seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_likelihood
0.720443813248574538E+00,0.171779008113149047E+03,0.165628907789012825E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.831140054006503037E+00,0.974214022838946647E+00,0.552351341605252237E+05,0.555735555568136042E+05,0.559092542979445352E+05,0.500163174238026659E+04
0.251279110701605399E-01,0.705518995072962935E+04,0.388626854431593394E+00,0.168768057999999996E+03,0.555726229739999981E+05,0.804899462095912344E+00,0.790942861092741922E+00,0.552351125797365967E+05,0.555735437285980515E+05,0.559091783776321827E+05,0.500163475249041949E+04
0.139459207956902670E+00,0.198520490521779891E+02,0.109418406793768930E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.936467920264010267E+00,0.222634743577550420E+00,0.552352806190786869E+05,0.555735520744690002E+05,0.559091933463371897E+05,0.500163627356960751E+04
0.415365375656261623E-01,0.610390601808019419E+05,0.871200877470113766E+00,0.168768057999999996E+03,0.555726229739999981E+05,0.211454495594493898E-01,0.244715419772550402E+00,0.552350986379089227E+05,0.555735645978343891E+05,0.559101658258684838E+05,0.500163903192586531E+04
0.231055178634485478E-01,0.371437373364456278E+03,0.228577881342199862E+00,0.168768057999999996E+03,0.555726229739999981E+05,0.149961994709460034E+00,0.873138716044552399E+00,0.552352582681248969E+05,0.555735953819683709E+05,0.559092934423144470E+05,0.500164216306447179E+04
0.394736850917114745E+00,0.132179843544219917E+02,0.136590685805050738E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.669765061704228781E+00,0.678446654232366497E+00,0.552352108531107588E+05,0.555735725468515520E+05,0.559092411281247187E+05,0.500164336241677120E+04
0.216249930476428515E+00,0.312367385218878098E+03,0.117905762280142512E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.309688473145689980E+00,0.502246472386260398E-01,0.552351435650754429E+05,0.555735555584729300E+05,0.559096228797338699E+05,0.500164609104048850E+04
0.221847585445469550E-01,0.343684369000737831E+03,0.560380687334830555E-01,0.168768057999999996E+03,0.555726229739999981E+05,0.348731610237882184E+00,0.434283353366894165E+00,0.552352017538531945E+05,0.555736090064705641E+05,0.559093162532174028E+05,0.500165015200568087E+04
0.321897291179932613E-01,0.372281906953180878E+05,0.207769238821502555E+00,0.168768057999999996E+03,0.555726229739999981E+05,0.372875677526637195E+00,0.360847014862207327E+00,0.552351095984775966E+05,0.555735344644410434E+05,0.559101053442022312E+05,0.500165192449926144E+04
0.659291530705152673E+00,0.402401258569018871E+01,0.162784960261239009E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.686621167320718317E+00,0.940744241708780793E+00,0.552353336339531743E+05,0.555735936876291380E+05,0.559093016559424068E+05,0.500165335673061327E+04
0.112491758743122283E+00,0.503724988982231636E+01,0.108728675770807115E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.120323071064407844E+00,0.745077867159572249E+00,0.552351560258096360E+05,0.555735908131108808E+05,0.559091869275636345E+05,0.500165556961682069E+04
0.259138098202262579E+00,0.126623708582235714E+02,0.120323308011712271E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.915304382049097809E+00,0.885368512850067346E+00,0.552352594645913705E+05,0.555735116864217562E+05,0.559092360895729653E+05,0.500165796085182865E+04
0.267152743575877274E-01,0.408957123867934297E+04,0.463026946868083655E+00,0.168768057999999996E+03,0.555726229739999981E+05,0.243089956133088814E+00,0.722794773870883978E-01,0.552351746209135672E+05,0.555735077329384731E+05,0.559101509085140715E+05,0.500166249878835970E+04
0.316695385978305044E-01,0.120474573676130858E+05,0.743995563258763148E+00,0.168768057999999996E+03,0.555726229739999981E+05,0.925414521867516493E+00,0.611569051451056778E+00,0.552351035155657446E+05,0.555725858555276645E+05,0.559101143515876101E+05,0.500166305666237258E+04
0.968053559857049106E+00,0.760863052441837606E+01,0.191427473452060837E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.978565665997993772E+00,0.967558377072585962E+00,0.552352387471544062E+05,0.555736018017782408E+05,0.559092965677134634E+05,0.500166311725122978E+04
0.660361865836860629E+00,0.760554790380682789E+03,0.161904258264410106E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.878833365177047465E+00,0.246247293611528001E-01,0.552351373117058829E+05,0.555735662605020407E+05,0.559095385125277826E+05,0.500166476290170885E+04
0.997029503717651977E+00,0.540056906750679673E+03,0.196200569944408487E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.748356479035982347E+00,0.563279211116452960E+00,0.552351007731253485E+05,0.555735208160872789E+05,0.559101539014174778E+05,0.500166545694577962E+04
0.863611997021840105E+00,0.104144832223810067E+04,0.182984197864691200E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.430041975615948424E+00,0.849109247745643447E+00,0.552351248741617019E+05,0.555735925462918603E+05,0.559092411769560204E+05,0.500166660216040054E+04
0.251930945745721460E-01,0.274022953049143416E+04,0.367105875122439251E+00,0.168768057999999996E+03,0.555726229739999981E+05,0.907716924548819137E+00,0.484395081192474597E+00,0.552351412947943172E+05,0.555735316849466690E+05,0.559096389239383134E+05,0.500167280301220944E+04
0.450807770125687735E+00,0.947448947693701626E+01,0.140457447938055457E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.922359299045324765E+00,0.533365893916474820E+00,0.552352296616106032E+05,0.555735738916817718E+05,0.559092847792509565E+05,0.500167683421214042E+04
0.648006183631858690E+00,0.292595360854563125E+03,0.159488524847134872E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.944648719259325254E+00,0.712499267409025694E+00,0.552351281342117873E+05,0.555734763870782626E+05,0.559101278118267583E+05,0.500167766382036552E+04
0.278110738058579242E-01,0.293217976188606735E+04,0.466417992117938884E+00,0.168768057999999996E+03,0.555726229739999981E+05,0.899092716667382330E+00,0.791694874930855663E+00,0.552351619966125363E+05,0.555735315683184890E+05,0.559101113848568129E+05,0.500167949456699898E+04
0.577642864415644497E+00,0.127286802766976393E+04,0.153976608648954594E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.149370354393623617E+00,0.877246149859246094E+00,0.552350750322873573E+05,0.555735824218894559E+05,0.559096814374740206E+05,0.500168235912667660E+04
0.311875585394530593E-01,0.334396975592960598E+04,0.729954155982905806E+00,0.168768057999999996E+03,0.555726229739999981E+05,0.242847786284779488E+00,0.551322767352796395E+00,0.552351414097960733E+05,0.555735818908275542E+05,0.559097537995773746E+05,0.500168372231162630E+04
0.637155301079366937E-01,0.805559785372876291E+02,0.100219892752783113E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.749904562486736093E+00,0.245156808612538551E+00,0.552351711883759490E+05,0.555735043203718596E+05,0.559092539911130225E+05,0.500168431576322109E+04
0.292522391401527582E+00,0.505747823721459469E+02,0.124356461487219483E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.966970343761206941E+00,0.404488457512854199E-01,0.552352064183920593E+05,0.555735544964576256E+05,0.559096774839398131E+05,0.500168439148052494E+04
0.399593039290080387E-01,0.308714726991111747E+05,0.802807000487342881E+00,0.168768057999999996E+03,0.555726229739999981E+05,0.556333139979119706E+00,0.346355836458300925E+00,0.552350869094592490E+05,0.555725983416957533E+05,0.559102123251794619E+05,0.500168632291565609E+04
0.474379947353727571E+00,0.107714837851083960E+02,0.145104758144974566E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.131656988566671435E+00,0.518355529356476663E+00,0.552352494981074633E+05,0.555735888394575231E+05,0.559102578745761784E+05,0.500168654558331673E+04
0.402266594176100695E-01,0.109467883152284412E+05,0.282771467430416756E+00,0.168768057999999996E+03,0.555726229739999981E+05,0.677942735305577387E-01,0.537913747000668185E+00,0.552351442684470312E+05,0.555735265020416482E+05,0.559096508371292366E+05,0.500168921980119740E+04
0.342182182504188193E-01,0.504564042703215819E+04,0.797012961137937403E+00,0.168768057999999996E+03,0.555726229739999981E+05,0.739611711744471156E+00,0.351720238347849934E+00,0.552351333169023419E+05,0.555734562591046488E+05,0.559096791151126308E+05,0.500168974128205718E+04
0.247808897038184761E-01,0.127895883602897499E+03,0.900777945677894265E+00,0.168768057999999996E+03,0.555726229739999981E+05,0.684006685954551275E+00,0.404458536033477478E+00,0.552352070184811746E+05,0.555736214894814257E+05,0.559091845666297813E+05,0.500169224028604549E+04
0.346306891918627402E-01,0.311917780465016222E+05,0.717446020448842869E+00,0.168768057999999996E+03,0.555726229739999981E+05,0.187229860367022993E+00,0.844744752795520970E+00,0.552351220144747640E+05,0.555735640809505348E+05,0.559091701090131101E+05,0.500170525797407663E+04
0.607104199169341996E+00,0.812942639071710715E+01,0.157591715596211968E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.823212269197157953E+00,0.438415766639579429E+00,0.552351573299232114E+05,0.555736003361885378E+05,0.559092674943284146E+05,0.500170571343105712E+04
0.261690524156063142E+00,0.101903234406002909E+03,0.121072644308641664E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.608066381098577580E+00,0.167037460831260975E+00,0.552351368281280666E+05,0.555735140439247334E+05,0.559096182365142085E+05,0.500171289692843857E+04
0.968131591010965992E-01,0.471689358607341305E+02,0.106020485817688948E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.223009633272504504E+00,0.840575579997105859E+00,0.552351242876759206E+05,0.555735351251268730E+05,0.559096861942370742E+05,0.500171618821837637E+04
0.219914793637130228E-01,0.243724741570072325E+03,0.377343402233506264E+00,0.168768057999999996E+03,0.555726229739999981E+05,0.676126520604344750E+00,0.586452438196359949E+00,0.552352884543661348E+05,0.555735919634173842E+05,0.559092117308487286E+05,0.500171701934831162E+04
0.378230077659753722E-01,0.150903159482094156E+04,0.808821557686603132E+00,0.168768057999999996E+03,0.555726229739999981E+05,0.603746543468188013E+00,0.116324049525782555E+00,0.552351213907425481E+05,0.555735448845885330E+05,0.559096579153656785E+05,0.500171807461625667E+04
0.242697921358244958E-01,0.622747473107900987E+03,0.349816134808949630E+00,0.168768057999999996E+03,0.555726229739999981E+05,0.864292424375763590E+00,0.728304216744847688E+00,0.552351558447390053E+05,0.555735582639391287E+05,0.559091663378920057E+05,0.500171824452038982E+04
0.310592521413612432E+00,0.990094290622838855E+02,0.128548445034046432E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.215120968119338792E-01,0.519695163242176572E+00,0.552351027347419949E+05,0.555735487547313605E+05,0.559091833008001486E+05,0.500172299519973694E+04
0.784384725202845190E+00,0.753814091472300879E+04,0.171666063721649675E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.948712513739350172E+00,0.578543694383982343E+00,0.552351704266835222E+05,0.555735990542689760E+05,0.559097140492302060E+05,0.500172516954318417E+04
0.299507083709033145E-01,0.420551593579839937E+04,0.422794517568168271E+00,0.168768057999999996E+03,0.555726229739999981E+05,0.195141510180134037E+00,0.844923331727986837E+00,0.552352207680570500E+05,0.555735666462913650E+05,0.559092413516118613E+05,0.500172631508817722E+04
0.259669445880132341E-01,0.261686410052578822E+03,0.839073864670591973E+00,0.168768057999999996E+03,0.555726229739999981E+05,0.306575233873380426E+00,0.535114838785009206E+00,0.552352008129935566E+05,0.555735415650595824E+05,0.559092288028908879E+05,0.500172724179847955E+04
0.188665234600920911E+00,0.537172307639098001E+01,0.116486146856139494E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.201771601987364380E+00,0.423124992119478960E+00,0.552351932428701621E+05,0.555735301129880754E+05,0.559092078575557971E+05,0.500172862751603679E+04
0.214686954668385582E+00,0.156595165353916800E+05,0.113076648487872045E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.785536511381194957E+00,0.969289243130215694E+00,0.552350880719264605E+05,0.555735929194366981E+05,0.559096957132445023E+05,0.500173054045672961E+04
0.722775166606109742E+00,0.564801491654122145E+01,0.169399374057676289E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.455859859671207013E+00,0.151879697391344326E+00,0.552352981902566680E+05,0.555736224415309844E+05,0.559091921945836584E+05,0.500173795766619332E+04
0.329782014346182373E+00,0.107852648747883947E+03,0.130241816513325848E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.151372276256341171E+00,0.564885992384679958E+00,0.552351274377603768E+05,0.555735039465151276E+05,0.559093076988451503E+05,0.500173889817660620E+04
0.809355958221150362E+00,0.373076268104201972E+03,0.178555605874107104E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.882404237250489776E-01,0.909371656455535415E+00,0.552351506314173894E+05,0.555734836600440904E+05,0.559101566943210782E+05,0.500174110098043457E+04
0.822334990999345261E+00,0.652043568822898401E+01,0.180549164199893242E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.136022777223261306E-01,0.825265785276633412E+00,0.552351257261814026E+05,0.555735997464112152E+05,0.559091848406812132E+05,0.500174592899940853E+04
0.328963590610734991E+00,0.533400545599375164E+03,0.126342681218349973E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.950538851263033613E+00,0.615139261510995849E+00,0.552351328393385702E+05,0.555734644161733231E+05,0.559097292839113943E+05,0.500174700412888342E+04
0.355643716343139571E+00,0.184015549219088825E+03,0.131217825535529009E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.690617480380852133E+00,0.655059283792081448E+00,0.552351946319630733E+05,0.555736223696266679E+05,0.559102022163011861E+05,0.500175055406055526E+04
0.858910814393600952E+00,0.210112901966732488E+04,0.181458061909212542E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.648616262030991875E+00,0.703649506833945892E+00,0.552351089337110316E+05,0.555734618854361615E+05,0.559093254998237026E+05,0.500175366487635802E+04
0.157782353257639563E+00,0.126724832290947420E+01,0.113542704924227533E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.532228070125922506E-01,0.622663762873157056E+00,0.552352611007334999E+05,0.555735893578419491E+05,0.559091740246424888E+05,0.500175610936876092E+04
0.904567325120820831E+00,0.802241658573776590E+03,0.184245903938149236E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.936153484252444712E+00,0.664829491436476405E+00,0.552351463378330809E+05,0.555725873098838347E+05,0.559101638958114563E+05,0.500175683571669833E+04
0.198133277491468862E+00,0.960693386609803497E+03,0.115562285583972257E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.526390185965842083E+00,0.579788906970235773E+00,0.552350882803166751E+05,0.555736140585459143E+05,0.559092849828553517E+05,0.500175701838348414E+04
0.301392844759416391E-01,0.551144694744788212E+05,0.145147305236082436E+00,0.168768057999999996E+03,0.555726229739999981E+05,0.364021614887684253E+00,0.768118406017114563E+00,0.552351774723082199E+05,0.555726271229433260E+05,0.559093041825285909E+05,0.500175758625795334E+04
0.356450309339162233E-01,0.201525792665447407E+05,0.807500625350302648E+00,0.168768057999999996E+03,0.555726229739999981E+05,0.312573952717733639E+00,0.579637047233248701E-01,0.552351116900839188E+05,0.555735708759427434E+05,0.559091637675796519E+05,0.500176125692661208E+04
0.213309504145366785E+00,0.443947419387967734E+01,0.118725890660355371E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.347985570915720688E+00,0.852061847557492924E+00,0.552353081126189500E+05,0.555735954308003566E+05,0.559092901940601587E+05,0.500176553581075859E+04
0.243463209834056310E+00,0.465670748742084850E+01,0.121966954445197673E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.407311497407434678E-01,0.327063009961585882E+00,0.552351782963750666E+05,0.555735677123245041E+05,0.559092961961069013E+05,0.500176659196700803E+04
0.239936822436134373E-01,0.447099794943515917E+03,0.654198029626335442E+00,0.168768057999999996E+03,0.555726229739999981E+05,0.549650728895335505E+00,0.351417798073844712E+00,0.552353058229656672E+05,0.555735888325131891E+05,0.559094789385327167E+05,0.500176728987182923E+04
0.139033160940808559E+00,0.188425899461267150E+02,0.110024523410963071E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.445896328977795464E+00,0.644379425393656891E+00,0.552351571900865383E+05,0.555735539895202164E+05,0.559102325653514417E+05,0.500176755497010163E+04
0.886457018770813066E+00,0.505121094669473109E+03,0.184196270906595005E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.897847337726942585E+00,0.574540684749600183E+00,0.552351177403602414E+05,0.555734136501224712E+05,0.559101801805318901E+05,0.500176825872590598E+04
0.331515115115180448E-01,0.655772507217760722E+04,0.811742141337854606E+00,0.168768057999999996E+03,0.555726229739999981E+05,0.339641666320929403E+00,0.863659111020493170E-01,0.552351240017840246E+05,0.555736152405389439E+05,0.559091980771553353E+05,0.500176945692609115E+04
0.245049075246763642E-01,0.966787507718693291E+03,0.447470714602125341E+00,0.168768057999999996E+03,0.555726229739999981E+05,0.291308123468664470E+00,0.504637709350829966E+00,0.552352775074544843E+05,0.555735680201397699E+05,0.559094921846096404E+05,0.500177214772419393E+04
0.663834082944900095E+00,0.188372810811887454E+02,0.163504976722687134E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.507926870250899998E+00,0.603305215432629827E+00,0.552352022865946783E+05,0.555735647144667964E+05,0.559096096145970805E+05,0.500177324862568184E+04
0.317175959276494307E-01,0.226205155985162008E+03,0.851781013531049402E+00,0.168768057999999996E+03,0.555726229739999981E+05,0.919656672814605503E+00,0.710149683334843296E+00,0.552351574074508899E+05,0.555734840698723638E+05,0.559091765658776276E+05,0.500177720420958394E+04
0.373567394172561532E-01,0.140457642181300871E+05,0.165952466051847880E+00,0.168768057999999996E+03,0.555726229739999981E+05,0.149662482471681291E+00,0.630220349756164394E-01,0.552351409210234051E+05,0.555734668316607713E+05,0.559096698056206660E+05,0.500177770423571747E+04
0.484942539853371879E+00,0.109214572781594114E+03,0.145056653985152151E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.624200638567589228E+00,0.406776837298161553E+00,0.552351743366146256E+05,0.555735608539536697E+05,0.559097306533192095E+05,0.500177859173826346E+04
0.355680348824100434E+00,0.778487465180591244E+03,0.130152691056875591E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.962271884221733820E+00,0.242079026821972215E+00,0.552351415771301181E+05,0.555735944455904973E+05,0.559094956471138648E+05,0.500178277424382486E+04
0.689353732539184971E+00,0.294484362811784584E+01,0.167001711050913837E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.193728405986163588E+00,0.828775845145589662E+00,0.552353578038396226E+05,0.555736003500122315E+05,0.559092691947190106E+05,0.500178439747263019E+04
0.821536140676553339E+00,0.278664669895066345E+04,0.176372914259237912E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.630643430794529114E+00,0.566850499686605724E+00,0.552351387059541303E+05,0.555726076630713505E+05,0.559093102008225324E+05,0.500178608606495345E+04
0.298399165360114571E+00,0.508544281030165379E+02,0.125491710885278618E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.572441819800099005E+00,0.568985564338668537E+00,0.552351242052971938E+05,0.555735986686766919E+05,0.559092397635807793E+05,0.500178673492242160E+04
0.204580956441860168E+00,0.505223336630482862E+02,0.117018774972967021E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.405794943865664171E+00,0.701511226803452903E+00,0.552351377870564102E+05,0.555734878239704994E+05,0.559101546419488295E+05,0.500178697870658925E+04
0.507398821794003863E+00,0.267934722128241219E+04,0.144777985844853907E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.951891642651054748E+00,0.693669503416254551E+00,0.552351412850228226E+05,0.555736167693831303E+05,0.559101140890194147E+05,0.500178744540338903E+04
0.639787574489066202E+00,0.118730395104572196E+03,0.159347949381622223E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.732954904474093838E+00,0.866497453020443120E+00,0.552351574205885408E+05,0.555736187459766297E+05,0.559097189782577843E+05,0.500179524520795530E+04
0.290601557712808455E-01,0.780464163828048640E+03,0.375311511343664306E+00,0.168768057999999996E+03,0.555726229739999981E+05,0.524908681799523880E+00,0.826615521022648764E-01,0.552352169354734433E+05,0.555735560026453531E+05,0.559092298201253725E+05,0.500179743592846717E+04
0.311575722265997890E+00,0.131270017185327825E+01,0.129190793775140245E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.661048704573000134E-01,0.969414797395221961E+00,0.552352261409674975E+05,0.555736114086969246E+05,0.559091793340541335E+05,0.500179755654351356E+04
0.180534554952724524E+00,0.268346790701222950E+02,0.113748684279475420E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.681023183096519991E+00,0.258535395487522079E+00,0.552352371378248718E+05,0.555735580224494697E+05,0.559092738371136438E+05,0.500179823657735869E+04
0.157551640572720114E+00,0.474514447530759185E+02,0.111451357484577751E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.461360162690770403E+00,0.856177151018205795E+00,0.552351217171433964E+05,0.555734983991976333E+05,0.559101642623631415E+05,0.500180462555723807E+04
0.697366936361142331E+00,0.449783827041144946E+02,0.165274412923646863E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.903566612722132567E+00,0.509623760594237862E+00,0.552352089889608542E+05,0.555735751000406744E+05,0.559096557846785508E+05,0.500180656534771879E+04
0.525799236701599115E+00,0.116458431085086119E+03,0.148107008217220537E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.746413500243946593E+00,0.669089061767658255E+00,0.552351300060121866E+05,0.555735681612011977E+05,0.559093695168611303E+05,0.500180775415986773E+04
0.347375409120735806E-01,0.567872609616896589E+05,0.140632320093231670E-02,0.168768057999999996E+03,0.555726229739999981E+05,0.362833336460603562E+00,0.496332398119490537E+00,0.552351208057133917E+05,0.555726080065539572E+05,0.559092499903464923E+05,0.500181127245216976E+04
0.800595302573491541E+00,0.545585488919527162E+01,0.177017536904792983E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.859182086707177883E+00,0.422312171819358845E-01,0.552353007777472085E+05,0.555735759249807452E+05,0.559093049219090390E+05,0.500181293818542690E+04
0.482657883302718527E+00,0.195837340156619248E+02,0.143067057491310923E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.928812687060045938E+00,0.819537153824929199E+00,0.552351460790471974E+05,0.555735531475548414E+05,0.559092372195354110E+05,0.500181327405611137E+04
0.315538207771249579E-01,0.460355399615288698E+05,0.664496026989087274E+00,0.168768057999999996E+03,0.555726229739999981E+05,0.452115551154559980E+00,0.786731610220716471E+00,0.552351621674630296E+05,0.555726061905472743E+05,0.559097242972598760E+05,0.500181745153905740E+04
0.369772957055084839E+00,0.355642354067883787E+03,0.133950776786598746E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.248711906540735356E+00,0.567616824764562655E+00,0.552351620270686035E+05,0.555725826512505664E+05,0.559097189370688793E+05,0.500181750428684791E+04
0.346180420994609994E+00,0.165070690089847835E+04,0.130333932220695781E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.513781739694217476E+00,0.892839878474367077E+00,0.552351165514393506E+05,0.555726091687715161E+05,0.559109785785772037E+05,0.500181886993569515E+04
0.838667652978057232E+00,0.143240528598921326E+02,0.181271231005791256E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.515726196816807758E+00,0.718714155090704354E+00,0.552352467444093927E+05,0.555735372056801862E+05,0.559093182771618158E+05,0.500182117182402362E+04
0.772826366533246656E+00,0.168752728331900471E+05,0.172419041460805245E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.601807188574635554E+00,0.969833237371426127E+00,0.552351281436300123E+05,0.555726185165003553E+05,0.559096971800084066E+05,0.500182289528214460E+04
0.655008871906981316E+00,0.112050894055246022E+04,0.161386313083689714E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.180504369376466883E+00,0.140974653199323313E+00,0.552351311100537278E+05,0.555735703888878998E+05,0.559093464082584251E+05,0.500182434798977920E+04
0.268851526458411469E-01,0.168302060407513885E+02,0.978979270193276907E+00,0.168768057999999996E+03,0.555726229739999981E+05,0.125203249046882459E+00,0.919932625471084231E+00,0.552352901348115702E+05,0.555735627660209866E+05,0.559092036788756886E+05,0.500183107795398610E+04
0.680654150556779358E+00,0.204195169010153609E+04,0.162897943223123276E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.661538894887936713E+00,0.792569190633530263E-01,0.552351001197861915E+05,0.555734823806121640E+05,0.559101669911090212E+05,0.500183280295938494E+04
0.396146447079478436E+00,0.959032947028658640E+02,0.133612383311176286E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.748216616453827199E+00,0.936402034573019737E+00,0.552351467359748276E+05,0.555735114195318311E+05,0.559092392492125000E+05,0.500183281504949173E+04
0.894949291143892434E+00,0.325545553210199898E+02,0.185981418200954307E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.810024233767307700E+00,0.163198312178589128E+00,0.552352026331910456E+05,0.555735755087240759E+05,0.559096532506985386E+05,0.500183442341725004E+04
0.847474304613859752E+00,0.632480432688716746E+03,0.182375168405246146E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.231455791882013651E+00,0.144134912501436452E+00,0.552351378072408115E+05,0.555735956890975067E+05,0.559091722911643737E+05,0.500183570736178808E+04
0.583042254989307174E+00,0.392210980407241436E+02,0.153039887466739821E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.908232680956501781E+00,0.789796082587565840E+00,0.552352842124056915E+05,0.555736047065326784E+05,0.559092122485207074E+05,0.500183706073982285E+04
0.304084303228146668E+00,0.179872603907430353E+02,0.127427531649739989E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.207335038899723878E+00,0.555401169276561815E-01,0.552351562258647245E+05,0.555735900526190890E+05,0.559101735408022141E+05,0.500184249828641532E+04
0.230114844107254107E-01,0.505472543459967198E+03,0.621967628002411010E+00,0.168768057999999996E+03,0.555726229739999981E+05,0.365948937568239319E+00,0.504186177532807256E+00,0.552352596464215094E+05,0.555735283972784819E+05,0.559095290803213429E+05,0.500184641372617989E+04
0.886529254634007335E+00,0.631228041983913408E+04,0.184356918078001031E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.509573133486526775E+00,0.750196327330219459E+00,0.552350944910469043E+05,0.555736216617705577E+05,0.559101366338615699E+05,0.500184812171881913E+04
0.274839542200349361E-01,0.446325706499696316E+05,0.459354235367139763E+00,0.168768057999999996E+03,0.555726229739999981E+05,0.320900141558937146E+00,0.567073900679820109E+00,0.552351447477579204E+05,0.555735993584995158E+05,0.559091667141218422E+05,0.500184855369447178E+04
0.195447665623972554E-01,0.200551401364839450E+03,0.132101434219727365E+00,0.168768057999999996E+03,0.555726229739999981E+05,0.817679561270843736E+00,0.998881305212313442E+00,0.552353673772795009E+05,0.555735843759520722E+05,0.559092084520651770E+05,0.500185125285539743E+04
0.670582092669946950E+00,0.432587493491370606E+04,0.163378328329301858E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.529012161073292186E+00,0.915327519643871490E+00,0.552351593634323290E+05,0.555726194459823091E+05,0.559101510569403763E+05,0.500185318724866556E+04
0.507036120319624695E-01,0.195069317570723547E+04,0.966282388556312100E+00,0.168768057999999996E+03,0.555726229739999981E+05,0.266331304721438900E+00,0.803046626180428103E+00,0.552351532650962690E+05,0.555735080150271169E+05,0.559101566960072378E+05,0.500185872730918527E+04
0.893637060885780543E+00,0.480300116866125464E+02,0.185975317729421019E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.564679280213312040E+00,0.710069228232214522E+00,0.552352000332580865E+05,0.555735807181182463E+05,0.559096571745580732E+05,0.500185958563935037E+04
0.654403501268235210E+00,0.496332766227825939E+01,0.163858583972069760E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.128010620200893377E+00,0.285017523091501856E+00,0.552352626961467613E+05,0.555735691998099283E+05,0.559092452467977419E+05,0.500186371241850429E+04
0.516116807906452979E+00,0.122165789988912511E+05,0.145182057902445183E+01,0.168768057999999996E+03,0.555726229739999981E+05,0.620725960522660491E+00,0.331437280926864641E+00,0.552350787778486774E+05,0.555726187565821747E+05,0.559101762029384117E+05,0.500189030660230583E+04
