seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_likelihood
0.101987334188993181E+00,0.121476182489908098E+02,0.106166884334082945E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.283647820718745225E+00,0.656301288463385202E+00,0.550586325539465688E+05,0.552582072151337270E+05,0.554562839346225155E+05,0.558540526897630407E+05,0.562509668071229535E+05,0.132494961419754145E+04
0.738042488229262106E+00,0.173337684868370658E+02,0.171019077056022195E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.906132045035844436E+00,0.253341850255134282E+00,0.550585104560981781E+05,0.552580650661456675E+05,0.554569636261403721E+05,0.558540601696410740E+05,0.562508797753446197E+05,0.132512855808880113E+04
0.459613396207125657E+00,0.103597133347685126E+02,0.143304577274869849E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.112555459231915206E+00,0.477477043826820269E+00,0.550586074960645274E+05,0.552583037228124595E+05,0.554562481574564299E+05,0.558541030666258739E+05,0.562509157603221611E+05,0.132519892005453494E+04
0.459901354423410014E+00,0.534406778272918430E+02,0.143090863618098663E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.649841027012973527E+00,0.689321736509225458E+00,0.550585698653340587E+05,0.552577822211207313E+05,0.554561715582774414E+05,0.558540650415320415E+05,0.562518213860414980E+05,0.132538693362440108E+04
0.311005302594212045E-01,0.131080460003714393E+04,0.908713166389911620E+00,0.198897336999999993E+03,0.556551854509999976E+05,0.103749460982924896E+00,0.282889764223439422E+00,0.550585047700945070E+05,0.552582562626286235E+05,0.554557035146268172E+05,0.558540490707852368E+05,0.562510257353482957E+05,0.132557277366021549E+04
0.745636788318973731E+00,0.149539992030479539E+03,0.172168229723408950E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.410735075691225859E+00,0.236082607324700544E+00,0.550585525451417707E+05,0.552578367891382513E+05,0.554568728741237064E+05,0.558541724139948055E+05,0.562518813235775742E+05,0.132564574933837139E+04
0.303016481438480000E-01,0.445338581911443362E+04,0.607429871228902019E+00,0.198897336999999993E+03,0.556551854509999976E+05,0.238020615541887602E-01,0.426316721875059590E+00,0.550584188845957833E+05,0.552583411281103181E+05,0.554553345542291499E+05,0.558540355475836041E+05,0.562528094712059756E+05,0.132568230466933414E+04
0.840522585431983549E+00,0.747098535216864974E+02,0.182335695401327436E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.283644954537216831E+00,0.313268121881548955E+00,0.550585405516870669E+05,0.552564146373985059E+05,0.554562731629479604E+05,0.558541527424095839E+05,0.562511733419683296E+05,0.132585547065809214E+04
0.856288476914537244E+00,0.266372257628399645E+02,0.180564097018962544E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.880259649912530140E+00,0.912461670454757234E+00,0.550584952422586357E+05,0.552568804413491816E+05,0.554553240293274284E+05,0.558542304902744945E+05,0.562517941058808065E+05,0.132590001846485302E+04
0.277325870951831734E-01,0.131864066114082798E+05,0.113832872265502441E+00,0.198897336999999993E+03,0.556551854509999976E+05,0.514216245751845658E-01,0.262399388338807327E+00,0.550584465704570976E+05,0.552581212338298938E+05,0.554569750293250036E+05,0.558540825927972619E+05,0.562525718071094307E+05,0.132604427111090013E+04
0.621747064628464796E-01,0.320006843459190691E+02,0.100954289991858026E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.298928734346722902E+00,0.556368338642836746E+00,0.550584314537140235E+05,0.552568248324095985E+05,0.554557846619792763E+05,0.558541039408617726E+05,0.562511769401541605E+05,0.132611624816522453E+04
0.607976766014456715E+00,0.326102311211493046E+01,0.157064591335244841E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.805639322616900744E+00,0.426591379322434627E+00,0.550586064357561554E+05,0.552582604755149005E+05,0.554554202087684607E+05,0.558541164031194785E+05,0.562510768940993730E+05,0.132614495552500330E+04
0.334924831376267537E-01,0.231051526076914670E+05,0.298083488382030970E+00,0.198897336999999993E+03,0.556551854509999976E+05,0.108188268948023095E+00,0.515327846212868312E+00,0.550585181885776547E+05,0.552583271375344775E+05,0.554557643439124295E+05,0.558541430238798057E+05,0.562528367362709396E+05,0.132616234484855295E+04
0.370489368908440420E+00,0.608259849003362945E+02,0.134143360614932683E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.330334770156045676E+00,0.202801996291782305E+00,0.550584062961293675E+05,0.552567132511620512E+05,0.554557245773741379E+05,0.558540396192869957E+05,0.562518103448083348E+05,0.132618829958137121E+04
0.314734078172552792E-01,0.866458849953395429E+02,0.888637564142443881E+00,0.198897336999999993E+03,0.556551854509999976E+05,0.525956831029656513E+00,0.287430753336057054E+00,0.550585957233403678E+05,0.552582604503507391E+05,0.554570044267732374E+05,0.558541149383883967E+05,0.562511919727735367E+05,0.132619374236999943E+04
0.343319379616764786E+00,0.555899537299308655E+01,0.130994262679569995E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.828908754862222930E+00,0.719781696545859356E-01,0.550585204882666294E+05,0.552580748413777692E+05,0.554562227472723534E+05,0.558542370188598215E+05,0.562528628802138701E+05,0.132628425639428087E+04
0.428875700639636703E+00,0.540581082092417660E+03,0.138474281964886936E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.848072384155666881E+00,0.328199654839894051E+00,0.550584813968163799E+05,0.552579217596200906E+05,0.554571805947965477E+05,0.558540951172499845E+05,0.562509670745686963E+05,0.132636337827904481E+04
0.255998062019945315E-01,0.103378868062099937E+05,0.905709551573520011E-01,0.198897336999999993E+03,0.556551854509999976E+05,0.119954746795791892E+00,0.709752635211107097E+00,0.550585288233538231E+05,0.552582901795631988E+05,0.554569437070552085E+05,0.558541624570162239E+05,0.562511170217920444E+05,0.132636700898776053E+04
0.228057850086385044E+00,0.104519019513552257E+04,0.117803147204565040E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.750467105180716576E+00,0.648532618194122668E+00,0.550585227658129734E+05,0.552578412903191347E+05,0.554562428328428214E+05,0.558541000838364271E+05,0.562522892005732501E+05,0.132639806075770002E+04
0.243321491019414596E-01,0.219862665064706107E+04,0.700801107172717486E+00,0.198897336999999993E+03,0.556551854509999976E+05,0.959699239672771598E+00,0.326908891122807077E+00,0.550585053523446986E+05,0.552579599815335459E+05,0.554571686819315582E+05,0.558541301889284587E+05,0.562517578004520255E+05,0.132642576577596174E+04
0.141246991439951258E+00,0.171514837267270735E+03,0.109253702794864527E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.643822019064543727E+00,0.971303579512154736E+00,0.550584683055964269E+05,0.552564260898328066E+05,0.554570111091273648E+05,0.558541191434710345E+05,0.562525499206479508E+05,0.132643621146749319E+04
0.943812015532366599E+00,0.130939822210623724E+02,0.191577893334654847E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.869198479830333715E+00,0.731359741354409731E+00,0.550583900686068882E+05,0.552579892544834584E+05,0.554556124444508823E+05,0.558541024044326186E+05,0.562518963587719554E+05,0.132646211012957974E+04
0.352806531546594471E-01,0.346871397242231865E+03,0.911672045120761054E+00,0.198897336999999993E+03,0.556551854509999976E+05,0.863972855561538911E+00,0.213023514668428220E-01,0.550584306384203883E+05,0.552583521835146166E+05,0.554557873897066820E+05,0.558541329632437191E+05,0.562511922416743619E+05,0.132651637781997056E+04
0.451480991541533594E+00,0.726824983860177554E+02,0.141374092351071345E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.911582498533630603E+00,0.571791060734974432E+00,0.550586009359140226E+05,0.552569081434429245E+05,0.554562637409322051E+05,0.558540850562170162E+05,0.562517625564712216E+05,0.132653601132116569E+04
0.203951982493175039E-01,0.440307722071720309E+04,0.557767990102976396E+00,0.198897336999999993E+03,0.556551854509999976E+05,0.447846890624138183E+00,0.812664085073420472E+00,0.550584963667449629E+05,0.552566503613846435E+05,0.554552926491599283E+05,0.558540895014897105E+05,0.562518422569933246E+05,0.132658612847319819E+04
0.207370291169620441E+00,0.287107787593543495E+01,0.117430583308181569E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.509772119959570280E+00,0.563235162019059765E+00,0.550584601092831363E+05,0.552565427734514815E+05,0.554553288194584020E+05,0.558542067173892501E+05,0.562527347567463003E+05,0.132659037491790809E+04
0.269690346256157183E-01,0.454290423738082154E+04,0.707256782288162689E+00,0.198897336999999993E+03,0.556551854509999976E+05,0.303378082250235659E+00,0.802829935640546277E+00,0.550584938043411821E+05,0.552583811031478690E+05,0.554554705234981593E+05,0.558540786240630259E+05,0.562509390653578739E+05,0.132668548345832937E+04
0.494343865050234366E+00,0.643419493076829241E+02,0.145297051307307612E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.955363748823265690E+00,0.578113111554274584E+00,0.550584967975119216E+05,0.552580204757385582E+05,0.554568893850977038E+05,0.558540466762398864E+05,0.562528391596790316E+05,0.132676248100145722E+04
0.846104572719695414E+00,0.740576575313510972E+02,0.181846172449514354E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.174884050790512086E+00,0.304636154831532113E+00,0.550584604229786491E+05,0.552579375574916048E+05,0.554571977578926962E+05,0.558541135353008867E+05,0.562509769023231711E+05,0.132686395019356269E+04
0.104739859692682430E+00,0.576713856656883816E+01,0.107462273889341597E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.198110964143412782E+00,0.250254624245595525E+00,0.550584772082240961E+05,0.552583827347886108E+05,0.554554202859814759E+05,0.558541476286034740E+05,0.562510724169186142E+05,0.132687316452267760E+04
0.139316152190430309E+00,0.244022925144081970E+01,0.108400626806676392E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.910538857257978784E+00,0.690301003366814880E+00,0.550584782640822159E+05,0.552564360198581635E+05,0.554552987989107569E+05,0.558540913078317317E+05,0.562519482392439168E+05,0.132690797774213570E+04
0.908047618500144593E+00,0.666617075742753062E+01,0.189335006535846384E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.125364062883274174E+00,0.335986008702228833E+00,0.550584372397577026E+05,0.552582404393575853E+05,0.554562818660384946E+05,0.558541238070933978E+05,0.562510514626466465E+05,0.132696497716906288E+04
0.188055104032279902E+00,0.385752155860093850E+02,0.113027861880774716E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.873662408686335823E+00,0.904969562748640932E+00,0.550584520461194043E+05,0.552581105911291015E+05,0.554571976780533878E+05,0.558541341236002118E+05,0.562525997069057048E+05,0.132699998356889887E+04
0.433968800083308903E+00,0.157812469977457681E+03,0.140277668574781234E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.489584774660912159E+00,0.105424951893494975E+00,0.550584819615227098E+05,0.552583753481402600E+05,0.554563109032242501E+05,0.558541763222981535E+05,0.562525022709568948E+05,0.132700344024331616E+04
0.463809386591403472E+00,0.215664642722798412E+02,0.143058866974839427E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.363045303997424629E+00,0.895334265487898073E+00,0.550584340952208513E+05,0.552568541260879938E+05,0.554553095616782593E+05,0.558540361290592991E+05,0.562509969484761823E+05,0.132702185457009546E+04
0.332754331842659012E-01,0.537232786591984313E+04,0.793490076347228235E+00,0.198897336999999993E+03,0.556551854509999976E+05,0.403837918108916671E+00,0.482923175096619972E+00,0.550584607860018223E+05,0.552580707753962051E+05,0.554554935527782218E+05,0.558541119127498168E+05,0.562513675797343385E+05,0.132706107847454450E+04
0.811347181030356857E-01,0.728610362303234780E+02,0.103429017325598771E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.214546451642261299E+00,0.431063280658226411E+00,0.550585102679290940E+05,0.552582069489869245E+05,0.554556184410781716E+05,0.558542044077821047E+05,0.562518141610152161E+05,0.132712202945967579E+04
0.701791080293144520E+00,0.819974822534673677E+02,0.166136026565603401E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.798563103921572925E+00,0.887670602820985200E+00,0.550583845837328336E+05,0.552565157345831176E+05,0.554562442246187129E+05,0.558541407157667563E+05,0.562510732824578736E+05,0.132716163405834027E+04
0.185886433553364427E-01,0.640555667682828698E+04,0.150234370593212485E+00,0.198897336999999993E+03,0.556551854509999976E+05,0.277374115174239433E+00,0.363591459204421374E+00,0.550584770532855109E+05,0.552580683268348366E+05,0.554562155209663106E+05,0.558540802087320117E+05,0.562518439431395818E+05,0.132718244579422208E+04
0.283033003160657104E+00,0.199778391401202207E+02,0.125970967182514193E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.918359550124477619E-01,0.552439377793446026E-01,0.550584366557027752E+05,0.552582665009069096E+05,0.554557378534870295E+05,0.558540449030706295E+05,0.562512318874127886E+05,0.132726853607764042E+04
0.234684714688972451E-01,0.382598403754319406E+03,0.416793623406034541E+00,0.198897336999999993E+03,0.556551854509999976E+05,0.995724564611014440E+00,0.890295620012393929E+00,0.550584952499247011E+05,0.552583556949871490E+05,0.554561896693429590E+05,0.558541640275179234E+05,0.562518555273538877E+05,0.132727765232741922E+04
0.237301365345271957E-01,0.373816310183203313E+04,0.280661255663132436E+00,0.198897336999999993E+03,0.556551854509999976E+05,0.849681063363928346E+00,0.162733684525957600E+00,0.550585179900671501E+05,0.552583889795991272E+05,0.554554858020878310E+05,0.558541763377465977E+05,0.562517849803639838E+05,0.132730916704142510E+04
0.986857374949491439E+00,0.158816130068203378E+02,0.197079861529919809E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.456695184766020112E+00,0.272952269415119908E+00,0.550583910295612295E+05,0.552566633240363808E+05,0.554562588543879974E+05,0.558540389780724581E+05,0.562518803127683786E+05,0.132732587527544001E+04
0.833976793472587907E+00,0.221381995849806721E+02,0.179916487363990307E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.949855350938377363E+00,0.240543790087975537E-01,0.550584169063768859E+05,0.552579977494800114E+05,0.554561984038886949E+05,0.558541855407311596E+05,0.562527558945266719E+05,0.132737167793662411E+04
0.464990683440246078E+00,0.116326923636396948E+02,0.141740204646936574E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.860524345496902932E+00,0.964839197094230383E+00,0.550584840757881902E+05,0.552583481500176058E+05,0.554556120820476863E+05,0.558541539989161247E+05,0.562512146774358916E+05,0.132741996097777860E+04
0.877158677859913305E+00,0.604422644458976634E+02,0.184930468374252399E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.268168444998530875E+00,0.971737072868116503E+00,0.550585527154398442E+05,0.552565621538935884E+05,0.554553607960098670E+05,0.558541150606581068E+05,0.562512733282563204E+05,0.132742245199150830E+04
0.353339790898117220E-01,0.140101370430584902E+05,0.744206483879024661E+00,0.198897336999999993E+03,0.556551854509999976E+05,0.746227209231304700E+00,0.188730421570042717E+00,0.550584905386432656E+05,0.552582812615253933E+05,0.554554759702318261E+05,0.558541311918653446E+05,0.562510168650739652E+05,0.132742642286809769E+04
0.853509974413215633E+00,0.181183027454180859E+03,0.182241655027843175E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.450298584914621824E+00,0.808421842000869750E+00,0.550585170255730700E+05,0.552581120540382981E+05,0.554555413837421656E+05,0.558540486520816994E+05,0.562525581242132466E+05,0.132745157643036100E+04
0.365927647292953073E+00,0.464413321068121689E+02,0.132482683780321664E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.907469295451390545E+00,0.361463340234205288E+00,0.550585463868610677E+05,0.552568567309713544E+05,0.554555082835910580E+05,0.558541582653739169E+05,0.562510772813508520E+05,0.132746784423204372E+04
0.177275018099719045E+00,0.120775674676415559E+02,0.113048131779018823E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.730436770597675422E+00,0.217608702790117459E+00,0.550585963404449212E+05,0.552581246952315632E+05,0.554553208562672953E+05,0.558542034113479749E+05,0.562511944556646413E+05,0.132749062125679666E+04
0.267091399807095030E-01,0.945806566336085052E+04,0.408039641862349478E+00,0.198897336999999993E+03,0.556551854509999976E+05,0.678891229900224769E-01,0.999612121287524746E+00,0.550584658952621976E+05,0.552580147270953603E+05,0.554555888324278640E+05,0.558541002897842336E+05,0.562526165050784766E+05,0.132752662881920628E+04
0.494748849242122035E+00,0.184614232211338170E+02,0.146489036529534222E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.566318713323321510E+00,0.516824953966891987E+00,0.550585071027438535E+05,0.552583550882015479E+05,0.554568672127476020E+05,0.558541567331470651E+05,0.562519466365463450E+05,0.132752837003585091E+04
0.320146336450075730E+00,0.138008289780948644E+03,0.128672921827937681E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.331318288506072200E+00,0.183246976799579187E+00,0.550585359551566362E+05,0.552578773095871002E+05,0.554572850349050641E+05,0.558541317693890960E+05,0.562519085501274385E+05,0.132755029857546378E+04
0.862395874520264893E+00,0.600793243190428772E+01,0.183791864394578441E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.532170499016698439E+00,0.280383292749441126E+00,0.550585207428336944E+05,0.552564328149713547E+05,0.554569754227599406E+05,0.558541926505825395E+05,0.562519447584170775E+05,0.132758264139614266E+04
0.287375840456833842E-01,0.346830553466940401E+05,0.325649582206328003E+00,0.198897336999999993E+03,0.556551854509999976E+05,0.808277745641167833E+00,0.370860035085229023E+00,0.550584908081426838E+05,0.552581584742459236E+05,0.554562637393000186E+05,0.558542049072229711E+05,0.562508799149882107E+05,0.132758968255674222E+04
0.350364690548694457E+00,0.278287790481886148E+02,0.131411546696764003E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.787795624900368252E+00,0.110568173767655722E+00,0.550584406638179935E+05,0.552564034724879020E+05,0.554568938496274859E+05,0.558540618293454900E+05,0.562528365615677030E+05,0.132759655387603243E+04
0.226313751181305534E+00,0.385776720624294711E+02,0.119863860395651600E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.113672976252081170E+00,0.629745389147878143E+00,0.550584601815574570E+05,0.552568894333469361E+05,0.554555739523028096E+05,0.558540251171027921E+05,0.562511799371207671E+05,0.132762117148896186E+04
0.665876715720190027E+00,0.192308385633098123E+04,0.161792485130978592E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.726696581592392588E+00,0.292300744267341206E+00,0.550584921247885723E+05,0.552580866428867739E+05,0.554562606597216363E+05,0.558541436416596553E+05,0.562528550286407553E+05,0.132764450324247923E+04
0.702385357541944533E+00,0.239062212166993184E+02,0.168004180038412443E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.169792108465813135E+00,0.963372455598368482E+00,0.550585026482335161E+05,0.552567542658396051E+05,0.554570354800613422E+05,0.558540080735668671E+05,0.562513122772852075E+05,0.132765720149810113E+04
0.407615272526802463E+00,0.113939221914462365E+02,0.135804934958308610E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.994474324356953931E+00,0.268377510241110506E+00,0.550585752668788700E+05,0.552580966839095636E+05,0.554553342571295871E+05,0.558541965302091266E+05,0.562518559906767987E+05,0.132767145062854820E+04
0.360070596141909144E-01,0.209173011547225940E+03,0.939685475883930366E+00,0.198897336999999993E+03,0.556551854509999976E+05,0.376868683327559684E+00,0.991982638585964804E+00,0.550584296102141088E+05,0.552579596742712019E+05,0.554572095535226617E+05,0.558540935963038064E+05,0.562509157645837113E+05,0.132768353999579995E+04
0.255917516130766999E-01,0.507291902939712600E+03,0.581422933989129698E+00,0.198897336999999993E+03,0.556551854509999976E+05,0.677466350255945926E+00,0.417856241699946559E-02,0.550584695203654992E+05,0.552580644063764048E+05,0.554554605897289657E+05,0.558541575148450574E+05,0.562517932545944786E+05,0.132768514591077860E+04
0.496122300139124006E+00,0.853255474030020480E+02,0.146034874546492577E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.793305618847184979E+00,0.750503493619436579E+00,0.550584199301140034E+05,0.552573828237665439E+05,0.554562843442790618E+05,0.558541093353310862E+05,0.562527342828531764E+05,0.132769761569302136E+04
0.532542533911374849E+00,0.277529802776878910E+03,0.149189911243324458E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.522076385538928434E+00,0.942933344896599634E+00,0.550585107794004580E+05,0.552580430826399315E+05,0.554553368946313567E+05,0.558540646341456522E+05,0.562513962753210653E+05,0.132772882018745622E+04
0.622714415611939964E+00,0.694885404901997617E+03,0.157549227243395484E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.785009914081119753E+00,0.278992938185798289E+00,0.550584762971057280E+05,0.552568975059654840E+05,0.554555677233129172E+05,0.558541020447835981E+05,0.562509889117119674E+05,0.132775141585986512E+04
0.544225944531753214E+00,0.443353948864462239E+02,0.151811419043534124E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.365044944766820534E+00,0.210013484802583472E+00,0.550585420449298617E+05,0.552583112240902628E+05,0.554569358013937235E+05,0.558540811649719690E+05,0.562511423645894320E+05,0.132776249078618412E+04
0.790754264339453700E-01,0.241937103072874038E+03,0.103349456208948864E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.387185468050233073E+00,0.935723831032979070E+00,0.550584669659294159E+05,0.552566600933552181E+05,0.554561981616376070E+05,0.558541098319121666E+05,0.562519215522814266E+05,0.132778183847255355E+04
0.576712572516603683E+00,0.130321568590577698E+03,0.154665439673299931E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.225950070998302388E+00,0.304268774889940585E+00,0.550585028739987902E+05,0.552564209265348618E+05,0.554553849813673078E+05,0.558541768684800118E+05,0.562511424975232658E+05,0.132782423401628330E+04
0.962895929279326102E+00,0.746613658942897302E+02,0.192483348933687370E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.864310883304601263E+00,0.307734800707498424E+00,0.550584701905834227E+05,0.552578576681784689E+05,0.554556767460929696E+05,0.558541327333765294E+05,0.562512475510904114E+05,0.132787326071143343E+04
0.121106306734514085E+00,0.371171414616716149E+02,0.109023805721140810E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.383702649089905978E+00,0.830899782447976798E+00,0.550585065416455764E+05,0.552565423474385098E+05,0.554562342253902389E+05,0.558541399017990334E+05,0.562527179326590267E+05,0.132787696429098628E+04
0.276765142948702747E+00,0.257786011521154030E+02,0.124871385379154609E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.325316324987602268E+00,0.262225252697590783E+00,0.550585667546258264E+05,0.552579200836436576E+05,0.554562882042499987E+05,0.558541460235571431E+05,0.562527487972930830E+05,0.132789083978203507E+04
0.233589049869522974E-01,0.255752425702558030E+05,0.627521753328675436E+00,0.198897336999999993E+03,0.556551854509999976E+05,0.915055984737317973E-01,0.792758944930673448E+00,0.550585220990175076E+05,0.552579639926046948E+05,0.554562772888134132E+05,0.558540968549107856E+05,0.562509162700813395E+05,0.132789231687555866E+04
0.346282426406447491E-01,0.532661633640573782E+05,0.318377010957040449E-01,0.198897336999999993E+03,0.556551854509999976E+05,0.917793582685292209E+00,0.282058939765896355E+00,0.550585075070683160E+05,0.552581751901454045E+05,0.554554151938244904E+05,0.558540945773262574E+05,0.562510781729055307E+05,0.132790402959613675E+04
0.334458185363165572E+00,0.129384378295713105E+03,0.128086226415589644E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.923657655345389683E+00,0.166541207204100317E+00,0.550585388360761717E+05,0.552582748075388081E+05,0.554570598853663469E+05,0.558540911356290017E+05,0.562510130772884368E+05,0.132793159964252800E+04
0.977009542893769733E+00,0.400800515355773435E+01,0.195487312894908549E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.329446101034980288E+00,0.773102695473780521E+00,0.550584714507596364E+05,0.552580287798196368E+05,0.554572759630990258E+05,0.558541222645400994E+05,0.562519385429735121E+05,0.132793417233391028E+04
0.912358010346868142E+00,0.439120939865416560E+02,0.187511700770592049E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.592696068964737477E+00,0.208946714797012184E+00,0.550584914509312730E+05,0.552582117242623935E+05,0.554562762952361227E+05,0.558541433486427850E+05,0.562510446145044189E+05,0.132801268313301489E+04
0.191636881856471139E-01,0.308098916889432985E+04,0.401221628628866234E+00,0.198897336999999993E+03,0.556551854509999976E+05,0.696826202346269241E+00,0.602871439286510991E+00,0.550584388675437876E+05,0.552579171045059193E+05,0.554568365837926758E+05,0.558540819983906986E+05,0.562518896143999882E+05,0.132804879105947703E+04
0.180000670638515298E+00,0.213674879944301068E+02,0.112624078491298940E+01,0.198897336999999993E+03,0.556551854509999976E+05,0.753785204588951485E+00,0.939614358118313286E+00,0.550584331239201565E+05,0.552565405494331790E+05,0.554553752807527417E+05,0.558540535275453585E+05,0.562509853393254089E+05,0.132806328330942119E+04
