seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_likelihood
0.385134252680940481E+00,0.163356388448345342E+02,0.135894477611341258E+01,0.214887777999999997E+03,0.556910496340000027E+05,0.325685928522205570E+00,0.368790394039146985E+00,0.550464657160067582E+05,0.552612013957249437E+05,0.554761928743398967E+05,0.556910542054735706E+05,0.561208544399172170E+05,0.563356245393391364E+05,0.765684055885342059E+04
0.515866743605420064E+00,0.142142902994506670E+02,0.149042388261261793E+01,0.214887777999999997E+03,0.556910496340000027E+05,0.378131892522933166E+00,0.103825964718365568E+00,0.550464654090947879E+05,0.552611871294016819E+05,0.554762018565052422E+05,0.556910174996708665E+05,0.561208515340136364E+05,0.563356899061248841E+05,0.765695527009220314E+04
0.255607032760915738E-01,0.122803769149763934E+04,0.210068974209359272E+00,0.214887777999999997E+03,0.556910496340000027E+05,0.639066974203973293E+00,0.202319976136933977E+00,0.550464060697285531E+05,0.552612192253782923E+05,0.554761418391363331E+05,0.556910616414662727E+05,0.561207969002657192E+05,0.563356903064211219E+05,0.765709203100493323E+04
0.277943311812861617E-01,0.935369733121772242E+03,0.629831417145727768E+00,0.214887777999999997E+03,0.556910496340000027E+05,0.432483798644663353E+00,0.762550068387878199E+00,0.550464453998448007E+05,0.552612622287663035E+05,0.554762366509228814E+05,0.556910570865740083E+05,0.561208117042638478E+05,0.563357274865637082E+05,0.765724237453417481E+04
0.602645426312830690E+00,0.231390456190805516E+02,0.157528088671918254E+01,0.214887777999999997E+03,0.556910496340000027E+05,0.423544131806963375E+00,0.745817976348137068E+00,0.550464658939232686E+05,0.552612688506482009E+05,0.554762174232284524E+05,0.556910663689709909E+05,0.561208969223814274E+05,0.563356966547971388E+05,0.765730118342541573E+04
0.920667336851808349E+00,0.209252851457184299E+02,0.189874742098479765E+01,0.214887777999999997E+03,0.556910496340000027E+05,0.286551523253506080E+00,0.139386588670036615E+00,0.550464294988525580E+05,0.552612194114962476E+05,0.554761955659591767E+05,0.556910117057428142E+05,0.561209142921257662E+05,0.563356717658316193E+05,0.765743563881188493E+04
0.444036957539767518E+00,0.293139831616167115E+02,0.140579461777320169E+01,0.214887777999999997E+03,0.556910496340000027E+05,0.743189785874149078E+00,0.663499522320523671E+00,0.550463905874284028E+05,0.552612314523862660E+05,0.554761732272673398E+05,0.556910935408493751E+05,0.561208394109652363E+05,0.563356843196665868E+05,0.765756731637974553E+04
0.266510499630999396E-01,0.180669831471087036E+03,0.864660091098320316E+00,0.214887777999999997E+03,0.556910496340000027E+05,0.255226375984711429E+00,0.153737712728449494E+00,0.550464087785151569E+05,0.552613071166719383E+05,0.554761422294451186E+05,0.556910867380033233E+05,0.561208437807138835E+05,0.563356707190768866E+05,0.765775046614274288E+04
0.256997394768621878E-01,0.272005716318485202E+04,0.428950903337178696E-01,0.214887777999999997E+03,0.556910496340000027E+05,0.621320790902825548E+00,0.678222982464897650E+00,0.550464299067383035E+05,0.552612158016332687E+05,0.554762227582644919E+05,0.556910082566832498E+05,0.561208289961735500E+05,0.563356978597127090E+05,0.765775899424974159E+04
0.241602705497188409E-01,0.114916251504752995E+04,0.575964004500923887E+00,0.214887777999999997E+03,0.556910496340000027E+05,0.760215507668592250E+00,0.395768082118842512E+00,0.550464290664945074E+05,0.552612491901239628E+05,0.554762169302096881E+05,0.556910462334726253E+05,0.561207908956508109E+05,0.563357084141767045E+05,0.765778942092763646E+04
0.232431147845414479E-01,0.715474989244700851E+03,0.474146005271884441E+00,0.214887777999999997E+03,0.556910496340000027E+05,0.767362033914022468E+00,0.935315203753850466E+00,0.550464531906142292E+05,0.552611928563662732E+05,0.554761520644041011E+05,0.556910788254963991E+05,0.561208642529728459E+05,0.563357041789463910E+05,0.765783144819680638E+04
0.205394450371150478E+00,0.124696575595150101E+02,0.117773219409171448E+01,0.214887777999999997E+03,0.556910496340000027E+05,0.545418315442395552E-01,0.201121883972457088E+00,0.550463990661489224E+05,0.552612454257865829E+05,0.554761982316778303E+05,0.556910640378890021E+05,0.561208094087003119E+05,0.563356883232534456E+05,0.765793497473444040E+04
0.262477051960961529E-01,0.188525266615969440E+04,0.230774195193332365E+00,0.214887777999999997E+03,0.556910496340000027E+05,0.462262144301749334E+00,0.570241383544173655E-01,0.550463725010651324E+05,0.552611914156908024E+05,0.554761822743432422E+05,0.556910549216092113E+05,0.561208065244614045E+05,0.563357276712211460E+05,0.765793592107321274E+04
0.634615083642578126E+00,0.362291684290212288E+02,0.158198172414146065E+01,0.214887777999999997E+03,0.556910496340000027E+05,0.945443982068481459E+00,0.821623607222137231E+00,0.550464321990746539E+05,0.552612061615095226E+05,0.554761949178835857E+05,0.556910251979517561E+05,0.561208502268101074E+05,0.563357050454003547E+05,0.765796025419854413E+04
0.969609129455623386E+00,0.167494316967098662E+02,0.194863793913333305E+01,0.214887777999999997E+03,0.556910496340000027E+05,0.164644337837447335E+00,0.827935050621917190E+00,0.550464216130092536E+05,0.552612379246379860E+05,0.554761824816234875E+05,0.556910029560122566E+05,0.561208224901702706E+05,0.563356754181909273E+05,0.765797398690656519E+04
0.645336640414407414E+00,0.190345965185752419E+02,0.162281809044915470E+01,0.214887777999999997E+03,0.556910496340000027E+05,0.239564887143372984E+00,0.500956306980928745E+00,0.550464250523791634E+05,0.552612113760251450E+05,0.554761655601660386E+05,0.556910472332624122E+05,0.561208004658411373E+05,0.563356924736287401E+05,0.765808894409974710E+04
0.274966714558472158E+00,0.151576719418190713E+02,0.124570124814186101E+01,0.214887777999999997E+03,0.556910496340000027E+05,0.242619121179359604E+00,0.695672911132346861E+00,0.550464223362774428E+05,0.552612537595557660E+05,0.554761483125327723E+05,0.556910718275579202E+05,0.561208756654438112E+05,0.563357100878624842E+05,0.765822409061931285E+04
0.233049375635823036E-01,0.159965346938420134E+04,0.402493945394235053E+00,0.214887777999999997E+03,0.556910496340000027E+05,0.151265038303378480E+00,0.993339325138570928E+00,0.550463608782290103E+05,0.552612540016290950E+05,0.554762061044869261E+05,0.556910608067316134E+05,0.561208372241593897E+05,0.563356537745602327E+05,0.765822714132431975E+04
0.462595613400622663E+00,0.196840901596606948E+02,0.143625643876190345E+01,0.214887777999999997E+03,0.556910496340000027E+05,0.266065327526944839E+00,0.893102565735639786E-01,0.550464454208110910E+05,0.552612650646858092E+05,0.554761934320642977E+05,0.556910318219285473E+05,0.561208237941896514E+05,0.563356294873861552E+05,0.765823127311063763E+04
0.260012419429161111E-01,0.213056963275093858E+04,0.198555368427199952E+00,0.214887777999999997E+03,0.556910496340000027E+05,0.687146022412047586E+00,0.554191297109391523E+00,0.550464158902855270E+05,0.552612260504700098E+05,0.554762324204669349E+05,0.556910233171102882E+05,0.561208413244360854E+05,0.563356763580292536E+05,0.765833523712796341E+04
0.802348457921447822E+00,0.121632367500514711E+02,0.178420500644190105E+01,0.214887777999999997E+03,0.556910496340000027E+05,0.154000134900779233E-01,0.350984319738748163E+00,0.550464900729401561E+05,0.552612259387641097E+05,0.554761686527669226E+05,0.556910911849551994E+05,0.561208379160164695E+05,0.563356691410190178E+05,0.765834814087090308E+04
0.236982979150094614E+00,0.441251500451677288E+02,0.116269381956497164E+01,0.214887777999999997E+03,0.556910496340000027E+05,0.968038973006096648E+00,0.976431977612550517E+00,0.550464789353346496E+05,0.552612249583729572E+05,0.554761994708667480E+05,0.556910650802270175E+05,0.561208494349328757E+05,0.563356699607449336E+05,0.765843869829312098E+04
0.248989681547576239E-01,0.153103655152773081E+04,0.386617222419535667E+00,0.214887777999999997E+03,0.556910496340000027E+05,0.693855850325299506E+00,0.161564521458311905E+00,0.550464102643223450E+05,0.552612313662782908E+05,0.554761849535976653E+05,0.556910271272962200E+05,0.561209167325167145E+05,0.563356654344065755E+05,0.765849653146126366E+04
0.247647697990071407E-01,0.135157817854934092E+04,0.412925558762566314E+00,0.214887777999999997E+03,0.556910496340000027E+05,0.898737633675589453E+00,0.243224664605137864E+00,0.550465060126028111E+05,0.552612418044330552E+05,0.554761432829122787E+05,0.556910510522468321E+05,0.561208654058269749E+05,0.563356618239674790E+05,0.765850006293663500E+04
0.948076701848684311E+00,0.191505637967155451E+02,0.192309299835353520E+01,0.214887777999999997E+03,0.556910496340000027E+05,0.454316061989432529E+00,0.905177590252379760E+00,0.550464075615504407E+05,0.552612147986140117E+05,0.554761541781240376E+05,0.556910670114040913E+05,0.561208725475620013E+05,0.563356475754120329E+05,0.765867182260726622E+04
0.311593452373773241E-01,0.556124405853454959E+02,0.962791812891114596E+00,0.214887777999999997E+03,0.556910496340000027E+05,0.100652667759410105E+00,0.771470094470920298E+00,0.550464052688447991E+05,0.552612051411734064E+05,0.554762212616032411E+05,0.556910241713688010E+05,0.561208596709238409E+05,0.563356726925721887E+05,0.765875177583459117E+04
0.252701807721267199E-01,0.134771332024469439E+04,0.495477083311173794E+00,0.214887777999999997E+03,0.556910496340000027E+05,0.956803129978532230E+00,0.245920667380688462E+00,0.550465013995981717E+05,0.552612985810900718E+05,0.554761735509256105E+05,0.556910443541214263E+05,0.561208233655174263E+05,0.563356837399858559E+05,0.765876046944847440E+04
0.277206905714119045E+00,0.165458183521481565E+02,0.124430772306388127E+01,0.214887777999999997E+03,0.556910496340000027E+05,0.441830807657145996E+00,0.960982084688367211E+00,0.550464543111732346E+05,0.552612549100170290E+05,0.554761924068134103E+05,0.556910905321969258E+05,0.561208102333568677E+05,0.563356790983163955E+05,0.765879876945424621E+04
0.319876581605773813E+00,0.249456692053807245E+02,0.128805960467246572E+01,0.214887777999999997E+03,0.556910496340000027E+05,0.492661630708981002E+00,0.248875937813940712E+00,0.550464249559899617E+05,0.552612080109310482E+05,0.554761876793304909E+05,0.556910579852193623E+05,0.561208533315946406E+05,0.563357003579925367E+05,0.765882190886831813E+04
0.917973486379058540E-01,0.341729465683448410E+02,0.104388793427157589E+01,0.214887777999999997E+03,0.556910496340000027E+05,0.499315010554100491E+00,0.324980290640154212E+00,0.550464074576438070E+05,0.552612476060152694E+05,0.554761716038186205E+05,0.556910444108984593E+05,0.561208258763670456E+05,0.563356737244614560E+05,0.765883328962819905E+04
0.851993699665055226E+00,0.320736727728792275E+02,0.182785485822274496E+01,0.214887777999999997E+03,0.556910496340000027E+05,0.284206495064237175E+00,0.655524019449159612E+00,0.550464897385422446E+05,0.552612429948846620E+05,0.554762175979738677E+05,0.556910359183996479E+05,0.561208553783468888E+05,0.563356905550133306E+05,0.765884854258993255E+04
0.284243559107777398E-01,0.515287975838124339E+03,0.753032774359307377E+00,0.214887777999999997E+03,0.556910496340000027E+05,0.559794588245241309E+00,0.513520559061107273E+00,0.550464330406901208E+05,0.552612266920233888E+05,0.554761772355017893E+05,0.556910450856846437E+05,0.561209415137827091E+05,0.563356696249379820E+05,0.765889055917078986E+04
0.241473664838212747E-01,0.143153084757792249E+04,0.343884860780035995E+00,0.214887777999999997E+03,0.556910496340000027E+05,0.468934165360401112E+00,0.811481602702934651E-01,0.550463859802583756E+05,0.552611788134895469E+05,0.554761859664297372E+05,0.556910770483953893E+05,0.561208295392525470E+05,0.563356962297026039E+05,0.765889214778467613E+04
0.256560587475328367E-01,0.194058206480573790E+04,0.352114248329669199E+00,0.214887777999999997E+03,0.556910496340000027E+05,0.305247996490924545E+00,0.749565468865025286E+00,0.550464683959031609E+05,0.552612386147711732E+05,0.554762104466798774E+05,0.556910784464286917E+05,0.561208853283588905E+05,0.563357231114939859E+05,0.765889870362242982E+04
0.262845054283499212E-01,0.282990151636294377E+04,0.173281205189323023E+00,0.214887777999999997E+03,0.556910496340000027E+05,0.482324375541464345E+00,0.269704289853635204E+00,0.550464960912600654E+05,0.552612184890808494E+05,0.554762131063017805E+05,0.556910374555239614E+05,0.561208676249077835E+05,0.563357045788778778E+05,0.765894102294724689E+04
0.273321206835516264E-01,0.146836315660848186E+04,0.366187770613208730E+00,0.214887777999999997E+03,0.556910496340000027E+05,0.868606175509236800E+00,0.493589385701225292E+00,0.550464315417817852E+05,0.552612427949076082E+05,0.554761914726087707E+05,0.556910807097536745E+05,0.561208188122810025E+05,0.563356774036584466E+05,0.765896921654086509E+04
0.884038734902570678E+00,0.224405518132043440E+02,0.186032311140781070E+01,0.214887777999999997E+03,0.556910496340000027E+05,0.295704978177315558E+00,0.463850017949536675E+00,0.550464878681992996E+05,0.552612243266167934E+05,0.554761840305491569E+05,0.556910320241317895E+05,0.561208683439530432E+05,0.563357036148440457E+05,0.765898164949408056E+04
0.278785161877823762E+00,0.254022343683112126E+02,0.123535182440811919E+01,0.214887777999999997E+03,0.556910496340000027E+05,0.817255002724716628E+00,0.506539077492813905E+00,0.550464551552269331E+05,0.552612775884972798E+05,0.554761640002731147E+05,0.556910697281955945E+05,0.561208748513883766E+05,0.563356877244751886E+05,0.765898915486317674E+04
0.710634510195253810E-01,0.335836918287519097E+02,0.102673648754948377E+01,0.214887777999999997E+03,0.556910496340000027E+05,0.228693250711006352E+00,0.488158225995781958E+00,0.550464683528727473E+05,0.552612241978541279E+05,0.554761876006570528E+05,0.556910293829487709E+05,0.561208943174431915E+05,0.563356847404834771E+05,0.765900682581148976E+04
0.957685389657341957E+00,0.176196371283175033E+02,0.193283349581450459E+01,0.214887777999999997E+03,0.556910496340000027E+05,0.516883013125057578E+00,0.196957115654431997E+00,0.550464737840795278E+05,0.552612458011505296E+05,0.554761885424227148E+05,0.556910653607401691E+05,0.561208476080892870E+05,0.563356510965679336E+05,0.765901222957702339E+04
0.228680951037005219E-01,0.224844678467847007E+04,0.874172744561271114E-01,0.214887777999999997E+03,0.556910496340000027E+05,0.580408856510500004E+00,0.516270929182194527E+00,0.550463838479817059E+05,0.552612645048339982E+05,0.554761691463072129E+05,0.556910383782520585E+05,0.561208205850981394E+05,0.563356907704483747E+05,0.765902243159301179E+04
0.109254932193097468E+00,0.231930675860217121E+02,0.106017257598646486E+01,0.214887777999999997E+03,0.556910496340000027E+05,0.774263667675784917E+00,0.567405972809931908E-01,0.550464042009893237E+05,0.552612796137734622E+05,0.554761735915849204E+05,0.556910436551619787E+05,0.561208553658298988E+05,0.563356663641733612E+05,0.765903879548929035E+04
0.337159598139131350E-01,0.396082736039689962E+03,0.859024829536517043E+00,0.214887777999999997E+03,0.556910496340000027E+05,0.531713689826124769E+00,0.780753918436077998E+00,0.550464587429116436E+05,0.552612003577705545E+05,0.554762005052008099E+05,0.556910642042378022E+05,0.561208164078344053E+05,0.563356870577718510E+05,0.765906983861412118E+04
0.266799181852243467E-01,0.200227093168091733E+04,0.270722764182552089E+00,0.214887777999999997E+03,0.556910496340000027E+05,0.502604071792020934E+00,0.809873194135372954E+00,0.550464216901699692E+05,0.552612532861041109E+05,0.554762032773008832E+05,0.556910655825390568E+05,0.561208763366731655E+05,0.563356583447469820E+05,0.765915246045069398E+04
0.766180214571577922E+00,0.365689442654799493E+02,0.173487412134215790E+01,0.214887777999999997E+03,0.556910496340000027E+05,0.595266228060818525E+00,0.645204852142764684E+00,0.550464325439736349E+05,0.552612438848217425E+05,0.554762235724746715E+05,0.556910282791413119E+05,0.561208182144319071E+05,0.563356798001436400E+05,0.765916635525811034E+04
0.248070160759792831E-01,0.213825167353197094E+04,0.283534414403821988E+00,0.214887777999999997E+03,0.556910496340000027E+05,0.576256150391867950E+00,0.135193672282035465E+00,0.550464792446542560E+05,0.552612614811387684E+05,0.554762067758669364E+05,0.556910961953243532E+05,0.561208141001308904E+05,0.563356974885691234E+05,0.765917569939460554E+04
0.259906851508426955E-01,0.199133263039776580E+04,0.795083020871291540E-01,0.214887777999999997E+03,0.556910496340000027E+05,0.252379976300887265E+00,0.279940266382957492E+00,0.550464119941582176E+05,0.552612132772335099E+05,0.554762168158247732E+05,0.556910827331658729E+05,0.561208256514325985E+05,0.563356912441336826E+05,0.765921897437944426E+04
0.734669040211249014E+00,0.288711053929565793E+02,0.169846057964261221E+01,0.214887777999999997E+03,0.556910496340000027E+05,0.951968384932655787E+00,0.195150126770816251E+00,0.550464910933508290E+05,0.552612396526038938E+05,0.554761811007288561E+05,0.556910589857276645E+05,0.561208164116259286E+05,0.563356727447134399E+05,0.765924513754096370E+04
0.665938955674579058E+00,0.172198518282013282E+02,0.164294425332908922E+01,0.214887777999999997E+03,0.556910496340000027E+05,0.239121370726556343E+00,0.647767457994507412E+00,0.550464355618261543E+05,0.552612328294968102E+05,0.554761399201233435E+05,0.556910486605807091E+05,0.561208743811954482E+05,0.563356585346691427E+05,0.765926294095001685E+04
0.222334537758804816E-01,0.172078658985685570E+04,0.627225456716995339E-01,0.214887777999999997E+03,0.556910496340000027E+05,0.831480089247979004E+00,0.641949934781926634E+00,0.550464857075340769E+05,0.552612434268232610E+05,0.554761769053236276E+05,0.556910297706278725E+05,0.561208236420294852E+05,0.563357303006748334E+05,0.765927701788802187E+04
0.280553824220101077E-01,0.912164628653617797E+03,0.636647580775788979E+00,0.214887777999999997E+03,0.556910496340000027E+05,0.157969115084205525E+00,0.258524351241817607E+00,0.550463850117124166E+05,0.552612242347744395E+05,0.554761598004700863E+05,0.556910753627126833E+05,0.561208310643770674E+05,0.563357280585648623E+05,0.765931357958934314E+04
0.464708654541772237E+00,0.241661762807666101E+02,0.143026345763522200E+01,0.214887777999999997E+03,0.556910496340000027E+05,0.740113336185016180E+00,0.331570162960537873E+00,0.550464490102245472E+05,0.552612460689992149E+05,0.554762273677082921E+05,0.556910628627566621E+05,0.561208509112472093E+05,0.563356523805744073E+05,0.765932308464827474E+04
0.269284505580329458E-01,0.151974892883711595E+04,0.421765556478482184E+00,0.214887777999999997E+03,0.556910496340000027E+05,0.531465425961602622E+00,0.632031137631105522E+00,0.550464026673896733E+05,0.552612178338952217E+05,0.554761814428343278E+05,0.556910137610125239E+05,0.561208412939843984E+05,0.563356788887167713E+05,0.765935374335785127E+04
0.257994882314037492E-01,0.185676266942555458E+04,0.404189842847126501E+00,0.214887777999999997E+03,0.556910496340000027E+05,0.605380299891330464E-01,0.920627938023806824E+00,0.550463823184812063E+05,0.552612481281126020E+05,0.554762242563044056E+05,0.556910402271477142E+05,0.561208179754348166E+05,0.563357477520466127E+05,0.765935668534468823E+04
0.228333294684320738E-01,0.141184633464735703E+04,0.239161330153033813E+00,0.214887777999999997E+03,0.556910496340000027E+05,0.983114434233788081E+00,0.263985027546972228E+00,0.550464110404475505E+05,0.552612660262513309E+05,0.554761889305870354E+05,0.556910068873288910E+05,0.561208302540468649E+05,0.563356781858196264E+05,0.765938128801420135E+04
0.283899760674273943E-01,0.111151313329247344E+03,0.936299720923409518E+00,0.214887777999999997E+03,0.556910496340000027E+05,0.200661635365158825E+00,0.229957408951303760E+00,0.550464543066220212E+05,0.552612892839983178E+05,0.554761993499159726E+05,0.556910423420545048E+05,0.561208550686709932E+05,0.563356992916040545E+05,0.765941013202648901E+04
0.595522737959273685E+00,0.194306174311687769E+02,0.156740742018537316E+01,0.214887777999999997E+03,0.556910496340000027E+05,0.534978986422096403E+00,0.140809102297645650E+00,0.550464669171252244E+05,0.552612223363049343E+05,0.554761855780055412E+05,0.556910246340224185E+05,0.561208224814903224E+05,0.563356470567275464E+05,0.765941066609261725E+04
0.283799989695652302E-01,0.477229377001450587E+03,0.786544592402914855E+00,0.214887777999999997E+03,0.556910496340000027E+05,0.838964419933127981E+00,0.190551405323519246E-01,0.550463860724956685E+05,0.552613003708017786E+05,0.554762242910395362E+05,0.556910504895538106E+05,0.561208235302241592E+05,0.563356858559192333E+05,0.765941601165721477E+04
0.445383860464700965E+00,0.658945125255677766E+02,0.138138347130823691E+01,0.214887777999999997E+03,0.556910496340000027E+05,0.945801616150676705E+00,0.906798354742461066E+00,0.550464400811881424E+05,0.552612461941110960E+05,0.554761835617199031E+05,0.556910467202533546E+05,0.561208419843731826E+05,0.563356683384975768E+05,0.765942113532835720E+04
0.309038032597650017E-01,0.152224496955670929E+03,0.918381731371222920E+00,0.214887777999999997E+03,0.556910496340000027E+05,0.473785076340029865E+00,0.524141143483707661E+00,0.550464524820179504E+05,0.552612406608947713E+05,0.554761871415674686E+05,0.556910914471234646E+05,0.561208557607659313E+05,0.563356693915086507E+05,0.765942163803412222E+04
0.261537303963514656E-01,0.250779021058320131E+04,0.262233234672696547E+00,0.214887777999999997E+03,0.556910496340000027E+05,0.230821418939793327E+00,0.271604034472384348E+00,0.550464865633164809E+05,0.552612146018527856E+05,0.554762178047120979E+05,0.556910821870386571E+05,0.561208736662147421E+05,0.563356855021171359E+05,0.765943342288206441E+04
0.269679996281950059E-01,0.115312785649104649E+04,0.639328932832657792E+00,0.214887777999999997E+03,0.556910496340000027E+05,0.826307068956559476E+00,0.409485391332487514E+00,0.550464593280506888E+05,0.552612744793422316E+05,0.554761898946950969E+05,0.556910008819393552E+05,0.561208276107519123E+05,0.563356814107180253E+05,0.765944013724986689E+04
0.271924530764686041E-01,0.654944641187355273E+03,0.760188824049639500E+00,0.214887777999999997E+03,0.556910496340000027E+05,0.827001875946538956E+00,0.130219140048554449E+00,0.550464090816891548E+05,0.552612409869427938E+05,0.554761488031162953E+05,0.556910254736041243E+05,0.561208117755173153E+05,0.563356746271669908E+05,0.765948608117357253E+04
0.480183781075487370E+00,0.195227867338243115E+02,0.145304003259105641E+01,0.214887777999999997E+03,0.556910496340000027E+05,0.406439662038356075E+00,0.456619712579382830E+00,0.550464394171719396E+05,0.552612150391504620E+05,0.554761686504230674E+05,0.556910371088330940E+05,0.561208468594365841E+05,0.563356347659829044E+05,0.765950081323849736E+04
0.885442263509025440E+00,0.155413110740960114E+02,0.186256695422927043E+01,0.214887777999999997E+03,0.556910496340000027E+05,0.326969208141852152E+00,0.669967910107686526E+00,0.550464056065685800E+05,0.552612416727496093E+05,0.554761549509709366E+05,0.556910403773295620E+05,0.561208715581131837E+05,0.563356956792444907E+05,0.765960631251308405E+04
