seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_likelihood
0.286514358924901125E+00,0.393381273405764187E+01,0.127680720681384274E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.502631686601239358E+00,0.857529365485541262E+00,0.550726485743471931E+05,0.552857341248932280E+05,0.554977476328370103E+05,0.557100676404543628E+05,0.559227737820998154E+05,0.561347592851821173E+05,0.372502088340297041E+04
0.114540123826167937E-01,0.966488038714228423E+03,0.770614098900988531E+00,0.212435036999999994E+03,0.554977050739999977E+05,0.831895028392539371E+00,0.759961404654338035E+00,0.550725579880404184E+05,0.552861407702777069E+05,0.554977250004593006E+05,0.557100765532424703E+05,0.559227147263423103E+05,0.561342018217117657E+05,0.372508758299455030E+04
0.110359429710667964E-01,0.206305825207796090E+03,0.815936189433041581E+00,0.212435036999999994E+03,0.554977050739999977E+05,0.530761136318061988E+00,0.107504255911255366E-01,0.550726450890604465E+05,0.552858081168118515E+05,0.554977704321951605E+05,0.557100430674548843E+05,0.559226253243504470E+05,0.561355824891207740E+05,0.372512609584347456E+04
0.912713522352420481E-01,0.540391310818709414E+01,0.107571200016674684E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.652311286881936292E+00,0.163606766960993799E+00,0.550725826586841868E+05,0.552855818003408640E+05,0.554977428434113681E+05,0.557101698671666381E+05,0.559226818856107566E+05,0.561343330130429385E+05,0.372513326874213772E+04
0.385367222576838211E-01,0.342304185735394739E+01,0.101703424389644193E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.862961562088109924E+00,0.963264869105498189E-01,0.550726075241886283E+05,0.552857984309672320E+05,0.554977039052889158E+05,0.557101470166588770E+05,0.559226586353935345E+05,0.561341001886490558E+05,0.372515003738285623E+04
0.456411522027061423E+00,0.287611272556785336E+01,0.144520576690386870E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.662056664588485999E+00,0.954917282293383685E+00,0.550725901523973662E+05,0.552858230287818587E+05,0.554977591455040310E+05,0.557100378169857649E+05,0.559228911841039808E+05,0.561354282869746530E+05,0.372520628062506375E+04
0.901643337692072111E-02,0.114775261504616446E+04,0.382126092732528011E+00,0.212435036999999994E+03,0.554977050739999977E+05,0.233343327507827186E+00,0.348066984083165998E+00,0.550726625865567548E+05,0.552861297055751711E+05,0.554977857791839051E+05,0.557100262487330256E+05,0.559227635440250669E+05,0.561354717925037112E+05,0.372524801784215424E+04
0.370329961860274559E+00,0.173754839692761620E+01,0.136074094541551216E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.418073173468652637E+00,0.573339578540444483E+00,0.550726635459039608E+05,0.552857735873439015E+05,0.554977503608920233E+05,0.557100264507246538E+05,0.559228151447209893E+05,0.561340897890051710E+05,0.372529440545414900E+04
0.961535870278965379E-02,0.100519762676354446E+04,0.572835444872452415E+00,0.212435036999999994E+03,0.554977050739999977E+05,0.340664932904071238E+00,0.546872520242480342E+00,0.550727153672900604E+05,0.552856481688631393E+05,0.554978308231632254E+05,0.557101358742157390E+05,0.559227096255827200E+05,0.561355573895554116E+05,0.372538482881630762E+04
0.832911404288029678E+00,0.336830030026691762E+01,0.182191376767113788E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.667842241566400818E+00,0.339234164569421182E+00,0.550726045228566945E+05,0.552857074079555896E+05,0.554977754228105041E+05,0.557100485279434652E+05,0.559226271932938907E+05,0.561340317072780235E+05,0.372550645882849813E+04
0.438284620660392213E-01,0.280717516678551293E+01,0.103012441197271265E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.328496560503461099E+00,0.802641181886467048E+00,0.550725712383319260E+05,0.552855355415241502E+05,0.554978257248197260E+05,0.557100997267369312E+05,0.559226871555649850E+05,0.561355449564982700E+05,0.372553897163318334E+04
0.110424004731401147E-01,0.144617219840997086E+04,0.129187339504782395E+00,0.212435036999999994E+03,0.554977050739999977E+05,0.240920858397793064E+00,0.200664609772770425E+00,0.550725972072899531E+05,0.552858593686939348E+05,0.554978228141502768E+05,0.557100220710570356E+05,0.559227581777054293E+05,0.561340631407886758E+05,0.372560003759831261E+04
0.269575166118994625E+00,0.272530164581481564E+02,0.125704157632445579E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.400084228110659246E+00,0.442394437882947800E+00,0.550725978313423911E+05,0.552860851353072067E+05,0.554977226197554555E+05,0.557101300547575156E+05,0.559227352283575892E+05,0.561340781741001119E+05,0.372574826546942268E+04
0.144654648954332055E+00,0.193154246874836466E+01,0.113396018218112493E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.389382632101654691E+00,0.660082624922041061E+00,0.550725873424099409E+05,0.552861813039534391E+05,0.554976787128651849E+05,0.557100207051632678E+05,0.559228272047418213E+05,0.561354898631456454E+05,0.372584837480445685E+04
0.302757420683381295E+00,0.215678722992323779E+01,0.129513988509808708E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.338992941055391461E+00,0.926907378341719546E+00,0.550727370307778547E+05,0.552857148882739421E+05,0.554977890999452648E+05,0.557101105938053588E+05,0.559226284037258738E+05,0.561355465240281046E+05,0.372588458272979142E+04
0.119436108672493230E-01,0.633632101548764126E+03,0.636779919723229892E+00,0.212435036999999994E+03,0.554977050739999977E+05,0.663699846614899003E+00,0.852975213872566584E+00,0.550725372648922785E+05,0.552861996000451618E+05,0.554977928185335695E+05,0.557100273007031719E+05,0.559227464500074857E+05,0.561355567582459626E+05,0.372588796918999606E+04
0.214782968932250906E+00,0.382520017339780116E+01,0.120272035026744062E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.626144941581252334E+00,0.435237441277655401E+00,0.550725382234441204E+05,0.552856757220325671E+05,0.554977205973570162E+05,0.557101210312615949E+05,0.559226002746384256E+05,0.561354751704444643E+05,0.372589361736144429E+04
0.961888598165658998E-02,0.154256868197636663E+04,0.247640680463484253E+00,0.212435036999999994E+03,0.554977050739999977E+05,0.911816882145445429E+00,0.425381983435834554E+00,0.550726118097849903E+05,0.552843031740507213E+05,0.554977723680063209E+05,0.557101199863842194E+05,0.559226882346188650E+05,0.561349441141854913E+05,0.372596014550993414E+04
0.111253850536904592E+00,0.798173985040340739E+01,0.109045226932870198E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.770525763488004056E+00,0.607377244539901162E+00,0.550726247678907603E+05,0.552856230942273032E+05,0.554977480900658265E+05,0.557100901735666848E+05,0.559227449205064477E+05,0.561344287637634625E+05,0.372604675151546644E+04
0.954565851253865588E-02,0.289681276700017679E+04,0.139235440746569489E+00,0.212435036999999994E+03,0.554977050739999977E+05,0.492698186931421311E+00,0.862671514753541313E-01,0.550725047132514010E+05,0.552859027756633368E+05,0.554977938486145722E+05,0.557100834297736801E+05,0.559227489944241752E+05,0.561355018977978616E+05,0.372606020641780060E+04
0.380965637032730231E+00,0.188125828487762199E+02,0.136466157945709332E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.841783674849437946E+00,0.556742321517996741E+00,0.550726082966106842E+05,0.552858366675027355E+05,0.554977485408853245E+05,0.557101985734718910E+05,0.559227331403418066E+05,0.561354200550364549E+05,0.372609380271929649E+04
0.783454294642313309E+00,0.553628727420941580E+01,0.177141046256852430E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.778343226179079029E+00,0.869761630008228481E+00,0.550726640427011007E+05,0.552858533006958605E+05,0.554977514104004294E+05,0.557100270594638350E+05,0.559228481817718421E+05,0.561354389847934362E+05,0.372610686442754150E+04
0.966336099741477272E+00,0.716738805648281652E+01,0.195729551995909135E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.638276693507571879E+00,0.475375968514610170E+00,0.550726847727334170E+05,0.552842773032515106E+05,0.554976846802340006E+05,0.557102071252119422E+05,0.559226671291173479E+05,0.561355366628155898E+05,0.372621242761980420E+04
0.859293846785779469E+00,0.319351454224797493E+01,0.185062439398524403E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.376237645536776355E+00,0.743329355281987736E+00,0.550727059126679160E+05,0.552860698688500343E+05,0.554978163282949754E+05,0.557101098349939784E+05,0.559227143613901426E+05,0.561341183803150270E+05,0.372621678770685457E+04
0.908738905408723770E-02,0.132703392861012185E+04,0.141586441385711359E+00,0.212435036999999994E+03,0.554977050739999977E+05,0.970328711222302798E+00,0.986081200715706152E+00,0.550725753821864491E+05,0.552856085444068667E+05,0.554977871766248718E+05,0.557100175072958664E+05,0.559227158389280812E+05,0.561355243827762606E+05,0.372625460224386507E+04
0.262008404742753720E+00,0.922052145533193190E+01,0.124528918746289574E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.761905671070760016E+00,0.801853914116756439E+00,0.550725265937744261E+05,0.552862164150510216E+05,0.554977344869590597E+05,0.557099853327536912E+05,0.559227148315397280E+05,0.561355024912056688E+05,0.372630492226048091E+04
0.670053928400108578E+00,0.701286895045678094E+01,0.166285021201521266E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.440164077725285416E-01,0.171024053646155610E+00,0.550726408051779217E+05,0.552862651534217730E+05,0.554977690980880870E+05,0.557101872089766985E+05,0.559226686631907505E+05,0.561355618526792750E+05,0.372635314123641774E+04
0.600841069304705266E+00,0.636400392594617070E+01,0.158777332521029235E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.764531922148099508E+00,0.860848396480543898E+00,0.550725547833059027E+05,0.552855670521434440E+05,0.554977839901501720E+05,0.557100816497190754E+05,0.559227032564792898E+05,0.561343275977504381E+05,0.372643826303312972E+04
0.838703629454083055E+00,0.104744834845864219E+02,0.183061097529766581E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.365384133685535462E+00,0.834398965992636632E+00,0.550725869369330248E+05,0.552861812314834897E+05,0.554976589285338268E+05,0.557101137506964733E+05,0.559227460687462299E+05,0.561343698795582604E+05,0.372645431613358096E+04
0.105546376100251332E-01,0.302475528530471638E+04,0.266336136903714618E-01,0.212435036999999994E+03,0.554977050739999977E+05,0.467979565255667362E+00,0.159472697024624716E+00,0.550725892044296706E+05,0.552857750365861648E+05,0.554978058413264880E+05,0.557102014927788769E+05,0.559226554905079538E+05,0.561341063758998134E+05,0.372667624617005777E+04
0.169687755805286278E+00,0.118522905118334765E+01,0.116167002711174505E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.219535300409001072E+00,0.471702285363590490E+00,0.550725889269642139E+05,0.552858100407121747E+05,0.554977716057988655E+05,0.557101017951317335E+05,0.559227076346674367E+05,0.561353341577286628E+05,0.372668978525298508E+04
0.608903810132647716E+00,0.157965235230025929E+02,0.159569448183642071E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.660905698218033688E+00,0.561273985444850965E+00,0.550725637561631956E+05,0.552860368793602465E+05,0.554977344898265801E+05,0.557100527236968337E+05,0.559227025088471419E+05,0.561342452186222072E+05,0.372674999446184802E+04
0.103128971719189180E-01,0.129607593174359658E+04,0.519465266612115673E+00,0.212435036999999994E+03,0.554977050739999977E+05,0.577008935647332133E+00,0.203543839046670699E+00,0.550725912540070203E+05,0.552858387582636715E+05,0.554977121300846484E+05,0.557101205724480678E+05,0.559227331989832746E+05,0.561344058990355261E+05,0.372678699086991901E+04
0.143667329230147585E-01,0.107976032404559447E+03,0.913417279016723649E+00,0.212435036999999994E+03,0.554977050739999977E+05,0.817898022395581736E+00,0.750333958613846774E+00,0.550725749147817114E+05,0.552860594040043579E+05,0.554976608104783372E+05,0.557100016306633261E+05,0.559226790957240228E+05,0.561355053229886689E+05,0.372683578930533668E+04
0.275328945580148622E-01,0.198145472851456428E+01,0.101240365201773086E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.238747433567734618E+00,0.960498851349294025E+00,0.550725912491654017E+05,0.552861739288978424E+05,0.554978398216012865E+05,0.557100837169839433E+05,0.559227618506180515E+05,0.561342376220088845E+05,0.372687344086247276E+04
0.105275199584910738E-01,0.401491065506605253E+03,0.596309815817147038E+00,0.212435036999999994E+03,0.554977050739999977E+05,0.573928479800804525E+00,0.734597984740840593E+00,0.550725479259120038E+05,0.552843760638670865E+05,0.554978337268093164E+05,0.557100921094080331E+05,0.559227473363189856E+05,0.561342952603050508E+05,0.372688577627782024E+04
0.227420472800751006E+00,0.141228167549570438E+01,0.121641086622332883E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.434766013446945987E+00,0.875164662333531074E+00,0.550726144218689296E+05,0.552859068766646815E+05,0.554978274812597083E+05,0.557100756724839375E+05,0.559227731194167936E+05,0.561342177013093678E+05,0.372697262183717839E+04
0.584125443549463386E+00,0.390004661831991584E+01,0.157327153959496946E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.707977319440434183E+00,0.425565632217810963E+00,0.550726511024417050E+05,0.552860240559754020E+05,0.554977760679764033E+05,0.557100240780784152E+05,0.559227944214197705E+05,0.561341543081156196E+05,0.372698248158398519E+04
0.107596623685425850E-01,0.113226318665090571E+04,0.575653881576132509E+00,0.212435036999999994E+03,0.554977050739999977E+05,0.359660842432262096E+00,0.961214713875482962E+00,0.550725949449172404E+05,0.552861287520362894E+05,0.554978590298913259E+05,0.557101041890012420E+05,0.559226861161665074E+05,0.561343780430435145E+05,0.372701482854099277E+04
0.108234777560794020E-01,0.294654561193620020E+04,0.178679301795981460E+00,0.212435036999999994E+03,0.554977050739999977E+05,0.311254258059910804E+00,0.161654178387956843E+00,0.550725339287981333E+05,0.552859573882289260E+05,0.554978197812423969E+05,0.557100793793678822E+05,0.559227203217980423E+05,0.561343471507574432E+05,0.372701932329262536E+04
0.129600103909498443E+00,0.518382706770920532E+01,0.111248950548359526E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.690880674383187232E+00,0.746924683423892621E+00,0.550726043995586442E+05,0.552842828669170922E+05,0.554978612122550112E+05,0.557101252136067415E+05,0.559227542239853938E+05,0.561355838077772132E+05,0.372702853357498361E+04
0.266295972460181829E+00,0.851714434036426482E+01,0.124987156400810706E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.805337531501244874E+00,0.705877188548981405E+00,0.550725533295936912E+05,0.552850650740201163E+05,0.554977423818803873E+05,0.557100453836310553E+05,0.559226951431369525E+05,0.561342195433867455E+05,0.372704611345730291E+04
0.993899050330739331E+00,0.116258231250053754E+02,0.198153182330284672E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.910218810227700792E+00,0.375423052719358774E+00,0.550725406020872397E+05,0.552857668983639524E+05,0.554976929161811859E+05,0.557101953351638076E+05,0.559227552874400499E+05,0.561354906778319782E+05,0.372705985412525433E+04
0.919903354701814661E-02,0.615245368366576145E+03,0.487382251391930532E+00,0.212435036999999994E+03,0.554977050739999977E+05,0.128030095642437947E+00,0.842984036661767133E+00,0.550726028294312200E+05,0.552859524171372759E+05,0.554978376711814271E+05,0.557100752100339305E+05,0.559226330329441116E+05,0.561354394430566608E+05,0.372709209984077324E+04
0.106017197635263939E-01,0.320447847960624722E+04,0.181923918657750650E+00,0.212435036999999994E+03,0.554977050739999977E+05,0.498520021188480544E+00,0.786244507096734324E+00,0.550725514144905173E+05,0.552857159990448490E+05,0.554977110669978792E+05,0.557101144815070948E+05,0.559226798800194010E+05,0.561354309087814036E+05,0.372711950734038192E+04
0.271830710369654560E+00,0.937794191635091323E+01,0.124742547221770117E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.993820399927850429E+00,0.756950704522662998E+00,0.550725932574343024E+05,0.552842998218092034E+05,0.554978060511929434E+05,0.557100897947909689E+05,0.559227097905689807E+05,0.561357139424244961E+05,0.372712097382202546E+04
0.110108650390111137E-01,0.295313744088631438E+04,0.368543656925764851E+00,0.212435036999999994E+03,0.554977050739999977E+05,0.729931501759663315E-01,0.345464609338961115E+00,0.550727011849854825E+05,0.552857980462629057E+05,0.554978209701517262E+05,0.557101109207297050E+05,0.559227185646184007E+05,0.561343833140177667E+05,0.372713108835480534E+04
0.118785297835678188E-01,0.108412800639195893E+04,0.854704310282853430E+00,0.212435036999999994E+03,0.554977050739999977E+05,0.327854226395120185E+00,0.598476926375223317E+00,0.550726627286400180E+05,0.552858197429496577E+05,0.554977197210839149E+05,0.557100501648383433E+05,0.559227680149885855E+05,0.561355565166687593E+05,0.372713398889472819E+04
0.199354054870076097E+00,0.103654836666648742E+01,0.118988184901071636E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.266526756060294634E+00,0.304009378825064513E+00,0.550726463689047669E+05,0.552861313742393104E+05,0.554977916154329650E+05,0.557100214466937468E+05,0.559227425497794757E+05,0.561340739344752656E+05,0.372714165493816790E+04
0.569765715308824916E+00,0.177874239706992077E+01,0.156061044544440009E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.483986736320879740E+00,0.889146231485439142E+00,0.550725737409884241E+05,0.552858599122589148E+05,0.554978339697082265E+05,0.557101388375127863E+05,0.559227668544660701E+05,0.561355313282286879E+05,0.372717910573349354E+04
0.631873059248070912E+00,0.393337118701759714E+01,0.162386022165885913E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.360956138878445687E+00,0.460804172654231958E+00,0.550726387101930304E+05,0.552859092718059255E+05,0.554977140028785943E+05,0.557101035778065052E+05,0.559226093211355765E+05,0.561354392625119144E+05,0.372718488486412434E+04
0.540019305400671779E+00,0.867375429370472517E+01,0.152612177016519102E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.849363295537867824E+00,0.295986514958625269E+00,0.550726703018881090E+05,0.552850285936900109E+05,0.554977604720094969E+05,0.557101401630917753E+05,0.559227276128298763E+05,0.561354508922669265E+05,0.372718694441120488E+04
0.889070658760185949E-02,0.147556808618766900E+04,0.108911394471875284E+00,0.212435036999999994E+03,0.554977050739999977E+05,0.842705847877647241E-01,0.841225061091094961E+00,0.550726062717683380E+05,0.552858572976218275E+05,0.554977514880909002E+05,0.557101268519399600E+05,0.559226333754502339E+05,0.561343076032911049E+05,0.372718771538811916E+04
0.969463376632019536E+00,0.139731715549724300E+01,0.196429396313140825E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.139772054152626612E+00,0.737059436249965949E+00,0.550727402046683346E+05,0.552860880524621243E+05,0.554976986060013078E+05,0.557100966915423342E+05,0.559227105759517144E+05,0.561354588283085250E+05,0.372720879885131535E+04
0.759057734909192372E+00,0.210876358567141819E+01,0.175178807948254156E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.260614243399003243E+00,0.449231335141036733E-01,0.550727501621791380E+05,0.552858300181738086E+05,0.554977944884320532E+05,0.557100936903806651E+05,0.559227331455262101E+05,0.561340425795209885E+05,0.372721304181604091E+04
0.217714800359619265E+00,0.656282440603161188E+01,0.120762767164545703E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.316956106810194205E+00,0.247899741193578493E+00,0.550725768066099699E+05,0.552862557561166032E+05,0.554977135886266333E+05,0.557100445866853406E+05,0.559227771096590222E+05,0.561340808845013162E+05,0.372722572967954193E+04
0.255950281785998421E-01,0.569904018318703365E+01,0.100421507142290056E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.618854642822544765E+00,0.544022365109313011E+00,0.550725524191388104E+05,0.552860674613075462E+05,0.554977233267371994E+05,0.557101188996363853E+05,0.559226952850430971E+05,0.561343042936050551E+05,0.372723793688113119E+04
0.377581133911817413E+00,0.349892335677500910E+01,0.136426244604138325E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.767796747995627582E+00,0.840774002257637987E+00,0.550726556913669192E+05,0.552861130100449082E+05,0.554977559178232550E+05,0.557099890098748438E+05,0.559226514306204335E+05,0.561355033511577640E+05,0.372725198918878095E+04
0.805167307277356747E+00,0.262838836786372809E+01,0.179910531618392655E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.131432662014087265E+00,0.502928874715109275E+00,0.550724831572283874E+05,0.552859679869198008E+05,0.554977666650595056E+05,0.557101031146553796E+05,0.559226846442732640E+05,0.561342907879541817E+05,0.372726180226980932E+04
0.589954265956920354E+00,0.944035473678331805E+01,0.157496383553948016E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.828610552746575690E+00,0.886052867214244699E+00,0.550725879753988629E+05,0.552860997153250937E+05,0.554977473689184699E+05,0.557100775099033126E+05,0.559228407049466841E+05,0.561354394725888487E+05,0.372727812302342272E+04
0.317454910813759927E+00,0.282740753215451113E+01,0.130383701954849118E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.696041005886639863E+00,0.147044929994026491E+00,0.550726091196337729E+05,0.552859102291662857E+05,0.554977453539687049E+05,0.557100283559168965E+05,0.559227801680197372E+05,0.561341379220542221E+05,0.372729067340321626E+04
0.807680276374783124E-01,0.449659755324105159E+01,0.106367197924524470E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.414701857776302640E+00,0.586584284710551906E+00,0.550726005222502208E+05,0.552861161264680268E+05,0.554977537510192997E+05,0.557100914919547795E+05,0.559226458294928889E+05,0.561343877148036700E+05,0.372731580106508545E+04
0.664784078705769499E+00,0.351627245346216100E+01,0.165011176689473515E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.814313893962479662E+00,0.487380850954316380E+00,0.550726417676714627E+05,0.552862242635247821E+05,0.554977931227710360E+05,0.557101167647437760E+05,0.559227066153849810E+05,0.561340246288880953E+05,0.372733258725499536E+04
0.282831409613861551E+00,0.238904175171555844E+01,0.127260125943313152E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.627495962219004388E+00,0.116949485802263498E+00,0.550725548555079804E+05,0.552859453007976626E+05,0.554976547328217057E+05,0.557100975770587174E+05,0.559227175423149965E+05,0.561356009295210315E+05,0.372733485046781834E+04
0.623191481873621791E-01,0.159092189954812753E+02,0.104606549303609619E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.364231915764479719E+00,0.572905442298909606E+00,0.550725591875255268E+05,0.552862667510337196E+05,0.554977462943654609E+05,0.557101220956102698E+05,0.559226935047185907E+05,0.561340588292029643E+05,0.372734492867540348E+04
0.901203147118935337E-02,0.683089151586664912E+03,0.504830862035678729E+00,0.212435036999999994E+03,0.554977050739999977E+05,0.809567830454028581E+00,0.418846888960748953E+00,0.550726249664838033E+05,0.552857585878919999E+05,0.554977942014326982E+05,0.557100861630424188E+05,0.559229293219050014E+05,0.561354862172584981E+05,0.372736861038616416E+04
0.845239687135081463E+00,0.140514741122001521E+02,0.183688875570294918E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.523937669222820812E+00,0.521833222702316357E+00,0.550725983509817816E+05,0.552856463985419978E+05,0.554977051996172886E+05,0.557100770440740816E+05,0.559227349209978929E+05,0.561355545815880178E+05,0.372739733177466178E+04
0.661922833609689065E+00,0.104314485177227745E+01,0.165737617839716633E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.374538027651030205E-02,0.951245752376515874E+00,0.550726580062620342E+05,0.552844420171719175E+05,0.554977917743133657E+05,0.557100442100673390E+05,0.559227119215976491E+05,0.561355085309407150E+05,0.372740530790342336E+04
0.462794859424266181E+00,0.348472029327556942E+01,0.145210561341377842E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.809782717194144630E+00,0.731672942111235847E-01,0.550726009206567614E+05,0.552857841234064254E+05,0.554978209154317447E+05,0.557100835457756039E+05,0.559226977862422427E+05,0.561356865107399135E+05,0.372742469717142512E+04
0.320779543045400448E-01,0.920986655493330275E+01,0.101648174272998526E+01,0.212435036999999994E+03,0.554977050739999977E+05,0.119317095976747417E+00,0.955374249480891558E+00,0.550726209021591276E+05,0.552858801552740042E+05,0.554976702272085240E+05,0.557101150953263714E+05,0.559226675731151699E+05,0.561343201554795160E+05,0.372746816587275543E+04
0.996782836938130655E-02,0.165207352972661397E+04,0.271531508257628174E+00,0.212435036999999994E+03,0.554977050739999977E+05,0.439810604183790310E+00,0.240629669695244935E+00,0.550726773029836186E+05,0.552862322697020063E+05,0.554977301026402492E+05,0.557100058669780119E+05,0.559226659340717670E+05,0.561340128372078834E+05,0.372747547223879019E+04
0.108208952746716939E-01,0.231035013443953545E+03,0.877564414773215340E+00,0.212435036999999994E+03,0.554977050739999977E+05,0.366663959970943087E+00,0.159340829380538562E+00,0.550726445829306249E+05,0.552843162378583074E+05,0.554977696450049261E+05,0.557101142900505001E+05,0.559226399328905100E+05,0.561340736337986018E+05,0.372750607918448941E+04
