seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_likelihood
0.154389956550923264E-01,0.832112809145939991E+03,0.366608316410663215E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.488220855307771262E+00,0.566494805566465698E+00,0.552724899252985560E+05,0.554567610863740701E+05,0.558252869624567538E+05,0.561937676311923933E+05,0.563780815781616766E+05,0.457351739027847452E+04
0.204923703061653736E-01,0.150171030096623639E+03,0.836648861532176769E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.793220441002824517E+00,0.635880511516449753E+00,0.552725149964139418E+05,0.554567722398122060E+05,0.558252519534788225E+05,0.561937794483782782E+05,0.563780376876247465E+05,0.457352866871779406E+04
0.185127229746537905E-01,0.570720838023088106E+02,0.940423979471273097E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.106259203245258699E+00,0.847754597133531518E-01,0.552724941981157535E+05,0.554567741786021652E+05,0.558252905268525210E+05,0.561938014151271418E+05,0.563779925748942624E+05,0.457362910352559084E+04
0.169916474920602002E-01,0.593599511794184309E+03,0.521397036502403211E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.981947513027464115E-02,0.932159376626891634E+00,0.552725068871851836E+05,0.554567569473949407E+05,0.558253070097885866E+05,0.561937948142450623E+05,0.563780240047693151E+05,0.457367168474432128E+04
0.162515497033522416E-01,0.420081172335053509E+03,0.627037255217517853E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.634757761254480912E+00,0.328416801841782069E+00,0.552724913395920594E+05,0.554567526277708748E+05,0.558252582412652409E+05,0.561937561038575222E+05,0.563780452145171876E+05,0.457373852895540404E+04
0.164993965325946658E-01,0.350480640421587111E+03,0.688498662883546553E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.495783877509372251E+00,0.773906187233872056E+00,0.552724659914940930E+05,0.554567650482384852E+05,0.558252689143079842E+05,0.561937823843563892E+05,0.563780140915646480E+05,0.457385601047292857E+04
0.150248609675713313E-01,0.841089336194977818E+03,0.170717409011160670E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.882056915847340028E+00,0.429884508591126202E+00,0.552725272945121105E+05,0.554567474380882632E+05,0.558252837507916556E+05,0.561938038490316103E+05,0.563780576617462139E+05,0.457389006679945578E+04
0.165627433607193446E-01,0.103363534984364810E+04,0.159114199037604764E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.909351021323037356E+00,0.120386505738829502E+00,0.552724716672295472E+05,0.554567481314243851E+05,0.558252544417919489E+05,0.561937992094783040E+05,0.563780225186754542E+05,0.457389255889340257E+04
0.172620648188622043E-01,0.873854088948087792E+03,0.421150833717183648E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.306984691573754298E+00,0.272564079160285584E-01,0.552724461761691055E+05,0.554567549899559526E+05,0.558252697910141287E+05,0.561938021138795302E+05,0.563780490076948263E+05,0.457398437589416062E+04
0.180711278022509490E-01,0.190598904238673356E+03,0.845829159129743879E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.535101504562296215E+00,0.285235620972437931E+00,0.552725298367331197E+05,0.554567292930874901E+05,0.558252711775067510E+05,0.561938038821530063E+05,0.563780308844600513E+05,0.457398565402335134E+04
0.147327619216228965E-01,0.891853765810796517E+03,0.396150727264688973E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.167702011509488318E-01,0.476273131603131838E+00,0.552724809297081229E+05,0.554567764791300942E+05,0.558252721754561499E+05,0.561938008717381308E+05,0.563780194915045431E+05,0.457399893995111142E+04
0.185367127153462652E-01,0.198086494042757579E+03,0.831160122398259316E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.626026548419261752E+00,0.645526693692346720E+00,0.552725214449704436E+05,0.554567329909801774E+05,0.558252917723662176E+05,0.561938062211043725E+05,0.563780595929363917E+05,0.457403816294167609E+04
0.220478094812841044E-01,0.508748218869523043E+02,0.921117244000736024E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.691326922806618338E+00,0.694444321576839663E+00,0.552725059767878411E+05,0.554567490233207209E+05,0.558253045828308168E+05,0.561937999313999535E+05,0.563780615262331776E+05,0.457409235624222129E+04
0.158719025799996354E-01,0.675066246478004246E+03,0.557332335543095803E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.907037993985515101E+00,0.131429447099145696E+00,0.552724863312541202E+05,0.554567609570894274E+05,0.558252872007347469E+05,0.561937731710130611E+05,0.563780609423948408E+05,0.457427073536060834E+04
0.158020247901596994E-01,0.983386271384043539E+03,0.171066057458042042E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.350798138443632224E+00,0.552085716725174258E+00,0.552725151040536148E+05,0.554567354573283228E+05,0.558252774160085319E+05,0.561938211712392731E+05,0.563780783865882258E+05,0.457427498355637272E+04
0.145672735688818136E-01,0.829943544877323916E+03,0.334515997458230074E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.418035186588292251E+00,0.398773812396751526E+00,0.552724990261693601E+05,0.554567687098534152E+05,0.558252888850617674E+05,0.561937911966709435E+05,0.563780635892674909E+05,0.457434919555519900E+04
0.196052327378634719E-01,0.803722633075866639E+02,0.920690833210954573E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.368354221496176026E+00,0.251104071804007178E+00,0.552725110362051855E+05,0.554567848971532803E+05,0.558252823518937294E+05,0.561937821105565381E+05,0.563780390325198387E+05,0.457435174562167686E+04
0.161863912755367892E-01,0.955204297887175699E+03,0.133608140257811536E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.191986516699102328E+00,0.884844139852866418E-01,0.552725012358673121E+05,0.554567496168669677E+05,0.558252604731854735E+05,0.561937616109812734E+05,0.563780062219605461E+05,0.457448192108552848E+04
0.171519862220723962E-01,0.476543359764029390E+03,0.632811678381802856E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.280636466450462196E+00,0.687559738087133332E+00,0.552724634194199461E+05,0.554567775406135115E+05,0.558252500342678031E+05,0.561938098666926016E+05,0.563780325105518350E+05,0.457450797046106345E+04
0.148270231689840784E-01,0.725280390752620747E+03,0.252379200965824613E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.988016555503977822E+00,0.820724688137539765E-02,0.552725103188126959E+05,0.554567553426252780E+05,0.558252543075610229E+05,0.561937906394393576E+05,0.563780061427183755E+05,0.457450803828353128E+04
0.167471057455012839E-01,0.641745914146080850E+03,0.458050371751223540E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.473452875734297174E+00,0.288140003058272531E+00,0.552724862706405256E+05,0.554567425557094975E+05,0.558252982350418533E+05,0.561937807353116441E+05,0.563780229307853224E+05,0.457456343266713247E+04
0.148490386106401133E-01,0.966978752685677932E+03,0.664015996389872021E-01,0.184261168999999995E+03,0.558252718059999970E+05,0.440979459749381075E+00,0.452957769553243239E+00,0.552725111877899471E+05,0.554567745484538173E+05,0.558253011548665309E+05,0.561938114302464746E+05,0.563780592922807919E+05,0.457456399451283687E+04
0.166634515232552405E-01,0.537869490516995597E+03,0.605884058945336590E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.978701722751070119E-01,0.741811271606832245E+00,0.552725432174578309E+05,0.554567445643305327E+05,0.558252761579534927E+05,0.561938129921640502E+05,0.563780326974961645E+05,0.457458428370383990E+04
0.149954459466880938E-01,0.876076663959101666E+03,0.238041437291073632E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.748775546585462526E+00,0.101132241355445962E+00,0.552725203158770746E+05,0.554567570771068786E+05,0.558253028809288226E+05,0.561938211839090218E+05,0.563780590822066806E+05,0.457465056353574073E+04
0.166300413267237435E-01,0.105063104826099334E+04,0.153703853144180808E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.265199523141324278E+00,0.477206778632968176E+00,0.552724582776999523E+05,0.554567658986281749E+05,0.558252862353198507E+05,0.561938185466707364E+05,0.563780199376324672E+05,0.457466779676006990E+04
0.150652416938265605E-01,0.941582031183646905E+03,0.359885875148392986E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.421769671139519853E+00,0.581207706283832573E-01,0.552724978258276242E+05,0.554567590581071854E+05,0.558253076253663967E+05,0.561938019877137413E+05,0.563780697538249733E+05,0.457469467824064850E+04
0.175894298792894296E-01,0.254208196467291458E+03,0.796589751457033590E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.545214260261660311E+00,0.248495714639341333E-02,0.552724556193522876E+05,0.554567537045069766E+05,0.558252766814832648E+05,0.561938257868371147E+05,0.563780468764896868E+05,0.457470184455960953E+04
0.162544865602152096E-01,0.677183405843938658E+03,0.413252689201487000E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.584771654563338239E+00,0.380456695706582526E+00,0.552724662513162257E+05,0.554567547373035122E+05,0.558252625375093703E+05,0.561938037110740406E+05,0.563780753030430278E+05,0.457474339577317278E+04
0.162678170357855693E-01,0.107707341656852827E+04,0.576174181808593831E-03,0.184261168999999995E+03,0.558252718059999970E+05,0.716800547582157388E+00,0.257281859179834094E+00,0.552725253566585961E+05,0.554567385601547721E+05,0.558252790367011257E+05,0.561937863357312017E+05,0.563780395261008598E+05,0.457476573838945660E+04
0.163143627267583122E-01,0.784518735562831012E+03,0.460046007373774324E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.725083749480817885E+00,0.172545852094566493E-01,0.552725360812756771E+05,0.554567735173355031E+05,0.558252813287055251E+05,0.561938175908510966E+05,0.563780783050203318E+05,0.457482278378803767E+04
0.154114274557705863E-01,0.627057731604051014E+03,0.496395105149183558E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.773039731431165333E+00,0.183318053099671335E+00,0.552724908170024428E+05,0.554567870861251140E+05,0.558253011702371005E+05,0.561938069811241148E+05,0.563780229293026568E+05,0.457482448764763376E+04
0.153766466764004399E-01,0.102510857551863978E+04,0.318840309115123954E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.420370141393706487E+00,0.192753497010993591E+00,0.552725407040377395E+05,0.554567708354277856E+05,0.558252759284318454E+05,0.561937941434172681E+05,0.563780648114894793E+05,0.457489716047379989E+04
0.171953295173549285E-01,0.118231169365319761E+04,0.162487023407393044E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.431274109514384552E+00,0.708973699275286112E-01,0.552725231044473912E+05,0.554567692310882921E+05,0.558253025220151976E+05,0.561938046471368289E+05,0.563780654670138319E+05,0.457495467490294050E+04
0.162419897346903937E-01,0.617583188574037308E+03,0.441468407401478025E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.463534030952942488E+00,0.446280267753812410E+00,0.552724964515086103E+05,0.554567191657531075E+05,0.558252635691834221E+05,0.561937899464775401E+05,0.563780514795329073E+05,0.457502169697600675E+04
0.165991062736689926E-01,0.100855890686094324E+04,0.320786043433109791E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.417247954873448457E+00,0.355037241664794001E+00,0.552724837729748906E+05,0.554567552401941211E+05,0.558252790213165208E+05,0.561937539127439522E+05,0.563780504273374172E+05,0.457504605640335194E+04
0.163740268334406774E-01,0.569583128122876587E+03,0.537999062082443191E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.733673055721673628E+00,0.210261614434939487E+00,0.552724720383326348E+05,0.554567519135582261E+05,0.558252964627043766E+05,0.561938090223458858E+05,0.563780684697332399E+05,0.457504865594801231E+04
0.152167699302890678E-01,0.777196044298229140E+03,0.481560474993746934E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.223971363592978256E+00,0.997986842492320947E+00,0.552725218708972607E+05,0.554567732516316610E+05,0.558252732141224478E+05,0.561938184525768374E+05,0.563780161195372857E+05,0.457507666417654218E+04
0.162258503934160705E-01,0.910442206069688154E+03,0.184904920449386029E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.233444801809182569E-01,0.549523783242472308E+00,0.552725023191526707E+05,0.554567561219803247E+05,0.558252637871589905E+05,0.561938348477638065E+05,0.563780603438796024E+05,0.457510915202973592E+04
0.169837815402576128E-01,0.901620580790332838E+03,0.385618700061331587E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.615050765637867175E-01,0.605322556773446929E+00,0.552725496229939963E+05,0.554567625011978380E+05,0.558252759035251365E+05,0.561938128540008984E+05,0.563780375638840269E+05,0.457511029393585613E+04
0.167855690863901487E-01,0.616984730596459485E+03,0.557950875655833900E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.646784485582428724E-03,0.676647076962212823E+00,0.552724771302246954E+05,0.554567444509321504E+05,0.558252393983944785E+05,0.561938207486010506E+05,0.563780299464955824E+05,0.457512561334347993E+04
0.162315642962847471E-01,0.938327806193637684E+03,0.441384425943123770E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.328312711307293614E+00,0.236885175093295680E+00,0.552724901438816742E+05,0.554567493667764502E+05,0.558252810593763425E+05,0.561938031811175824E+05,0.563779939183954775E+05,0.457518007399219914E+04
0.149037933873781281E-01,0.553328818129466413E+03,0.512411277279957389E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.795872811467681185E+00,0.623454798500731530E-01,0.552724947791948507E+05,0.554567612094390279E+05,0.558252727972604262E+05,0.561937764327327750E+05,0.563780109605411126E+05,0.457518664288365744E+04
0.160709577237668245E-01,0.929231489033569005E+03,0.388425517683583355E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.512616739460985182E+00,0.374387297480176684E+00,0.552724973431101462E+05,0.554567590215208329E+05,0.558252690555013905E+05,0.561938008245687233E+05,0.563780839617029560E+05,0.457524663054473695E+04
0.157675350735594182E-01,0.649128453474619732E+03,0.571797046461677616E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.326288612340397965E+00,0.870187604963105876E+00,0.552724957483698963E+05,0.554567748154879155E+05,0.558252642639981277E+05,0.561938166947718419E+05,0.563780181211481759E+05,0.457525998602235177E+04
0.165597035779208902E-01,0.101772620827830815E+04,0.194886819155686675E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.682667271903427131E+00,0.770866723755421063E-01,0.552724935547735222E+05,0.554567264363396243E+05,0.558252979277448612E+05,0.561938089872434939E+05,0.563780297436428446E+05,0.457527440310498150E+04
0.160755553940666665E-01,0.463138046765001661E+03,0.562843449015701047E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.190173061900304113E+00,0.599496530601032807E+00,0.552724788527489509E+05,0.554567400278004789E+05,0.558252656060516747E+05,0.561937826436057876E+05,0.563780313188949294E+05,0.457528201498864655E+04
0.164615044105453669E-01,0.654118802971459331E+03,0.497782223402590873E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.168362241566806126E+00,0.124459499240922075E+00,0.552724879108524838E+05,0.554567161881960928E+05,0.558252750998099218E+05,0.561938159135994574E+05,0.563780098745335417E+05,0.457532824084818094E+04
0.164346727327925914E-01,0.582722211679724865E+03,0.632759472097665698E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.275051749194719017E-01,0.718231686511036527E+00,0.552724979862744076E+05,0.554567430634482953E+05,0.558252968090437498E+05,0.561938368344507689E+05,0.563780113489702999E+05,0.457535794528466613E+04
0.206021036331539911E-01,0.935061550895687787E+02,0.905264270794942871E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.534259536162978610E+00,0.404975554987316910E+00,0.552725233479907474E+05,0.554567459199226869E+05,0.558252838654818624E+05,0.561937906309460741E+05,0.563780115118060421E+05,0.457538645899455241E+04
0.146391801448477413E-01,0.111185367413086260E+04,0.210128893775859971E-01,0.184261168999999995E+03,0.558252718059999970E+05,0.607676359894709361E+00,0.564365135691463141E-01,0.552725099956223494E+05,0.554567622836560113E+05,0.558252597377083002E+05,0.561937837159624396E+05,0.563780341603386260E+05,0.457540251375229673E+04
0.169148173678768110E-01,0.473240875140131152E+03,0.658701695059622727E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.565154457484952771E-01,0.801732692905536976E-01,0.552724551444863610E+05,0.554567424943665392E+05,0.558252723060582357E+05,0.561938125295645659E+05,0.563780262248574436E+05,0.457542329287162374E+04
0.146517151389995697E-01,0.110774311936053709E+04,0.753010118360661687E-02,0.184261168999999995E+03,0.558252718059999970E+05,0.384720241781557282E+00,0.787708039846808816E+00,0.552724924384385959E+05,0.554567664469384254E+05,0.558252989750794441E+05,0.561938044593067607E+05,0.563780461352955463E+05,0.457546208860671868E+04
0.177516252563414377E-01,0.727947064931583014E+02,0.908819875947249778E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.160564259581076535E+00,0.661364677700786552E+00,0.552724904770390858E+05,0.554567586792516304E+05,0.558252387749179397E+05,0.561938013904210748E+05,0.563780034574122983E+05,0.457546524757872066E+04
0.158040138090177439E-01,0.976926073582642744E+03,0.288282786687798276E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.653271260547726773E+00,0.366212911796634955E+00,0.552725263636216841E+05,0.554567558732554462E+05,0.558252881913196034E+05,0.561937696405291354E+05,0.563780308094758511E+05,0.457546602951988280E+04
0.153208005852865786E-01,0.512393526481960862E+03,0.676893592606521599E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.149730079039341758E-01,0.573556196068331858E+00,0.552724708238476596E+05,0.554567764961517460E+05,0.558252877397015691E+05,0.561938149663916993E+05,0.563780401340131793E+05,0.457548534207810826E+04
0.193855705941891263E-01,0.136282045522769039E+03,0.850083568899932085E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.597766665789366658E+00,0.485365386374494778E+00,0.552724954642137382E+05,0.554567622436783204E+05,0.558253102854463868E+05,0.561937841980936573E+05,0.563780552086476528E+05,0.457550630838456527E+04
0.157966593651683550E-01,0.796192722263223800E+03,0.420532061675291613E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.955393554709371984E-01,0.299568486426171399E+00,0.552725143408496442E+05,0.554567881063019158E+05,0.558252467938516129E+05,0.561938146290470904E+05,0.563780309376507867E+05,0.457550762735281296E+04
0.157316194706082421E-01,0.838247849209874062E+03,0.359666808664028559E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.115757540991643121E+00,0.735019523228935268E+00,0.552724854180070470E+05,0.554567523155623421E+05,0.558252876993225873E+05,0.561937741713108917E+05,0.563780580399731625E+05,0.457551731471237508E+04
0.157981043656673682E-01,0.533417194173733719E+03,0.615601958214634259E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.149837572196331037E+00,0.150164806435331671E+00,0.552724871460697468E+05,0.554567656090603996E+05,0.558253098713547151E+05,0.561938181541553931E+05,0.563780734841196536E+05,0.457552296682746692E+04
0.151661750148538894E-01,0.997569028416673746E+03,0.752157250861942434E-01,0.184261168999999995E+03,0.558252718059999970E+05,0.215360339485180130E+00,0.565729720019587434E+00,0.552724802655863168E+05,0.554567639986529321E+05,0.558252484830158719E+05,0.561938161616314537E+05,0.563780666562493934E+05,0.457552484657891182E+04
0.153072404662752595E-01,0.103592269998739607E+04,0.375526326652606768E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.425554461560736008E+00,0.346942133509971828E+00,0.552725195295680387E+05,0.554567592431610101E+05,0.558252770399643778E+05,0.561937900563099320E+05,0.563780447951305978E+05,0.457560596964841898E+04
0.173340457944248065E-01,0.306917639741896608E+03,0.708671079445924113E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.719116485395368210E+00,0.323051953010110582E+00,0.552725093856000312E+05,0.554567805226095297E+05,0.558252701214419430E+05,0.561938127625540874E+05,0.563780316340683057E+05,0.457561743512701651E+04
0.168507992828664972E-01,0.899322305776735789E+03,0.373843461012896561E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.324781253817823301E+00,0.295834537530503816E-02,0.552725145333228647E+05,0.554567174120475393E+05,0.558252714771728351E+05,0.561938133914194186E+05,0.563780192779991194E+05,0.457562679865725841E+04
0.152355810952905547E-01,0.118968043556924817E+04,0.155649647878808334E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.133847334080643620E-02,0.472966747861334302E+00,0.552725190568087928E+05,0.554567699661646257E+05,0.558252410644078191E+05,0.561938160597694587E+05,0.563780492078585157E+05,0.457570638962954035E+04
0.163498746079292316E-01,0.884114718591166820E+03,0.145536665855821062E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.774961830964675663E-01,0.194755595825283206E+00,0.552724833503735135E+05,0.554567742756776934E+05,0.558252658986695606E+05,0.561938071366298027E+05,0.563780204408019563E+05,0.457572378640214174E+04
0.158682472740205235E-01,0.121954177936385508E+04,0.248570582047473537E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.315679368885104339E+00,0.185436956440684364E+00,0.552725028738628753E+05,0.554567561990081813E+05,0.558252892369843103E+05,0.561937585793699836E+05,0.563780288744786885E+05,0.457574986660158174E+04
0.174007420267244459E-01,0.107940979746872472E+04,0.356935256280302760E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.301280009368506164E-01,0.687098603306546263E+00,0.552725181866648200E+05,0.554567797437141780E+05,0.558252951791364758E+05,0.561937936181854093E+05,0.563780126855871058E+05,0.457581757659104915E+04
0.159479866457162313E-01,0.814571808622159551E+03,0.482773687096451909E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.196791249942756707E+00,0.980537897899975253E+00,0.552725033537623603E+05,0.554567777476016199E+05,0.558252917081802152E+05,0.561938279047210381E+05,0.563780114865933065E+05,0.457581807950699658E+04
0.188989749495613382E-01,0.202566525965235684E+03,0.828299534699900142E+00,0.184261168999999995E+03,0.558252718059999970E+05,0.181682651660096423E+00,0.680076474049944424E+00,0.552725072798605834E+05,0.554567866543442287E+05,0.558252670464270414E+05,0.561938167458422104E+05,0.563780358179704781E+05,0.457584305030217365E+04
