seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_likelihood
0.797269691273723491E+00,0.213170088764717150E+03,0.177188725989506080E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.426007288338130619E+00,0.746811491199700472E+00,0.551798950492682416E+05,0.562992592723159250E+05,0.391398000910436906E+03
0.741789904374043629E-01,0.457591759620548544E+03,0.103112734441547116E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.123766405868818694E+00,0.659389663070058391E-01,0.551798935778300583E+05,0.562995516278225477E+05,0.391400076669011526E+03
0.254187851325967329E+00,0.152768143878429385E+03,0.122122882592730009E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.633612702740953826E+00,0.561788921467986979E+00,0.551799724153011121E+05,0.562992573898730770E+05,0.391403755637776442E+03
0.225749543878746052E-01,0.291765023360731138E+05,0.713315222359066414E+00,0.373417985999999985E+03,0.559267900720000034E+05,0.245794074874431751E+00,0.347097163818553711E+00,0.551799563756998177E+05,0.563001503204092151E+05,0.391407111685005191E+03
0.202108282113763582E+00,0.343545410864684436E+04,0.113472187145444359E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.345249750912217879E+00,0.883231857306372881E+00,0.551799472655145000E+05,0.563008666545795422E+05,0.391409997780355866E+03
0.708201889326443346E+00,0.662481155230960394E+04,0.166305691198193029E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.945043649297410915E+00,0.133293302446943956E+00,0.551799484939629911E+05,0.562992636105131241E+05,0.391410170278147859E+03
0.991536982142910861E+00,0.181180257545964423E+04,0.195853414877345089E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.143274984507837360E-01,0.643162914906018734E+00,0.551799130854395335E+05,0.563006779973249722E+05,0.391410516621864588E+03
0.502329441849414082E+00,0.368632855006177897E+04,0.146076287692516571E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.606265498764170241E+00,0.728133093522012942E+00,0.551799719840486141E+05,0.563010651917219220E+05,0.391413608334672460E+03
0.729314262973224992E+00,0.864603110291071516E+03,0.169491608176208164E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.563216388795123146E+00,0.837993369853374026E+00,0.551798961837222669E+05,0.562994334218428776E+05,0.391413772269605715E+03
0.248296255670998750E-01,0.251003573041263371E+04,0.800917154795315889E+00,0.373417985999999985E+03,0.559267900720000034E+05,0.602058000625948386E+00,0.273363459424343425E+00,0.551799273775565453E+05,0.563002082532317800E+05,0.391414060410222874E+03
0.244459977941026280E-01,0.270352331885624153E+05,0.620642693203434237E+00,0.373417985999999985E+03,0.559267900720000034E+05,0.573155883038524272E+00,0.821714915423933601E+00,0.551799605908187659E+05,0.563011210623570296E+05,0.391415891798335394E+03
0.551255806035051421E+00,0.764686766689198862E+03,0.152020998887112468E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.537183183888636506E+00,0.928768732091677651E+00,0.551799060244891516E+05,0.562992598789709009E+05,0.391417945151153901E+03
0.146233445495681347E+00,0.859928488524910608E+04,0.107231324491312452E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.633626097580918368E+00,0.782805729604484357E+00,0.551799643766894587E+05,0.563007962237829561E+05,0.391420337669114190E+03
0.350113090713588190E-01,0.286138544910874509E+06,0.173821535007828681E+00,0.373417985999999985E+03,0.559267900720000034E+05,0.963353872927631194E+00,0.282758778998065230E+00,0.551799633286300741E+05,0.563011825383561518E+05,0.391425178539990100E+03
0.371386202941737520E+00,0.330022229577323685E+03,0.134410466460702382E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.486412646177514174E+00,0.769783099902314971E+00,0.551799120262814395E+05,0.562993863187169336E+05,0.391425956568301615E+03
0.259246572347127169E+00,0.126622075327410130E+04,0.123132014083513530E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.454024538800868849E+00,0.549847842439110446E+00,0.551799413341339241E+05,0.563001260522225130E+05,0.391427756653782524E+03
0.542604535837057478E+00,0.190705391076306825E+03,0.152588861534871567E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.809885889185863045E-01,0.142965706251717978E+00,0.551799260905105693E+05,0.562994360719133183E+05,0.391430268975355659E+03
0.437781780687452049E+00,0.508885491088415804E+02,0.141152718346527561E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.115982539192634557E+00,0.166596469218179249E+00,0.551799291848474822E+05,0.563011066413568333E+05,0.391431021142007353E+03
0.398147862698077851E-01,0.940220419700084312E+05,0.716040393057014835E+00,0.373417985999999985E+03,0.559267900720000034E+05,0.534170336925534617E+00,0.999863832964489219E+00,0.551799674652155300E+05,0.562997285619059257E+05,0.391431304671872681E+03
0.294636359670803483E+00,0.250005905079209327E+03,0.126317785226456558E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.765556243207688669E+00,0.149625043356914039E+00,0.551799618249964988E+05,0.562996967047850994E+05,0.391438160467949558E+03
0.662941359768465355E+00,0.791850174443562992E+04,0.162076041922627323E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.816381820275959624E+00,0.178513715581920862E+00,0.551799718500490853E+05,0.563008040995804768E+05,0.391439477865315155E+03
0.665341819385037558E+00,0.110402357050687096E+05,0.162058286760051717E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.546988927066022756E+00,0.520295987173059138E+00,0.551799735796738314E+05,0.562995157340857986E+05,0.391439783967398569E+03
0.246118532445932410E-01,0.589318575412321588E+05,0.538538768165175652E+00,0.373417985999999985E+03,0.559267900720000034E+05,0.635918702831233640E+00,0.710378343662924489E-01,0.551799556293326095E+05,0.562995261071194254E+05,0.391439933562455906E+03
0.355966123532215517E+00,0.240412914296491408E+03,0.131683934102051081E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.755598325698778495E+00,0.937792677214407067E+00,0.551799719919766285E+05,0.563011786301849497E+05,0.391444302176861015E+03
0.645677774560494577E+00,0.119076055821273694E+05,0.159419648420703464E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.822321596739432725E+00,0.266874277092751300E+00,0.551799733854404913E+05,0.563011081557322977E+05,0.391449743054318219E+03
0.939393296249434129E+00,0.210214256045290058E+05,0.189988252521038570E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.560001762352782095E+00,0.493585078373409919E-03,0.551799667181399927E+05,0.563008300442477994E+05,0.391450250139023581E+03
0.747781863839499406E+00,0.336790649867716229E+04,0.168843459528421991E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.664146672566713114E+00,0.593695163551339000E+00,0.551799223962992401E+05,0.562996029599962858E+05,0.391453311377827276E+03
0.744631271306405856E-01,0.164208931094649984E+03,0.103603233808595041E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.480750172435235046E+00,0.994053369911887641E+00,0.551799259736863023E+05,0.563001182179903117E+05,0.391458932136370152E+03
0.868059220855973535E+00,0.341907289896406292E+04,0.183034211992959106E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.296238965439132640E+00,0.780272586426528636E+00,0.551799650873938590E+05,0.562994770584632861E+05,0.391460262819599961E+03
0.471541876132338555E+00,0.221135347714304061E+03,0.143495478752152161E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.737222742125434816E+00,0.790075374021310561E+00,0.551799000661595128E+05,0.562996195595867539E+05,0.391461998853445607E+03
0.990384582914961786E+00,0.153170197327632413E+05,0.194011530762392681E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.786206809930808936E+00,0.816514110363354084E+00,0.551799744266508642E+05,0.563011692337619534E+05,0.391462365583057874E+03
0.370152325249476152E-01,0.958853755806272966E+05,0.759025716875183054E+00,0.373417985999999985E+03,0.559267900720000034E+05,0.135617177567769809E+00,0.588843072541775814E+00,0.551799327380035829E+05,0.563010819834463473E+05,0.391465382654482710E+03
0.435029545338928222E-01,0.325127924595381446E+05,0.706920352366790850E+00,0.373417985999999985E+03,0.559267900720000034E+05,0.392619410252092127E+00,0.928146856886021943E+00,0.551799086899078975E+05,0.563010511345045088E+05,0.391465555044124869E+03
0.117412191253557993E+00,0.836655118287845107E+04,0.105478572119955571E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.583966661577059010E+00,0.183112234668546842E+00,0.551799746044627609E+05,0.562993784075807125E+05,0.391468863235644676E+03
0.434535371438357423E-01,0.212640715940282476E+06,0.813467919876931345E+00,0.373417985999999985E+03,0.559267900720000034E+05,0.692184329371526519E+00,0.350683432056018207E+00,0.551799677957743042E+05,0.562995118765043735E+05,0.391469338708515409E+03
0.190958503305316246E+00,0.119392731482354534E+03,0.115597297410836775E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.864652425445759487E+00,0.114747376382758975E+00,0.551799315154997603E+05,0.563010872027157384E+05,0.391471421484560722E+03
0.129722671945782742E+00,0.133966544173934295E+03,0.109625557913047778E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.462796330015060764E+00,0.693256382881036526E+00,0.551799651506892260E+05,0.562993696386338852E+05,0.391475555806296995E+03
0.356153465361887869E-01,0.200351721156648564E+05,0.847721067919464666E+00,0.373417985999999985E+03,0.559267900720000034E+05,0.838154478515809709E+00,0.945422374720277903E+00,0.551799454129439328E+05,0.563009909446282472E+05,0.391478745292355939E+03
0.371350538583786541E-01,0.197167595732582908E+06,0.652777554840903385E+00,0.373417985999999985E+03,0.559267900720000034E+05,0.539720055012642752E+00,0.749203416774661068E+00,0.551799609165802758E+05,0.562995551313337637E+05,0.391479104217633051E+03
0.551243585389665502E-01,0.844457652237848748E+02,0.101883026971584045E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.115626764882882094E+00,0.577593344626690097E+00,0.551799205161124992E+05,0.563009506459245313E+05,0.391484799312465327E+03
0.367930286086900149E+00,0.239890959828180121E+04,0.132278061751645071E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.731780003438061932E+00,0.613088039359389825E+00,0.551799719028810869E+05,0.563008193842620749E+05,0.391485761367206067E+03
0.514863685931014683E-01,0.503415886141218436E+03,0.964659300327078806E+00,0.373417985999999985E+03,0.559267900720000034E+05,0.949355812363398388E+00,0.705290976858686136E+00,0.551798983535508596E+05,0.563006895894188492E+05,0.391490245076306508E+03
0.426679851165137847E+00,0.172784731179775881E+05,0.137155930933184544E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.989443735993098206E+00,0.130141135887966636E+00,0.551799683781558997E+05,0.562992392749373103E+05,0.391493266591783026E+03
0.764195425861130540E+00,0.215092179950689172E+03,0.173519364941853027E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.441271931618636648E+00,0.625779037781040270E+00,0.551799845948945876E+05,0.563006803581445056E+05,0.391495219197468884E+03
0.798384638073788677E+00,0.171384307737687573E+04,0.177743013942440831E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.348836850311876143E-02,0.792981441465487658E+00,0.551799334076109008E+05,0.563001458882968363E+05,0.391496147242714869E+03
0.226521319381618458E-01,0.145042080376577724E+05,0.662931267866016305E+00,0.373417985999999985E+03,0.559267900720000034E+05,0.428247772461940790E+00,0.257758557039613978E+00,0.551799352774048602E+05,0.563010469596025214E+05,0.391500853261738541E+03
0.228737571271351969E+00,0.228119863158478125E+03,0.119591570607227182E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.244814606723709444E+00,0.681441995930661903E+00,0.551799842911179221E+05,0.562994486641112890E+05,0.391508613655583588E+03
0.897806551023383803E+00,0.288869958654790707E+04,0.182605610841619148E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.809086933189070212E+00,0.799236494471694314E+00,0.551799311805396283E+05,0.563011678722604265E+05,0.391510335503486147E+03
0.721360612440209104E+00,0.116741519744935590E+04,0.169704521525798047E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.226704405860306130E+00,0.820795450337383908E-01,0.551799181229206879E+05,0.563007960839564112E+05,0.391517996514890854E+03
0.435458689544709551E-01,0.227809934791448795E+05,0.583747387010572050E+00,0.373417985999999985E+03,0.559267900720000034E+05,0.236979849087001593E+00,0.130727238399583418E+00,0.551799377844654446E+05,0.562996578801992364E+05,0.391524755033895019E+03
0.832156887595264627E+00,0.120163445239022008E+04,0.175168262269154651E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.952723851838843783E+00,0.966283337772632978E+00,0.551799771590156888E+05,0.562993614761743738E+05,0.391525965537591048E+03
0.122506543457670494E+00,0.127656980976353043E+04,0.107192185987910604E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.693817647797029702E+00,0.841223075507315010E+00,0.551799618507085543E+05,0.563005849028655430E+05,0.391525999611402540E+03
0.696864956840668404E+00,0.219586489016351334E+04,0.167071305695605177E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.235691117900088509E+00,0.697470771012877799E+00,0.551799642853302648E+05,0.563007382461646266E+05,0.391528143095639109E+03
0.524065717007726639E+00,0.418451908034518874E+04,0.147614119662544541E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.986635149073273099E+00,0.975725191366091094E-01,0.551799715713213664E+05,0.563006727977105256E+05,0.391528897464406157E+03
0.549571361640235789E+00,0.513906173411664469E+02,0.152311146952553012E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.291420722812968103E+00,0.532410990103989179E+00,0.551799648324773079E+05,0.563007084865680808E+05,0.391530861412731838E+03
0.450721794112087237E+00,0.124525255691472609E+03,0.140403075090471186E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.916499203099618409E+00,0.456948177709088493E-02,0.551799759623742648E+05,0.563007363095757755E+05,0.391533312847416312E+03
0.405483431965915242E+00,0.256417960636894713E+04,0.135976561048578937E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.975045202874978312E+00,0.222944715203773819E+00,0.551799265724540674E+05,0.562996303610496761E+05,0.391535263541392112E+03
0.199471009724313753E+00,0.169133864054916302E+03,0.114982233130591838E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.916452665770480013E+00,0.108878061675309404E+00,0.551799846409349120E+05,0.563011739214002228E+05,0.391536541883077973E+03
0.924515120253589368E-01,0.788126374880746198E+03,0.102491300487920967E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.746599257539944827E+00,0.422408662108967436E+00,0.551798918191864577E+05,0.562992837823053487E+05,0.391537267728410200E+03
0.233771291950394880E-01,0.318656792761505676E+05,0.157246114400654863E+00,0.373417985999999985E+03,0.559267900720000034E+05,0.734825916356295017E+00,0.420545862073695986E-01,0.551799729580783096E+05,0.562996750253332284E+05,0.391538383173320710E+03
0.388233710132834975E+00,0.158883746424247579E+04,0.131890983439143405E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.660189214189378037E+00,0.742044311644666110E+00,0.551799452489458417E+05,0.563007019124781509E+05,0.391538921055036383E+03
0.560749855276148623E+00,0.314465935645473155E+04,0.148969829398963771E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.745635925835086533E+00,0.736352606994510328E+00,0.551799393949783262E+05,0.563008321995129299E+05,0.391540228324493171E+03
0.972707212760296591E+00,0.985746746331498230E+03,0.193803341088802350E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.712560142447324796E+00,0.102246679415029323E+00,0.551798959806906787E+05,0.563009319396350475E+05,0.391543154135759039E+03
0.262298168296939249E+00,0.297983466248793502E+04,0.122649174883925727E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.286892779148940735E+00,0.796441625651861829E+00,0.551799582122076099E+05,0.562992844541445447E+05,0.391546165410916785E+03
0.260603473329466227E-01,0.528467326705305913E+04,0.565213594729476965E+00,0.373417985999999985E+03,0.559267900720000034E+05,0.863061519404142219E+00,0.487481292580538850E+00,0.551799026788569900E+05,0.562995476025210664E+05,0.391548310540239299E+03
0.688442779627539858E+00,0.701675858043721945E+02,0.166469938491302138E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.534355271532818477E+00,0.917015232147305737E-01,0.551799607406538198E+05,0.563006933712241735E+05,0.391548511465623108E+03
0.385197832118986602E-01,0.178295793589625246E+05,0.139839675460894403E+00,0.373417985999999985E+03,0.559267900720000034E+05,0.600560097381190539E+00,0.653725102868089936E+00,0.551799503320074728E+05,0.562993644801630508E+05,0.391549952131884822E+03
0.835735582132081323E+00,0.473743159347661901E+03,0.179197721829552248E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.948014138821093311E+00,0.891911045550024428E+00,0.551799281207199165E+05,0.563009364303235925E+05,0.391555344002199661E+03
0.278120516403439488E+00,0.126972847224631124E+03,0.124158546740111797E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.500796874476511222E+00,0.183323769616465349E+00,0.551798992333737915E+05,0.563007089606796872E+05,0.391557800937061927E+03
0.764496671896002455E+00,0.340115916531025687E+04,0.172759998964754713E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.261464630517484614E-01,0.420273831496404904E+00,0.551799470368259645E+05,0.562996835932476024E+05,0.391558518745657864E+03
0.353064501132841282E-01,0.230737922421699623E+06,0.270034606334931149E+00,0.373417985999999985E+03,0.559267900720000034E+05,0.924299952851356243E+00,0.441414609415234985E-01,0.551799585668405489E+05,0.563009704033492671E+05,0.391561279017796267E+03
0.478073771014937865E+00,0.336589813409345516E+04,0.145041042315920254E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.381261449184807782E-01,0.688106580767590237E+00,0.551799703351741773E+05,0.563010951980448881E+05,0.391562593085570597E+03
0.868868479213203537E+00,0.592253035559161845E+03,0.181665080746998386E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.978932638859521975E+00,0.487068843339382940E+00,0.551798926322589468E+05,0.563010096416650922E+05,0.391563630467740779E+03
0.354969865888207003E+00,0.309758286291875891E+03,0.130841012821718783E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.720106977037492602E+00,0.466165572344061974E+00,0.551799829279932674E+05,0.563008210739543938E+05,0.391567610144879325E+03
0.563906322135582005E+00,0.289974085190503502E+03,0.153208980263249361E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.750759081935125083E+00,0.737846695051498136E+00,0.551799119373247304E+05,0.563008387268957813E+05,0.391573309624442970E+03
0.117808528071438934E+00,0.228042885445401635E+04,0.106019892583233077E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.368015896155172828E+00,0.848738921112352940E+00,0.551799734793686875E+05,0.562994216055812212E+05,0.391576415549624414E+03
0.548409154670252863E+00,0.151820379986951536E+03,0.149837156388589943E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.891852373327109871E+00,0.340518784043862932E+00,0.551799709785709929E+05,0.563009560243496526E+05,0.391576679301408774E+03
0.517941459199018350E+00,0.489161738081445128E+04,0.146875336149443281E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.807519957734180283E+00,0.853401003086617260E+00,0.551799455163349703E+05,0.563007359772527270E+05,0.391577173499565049E+03
0.478854074306225785E+00,0.433456709658638647E+04,0.144511426893421202E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.829298724155358297E-01,0.208398508922966713E+00,0.551799645208442380E+05,0.563009159088545057E+05,0.391583950994282077E+03
0.161488938671803584E+00,0.783471518030878269E+04,0.109624964841092809E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.728884602887348465E+00,0.561926496824044053E+00,0.551799603304643970E+05,0.562996374219199424E+05,0.391590776124287743E+03
0.518722238178277673E+00,0.261018846498607354E+04,0.147976491728694781E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.827525213700544215E+00,0.371404326722384714E+00,0.551799403034067873E+05,0.563006145124546310E+05,0.391592827805141781E+03
0.429606069712795802E+00,0.762120311034305450E+04,0.137665238055705741E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.842529356433827648E+00,0.131424870137954952E+00,0.551799631235788911E+05,0.562995724571756655E+05,0.391592995070846655E+03
0.409382356435263439E+00,0.113654991115158209E+05,0.136220371947416452E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.725339913155476634E+00,0.853289467909180560E-01,0.551799672682178425E+05,0.562992399557801546E+05,0.391593353020022448E+03
0.373135023350056536E-01,0.132794505348008912E+06,0.780196319989923892E+00,0.373417985999999985E+03,0.559267900720000034E+05,0.251914802367227353E+00,0.497066330634894693E+00,0.551799701701469821E+05,0.563009815061949994E+05,0.391597950495903774E+03
0.403666073042064713E-01,0.940751927054156454E+03,0.971045780034130446E+00,0.373417985999999985E+03,0.559267900720000034E+05,0.729497736607392033E+00,0.830235469010085214E-01,0.551799032630509610E+05,0.563009245727190209E+05,0.391600250677448059E+03
0.286784303064236586E-01,0.550691106885825593E+04,0.423840668845105462E+00,0.373417985999999985E+03,0.559267900720000034E+05,0.959907274567840640E+00,0.618189349398714838E+00,0.551799752294513601E+05,0.562994553570542994E+05,0.391602615534471965E+03
0.326376911303882522E-01,0.125362191151633393E+06,0.332192515219021933E+00,0.373417985999999985E+03,0.559267900720000034E+05,0.134708377170989102E+00,0.701188425601981136E+00,0.551799648056841033E+05,0.563009781615063548E+05,0.391605409308057517E+03
0.228959196846339669E+00,0.169649287035007603E+03,0.116784928936504739E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.909836502264802838E+00,0.202476678054277187E+00,0.551799678397446114E+05,0.563011854093852671E+05,0.391605481077800221E+03
0.334435782195494011E-01,0.118717864223871758E+06,0.709020325049959599E+00,0.373417985999999985E+03,0.559267900720000034E+05,0.107467820903156958E+00,0.437166409019813296E+00,0.551799512659340980E+05,0.563012043774444974E+05,0.391605769948357704E+03
0.628599760320710521E+00,0.404727146657178025E+03,0.160279159405545868E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.567519801844123650E+00,0.274930816648969900E+00,0.551799685398612201E+05,0.563008362920922082E+05,0.391606038450175618E+03
0.908614746480262525E+00,0.602438975935958297E+03,0.187601891066850657E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.675972718026544572E+00,0.634488626991518312E+00,0.551798961650890778E+05,0.563008253427176096E+05,0.391615419197421375E+03
0.643964334184035647E+00,0.217347018666518892E+03,0.159116273341619063E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.906314243930391950E+00,0.488887012821463796E+00,0.551799425848461178E+05,0.563006360261760419E+05,0.391616335115997231E+03
0.949142745424291362E-01,0.235190692890000548E+03,0.103587341206224348E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.984788061925417901E+00,0.603307742862248531E+00,0.551799617084094934E+05,0.562994270780210136E+05,0.391616714276630319E+03
0.757396709201210050E+00,0.444307146206323432E+04,0.170953780941848299E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.852185936146452216E+00,0.455791219705524941E+00,0.551799510146349858E+05,0.563001421439898986E+05,0.391616790574384652E+03
0.367057137386810395E+00,0.182139707970952998E+03,0.131924160840840932E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.622620993648624443E+00,0.783170166443007514E-02,0.551799123879720646E+05,0.563007496164387485E+05,0.391621415264110851E+03
0.922110313266824688E+00,0.252765526674918135E+03,0.190329457502987220E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.293173872723367257E+00,0.395620099069756093E+00,0.551799643681390953E+05,0.562994953497990209E+05,0.391621495077258942E+03
0.359595877843663425E+00,0.601649105647850229E+04,0.132280056558593717E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.175678763510186270E+00,0.756251428006120774E+00,0.551799643494607517E+05,0.562997197912676784E+05,0.391623338116047989E+03
0.364098224170018081E+00,0.335195941989158837E+04,0.132203406309419558E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.777013503750145440E+00,0.803830253422819080E-01,0.551799421703795888E+05,0.563009049486409640E+05,0.391624804370881407E+03
0.345325137817230621E-01,0.247953561178165273E+04,0.773312173308054129E+00,0.373417985999999985E+03,0.559267900720000034E+05,0.337134865934148209E+00,0.696311192486639863E+00,0.551799559454116097E+05,0.562996382112509164E+05,0.391627176541264646E+03
0.179015519323431876E+00,0.135062297515530936E+05,0.110751701161830840E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.734912168826812762E+00,0.706565290790658218E+00,0.551799660870942753E+05,0.562995166808334907E+05,0.391628810956998109E+03
0.241496208827199459E-01,0.162134313259329501E+05,0.376089801002401303E+00,0.373417985999999985E+03,0.559267900720000034E+05,0.106827808391028067E+00,0.191716813464036934E+00,0.551799188272460087E+05,0.562992375496850655E+05,0.391630455517829262E+03
0.262038676586190789E+00,0.740868123632039186E+02,0.122987260312302737E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.255748700623800729E+00,0.720182013645555341E+00,0.551799130432556049E+05,0.562994011766262047E+05,0.391630775618512985E+03
0.697898271026736183E+00,0.789274447398594930E+04,0.164718915978056857E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.532908170989825236E+00,0.704680785130346377E+00,0.551799348799336803E+05,0.562996382733362116E+05,0.391630905267294054E+03
0.307873659098322240E-01,0.173407689945453021E+06,0.934542075933766370E-01,0.373417985999999985E+03,0.559267900720000034E+05,0.702892486831621865E+00,0.592109054815201263E+00,0.551799629429401684E+05,0.563007971165745112E+05,0.391633107216182282E+03
0.166326355688628996E+00,0.749081329640438867E+02,0.112154523588236765E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.647273580900976753E+00,0.383220667383118219E+00,0.551799751547532214E+05,0.563009405614890711E+05,0.391634110840458334E+03
0.158039731323161126E+00,0.173916803997609031E+04,0.112155335078732388E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.151028762719277426E+00,0.943643593013611226E+00,0.551799237708626315E+05,0.563010111051797794E+05,0.391637757996380458E+03
0.912582063473410643E+00,0.945868080643829853E+04,0.186855701584850653E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.927357195979108151E+00,0.523928898567635609E-01,0.551799651148539342E+05,0.563011332610380705E+05,0.391638220264906863E+03
0.284949848675439432E+00,0.940077592743927198E+03,0.124525613135793534E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.835282451545294125E+00,0.148530015001939963E+00,0.551799165774536013E+05,0.562993697844954950E+05,0.391641542207781072E+03
0.231104013837144129E+00,0.378226003178541259E+04,0.115245178994797315E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.950074568577920719E+00,0.646057384719283201E+00,0.551799123845333306E+05,0.563006489583087969E+05,0.391646691123129699E+03
0.503983919983585937E+00,0.116163794513309472E+04,0.144875749428763800E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.457577210863242878E+00,0.518895976193683550E+00,0.551799376170951291E+05,0.562994146991575835E+05,0.391647768089989142E+03
0.291871810135749497E-01,0.137073524171401550E+04,0.864112457544310097E+00,0.373417985999999985E+03,0.559267900720000034E+05,0.934445855745371756E+00,0.323070489605308209E+00,0.551799675484268955E+05,0.563010275895922023E+05,0.391654331300545380E+03
0.282825232758951439E-01,0.104816825214503100E+06,0.407071066827471129E+00,0.373417985999999985E+03,0.559267900720000034E+05,0.503575810083822240E+00,0.636474745335458336E+00,0.551799374134498721E+05,0.563000840603235192E+05,0.391655507761025660E+03
0.823982518851970269E+00,0.157961923921864212E+03,0.180412051830027620E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.150694511917905755E+00,0.273161841709308073E+00,0.551799588068494413E+05,0.563001991404110013E+05,0.391656284315556775E+03
0.240249201604594183E-01,0.331745892586708360E+05,0.701967659596990257E+00,0.373417985999999985E+03,0.559267900720000034E+05,0.141440396628826182E+00,0.508205131790353606E-01,0.551799418900774326E+05,0.563006133468167827E+05,0.391657167279757232E+03
0.342829611158279104E-01,0.698096348328323984E+04,0.699496111765608886E+00,0.373417985999999985E+03,0.559267900720000034E+05,0.655423562321886810E+00,0.323503339952280311E+00,0.551799757457086598E+05,0.563011644351351570E+05,0.391658008378862689E+03
0.246223351580008298E+00,0.133843007510811913E+04,0.121343555504615952E+01,0.373417985999999985E+03,0.559267900720000034E+05,0.685899973182177658E+00,0.903012726877104877E-01,0.551799602898131925E+05,0.563001176183852949E+05,0.391659270179608882E+03
