seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_likelihood
0.242187682990015030E+00,0.244855609350632086E+01,0.122062227524341727E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.897537594929924132E+00,0.399171802840091183E+00,0.554768869682827426E+05,0.558189382707035984E+05,0.559896520101681599E+05,0.561612073150266806E+05,0.563316704724706797E+05,0.422459683338085415E+04
0.114439792643444092E-01,0.204577652650681216E+03,0.615714302673869285E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.886176985362897129E+00,0.798684361248882202E+00,0.554767770158717831E+05,0.558188267745335615E+05,0.559896147392227867E+05,0.561601905008391259E+05,0.563316344785088586E+05,0.422469514446595804E+04
0.480377456011267023E+00,0.215640707158100682E+02,0.145890729243630490E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.834738823297586086E+00,0.997433758811619331E+00,0.554768646363698499E+05,0.558187161962759492E+05,0.559899481558143816E+05,0.561606954657072420E+05,0.563317739782257631E+05,0.422471002026726637E+04
0.109641652378620145E-01,0.324700628280755382E+03,0.811606465243511349E-01,0.171030620999999996E+03,0.559898921049999990E+05,0.375474397542719052E+00,0.648679195621138099E-01,0.554766312276733224E+05,0.558188180909870280E+05,0.559898472393936245E+05,0.561601576072035532E+05,0.563320988639765055E+05,0.422474664692959595E+04
0.139886885997692993E-01,0.160406515925098432E+03,0.299727375041458355E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.435079461564969572E+00,0.320464706873374361E+00,0.554771094199114232E+05,0.558187589812668666E+05,0.559899301624180371E+05,0.561607513012985801E+05,0.563320572096970500E+05,0.422484598605010433E+04
0.108467642428170270E-01,0.534598701215941148E+02,0.833001885813473564E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.232149957605196022E+00,0.725068189415916553E+00,0.554771033535412644E+05,0.558188649937895316E+05,0.559898464884207424E+05,0.561605966537123313E+05,0.563318341593752557E+05,0.422484717478129551E+04
0.186310686708381738E-01,0.278111642548108705E+03,0.818952652847388385E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.975597571764695748E+00,0.183639290386415105E+00,0.554772172429731727E+05,0.558188473139237976E+05,0.559898405222213332E+05,0.561608774117308203E+05,0.563318140549344607E+05,0.422506952779856692E+04
0.955098249431393986E+00,0.191654061345426330E+01,0.193712466589692611E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.888425061736623944E+00,0.586289889222363581E+00,0.554769750047900816E+05,0.558186754553874052E+05,0.559898217310069958E+05,0.561600752474757901E+05,0.563316958150740174E+05,0.422507304583912264E+04
0.562212913885455690E+00,0.935429944519488643E+01,0.155063308306122782E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.392116440353693196E+00,0.982302553612810159E+00,0.554769038733264315E+05,0.558186472012091181E+05,0.559899038413755043E+05,0.561609883501780787E+05,0.563316788206918209E+05,0.422522820647774188E+04
0.101777322777644730E-01,0.804516478888233877E+02,0.630281539727053919E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.690147108667473641E+00,0.601222203933256649E+00,0.554768815071225254E+05,0.558187023030547134E+05,0.559896977746486737E+05,0.561604797712894870E+05,0.563317558989852478E+05,0.422523233256978165E+04
0.110965028871402617E-01,0.670857295777045408E+02,0.573814934697794765E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.540797861020317572E+00,0.640270299124526709E+00,0.554770522411570637E+05,0.558186303486265679E+05,0.559895233912662370E+05,0.561609202602854202E+05,0.563316976696113998E+05,0.422531825320748430E+04
0.746123907629845595E+00,0.104153195811975308E+01,0.173098582938996959E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.867649286005302445E+00,0.211390304241982213E+00,0.554768247661520800E+05,0.558188086766056367E+05,0.559897535604090881E+05,0.561612691217427637E+05,0.563319625213923500E+05,0.422551366769429023E+04
0.153875435882671219E+00,0.268336820437886825E+01,0.112922469305854434E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.862901521263318205E+00,0.843505547673151446E+00,0.554767418822861655E+05,0.558188938447870969E+05,0.559894884553532320E+05,0.561610400066171715E+05,0.563318471068004292E+05,0.422551938756604250E+04
0.295666312768248674E+00,0.171600914963946383E+01,0.128476804750496054E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.534233390085212978E+00,0.640446208995118282E+00,0.554769140960206860E+05,0.558189047025190011E+05,0.559898656737604470E+05,0.561609329461912057E+05,0.563314913011355093E+05,0.422571198537777127E+04
0.103867201378188608E-01,0.245121724473965912E+03,0.487741136838242717E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.805161464601468979E+00,0.565959857496484919E+00,0.554769254869481665E+05,0.558189807952269330E+05,0.559897944386952877E+05,0.561603390109416650E+05,0.563318584908010525E+05,0.422580195128439300E+04
0.113163314581786519E-01,0.315406656488713452E+03,0.420126818602428675E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.524984025983615821E+00,0.684226287446055847E+00,0.554769178211663602E+05,0.558187518240065183E+05,0.559897215582937570E+05,0.561600243447963003E+05,0.563317142711332781E+05,0.422587416684059281E+04
0.129119927631315603E-01,0.440835529820690863E+04,0.955023013506032942E-01,0.171030620999999996E+03,0.559898921049999990E+05,0.243019907299766108E+00,0.177350169905020977E+00,0.554767304895723719E+05,0.558189226234253001E+05,0.559898054750788651E+05,0.561611304854544069E+05,0.563318719922140735E+05,0.422599828540297585E+04
0.235341563149348114E-01,0.487652536377480583E+01,0.994088801925153587E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.823726933342172063E+00,0.131826156200649559E-01,0.554769118563712036E+05,0.558187331475634783E+05,0.559898583075063652E+05,0.561603369315256277E+05,0.563317551697727613E+05,0.422601093582252543E+04
0.562159589431539208E+00,0.649343202821887555E+01,0.154375941213299805E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.878860624746478636E+00,0.508407728754058263E+00,0.554767318620551232E+05,0.558189119492810205E+05,0.559899165884603790E+05,0.561610775253774482E+05,0.563314624032290230E+05,0.422603180164810146E+04
0.142362913768885307E-01,0.896686190249228957E+03,0.608256170975726040E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.756403372132883445E+00,0.615896019060659453E-01,0.554768816500408357E+05,0.558188472886298769E+05,0.559898154038358698E+05,0.561612228226544685E+05,0.563316447401125624E+05,0.422606130674426913E+04
0.130493201288615305E-01,0.928829534002829718E+02,0.673823422148332352E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.297229435283570542E+00,0.196477150252070132E+00,0.554768317986686598E+05,0.558188709517674288E+05,0.559895765098836055E+05,0.561605756087688860E+05,0.563318618949709271E+05,0.422609856380163728E+04
0.101062893828473017E-01,0.157576251196334908E+03,0.330802054515370425E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.823440819586808370E+00,0.786501214634883872E+00,0.554766511093260197E+05,0.558188314012775227E+05,0.559897253838877077E+05,0.561611487817024317E+05,0.563316913999265016E+05,0.422622982247291111E+04
0.107916454639731350E-01,0.128799625043336675E+03,0.233612791347415569E-01,0.171030620999999996E+03,0.559898921049999990E+05,0.865028175418571577E+00,0.936355183077407727E+00,0.554769627906898604E+05,0.558186037657662091E+05,0.559898334037073801E+05,0.561609528684225879E+05,0.563317175660922949E+05,0.422623547036197579E+04
0.404023691231385318E+00,0.231816162695228156E+01,0.138389791311803068E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.763997641498275537E+00,0.940183821406817111E+00,0.554772605914132655E+05,0.558187695786086333E+05,0.559898244531482778E+05,0.561610207021970928E+05,0.563320022083128060E+05,0.422623562719125039E+04
0.436588874861951609E-01,0.297841807262915133E+02,0.101377411496126291E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.602526296962256680E+00,0.989861071309207863E+00,0.554768844144792092E+05,0.558187883203212623E+05,0.559898413753929344E+05,0.561601174009647439E+05,0.563318370667597846E+05,0.422628862238838519E+04
0.142050890528095334E-01,0.275451961330406732E+03,0.387028960928776367E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.875734691358900919E-01,0.150018397595084729E+00,0.554769810301184916E+05,0.558188224113176620E+05,0.559898328531081570E+05,0.561604834143675398E+05,0.563320166157955900E+05,0.422630303936704331E+04
0.245482533568712413E+00,0.281978359820770086E+01,0.123165079058015747E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.550449529434039131E+00,0.158050286157037007E+00,0.554766859381293398E+05,0.558188529143328706E+05,0.559898283462875333E+05,0.561599312166507807E+05,0.563319202876287382E+05,0.422635595466438463E+04
0.127647577136044080E-01,0.102957620644663848E+04,0.105746484122934567E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.381383818076412529E+00,0.168733488285835287E+00,0.554768391751046220E+05,0.558188647203116343E+05,0.559898352319617406E+05,0.561602234235030846E+05,0.563322318915261567E+05,0.422637453834581811E+04
0.131558327888269232E-01,0.272519778188071541E+03,0.465476836766192281E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.907476703655031192E+00,0.730342553186884791E+00,0.554767477355989104E+05,0.558189184341910732E+05,0.559899834202944476E+05,0.561608096194689424E+05,0.563319510307321470E+05,0.422640219958781017E+04
0.992812068176841638E-02,0.842081324476167197E+02,0.148391756721038465E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.668561556139141477E+00,0.567942960081580184E+00,0.554767714624426735E+05,0.558187185738213884E+05,0.559895865007713001E+05,0.561608335077296288E+05,0.563318308781516025E+05,0.422640405664279933E+04
0.799113972419415591E-01,0.117400780337867583E+01,0.104904787521507759E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.878794080108970754E+00,0.303894871678412615E+00,0.554770034795602260E+05,0.558188724129660768E+05,0.559898491490880624E+05,0.561606252459070529E+05,0.563316113596357027E+05,0.422643012017181536E+04
0.130117946498550675E-01,0.605502179624310912E+02,0.761631811187885255E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.690026688741898320E+00,0.650055686129863197E+00,0.554769166980494192E+05,0.558186999881820157E+05,0.559895751760129788E+05,0.561608673514066395E+05,0.563315551339833983E+05,0.422649204667021422E+04
0.107865841105845330E-01,0.603600745957155254E+03,0.521697561272386423E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.943756295686928204E+00,0.630534773827544193E+00,0.554768712105372178E+05,0.558189586568816230E+05,0.559898100943551617E+05,0.561602883252498359E+05,0.563319451786073914E+05,0.422652886722877884E+04
0.461148246327652944E+00,0.128884090429941818E+02,0.144122284758791697E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.528771499252732369E+00,0.705162365961402804E+00,0.554769027153243806E+05,0.558187574437560907E+05,0.559899538742808800E+05,0.561609476086606883E+05,0.563317639364589340E+05,0.422656277082072120E+04
0.125569488540658181E-01,0.201805784595192108E+03,0.188229461976730017E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.420454612247113502E+00,0.508181459261558777E+00,0.554769471976718996E+05,0.558188173148530332E+05,0.559900479875694436E+05,0.561608362526867495E+05,0.563317131151848371E+05,0.422668677527758882E+04
0.428119588845242982E+00,0.471121140783873127E+01,0.140939800619746247E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.860259461622084110E+00,0.467457468955018940E+00,0.554767468236849090E+05,0.558187270908745122E+05,0.559899206198959437E+05,0.561610319500087062E+05,0.563314597550273902E+05,0.422675236726679213E+04
0.145710807469780438E-01,0.221608948234755047E+03,0.734433691895043816E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.676780067690872733E+00,0.881748751125595920E+00,0.554766662306440194E+05,0.558187959781281315E+05,0.559900208313450785E+05,0.561609583409884435E+05,0.563317104328745554E+05,0.422676575849905748E+04
0.301145592955470109E+00,0.116236927978679816E+01,0.128884862930200095E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.202852271007775725E+00,0.919789414103544090E+00,0.554766574329696523E+05,0.558187921182991413E+05,0.559897293319553428E+05,0.561606260251453277E+05,0.563317254881934350E+05,0.422681308252260533E+04
0.127495779176004746E-01,0.134802465880283986E+02,0.963973413694495629E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.366006754813458957E+00,0.914360069455898650E+00,0.554769046910172474E+05,0.558188506986212451E+05,0.559898728492516238E+05,0.561610435113919884E+05,0.563319678939652513E+05,0.422685236815005010E+04
0.228504508355571144E-01,0.201256975075799760E+01,0.976389095608656166E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.765717131263490947E+00,0.531993701952072962E+00,0.554767926174655950E+05,0.558189379690310525E+05,0.559896802985229151E+05,0.561609394435143258E+05,0.563318364527492668E+05,0.422690864814045744E+04
0.157418570937198424E-01,0.862447158640206624E+02,0.920269670618241720E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.455555098915707779E+00,0.836314312859805953E+00,0.554767543796682730E+05,0.558188878437963212E+05,0.559897183289401146E+05,0.561601453790943851E+05,0.563318037130492521E+05,0.422691417251339499E+04
0.479640608806673752E+00,0.332764194947066683E+01,0.145894536324567925E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.942246871673662501E+00,0.354612409981334253E+00,0.554766576751563334E+05,0.558187326110043578E+05,0.559898127843984985E+05,0.561602390498656241E+05,0.563318861370871164E+05,0.422702941346281932E+04
0.324361324720061905E+00,0.340024559982485286E+01,0.131049617240328864E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.436906212262227367E+00,0.169836697853360641E+00,0.554769152745105603E+05,0.558190131111130468E+05,0.559897781380789602E+05,0.561611176616880184E+05,0.563318575443452282E+05,0.422705138927898042E+04
0.207983086726854054E-01,0.407664963474562736E+01,0.926342284330276100E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.916678069364284087E+00,0.847536568666822809E+00,0.554769832577162961E+05,0.558188551752947387E+05,0.559896950875092807E+05,0.561607337355384443E+05,0.563316632715685482E+05,0.422707177652548580E+04
0.239864367371153520E+00,0.229520138181492284E+01,0.122096949427343726E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.949824861403492204E+00,0.248539321776822114E+00,0.554768510898902459E+05,0.558187080869324782E+05,0.559898218384359861E+05,0.561611790756680857E+05,0.563317004278895620E+05,0.422721140638168981E+04
0.113000416105345069E-01,0.390826099950759499E+03,0.847610882166916352E-01,0.171030620999999996E+03,0.559898921049999990E+05,0.205155075184668939E+00,0.729513470406582321E+00,0.554767143644312164E+05,0.558188399314775670E+05,0.559896291419441332E+05,0.561606405655183116E+05,0.563318258682413143E+05,0.422725094642206386E+04
0.169654794559582073E-01,0.297345979783487564E+03,0.716098969781934436E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.368491007769463252E+00,0.505192518932466195E+00,0.554768074061230654E+05,0.558190364563792973E+05,0.559897525388673239E+05,0.561609223804475623E+05,0.563316937078684496E+05,0.422725474620621844E+04
0.246104012492702993E-01,0.193510164925141970E+01,0.994245579064637397E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.445555569360271964E+00,0.987997761114939171E-01,0.554767580666649519E+05,0.558188426029007460E+05,0.559896788300583576E+05,0.561606376608547653E+05,0.563320872373129096E+05,0.422732443377168056E+04
0.530326791777011475E+00,0.288079277831381475E+01,0.151402566287355422E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.987605328126121451E+00,0.314382450600530328E+00,0.554767903327829699E+05,0.558188182570746212E+05,0.559898388846040107E+05,0.561602063639421831E+05,0.563317582294164167E+05,0.422733353266882477E+04
0.122180890858408862E-01,0.120674279082664555E+03,0.936630007176452450E-01,0.171030620999999996E+03,0.559898921049999990E+05,0.285709776007939231E+00,0.240725364396699587E+00,0.554769893893997869E+05,0.558188645153647158E+05,0.559897121999461742E+05,0.561607664426352349E+05,0.563316034137184179E+05,0.422734786006687318E+04
0.152829233376348076E-01,0.690648983012538110E+03,0.775913379015878313E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.190287905377857974E+00,0.516849451221898293E+00,0.554767862966859611E+05,0.558187404752383227E+05,0.559893250821255133E+05,0.561609633189431188E+05,0.563317899339600699E+05,0.422735910241885904E+04
0.595045172693548174E+00,0.601982890640067225E+01,0.156828838359983269E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.937913670798842580E+00,0.889770814322748405E+00,0.554768561125100096E+05,0.558188856241410394E+05,0.559899965651887323E+05,0.561603834241171062E+05,0.563317185667070444E+05,0.422737342469841315E+04
0.227140628742530937E+00,0.229170935795532849E+01,0.120605078768993357E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.833819619016109681E+00,0.926878362339927597E+00,0.554768343490240295E+05,0.558187784477604873E+05,0.559899180791285326E+05,0.561606828236755391E+05,0.563315965189670023E+05,0.422738918035040570E+04
0.911340862394882829E-02,0.152298630305321893E+03,0.285246216382930129E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.650004391183162999E+00,0.840233582592045058E+00,0.554769777511587235E+05,0.558187247861598225E+05,0.559896906106457172E+05,0.561608940096826773E+05,0.563317349820326781E+05,0.422739003798580325E+04
0.157782333047599352E-01,0.661213314365630026E+03,0.754287986223911799E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.718556577050359024E+00,0.546918203215103427E+00,0.554768246458037320E+05,0.558188660205503329E+05,0.559898161872924902E+05,0.561613081227187940E+05,0.563318164822811304E+05,0.422743355937826709E+04
0.580599617570202731E+00,0.383917863217794633E+02,0.156467807044518659E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.566224624071734461E+00,0.365940217236558687E-01,0.554767123668015265E+05,0.558187052380708337E+05,0.559898733008315321E+05,0.561610384528102441E+05,0.563319003453224723E+05,0.422743790558302135E+04
0.986401790980735549E+00,0.544485889696395109E+01,0.196773818673588918E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.833497740334872339E+00,0.858853724877906455E+00,0.554769422735411863E+05,0.558189550177531564E+05,0.559898332322064307E+05,0.561603760792960820E+05,0.563316661379195866E+05,0.422745047323811377E+04
0.176095447231756526E-01,0.412774595131435717E+03,0.850109456676572339E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.371913465289790024E+00,0.991539642072528093E+00,0.554767914087660902E+05,0.558189165880358123E+05,0.559899796629718039E+05,0.561603871987067541E+05,0.563320048950380296E+05,0.422745669001190981E+04
0.809947364127902136E+00,0.812682007955790731E+01,0.179129946440571186E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.893884823327137923E+00,0.231515338172318980E+00,0.554767075288381966E+05,0.558189168225004978E+05,0.559897667896776475E+05,0.561610301617302684E+05,0.563315794915646329E+05,0.422750802642127564E+04
0.251113777306915698E+00,0.341614436123545495E+01,0.122489814081514559E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.940134693042649849E+00,0.834800925887307699E+00,0.554767192570038678E+05,0.558187221074059562E+05,0.559898393354994696E+05,0.561605985081209001E+05,0.563317017338143269E+05,0.422753096718767574E+04
0.407146778868829107E+00,0.414719735692151836E+01,0.137960782986792485E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.862563298350212282E+00,0.722364656440626862E+00,0.554768522025508792E+05,0.558187746362714461E+05,0.559898201387531735E+05,0.561610354537726744E+05,0.563320800345916650E+05,0.422755164989679361E+04
0.618544876911044983E+00,0.146150975562786534E+01,0.160927340658091955E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.525125894493251644E+00,0.673238648846594567E+00,0.554768921836227601E+05,0.558186852436987319E+05,0.559898165291908954E+05,0.561608729771428625E+05,0.563316755608296517E+05,0.422757112006111856E+04
0.661045852820366209E+00,0.665354992815803215E+01,0.164846672981948483E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.751978529949089203E+00,0.497174907517625608E+00,0.554767208111289438E+05,0.558188531601983923E+05,0.559899126445745933E+05,0.561608871466541677E+05,0.563317837264091286E+05,0.422757235155491617E+04
0.677559713242308459E+00,0.100763838096474800E+01,0.166074356837444892E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.759380488173526547E+00,0.537555505265354450E+00,0.554770283582005432E+05,0.558187627890423973E+05,0.559898920412432199E+05,0.561605731155544054E+05,0.563318222708648536E+05,0.422759825313186411E+04
0.132587186503394169E-01,0.844585640135929339E+02,0.773005595701387160E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.945858618301269605E+00,0.529082391260010332E+00,0.554767782614068710E+05,0.558189427614565211E+05,0.559898996789128651E+05,0.561605569587668215E+05,0.563318108185111560E+05,0.422759925716607722E+04
0.113816080520553649E-01,0.870387367427212268E+02,0.693827185991456208E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.933706346406080745E+00,0.599196214014814044E+00,0.554769491538232105E+05,0.558188286057702207E+05,0.559898742475987019E+05,0.561604605698597661E+05,0.563317920959344337E+05,0.422761877436257055E+04
0.116974740781296428E-01,0.291241672695478030E+03,0.719712639880688454E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.570229261036549473E+00,0.178433889051483080E+00,0.554768749258119933E+05,0.558190398874631574E+05,0.559899041950299797E+05,0.561609608963488063E+05,0.563318800655903688E+05,0.422761944731503354E+04
0.124247899554003824E-01,0.524930852680341559E+03,0.707452540644541439E-01,0.171030620999999996E+03,0.559898921049999990E+05,0.486131141983364712E+00,0.986632331080566360E+00,0.554766537463501227E+05,0.558187781586218844E+05,0.559899186568551158E+05,0.561610799041522914E+05,0.563316789591791967E+05,0.422769671165231011E+04
0.133935313456970354E-01,0.197134805729262666E+03,0.662895667239928654E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.453865692699718160E+00,0.490633282842610208E+00,0.554769171642849760E+05,0.558189123986800187E+05,0.559895288965317159E+05,0.561608665608889642E+05,0.563317318833709869E+05,0.422770844496676091E+04
0.826873370429641458E-01,0.160662839674403166E+02,0.104879649680360343E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.935557732328190617E+00,0.155715585477400904E-01,0.554767383299370049E+05,0.558187918141573100E+05,0.559899261419710965E+05,0.561607950461827131E+05,0.563316746811237681E+05,0.422771182773845067E+04
0.754886722913986619E+00,0.104005415655707600E+01,0.174527226184050033E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.377255889539912792E+00,0.755678466008825933E+00,0.554769452080026094E+05,0.558188549361355472E+05,0.559895454856390716E+05,0.561607426698931449E+05,0.563317830459093238E+05,0.422772553966839587E+04
0.149721881729329865E-01,0.622124833481188944E+03,0.531195874555044689E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.536084412573635816E+00,0.716657968554323954E+00,0.554767869136224472E+05,0.558188718881089153E+05,0.559893824745934908E+05,0.561609567927442113E+05,0.563317250620430277E+05,0.422773213933797524E+04
0.122944497287515477E-01,0.291879312076877056E+03,0.181912513960664241E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.896905247117254834E+00,0.881608289687060176E+00,0.554766170278468562E+05,0.558188737229550316E+05,0.559897971355233240E+05,0.561610724801783363E+05,0.563319134081934317E+05,0.422774859026075137E+04
0.319994647677601593E-01,0.403482996799200766E+01,0.100034154763901451E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.640199890154856011E+00,0.618534866301503963E-01,0.554768468071753741E+05,0.558188394521125083E+05,0.559899321283646132E+05,0.561602482301429263E+05,0.563315791523554581E+05,0.422775442968667448E+04
0.131209963154668586E-01,0.114721375994392133E+03,0.640056798002496818E+00,0.171030620999999996E+03,0.559898921049999990E+05,0.670671591163335634E+00,0.867303427684084971E+00,0.554771009604112187E+05,0.558189254939757666E+05,0.559897644065796849E+05,0.561607021355047546E+05,0.563317242568535512E+05,0.422775740927735023E+04
0.612807875605628993E+00,0.264566143991230973E+01,0.159905764411667040E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.802148564305313783E+00,0.132204381308885566E+00,0.554769105437516628E+05,0.558186295650510219E+05,0.559899451483250086E+05,0.561609616331680882E+05,0.563319181623813129E+05,0.422776117134665583E+04
0.809246411471005622E+00,0.178604909137911494E+01,0.180062394916942958E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.320369479358260711E+00,0.387676110715570454E+00,0.554767824585136841E+05,0.558188181597461371E+05,0.559899876191069852E+05,0.561607207832102577E+05,0.563317586757698300E+05,0.422777021224774580E+04
0.403336147072894224E+00,0.130759787961848328E+01,0.139307066633877930E+01,0.171030620999999996E+03,0.559898921049999990E+05,0.825192114722581721E-01,0.810854118873685747E+00,0.554770161460129675E+05,0.558189456930664237E+05,0.559897538747262515E+05,0.561610716952801813E+05,0.563318962932663635E+05,0.422779586280300009E+04
