seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_tau7,seg0_likelihood
0.872113819348915187E+00,0.120135571226871711E+02,0.185487730381966354E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.575981722753860503E+00,0.832262700900346375E+00,0.549676725747113887E+05,0.552195924070156034E+05,0.554714402397957383E+05,0.555975281293377848E+05,0.558502150470638080E+05,0.559754698820239646E+05,0.562272531619391884E+05,0.563530788724562299E+05,0.508540054459655403E+04
0.193505781274495525E+00,0.209945561326594223E+02,0.115191382829217193E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.954378629628281239E+00,0.645383934597741571E+00,0.549676851027354860E+05,0.552196146335086305E+05,0.554721423894058607E+05,0.555975747006050296E+05,0.558500465006221712E+05,0.559753860720417360E+05,0.562273272064070261E+05,0.563530161476245776E+05,0.508540069208652039E+04
0.166365108077609451E-01,0.702362127327791541E+03,0.419716490091149641E+00,0.125957819999999998E+03,0.557234140199999965E+05,0.259411046703098891E+00,0.575854507701939466E+00,0.549677221624710728E+05,0.552196695369075387E+05,0.554719912809984598E+05,0.555976561677180798E+05,0.558502011790427714E+05,0.559753624469977804E+05,0.562272036514914580E+05,0.563530122925947871E+05,0.508540332310822123E+04
0.435784298272071935E-01,0.261065404387746476E+02,0.977495829936856353E+00,0.125957819999999998E+03,0.557234140199999965E+05,0.930099344761248226E+00,0.849968539747498308E+00,0.549676495437041085E+05,0.552196014450277216E+05,0.554714672337848751E+05,0.555976521988540335E+05,0.558501893333907210E+05,0.559753651529794588E+05,0.562272750169206483E+05,0.563529883044289018E+05,0.508540353206861164E+04
0.681769281717717668E+00,0.543775259769362940E+01,0.166866770901935180E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.172795884309197345E+00,0.884057693021679691E+00,0.549676158914604384E+05,0.552195829811526564E+05,0.554720784307046706E+05,0.555977090382985771E+05,0.558500248181214774E+05,0.559754271329353505E+05,0.562272485922495543E+05,0.563529413739699230E+05,0.508540453533502750E+04
0.814161060691864780E+00,0.152439058796789162E+02,0.179889686619586198E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.330456811769490932E+00,0.145125931344119413E+00,0.549676234048344486E+05,0.552196111629823208E+05,0.554720593243826152E+05,0.555975717016524941E+05,0.558502268226934029E+05,0.559754252077149722E+05,0.562272625603384513E+05,0.563531157409030566E+05,0.508540465680596662E+04
0.438775265378396839E+00,0.707407716798775255E+01,0.141851560306309654E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.640674176291447739E+00,0.784601198297004587E+00,0.549677098099086215E+05,0.552196156302960881E+05,0.554721236565975123E+05,0.555975453860328416E+05,0.558494584198131270E+05,0.559754129496587630E+05,0.562272648078396596E+05,0.563530522606767045E+05,0.508540645289917393E+04
0.999098602857849238E+00,0.791319687030364527E+01,0.197214670607446263E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.870506831127008107E+00,0.788214756316255483E+00,0.549676680888925475E+05,0.552197834966726878E+05,0.554720545482828165E+05,0.555976591810997925E+05,0.558503151389148261E+05,0.559754505736014762E+05,0.562272658131861317E+05,0.563530737878565997E+05,0.508540687160916241E+04
0.999098602857849238E+00,0.791319687030364527E+01,0.197214670607446263E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.870506831127008107E+00,0.788214756316255483E+00,0.549676680888925475E+05,0.552197834966726878E+05,0.554720545482828165E+05,0.555976591810997925E+05,0.558503151389148261E+05,0.559754505736014762E+05,0.562272658131861317E+05,0.563530737878565997E+05,0.508540687160916241E+04
0.184137188644651305E-01,0.931766638095177200E+03,0.987836225380030880E-01,0.125957819999999998E+03,0.557234140199999965E+05,0.895336900362379229E+00,0.119854081360497508E+00,0.549676346280330399E+05,0.552195539196676400E+05,0.554719366946233058E+05,0.555975394242905240E+05,0.558502869370066983E+05,0.559754343523365533E+05,0.562272575268903893E+05,0.563529950201516258E+05,0.508540846876116393E+04
0.168362811176920105E-01,0.316007789523850533E+03,0.653148881337921178E-01,0.125957819999999998E+03,0.557234140199999965E+05,0.871656577799191923E+00,0.218634690715326985E+00,0.549678024682106698E+05,0.552196482235299409E+05,0.554721652174396222E+05,0.555976716014435369E+05,0.558502564788309828E+05,0.559753115267314206E+05,0.562272804034726141E+05,0.563531030906328015E+05,0.508540934639007810E+04
0.180927207863977972E-01,0.868805081898162030E+03,0.316773626966335931E+00,0.125957819999999998E+03,0.557234140199999965E+05,0.824774222021228076E+00,0.353269361395413040E+00,0.549676562800003303E+05,0.552196420415324392E+05,0.554721418256294710E+05,0.555975625610622883E+05,0.558500690650092511E+05,0.559753440713987366E+05,0.562273232971409379E+05,0.563529628229803711E+05,0.508541003974163232E+04
0.236017152197651736E+00,0.188925381592813153E+02,0.120370708392567027E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.846942040645405680E+00,0.112427395721896570E+00,0.549676806397790933E+05,0.552196740260928054E+05,0.554721122155629419E+05,0.555975561571570361E+05,0.558500133960965104E+05,0.559754373948437496E+05,0.562273014761461527E+05,0.563530137284705997E+05,0.508541047769359375E+04
0.173296080129183676E-01,0.486924031312543946E+03,0.438202589685233790E+00,0.125957819999999998E+03,0.557234140199999965E+05,0.642991243727659589E+00,0.896741248473311714E+00,0.549677013160577553E+05,0.552197022378395632E+05,0.554714870934418213E+05,0.555975680350582115E+05,0.558503138220650144E+05,0.559752958785672672E+05,0.562272648337268183E+05,0.563531636443211974E+05,0.508541123713552588E+04
0.173378678749695758E-01,0.329513973638042273E+03,0.626670102373865778E+00,0.125957819999999998E+03,0.557234140199999965E+05,0.755992148031787381E+00,0.261921780229575962E+00,0.549676453366048663E+05,0.552195596429391881E+05,0.554714269978679295E+05,0.555975419647212984E+05,0.558502660779254511E+05,0.559753175600497634E+05,0.562272985026204333E+05,0.563531460361953868E+05,0.508541166255338430E+04
0.209501806086000109E+00,0.367901349624594109E+01,0.117934631429736259E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.925310832210350265E+00,0.336146155811403280E+00,0.549677197512615094E+05,0.552195830449338828E+05,0.554721080854134925E+05,0.555976490967634090E+05,0.558503224785735729E+05,0.559752343856042644E+05,0.562272347604493480E+05,0.563531247429201976E+05,0.508541182785407091E+04
0.222172486457115570E+00,0.376214873163386230E+02,0.117728296471731420E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.838974984861325379E+00,0.962942544712984017E+00,0.549676646450859334E+05,0.552195916984486248E+05,0.554719988247498404E+05,0.555974502195268069E+05,0.558494495262603814E+05,0.559754440052962309E+05,0.562272647164708760E+05,0.563531262143858912E+05,0.508541346250116476E+04
0.182050393533146858E-01,0.185015507074052971E+04,0.111709976419288884E+00,0.125957819999999998E+03,0.557234140199999965E+05,0.964949219195238239E+00,0.162702713205283150E+00,0.549676507818636746E+05,0.552196768147506955E+05,0.554713954496769657E+05,0.555977001827502318E+05,0.558503330149400717E+05,0.559755349556385772E+05,0.562272250820789486E+05,0.563529799009068010E+05,0.508541402562030089E+04
0.386053600053518187E+00,0.148683117567798040E+01,0.137302449239131374E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.132022170323398247E+00,0.407710863120250566E+00,0.549676825260394107E+05,0.552195622759568359E+05,0.554721352067358239E+05,0.555976100622613885E+05,0.558503088211524082E+05,0.559753037649062317E+05,0.562272071832874499E+05,0.563531528422734918E+05,0.508541527288913039E+04
0.990604406444658858E+00,0.353221987672534210E+01,0.197117400178394275E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.692263850477065734E+00,0.921650056246662075E+00,0.549676290660009618E+05,0.552195918627535211E+05,0.554720908909036007E+05,0.555976462244907452E+05,0.558501519246040261E+05,0.559753435025867584E+05,0.562273038385731343E+05,0.563531138550757605E+05,0.508541546841935906E+04
0.864608124632165520E+00,0.623027362989059785E+01,0.184246390067509447E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.616958237216077787E+00,0.547791972213024447E+00,0.549677034009575291E+05,0.552196613435470645E+05,0.554721371446382254E+05,0.555976042510057014E+05,0.558501317205737723E+05,0.559754439614782750E+05,0.562272659903825188E+05,0.563530074214821580E+05,0.508541579628057480E+04
0.192440088125075577E-01,0.157531352698641513E+03,0.773981362733056066E+00,0.125957819999999998E+03,0.557234140199999965E+05,0.661017265167015755E+00,0.851948002515435676E+00,0.549677175480709120E+05,0.552195194793358460E+05,0.554721901281559913E+05,0.555976529462585604E+05,0.558503352485301730E+05,0.559753902124379965E+05,0.562272946357327164E+05,0.563530457567869380E+05,0.508541772464492351E+04
0.370499152325940273E+00,0.418351169481633001E+01,0.135248751585805005E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.380458446622923663E+00,0.288097949973650069E+00,0.549676936874594321E+05,0.552196663517754496E+05,0.554720911521624948E+05,0.555977184200239353E+05,0.558501822715709059E+05,0.559753311287746619E+05,0.562272204370911713E+05,0.563529680616445912E+05,0.508541933286223957E+04
0.339766465416628249E+00,0.592248487001538226E+01,0.131392794813553015E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.917321792754854592E+00,0.109443143423526124E+00,0.549676393477394158E+05,0.552196566752147410E+05,0.554714431684143565E+05,0.555975439155791901E+05,0.558493868747900997E+05,0.559754030034364332E+05,0.562272653631901267E+05,0.563530078111884577E+05,0.508541987653911565E+04
0.179764969335480494E-01,0.192522542578046955E+04,0.368787789256288861E-02,0.125957819999999998E+03,0.557234140199999965E+05,0.103767707908431539E+00,0.591858717306718018E+00,0.549676649546128829E+05,0.552196592650297607E+05,0.554713596488941039E+05,0.555974323204172906E+05,0.558501717961187023E+05,0.559753472793590481E+05,0.562272381571869482E+05,0.563530070920890357E+05,0.508542042032328936E+04
0.977526481825562121E+00,0.181366418646533667E+02,0.195282306850300080E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.790342242805644801E+00,0.220952502444751037E+00,0.549676165301690999E+05,0.552195880130809383E+05,0.554714731314856544E+05,0.555975028649936357E+05,0.558502739494520065E+05,0.559753825027532002E+05,0.562272673813126748E+05,0.563530321751308875E+05,0.508542106786600471E+04
0.343634105335430651E+00,0.473953147153596710E+01,0.132518945816900668E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.467568471287339915E+00,0.179947500652309605E+00,0.549676727479048714E+05,0.552195655023318177E+05,0.554720541362812364E+05,0.555975243761413949E+05,0.558497321536989548E+05,0.559753665409905734E+05,0.562272533515113391E+05,0.563529837507761622E+05,0.508542238678947797E+04
0.253221690772361230E+00,0.367963425752929574E+01,0.122898011703257026E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.656527984137557086E+00,0.912287719456233659E+00,0.549676490383681303E+05,0.552197046759662844E+05,0.554721370552737499E+05,0.555976541889227592E+05,0.558496059680233084E+05,0.559754488079388320E+05,0.562272441730354258E+05,0.563531130842791827E+05,0.508542301621849674E+04
0.168511243513837783E-01,0.735509779304243580E+03,0.252418195877098073E+00,0.125957819999999998E+03,0.557234140199999965E+05,0.661185874499056192E+00,0.961532730772115429E+00,0.549676023069699149E+05,0.552195962654323812E+05,0.554720255872125344E+05,0.555974890105088125E+05,0.558502947799882822E+05,0.559754225868033245E+05,0.562272035018627648E+05,0.563530609005950319E+05,0.508542302949134864E+04
0.168511243513837783E-01,0.735509779304243580E+03,0.252418195877098073E+00,0.125957819999999998E+03,0.557234140199999965E+05,0.661185874499056192E+00,0.961532730772115429E+00,0.549676023069699149E+05,0.552195962654323812E+05,0.554720255872125344E+05,0.555974890105088125E+05,0.558502947799882822E+05,0.559754225868033245E+05,0.562272035018627648E+05,0.563530609005950319E+05,0.508542302949134864E+04
0.645598144388205175E+00,0.630484526845201643E+01,0.163018132820767558E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.385566553662813727E+00,0.137295697122767096E+00,0.549676612183371326E+05,0.552195511456631357E+05,0.554721087038498517E+05,0.555976363217166218E+05,0.558495120670474789E+05,0.559753730381008863E+05,0.562272146312954428E+05,0.563530739072991782E+05,0.508542310327158339E+04
0.367540316717875348E+00,0.160889965155262509E+02,0.133752977169333676E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.906708267952211378E+00,0.331348954255905770E+00,0.549675986606048245E+05,0.552196161937885699E+05,0.554719945506472941E+05,0.555977515081052334E+05,0.558502695879195962E+05,0.559754239320364140E+05,0.562273157836216342E+05,0.563530894751765300E+05,0.508542347030486508E+04
0.995916303098755701E-01,0.561000210324172954E+01,0.106772052907406478E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.667128837869564451E+00,0.679933757211648948E+00,0.549676784342349129E+05,0.552196588771766255E+05,0.554720798141507548E+05,0.555975209090881981E+05,0.558499273547205012E+05,0.559753835142017997E+05,0.562271922026811153E+05,0.563530556825799213E+05,0.508542389157025718E+04
0.173251296728822723E-01,0.358435285389907335E+03,0.437332344025678055E+00,0.125957819999999998E+03,0.557234140199999965E+05,0.415380441329780192E+00,0.540814944655280128E+00,0.549677162200191087E+05,0.552196743330749669E+05,0.554720295445239608E+05,0.555976750751690197E+05,0.558500078388861730E+05,0.559752998367182809E+05,0.562272389416814767E+05,0.563530997242679587E+05,0.508542521444583053E+04
0.973367265333962561E+00,0.441745430370112935E+01,0.195878796266924282E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.298859877818119513E+00,0.548190558488905327E-01,0.549676424857095408E+05,0.552195792429951762E+05,0.554720116758504155E+05,0.555977457573994761E+05,0.558503069853192283E+05,0.559753436486668288E+05,0.562272391328617741E+05,0.563531138922356331E+05,0.508542535101409339E+04
0.973367265333962561E+00,0.441745430370112935E+01,0.195878796266924282E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.298859877818119513E+00,0.548190558488905327E-01,0.549676424857095408E+05,0.552195792429951762E+05,0.554720116758504155E+05,0.555977457573994761E+05,0.558503069853192283E+05,0.559753436486668288E+05,0.562272391328617741E+05,0.563531138922356331E+05,0.508542535101409339E+04
0.683573653250434177E+00,0.996224943087647574E+01,0.164612227871838068E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.926951487718219447E+00,0.921424564153126791E+00,0.549676808383594253E+05,0.552196750222486153E+05,0.554721448713649079E+05,0.555976757652171436E+05,0.558494536759406983E+05,0.559754597937669678E+05,0.562272803247813354E+05,0.563530129460643730E+05,0.508542570860869910E+04
0.169745142068484164E-01,0.499352664161749090E+03,0.132960970226914388E+00,0.125957819999999998E+03,0.557234140199999965E+05,0.293617107328711047E+00,0.376340762447675559E+00,0.549677380539079313E+05,0.552196054757609236E+05,0.554721296834425084E+05,0.555976372760762242E+05,0.558499112191036620E+05,0.559753950424122595E+05,0.562272209933980121E+05,0.563530687383666373E+05,0.508542607729615611E+04
0.167224804773586297E-01,0.917884607860127062E+03,0.781097649318152204E-01,0.125957819999999998E+03,0.557234140199999965E+05,0.629813117472166728E+00,0.407943339917740844E+00,0.549676456709632985E+05,0.552197049477288529E+05,0.554721129087723457E+05,0.555975119772539110E+05,0.558495096690776918E+05,0.559753454005441017E+05,0.562272158407738389E+05,0.563529812134835374E+05,0.508542823763966680E+04
0.191614893305909993E-01,0.770037652760868951E+02,0.852954215204850263E+00,0.125957819999999998E+03,0.557234140199999965E+05,0.848545862117077387E+00,0.355695440430797372E+00,0.549676564528382150E+05,0.552195785640295726E+05,0.554722266214940028E+05,0.555976305849708660E+05,0.558501892940239049E+05,0.559753005397542365E+05,0.562272626306822785E+05,0.563530214926238914E+05,0.508542829815545974E+04
0.312554498289030591E+00,0.335427985830772890E+01,0.128799127092010779E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.751596114658242720E+00,0.680779611792951989E+00,0.549676951033410660E+05,0.552196419906194496E+05,0.554721123330449846E+05,0.555974994546840026E+05,0.558501397793645301E+05,0.559754614515457870E+05,0.562273273917763217E+05,0.563530723494846825E+05,0.508542864332256522E+04
0.353538632508575035E+00,0.250184767769928706E+01,0.133883890754395751E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.188762984093657243E+00,0.649383460153439951E+00,0.549677074944101623E+05,0.552196346524295732E+05,0.554719266613056679E+05,0.555976737036974082E+05,0.558502106008511109E+05,0.559754180286645278E+05,0.562272764732533033E+05,0.563529739672699434E+05,0.508542887216370218E+04
0.484282955139622551E+00,0.116904614599263361E+02,0.146481735687767434E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.453660553511086584E+00,0.283837229687586186E-01,0.549676453993244213E+05,0.552195958551515578E+05,0.554713757124227486E+05,0.555977361947206809E+05,0.558500655521315639E+05,0.559755080435873097E+05,0.562272984541935875E+05,0.563530205565907308E+05,0.508543190329295157E+04
0.159002422463066895E+00,0.342517648916580297E+01,0.113701340616160107E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.485843081159129164E+00,0.373893067574491422E+00,0.549676739345892784E+05,0.552196785443253902E+05,0.554721398606817311E+05,0.555976236453664824E+05,0.558503418002001490E+05,0.559755466078523241E+05,0.562272007982426730E+05,0.563530541366911930E+05,0.508543219907576167E+04
0.181229305308440482E-01,0.372898167604363891E+03,0.521253887434655616E+00,0.125957819999999998E+03,0.557234140199999965E+05,0.724075107799974083E+00,0.674942175680900536E+00,0.549676705020849113E+05,0.552196197752797161E+05,0.554720367104021279E+05,0.555975395110064710E+05,0.558499150687748479E+05,0.559752910416950981E+05,0.562272277021981790E+05,0.563531889623673051E+05,0.508543279195016567E+04
0.188839317792318384E-01,0.858152047796363263E+03,0.293701834835087994E+00,0.125957819999999998E+03,0.557234140199999965E+05,0.146165902923828445E+00,0.568119903667763992E+00,0.549676739285880030E+05,0.552195486255183569E+05,0.554720235551953519E+05,0.555976833941501900E+05,0.558502287809441550E+05,0.559753708837637532E+05,0.562272883887542121E+05,0.563529873014939876E+05,0.508543306136165393E+04
0.549047503317804053E+00,0.349134105327092570E+01,0.153213819377026650E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.410616563343791929E+00,0.423767215414073903E-01,0.549676946862338955E+05,0.552195974264378819E+05,0.554721593170702763E+05,0.555975820889577153E+05,0.558487944396231032E+05,0.559754564475859006E+05,0.562272834471535971E+05,0.563530569533743183E+05,0.508543458433421620E+04
0.157239786640001322E-01,0.622099384229350335E+03,0.208245522706112657E+00,0.125957819999999998E+03,0.557234140199999965E+05,0.832651620470026499E+00,0.623179179662015414E+00,0.549676872674450206E+05,0.552195675729569484E+05,0.554714005219049359E+05,0.555975651255961639E+05,0.558495591218297122E+05,0.559754250554269893E+05,0.562273049212790211E+05,0.563530544559563714E+05,0.508543614825519853E+04
0.665081983440299201E-01,0.319153362454292289E+01,0.103282416381877495E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.567263034690599355E+00,0.294337499528706248E+00,0.549678025774161579E+05,0.552196302481424718E+05,0.554720684528678539E+05,0.555975827966371216E+05,0.558502142576878541E+05,0.559753756114560383E+05,0.562273125985302904E+05,0.563530664980299043E+05,0.508543744240122487E+04
0.583596234633929956E+00,0.744143773181104251E+01,0.154417334955305874E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.964598989492919667E+00,0.854276725158685357E+00,0.549677461186372384E+05,0.552195572098484554E+05,0.554720006670622097E+05,0.555976167789397077E+05,0.558502615453191393E+05,0.559754805573131016E+05,0.562272893141171589E+05,0.563531002886951028E+05,0.508543809069249983E+04
0.955045018971508175E+00,0.100384020950587285E+02,0.193926498051001039E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.269974950762046029E+00,0.134458140038996615E+00,0.549676443431543812E+05,0.552196183668794547E+05,0.554720037673749393E+05,0.555975328720617763E+05,0.558500933735802828E+05,0.559755075705632262E+05,0.562272471347539686E+05,0.563529363793770754E+05,0.508543902180322038E+04
0.821358395749361980E-01,0.350757438217932238E+01,0.104437449600150534E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.922681241082497161E+00,0.455292238868275245E+00,0.549676903795996332E+05,0.552196901064916528E+05,0.554720620033096129E+05,0.555975495737053643E+05,0.558503674652188856E+05,0.559753248170590596E+05,0.562271952397279383E+05,0.563531026796743608E+05,0.508544188431545717E+04
0.646881213025070900E-01,0.859390920622784904E+01,0.102994731362848557E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.468391481281945077E+00,0.396466880447375658E+00,0.549676553029204733E+05,0.552197008915779661E+05,0.554714620888764257E+05,0.555975869364989485E+05,0.558503019388757893E+05,0.559754083135428737E+05,0.562272803908827555E+05,0.563531477619427096E+05,0.508544431029899897E+04
0.667479592461132420E+00,0.624321445347777093E+01,0.164666088824360490E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.687744575509799505E+00,0.267108153910563972E+00,0.549676709519341020E+05,0.552196738044425583E+05,0.554720895006911887E+05,0.555976481794382344E+05,0.558487805906589274E+05,0.559754576640020823E+05,0.562273129864417060E+05,0.563530276690264509E+05,0.508544559440105968E+04
0.325613884606450799E+00,0.826750349155042485E+01,0.129698903116966813E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.688172856478062700E+00,0.884160907999915424E+00,0.549676498995159855E+05,0.552195398330952885E+05,0.554719715376048844E+05,0.555974440179906014E+05,0.558501398989934969E+05,0.559754099018663474E+05,0.562272670169795383E+05,0.563530436742886523E+05,0.508544565847443755E+04
0.408414355699431186E+00,0.758023822616845511E+01,0.137144602922167413E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.940811576686837125E+00,0.822391607100147359E+00,0.549676870605553486E+05,0.552195426357698889E+05,0.554720528029863417E+05,0.555975418314995914E+05,0.558501009048303022E+05,0.559753728114734477E+05,0.562271941818581327E+05,0.563529852894086798E+05,0.508544581426604691E+04
0.511543890288074898E+00,0.103653462793424378E+02,0.148427802111667728E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.778662010932798521E+00,0.357193914329664075E+00,0.549677120089999153E+05,0.552196050704387089E+05,0.554720008736444506E+05,0.555976000075655465E+05,0.558501338133804529E+05,0.559753727487109136E+05,0.562272988254798693E+05,0.563530790470738866E+05,0.508544666802460051E+04
0.391574619173633454E+00,0.592230552943958255E+01,0.137099339856382585E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.529456816620856086E+00,0.867228618091167303E-01,0.549676930245760159E+05,0.552196669120219376E+05,0.554721117755546511E+05,0.555974583290558148E+05,0.558503425753626652E+05,0.559753564903594597E+05,0.562272062036777425E+05,0.563530379476633389E+05,0.508544710079135439E+04
0.913254198254329408E+00,0.917057043687944073E+01,0.189479467203895702E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.612454707529791254E+00,0.750587377699610703E+00,0.549676434703083069E+05,0.552195950086629164E+05,0.554720146768807244E+05,0.555975369593912765E+05,0.558495054698154345E+05,0.559753282011972187E+05,0.562272768207640402E+05,0.563529433695146945E+05,0.508544719772733970E+04
0.173284876442582302E-01,0.102718746820823571E+04,0.387611822617432433E+00,0.125957819999999998E+03,0.557234140199999965E+05,0.551100171872395572E+00,0.618025522386918325E+00,0.549677040945739645E+05,0.552195930071574621E+05,0.554720266829559478E+05,0.555977186896874991E+05,0.558501712012899952E+05,0.559753214867424394E+05,0.562272326471025153E+05,0.563531423776845477E+05,0.508544756344915550E+04
0.173284876442582302E-01,0.102718746820823571E+04,0.387611822617432433E+00,0.125957819999999998E+03,0.557234140199999965E+05,0.551100171872395572E+00,0.618025522386918325E+00,0.549677040945739645E+05,0.552195930071574621E+05,0.554720266829559478E+05,0.555977186896874991E+05,0.558501712012899952E+05,0.559753214867424394E+05,0.562272326471025153E+05,0.563531423776845477E+05,0.508544756344915550E+04
0.132541119124236162E+00,0.852658627685891446E+01,0.110722984063982599E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.428096584122718116E+00,0.595653123533043671E+00,0.549676088233364790E+05,0.552195926607993024E+05,0.554719834340967500E+05,0.555975988500011663E+05,0.558495171561244570E+05,0.559753952276907512E+05,0.562271973045604536E+05,0.563529953111965733E+05,0.508544818114686404E+04
0.400978156024238253E+00,0.278878747838468311E+01,0.138771933917503421E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.136801771303123071E+00,0.210955346047631387E+00,0.549676202360860407E+05,0.552195793492792800E+05,0.554720264161999512E+05,0.555976506482606637E+05,0.558496189859431979E+05,0.559754853698822626E+05,0.562273086592689215E+05,0.563530472598537308E+05,0.508545063311883951E+04
0.293385167925334256E+00,0.383663601063106485E+01,0.126915488193720161E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.743340456498069235E+00,0.328877302359196155E+00,0.549676759972020300E+05,0.552196108160795993E+05,0.554720992797296858E+05,0.555976631670534844E+05,0.558500511615727228E+05,0.559755647186380229E+05,0.562272983030217947E+05,0.563531209346372416E+05,0.508545142777005822E+04
0.532479662679979926E+00,0.993959046724008388E+01,0.150685706930202334E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.812706229277572412E+00,0.658058399231685964E+00,0.549676797122689532E+05,0.552196122664695868E+05,0.554721150847136159E+05,0.555974937527373477E+05,0.558502825642111711E+05,0.559752997714943267E+05,0.562272349058403852E+05,0.563529854788823213E+05,0.508545606065283118E+04
0.780963865691837733E+00,0.101243877139055520E+02,0.176137023704033502E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.669885752668754941E+00,0.756405015619258103E+00,0.549676287989208358E+05,0.552195430747840146E+05,0.554720074847699507E+05,0.555975490214251986E+05,0.558494362396557772E+05,0.559754084658839784E+05,0.562273158919424095E+05,0.563529888268538198E+05,0.508545634570833772E+04
0.713710663525220501E+00,0.946854637755919271E+01,0.169649968809260754E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.260366998832241292E+00,0.620693619862185547E-01,0.549676440932013211E+05,0.552195655392742556E+05,0.554721350333179580E+05,0.555977161434157824E+05,0.558501151748238772E+05,0.559754502945810091E+05,0.562272532301823157E+05,0.563531161520350142E+05,0.508545789034379777E+04
0.713710663525220501E+00,0.946854637755919271E+01,0.169649968809260754E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.260366998832241292E+00,0.620693619862185547E-01,0.549676440932013211E+05,0.552195655392742556E+05,0.554721350333179580E+05,0.555977161434157824E+05,0.558501151748238772E+05,0.559754502945810091E+05,0.562272532301823157E+05,0.563531161520350142E+05,0.508545789034379777E+04
0.196293591550951475E-01,0.109774517142317450E+03,0.854831224051645799E+00,0.125957819999999998E+03,0.557234140199999965E+05,0.429409992308454280E+00,0.151085655498742005E+00,0.549676906153260206E+05,0.552196742958710020E+05,0.554720712946955537E+05,0.555975260814557842E+05,0.558500856376824158E+05,0.559752059001074667E+05,0.562272436032276310E+05,0.563530258056013263E+05,0.508545953877801549E+04
0.370855811467948604E+00,0.101577866806608821E+02,0.134027787742682536E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.795894632965827409E+00,0.843054101538548872E+00,0.549676284144493620E+05,0.552195600556462086E+05,0.554721280805664719E+05,0.555976801042053921E+05,0.558503284454630411E+05,0.559754414205582798E+05,0.562272139225060528E+05,0.563529458491275727E+05,0.508546085723167107E+04
0.392424491103574413E+00,0.623266242737838283E+01,0.137586414253579981E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.413533364372122514E+00,0.653040787174027471E+00,0.549676656267366488E+05,0.552195357630049475E+05,0.554720839602925917E+05,0.555976520185209447E+05,0.558494562315337535E+05,0.559754285820047880E+05,0.562272813776938710E+05,0.563530343190108179E+05,0.508546086063132589E+04
0.643164469340805844E+00,0.308393027895462213E+01,0.163022845420742013E+01,0.125957819999999998E+03,0.557234140199999965E+05,0.125868382826976016E+00,0.353136206806964770E-02,0.549676928001362685E+05,0.552196729456693211E+05,0.554718947683330189E+05,0.555975189960314674E+05,0.558502885501316341E+05,0.559754305739887786E+05,0.562272498377255179E+05,0.563530137903496943E+05,0.508546284926141016E+04
