seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_tau7,seg0_likelihood
0.253708979165114847E-01,0.107978614978007590E+04,0.645342989682966994E+00,0.180925569999999993E+03,0.557910186699999977E+05,0.543659367042145014E+00,0.324513318276727525E+00,0.550673796966375303E+05,0.552482711227294640E+05,0.554291299563288776E+05,0.556100751182211316E+05,0.557910387324935655E+05,0.559719785993155820E+05,0.561528554269551896E+05,0.563337898830982231E+05,0.502287049787964588E+04
0.218747943133791103E-01,0.180499688632822995E+04,0.206720295189705416E+00,0.180925569999999993E+03,0.557910186699999977E+05,0.671361649196808297E+00,0.609411119691681824E+00,0.550673308725872848E+05,0.552482673993244098E+05,0.554291502134047405E+05,0.556100282375616953E+05,0.557910228638642147E+05,0.559719610046065209E+05,0.561528590888317922E+05,0.563338115041775236E+05,0.502295509310785746E+04
0.237635974715470176E-01,0.216222453923803232E+04,0.525720213154308030E-01,0.180925569999999993E+03,0.557910186699999977E+05,0.271646181453760183E+00,0.768316554404779195E+00,0.550673209189211921E+05,0.552482938326555013E+05,0.554291850088319625E+05,0.556100651055593553E+05,0.557910383144179577E+05,0.559719444453440228E+05,0.561528424394435206E+05,0.563337827409704551E+05,0.502297016854671347E+04
0.230146654090100655E-01,0.160656285530079731E+04,0.585804749284261406E+00,0.180925569999999993E+03,0.557910186699999977E+05,0.233165242041085463E+00,0.157944699896486379E+00,0.550673324616549362E+05,0.552483010292198815E+05,0.554291419902710695E+05,0.556100615529412244E+05,0.557910322463518969E+05,0.559719766419080770E+05,0.561528466457446775E+05,0.563337859792308736E+05,0.502297533596557969E+04
0.244785173365811466E-01,0.464942754740951955E+03,0.816046255718494318E+00,0.180925569999999993E+03,0.557910186699999977E+05,0.122390779126729340E+00,0.413611973725698023E+00,0.550673322642652856E+05,0.552482206347720494E+05,0.554291665742747646E+05,0.556100763726487494E+05,0.557910145501659499E+05,0.559719438123422733E+05,0.561528571427965435E+05,0.563337877180703072E+05,0.502301249674880000E+04
0.246386538532488500E-01,0.207906446256291474E+04,0.492062291730141210E+00,0.180925569999999993E+03,0.557910186699999977E+05,0.116395088293306456E+00,0.670717249351711065E+00,0.550673422627596083E+05,0.552482740689036364E+05,0.554291392626743182E+05,0.556101074011944365E+05,0.557910246131956446E+05,0.559719588136278835E+05,0.561528419934726699E+05,0.563338305806800709E+05,0.502307381600617009E+04
0.277019729572295752E-01,0.346416547614588296E+03,0.856267973367859314E+00,0.180925569999999993E+03,0.557910186699999977E+05,0.167998758234322060E+00,0.793604437406761232E+00,0.550673646646666457E+05,0.552482526823260050E+05,0.554291688646869006E+05,0.556100981082333528E+05,0.557910800911858532E+05,0.559719652761965554E+05,0.561528486254473319E+05,0.563337675873693006E+05,0.502308535546636358E+04
0.220237514220565124E-01,0.119508422823282285E+04,0.564693182804932303E+00,0.180925569999999993E+03,0.557910186699999977E+05,0.221260153692659056E+00,0.476345059839927254E+00,0.550673409438928429E+05,0.552482670356144081E+05,0.554291581633961105E+05,0.556100634413294465E+05,0.557910226652795027E+05,0.559719584007835292E+05,0.561528623206728371E+05,0.563338174372238063E+05,0.502308578919458796E+04
0.226721201470850148E-01,0.193694832540023526E+04,0.159315826316584835E+00,0.180925569999999993E+03,0.557910186699999977E+05,0.519738981224079466E+00,0.671824251565066866E+00,0.550673541870576955E+05,0.552482840887419443E+05,0.554291463897226204E+05,0.556101085005066634E+05,0.557910861341803684E+05,0.559719240336048897E+05,0.561528626293304696E+05,0.563337795401160183E+05,0.502308596026352552E+04
0.245420276310730733E-01,0.932821263425282382E+03,0.630233857602047753E+00,0.180925569999999993E+03,0.557910186699999977E+05,0.465548532838439832E+00,0.314367018349811789E-01,0.550673009404515906E+05,0.552482498563066547E+05,0.554291455648132032E+05,0.556100959345113224E+05,0.557910663847874748E+05,0.559719514457657860E+05,0.561528486201751221E+05,0.563338024796280733E+05,0.502309746372613608E+04
0.254857921833182496E-01,0.620266091224569550E+03,0.813319434075391978E+00,0.180925569999999993E+03,0.557910186699999977E+05,0.175154766403001955E+00,0.124130599423103796E+00,0.550673235184871519E+05,0.552482888153050662E+05,0.554291711283483455E+05,0.556101159078761775E+05,0.557911084695386089E+05,0.559719411221138362E+05,0.561528597364238449E+05,0.563338173253958375E+05,0.502312865752486050E+04
0.247577902279718515E-01,0.399271686967651590E+03,0.843137145031838897E+00,0.180925569999999993E+03,0.557910186699999977E+05,0.975320686223109107E-01,0.273702091568508721E+00,0.550673014547314742E+05,0.552482571501606290E+05,0.554291269701180572E+05,0.556101147707571799E+05,0.557910013178165973E+05,0.559719548270135128E+05,0.561528677853551490E+05,0.563338125820706919E+05,0.502314429776957604E+04
0.237026675139301833E-01,0.397692433761558732E+03,0.841170198582490536E+00,0.180925569999999993E+03,0.557910186699999977E+05,0.121508393909118009E+00,0.422396192963257477E+00,0.550673551916635915E+05,0.552482950948159778E+05,0.554291465028276216E+05,0.556100997133210112E+05,0.557910402158947691E+05,0.559719316442936542E+05,0.561528810810103023E+05,0.563337761751722064E+05,0.502319323950823764E+04
0.237504870549570431E-01,0.249041373649771867E+04,0.196215703200144753E+00,0.180925569999999993E+03,0.557910186699999977E+05,0.779913079516698970E+00,0.375151707202537987E+00,0.550673192977467406E+05,0.552483037325093828E+05,0.554291681291430141E+05,0.556100676785013056E+05,0.557910407413417706E+05,0.559720058131648839E+05,0.561528643682873444E+05,0.563337987251260347E+05,0.502330114038056126E+04
0.221256209492953250E-01,0.171327860850915727E+04,0.295913598330163841E+00,0.180925569999999993E+03,0.557910186699999977E+05,0.850608037053605548E+00,0.391812464682168404E+00,0.550673470389470385E+05,0.552482927446014291E+05,0.554291043908735373E+05,0.556100921780817225E+05,0.557910519501664603E+05,0.559719202769845142E+05,0.561528712674371200E+05,0.563338062238066268E+05,0.502330474205609880E+04
0.235605470413017305E-01,0.134408737050469927E+04,0.526633502080517180E+00,0.180925569999999993E+03,0.557910186699999977E+05,0.201193519593722309E+00,0.515140231444527918E+00,0.550673642646163426E+05,0.552482753689769233E+05,0.554291676156716421E+05,0.556101002643906104E+05,0.557910280498971260E+05,0.559719311913609927E+05,0.561528746834192934E+05,0.563337492901758014E+05,0.502333974620094978E+04
0.238783695249943292E-01,0.210557805961846907E+04,0.985674540556609330E-01,0.180925569999999993E+03,0.557910186699999977E+05,0.115782267164339425E+00,0.423521991147967292E+00,0.550673550588285580E+05,0.552483021481821561E+05,0.554291896004230512E+05,0.556100869871271861E+05,0.557910305962309649E+05,0.559719941204443530E+05,0.561528878594236594E+05,0.563337789078986389E+05,0.502335060469500786E+04
0.274549035242877514E-01,0.719548413511045510E+03,0.772573894845664189E+00,0.180925569999999993E+03,0.557910186699999977E+05,0.411687297788437823E+00,0.981326499955085585E+00,0.550673081317127580E+05,0.552482574170057633E+05,0.554291294480932847E+05,0.556100941610162990E+05,0.557910337656798147E+05,0.559719952523192260E+05,0.561528458569328577E+05,0.563338078304109658E+05,0.502337808296409821E+04
0.235188697811810829E-01,0.232847607183091395E+04,0.426771533270143388E+00,0.180925569999999993E+03,0.557910186699999977E+05,0.716637701813706007E+00,0.494314941165237387E+00,0.550673322531812009E+05,0.552482401009884561E+05,0.554291464987100553E+05,0.556100952212723205E+05,0.557910450132589904E+05,0.559719572051759751E+05,0.561528754987025386E+05,0.563337832373093988E+05,0.502343687249254253E+04
0.264209167851664102E-01,0.594525385862372787E+03,0.751790303761807777E+00,0.180925569999999993E+03,0.557910186699999977E+05,0.556467824488475427E+00,0.264372776769022620E-01,0.550673360297168620E+05,0.552482610700923324E+05,0.554292159526396426E+05,0.556100763850037984E+05,0.557910543710791026E+05,0.559719548705107882E+05,0.561528756528255399E+05,0.563338079582189603E+05,0.502350459589258662E+04
0.228748049460062407E-01,0.166127004251496328E+04,0.164126247316552648E+00,0.180925569999999993E+03,0.557910186699999977E+05,0.371952285272296013E+00,0.966001943538353114E+00,0.550673334133063909E+05,0.552482835358140874E+05,0.554291302583442812E+05,0.556100836235655806E+05,0.557910427867333274E+05,0.559719484802708976E+05,0.561528547178505323E+05,0.563338285594482732E+05,0.502352967531700051E+04
0.251633842919521851E-01,0.357272161729739082E+03,0.850697096816095844E+00,0.180925569999999993E+03,0.557910186699999977E+05,0.134669695586917382E+00,0.748637219374152063E+00,0.550673398237386282E+05,0.552482984136658124E+05,0.554291614406985900E+05,0.556100526834673292E+05,0.557910100265635847E+05,0.559719275688667913E+05,0.561528519480834730E+05,0.563338083899221456E+05,0.502356172662354948E+04
0.240768365312113326E-01,0.276015461660568280E+04,0.172975100924513070E+00,0.180925569999999993E+03,0.557910186699999977E+05,0.386769081010218230E+00,0.769748862220300534E-01,0.550673626357317044E+05,0.552482585267956965E+05,0.554291536596798614E+05,0.556100907146322716E+05,0.557910488629524261E+05,0.559719789869329761E+05,0.561528908518077733E+05,0.563337766748037466E+05,0.502357119693572440E+04
0.218190670207716285E-01,0.204613132970076208E+04,0.434082749577042404E+00,0.180925569999999993E+03,0.557910186699999977E+05,0.973122974381477546E+00,0.536473368274392806E-01,0.550673169418771286E+05,0.552482446390026889E+05,0.554291688443424791E+05,0.556100834199526435E+05,0.557909881991934526E+05,0.559719613490589327E+05,0.561528656988154835E+05,0.563338095406695284E+05,0.502357684348049770E+04
0.225395156752543242E-01,0.224424578306013427E+04,0.339178001531816153E+00,0.180925569999999993E+03,0.557910186699999977E+05,0.132290932244406800E+00,0.259691464199571925E-01,0.550673554618026610E+05,0.552482653824069639E+05,0.554291731489318918E+05,0.556100793207820825E+05,0.557910881415635668E+05,0.559719745255895468E+05,0.561528640292782511E+05,0.563337856191682731E+05,0.502360032982468874E+04
0.220280615664173174E-01,0.152143153457686299E+04,0.460447101467995834E+00,0.180925569999999993E+03,0.557910186699999977E+05,0.539443806962409345E+00,0.876981814824952383E-01,0.550673816895956479E+05,0.552482605188630332E+05,0.554291670522493660E+05,0.556100892601334708E+05,0.557910517053098374E+05,0.559719420407066791E+05,0.561528571142362634E+05,0.563338207145672714E+05,0.502365663051646607E+04
0.279064413394599295E-01,0.244271614949054964E+03,0.867815063462849756E+00,0.180925569999999993E+03,0.557910186699999977E+05,0.644985087556418923E+00,0.109290926475656053E+00,0.550673262117729028E+05,0.552482721101602947E+05,0.554292126704069015E+05,0.556101060494084013E+05,0.557910078673441603E+05,0.559719483785891571E+05,0.561528754988428773E+05,0.563338141705526214E+05,0.502367253580381021E+04
0.296215290711201035E-01,0.721986324089379536E+02,0.954474598269554719E+00,0.180925569999999993E+03,0.557910186699999977E+05,0.313064668410962199E+00,0.444536714273927158E+00,0.550673503312593457E+05,0.552482703105098117E+05,0.554291626652551495E+05,0.556100495057451626E+05,0.557910324420600591E+05,0.559719957352626298E+05,0.561528712675629286E+05,0.563337813868536468E+05,0.502368216890405256E+04
0.269832451760595032E-01,0.499837364256970773E+03,0.802381065750912503E+00,0.180925569999999993E+03,0.557910186699999977E+05,0.409206391215276966E+00,0.420324931595809914E+00,0.550673331668421524E+05,0.552483323573755915E+05,0.554291253829714260E+05,0.556101177535272363E+05,0.557910518587640108E+05,0.559719434237969544E+05,0.561528663864182454E+05,0.563337908236493240E+05,0.502372825170510532E+04
0.257188102821598423E-01,0.153230383321532418E+04,0.552825973863554032E+00,0.180925569999999993E+03,0.557910186699999977E+05,0.323251601540782529E+00,0.189657076233679833E+00,0.550673440257814655E+05,0.552482589610493596E+05,0.554291775182545389E+05,0.556100900552338353E+05,0.557910899918976356E+05,0.559719442977999352E+05,0.561528950376079301E+05,0.563337870496969626E+05,0.502374698851824724E+04
0.221342767377955517E-01,0.156453981191931621E+04,0.440320799065800406E+00,0.180925569999999993E+03,0.557910186699999977E+05,0.765879980361641732E+00,0.649483444422847667E+00,0.550673387888918151E+05,0.552482507907676190E+05,0.554291906330221609E+05,0.556100993264349672E+05,0.557910617553683624E+05,0.559719503472001743E+05,0.561528467279484539E+05,0.563338103990806558E+05,0.502375355261618279E+04
0.246071679100742652E-01,0.123606010618550636E+04,0.563362652714773371E+00,0.180925569999999993E+03,0.557910186699999977E+05,0.122534958914399916E+00,0.217933202268894288E+00,0.550673273210442931E+05,0.552482901781505134E+05,0.554291411464043413E+05,0.556100944188812064E+05,0.557910070076260381E+05,0.559719823877142335E+05,0.561528738349377818E+05,0.563338235403680665E+05,0.502376965429293159E+04
0.239559236813778192E-01,0.243724523953092876E+04,0.331641261860545433E+00,0.180925569999999993E+03,0.557910186699999977E+05,0.973828168508389158E+00,0.776406238880287813E-01,0.550673269681167658E+05,0.552482383147676592E+05,0.554291202037829935E+05,0.556101076904899310E+05,0.557910344645158402E+05,0.559719487182566663E+05,0.561528883006556644E+05,0.563338124294310182E+05,0.502378613456381754E+04
0.242326451316390822E-01,0.210379752626272648E+04,0.428288989481918791E+00,0.180925569999999993E+03,0.557910186699999977E+05,0.329537387886836175E+00,0.495847470551394276E+00,0.550673312758222601E+05,0.552482455307599885E+05,0.554291595363225570E+05,0.556100670722999712E+05,0.557911027115962788E+05,0.559719897644612938E+05,0.561528581758810105E+05,0.563337918749662640E+05,0.502379566191098002E+04
0.303782959432839575E-01,0.673339058929552266E+03,0.782480488080077530E+00,0.180925569999999993E+03,0.557910186699999977E+05,0.519928353388613318E+00,0.921372789872723197E+00,0.550673292306845688E+05,0.552482645148687297E+05,0.554291585773382976E+05,0.556100562792798519E+05,0.557910588337081717E+05,0.559719597737150470E+05,0.561528639079649802E+05,0.563337944075558553E+05,0.502383273418313911E+04
0.275841058760431523E-01,0.875191894464234224E+03,0.720682024305223545E+00,0.180925569999999993E+03,0.557910186699999977E+05,0.413896981183787704E+00,0.940133597798423315E+00,0.550673282355274350E+05,0.552483045905891850E+05,0.554291311988954621E+05,0.556100660228319102E+05,0.557910845444328079E+05,0.559719557769011444E+05,0.561528486077891284E+05,0.563337944611428320E+05,0.502386999195259523E+04
