seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_likelihood
0.144665360450744629E+00,0.243897388653381000E+06,0.104017674922943115E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.476367473602294922E+00,0.156406760215759277E+00,0.550442303412478068E+05,0.561293939424634154E+05,0.561783352100755365E+05,0.562287076226404315E+05,0.562772138715939145E+05,0.563270900204163700E+05,0.563769103126533155E+05,0.162635924704362287E+04
0.179098129272460938E+00,0.595684674671782068E+04,0.115455210208892822E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.289772391319274902E+00,0.850261211395263672E+00,0.550443960226099589E+05,0.561302577971100982E+05,0.561800861276294381E+05,0.562280797882011539E+05,0.562773979426579099E+05,0.563262895278912692E+05,0.563755459110744123E+05,0.162636671581705809E+04
0.179098129272460938E+00,0.595684674671782068E+04,0.115455210208892822E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.289772391319274902E+00,0.850261211395263672E+00,0.550443960226099589E+05,0.561302577971100982E+05,0.561800861276294381E+05,0.562280797882011539E+05,0.562773979426579099E+05,0.563262895278912692E+05,0.563755459110744123E+05,0.162636671581705809E+04
0.100778162479400635E+00,0.513822837509120944E+02,0.107855153083801270E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.268726229667663574E+00,0.984470844268798828E+00,0.550444311891119578E+05,0.561288446717143233E+05,0.561792805861140878E+05,0.562285021158388263E+05,0.562778814800934415E+05,0.563272938712817340E+05,0.563754712769992475E+05,0.162637397076952925E+04
0.139741122722625732E+00,0.769869775168713915E+02,0.109328997135162354E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.940393567085266113E+00,0.770745038986206055E+00,0.550454146861355403E+05,0.561307566381573852E+05,0.561793298491145761E+05,0.562288124304941302E+05,0.562786094756083112E+05,0.563275428403597980E+05,0.563767818348415021E+05,0.162642228157118961E+04
0.271714329719543457E-01,0.963707790360341198E+06,0.484767198562622070E+00,0.493147980000000032E+02,0.560805168469999990E+05,0.817931354045867920E+00,0.884107112884521484E+00,0.550448533665459254E+05,0.561292280944466766E+05,0.561784858382846505E+05,0.562294084682396060E+05,0.562771324546293836E+05,0.563272107590418964E+05,0.563773706195361738E+05,0.162642774497566165E+04
0.117035090923309326E+00,0.123880558257387847E+03,0.998456358909606934E+00,0.493147980000000032E+02,0.560805168469999990E+05,0.876993536949157715E+00,0.482808053493499756E+00,0.550439683739464381E+05,0.561306087921738799E+05,0.561782360634709985E+05,0.562290119544199115E+05,0.562783777008013349E+05,0.563280013786536365E+05,0.563770025596625928E+05,0.162645461631010267E+04
0.714752674102783203E-01,0.421165539622998040E+06,0.100826215744018555E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.547272503376007080E+00,0.717536807060241699E+00,0.550442210906069377E+05,0.561303083385110076E+05,0.561787680442239434E+05,0.562277758252552158E+05,0.562781838622049909E+05,0.563266264514905124E+05,0.563758887599713926E+05,0.162645519241463012E+04
0.803201138973236084E+00,0.797800111296622845E+03,0.178221964836120605E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.668492555618286133E+00,0.414580166339874268E+00,0.550447066295664408E+05,0.561307309199452575E+05,0.561797199232484490E+05,0.562279044960668689E+05,0.562770925075964551E+05,0.563264328525048404E+05,0.563773953287608747E+05,0.162647019383844940E+04
0.328541219234466553E+00,0.335551527475365001E+05,0.129628789424896240E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.882829666137695312E+00,0.793938219547271729E+00,0.550458477981608012E+05,0.561289596973538573E+05,0.561792971181775720E+05,0.562275430793693668E+05,0.562778654302315335E+05,0.563276554847937732E+05,0.563757463257320051E+05,0.162648744725827873E+04
0.255818367004394531E-01,0.780353150787330196E+04,0.239915609359741211E+00,0.493147980000000032E+02,0.560805168469999990E+05,0.671589851379394531E+00,0.322777092456817627E+00,0.550448971874039271E+05,0.561306858156800445E+05,0.561800273136998803E+05,0.562286736618211871E+05,0.562786417655901532E+05,0.563277601875048786E+05,0.563755365674502973E+05,0.162652564359779240E+04
0.121719241142272949E-01,0.496479856037133249E+01,0.255879998207092285E+00,0.493147980000000032E+02,0.560805168469999990E+05,0.977459490299224854E+00,0.383275449275970459E+00,0.550445775379459956E+05,0.561289681367755111E+05,0.561788632652665765E+05,0.562277834199598437E+05,0.562783459435658078E+05,0.563265749417525440E+05,0.563756532442577009E+05,0.162652959440247582E+04
0.717514932155609131E+00,0.164532783949257436E+03,0.170133221149444580E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.859444260597229004E+00,0.679341852664947510E+00,0.550445889473478892E+05,0.561304867602467712E+05,0.561792312112952859E+05,0.562281627596548205E+05,0.562772139829353910E+05,0.563274077663403659E+05,0.563769571894414548E+05,0.162657670937365947E+04
0.989666759967803955E+00,0.160673119920106577E+01,0.198377227783203125E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.202279031276702881E+00,0.376673161983489990E+00,0.550451300598900416E+05,0.561300007039189513E+05,0.561795551971103341E+05,0.562294328088691836E+05,0.562775650286631208E+05,0.563269446070176273E+05,0.563773414810903196E+05,0.162662808208671436E+04
0.202930569648742676E-01,0.382766063643900623E+01,0.342277407646179199E+00,0.493147980000000032E+02,0.560805168469999990E+05,0.726544439792633057E+00,0.149445176124572754E+00,0.550449975303928950E+05,0.561303138388276275E+05,0.561792053775693566E+05,0.562288238625457889E+05,0.562786311911301236E+05,0.563267181812506824E+05,0.563761063532836561E+05,0.162663538449763359E+04
0.321392416954040527E+00,0.123782529768095078E+02,0.131230318546295166E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.661324977874755859E+00,0.573049962520599365E+00,0.550444259355585673E+05,0.561289313936114486E+05,0.561790469674970300E+05,0.562275060063532001E+05,0.562769059246735196E+05,0.563265882500392108E+05,0.563755237981088285E+05,0.162663994147037647E+04
0.666546225547790527E-01,0.182396745149061346E+06,0.102044296264648438E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.803781628608703613E+00,0.231172323226928711E+00,0.550442027298729517E+05,0.561298090788006957E+05,0.561788490568305642E+05,0.562277615383794910E+05,0.562769972212271314E+05,0.563275459500533252E+05,0.563763605784185056E+05,0.162669249458749937E+04
0.127120018005371094E-01,0.622124242259340099E+05,0.249239802360534668E+00,0.493147980000000032E+02,0.560805168469999990E+05,0.921303331851959229E+00,0.191196084022521973E+00,0.550457459422867396E+05,0.561289587736010726E+05,0.561798652632142694E+05,0.562292467092207080E+05,0.562787024809078794E+05,0.563274033299666553E+05,0.563772246238000516E+05,0.162669642443229714E+04
0.598172783851623535E+00,0.631697235048235234E+05,0.158982563018798828E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.151599764823913574E+00,0.865350544452667236E+00,0.550452709713499644E+05,0.561295853447795089E+05,0.561796436731721551E+05,0.562274872579506045E+05,0.562784642556862455E+05,0.563277389981728702E+05,0.563766702060706739E+05,0.162671231713605675E+04
0.947076916694641113E+00,0.576200334886129099E+03,0.193661928176879883E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.656029462814331055E+00,0.908634245395660400E+00,0.550440126116793253E+05,0.561304751546263869E+05,0.561785039274598748E+05,0.562279066592386371E+05,0.562779082053856473E+05,0.563274719519597202E+05,0.563760254477269773E+05,0.162671907363805644E+04
0.736862421035766602E-02,0.840446132310050780E+04,0.126692771911621094E+00,0.493147980000000032E+02,0.560805168469999990E+05,0.686257243156433105E+00,0.237770080566406250E+00,0.550452677000086405E+05,0.561289853519082244E+05,0.561788601745273263E+05,0.562294496537378436E+05,0.562768007518009763E+05,0.563261886483412891E+05,0.563755583866841916E+05,0.162672766647073240E+04
0.736862421035766602E-02,0.840446132310050780E+04,0.126692771911621094E+00,0.493147980000000032E+02,0.560805168469999990E+05,0.686257243156433105E+00,0.237770080566406250E+00,0.550452677000086405E+05,0.561289853519082244E+05,0.561788601745273263E+05,0.562294496537378436E+05,0.562768007518009763E+05,0.563261886483412891E+05,0.563755583866841916E+05,0.162672766647073240E+04
0.955170392990112305E-02,0.449660358660016209E+06,0.488053679466247559E+00,0.493147980000000032E+02,0.560805168469999990E+05,0.761474251747131348E+00,0.703464865684509277E+00,0.550443040248673060E+05,0.561295708986401733E+05,0.561791203032638223E+05,0.562293040058544284E+05,0.562780495033220868E+05,0.563273449575883060E+05,0.563764356948144559E+05,0.162673061280140655E+04
0.902687549591064453E+00,0.248322910285667331E+04,0.187340044975280762E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.664310276508331299E+00,0.546073675155639648E+00,0.550443883712809184E+05,0.561291839702010329E+05,0.561790792784597070E+05,0.562284771672418719E+05,0.562771097929434400E+05,0.563278800507765918E+05,0.563754577059753065E+05,0.162674273282600439E+04
0.671399295330047607E+00,0.722142307539595204E+05,0.162943959236145020E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.758077681064605713E+00,0.553081393241882324E+00,0.550448666402618983E+05,0.561302222536683257E+05,0.561785746645833642E+05,0.562279736523559695E+05,0.562787222973065000E+05,0.563271550759059101E+05,0.563757809705741529E+05,0.162674612156443413E+04
0.442176461219787598E-01,0.894799967762149436E+03,0.103200268745422363E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.263390362262725830E+00,0.966858506202697754E+00,0.550443794673006632E+05,0.561308172945857223E+05,0.561784899140502603E+05,0.562290999299219256E+05,0.562768267350153546E+05,0.563276964756232410E+05,0.563763358005292539E+05,0.162674924510501637E+04
0.256353378295898438E+00,0.576287171796418761E+03,0.125131952762603760E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.162725269794464111E+00,0.861924707889556885E+00,0.550451843879740336E+05,0.561307903627038177E+05,0.561798181549216897E+05,0.562280498748949176E+05,0.562772817711786847E+05,0.563277515866738468E+05,0.563766935952909116E+05,0.162675344870189656E+04
0.256353378295898438E+00,0.576287171796418761E+03,0.125131952762603760E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.162725269794464111E+00,0.861924707889556885E+00,0.550451843879740336E+05,0.561307903627038177E+05,0.561798181549216897E+05,0.562280498748949176E+05,0.562772817711786847E+05,0.563277515866738468E+05,0.563766935952909116E+05,0.162675344870189656E+04
0.479656457901000977E-02,0.218355621035607825E+02,0.448284506797790527E+00,0.493147980000000032E+02,0.560805168469999990E+05,0.806353986263275146E+00,0.696270346641540527E+00,0.550457747595827677E+05,0.561296232318759139E+05,0.561789292458202035E+05,0.562293832477262622E+05,0.562784726618485074E+05,0.563264811112862735E+05,0.563761540745504026E+05,0.162675831220563032E+04
0.791786313056945801E-01,0.209620859722753172E+01,0.106346476078033447E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.603612303733825684E+00,0.350393176078796387E+00,0.550445470246594050E+05,0.561304109647154983E+05,0.561785188075210244E+05,0.562293859563997394E+05,0.562773367643313031E+05,0.563277684082966953E+05,0.563768608549840574E+05,0.162676106449718031E+04
0.152014315128326416E+00,0.341217443827331226E+05,0.112311327457427979E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.990836203098297119E+00,0.420218706130981445E-01,0.550443778570215800E+05,0.561305802717089828E+05,0.561800596458818109E+05,0.562290993472269183E+05,0.562777139052109342E+05,0.563275995888692050E+05,0.563759030586488370E+05,0.162676846749105357E+04
0.934652149677276611E+00,0.786726387648939388E+06,0.189588558673858643E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.799100875854492188E+00,0.122968256473541260E+00,0.550439685975830653E+05,0.561292446410536941E+05,0.561798181021119744E+05,0.562287630841663486E+05,0.562782391633944135E+05,0.563272915828210025E+05,0.563754862226255063E+05,0.162676989242365175E+04
0.515413284301757812E-02,0.119309443219803075E+02,0.328684210777282715E+00,0.493147980000000032E+02,0.560805168469999990E+05,0.587454795837402344E+00,0.394170403480529785E+00,0.550443221048634150E+05,0.561302881823659118E+05,0.561799140089656503E+05,0.562287811015775806E+05,0.562775549495176892E+05,0.563278397148829608E+05,0.563767175878293638E+05,0.162677213686007804E+04
0.759335756301879883E+00,0.216544050014835811E+05,0.174139797687530518E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.833474218845367432E+00,0.871241331100463867E+00,0.550452668939154246E+05,0.561291118587136443E+05,0.561782656733895928E+05,0.562278374764850741E+05,0.562774512463764768E+05,0.563272792443019061E+05,0.563761051903970365E+05,0.162678088405548351E+04
0.759335756301879883E+00,0.216544050014835811E+05,0.174139797687530518E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.833474218845367432E+00,0.871241331100463867E+00,0.550452668939154246E+05,0.561291118587136443E+05,0.561782656733895928E+05,0.562278374764850741E+05,0.562774512463764768E+05,0.563272792443019061E+05,0.563761051903970365E+05,0.162678088405548351E+04
0.234299838542938232E+00,0.122161961396653482E+06,0.121779191493988037E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.789497017860412598E+00,0.810248672962188721E+00,0.550454705007593730E+05,0.561290654636502441E+05,0.561794757221843392E+05,0.562287180093458301E+05,0.562786657603935819E+05,0.563270842963439136E+05,0.563765952739722852E+05,0.162678369248398326E+04
0.838286876678466797E-01,0.611468672031723145E+03,0.103427839279174805E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.643232703208923340E+00,0.593897104263305664E-01,0.550444507433693507E+05,0.561289960405707534E+05,0.561788750816489846E+05,0.562284239032199985E+05,0.562785658954338651E+05,0.563271627346259265E+05,0.563756827398545865E+05,0.162678763144264462E+04
0.649006068706512451E+00,0.208198630775743251E+06,0.162205374240875244E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.480669021606445312E+00,0.323093473911285400E+00,0.550449895090382197E+05,0.561297096072316344E+05,0.561798207523728997E+05,0.562277848591735965E+05,0.562779631411985974E+05,0.563271153275948673E+05,0.563762301791913633E+05,0.162679896184667859E+04
0.355168282985687256E+00,0.550757272299297806E+01,0.135046672821044922E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.822293937206268311E+00,0.947186112403869629E+00,0.550443139445107081E+05,0.561299572850346740E+05,0.561789643695260675E+05,0.562278181093862659E+05,0.562769400919632535E+05,0.563273710005265384E+05,0.563773165552623395E+05,0.162680340709682764E+04
0.704067349433898926E-01,0.452160386072316673E+06,0.103905618190765381E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.840989172458648682E+00,0.409412264823913574E+00,0.550456490599434474E+05,0.561302254713654693E+05,0.561794165466930062E+05,0.562275538648298389E+05,0.562768581399874311E+05,0.563270170843583255E+05,0.563757091844089155E+05,0.162680704722193991E+04
0.704067349433898926E-01,0.452160386072316673E+06,0.103905618190765381E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.840989172458648682E+00,0.409412264823913574E+00,0.550456490599434474E+05,0.561302254713654693E+05,0.561794165466930062E+05,0.562275538648298389E+05,0.562768581399874311E+05,0.563270170843583255E+05,0.563757091844089155E+05,0.162680704722193991E+04
0.401263833045959473E+00,0.741266502121677273E+06,0.136452794075012207E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.941762924194335938E+00,0.797291517257690430E+00,0.550443816687386134E+05,0.561290454149127181E+05,0.561783834254647882E+05,0.562280473015239841E+05,0.562771109288887601E+05,0.563265557935219913E+05,0.563772556858070020E+05,0.162680714494036351E+04
0.565843403339385986E+00,0.441061654153642361E+06,0.153416371345520020E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.922582268714904785E+00,0.275689661502838135E+00,0.550443434842150309E+05,0.561298652922988113E+05,0.561795836018230111E+05,0.562281117312839633E+05,0.562780010318712812E+05,0.563267269772273212E+05,0.563768842128522519E+05,0.162681332459184841E+04
0.565843403339385986E+00,0.441061654153642361E+06,0.153416371345520020E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.922582268714904785E+00,0.275689661502838135E+00,0.550443434842150309E+05,0.561298652922988113E+05,0.561795836018230111E+05,0.562281117312839633E+05,0.562780010318712812E+05,0.563267269772273212E+05,0.563768842128522519E+05,0.162681332459184841E+04
0.565843403339385986E+00,0.441061654153642361E+06,0.153416371345520020E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.922582268714904785E+00,0.275689661502838135E+00,0.550443434842150309E+05,0.561298652922988113E+05,0.561795836018230111E+05,0.562281117312839633E+05,0.562780010318712812E+05,0.563267269772273212E+05,0.563768842128522519E+05,0.162681332459184841E+04
0.310896337032318115E+00,0.930500778050966619E+05,0.128368210792541504E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.539788782596588135E+00,0.410997569561004639E+00,0.550457541232626536E+05,0.561296732131123717E+05,0.561792796209956796E+05,0.562279520797660953E+05,0.562769092156843762E+05,0.563265593062621265E+05,0.563763999240405683E+05,0.162681628809269796E+04
0.707471370697021484E-02,0.340051679213326497E+05,0.969279885292053223E+00,0.493147980000000032E+02,0.560805168469999990E+05,0.411240696907043457E+00,0.452204883098602295E+00,0.550445082740109065E+05,0.561294221514344390E+05,0.561786317571307809E+05,0.562288050976923114E+05,0.562774956861691098E+05,0.563271294388753086E+05,0.563773412264592771E+05,0.162682261589514064E+04
0.919806957244873047E-02,0.100454403658258976E+06,0.695982575416564941E+00,0.493147980000000032E+02,0.560805168469999990E+05,0.618961334228515625E+00,0.475026547908782959E+00,0.550451268487494090E+05,0.561292900996089156E+05,0.561792833516503961E+05,0.562290341385534412E+05,0.562777470927195172E+05,0.563273156533223300E+05,0.563767213288552884E+05,0.162682462233774208E+04
0.152130961418151855E+00,0.180600419503016838E+03,0.114825880527496338E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.167263805866241455E+00,0.533275246620178223E+00,0.550442846226017573E+05,0.561293807188153442E+05,0.561794882249738366E+05,0.562288883638313418E+05,0.562782839674906354E+05,0.563271165471058994E+05,0.563766493641145353E+05,0.162682696313955785E+04
0.364464521408081055E-02,0.385274168426942779E+05,0.747650861740112305E-01,0.493147980000000032E+02,0.560805168469999990E+05,0.659384429454803467E+00,0.619017720222473145E+00,0.550454882925074198E+05,0.561291335583806213E+05,0.561787110497857720E+05,0.562275882339409000E+05,0.562783382279829602E+05,0.563262583380919605E+05,0.563765219529874448E+05,0.162683420313365605E+04
0.364464521408081055E-02,0.385274168426942779E+05,0.747650861740112305E-01,0.493147980000000032E+02,0.560805168469999990E+05,0.659384429454803467E+00,0.619017720222473145E+00,0.550454882925074198E+05,0.561291335583806213E+05,0.561787110497857720E+05,0.562275882339409000E+05,0.562783382279829602E+05,0.563262583380919605E+05,0.563765219529874448E+05,0.162683420313365605E+04
0.190117299556732178E+00,0.182754015089902919E+04,0.118438470363616943E+01,0.493147980000000032E+02,0.560805168469999990E+05,0.477001428604125977E+00,0.574052333831787109E-03,0.550455622820179560E+05,0.561288425660014327E+05,0.561796034401561410E+05,0.562293994129827624E+05,0.562782468830303769E+05,0.563276935400944858E+05,0.563769789975888852E+05,0.162683561464148920E+04
