seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_likelihood
0.727932454436088783E-01,0.264304328891193450E+03,0.670624424234883665E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.160835242347471208E+00,0.928938891751827978E+00,0.551671400994214928E+05,0.554079434123263127E+05,0.556487196044743541E+05,0.558895452611759029E+05,0.561303362558510416E+05,0.563711317124932320E+05,0.147881089885011334E+05
0.689403942878168974E-01,0.364819853365159020E+03,0.533950709434470872E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.517262678812052901E+00,0.212187370700354372E+00,0.551671413352398449E+05,0.554079419719197977E+05,0.556487236774337289E+05,0.558895483822771785E+05,0.561303392592962919E+05,0.563711303257861509E+05,0.147881111725592582E+05
0.682466690160721812E-01,0.437125129113772971E+03,0.425618926842733170E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.579745194548624498E+00,0.210768839896808086E+00,0.551671404297373228E+05,0.554079501169829236E+05,0.556487183632773013E+05,0.558895436077254853E+05,0.561303376753115153E+05,0.563711307410519876E+05,0.147881115168097622E+05
0.666216891420221002E-01,0.453445412738846869E+03,0.366096741714981411E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.976897717606671989E+00,0.134217602535715935E+00,0.551671413844515700E+05,0.554079467988273464E+05,0.556487175500318481E+05,0.558895514235197770E+05,0.561303397762315217E+05,0.563711294437626784E+05,0.147881121528928143E+05
0.725201091532132885E-01,0.262542188171684813E+03,0.672585546612023744E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.283311941057053207E+00,0.468734476961682689E+00,0.551671411161500291E+05,0.554079420554013705E+05,0.556487238136762971E+05,0.558895482404913564E+05,0.561303387794234368E+05,0.563711386046215703E+05,0.147881133631174980E+05
0.692063173753814515E-01,0.328531794045635081E+03,0.569825303601969479E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.735573735475460566E+00,0.900998772168066092E-01,0.551671411314241413E+05,0.554079421378374391E+05,0.556487206568957845E+05,0.558895435865702748E+05,0.561303409060181148E+05,0.563711360825501979E+05,0.147881138530200678E+05
0.679027969982467505E-01,0.388941204324919511E+03,0.466367498958418059E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.807061214760774970E+00,0.175156917256037936E+00,0.551671396804488832E+05,0.554079456673270106E+05,0.556487233628531612E+05,0.558895498363318547E+05,0.561303410772130082E+05,0.563711344561587248E+05,0.147881146563189959E+05
0.677805654829762710E-01,0.487467731149992176E+03,0.341256462630949775E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.520316225805697363E+00,0.281782471955102365E+00,0.551671464615169389E+05,0.554079473341913690E+05,0.556487191977763432E+05,0.558895481660496225E+05,0.561303377132540481E+05,0.563711325078427326E+05,0.147881156133936111E+05
0.669097532334725353E-01,0.483585564119911908E+03,0.330302700295160012E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.761476984169932591E+00,0.220023638993209147E+00,0.551671392235913227E+05,0.554079510437399513E+05,0.556487219183841371E+05,0.558895477028922469E+05,0.561303354219153189E+05,0.563711330869476296E+05,0.147881156619957856E+05
0.687740352774816321E-01,0.390692706689734052E+03,0.498291705541957897E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.593443571539880699E+00,0.182038705214502716E+00,0.551671442000068273E+05,0.554079438396567275E+05,0.556487146072145188E+05,0.558895484048540457E+05,0.561303363034753056E+05,0.563711343900776628E+05,0.147881164134395531E+05
0.693009352423963193E-01,0.364092692191672768E+03,0.539211455991048583E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.565370541512470570E+00,0.108633172632490588E-01,0.551671419210829335E+05,0.554079420728625992E+05,0.556487231027360031E+05,0.558895461716284117E+05,0.561303391955911502E+05,0.563711307326358874E+05,0.147881181385828404E+05
0.659377034043963778E-01,0.508445713693195216E+03,0.264145946803973963E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.900189486523635396E+00,0.155683744560850573E+00,0.551671424800775785E+05,0.554079505873443122E+05,0.556487225958405688E+05,0.558895486217051584E+05,0.561303394700944409E+05,0.563711283950156794E+05,0.147881183192296248E+05
0.688821911861523944E-01,0.393996538357997338E+03,0.507326672365295828E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.487474632726253909E+00,0.123695131346566706E+00,0.551671436584904295E+05,0.554079449013292033E+05,0.556487236415259613E+05,0.558895470794449357E+05,0.561303411390946276E+05,0.563711347340417415E+05,0.147881192440747600E+05
0.704747026784141445E-01,0.330068164905753406E+03,0.578127830102205587E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.375670669199122731E+00,0.514484089992988003E+00,0.551671405047829903E+05,0.554079469481065971E+05,0.556487176560954831E+05,0.558895438188291446E+05,0.561303379342091139E+05,0.563711373308768671E+05,0.147881202218186245E+05
0.660437356443391715E-01,0.561941302527125686E+03,0.116143906405529684E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.903305407605806687E+00,0.163212791377220667E+00,0.551671452701706876E+05,0.554079497444442459E+05,0.556487180996207317E+05,0.558895468164545309E+05,0.561303404943205678E+05,0.563711304322098222E+05,0.147881208097556937E+05
0.695832921160683127E-01,0.330442772257145862E+03,0.568893612762568002E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.643059917154190752E+00,0.557408630827977425E-01,0.551671390607806534E+05,0.554079415830662256E+05,0.556487200939129907E+05,0.558895443475021893E+05,0.561303426049115151E+05,0.563711340306082493E+05,0.147881238190953754E+05
0.687091080572808655E-01,0.433152378504901037E+03,0.457543465750925304E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.455311485751248579E+00,0.317855888576038359E+00,0.551671476061761350E+05,0.554079440694427612E+05,0.556487210398664902E+05,0.558895464006381299E+05,0.561303427463063417E+05,0.563711324370707953E+05,0.147881247656366377E+05
0.665436234258225817E-01,0.473534962184966957E+03,0.349682967326992666E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.949120253015881210E+00,0.128472979207906263E+00,0.551671459869757018E+05,0.554079474530732914E+05,0.556487233063454260E+05,0.558895445368991641E+05,0.561303362651266070E+05,0.563711356640329614E+05,0.147881248439832762E+05
0.664133051583876005E-01,0.548589273047584015E+03,0.198926713188865706E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.758105977677518417E+00,0.240593084309049882E+00,0.551671422120627976E+05,0.554079461833138994E+05,0.556487218989675093E+05,0.558895465744975590E+05,0.561303339104687984E+05,0.563711330708563910E+05,0.147881267876548900E+05
0.659620316011877428E-01,0.581467471148080222E+03,0.223712687233863818E-01,0.240800607000000014E+03,0.556487425230000008E+05,0.723632645453373247E+00,0.195349888240701625E+00,0.551671386347254229E+05,0.554079484340336567E+05,0.556487200097947498E+05,0.558895463019120798E+05,0.561303356833336729E+05,0.563711317195318843E+05,0.147881270548172015E+05
0.722738035827245051E-01,0.272985462210512537E+03,0.658925211719275539E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.231718508294905756E+00,0.711480959915637645E+00,0.551671396446726940E+05,0.554079439561237596E+05,0.556487260600178270E+05,0.558895451341945591E+05,0.561303400192091358E+05,0.563711298129662100E+05,0.147881293574970605E+05
0.712857436851287579E-01,0.322949211322549615E+03,0.598356539926417796E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.290809926056854628E+00,0.545667733141743549E+00,0.551671477286288864E+05,0.554079462443488592E+05,0.556487186697170328E+05,0.558895428260656045E+05,0.561303397544499967E+05,0.563711284268116433E+05,0.147881298410111212E+05
0.685627336010766475E-01,0.352577705321103736E+03,0.536057842362541725E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.774672561917710167E+00,0.547996052289705937E-01,0.551671433081078430E+05,0.554079445377655502E+05,0.556487270719370936E+05,0.558895459371997276E+05,0.561303389132951270E+05,0.563711299542813140E+05,0.147881298556199017E+05
0.685627336010766475E-01,0.352577705321103736E+03,0.536057842362541725E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.774672561917710167E+00,0.547996052289705937E-01,0.551671433081078430E+05,0.554079445377655502E+05,0.556487270719370936E+05,0.558895459371997276E+05,0.561303389132951270E+05,0.563711299542813140E+05,0.147881298556199017E+05
0.677916458010056899E-01,0.467366919418091243E+03,0.381480339804623758E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.468183260319036565E+00,0.390068164455446065E+00,0.551671443379915581E+05,0.554079469455479339E+05,0.556487205503350560E+05,0.558895498994207883E+05,0.561303347553476779E+05,0.563711312745067189E+05,0.147881300890100592E+05
0.682503058668013224E-01,0.388584355859388950E+03,0.486078760549244093E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.862764296719926937E+00,0.231210770871163110E-01,0.551671463939263485E+05,0.554079450345708683E+05,0.556487262308004210E+05,0.558895477753813757E+05,0.561303398371645089E+05,0.563711366086624548E+05,0.147881307515590397E+05
0.691173790187413900E-01,0.341594442685995318E+03,0.547900216399228146E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.752056296426939941E+00,0.132146020433535683E+00,0.551671392620101178E+05,0.554079457847465819E+05,0.556487213515080439E+05,0.558895436678209953E+05,0.561303380315290779E+05,0.563711283438061364E+05,0.147881317861183434E+05
0.655505186856646105E-01,0.535263769249473398E+03,0.153078936920956005E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.903999846600161527E+00,0.209214354387567719E+00,0.551671454101169365E+05,0.554079470888804135E+05,0.556487252684204868E+05,0.558895467699392466E+05,0.561303417824728094E+05,0.563711339306269874E+05,0.147881318932970444E+05
0.686873565371317052E-01,0.405667633221599317E+03,0.475649918086409496E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.475028927027174031E+00,0.288947803169168072E+00,0.551671476983156608E+05,0.554079453871595761E+05,0.556487193325679182E+05,0.558895486489548202E+05,0.561303361858815406E+05,0.563711292413404299E+05,0.147881322381529444E+05
0.699067417736440877E-01,0.363241722536248687E+03,0.541692947891983190E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.423907824538198141E+00,0.246767427385071875E+00,0.551671435096972491E+05,0.554079435512832279E+05,0.556487277600561065E+05,0.558895475890334055E+05,0.561303388543204273E+05,0.563711325010033470E+05,0.147881354554067566E+05
0.699825385339652717E-01,0.324582276439509428E+03,0.580237444928133672E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.462001008032393523E+00,0.304922400246024627E+00,0.551671451155278774E+05,0.554079462497733257E+05,0.556487234169425574E+05,0.558895470988497618E+05,0.561303391696470499E+05,0.563711261069116590E+05,0.147881363969297072E+05
0.714253068615862130E-01,0.300240096159154007E+03,0.629310668008778329E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.308422605858426679E+00,0.493833748226527480E+00,0.551671388757520399E+05,0.554079475563257802E+05,0.556487245462549326E+05,0.558895443267051305E+05,0.561303401504222784E+05,0.563711370713072320E+05,0.147881369533282614E+05
0.691775947427410998E-01,0.342679687423332382E+03,0.545101367640297818E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.804103571829833830E+00,0.137246363433854747E-01,0.551671389977938306E+05,0.554079456325510473E+05,0.556487207527633509E+05,0.558895462528272110E+05,0.561303395323747100E+05,0.563711379244769923E+05,0.147881371077613057E+05
0.688403965685292496E-01,0.358657710614882092E+03,0.528916602885352027E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.764361774783403058E+00,0.661220533151705842E-01,0.551671374719855012E+05,0.554079475023293053E+05,0.556487235211722800E+05,0.558895495748817993E+05,0.561303372318292386E+05,0.563711293725939322E+05,0.147881376621311156E+05
0.701210043692137713E-01,0.312549531050141695E+03,0.591044969992303493E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.531666122610417791E+00,0.239630492142528156E+00,0.551671434040956810E+05,0.554079467371750288E+05,0.556487270382296920E+05,0.558895429837031479E+05,0.561303372267758605E+05,0.563711346877301839E+05,0.147881385171292732E+05
0.732592013150746985E-01,0.235005270912347754E+03,0.702569225803314601E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.244624310670721296E+00,0.651282704521097489E+00,0.551671422054082577E+05,0.554079501159431602E+05,0.556487221911297238E+05,0.558895416122443930E+05,0.561303397770084848E+05,0.563711355651306003E+05,0.147881412586463903E+05
0.706868302584732489E-01,0.300504367745199602E+03,0.622408785740019899E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.439845868706850496E+00,0.139553711966022287E+00,0.551671393961527428E+05,0.554079487114560688E+05,0.556487193373796326E+05,0.558895424424238881E+05,0.561303375978879776E+05,0.563711312369608713E+05,0.147881415344326288E+05
0.654757227327689706E-01,0.537566184812833967E+03,0.140246974391717988E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.936934189730015743E+00,0.213064421999632797E+00,0.551671442184269545E+05,0.554079462825361843E+05,0.556487252361098945E+05,0.558895482187557500E+05,0.561303403484936789E+05,0.563711358455252848E+05,0.147881424486812739E+05
0.721528369697032046E-01,0.286262476131388098E+03,0.646820886381855975E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.280322816282974396E+00,0.603194721731253103E+00,0.551671365482071051E+05,0.554079474261423093E+05,0.556487236036394752E+05,0.558895490829371265E+05,0.561303396115895957E+05,0.563711322153377550E+05,0.147881431019214815E+05
0.666390110149672338E-01,0.545019254433414631E+03,0.221136807807720243E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.621504594509583175E+00,0.244229496472785773E+00,0.551671386423358708E+05,0.554079479023497624E+05,0.556487222780107040E+05,0.558895480456387813E+05,0.561303428688292261E+05,0.563711339612198717E+05,0.147881466996703730E+05
0.666390110149672338E-01,0.545019254433414631E+03,0.221136807807720243E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.621504594509583175E+00,0.244229496472785773E+00,0.551671386423358708E+05,0.554079479023497624E+05,0.556487222780107040E+05,0.558895480456387813E+05,0.561303428688292261E+05,0.563711339612198717E+05,0.147881466996703730E+05
0.681563387797140402E-01,0.342754540930021960E+03,0.544262718597580464E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.928448919727034916E+00,0.226540969514198859E-03,0.551671457601553557E+05,0.554079463650395846E+05,0.556487213980339293E+05,0.558895468796778587E+05,0.561303400927796829E+05,0.563711341781791634E+05,0.147881491386242215E+05
0.670705521624163220E-01,0.462020056249379138E+03,0.373071027515411380E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.866040054004293292E+00,0.113076682124469016E+00,0.551671459805192862E+05,0.554079479458222850E+05,0.556487154150387796E+05,0.558895463169491049E+05,0.561303367697784488E+05,0.563711327609501459E+05,0.147881492196323215E+05
0.727734599790182957E-01,0.233769783142982249E+03,0.699501942994556258E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.318162008538717400E+00,0.264587586321360313E+00,0.551671438928897915E+05,0.554079473380212803E+05,0.556487207591994593E+05,0.558895431261238409E+05,0.561303411773714470E+05,0.563711328906396011E+05,0.147881498937678425E+05
0.652876753791756942E-01,0.545945471122603863E+03,0.105363045617142506E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.985443415431927372E+00,0.128637621317514356E+00,0.551671420848974012E+05,0.554079478603323660E+05,0.556487221681482406E+05,0.558895496480702350E+05,0.561303380091690851E+05,0.563711351221554578E+05,0.147881510541220978E+05
0.674889225635130624E-01,0.478315085185727753E+03,0.360272528096310607E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.577045419010284832E+00,0.321672817056671945E+00,0.551671474107956383E+05,0.554079481138674382E+05,0.556487249373629529E+05,0.558895464719549564E+05,0.561303407130515407E+05,0.563711343967173379E+05,0.147881516419296222E+05
0.711664130796714617E-01,0.307446713611632447E+03,0.618044896049208425E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.314995400975028095E+00,0.295541340239439732E+00,0.551671450372683685E+05,0.554079454530729417E+05,0.556487195813728686E+05,0.558895500709184707E+05,0.561303449593334008E+05,0.563711320756969362E+05,0.147881540212823547E+05
0.680286524307868318E-01,0.376585057524997012E+03,0.494140715538652575E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.786238786363118614E+00,0.702384110087509173E-01,0.551671428448562438E+05,0.554079404529615204E+05,0.556487224475243420E+05,0.558895483523959483E+05,0.561303379418200857E+05,0.563711316216800624E+05,0.147881543002278977E+05
0.659374902880405789E-01,0.581242550502069093E+03,0.623013824694470739E-01,0.240800607000000014E+03,0.556487425230000008E+05,0.604084668820407567E+00,0.304200385579675270E+00,0.551671416961035138E+05,0.554079493530003601E+05,0.556487227866515532E+05,0.558895450946760975E+05,0.561303415054123616E+05,0.563711324037924351E+05,0.147881543293704472E+05
0.725330615747835500E-01,0.251433218655534205E+03,0.683714619552993397E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.328796113526409250E+00,0.376177079303606610E+00,0.551671397380468115E+05,0.554079464659369551E+05,0.556487244332152623E+05,0.558895479080533041E+05,0.561303403672096392E+05,0.563711301599731451E+05,0.147881543780917618E+05
0.685660330861907891E-01,0.450826645512572668E+03,0.424693919393321906E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.414006924443048707E+00,0.356565110610931657E+00,0.551671454374686291E+05,0.554079438368284100E+05,0.556487237195564812E+05,0.558895485655826196E+05,0.561303438601388043E+05,0.563711341765066973E+05,0.147881547061919100E+05
0.707529360784719397E-01,0.268527523696810704E+03,0.651648698100955381E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.435384059828682501E+00,0.860343487097414983E-01,0.551671387432490155E+05,0.554079491726450287E+05,0.556487188769948334E+05,0.558895503697258537E+05,0.561303399228244307E+05,0.563711356433251785E+05,0.147881553964578725E+05
0.660823292467602186E-01,0.511943506127127762E+03,0.251678109725363697E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.871276154525093105E+00,0.174287400533068570E+00,0.551671384474943407E+05,0.554079498443696502E+05,0.556487204425411765E+05,0.558895476167574234E+05,0.561303425802655911E+05,0.563711321144606700E+05,0.147881559918108160E+05
0.674707836531097810E-01,0.512842828087023577E+03,0.307997188515083398E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.515385137760593803E+00,0.352544873366543221E+00,0.551671432925318804E+05,0.554079458864547851E+05,0.556487187801124383E+05,0.558895452586771717E+05,0.561303416499384693E+05,0.563711360412891372E+05,0.147881570141473148E+05
0.666603020649673139E-01,0.520746391893930763E+03,0.265445402014011733E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.781895484455658485E+00,0.133807818946693996E+00,0.551671406864029195E+05,0.554079500767422142E+05,0.556487185125822580E+05,0.558895465299456991E+05,0.561303352820642758E+05,0.563711343584484712E+05,0.147881582797652318E+05
0.674570763764461012E-01,0.519377517065779898E+03,0.293822725935805884E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.677486754107283096E+00,0.161607274898808218E+00,0.551671444872850552E+05,0.554079450316430084E+05,0.556487224569148966E+05,0.558895479882015134E+05,0.561303341878154315E+05,0.563711358264600494E+05,0.147881583545297199E+05
0.694702362466979306E-01,0.335364267702744428E+03,0.574161554317612288E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.448268334004306102E+00,0.109484022694580768E+00,0.551671409490978331E+05,0.554079444705825081E+05,0.556487196540500590E+05,0.558895466003729671E+05,0.561303395294939328E+05,0.563711349739076977E+05,0.147881591689338075E+05
0.724606708414509276E-01,0.276830377614341216E+03,0.658194735073954318E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.291227627424297919E+00,0.584932863236647171E+00,0.551671430945869433E+05,0.554079480665466908E+05,0.556487180982483042E+05,0.558895422496596657E+05,0.561303404478566154E+05,0.563711317523270845E+05,0.147881592392235962E+05
0.679373146723971505E-01,0.400444422994094793E+03,0.471411497677145686E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.738061099090409956E+00,0.134072876602901431E+00,0.551671410703440488E+05,0.554079474489318382E+05,0.556487177839169090E+05,0.558895474591413295E+05,0.561303345221901982E+05,0.563711374754835633E+05,0.147881595999038273E+05
0.706566613743576100E-01,0.283823230505878371E+03,0.638991497487427451E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.448962405757177330E+00,0.426722398679035345E-01,0.551671416143751485E+05,0.554079443937445612E+05,0.556487184643814762E+05,0.558895450836338350E+05,0.561303379620602427E+05,0.563711282569486721E+05,0.147881598807987739E+05
0.675275635958972331E-01,0.406603877889000501E+03,0.452316030501009825E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.946435612637226753E+00,0.682571725874985685E-01,0.551671465582786550E+05,0.554079504722303318E+05,0.556487240852085306E+05,0.558895480037643647E+05,0.561303384096964146E+05,0.563711291463349844E+05,0.147881630069639778E+05
0.714250974861501270E-01,0.272263833964674291E+03,0.641401437900457783E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.362433856259134601E+00,0.415341244541141408E+00,0.551671434445736304E+05,0.554079436779178286E+05,0.556487196132173412E+05,0.558895449630171570E+05,0.561303405667172556E+05,0.563711329623325364E+05,0.147881638071188336E+05
0.666356032148503474E-01,0.428388730237672860E+03,0.405889420878838836E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.974288660575356125E+00,0.745140181992228340E-01,0.551671408056459622E+05,0.554079460304150707E+05,0.556487248757327106E+05,0.558895458165634118E+05,0.561303409126933475E+05,0.563711315848299928E+05,0.147881640208175759E+05
0.694523050950063975E-01,0.354644511728463897E+03,0.539587325049172839E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.484027264837969151E+00,0.354925278589681037E+00,0.551671463861567463E+05,0.554079475273008211E+05,0.556487220944856599E+05,0.558895512717616875E+05,0.561303379568010132E+05,0.563711374219712816E+05,0.147881645981988604E+05
0.712755962915618962E-01,0.241145432393723354E+03,0.675568753195645244E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.509864068684848570E+00,0.600003238547350409E-01,0.551671453794163899E+05,0.554079439010902934E+05,0.556487219214376892E+05,0.558895501630828148E+05,0.561303409635431162E+05,0.563711351312795741E+05,0.147881651835755092E+05
0.706723702894760941E-01,0.329410783672031698E+03,0.584657984100370176E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.337759310813907532E+00,0.484493014578307957E+00,0.551671415262191877E+05,0.554079494892160219E+05,0.556487272255892531E+05,0.558895477870237446E+05,0.561303360198581504E+05,0.563711329856657467E+05,0.147881661383037881E+05
0.670442880265803426E-01,0.508640853394319663E+03,0.283295967091452550E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.863852606560681635E+00,0.122774030283972449E+00,0.551671458716929556E+05,0.554079433637780385E+05,0.556487228229509346E+05,0.558895496647433974E+05,0.561303395436354767E+05,0.563711336935437794E+05,0.147881671714417807E+05
0.721048218657143331E-01,0.296187154775073850E+03,0.624937511035710158E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.309389626038278465E+00,0.690870937590294387E+00,0.551671412472730153E+05,0.554079484445704438E+05,0.556487227575885991E+05,0.558895511286835608E+05,0.561303420345191989E+05,0.563711352529850556E+05,0.147881673308381705E+05
0.741833298282387893E-01,0.245873924260737567E+03,0.688414139094502220E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.236571519383667161E+00,0.974241074441401400E+00,0.551671412597983872E+05,0.554079492114924287E+05,0.556487268431160919E+05,0.558895465397695734E+05,0.561303402142148188E+05,0.563711341684680010E+05,0.147881696878135208E+05
0.686266066015502607E-01,0.425847090729626530E+03,0.458354437956967786E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.465338666327508421E+00,0.350573479847587466E+00,0.551671458455444445E+05,0.554079456744508861E+05,0.556487260695003206E+05,0.558895470771898545E+05,0.561303429724916714E+05,0.563711336728803217E+05,0.147881703193988851E+05
0.696268742943875057E-01,0.350834664023762627E+03,0.557715328159124946E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.467191254929480770E+00,0.964385076617408910E-01,0.551671474621502421E+05,0.554079454259114209E+05,0.556487215453612298E+05,0.558895506738795157E+05,0.561303401589859059E+05,0.563711353737024328E+05,0.147881703809354967E+05
0.696923146941496041E-01,0.358485993153747074E+03,0.541196733213934023E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.538534337499735560E+00,0.935390249005648017E-01,0.551671389502231177E+05,0.554079456778790118E+05,0.556487232504545973E+05,0.558895447233097148E+05,0.561303380322183657E+05,0.563711365651229789E+05,0.147881704860445843E+05
0.666460340575807247E-01,0.587040010825202557E+03,0.128893921551486212E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.572706734452106736E+00,0.252812443255249542E+00,0.551671469112228224E+05,0.554079424052471004E+05,0.556487215700035304E+05,0.558895458159595510E+05,0.561303381661651147E+05,0.563711325662202216E+05,0.147881724264482200E+05
0.684933557955367672E-01,0.397273533890258250E+03,0.484071944113676211E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.659580902004475722E+00,0.126340246032375786E+00,0.551671399514073128E+05,0.554079507182084344E+05,0.556487245508024207E+05,0.558895448140879598E+05,0.561303423954552636E+05,0.563711357162902859E+05,0.147881750583653284E+05
0.721512747268189258E-01,0.241235049873424487E+03,0.689974332023298498E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.276704700718757024E+00,0.415498689068468430E+00,0.551671463091083497E+05,0.554079448422133282E+05,0.556487213992770994E+05,0.558895497728390328E+05,0.561303419811894200E+05,0.563711305138973839E+05,0.147881753811387698E+05
0.721667551831459697E-01,0.301479416427487081E+03,0.627677395882869193E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.256672908421483437E+00,0.813684681574596835E+00,0.551671390088656844E+05,0.554079444602777439E+05,0.556487201009996497E+05,0.558895438538515373E+05,0.561303416607069666E+05,0.563711372389934986E+05,0.147881762681716045E+05
0.705603409008103838E-01,0.300466432781771857E+03,0.619034722444524954E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.514041523768651865E+00,0.994662269429604368E-01,0.551671425153456366E+05,0.554079478220454184E+05,0.556487222876560772E+05,0.558895424141875337E+05,0.561303388626209053E+05,0.563711379342482105E+05,0.147881767606960038E+05
0.669306143403191611E-01,0.467690984888410696E+03,0.360716967778413000E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.966850580166232376E+00,0.822379888923708557E-01,0.551671426677236377E+05,0.554079431527720444E+05,0.556487196722323788E+05,0.558895456842792119E+05,0.561303384609621717E+05,0.563711274241111169E+05,0.147881768031606862E+05
0.675392353082020502E-01,0.530832382333902160E+03,0.296348583208623562E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.467689860467622509E+00,0.316596628632444255E+00,0.551671416739601409E+05,0.554079466676997981E+05,0.556487227944551341E+05,0.558895470862957736E+05,0.561303415901621483E+05,0.563711369765885029E+05,0.147881777416653476E+05
0.670585730355127002E-01,0.448755213436699705E+03,0.381562574162933876E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.728038276454931021E+00,0.190625282781918814E+00,0.551671433183679255E+05,0.554079432487464292E+05,0.556487222336687191E+05,0.558895483450280008E+05,0.561303352319488840E+05,0.563711334886924305E+05,0.147881790681169423E+05
0.688518848574982828E-01,0.422137122290077855E+03,0.458001052753298055E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.396209437032069234E+00,0.423210930257670870E+00,0.551671425202218743E+05,0.554079452232533658E+05,0.556487237352737648E+05,0.558895463902878255E+05,0.561303350754494313E+05,0.563711290504813078E+05,0.147881803316248242E+05
0.697376222069151785E-01,0.356029170682754227E+03,0.556680053689270538E+00,0.240800607000000014E+03,0.556487425230000008E+05,0.397116786952913248E+00,0.179316026372984522E+00,0.551671430055420278E+05,0.554079486885721344E+05,0.556487202699041882E+05,0.558895447765066201E+05,0.561303360491542699E+05,0.563711294303719042E+05,0.147881817139582581E+05
