seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_likelihood
0.651273279136802996E+00,0.640246754945734301E+04,0.160416759903680362E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.415473453200448650E+00,0.169527175308086496E-02,0.550095211708267161E+05,0.552863878539185971E+05,0.561170501138206891E+05,0.563939316392732435E+05,0.138242510559000748E+05
0.511481500530678174E-01,0.361190282037229827E+04,0.930602986947971278E+00,0.276879729999999995E+03,0.555632829599999968E+05,0.972411481653604914E+00,0.353214291435650030E+00,0.550095213279644377E+05,0.552863997048256133E+05,0.561170405075268282E+05,0.563939342988848875E+05,0.138242520510149570E+05
0.365150377709924714E-01,0.717801626435509243E+05,0.403151574036989091E+00,0.276879729999999995E+03,0.555632829599999968E+05,0.630571817479748886E+00,0.102107023700087660E+00,0.550095267007845978E+05,0.552864118505230581E+05,0.561170273613169120E+05,0.563939631911014367E+05,0.138242524061252134E+05
0.724787568556921502E+00,0.166486933776150136E+04,0.167433230823207180E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.861858307070830887E+00,0.387354416901344201E+00,0.550095113133493724E+05,0.552864053105951971E+05,0.561170350429472965E+05,0.563939560985272183E+05,0.138242527980232007E+05
0.376188003869636911E-01,0.825135786853999016E+05,0.363765429078310776E+00,0.276879729999999995E+03,0.555632829599999968E+05,0.623947768125870383E+00,0.676649551462375376E+00,0.550095150995494987E+05,0.552864151212198340E+05,0.561170419168964654E+05,0.563939746962014178E+05,0.138242531601011178E+05
0.249963952284270957E+00,0.343983405517829988E+04,0.119222948437148268E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.331865287409148224E+00,0.683540699748608316E+00,0.550095175056572189E+05,0.552863931439381558E+05,0.561170519028777780E+05,0.563942114087845475E+05,0.138242539489710507E+05
0.494411523196020275E-01,0.402871746547886287E+05,0.754041186560966969E+00,0.276879729999999995E+03,0.555632829599999968E+05,0.559766382527802531E+00,0.972017618237532299E+00,0.550095246240919732E+05,0.552864053787439261E+05,0.561170417932747660E+05,0.563938943159170522E+05,0.138242559942362132E+05
0.822365108046070770E+00,0.178060119254690994E+04,0.179034853456400267E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.205814901513555956E-01,0.778384725405364852E+00,0.550095158015417255E+05,0.552863873911327901E+05,0.561170274507072463E+05,0.563939739283155723E+05,0.138242576617266950E+05
0.870320856804257859E+00,0.228317430729373245E+04,0.183393651683677827E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.245953055171889229E+00,0.236911580971257252E+00,0.550095356366729175E+05,0.552863870049380785E+05,0.561170451437259835E+05,0.563939646944385750E+05,0.138242581747258082E+05
0.535320701033456733E-01,0.652807168623243797E+04,0.909285262852807308E+00,0.276879729999999995E+03,0.555632829599999968E+05,0.541197530998494103E+00,0.792946575156805333E+00,0.550095123397752250E+05,0.552864153039200828E+05,0.561170340884561156E+05,0.563939755944304998E+05,0.138242591156491144E+05
0.721458887797694515E+00,0.433458569455910674E+04,0.167919689734582644E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.220667391939481317E+00,0.870254768188364114E+00,0.550095250420817247E+05,0.552863833829467258E+05,0.561170403988388643E+05,0.563939785401337504E+05,0.138242604912469415E+05
0.865175531335077186E+00,0.887453071573287161E+04,0.179924551661257559E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.876081208910975628E+00,0.464453982184814207E+00,0.550095152103961736E+05,0.552863875867268143E+05,0.561170482966526761E+05,0.563939499575597220E+05,0.138242605099950233E+05
0.427957300646002944E-01,0.199653823335376568E+06,0.184700269495140595E+00,0.276879729999999995E+03,0.555632829599999968E+05,0.708625258536618730E-01,0.550575657197954205E+00,0.550095182149628163E+05,0.552864036725033802E+05,0.561170511160588503E+05,0.563939776052971793E+05,0.138242624700009655E+05
0.957159199550373097E+00,0.314835344999636345E+04,0.190098605177951385E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.686824486645120635E+00,0.748638766132836864E+00,0.550095097422479448E+05,0.552864125600295229E+05,0.561170427717068524E+05,0.563939350536000638E+05,0.138242637952111036E+05
0.299495339484036893E+00,0.438799121692299559E+04,0.123935737066545126E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.630992990710052215E+00,0.453852801056926713E+00,0.550095127083759216E+05,0.552863864765025210E+05,0.561170432900547312E+05,0.563942043338612712E+05,0.138242653052050846E+05
0.848499434866082924E+00,0.359092456349499889E+04,0.180943892548083118E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.341714226614511452E+00,0.933253896068235500E+00,0.550095280374809226E+05,0.552863852777219872E+05,0.561170370340985755E+05,0.563939679539617937E+05,0.138242657651419668E+05
0.250677489276399768E+00,0.378981867860982175E+04,0.117716426077967085E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.789756327235944799E+00,0.592661722367174404E+00,0.550095037166024558E+05,0.552863985812519386E+05,0.561170337200616996E+05,0.563939420373068715E+05,0.138242660319925362E+05
0.564345803607616547E+00,0.328203342297462905E+04,0.152303411428807012E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.185143435018101848E+00,0.173646862388622425E+00,0.550095202258868376E+05,0.552863874759066312E+05,0.561170312085446712E+05,0.563941950891770466E+05,0.138242671066521962E+05
0.460182794212434174E-01,0.280529736938897586E+05,0.836134922340643683E+00,0.276879729999999995E+03,0.555632829599999968E+05,0.706266047653236861E+00,0.209121890114855574E+00,0.550095367881007915E+05,0.552863953773908943E+05,0.561170475549061230E+05,0.563939659349580179E+05,0.138242701699396312E+05
0.229901840415631692E+00,0.161513021417523396E+04,0.118524610980959233E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.161268734066312619E+00,0.260711144475577195E+00,0.550095341406010775E+05,0.552863913582108362E+05,0.561170391586575352E+05,0.563940009739335073E+05,0.138242711861932676E+05
0.461912240064409479E-01,0.104433576951138588E+06,0.671146465883023180E+00,0.276879729999999995E+03,0.555632829599999968E+05,0.666823995714768247E+00,0.362851347519013545E+00,0.550095243306323246E+05,0.552863964781888135E+05,0.561170461234237737E+05,0.563939196569999258E+05,0.138242717484110435E+05
0.979957128966215230E+00,0.104749206704568905E+04,0.194660364247734252E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.179894362927218943E+00,0.672359358980064714E+00,0.550095172090834822E+05,0.552863945249140670E+05,0.561170382353997702E+05,0.563939465992170590E+05,0.138242725647074258E+05
0.923203476655451022E-01,0.269033808676274111E+04,0.999600910304880408E+00,0.276879729999999995E+03,0.555632829599999968E+05,0.717128151437135375E+00,0.325582937252248183E+00,0.550095131056832761E+05,0.552863977523398207E+05,0.561170279923558701E+05,0.563939604014017386E+05,0.138242738367083275E+05
0.262168775184400293E+00,0.115118169654661165E+04,0.121485953485263942E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.248737852488799871E+00,0.441340117981011026E+00,0.550095079837347803E+05,0.552863921986255446E+05,0.561170318204225332E+05,0.563939570750010389E+05,0.138242742332825492E+05
0.357594507297951503E+00,0.103730383868797162E+04,0.131115262748412076E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.484308693833770454E+00,0.124542403787922057E+00,0.550095086432723256E+05,0.552864079260537837E+05,0.561170434296767999E+05,0.563939404455243202E+05,0.138242746245255967E+05
0.901178946011192417E+00,0.181574343491522563E+04,0.186136443616479408E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.555768902048586200E+00,0.223464565363928669E+00,0.550095297362132333E+05,0.552863939808511059E+05,0.561170296031786274E+05,0.563939515769178761E+05,0.138242749929303318E+05
0.406458014722891753E-01,0.173918496247147159E+05,0.719344537836243858E+00,0.276879729999999995E+03,0.555632829599999968E+05,0.901127087035760166E+00,0.878542333089093019E+00,0.550095109572708607E+05,0.552864072244323761E+05,0.561170362814288237E+05,0.563939206827670714E+05,0.138242751848522275E+05
0.828704956356169031E+00,0.340351263169124923E+04,0.178088986659119830E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.506008397177879932E+00,0.607495110774264546E+00,0.550095290665605207E+05,0.552863962723045406E+05,0.561170608464984980E+05,0.563939385617315056E+05,0.138242765238613010E+05
0.116751145497587250E+00,0.410152564669977073E+04,0.100565900671698527E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.882785111916035925E+00,0.729847156413513720E+00,0.550095297149464386E+05,0.552863908248380467E+05,0.561170292354146077E+05,0.563939462175934677E+05,0.138242767487969522E+05
0.923865890273015550E-01,0.689298133181128378E+04,0.985126719836088349E+00,0.276879729999999995E+03,0.555632829599999968E+05,0.583233117673249368E+00,0.940941794556547584E+00,0.550095223269213166E+05,0.552863944553388574E+05,0.561170307937020407E+05,0.563939765328685826E+05,0.138242768743154975E+05
0.651719546425663765E+00,0.549843358744380475E+04,0.159146711596778823E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.679579042943337930E+00,0.690390813498802602E+00,0.550095173133506978E+05,0.552863856887765869E+05,0.561170398357203085E+05,0.563942001638164002E+05,0.138242768851949786E+05
0.797101813293831674E+00,0.240792907495172130E+04,0.174127758597001336E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.685953390305750643E+00,0.805352877007617929E+00,0.550095369066634667E+05,0.552864100134458495E+05,0.561170376993824248E+05,0.563939688048647076E+05,0.138242772623448145E+05
0.468434706420198382E-01,0.307653702100305673E+05,0.851018750650371691E+00,0.276879729999999995E+03,0.555632829599999968E+05,0.700795101664365844E-01,0.326369727994771819E+00,0.550095238842572217E+05,0.552864043412611281E+05,0.561170373727757906E+05,0.563939913192408421E+05,0.138242803771735798E+05
0.422844146365741608E-01,0.704689829853934207E+05,0.715787559670639895E+00,0.276879729999999995E+03,0.555632829599999968E+05,0.927193213919490611E+00,0.357633338981885152E+00,0.550095248350529509E+05,0.552863913933637450E+05,0.561170388670272296E+05,0.563939732799963822E+05,0.138242808093711155E+05
0.731811714278621350E+00,0.386923248664206994E+04,0.168104230455776005E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.643465902799927880E+00,0.651527023816702910E+00,0.550095195948291512E+05,0.552864040575133040E+05,0.561170320884601024E+05,0.563940144481924581E+05,0.138242828817518512E+05
0.520304499126334363E+00,0.432744292560553549E+04,0.144179533423553807E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.843332422423979433E+00,0.844436776583737947E+00,0.550095123490858678E+05,0.552864030045748441E+05,0.561170490057573115E+05,0.563939816511977187E+05,0.138242832431842471E+05
0.458816130654546295E-01,0.355651783355052467E+05,0.828157334776444043E+00,0.276879729999999995E+03,0.555632829599999968E+05,0.869183921700622752E+00,0.102304648276433513E+00,0.550095341252577273E+05,0.552863932659654602E+05,0.561170480353094608E+05,0.563939512774694012E+05,0.138242837496102275E+05
0.502102495889213074E+00,0.436553432370782321E+04,0.145939152787477866E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.183391089698124121E+00,0.102589651593720244E+00,0.550095181633921384E+05,0.552863872556934220E+05,0.561170489437706783E+05,0.563939300197060365E+05,0.138242856050927512E+05
0.416713520431351708E-01,0.852678805511048704E+05,0.629146273268098244E+00,0.276879729999999995E+03,0.555632829599999968E+05,0.447603966934836228E+00,0.749871292047728177E+00,0.550095291767180897E+05,0.552863938219721967E+05,0.561170387985943526E+05,0.563940128833286217E+05,0.138242860562864607E+05
0.595453621438120195E+00,0.532688689627595340E+04,0.154669427777341384E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.359441584916802392E+00,0.386077629028723890E+00,0.550095317602525756E+05,0.552863893064311196E+05,0.561170548737152858E+05,0.563939436988065718E+05,0.138242896573588787E+05
0.555496933100894208E+00,0.247410393004621574E+04,0.149902059303166779E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.589058931965580235E+00,0.604879824128793930E+00,0.550095373915930249E+05,0.552864051906442910E+05,0.561170380373064472E+05,0.563939469302757789E+05,0.138242913746461254E+05
0.656608122039380682E+00,0.371751787419993298E+04,0.159454346402462122E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.928003897127888222E+00,0.650556988743789866E+00,0.550095258818044967E+05,0.552864076452553927E+05,0.561170367125639023E+05,0.563939972916238548E+05,0.138242925344929117E+05
0.515799879004817607E+00,0.446043094159700922E+04,0.145473280926364357E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.898618084390136018E+00,0.187306818945579628E+00,0.550095168867296888E+05,0.552864005423644776E+05,0.561170252179573727E+05,0.563939767276333805E+05,0.138242926962517013E+05
0.396156329278113187E-01,0.680718938478608907E+05,0.565419948477396628E+00,0.276879729999999995E+03,0.555632829599999968E+05,0.648978131892781862E+00,0.309982460439929608E+00,0.550095287221697217E+05,0.552863886885004031E+05,0.561170486730759294E+05,0.563939539318810130E+05,0.138242940088803189E+05
0.778195093747190092E+00,0.473418627408661905E+04,0.172935035896914102E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.585174419889842201E+00,0.582188108582299302E+00,0.550095169435958669E+05,0.552863955829103215E+05,0.561170314588145266E+05,0.563939131106736677E+05,0.138242950889737040E+05
0.377536977327451673E+00,0.620893710577179900E+04,0.132576808736513829E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.200210380370926089E+00,0.751091636949034913E+00,0.550095289873767106E+05,0.552863874595685047E+05,0.561170366955416030E+05,0.563942085887045978E+05,0.138242961259400836E+05
0.424873059023947314E-01,0.215225197598203173E+06,0.907747114962300650E-01,0.276879729999999995E+03,0.555632829599999968E+05,0.554203028238536843E+00,0.293225568209645016E+00,0.550095328027402065E+05,0.552864017868575684E+05,0.561170328074094796E+05,0.563939443762835581E+05,0.138242968676283126E+05
0.229061345060644073E+00,0.371269314221388458E+04,0.115622043095664817E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.807515826253862201E+00,0.117397659642133848E+00,0.550095128453648213E+05,0.552864007894921306E+05,0.561170484937110668E+05,0.563939116183604638E+05,0.138242988184011319E+05
0.484618618064366902E-01,0.196582299256206206E+05,0.869520271500417996E+00,0.276879729999999995E+03,0.555632829599999968E+05,0.261610105154072514E+00,0.160948963397521072E+00,0.550095182147199666E+05,0.552864056534349074E+05,0.561170349315962521E+05,0.563939560100819945E+05,0.138242988235942976E+05
0.151380871195999939E+00,0.354403015591961685E+04,0.107877193144176275E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.648747143627648959E+00,0.760325606921670616E+00,0.550095211495018957E+05,0.552864063842325486E+05,0.561170429366137178E+05,0.563942011307057328E+05,0.138242988305118579E+05
0.586645222091811275E-01,0.278181898091045787E+04,0.953034735700878377E+00,0.276879729999999995E+03,0.555632829599999968E+05,0.741727274123671010E+00,0.457278575010810096E+00,0.550095136797989690E+05,0.552864036437109462E+05,0.561170352019832353E+05,0.563940069399875356E+05,0.138242990839435843E+05
0.597993268284194079E+00,0.320916833363153592E+04,0.153472501547068974E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.751921747520182038E+00,0.677723398089301821E+00,0.550095046580426206E+05,0.552864049574858291E+05,0.561170326441815196E+05,0.563939463906458768E+05,0.138243029909724719E+05
0.543056956814530478E-01,0.450275226532849683E+04,0.976196008137415694E+00,0.276879729999999995E+03,0.555632829599999968E+05,0.134023263831616141E+00,0.616285831975557752E+00,0.550095278724047675E+05,0.552863867790059303E+05,0.561170474711183997E+05,0.563939774755257022E+05,0.138243035318057628E+05
0.675729220561169797E+00,0.272691431041486749E+04,0.162583876679993922E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.588270542015071451E+00,0.665044665999220630E+00,0.550095270879252712E+05,0.552863847973793527E+05,0.561170374394233513E+05,0.563939918338046991E+05,0.138243052886221776E+05
0.383894327824865003E-01,0.691631822048133181E+05,0.236273338286089374E+00,0.276879729999999995E+03,0.555632829599999968E+05,0.769072829931096602E+00,0.308813445962988153E+00,0.550095141878890572E+05,0.552864090596914320E+05,0.561170487702001265E+05,0.563939210193979525E+05,0.138243061336022129E+05
0.260617806800809815E+00,0.197828006239468709E+04,0.120503983550199845E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.570590908505095640E+00,0.563909870420025605E+00,0.550095389249657092E+05,0.552863950418075910E+05,0.561170390850273689E+05,0.563939579905979263E+05,0.138243071004588801E+05
0.833324350517263057E+00,0.238563782487402341E+04,0.178068438414956498E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.793574301700516904E+00,0.239187881042770389E+00,0.550095042312689257E+05,0.552863957470891764E+05,0.561170386909884110E+05,0.563939622341422437E+05,0.138243079133688589E+05
0.730821134730625710E+00,0.596915632306505722E+04,0.168284623787575960E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.630600311640990618E+00,0.778127171823806835E-01,0.550095226516512412E+05,0.552863877686527485E+05,0.561170376018558018E+05,0.563939879814863161E+05,0.138243087200094087E+05
0.411692302486258710E-01,0.123335979044445558E+06,0.491292100127100451E+00,0.276879729999999995E+03,0.555632829599999968E+05,0.990029566250329673E+00,0.225186220840795856E-01,0.550095232395191706E+05,0.552863848136352244E+05,0.561170453600673864E+05,0.563939720864737319E+05,0.138243091225425669E+05
0.844963833223053684E+00,0.110664442926797597E+04,0.180940394891983125E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.344519540673410007E+00,0.773544292175026182E+00,0.550095225936308925E+05,0.552864088474673699E+05,0.561170378205863526E+05,0.563939394131514928E+05,0.138243095876131283E+05
0.700785376344053468E+00,0.105799490955143142E+04,0.166847708157163721E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.910450783219094728E-01,0.732532432231892683E+00,0.550095235096696051E+05,0.552864117229437179E+05,0.561170485825070573E+05,0.563939942021673633E+05,0.138243105483034324E+05
0.642414313992565100E+00,0.169461904036256624E+04,0.159127937664707875E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.708322626732326044E+00,0.612150994370203372E+00,0.550095156004986275E+05,0.552864108534683182E+05,0.561170542956226127E+05,0.563939547880793398E+05,0.138243147621280459E+05
0.251643908161696572E+00,0.228162990957294687E+04,0.118983891320548296E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.741793343366045077E+00,0.232669528167930018E+00,0.550095275217110102E+05,0.552863981578154780E+05,0.561170568415916932E+05,0.563939983387799075E+05,0.138243165908609735E+05
0.566735127704827146E+00,0.267393260484148504E+04,0.151643808492236776E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.614073718203677843E+00,0.346192836472066001E+00,0.550095116564959244E+05,0.552864053927258792E+05,0.561170562451958176E+05,0.563939245949454344E+05,0.138243173384419060E+05
0.686922488249736007E-01,0.332372205751774618E+04,0.971030110951925263E+00,0.276879729999999995E+03,0.555632829599999968E+05,0.418049306210779070E+00,0.646944271150399430E+00,0.550095230583734883E+05,0.552864105713821773E+05,0.561170298146968707E+05,0.563939584615896238E+05,0.138243174804102146E+05
0.336173340654495056E-01,0.572535992095674228E+05,0.769411937889682984E-01,0.276879729999999995E+03,0.555632829599999968E+05,0.607403647829059978E+00,0.935591392872274108E+00,0.550095308327532766E+05,0.552863981533622791E+05,0.561170434279434194E+05,0.563939426065834778E+05,0.138243185759916905E+05
0.682091682309933001E+00,0.160190235749047702E+04,0.164283946551123039E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.365516768347244059E+00,0.280879827784291103E+00,0.550095414269415633E+05,0.552864068119669028E+05,0.561170362944767039E+05,0.563939515965118844E+05,0.138243194570590022E+05
0.356542490852829116E-01,0.591623304712544486E+05,0.248101384327771540E+00,0.276879729999999995E+03,0.555632829599999968E+05,0.781486751461025420E+00,0.746589720613869079E+00,0.550095293489833130E+05,0.552864001886412807E+05,0.561170530786463714E+05,0.563939276561278020E+05,0.138243195529895802E+05
0.228333297416056430E+00,0.274753714108909480E+04,0.116812766533985424E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.467080556436780592E+00,0.578992871094627048E+00,0.550095284486442688E+05,0.552864148394187432E+05,0.561170397420154768E+05,0.563939164126062169E+05,0.138243208760195685E+05
0.103684351501458161E+00,0.138950751742426087E+04,0.105381072898168648E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.245874666311729634E-01,0.731190219877282055E+00,0.550095089790277561E+05,0.552863926292167962E+05,0.561170420824878456E+05,0.563939329509248928E+05,0.138243214642792500E+05
0.116146124225623495E+00,0.250816860093004016E+04,0.104805473104464775E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.351309839530860091E+00,0.203212431330378390E+00,0.550095117178098226E+05,0.552864098573563751E+05,0.561170551555255079E+05,0.563939468606277442E+05,0.138243215751360713E+05
0.576028045946370804E+00,0.738129511254476074E+04,0.151596499471475377E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.696509737684815500E+00,0.825831625454931495E+00,0.550095204549918053E+05,0.552863961138895393E+05,0.561170393658362664E+05,0.563939772176968982E+05,0.138243216554719056E+05
0.671477495452569434E-01,0.116916095969619564E+05,0.920267563649535769E+00,0.276879729999999995E+03,0.555632829599999968E+05,0.777243068878148979E+00,0.909226490222839745E+00,0.550095158979778789E+05,0.552864022824398271E+05,0.561170462165868594E+05,0.563940013981633892E+05,0.138243223644766276E+05
0.132129210357986387E+00,0.570910378241402486E+04,0.104592911066759453E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.528626879720404341E+00,0.745690691190381338E+00,0.550095180244446092E+05,0.552863994327685214E+05,0.561170513507839205E+05,0.563939193129131891E+05,0.138243225520151573E+05
0.629149479716843207E+00,0.144480349746707930E+04,0.159121284822207909E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.117955954423698023E+00,0.500718008526212510E+00,0.550095140985745966E+05,0.552864014060821064E+05,0.561170518242932085E+05,0.563939151240174688E+05,0.138243227769486548E+05
0.555821149218915567E+00,0.128788577339187736E+04,0.151856505801436970E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.167686125933411589E+00,0.103748927164983309E+00,0.550095146135195682E+05,0.552863846775367128E+05,0.561170389526056897E+05,0.563939409142214718E+05,0.138243232153593108E+05
0.102298962665671136E+00,0.207065218674578955E+04,0.101826461509071353E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.690163327871783250E+00,0.305805042155537610E+00,0.550095286874439116E+05,0.552863921680336935E+05,0.561170383271247192E+05,0.563939201990212241E+05,0.138243264655901003E+05
0.132547603669567526E+00,0.190120180304122300E+04,0.106892461837227959E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.563620823449769714E+00,0.226551851010142025E+00,0.550095376806742352E+05,0.552864000628393769E+05,0.561170314049472508E+05,0.563939513344402076E+05,0.138243269129387609E+05
0.244839950669506923E+00,0.648201700865831299E+04,0.116905061815933364E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.827612131849597032E+00,0.266234993563632394E-01,0.550095293438906156E+05,0.552863930824162599E+05,0.561170451695820593E+05,0.563939547051513437E+05,0.138243272489394785E+05
0.777706641165033519E+00,0.239278222591374333E+04,0.171528717833502831E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.958689431556309146E+00,0.561951548808407586E+00,0.550095323391773782E+05,0.552863949361468622E+05,0.561170399091302970E+05,0.563939979768228513E+05,0.138243284014791570E+05
0.398705778042182934E-01,0.100687282249593889E+06,0.353340967660391192E+00,0.276879729999999995E+03,0.555632829599999968E+05,0.551218717216169329E+00,0.701537770705005670E+00,0.550095318154036431E+05,0.552863944216391683E+05,0.561170553844616006E+05,0.563939730673559097E+05,0.138243350539925523E+05
0.436641692414337368E+00,0.371774830005057311E+04,0.135909543564532309E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.871842352014364552E+00,0.802804825770998098E+00,0.550095102277681654E+05,0.552863843785124045E+05,0.561170367357734358E+05,0.563939350694845925E+05,0.138243350841197971E+05
0.894015550884469795E-01,0.259294786060090837E+04,0.974566125516763027E+00,0.276879729999999995E+03,0.555632829599999968E+05,0.873191725989292733E+00,0.757735391529881230E+00,0.550095202982322953E+05,0.552864111743279063E+05,0.561170472883031252E+05,0.563939305640003950E+05,0.138243370244852267E+05
0.412358538842732686E-01,0.127909907917398785E+06,0.326958858829652477E+00,0.276879729999999995E+03,0.555632829599999968E+05,0.177827860765756851E+00,0.734910459845282138E+00,0.550095285468074217E+05,0.552864038805487507E+05,0.561170396954815951E+05,0.563940314302897314E+05,0.138243373688829488E+05
0.364916211272755114E-01,0.882715202628248080E+05,0.472635959959408103E+00,0.276879729999999995E+03,0.555632829599999968E+05,0.694979925410618371E+00,0.303403865293745856E+00,0.550095258127760608E+05,0.552864063790479122E+05,0.561170413409670437E+05,0.563940089698681040E+05,0.138243405394556557E+05
0.828861231366837398E-01,0.208399138303935297E+04,0.100673171661092686E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.242892719657179235E+00,0.457753186293887948E+00,0.550095162638092370E+05,0.552864101707624213E+05,0.561170296843382675E+05,0.563939207185721680E+05,0.138243416730522385E+05
0.970861148813785546E-01,0.728759012345539122E+04,0.101011436817973821E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.403283265441058192E+00,0.830379838681138627E+00,0.550095228339632013E+05,0.552864007743546172E+05,0.561170573439493237E+05,0.563939363867494467E+05,0.138243422211091383E+05
0.874009110303786030E+00,0.496149773198608364E+04,0.181405907316640591E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.926331558283853496E+00,0.338073327203674390E+00,0.550095270718231986E+05,0.552864135899518151E+05,0.561170316060423211E+05,0.563939643396964602E+05,0.138243423658882093E+05
0.474500635195813369E+00,0.432436225182155795E+04,0.140224250858273325E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.964884726097991363E+00,0.584387737123320816E+00,0.550095075882356905E+05,0.552864003287334999E+05,0.561170276493958590E+05,0.563939395486468929E+05,0.138243425042581730E+05
0.144047543646105142E+00,0.306898571108131000E+04,0.107749041214766628E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.261676720472113045E+00,0.269792174443426791E+00,0.550095162012648070E+05,0.552863900462652964E+05,0.561170329578900710E+05,0.563939179976225787E+05,0.138243429251490925E+05
0.386075333053288033E-01,0.232004431269882953E+05,0.662523100752759109E+00,0.276879729999999995E+03,0.555632829599999968E+05,0.962744324998728973E+00,0.604691480776858858E+00,0.550095210627789784E+05,0.552863968359450591E+05,0.561170310463157293E+05,0.563939533758257312E+05,0.138243439304135190E+05
0.297282956055221370E+00,0.324501900184349734E+04,0.122245328943966092E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.977043641131944640E+00,0.938751750256686390E-01,0.550095129553052102E+05,0.552863925983900845E+05,0.561170387388768431E+05,0.563939232150514363E+05,0.138243443669113185E+05
0.427592431783465898E-01,0.604265387682394357E+05,0.645068729668516139E+00,0.276879729999999995E+03,0.555632829599999968E+05,0.334089495721421992E+00,0.547721563079128115E+00,0.550095326077692662E+05,0.552864124893020999E+05,0.561170266266239487E+05,0.563939402389866373E+05,0.138243445848522297E+05
0.387250010735840783E-01,0.846172464191440376E+05,0.250016065771198726E+00,0.276879729999999995E+03,0.555632829599999968E+05,0.589803701350924414E+00,0.440138794307455339E+00,0.550095159619419501E+05,0.552864010262045194E+05,0.561170410707817791E+05,0.563939141694742211E+05,0.138243452110202688E+05
0.607718203715699956E+00,0.386323602589066741E+04,0.154431904175150603E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.944493806317324047E+00,0.325489326734722806E+00,0.550095157641489859E+05,0.552863831959351592E+05,0.561170308853651077E+05,0.563939378137173262E+05,0.138243470750787292E+05
0.550143202660407060E+00,0.401604806790132898E+04,0.148819055605973194E+01,0.276879729999999995E+03,0.555632829599999968E+05,0.707249779778213572E+00,0.556151784432237561E+00,0.550095364805882564E+05,0.552863902296377491E+05,0.561170321585013517E+05,0.563939370278333809E+05,0.138243474324928666E+05
