seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_likelihood
0.778412652643358047E-02,0.900657032576928884E+01,0.112264601813566820E-01,0.849344779999999986E+02,0.556703666939999966E+05,0.889303720423626043E+00,0.870506190627458265E+00,0.550767191861899701E+05,0.552464464566815368E+05,0.554164816419886338E+05,0.555849532620746977E+05,0.557558424300179686E+05,0.561804196289604661E+05,0.563504475446547876E+05,0.933610287920761039E+04
0.100179248069650374E-01,0.108409248776963469E+02,0.616755460942803091E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.287509428748730540E-01,0.734808225969229456E+00,0.550767166512825061E+05,0.552464193607532288E+05,0.554163835707269900E+05,0.555848678269629090E+05,0.557561277659067564E+05,0.561803802172587821E+05,0.563504883186449442E+05,0.933640438501722383E+04
0.879082023027458019E-02,0.105010931523870568E+02,0.244110495204407613E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.595827840657130126E+00,0.581229425055780902E+00,0.550767079310270274E+05,0.552464896720662582E+05,0.554161166762347275E+05,0.555845851887854587E+05,0.557560644724583835E+05,0.561801909699481475E+05,0.563504205327555319E+05,0.933641011679853909E+04
0.100143187527756139E-01,0.123555792394470370E+02,0.500909044542436011E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.797454860768153750E+00,0.189730179111694292E+00,0.550767483677901473E+05,0.552464781405286994E+05,0.554162465186258923E+05,0.555847638535169826E+05,0.557558363566783592E+05,0.561804434154581249E+05,0.563503223516691287E+05,0.933646928248890981E+04
0.882641852137648099E-02,0.125802020589059289E+02,0.491864075740900519E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.259652505655112720E+00,0.987984110032286367E+00,0.550767784168903090E+05,0.552465782463037540E+05,0.554160617593368661E+05,0.555849315616730455E+05,0.557558222276344604E+05,0.561801767688941036E+05,0.563504329883416358E+05,0.933647888578291531E+04
0.932737785148101198E-02,0.496359405983659396E+01,0.791806377129169237E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.153217779115617875E+00,0.640687843123913137E+00,0.550766938211366651E+05,0.552466196200383711E+05,0.554161036899292958E+05,0.555849602734711953E+05,0.557558398129050038E+05,0.561802813689787581E+05,0.563504677872348402E+05,0.933672030955308765E+04
0.993208465182978534E-02,0.989331379168774916E+01,0.499254626015193659E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.460286630307815969E+00,0.362370116884141863E-01,0.550766727356162810E+05,0.552464346405997130E+05,0.554161835272971584E+05,0.555847326455479997E+05,0.557562378175200138E+05,0.561802864423917636E+05,0.563504544986347319E+05,0.933673404016974928E+04
0.119538377309056087E-01,0.143196508753954976E+01,0.901515590154688073E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.839479509100934607E+00,0.329543542667782741E+00,0.550767232772146453E+05,0.552462391271794259E+05,0.554161584468567744E+05,0.555847749345082775E+05,0.557556658292937936E+05,0.561800986380003669E+05,0.563504825215062010E+05,0.933684907840389496E+04
0.953500007884797163E-02,0.652296428163230591E+01,0.569673331158865648E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.936367377513156907E+00,0.222477252070907155E-01,0.550767433342325239E+05,0.552464033343295087E+05,0.554160152297659151E+05,0.555846960067387190E+05,0.557559010381974731E+05,0.561801162237085882E+05,0.563504992816729718E+05,0.933687042960817416E+04
0.938107249074657951E-02,0.202320376781056162E+02,0.359138495766857302E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.215781234421528217E+00,0.456062874149443576E+00,0.550767279431443021E+05,0.552460892624854168E+05,0.554161423199789351E+05,0.555849710066165280E+05,0.557559753082837269E+05,0.561802531650564852E+05,0.563504262658485823E+05,0.933690702941402924E+04
0.861321923534493113E-02,0.184334413143248064E+02,0.252890622240273977E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.367896681700461303E+00,0.113117402830133412E+00,0.550766423950392200E+05,0.552463615923606121E+05,0.554163185750999328E+05,0.555849462075913179E+05,0.557558481664965730E+05,0.561803243998944963E+05,0.563504231142072022E+05,0.933690974354363971E+04
0.835112289472353907E-02,0.128719256549865690E+02,0.290199150983429244E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.945715175459969526E+00,0.640235951667250336E+00,0.550767245009442267E+05,0.552462503722806578E+05,0.554163745737404606E+05,0.555847643714474325E+05,0.557561760401450738E+05,0.561802582062872534E+05,0.563504464352122959E+05,0.933696348182976726E+04
0.890916258059019570E-02,0.201138036278312313E+02,0.382534013030388753E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.984437488688771012E+00,0.446534294953543853E+00,0.550767476150396251E+05,0.552462506198626070E+05,0.554163475850116301E+05,0.555848710518245789E+05,0.557560483736991955E+05,0.561803474430414935E+05,0.563503665869580800E+05,0.933704215582281540E+04
0.897988735551840875E-02,0.175336958805456149E+02,0.342533437407388897E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.320484599370544701E-01,0.811446797272118991E+00,0.550767844449210461E+05,0.552462003971233498E+05,0.554160298975322439E+05,0.555848680211653045E+05,0.557558760470087072E+05,0.561802961438299317E+05,0.563505689849088740E+05,0.933718246448210266E+04
0.902190025264522875E-02,0.127818108468497140E+02,0.167753606545769478E-01,0.849344779999999986E+02,0.556703666939999966E+05,0.619721274830068225E+00,0.401643626622717465E+00,0.550766789689699799E+05,0.552462994096354960E+05,0.554162704896706127E+05,0.555846868763122911E+05,0.557559631512358173E+05,0.561800761058586868E+05,0.563504679315129833E+05,0.933721607607510305E+04
0.901393584568086978E-02,0.198599841608604422E+02,0.232178633745998231E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.320109810600823164E+00,0.821863394101417510E+00,0.550766934968274290E+05,0.552463339157235969E+05,0.554161908130410666E+05,0.555848992303217019E+05,0.557559111159551103E+05,0.561800205335435094E+05,0.563503628665672877E+05,0.933725091136205265E+04
0.108022854340653375E-01,0.167846245904622791E+02,0.311030554852561092E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.440893909070445011E-01,0.726620459205082780E+00,0.550768133403061292E+05,0.552466859914010274E+05,0.554162707548574253E+05,0.555847518541902318E+05,0.557558484926311430E+05,0.561802537688775337E+05,0.563504459232548543E+05,0.933725580380893007E+04
0.857106031806529473E-02,0.113847997494251008E+02,0.180793078997117246E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.449843631190973314E+00,0.741153770640136211E+00,0.550767636401901182E+05,0.552463776087991428E+05,0.554162293108604936E+05,0.555849051935161842E+05,0.557562102120594645E+05,0.561802470312082005E+05,0.563501653554708100E+05,0.933727198212053554E+04
0.784496884967210602E-02,0.134087985728740779E+02,0.153883605765225112E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.770843521304308776E+00,0.684262276338525877E+00,0.550767591700597404E+05,0.552465585051177768E+05,0.554160706910383597E+05,0.555849052361300928E+05,0.557559258245038291E+05,0.561802830959419007E+05,0.563502050271056578E+05,0.933732965624621465E+04
0.886613957351415315E-02,0.141555184751265699E+02,0.594904065554071118E-01,0.849344779999999986E+02,0.556703666939999966E+05,0.143917747790034828E+00,0.511675934138800859E+00,0.550766575994973609E+05,0.552464621984481055E+05,0.554162651908226253E+05,0.555848562635540147E+05,0.557558382016803007E+05,0.561801314669442509E+05,0.563504522413725063E+05,0.933734120500081735E+04
0.119620341869774178E-01,0.100236628154912832E+01,0.934623715299506053E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.712825208516879139E+00,0.551207127163298560E+00,0.550767592844512474E+05,0.552464016559499651E+05,0.554162257614151677E+05,0.555848476033968764E+05,0.557559465100688467E+05,0.561802809297889107E+05,0.563505875090007685E+05,0.933735535564328165E+04
0.923627379661885912E-02,0.159336548298186038E+02,0.197189993662038598E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.575216602270310018E+00,0.173832771100633193E+00,0.550767155845440720E+05,0.552463995727457223E+05,0.554161370211262984E+05,0.555850389948642696E+05,0.557558901597898366E+05,0.561804457766519045E+05,0.563505216117721720E+05,0.933737366948794988E+04
0.917815314841396654E-02,0.239181007148517111E+02,0.359595805500017685E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.869063918746721176E+00,0.366802858768186690E+00,0.550767617211958277E+05,0.552462791805206216E+05,0.554160791358259812E+05,0.555849209844289217E+05,0.557557489724444313E+05,0.561801780194536113E+05,0.563503816753609935E+05,0.933740844443775859E+04
0.102817018957624597E-01,0.759857560094399087E+01,0.580670754878777284E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.437383991723957422E+00,0.281554477986555793E-01,0.550768096284936328E+05,0.552464178106958934E+05,0.554162011308941146E+05,0.555847641794668234E+05,0.557559914324217389E+05,0.561804568293462289E+05,0.563503044718999881E+05,0.933742971925242091E+04
0.902185655563941293E-02,0.196879509771173282E+02,0.153067344840650543E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.498853935429502182E+00,0.491911531279823733E+00,0.550767296160585247E+05,0.552463236629888706E+05,0.554162334656728781E+05,0.555849973808289869E+05,0.557554775025737981E+05,0.561803782974210626E+05,0.563504532479993431E+05,0.933745517713850313E+04
0.868466921279309120E-02,0.740164792101742375E+01,0.717696708643290937E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.282997703404201051E+00,0.636403423254116030E-01,0.550767995876411078E+05,0.552463340903168719E+05,0.554163381212067470E+05,0.555848373180329800E+05,0.557557382603527512E+05,0.561804416452316145E+05,0.563503112144135303E+05,0.933754422552903816E+04
0.911855868620146601E-02,0.170820935804292127E+02,0.139196747058158571E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.834858845910710246E+00,0.487985133136116578E+00,0.550767364560029164E+05,0.552463523194824375E+05,0.554163966868730276E+05,0.555845203852631457E+05,0.557558825037375500E+05,0.561803412711493365E+05,0.563504804311306871E+05,0.933759168047451203E+04
0.856654426576494710E-02,0.113111775594472839E+02,0.243866284224018542E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.923201660743027896E+00,0.863536525390110610E+00,0.550766973560258048E+05,0.552464023101678395E+05,0.554162541603996287E+05,0.555847620845475685E+05,0.557560918502178756E+05,0.561802484258238255E+05,0.563503578480180222E+05,0.933772801977613381E+04
0.109319794576396862E-01,0.301221434358623430E+01,0.749020522459240667E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.775950648401629306E+00,0.943094214084849281E+00,0.550766985627354516E+05,0.552465601231713445E+05,0.554163393583836223E+05,0.555846655061265337E+05,0.557559690166896762E+05,0.561803333851897987E+05,0.563505877180794341E+05,0.933778420875365191E+04
0.990333786891976244E-02,0.662481577048093317E+01,0.699209999182262787E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.998112621143407042E+00,0.415414335864994932E+00,0.550767198093337865E+05,0.552464571006110273E+05,0.554162313124757566E+05,0.555849655786399380E+05,0.557558493002193572E+05,0.561802647630703577E+05,0.563505378582016638E+05,0.933778717077316833E+04
0.120797395121254349E-01,0.155550035105046214E+01,0.876047811841267010E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.621726970975876148E+00,0.692932921610154184E+00,0.550767664058322116E+05,0.552464502827774195E+05,0.554161954654825022E+05,0.555848293743548275E+05,0.557559786141005534E+05,0.561805780982251526E+05,0.563504531660700522E+05,0.933779656121421249E+04
0.917708691830528174E-02,0.193053798144744597E+02,0.181605830548847880E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.348407142890482413E+00,0.214570152338247361E+00,0.550766898889157528E+05,0.552461767400167446E+05,0.554159888530350872E+05,0.555848006238059024E+05,0.557559886942332159E+05,0.561802823195203455E+05,0.563504374055387598E+05,0.933779780227107403E+04
0.822480318082714768E-02,0.189867088150533547E+02,0.336551026525317640E-01,0.849344779999999986E+02,0.556703666939999966E+05,0.723221754503762027E+00,0.579807124449162270E+00,0.550766457939453394E+05,0.552462836363603928E+05,0.554162193460482886E+05,0.555848269938722515E+05,0.557556730969150303E+05,0.561803737207018785E+05,0.563504013175132131E+05,0.933787380905893951E+04
0.834565903562471678E-02,0.763641597428528218E+01,0.590674305896964347E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.475138971418711697E+00,0.277619394502839234E+00,0.550768174832166842E+05,0.552464279842217074E+05,0.554163318727801525E+05,0.555846051873877441E+05,0.557560849715180084E+05,0.561802341011588360E+05,0.563505005143320232E+05,0.933792240165812473E+04
0.862214619205257243E-02,0.686836890960515589E+01,0.544672660466792413E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.688212337426245768E+00,0.160673662705353409E+00,0.550767844014854345E+05,0.552465299698212548E+05,0.554162281535825095E+05,0.555848680744750818E+05,0.557558468410539208E+05,0.561801062412128522E+05,0.563505205742002436E+05,0.933792694144579764E+04
0.943415828750516529E-02,0.116991570374405267E+02,0.433174208240787117E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.373143194898694186E+00,0.298553768645333895E+00,0.550767857592900182E+05,0.552462553593983102E+05,0.554163249316817382E+05,0.555848232565795188E+05,0.557556441488062264E+05,0.561800777928871830E+05,0.563504529267415055E+05,0.933794129672245435E+04
0.102381147531180969E-01,0.953091057569275968E+01,0.689147711847623023E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.468431763883496277E+00,0.800211309394021630E+00,0.550767807803133401E+05,0.552462847054485828E+05,0.554161398787881189E+05,0.555850959622942610E+05,0.557557619901071739E+05,0.561803890654735224E+05,0.563504353541292439E+05,0.933795882650170824E+04
0.942818091084427282E-02,0.227443553083807544E+02,0.595521262836476786E-01,0.849344779999999986E+02,0.556703666939999966E+05,0.317282180719411389E+00,0.158443313656254053E+00,0.550767854689429951E+05,0.552463801032695119E+05,0.554161014183208390E+05,0.555844993042183269E+05,0.557560510068987787E+05,0.561802045960478936E+05,0.563504934632031582E+05,0.933797116071059645E+04
0.874781946204869661E-02,0.125445338816513576E+02,0.209721880728387655E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.959114206138044989E+00,0.216760477179168215E+00,0.550767596354837951E+05,0.552463792834561464E+05,0.554162770799612335E+05,0.555851541341330812E+05,0.557558721167054027E+05,0.561804068169649327E+05,0.563504936401533778E+05,0.933799118654346239E+04
0.898742294841709498E-02,0.140279343490551405E+02,0.207297234724840046E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.470148816531179847E+00,0.880575409053792835E+00,0.550767356223530369E+05,0.552465300585055011E+05,0.554161932226017452E+05,0.555848700760550564E+05,0.557558128713515980E+05,0.561801388068198285E+05,0.563503138479994959E+05,0.933802158213226903E+04
0.823345837598723519E-02,0.853308820240676624E+01,0.488019403545309927E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.612987877993950825E+00,0.707197511305910131E+00,0.550766837734642395E+05,0.552464426791274673E+05,0.554161602003249718E+05,0.555847466566538569E+05,0.557559477142074247E+05,0.561802502108042754E+05,0.563502182811120510E+05,0.933803919963293993E+04
0.896500053286513124E-02,0.205087120727233483E+02,0.355176866373500648E-02,0.849344779999999986E+02,0.556703666939999966E+05,0.612373963752026240E+00,0.384350664049495971E+00,0.550767375531604412E+05,0.552464098504936846E+05,0.554159705715934033E+05,0.555848873562071822E+05,0.557559147429541699E+05,0.561801662410552381E+05,0.563503095358359278E+05,0.933805465468831426E+04
0.115177579955376402E-01,0.170665084406183998E+01,0.879929759746525320E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.915720721473950672E+00,0.618577655814198588E-01,0.550767759702895346E+05,0.552466858161470882E+05,0.554164013845152003E+05,0.555848632503250337E+05,0.557558560657985799E+05,0.561802531954923688E+05,0.563502574975710377E+05,0.933806171002103474E+04
0.924725155654967587E-02,0.401630257999314111E+01,0.729722514039938930E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.974731553245114096E-01,0.404043108794299277E+00,0.550767575796296514E+05,0.552463933108557685E+05,0.554163668584584739E+05,0.555846141737888611E+05,0.557559299605262495E+05,0.561802515117943185E+05,0.563506354620848433E+05,0.933807194831789093E+04
0.100580105720401124E-01,0.134696057753361966E+02,0.569395018447999557E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.366125127838400011E+00,0.254267132353238945E+00,0.550768225356473849E+05,0.552465828883817958E+05,0.554163561732429807E+05,0.555848502451403983E+05,0.557559799163322314E+05,0.561802528156171393E+05,0.563504877923192907E+05,0.933809112502872085E+04
0.874272050273976892E-02,0.142225227561377139E+02,0.714442544354596948E-01,0.849344779999999986E+02,0.556703666939999966E+05,0.905017616956722559E+00,0.440354097812517387E+00,0.550767441579217048E+05,0.552462763999763047E+05,0.554162837145529556E+05,0.555848445595724988E+05,0.557560942556135560E+05,0.561801891488576366E+05,0.563501984542914070E+05,0.933809890571341748E+04
0.929129812651804769E-02,0.107841416862826591E+02,0.520000630336986847E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.445869185092552522E+00,0.551422230397642266E+00,0.550767979371635520E+05,0.552461486144428854E+05,0.554160788218839079E+05,0.555848317579071299E+05,0.557557025506740538E+05,0.561803425767790759E+05,0.563502148447517247E+05,0.933810946232919741E+04
0.103593457290533566E-01,0.590617532389663413E+01,0.604089564984563454E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.131293757975667724E+00,0.498600552105073203E+00,0.550767548815604750E+05,0.552464127853313621E+05,0.554162936494476598E+05,0.555847136884339561E+05,0.557560957282096133E+05,0.561804361301704339E+05,0.563505516634345913E+05,0.933813002887567927E+04
0.811776368803903900E-02,0.140205925624854757E+02,0.764271731566251861E-01,0.849344779999999986E+02,0.556703666939999966E+05,0.641818899257020181E+00,0.657385492956537032E+00,0.550768123952490278E+05,0.552465721741309681E+05,0.554163338401037399E+05,0.555848482659446017E+05,0.557557212068725930E+05,0.561801519884158770E+05,0.563502382986110606E+05,0.933814219444847731E+04
0.836924876488268424E-02,0.116668142323632988E+02,0.508830372102666351E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.136085525556611825E+00,0.258983246551000135E+00,0.550767262308316203E+05,0.552462173682936773E+05,0.554161407280006752E+05,0.555848225283037391E+05,0.557557328237500769E+05,0.561802799172496234E+05,0.563504692623953233E+05,0.933815413414662908E+04
0.926791367012450192E-02,0.128311401523576034E+02,0.188838808861672203E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.212250262586501037E+00,0.425772268541678545E+00,0.550767040641071580E+05,0.552465952637354349E+05,0.554162809608087773E+05,0.555846680026507020E+05,0.557559216545095333E+05,0.561801447460061900E+05,0.563505045502175271E+05,0.933818781682065855E+04
0.995881831525202189E-02,0.109759182744408399E+02,0.672154954835008644E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.364324474600042247E+00,0.363780819258352983E+00,0.550767731173304564E+05,0.552462984269547596E+05,0.554161480316614616E+05,0.555844425786439751E+05,0.557557798676929087E+05,0.561802598374974114E+05,0.563503317488420143E+05,0.933821146816343389E+04
0.121785782165957680E-01,0.442231134126297398E+01,0.807823484111132029E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.557241189758574951E+00,0.889670381365695095E+00,0.550767903407397243E+05,0.552463507199140950E+05,0.554163093959108883E+05,0.555848759469510042E+05,0.557558870165485496E+05,0.561804104586936519E+05,0.563502330756413357E+05,0.933826465901535994E+04
0.856443898954565783E-02,0.105709692461496374E+02,0.387719816310792997E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.856070831868618209E+00,0.812193593436613237E+00,0.550766984301416305E+05,0.552464830946894144E+05,0.554161299101663681E+05,0.555849172904684092E+05,0.557558427525782463E+05,0.561803787526255910E+05,0.563501835246401897E+05,0.933826635580333095E+04
0.107317415926222320E-01,0.262610570277919475E+01,0.888056837748565031E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.397027071860316036E-01,0.427903229160637333E+00,0.550767425328623649E+05,0.552462807760166761E+05,0.554161981961372294E+05,0.555848489600332541E+05,0.557559806053408611E+05,0.561801950982843191E+05,0.563504626763625856E+05,0.933829090804613952E+04
0.910723692469337688E-02,0.171322881713039905E+02,0.570089584929994592E-01,0.849344779999999986E+02,0.556703666939999966E+05,0.217192076640180171E+00,0.491119798690617837E+00,0.550767908906562443E+05,0.552461590140049666E+05,0.554161880669984457E+05,0.555848215392252678E+05,0.557559429794269454E+05,0.561801956023298262E+05,0.563500829649253865E+05,0.933830804816058844E+04
0.831101568143499322E-02,0.116977785008599326E+02,0.218645645190658933E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.303154061287985332E+00,0.106080567145568530E+00,0.550768177161665953E+05,0.552463084165118416E+05,0.554161588799225428E+05,0.555846495426898473E+05,0.557558545437649373E+05,0.561802108338825710E+05,0.563503474325272109E+05,0.933831332636178013E+04
0.846600753259548443E-02,0.971732994808126804E+01,0.426712492024805712E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.648861870153178200E+00,0.801693325888457875E+00,0.550765837672300622E+05,0.552463103560530290E+05,0.554161480659827139E+05,0.555846570990252294E+05,0.557559545091462787E+05,0.561803262925679810E+05,0.563505088789664078E+05,0.933832038642070984E+04
0.953648075879037077E-02,0.172961821478168822E+02,0.974989040195599899E-01,0.849344779999999986E+02,0.556703666939999966E+05,0.761492106899568921E+00,0.828814840006357328E-01,0.550766017305901114E+05,0.552463769861199326E+05,0.554161897414519917E+05,0.555848290887560215E+05,0.557557218376648671E+05,0.561802904672688674E+05,0.563503844903181744E+05,0.933833849992732212E+04
0.879655460240638502E-02,0.969571160569557833E+01,0.257682623131995414E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.491423758718296744E+00,0.406857530374021947E+00,0.550766602660735080E+05,0.552463383105804460E+05,0.554163551108616448E+05,0.555846846611116343E+05,0.557561227156061213E+05,0.561802341581981964E+05,0.563505171321966700E+05,0.933834169829829079E+04
0.992702311102701060E-02,0.443693002474885034E+01,0.607944114764042087E+00,0.849344779999999986E+02,0.556703666939999966E+05,0.754119668047314562E+00,0.651471485472646550E+00,0.550768241305327902E+05,0.552462776417437781E+05,0.554162551449722305E+05,0.555846587925150889E+05,0.557559984308423664E+05,0.561802767260107867E+05,0.563502651860877231E+05,0.933837952648926330E+04
