seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_likelihood
0.290907167056923335E-01,0.169078593945773391E+05,0.263539307453130645E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.583963972284650468E+00,0.835727518422812454E-01,0.555004652743897896E+05,0.562385943115731570E+05,0.941648125092355986E+04
0.300713662121643716E-01,0.100548832354871229E+05,0.647211437706259995E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.521722423429411108E+00,0.424144948058793603E+00,0.555004728183197076E+05,0.562385823257460943E+05,0.941648128211699805E+04
0.363373977192348874E-01,0.338339013581214022E+04,0.878284792958047955E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.602121121105395729E+00,0.210692246724208720E+00,0.555004539244067273E+05,0.562385948199360064E+05,0.941648141403500631E+04
0.459515094236178229E-01,0.248715160345336517E+04,0.868362463044940469E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.840757746388234750E+00,0.966532592804080770E+00,0.555004658640614434E+05,0.562385875089354886E+05,0.941648192367040974E+04
0.265741358702243149E-01,0.182171720064690635E+05,0.226213531929165795E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.690571483675212594E+00,0.550413333105757130E+00,0.555004684354506608E+05,0.562385934530383311E+05,0.941648203675241530E+04
0.342531238345981717E-01,0.315481493802476689E+04,0.821056465858482021E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.785203014173618152E+00,0.578289539292616173E+00,0.555004647350176310E+05,0.562385928333696647E+05,0.941648256532010055E+04
0.330579471967597863E-01,0.122721028787480100E+05,0.653473694890352563E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.532695143992521825E+00,0.403054762399833177E+00,0.555004744937512369E+05,0.562385978798151773E+05,0.941648311960863430E+04
0.276674108215042465E-01,0.132180815555302652E+05,0.205392699506593196E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.965364346232308157E+00,0.544770434701787321E+00,0.555004575226562738E+05,0.562385899760694010E+05,0.941648407386630788E+04
0.318779902252208369E-01,0.174099360617075472E+05,0.473570703404001481E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.195255008333877544E+00,0.213834540360293535E+00,0.555004648097005629E+05,0.562385946411520927E+05,0.941648416523091873E+04
0.321587192902345817E-01,0.113873719628476829E+05,0.673560744955944646E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.622519293177556277E+00,0.399879438428333733E+00,0.555004738819758932E+05,0.562385867612790826E+05,0.941648499219223959E+04
0.294085466689638850E-01,0.204476524754905586E+05,0.246576962379809916E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.631595545100898437E+00,0.760299202142541208E+00,0.555004615712255836E+05,0.562385907855524420E+05,0.941648674399016454E+04
0.289296185273854277E-01,0.696707652387104554E+04,0.563880018499425262E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.957546206483261830E+00,0.856172806722395263E+00,0.555004555863218557E+05,0.562385877390542009E+05,0.941648707627666954E+04
0.351901401137416428E-01,0.253548551342144901E+04,0.853583999776618363E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.828290270674921447E+00,0.411425311318355857E+00,0.555004529648547250E+05,0.562385903075395399E+05,0.941648721445905176E+04
0.344508059097697397E-01,0.258080187971020905E+04,0.911550640739812401E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.442309745922776568E-01,0.305063137157014330E+00,0.555004784703621044E+05,0.562385971842401559E+05,0.941648889278592105E+04
0.296177534567945780E-01,0.250654315063654831E+05,0.229495979390418381E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.579312273642862419E+00,0.447149113214097171E+00,0.555004774173939513E+05,0.562386003403476061E+05,0.941648975189056000E+04
0.287086774357031387E-01,0.176823761074886606E+05,0.193798505225585810E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.204417236020990989E+00,0.586795696149866930E+00,0.555004622734648947E+05,0.562385862667643087E+05,0.941649007171718040E+04
0.546140110350246746E-01,0.311256389664505946E+03,0.100481160476480302E+01,0.369079152000000022E+03,0.558695496039999998E+05,0.735875772293256986E-01,0.734751704582483511E+00,0.555004566099405201E+05,0.562385967946279343E+05,0.941649037150705044E+04
0.295053350771851512E-01,0.231300864999817750E+05,0.278230800893877195E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.133772492462030879E+00,0.863076721232028055E+00,0.555004640715293499E+05,0.562385946617866430E+05,0.941649082297025961E+04
0.664108441590503973E+00,0.290422095203102231E+03,0.163688024338277005E+01,0.369079152000000022E+03,0.558695496039999998E+05,0.220373847694519537E+00,0.688147347066971005E+00,0.555004558849570094E+05,0.562385911113433831E+05,0.941649101364049056E+04
0.308991041506915497E-01,0.127741987395942670E+05,0.586399541512462652E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.377861876573966471E+00,0.753519293651687266E-01,0.555004707200206321E+05,0.562386052005777456E+05,0.941649109424374183E+04
0.294719551917666904E-01,0.109349593353663895E+05,0.642646085437097336E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.119770379431541937E+00,0.173477778126953947E+00,0.555004662875058129E+05,0.562385899457884516E+05,0.941649161265949078E+04
0.316562504210129297E-01,0.133189392192621581E+05,0.538140487324136108E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.722257557810624118E-01,0.319032728721663661E+00,0.555004676960093129E+05,0.562385815065565403E+05,0.941649222930001270E+04
0.971365990488674225E+00,0.310203024257581319E+03,0.194531356334366423E+01,0.369079152000000022E+03,0.558695496039999998E+05,0.264378040567557093E+00,0.480126048113517362E-01,0.555004554487982750E+05,0.562385986988203003E+05,0.941649237368710237E+04
0.389329405249973781E-01,0.143783929550464950E+04,0.943439355612561315E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.354711930428067590E+00,0.235653736762758581E+00,0.555004666462495443E+05,0.562385916535084834E+05,0.941649252665108725E+04
0.311225361586244635E-01,0.126461512695660658E+05,0.612882277996774305E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.177463747904407665E+00,0.869904386166608146E+00,0.555004688510585329E+05,0.562386045598130004E+05,0.941649344580199249E+04
0.310206311750607158E-01,0.129746298522792913E+05,0.702066331713412928E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.412860954141702416E-01,0.894393904956968466E+00,0.555004859907110731E+05,0.562385962872130331E+05,0.941649382034895461E+04
0.314677977644526388E-01,0.385357749445074023E+04,0.804616862168017088E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.500955455458344634E+00,0.295133146463264599E-01,0.555004625884374182E+05,0.562385918542710642E+05,0.941649388913603252E+04
0.294738474029951972E-01,0.227734335107009028E+05,0.250541842849640456E-01,0.369079152000000022E+03,0.558695496039999998E+05,0.504833573819574943E+00,0.523946539705526515E+00,0.555004758952581833E+05,0.562385943399510797E+05,0.941649407250458535E+04
0.285826781404735566E-01,0.140394981475086479E+05,0.475404747369725489E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.912230133476393368E+00,0.283670188966037462E+00,0.555004755894322661E+05,0.562385901326488893E+05,0.941649468189962136E+04
0.313939669814251379E-01,0.357985110232798888E+04,0.826173775722941928E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.708874142658472595E+00,0.931955580716071208E-01,0.555004683305893122E+05,0.562385916884929393E+05,0.941649555272436555E+04
0.962653043003975639E-01,0.309265834625265768E+03,0.104675825128070366E+01,0.369079152000000022E+03,0.558695496039999998E+05,0.345778381317487449E+00,0.303176780941884050E+00,0.555004558948684862E+05,0.562385929543963575E+05,0.941649567438524900E+04
0.275996103476334603E-01,0.124652337893924177E+05,0.465483491424900697E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.763396889511216648E+00,0.955431393571365084E+00,0.555004597051003147E+05,0.562385830189382978E+05,0.941649597619922133E+04
0.359220250384940709E+00,0.191438104573474732E+03,0.133232442904637938E+01,0.369079152000000022E+03,0.558695496039999998E+05,0.272837048000775066E-01,0.949458205035635938E+00,0.555004567940610505E+05,0.562385899106667130E+05,0.941649667841282644E+04
0.321152527120875733E-01,0.508126095530484781E+04,0.797814787173785178E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.763943565885398135E+00,0.349605125057778132E+00,0.555004692367348107E+05,0.562385966827127413E+05,0.941649750695118564E+04
0.302584511480863266E-01,0.104926616946388658E+05,0.530310674505105939E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.981345172814378608E+00,0.840434503060713545E+00,0.555004625981164208E+05,0.562386006769408414E+05,0.941649768671023412E+04
0.285989379384894264E-01,0.100378562445308307E+05,0.470740237794912531E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.770308134648082010E+00,0.688963083951075528E+00,0.555004559536642410E+05,0.562385967033320994E+05,0.941649830217306226E+04
0.278682586852821955E-01,0.137453153465304986E+05,0.440280064355040412E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.828055278609069134E+00,0.989767265112090455E+00,0.555004540853014041E+05,0.562385920028632536E+05,0.941649938524366007E+04
0.343697172792728073E-01,0.455902035576100297E+04,0.837427719954481287E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.419578549771860765E+00,0.268026842159692524E+00,0.555004690665191156E+05,0.562385824047112037E+05,0.941649980430431242E+04
0.286855032112641184E-01,0.135952156488543678E+05,0.313890771597512608E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.874140137332544143E+00,0.415783043552540976E+00,0.555004629893997262E+05,0.562385933979006149E+05,0.941650151944403478E+04
0.310234300810258157E-01,0.130203443467117304E+05,0.574400679813513282E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.710103353503551693E+00,0.746762161371737898E+00,0.555004597181972204E+05,0.562385917066744587E+05,0.941650155932272537E+04
0.283317763975437925E-01,0.251329746217201209E+05,0.146125507099057722E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.841394545184294129E+00,0.618071700496772569E-01,0.555004675529114975E+05,0.562385963293348832E+05,0.941650199394666197E+04
0.283317763975437925E-01,0.251329746217201209E+05,0.146125507099057722E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.841394545184294129E+00,0.618071700496772569E-01,0.555004675529114975E+05,0.562385963293348832E+05,0.941650199394666197E+04
0.315882726206484638E-01,0.808819660089306581E+04,0.717433128466186898E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.290209367042331412E+00,0.418938144796256573E+00,0.555004657786380048E+05,0.562386013855009733E+05,0.941650246242279536E+04
0.643174076869766242E+00,0.199920987334369215E+03,0.161986168554099086E+01,0.369079152000000022E+03,0.558695496039999998E+05,0.531295662855113815E-01,0.614286748791822657E+00,0.555004538167732899E+05,0.562385922300013481E+05,0.941650287202098116E+04
0.298795491732600782E-01,0.325790430931271876E+05,0.110332998179402092E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.841576106411904279E+00,0.717907241524846085E-01,0.555004542775815717E+05,0.562385956360633791E+05,0.941650327616119102E+04
0.418378703773913230E+00,0.250986986953840102E+03,0.138779649559343832E+01,0.369079152000000022E+03,0.558695496039999998E+05,0.249351394323642894E+00,0.705901222884339430E+00,0.555004537592938796E+05,0.562385901939995892E+05,0.941650379447350861E+04
0.463371195461489901E-01,0.143913236136845194E+04,0.919901529664274853E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.669888693897776721E+00,0.948734200071362888E+00,0.555004507001609891E+05,0.562386021943233209E+05,0.941650388926763480E+04
0.457683221416935876E-01,0.453925826478504121E+03,0.986365708700809640E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.124388807546595620E+00,0.913436147817533795E+00,0.555004499656287298E+05,0.562385993998606573E+05,0.941650431837927317E+04
0.392958301535449167E-01,0.210679902903795801E+04,0.912180816773897507E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.895240510468478190E+00,0.755085933919920488E-01,0.555004523010920748E+05,0.562385961608259095E+05,0.941650493705032568E+04
0.290969719685399593E-01,0.139762997128468214E+05,0.462313264606694807E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.224319076311618681E+00,0.598779276494309842E+00,0.555004671147978152E+05,0.562385877583201000E+05,0.941650559807781610E+04
0.375968044029745888E-01,0.196355250364147537E+04,0.903146290445055899E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.643150357903473968E+00,0.633219378136974265E+00,0.555004674742775533E+05,0.562385883820658782E+05,0.941650605194308446E+04
0.503218752177462814E+00,0.200757192798139755E+03,0.147932735180955222E+01,0.369079152000000022E+03,0.558695496039999998E+05,0.202831733652632309E-01,0.726413510625836034E+00,0.555004517589174866E+05,0.562385944166752670E+05,0.941650626612207634E+04
0.503218752177462814E+00,0.200757192798139755E+03,0.147932735180955222E+01,0.369079152000000022E+03,0.558695496039999998E+05,0.202831733652632309E-01,0.726413510625836034E+00,0.555004517589174866E+05,0.562385944166752670E+05,0.941650626612207634E+04
0.282227847519449203E-01,0.250820898603808564E+05,0.482111876605582079E-01,0.369079152000000022E+03,0.558695496039999998E+05,0.824119448386493536E+00,0.527764987985535727E+00,0.555004751338572823E+05,0.562385929709472548E+05,0.941650633244460550E+04
0.359404565930069100E-01,0.307200360970290831E+04,0.862461797458003998E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.540405965753020578E+00,0.736645775238367939E+00,0.555004660858920397E+05,0.562385808071646024E+05,0.941650694696329083E+04
0.287125808786113761E-01,0.169764877324567969E+05,0.494250462611249053E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.650006869124943099E+00,0.333529809657000520E+00,0.555004707422630381E+05,0.562385918852200193E+05,0.941650734393432867E+04
0.315925431849313487E-01,0.297970680476889975E+05,0.362352796465881144E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.203270299874851318E+00,0.887861173395569636E-01,0.555004538267911194E+05,0.562386018357210487E+05,0.941650746959829121E+04
0.295850339895222907E-01,0.172491295395609341E+05,0.317227110805541113E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.722443226873422883E+00,0.608484721450741728E+00,0.555004689750089819E+05,0.562385824738856900E+05,0.941650913081367980E+04
0.330708243882977121E-01,0.129694214588815394E+05,0.662565958897241569E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.241188881748325562E+00,0.519960734465091168E+00,0.555004788164938363E+05,0.562385898036302242E+05,0.941650914084552278E+04
0.295778384114616828E-01,0.225405782361194615E+05,0.332374749977654094E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.923089742412869452E+00,0.456235656762581029E-01,0.555004754017660089E+05,0.562386057227800702E+05,0.941651062200616070E+04
0.362696664553955675E-01,0.316242727760766138E+04,0.876458439317503113E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.467120553467685551E+00,0.388814838104847016E-01,0.555004692935071362E+05,0.562385900850749676E+05,0.941651083191838916E+04
0.276537053785917177E-01,0.162250672542851116E+05,0.868663399676878473E-01,0.369079152000000022E+03,0.558695496039999998E+05,0.886988877076119508E+00,0.517819491317685787E+00,0.555004679671561826E+05,0.562385914152440237E+05,0.941651205074094469E+04
0.329232441371043461E+00,0.220265348051778062E+03,0.129872468897275328E+01,0.369079152000000022E+03,0.558695496039999998E+05,0.164304194610693149E+00,0.987806138813628554E+00,0.555004569859098629E+05,0.562385896082414620E+05,0.941651212738029062E+04
0.269386725618109453E-01,0.157823947691442900E+05,0.163224899271696811E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.517640314999662454E+00,0.957593192635783352E+00,0.555004549384292695E+05,0.562385780822178785E+05,0.941651253550020192E+04
0.397030643734900407E-01,0.726603262043925724E+03,0.950937910310699075E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.561474105884303909E+00,0.489248891797236074E+00,0.555004555823500923E+05,0.562385980047610719E+05,0.941651260556831767E+04
0.297385374670273185E-01,0.164775807907695234E+05,0.541191978625749526E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.385630270007749520E+00,0.477513552568723132E+00,0.555004748101141449E+05,0.562385860386773566E+05,0.941651287696976215E+04
0.266106350916409384E-01,0.136161749261643181E+05,0.201279518041236782E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.832279068648326903E+00,0.736653424655436040E+00,0.555004646392699578E+05,0.562385875055718934E+05,0.941651288762193872E+04
0.295566194601962658E-01,0.163442989543905260E+05,0.406653779234647628E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.468024396854369473E+00,0.831974159855070727E+00,0.555004584470549962E+05,0.562385832927266965E+05,0.941651323046217294E+04
0.993579419874745629E+00,0.373125090805267689E+03,0.196479260283578205E+01,0.369079152000000022E+03,0.558695496039999998E+05,0.340624469352728054E+00,0.929907318849947151E+00,0.555004555374928968E+05,0.562385950880181990E+05,0.941651329868176617E+04
0.310971209858156815E-01,0.149097622393353504E+05,0.476271151884908428E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.492689020999163285E+00,0.164022136663331763E+00,0.555004632405187440E+05,0.562385968287336291E+05,0.941651340035747853E+04
0.287151017171400416E-01,0.228024279386303424E+05,0.568745174238105416E-01,0.369079152000000022E+03,0.558695496039999998E+05,0.950186546991695774E-01,0.462383145119473316E+00,0.555004718286150091E+05,0.562385941257086815E+05,0.941651347448506931E+04
0.303435506502392795E-01,0.122603741804932797E+05,0.561960082279844286E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.397777898987485112E+00,0.991670165520942337E+00,0.555004735373498479E+05,0.562385852468195735E+05,0.941651424004168803E+04
0.287048106536628919E-01,0.195777890345929627E+05,0.341843797710432162E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.991103243475050077E+00,0.293536822228084249E+00,0.555004687386329097E+05,0.562386053831667959E+05,0.941651456314358074E+04
0.307185685104182371E-01,0.632551617503400485E+04,0.721692624053568932E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.841396777853024802E+00,0.466242988208862341E+00,0.555004606528657969E+05,0.562385855566056125E+05,0.941651578419730504E+04
0.279310992070158845E-01,0.205860295027231368E+05,0.118529237471556623E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.915364854258868599E+00,0.185083423775523143E+00,0.555004637986225425E+05,0.562386005244251646E+05,0.941651586568765924E+04
0.290542904025948324E-01,0.254415867746090698E+05,0.162884433373631815E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.910579166869942669E+00,0.126523102407470361E+00,0.555004753706110278E+05,0.562385827157986496E+05,0.941651593387146931E+04
0.318157237899470494E-01,0.193563270608257371E+05,0.484697636010391564E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.411180769678309022E+00,0.376272540966419433E+00,0.555004724601908965E+05,0.562385999393143065E+05,0.941651595692478440E+04
0.174441456649117504E+00,0.264465544490439527E+03,0.113726618456086537E+01,0.369079152000000022E+03,0.558695496039999998E+05,0.201016424768564211E+00,0.120776220282470051E+00,0.555004542653465105E+05,0.562385949938347985E+05,0.941651638953735528E+04
0.302426043261906745E-01,0.236522914497296479E+05,0.307150555894924460E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.641200338065674780E+00,0.430704253772648815E+00,0.555004731876804799E+05,0.562385891031616702E+05,0.941651686008173056E+04
0.657649601983132492E+00,0.363313136388140094E+03,0.162525870524984262E+01,0.369079152000000022E+03,0.558695496039999998E+05,0.422927946360379892E+00,0.851532784437183277E+00,0.555004583726155543E+05,0.562385949675571173E+05,0.941651730292748834E+04
0.355553728653444229E-01,0.780046495976786264E+04,0.715418768162521923E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.689523234490227011E+00,0.967509341834634884E+00,0.555004628828754721E+05,0.562385875448617517E+05,0.941651751545269508E+04
0.317562083464696179E-01,0.148801856193059175E+05,0.503315853800892499E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.200050286523075077E+00,0.152544791708763311E+00,0.555004730331900282E+05,0.562385960571485994E+05,0.941651795998186208E+04
0.296230646308118413E-01,0.130211496397091032E+05,0.589518243095485506E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.844180140325938244E+00,0.208430954718652917E+00,0.555004745834704081E+05,0.562386006257541521E+05,0.941651872740963881E+04
0.354479852390601133E-01,0.456207761547836617E+04,0.824498054658491131E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.429765863997079334E+00,0.297150420647400493E+00,0.555004653228059178E+05,0.562385949274779559E+05,0.941651879215700319E+04
0.274444939510007958E-01,0.144367527890483434E+05,0.161835904120424895E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.887369650642346519E+00,0.718054932686739922E+00,0.555004521358938800E+05,0.562385852398708739E+05,0.941651890627007742E+04
0.282318826166580925E-01,0.183286633248301914E+05,0.242284837397998415E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.747581955875918469E+00,0.719785810198016129E+00,0.555004593960467173E+05,0.562385822835596846E+05,0.941651982974644125E+04
0.278210776397979226E-01,0.229083210260854648E+05,0.126284905827410004E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.937048274657296343E+00,0.285792989696203537E+00,0.555004610953269148E+05,0.562385890146049496E+05,0.941652054142611451E+04
0.311472353708394240E-01,0.233039329896836680E+05,0.250707497584905736E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.626502987594700689E+00,0.410199038313327560E-01,0.555004638354327471E+05,0.562385919842490330E+05,0.941652086801852056E+04
0.308983104558640531E-01,0.734002678553996884E+04,0.717862234325676307E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.530890934929901026E+00,0.506356792399604155E-01,0.555004736625246223E+05,0.562385812585927415E+05,0.941652094051664972E+04
0.319959127781703420E-01,0.733899889808915941E+04,0.759321400207344066E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.271715856849059190E+00,0.818319632341978798E+00,0.555004655650548884E+05,0.562385860991139925E+05,0.941652099997614641E+04
0.277585384455487118E-01,0.186289312768043892E+05,0.391140885806736602E-01,0.369079152000000022E+03,0.558695496039999998E+05,0.757993076051042380E+00,0.791468254639187463E+00,0.555004688727876128E+05,0.562385873095832940E+05,0.941652129592605706E+04
0.327971839600710649E-01,0.100033504692484087E+04,0.940941077371149404E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.110667666775412288E+00,0.821341999235399300E+00,0.555004567727198591E+05,0.562385888268913186E+05,0.941652172722198884E+04
0.867912219328852097E+00,0.424637614261925592E+03,0.183495617417817281E+01,0.369079152000000022E+03,0.558695496039999998E+05,0.504057686855069020E+00,0.871824120785024137E+00,0.555004539607012921E+05,0.562385984070220511E+05,0.941652196312609158E+04
0.283433936403204127E-01,0.160908420625488270E+05,0.379107328235251784E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.513561739426034669E+00,0.460202255697083784E+00,0.555004697013185432E+05,0.562385808228376627E+05,0.941652264058620131E+04
0.323954811577546256E-01,0.207628494167020144E+05,0.358578778430977130E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.162908683321371761E+00,0.763724723782543274E-02,0.555004654348794211E+05,0.562385896059176084E+05,0.941652285124965056E+04
0.740202547091794671E+00,0.311040007667438601E+03,0.171143814729639199E+01,0.369079152000000022E+03,0.558695496039999998E+05,0.341831041468428576E+00,0.682103252665772541E+00,0.555004547448869926E+05,0.562385933878378855E+05,0.941652320085845713E+04
0.506887249577282137E-01,0.108684826058306953E+04,0.929771898674425223E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.772880140677658423E+00,0.910686486700880593E+00,0.555004559320003755E+05,0.562386005596344621E+05,0.941652324169721760E+04
0.283681096057377229E-01,0.269052143735926693E+05,0.817638738649368174E-01,0.369079152000000022E+03,0.558695496039999998E+05,0.997793637718464521E+00,0.158553347373961734E+00,0.555004687501720691E+05,0.562385950721748231E+05,0.941652353577217946E+04
0.311183267489806778E-01,0.347709800016837107E+05,0.139368020121915931E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.255026636907258131E+00,0.369111320582476088E+00,0.555004843353864198E+05,0.562385966006949311E+05,0.941652403595060969E+04
0.363851440655134015E-01,0.337904600537654778E+04,0.868841974814833606E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.561611131590752377E+00,0.568525768733233183E-01,0.555004700288799577E+05,0.562385961811917150E+05,0.941652504074317403E+04
0.330855403145483354E-01,0.770446550561798995E+04,0.702788197006671500E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.940149726124506424E+00,0.290944026126900013E+00,0.555004742422622003E+05,0.562385953131259739E+05,0.941652508574590320E+04
0.376877441516127801E-01,0.425228050078849628E+04,0.809798021174612859E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.877677877815417284E+00,0.642669933822676342E+00,0.555004545226975897E+05,0.562385934896611143E+05,0.941652512568422753E+04
0.736732947835296997E-01,0.340359861880965525E+03,0.102034156114884578E+01,0.369079152000000022E+03,0.558695496039999998E+05,0.314318948615459892E+00,0.567275803195895545E+00,0.555004533472113253E+05,0.562385973021219470E+05,0.941652537775450037E+04
0.291416930475849982E-01,0.220322119123069679E+05,0.271585789981814985E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.425909968881389434E+00,0.156526124067522504E+00,0.555004628354884262E+05,0.562385933563493309E+05,0.941652538018278210E+04
0.403672693654164097E-01,0.154221160291202500E+04,0.912629891204644883E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.914249261410138403E+00,0.136641930470247447E+00,0.555004640556455124E+05,0.562386010713236828E+05,0.941652705602655624E+04
0.330736339349350442E-01,0.978787779490480170E+04,0.793490458974616453E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.239130538851324310E-02,0.170314095316607073E+00,0.555004542794972731E+05,0.562385923796177594E+05,0.941652713159796986E+04
0.309299961129996769E-01,0.241618251416398707E+05,0.150248982720535967E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.221412789454077413E+00,0.619196284572258393E+00,0.555004694982868750E+05,0.562386016413890829E+05,0.941652776637389979E+04
0.319750529523645174E-01,0.338574869289513299E+05,0.293177329374375573E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.132775249650883304E+00,0.624000015593106742E-02,0.555004559211162050E+05,0.562385938438444282E+05,0.941652808355368688E+04
0.439270186045754435E-01,0.153155617764433441E+04,0.898378636430197330E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.780496422051567662E+00,0.828740216568175758E+00,0.555004572512421073E+05,0.562385965772757700E+05,0.941652854420238873E+04
0.294825076943364059E-01,0.134611621472367478E+05,0.375735500348288731E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.875066137005907407E+00,0.293407385874035642E+00,0.555004648792280204E+05,0.562385911922461310E+05,0.941652916690582060E+04
0.301508303221075177E-01,0.160149416352637727E+05,0.385627504877357419E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.323670015338819672E+00,0.782113365110317815E+00,0.555004634419358044E+05,0.562386001617372094E+05,0.941652947447620318E+04
0.317213792704053102E-01,0.987336877528744481E+04,0.653215099684225198E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.814254310309682205E+00,0.508476837317126118E+00,0.555004760764805906E+05,0.562385953867604621E+05,0.941652963289032778E+04
0.296180432846816846E-01,0.225758302967965392E+05,0.232724956792153020E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.781601096799850348E+00,0.965391481146762598E-01,0.555004709081963229E+05,0.562386066874105672E+05,0.941652978334604995E+04
0.308021533288927452E-01,0.886755077420577072E+04,0.590682403072715023E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.726146518393811502E+00,0.907673886490775406E+00,0.555004626783848289E+05,0.562385788119042845E+05,0.941653052022922566E+04
0.293111730196839518E-01,0.166486101467577828E+05,0.500186126403396547E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.844929453772098382E+00,0.316371377831576372E+00,0.555004762733243260E+05,0.562385979600796636E+05,0.941653061267381418E+04
0.338837270413398159E-01,0.106516315449322792E+05,0.734233638766008112E+00,0.369079152000000022E+03,0.558695496039999998E+05,0.228663198414759322E+00,0.312196863045086648E+00,0.555004759569160960E+05,0.562385975692180582E+05,0.941653118328219352E+04
