seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_likelihood
0.586466372013092041E+00,0.634370720913555974E+01,0.188715720176696777E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.753536224365234375E+00,0.870063900947570801E+00,0.550171867725194898E+05,0.553668463889110571E+05,0.557160414952194187E+05,0.564128457011947612E+05,0.192438409111666147E+04
0.174862146377563477E-01,0.206561458135944180E+06,0.152522778511047363E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.616128861904144287E+00,0.367733120918273926E+00,0.550172644907773938E+05,0.553672509209859854E+05,0.557159896422779057E+05,0.564141049781808833E+05,0.192438409111666147E+04
0.104942440986633301E+00,0.267989189498317387E+03,0.199767410755157471E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.718768537044525146E+00,0.305028855800628662E+00,0.550169861720146146E+05,0.553677361612070090E+05,0.557165843458330128E+05,0.564130627656946162E+05,0.192438409111666147E+04
0.513985037803649902E+00,0.415728291795422047E+04,0.174119019508361816E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.400452136993408203E+00,0.730232954025268555E+00,0.550179090164245572E+05,0.553672523405302054E+05,0.557150783882295582E+05,0.564134556557903270E+05,0.192438409111666147E+04
0.216463804244995117E+00,0.254189685446684166E+03,0.130372667312622070E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.720020651817321777E+00,0.646204352378845215E-01,0.550180607698501553E+05,0.553665119826543814E+05,0.557148582703029606E+05,0.564132036095628719E+05,0.192438409111666147E+04
0.628043293952941895E+00,0.210674038757322712E+01,0.166432154178619385E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.528153061866760254E+00,0.169822394847869873E+00,0.550182698906005826E+05,0.553673489261615759E+05,0.557153732206975910E+05,0.564139929169187526E+05,0.192438409111666147E+04
0.638697564601898193E+00,0.737358619662798105E+03,0.193943238258361816E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.612103939056396484E-02,0.357203543186187744E+00,0.550186821785510983E+05,0.553667686164129263E+05,0.557158783804332706E+05,0.564129626627931575E+05,0.192438409111666147E+04
0.440604567527770996E+00,0.120747477295024282E+03,0.176505279541015625E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.178890228271484375E+00,0.112892866134643555E+00,0.550169497457088437E+05,0.553675275020349509E+05,0.557154762938177082E+05,0.564144649314651469E+05,0.192438409111666147E+04
0.799201309680938721E+00,0.377601126556217923E+04,0.182069027423858643E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.839691519737243652E+00,0.616448462009429932E+00,0.550174533329547849E+05,0.553674769283283240E+05,0.557161083312189076E+05,0.564127697962293605E+05,0.192438409111666147E+04
0.923335552215576172E-01,0.179733444206469883E+01,0.160241818428039551E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.102708041667938232E+00,0.685521364212036133E-01,0.550186346548141446E+05,0.553674947598922736E+05,0.557149744733726475E+05,0.564132099052438716E+05,0.192438409111666147E+04
0.180547833442687988E-01,0.983760013251794298E+05,0.154854130744934082E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.374409377574920654E+00,0.947469472885131836E-01,0.550186902806104627E+05,0.553670021407354361E+05,0.557162873851215336E+05,0.564133549614915828E+05,0.192438409111666147E+04
0.112090110778808594E+00,0.589882541841924535E+03,0.188656067848205566E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.133365869522094727E+00,0.623543381690979004E+00,0.550173945830406155E+05,0.553660451938856131E+05,0.557154596985733006E+05,0.564133989395866374E+05,0.192438409111666147E+04
0.309692978858947754E+00,0.908461300965090679E+01,0.154950630664825439E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.761498153209686279E+00,0.467315256595611572E+00,0.550178052347244229E+05,0.553674416140068060E+05,0.557149377255594227E+05,0.564135720834503154E+05,0.192438409111666147E+04
0.737175166606903076E+00,0.583834921915168863E+02,0.194407761096954346E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.751697182655334473E+00,0.492327988147735596E+00,0.550173519418777432E+05,0.553668641233194357E+05,0.557150259835874531E+05,0.564132813278207759E+05,0.192438409111666147E+04
0.946905195713043213E+00,0.153707176595204801E+06,0.196707522869110107E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.923367261886596680E+00,0.905211210250854492E+00,0.550182871486486401E+05,0.553662912356603629E+05,0.557163388903295490E+05,0.564144510540733318E+05,0.192438409111666147E+04
0.365987002849578857E+00,0.149704848985271588E+01,0.187847852706909180E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.268609881401062012E+00,0.998601019382476807E+00,0.550171885794939008E+05,0.553659440713871008E+05,0.557162755283271763E+05,0.564140426560411433E+05,0.192438409111666147E+04
0.412278592586517334E+00,0.854320282374536619E+05,0.148004066944122314E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.974174916744232178E+00,0.257083833217620850E+00,0.550174877136291470E+05,0.553671398569095618E+05,0.557152249093210194E+05,0.564144033493766765E+05,0.192438409111666147E+04
0.680279135704040527E-01,0.203565258462016718E+01,0.197122836112976074E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.442821741104125977E+00,0.104487717151641846E+00,0.550174299568475690E+05,0.553669441019046790E+05,0.557151718915855381E+05,0.564135202651987056E+05,0.192438409111666147E+04
0.190209686756134033E+00,0.371161186488608550E+02,0.129689431190490723E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.933750271797180176E+00,0.651673257350921631E+00,0.550169741020740476E+05,0.553670566230762488E+05,0.557166824736749622E+05,0.564141003021965007E+05,0.192438409111666147E+04
0.914388298988342285E-01,0.363425691598140077E+03,0.162031650543212891E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.796156406402587891E+00,0.916751265525817871E+00,0.550172514559568372E+05,0.553669469307411200E+05,0.557164971345817539E+05,0.564130115644702892E+05,0.192438409111666147E+04
0.396244168281555176E+00,0.366318512244095444E+06,0.172794413566589355E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.883259177207946777E+00,0.916981339454650879E+00,0.550186919837535825E+05,0.553659658380496985E+05,0.557165431026374790E+05,0.564129828393230418E+05,0.192438409111666147E+04
0.159663915634155273E+00,0.114818687725559394E+05,0.162848412990570068E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.683999598026275635E+00,0.751578807830810547E-02,0.550182378351034131E+05,0.553660511259782797E+05,0.557149177121078465E+05,0.564136039253244380E+05,0.192438409111666147E+04
0.145685255527496338E+00,0.438643942082678564E+03,0.121226656436920166E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.776482224464416504E-01,0.317489266395568848E+00,0.550176748680414166E+05,0.553659948146093375E+05,0.557159620791828129E+05,0.564139369120368938E+05,0.192438409111666147E+04
0.163603365421295166E+00,0.595159877912438242E+06,0.124098563194274902E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.122637093067169189E+00,0.496274232864379883E+00,0.550175178437770810E+05,0.553675943265903479E+05,0.557161241765176746E+05,0.564146998942861537E+05,0.192438409111666147E+04
0.507926940917968750E-01,0.130228822059247378E+02,0.146137166023254395E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.467077314853668213E+00,0.799385786056518555E+00,0.550169830598176923E+05,0.553667399047363288E+05,0.557166155798589680E+05,0.564133912518987636E+05,0.192438409111666147E+04
0.945990085601806641E-01,0.758222423806669540E+06,0.165947246551513672E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.467245995998382568E+00,0.441672205924987793E+00,0.550178924583734479E+05,0.553659728772390372E+05,0.557152767940914127E+05,0.564131441037425975E+05,0.192438409111666147E+04
0.108920633792877197E+00,0.802638807504404336E+06,0.114919137954711914E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.865998089313507080E+00,0.490110099315643311E+00,0.550185902660430875E+05,0.553669473776567465E+05,0.557160635391628239E+05,0.564134395134220104E+05,0.192438409111666147E+04
0.780297338962554932E+00,0.930492604879691149E+06,0.189800727367401123E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.634644925594329834E+00,0.559917688369750977E-01,0.550188566141666379E+05,0.553664187941301352E+05,0.557152321554576847E+05,0.564136308036813716E+05,0.192438409111666147E+04
0.288521051406860352E-01,0.503292815814173178E+01,0.144481956958770752E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.724097669124603271E+00,0.175842761993408203E+00,0.550175437638105359E+05,0.553669738586891181E+05,0.557151227778350803E+05,0.564136567358741740E+05,0.192438409111666147E+04
0.767946302890777588E+00,0.302208962998450545E+03,0.184374725818634033E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.541881680488586426E+00,0.151601910591125488E+00,0.550175699531377759E+05,0.553670979639041907E+05,0.557154815366422627E+05,0.564128000705013255E+05,0.192438409111666147E+04
0.366702914237976074E+00,0.166244388193381276E+02,0.142564666271209717E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.343387722969055176E+00,0.552981495857238770E+00,0.550182012391628232E+05,0.553660301458585745E+05,0.557166557941591236E+05,0.564136125069627742E+05,0.192438409111666147E+04
0.259959042072296143E+00,0.261431145331065068E+03,0.175441229343414307E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.548640131950378418E+00,0.946457326412200928E+00,0.550169003259481397E+05,0.553665890615928656E+05,0.557162922941600773E+05,0.564129630908737163E+05,0.192438409111666147E+04
0.107527911663055420E+00,0.564894143817991790E+05,0.124389052391052246E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.118133008480072021E+00,0.215163469314575195E+00,0.550182628514112439E+05,0.553667912039506919E+05,0.557158156869565937E+05,0.564138794909486751E+05,0.192438409111666147E+04
0.478688895702362061E+00,0.703093939279080678E+04,0.192805397510528564E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.150759041309356689E+00,0.827574729919433594E+00,0.550169127331317868E+05,0.553664558785903937E+05,0.557158423012649509E+05,0.564137316311368922E+05,0.192438409111666147E+04
0.780988395214080811E+00,0.458527880119354581E+06,0.186881518363952637E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.155688524246215820E+00,0.106127917766571045E+00,0.550180646277011838E+05,0.553662637254941947E+05,0.557158586303150150E+05,0.564137255230913142E+05,0.192438409111666147E+04
0.499128222465515137E+00,0.893042368663276829E+04,0.165234410762786865E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.990691244602203369E+00,0.358739495277404785E+00,0.550168822887481656E+05,0.553675902292478568E+05,0.557167700334941837E+05,0.564134521767864208E+05,0.192438409111666147E+04
0.338653206825256348E+00,0.111539263752054097E+03,0.133853471279144287E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.289953708648681641E+00,0.459356904029846191E+00,0.550173482842983212E+05,0.553668425477493292E+05,0.557167215957796070E+05,0.564131409017810802E+05,0.192438432847403624E+04
0.306708097457885742E+00,0.903446784365750500E+05,0.129322993755340576E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.916948318481445312E+00,0.973428547382354736E+00,0.550173295991958585E+05,0.553677037627447135E+05,0.557155937531148884E+05,0.564130969860324840E+05,0.192438472115413629E+04
0.363349914550781250E-03,0.113041345717014448E+02,0.384734511375427246E+00,0.348962400000000002E+03,0.557157886999999973E+05,0.995842576026916504E+00,0.355317056179046631E+00,0.550169743085445371E+05,0.553672786580074317E+05,0.557156460111295673E+05,0.564140129514703731E+05,0.192438611687285879E+04
0.336879491806030273E-02,0.577737967655381908E+04,0.379475951194763184E+00,0.348962400000000002E+03,0.557157886999999973E+05,0.337314426898956299E+00,0.164721608161926270E-01,0.550181191237510648E+05,0.553665618041503913E+05,0.557162346233283970E+05,0.564137498639593105E+05,0.192438740114067218E+04
0.510302782058715820E+00,0.433802476978885126E+06,0.150935220718383789E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.373877823352813721E+00,0.273806154727935791E+00,0.550179139595569577E+05,0.553669389264333731E+05,0.557148432914173100E+05,0.564137368205556850E+05,0.192438914858734029E+04
0.718281447887420654E+00,0.180552786205001576E+05,0.171688652038574219E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.165523111820220947E+00,0.896651029586791992E+00,0.550173704093040433E+05,0.553677871602523810E+05,0.557154725638782475E+05,0.564127676057586650E+05,0.192439377078311486E+04
0.840405821800231934E-01,0.389414946645539603E+05,0.107799196243286133E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.174395620822906494E+00,0.854739427566528320E+00,0.550177944850267377E+05,0.553671068957794196E+05,0.557165603467380497E+05,0.564144798506269435E+05,0.192439972670354859E+04
0.437289476394653320E-02,0.183232000312545140E+01,0.403530597686767578E+00,0.348962400000000002E+03,0.557157886999999973E+05,0.516369044780731201E+00,0.563540458679199219E+00,0.550175747628749814E+05,0.553661356379735953E+05,0.557151035936033222E+05,0.564127853419551830E+05,0.192440713031115479E+04
0.238728523254394531E-02,0.641716028325653411E+02,0.996236681938171387E+00,0.348962400000000002E+03,0.557157886999999973E+05,0.105947256088256836E+00,0.868638396263122559E+00,0.550182972078861203E+05,0.553677656023252493E+05,0.557157378517543766E+05,0.564132580089340190E+05,0.192441541845526376E+04
0.132180690765380859E+00,0.121724848557780118E+06,0.111990237236022949E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.832580626010894775E+00,0.940318942070007324E+00,0.550182637991250958E+05,0.553664329092252738E+05,0.557164124918138477E+05,0.564139060581693630E+05,0.192442357085340814E+04
0.467650294303894043E-01,0.758608175893360894E+05,0.100351595878601074E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.936304748058319092E+00,0.190310359001159668E+00,0.550174634178222623E+05,0.553674009860504157E+05,0.557166505537187550E+05,0.564130589190492610E+05,0.192443759878737933E+04
0.121052324771881104E+00,0.973078183166084054E+05,0.111270499229431152E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.763131380081176758E+00,0.688668191432952881E+00,0.550176278424800839E+05,0.553669634833086020E+05,0.557161362227355930E+05,0.564146191528806667E+05,0.192443926463592129E+04
0.934795737266540527E-01,0.909888029070978746E+03,0.108918225765228271E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.540148079395294189E+00,0.857300817966461182E+00,0.550171600704730954E+05,0.553665520678508765E+05,0.557148759523784611E+05,0.564134750936994533E+05,0.192444768228417956E+04
0.275235886977757624E-01,0.124018035575661534E+01,0.315380841211533314E+00,0.348962400000000002E+03,0.557157886999999973E+05,0.149465990333140369E+00,0.181290268753300982E-02,0.550169850530730109E+05,0.553675645854325630E+05,0.557163207135170742E+05,0.564135113110721941E+05,0.192453832406469178E+04
0.823646783828735352E-02,0.323390308908657786E+01,0.123654603958129883E-01,0.348962400000000002E+03,0.557157886999999973E+05,0.681142449378967285E+00,0.394786596298217773E-01,0.550178661999048200E+05,0.553660649051416403E+05,0.557159649897968266E+05,0.564138060427675227E+05,0.192456774781962736E+04
0.197705626487731934E-01,0.208467687441063809E+01,0.924218416213989258E+00,0.348962400000000002E+03,0.557157886999999973E+05,0.276688814163208008E+00,0.298658907413482666E+00,0.550173051977695432E+05,0.553664776700485236E+05,0.557164716497814152E+05,0.564141639324197749E+05,0.192461851154608235E+04
0.363966446065329893E-01,0.207027703927646156E+01,0.356664720000972879E+00,0.348962400000000002E+03,0.557157886999999973E+05,0.302403291099745564E+00,0.850666590696518704E-01,0.550182073253058916E+05,0.553667870610715763E+05,0.557157981861134176E+05,0.564135099464962332E+05,0.192464042932143207E+04
0.393099188804626465E-01,0.383407393454001655E+01,0.226457715034484863E+00,0.348962400000000002E+03,0.557157886999999973E+05,0.686565637588500977E-01,0.253586709499359131E+00,0.550172191504777875E+05,0.553668902487504965E+05,0.557163358690893147E+05,0.564137730642328243E+05,0.192465628870908699E+04
0.824481248855590820E-02,0.380004973672420456E+05,0.255354166030883789E+00,0.348962400000000002E+03,0.557157886999999973E+05,0.230588614940643311E+00,0.586977243423461914E+00,0.550169525019468274E+05,0.553669951365936286E+05,0.557150967871105167E+05,0.564143700319299678E+05,0.192469334320835310E+04
0.103752375151031917E-01,0.130953810593390996E+01,0.237104390424286021E+00,0.348962400000000002E+03,0.557157886999999973E+05,0.730912606606706206E+00,0.708843222921889171E+00,0.550177737104134940E+05,0.553670109073938656E+05,0.557156828793454843E+05,0.564146082790701839E+05,0.192477291600862759E+04
0.746034463211188603E+00,0.135640429427289555E+01,0.174130915421485022E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.511262899354853584E+00,0.972623945459335282E+00,0.550181855510901369E+05,0.553674309324792921E+05,0.557157575002116937E+05,0.564130591189176266E+05,0.192486753350533832E+04
0.428915064817328107E+00,0.522872484769176372E+05,0.141398016404134497E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.169836437154154501E+00,0.990547321323827279E+00,0.550185505061093572E+05,0.553674942505858053E+05,0.557148048424009612E+05,0.564131059723630751E+05,0.192488569394698266E+04
0.812479075478967847E-02,0.680221907157912220E+01,0.260699045428742726E+00,0.348962400000000002E+03,0.557157886999999973E+05,0.398421888664238444E+00,0.944319299441969795E+00,0.550173532523481990E+05,0.553667661568507756E+05,0.557157581515949787E+05,0.564141456723295560E+05,0.192488988557631524E+04
0.226387321949005127E+00,0.407210246028969705E+06,0.120402777194976807E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.543159186840057373E+00,0.735555350780487061E+00,0.550181999071182217E+05,0.553664082449424750E+05,0.557159329179679844E+05,0.564143098077545146E+05,0.192489904289603714E+04
0.630114243992382500E-01,0.116852097862406609E+03,0.103397224497273177E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.655128478749092746E+00,0.194053294357198758E+00,0.550180721732288293E+05,0.553677133853673222E+05,0.557156998417869327E+05,0.564127811586113094E+05,0.192494002613230282E+04
0.610774895999133087E-02,0.136855285207946640E+02,0.714952122852585470E+00,0.348962400000000002E+03,0.557157886999999973E+05,0.240256243466837188E+00,0.948146095897999919E+00,0.550171361410358877E+05,0.553668513635295312E+05,0.557152866307173026E+05,0.564134321884489909E+05,0.192496466591294006E+04
0.413742423057556152E+00,0.150380696492584076E+01,0.140912425518035889E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.202123522758483887E-01,0.897771298885345459E+00,0.550179033625663724E+05,0.553674546235549933E+05,0.557157906448995564E+05,0.564145115656623821E+05,0.192498908773516564E+04
0.701840519962621239E-02,0.169489300977745394E+02,0.906128510554099376E+00,0.348962400000000002E+03,0.557157886999999973E+05,0.560630732015467981E-01,0.766655524378167197E+00,0.550180727322121093E+05,0.553672914468144227E+05,0.557160514366332354E+05,0.564131563795569673E+05,0.192500025972650724E+04
0.310985267589471204E+00,0.294923045011365903E+05,0.129196846590447811E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.523374019552816483E+00,0.592952761708967491E-01,0.550174606228027842E+05,0.553669713299932118E+05,0.557163827203693363E+05,0.564129325516431854E+05,0.192503679309519725E+04
0.559763853435571966E-02,0.107077768773716802E+02,0.109657200472526861E+00,0.348962400000000002E+03,0.557157886999999973E+05,0.733240406407717038E+00,0.249883533514132422E+00,0.550186966219788519E+05,0.553665047246557733E+05,0.557166823582628858E+05,0.564139073699188157E+05,0.192504425998803413E+04
0.954886824595051198E-02,0.138841202201371107E+05,0.981547555799096361E+00,0.348962400000000002E+03,0.557157886999999973E+05,0.175685190125704521E+00,0.555136852675622516E+00,0.550183788623037035E+05,0.553669536295200087E+05,0.557155302210188020E+05,0.564143067718243983E+05,0.192509169314149335E+04
0.250590017488936945E-01,0.260043917742006503E+01,0.216649411839566014E+00,0.348962400000000002E+03,0.557157886999999973E+05,0.172020188412462360E+00,0.572178666222746490E+00,0.550171901029818182E+05,0.553672212131826600E+05,0.557163329066932129E+05,0.564143995760599137E+05,0.192510410169982538E+04
0.309461116790771484E+00,0.408586840635574526E+04,0.128812205791473389E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.787620484828948975E+00,0.905580461025238037E+00,0.550174256319345441E+05,0.553661757251966483E+05,0.557148434149181339E+05,0.564141668452987651E+05,0.192524766651884988E+04
0.783091783523559570E-02,0.914018579335794001E+01,0.254944801330566406E+00,0.348962400000000002E+03,0.557157886999999973E+05,0.994649529457092285E+00,0.442524194717407227E+00,0.550187515570463147E+05,0.553669704733837134E+05,0.557161591303503010E+05,0.564145959933767299E+05,0.192525038265129410E+04
0.202359887507465412E-01,0.257861272393323082E+01,0.445495618828842199E+00,0.348962400000000002E+03,0.557157886999999973E+05,0.280779076060416577E+00,0.608501615504473348E+00,0.550170135384979949E+05,0.553662473636697105E+05,0.557159951689089503E+05,0.564145655003592401E+05,0.192529837008814025E+04
0.474236607551574707E-01,0.190195116550939103E+01,0.588629603385925293E+00,0.348962400000000002E+03,0.557157886999999973E+05,0.209562003612518311E+00,0.274222433567047119E+00,0.550181105056346860E+05,0.553670266186941153E+05,0.557152523620283100E+05,0.564145412400732021E+05,0.192541215454031794E+04
0.263404927759730123E+00,0.283279680451060489E+01,0.124290397316860135E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.698685702226130245E+00,0.111766242014538955E+00,0.550181642889036739E+05,0.553671426984681093E+05,0.557154135102556975E+05,0.564143160900788571E+05,0.192544291455924645E+04
0.174282475306731216E+00,0.422562680311866188E+03,0.116285967653903399E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.184187491517745494E+00,0.190944350472425667E+00,0.550186456380799427E+05,0.553667670296286306E+05,0.557159539123239229E+05,0.564132412138909713E+05,0.192544825782540215E+04
0.213087243200491078E+00,0.385777412008936338E+02,0.117102189367621379E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.914469379154560058E+00,0.995901588572359664E+00,0.550179718780108306E+05,0.553661187887429624E+05,0.557158041979705376E+05,0.564142227258401035E+05,0.192547148080528291E+04
0.322229266166687012E-01,0.178540064468453963E+01,0.648277640342712402E+00,0.348962400000000002E+03,0.557157886999999973E+05,0.313046574592590332E+00,0.189125418663024902E+00,0.550171467706502881E+05,0.553673288384426123E+05,0.557153436777746174E+05,0.564142644628057460E+05,0.192547755738829233E+04
0.793763995170593262E-01,0.467740487410748610E+06,0.102092957496643066E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.842084586620330811E+00,0.480889320373535156E+00,0.550187762566150632E+05,0.553661588556516654E+05,0.557148295759117100E+05,0.564132825519809703E+05,0.192548322236042827E+04
0.520713961226901945E+00,0.216170255911121203E+05,0.150265440198364786E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.248520061761921596E+00,0.828690182894376015E+00,0.550184363072913766E+05,0.553668007608143598E+05,0.557147930459281488E+05,0.564145630816594567E+05,0.192554060585406455E+04
0.109598636627197266E-01,0.993677715130040306E+06,0.637697339057922363E+00,0.348962400000000002E+03,0.557157886999999973E+05,0.136995971202850342E+00,0.716529071331024170E+00,0.550176318119110074E+05,0.553667863439071662E+05,0.557150012288248035E+05,0.564144857866535167E+05,0.192561805197245690E+04
0.748011005590565499E-02,0.204134620679886830E+05,0.141984338190802001E+00,0.348962400000000002E+03,0.557157886999999973E+05,0.804356365921288563E+00,0.827354768966309329E+00,0.550177182780409858E+05,0.553670287210414535E+05,0.557164302482107960E+05,0.564129980994909929E+05,0.192577191460290783E+04
0.772969185452585084E+00,0.621329095240004062E+04,0.175257262441486028E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.956146937504556593E+00,0.334688668221123364E+00,0.550185941781749134E+05,0.553670272743575842E+05,0.557156378560113808E+05,0.564140418992188788E+05,0.192578283290728473E+04
0.883234083652496338E+00,0.403286522505722591E+06,0.184153699874877930E+01,0.348962400000000002E+03,0.557157886999999973E+05,0.898154854774475098E+00,0.621619522571563721E+00,0.550180838643850293E+05,0.553658901792514807E+05,0.557159601987754795E+05,0.564129777910480479E+05,0.192581932993627356E+04
0.114421241728405332E-01,0.330251726113119275E+03,0.478581819208618864E+00,0.348962400000000002E+03,0.557157886999999973E+05,0.490605052609890679E+00,0.665879998259703565E+00,0.550180404745892010E+05,0.553670657868362468E+05,0.557166111499496546E+05,0.564135734539707264E+05,0.192582533448884419E+04
0.236918926239013672E-01,0.833469316029795118E+04,0.842379331588745117E-01,0.348962400000000002E+03,0.557157886999999973E+05,0.672023117542266846E+00,0.415433645248413086E+00,0.550187810528816190E+05,0.553669863042581565E+05,0.557156298267995808E+05,0.564141292375097255E+05,0.192584133063484182E+04
0.231751666118017903E-01,0.328348722950822033E+06,0.858586029772784198E+00,0.348962400000000002E+03,0.557157886999999973E+05,0.381877284842304765E+00,0.845490505339851262E+00,0.550171647221461317E+05,0.553668951623302928E+05,0.557163989723293198E+05,0.564141288607563183E+05,0.192585476510954163E+04
