seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_likelihood
0.930225909199848960E-01,0.381659419166991256E+02,0.105950467225500855E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.583408090635641474E+00,0.327413672148614610E+00,0.553754964664624713E+05,0.558470132841151863E+05,0.560824521138520722E+05,0.605976992975141002E+03
0.767596681737120812E+00,0.210410433715424858E+02,0.175035865358858800E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.164486584934342400E+00,0.770452320394751422E+00,0.553754684008249315E+05,0.558463545832326126E+05,0.560815363777201055E+05,0.606078688315344380E+03
0.198493825301793089E-01,0.256989253923615115E+04,0.342176339642119964E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.339820400241112874E+00,0.102710687274406090E+00,0.553754850986869569E+05,0.558461823313063651E+05,0.560809175400481181E+05,0.606091081246896692E+03
0.249751223711294296E+00,0.142924676382154644E+04,0.120926498956192008E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.654988957910923486E+00,0.133350702523036518E+00,0.553754642384706094E+05,0.558458924302892337E+05,0.560823029645598581E+05,0.606138607434700361E+03
0.395693532097544598E+00,0.862233323087111359E+01,0.137579525497226185E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.125548190789217112E+00,0.646025575566770094E+00,0.553755561738128017E+05,0.558462498189507460E+05,0.560812555483004762E+05,0.606203174689191087E+03
0.206723756546685934E-01,0.209204682540299973E+04,0.750687619443667020E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.222759324520101255E-01,0.796886589423954295E+00,0.553754880999747766E+05,0.558469340999596825E+05,0.560816648645463720E+05,0.606406190906872780E+03
0.932627344150138982E-01,0.102967073731926257E+04,0.104975484978848432E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.403258943563872541E+00,0.696000900698267588E+00,0.553754795949228210E+05,0.558471802059200054E+05,0.560812906845335747E+05,0.606407552035243384E+03
0.282751037623752213E-01,0.637989699990317149E+04,0.336994433560959400E-01,0.235419319000000002E+03,0.558463128569999972E+05,0.461259080160678514E+00,0.850279967307443069E-01,0.553754919439187724E+05,0.558467751043082972E+05,0.560825137477672615E+05,0.606480437656896925E+03
0.300485669161039831E-01,0.130337640404857530E+04,0.478586117286880275E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.317798416203499634E+00,0.481598834396320508E+00,0.553755380373013686E+05,0.558471742860458835E+05,0.560823385403077555E+05,0.606682954944739322E+03
0.413437847264582103E+00,0.893711436663283649E+02,0.139135824932867092E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.153749414122720585E+00,0.772451952883052684E+00,0.553755041439900160E+05,0.558456683343302138E+05,0.560825944545607344E+05,0.606696340491478736E+03
0.601392951187489588E+00,0.514145341484217397E+03,0.156635481298802715E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.942352992574388537E+00,0.214577965040706586E+00,0.553754461061515613E+05,0.558454521718257820E+05,0.560812594070055784E+05,0.606697257837532106E+03
0.428927691916417664E+00,0.866683943881219854E+01,0.139824291214942908E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.655275105942841773E+00,0.996198354643648587E+00,0.553755104384836959E+05,0.558462932598573243E+05,0.560826517999006755E+05,0.606816980353979375E+03
0.556527781633478269E+00,0.227342913971900060E+02,0.152404643750740720E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.554094699503872468E+00,0.949164713965489293E+00,0.553754581895014344E+05,0.558470978267521932E+05,0.560811217867509258E+05,0.606853990208936921E+03
0.100109511607686857E+00,0.180216719256887063E+04,0.104611010941241700E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.342803932426723579E+00,0.643554244747021165E+00,0.553754672947838189E+05,0.558468093320213084E+05,0.560807825984318479E+05,0.606880606198041050E+03
0.259926754604573804E-01,0.133403585865493142E+03,0.961141252135743751E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.165176195568868089E+00,0.500547578809857119E+00,0.553754769439862284E+05,0.558455837900837214E+05,0.560817755709018747E+05,0.606902776317827488E+03
0.385761108795772856E+00,0.684074200151079481E+03,0.134285069200025919E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.983874379857005654E+00,0.606523327567282111E+00,0.553754488576418007E+05,0.558469391314024324E+05,0.560816839668141038E+05,0.606936421582736443E+03
0.912559564312090399E+00,0.387683085627949083E+03,0.187715139679534793E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.461521265457134955E+00,0.182856061240191381E+00,0.553754933111928985E+05,0.558453201790548774E+05,0.560826918718659290E+05,0.606941317706425366E+03
0.849660031437870167E+00,0.410876495026797670E+02,0.182052774292336417E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.610424520113810321E+00,0.123545608631582218E+00,0.553754360276028819E+05,0.558457066690977445E+05,0.560809238434074141E+05,0.607026439257299899E+03
0.548558494811709929E+00,0.131328064876712354E+02,0.153044884914002943E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.103979835295886280E+00,0.878730957364539864E-02,0.553754990458225875E+05,0.558472807348530478E+05,0.560811286826471041E+05,0.607098108756152328E+03
0.297789453509288218E-01,0.834549586025868621E+03,0.529289379113928482E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.672790506344489669E+00,0.602743013386896065E+00,0.553755363777654638E+05,0.558463561684090892E+05,0.560826891454804645E+05,0.607102732273881429E+03
0.267311461647817716E+00,0.381295039402811199E+03,0.121281102707133437E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.732253199717879943E+00,0.871683746691891637E+00,0.553753833446354838E+05,0.558463109476005047E+05,0.560821949966196771E+05,0.607143314339672884E+03
0.306923271525677555E-01,0.344539402611859259E+04,0.617370497251453987E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.958944716109310979E+00,0.428853668859159043E+00,0.553754135085371308E+05,0.558469256895495200E+05,0.560823900704137559E+05,0.607216085599491294E+03
0.306412835659866725E-01,0.354989672096641516E+04,0.776549456896422186E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.543396291442667434E+00,0.600226066542800307E+00,0.553754948681257811E+05,0.558470316400737211E+05,0.560824115232053082E+05,0.607236213322043795E+03
0.551981093268087308E+00,0.441517653400589705E+01,0.151223782655263661E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.432196946585720276E+00,0.396344700156070096E+00,0.553755139721817613E+05,0.558462806351042236E+05,0.560826926741706266E+05,0.607254312055116884E+03
0.159515257521912562E+00,0.257960062782825759E+02,0.113659945066534274E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.174713730195216549E+00,0.416527996822611102E+00,0.553754540149321256E+05,0.558462419265239732E+05,0.560820462906105458E+05,0.607399394654290973E+03
0.711939903716373168E+00,0.305224067385630171E+02,0.168199280488236846E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.224904814897292082E+00,0.632344703354234650E+00,0.553754848624709484E+05,0.558473048647527612E+05,0.560810020464385670E+05,0.607480501448172049E+03
0.626696443894673716E+00,0.839235826623852255E+01,0.161356363546148618E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.298804893579645570E-01,0.870967331922926191E+00,0.553754579480024186E+05,0.558462454827890542E+05,0.560823752507724712E+05,0.607529911413246509E+03
0.342213696717953153E-01,0.481997544927016483E+06,0.302214371798560533E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.932399197633309917E+00,0.130150557135316924E+00,0.553754586715028781E+05,0.558463262032189159E+05,0.560823083911990907E+05,0.607549734742176611E+03
0.272391008550265726E-01,0.392430584924496652E+05,0.669537329613361099E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.223295710022701294E+00,0.214207851410557176E+00,0.553754852474530489E+05,0.558454009462160175E+05,0.560813299208393582E+05,0.607580564131630240E+03
0.279410333392609393E-01,0.264890645968520130E+04,0.360498827693572443E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.622697174230277151E+00,0.972266358008306741E+00,0.553754547206695206E+05,0.558469079671129002E+05,0.560822036482428230E+05,0.607592642244677677E+03
0.164585814693441086E-01,0.522614434291496218E+04,0.236092200702188559E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.761228630827002761E+00,0.816961451836075381E+00,0.553755073021647695E+05,0.558462564561400795E+05,0.560809059328018266E+05,0.607649540118301275E+03
0.468457695022679921E+00,0.232576591875701517E+02,0.143272488358063499E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.831564170670113234E+00,0.130787950625160632E+00,0.553755058947447324E+05,0.558472863514533965E+05,0.560808755915695147E+05,0.607680063835217879E+03
0.701093455810072097E+00,0.175313929868617357E+02,0.167878982926467768E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.882204860062278939E-01,0.106888359129703375E+00,0.553754703610634242E+05,0.558471067840282049E+05,0.560809319449108953E+05,0.607708763284633278E+03
0.869052746877100990E+00,0.500982432614745790E+03,0.184389560099728467E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.637890344462121339E+00,0.680350414960405603E-01,0.553755021112187678E+05,0.558462568388778163E+05,0.560812286711429551E+05,0.607738359075475614E+03
0.223560480254986274E-01,0.402736158329035607E+04,0.375880188087955647E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.213129316412335984E+00,0.324346546705904126E+00,0.553754632973708503E+05,0.558470071662634073E+05,0.560810414467203300E+05,0.607746183866895763E+03
0.997200477569222365E+00,0.525827638800701109E+02,0.197464070205002029E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.602178318715512528E+00,0.504670828953945994E+00,0.553754678393921713E+05,0.558453864733657174E+05,0.560809800254099318E+05,0.607747526518399809E+03
0.282539632799592710E-01,0.334485315781352911E+05,0.403449193530633243E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.998373781489233170E+00,0.793791643122083168E+00,0.553754705215906870E+05,0.558471139482935905E+05,0.560821301175358749E+05,0.607766585591981425E+03
0.359830838873186828E-01,0.549633667760248645E+05,0.228487102086493754E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.933532635332904093E+00,0.451761225994598559E+00,0.553754442101112727E+05,0.558463214161652941E+05,0.560808811869807396E+05,0.607794672267881765E+03
0.961771366256674171E-01,0.118944552092610411E+04,0.102817259089957003E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.785391316332770928E+00,0.532668975885066565E+00,0.553754558919316041E+05,0.558471063117576559E+05,0.560811467886593236E+05,0.607803476542904036E+03
0.573728313837206572E+00,0.602704738934222348E+02,0.154695269971970228E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.571640525197658844E+00,0.770702304716591957E+00,0.553754394840605237E+05,0.558470482894844827E+05,0.560808115427118028E+05,0.607808200632975968E+03
0.332921936057417461E-01,0.923926797758591363E+02,0.100021845722563985E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.170813118182540136E+00,0.375257592591177608E-01,0.553754671882428374E+05,0.558463708628843015E+05,0.560807724636663988E+05,0.607822978721086088E+03
0.310813824412570661E+00,0.334142280365959607E+03,0.126752262010754446E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.276064038161620617E+00,0.511165511536832207E+00,0.553754388283392691E+05,0.558458572834386796E+05,0.560823852313744646E+05,0.607863401577310583E+03
0.541894268645198157E-01,0.224825597058273161E+04,0.955547848214358453E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.949177001716581814E+00,0.179882164388320241E-01,0.553754750141706390E+05,0.558472255131177080E+05,0.560822699721292665E+05,0.607932254055207522E+03
0.959249422456192491E+00,0.964802580067499775E+03,0.191327922742604639E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.766416434693746207E+00,0.542690027165073974E+00,0.553754832824147088E+05,0.558472993056757332E+05,0.560825454734290906E+05,0.607941414189364536E+03
0.260137277568513320E-01,0.432060226469053760E+04,0.675934992245913246E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.700551196065633208E+00,0.875547864668077325E+00,0.553754770102761322E+05,0.558456155001578954E+05,0.560825062031270645E+05,0.607969002229278203E+03
0.675602912958432889E+00,0.226057051983079248E+03,0.163967180400593016E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.997467606061999690E+00,0.311778738722429671E+00,0.553754741854114836E+05,0.558470981765353499E+05,0.560826825328071791E+05,0.608060006167916185E+03
0.782082298523521929E-01,0.420110135853736111E+02,0.101760680870850861E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.922145590960039452E+00,0.660374999117148254E+00,0.553754688191653622E+05,0.558463904113440440E+05,0.560821812928141808E+05,0.608064087392587453E+03
0.699929579585939377E+00,0.317005507618467419E+02,0.166838168279525312E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.605949727368187641E+00,0.754885200875681672E+00,0.553755082936967738E+05,0.558456897523737789E+05,0.560827196003748322E+05,0.608075331816238531E+03
0.393768831713104048E-01,0.808770884712225211E+02,0.993979103356829485E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.311060120857180378E+00,0.979116690571111004E-01,0.553754824621071748E+05,0.558462117334063369E+05,0.560808031998846709E+05,0.608095495147235056E+03
0.278723246297694488E-01,0.159918718962513649E+05,0.377530961421145173E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.845782381929092275E+00,0.461716335261292243E+00,0.553755331558032922E+05,0.558463269729948734E+05,0.560817397073246320E+05,0.608107827073574413E+03
0.503927053632331146E+00,0.183362298906382115E+02,0.148001243455723230E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.206490543667238763E+00,0.551143691944679381E+00,0.553755056769751100E+05,0.558470659009608135E+05,0.560825544400179861E+05,0.608155594152949448E+03
0.881424308044175375E+00,0.130792119823701086E+03,0.185523133401020557E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.445360739753402290E+00,0.792073239058555645E+00,0.553754215664086878E+05,0.558471316071895271E+05,0.560808809865393487E+05,0.608176886795923565E+03
0.355972438360083118E-01,0.118045174839389674E+05,0.601749646778684366E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.937009758123797165E+00,0.738991127067126663E+00,0.553754745868999016E+05,0.558467454265096821E+05,0.560811247479562953E+05,0.608194462735413140E+03
0.105835333345459401E+00,0.203898033120746227E+02,0.107116923807637288E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.144491842972961110E+00,0.609424698866671721E+00,0.553754954187614785E+05,0.558469104392655354E+05,0.560825352115017231E+05,0.608246884262280219E+03
0.367248664853186135E+00,0.392033396806806195E+03,0.133955437859402471E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.247937441582733620E+00,0.892326354085534845E+00,0.553754707292660896E+05,0.558471910885468315E+05,0.560823007140366826E+05,0.608278140004081138E+03
0.350010557246265563E-01,0.867310963457155776E+04,0.827528362844123122E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.688920005367089083E+00,0.840511766914416536E+00,0.553754682161918827E+05,0.558456793463640643E+05,0.560807771504146949E+05,0.608278586145925715E+03
0.790983223202744168E+00,0.228610417517121448E+03,0.175967720835352037E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.522100289748962387E+00,0.142508775744590283E+00,0.553754959313491854E+05,0.558454962625150292E+05,0.560812239356963400E+05,0.608286277523969829E+03
0.361389093151176094E-01,0.957120952926555765E+04,0.492138729772931216E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.896847037249861256E+00,0.823300286650256868E-01,0.553754358031360098E+05,0.558463350302023755E+05,0.560811058180206164E+05,0.608317942038550882E+03
0.338818365627253440E-01,0.468648672982578137E+04,0.229175613843737552E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.109357342052608178E+00,0.236769966375332458E+00,0.553754616932410572E+05,0.558453635367563838E+05,0.560824635369183306E+05,0.608343476878574847E+03
0.306841616206668055E+00,0.290168506638158874E+03,0.125455172300147821E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.771128615331055922E+00,0.902277196986087771E+00,0.553755442361473688E+05,0.558462989893424674E+05,0.560824810384525335E+05,0.608346818334365139E+03
0.319174980100759703E-01,0.313112052983021676E+05,0.104739730146552690E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.291767038349265817E+00,0.940344799024283473E+00,0.553754501006672508E+05,0.558467441457806417E+05,0.560810606623411586E+05,0.608358828334620966E+03
0.163225909996368240E+00,0.586122769070148252E+03,0.112657856850728866E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.171093045417392148E+00,0.662353395401901079E+00,0.553754675583980643E+05,0.558467862504032237E+05,0.560812907160592949E+05,0.608375181554752317E+03
0.820201971660106888E+00,0.123747595607737182E+03,0.178758418363439220E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.322580541157850897E+00,0.151240321490536150E+00,0.553754667529590442E+05,0.558467750880570457E+05,0.560822598687355130E+05,0.608457719354327764E+03
0.239407882358196045E+00,0.497448149033528466E+02,0.120579238197955174E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.555368401188700012E+00,0.175047202463596702E+00,0.553754346161433423E+05,0.558453645210570321E+05,0.560812900068112649E+05,0.608491460308239198E+03
0.432038680673755615E+00,0.356482288838025028E+02,0.139283679397193505E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.831113192102650000E+00,0.364828966000511346E+00,0.553755267402753525E+05,0.558463949176415408E+05,0.560826528431995393E+05,0.608522840830587711E+03
0.406818600278905165E-01,0.507934364572713037E+03,0.850278913195775088E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.737751251963374988E+00,0.528988668854433075E+00,0.553754917737375508E+05,0.558457785404524184E+05,0.560810576519687384E+05,0.608526558745094349E+03
0.943557416244603098E+00,0.568750105485705603E+03,0.190901357137594929E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.320943116645553195E+00,0.752459785925217173E-01,0.553754661981612080E+05,0.558455922105543868E+05,0.560809525971699695E+05,0.608540399027817216E+03
0.580382963354829418E+00,0.600683901344822644E+02,0.155545898203058308E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.143262772048006692E+00,0.173510932215034192E+00,0.553754234294481212E+05,0.558453924506191688E+05,0.560812665703909297E+05,0.608605201507261086E+03
0.831933619789215095E+00,0.373502207114319091E+02,0.180902128995414047E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.252721176476708026E-01,0.889415635818286310E+00,0.553755073901822907E+05,0.558469399422334100E+05,0.560825365939660624E+05,0.608623037350151776E+03
0.315607076384274085E-01,0.102995429205408527E+05,0.182316027894856535E-01,0.235419319000000002E+03,0.558463128569999972E+05,0.388284963756049317E+00,0.272340163798643953E+00,0.553754730471032963E+05,0.558453606486135541E+05,0.560826154907782256E+05,0.608635276467972858E+03
0.497709830177378520E+00,0.157699494377335867E+03,0.145764651508390508E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.511547887888217034E+00,0.166070741443438662E-01,0.553754335292203468E+05,0.558470718793012784E+05,0.560810336306094250E+05,0.608654912736539245E+03
0.749727104860401727E+00,0.553336680182380974E+03,0.171444219177822244E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.603130637519749491E+00,0.691763366850501327E+00,0.553754826607761715E+05,0.558468473240894964E+05,0.560811573451242293E+05,0.608661228933891834E+03
0.242989093806662351E-01,0.348204061090628466E+04,0.886464524552132427E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.994087648042628058E-01,0.139955688501802011E+00,0.553754504110159687E+05,0.558463698325988080E+05,0.560809865073214532E+05,0.608686823212954323E+03
0.192184293076341439E+00,0.594230585541136065E+03,0.114522508578239712E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.762885842535877434E+00,0.636648855329218000E+00,0.553754545030521695E+05,0.558454835772652659E+05,0.560816824513135725E+05,0.608691790641848570E+03
0.559346920189047081E+00,0.608652537163562329E+03,0.152144572478215778E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.753234248063411660E+00,0.212289478747242875E-01,0.553754556065366924E+05,0.558470298303124073E+05,0.560813664061663658E+05,0.608709191386940802E+03
0.246615093866109941E+00,0.936664800843958574E+03,0.118511032139765660E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.971903951710189284E+00,0.896770978446715383E+00,0.553754852130187428E+05,0.558453141081333160E+05,0.560817247583755234E+05,0.608710021315099425E+03
0.621961675552934135E+00,0.452060376935119393E+03,0.157931075903242091E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.512782670807753749E+00,0.538846803615054770E+00,0.553754681872595247E+05,0.558453924108964202E+05,0.560808691738866619E+05,0.608718338580705904E+03
0.225279730861015548E+00,0.684662266515899546E+03,0.115321029016399335E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.959907139043841173E+00,0.881732958031309355E+00,0.553754759138572335E+05,0.558456855027646088E+05,0.560808159507717864E+05,0.608758593747604777E+03
0.385877104157579462E-01,0.315662226864139438E+04,0.767768422445701204E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.445782950608014650E+00,0.656656554177310392E+00,0.553754244334314208E+05,0.558468642910346389E+05,0.560824486383927288E+05,0.608758660168446227E+03
0.165444103761592132E+00,0.235870586808248078E+03,0.112485056465801048E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.632933171096996205E+00,0.201001056680482265E+00,0.553754445712219822E+05,0.558458934315572478E+05,0.560823211632331077E+05,0.608803767828735090E+03
0.488692413422812499E+00,0.272309450757299260E+03,0.146146383553549475E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.851970370478678379E-01,0.216882826181597543E+00,0.553754822610936826E+05,0.558454396112456743E+05,0.560822402843089803E+05,0.608829966056498051E+03
0.934045272315750408E+00,0.403508654883213069E+03,0.191870821199960861E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.329544568208388622E-01,0.957978645997714651E+00,0.553754113117801535E+05,0.558463389368444041E+05,0.560824990717374822E+05,0.608839572290271008E+03
0.364443224879683753E-01,0.941662805912776639E+04,0.677047653165862906E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.205812805588759501E+00,0.912539703421119341E+00,0.553754360305490918E+05,0.558471340923587923E+05,0.560808635622877919E+05,0.608842272606275174E+03
0.509269471528594336E-01,0.107816432598369079E+04,0.942736835241302362E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.717250035845053313E+00,0.314541969825467116E+00,0.553754634306069711E+05,0.558456370548416817E+05,0.560824750737538634E+05,0.608843987253515934E+03
0.208941195314082312E+00,0.996404266243992112E+02,0.116096901696803001E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.570916953930960758E+00,0.605859611359733208E+00,0.553755036515439861E+05,0.558454602101746132E+05,0.560824300675121922E+05,0.608855606295958410E+03
0.496709017316279478E+00,0.646956756655187064E+02,0.147212740544490961E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.293980132010672301E+00,0.487763443737647462E+00,0.553754343352609940E+05,0.558455812137223475E+05,0.560811468500730844E+05,0.608874403896687227E+03
0.995661910034644215E+00,0.783061145164824666E+03,0.195480516262914028E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.742966809499338798E+00,0.195895815468426521E+00,0.553754760473445567E+05,0.558470066968462270E+05,0.560825359635387504E+05,0.608899451747598391E+03
0.326744094550961359E-01,0.408862655345232633E+05,0.140182218399419634E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.277736925601951568E+00,0.842393692446619768E+00,0.553754661260991488E+05,0.558453787846956402E+05,0.560823175577035363E+05,0.608931151725252107E+03
0.567043406444457165E+00,0.528350575015957844E+02,0.153896929530812687E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.476274769653226987E-01,0.728063380771213131E+00,0.553754631170788198E+05,0.558455050602144329E+05,0.560822335264462963E+05,0.608934678956559537E+03
0.292090852213304081E-01,0.336506117052345189E+04,0.701336427137977947E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.324675065516276229E+00,0.733674833771671309E+00,0.553754219842756502E+05,0.558471497437149301E+05,0.560823325758656283E+05,0.608954006832428718E+03
0.142622365250097360E+00,0.620974506103470162E+03,0.107750858250643367E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.779131435360840507E+00,0.346081843554781332E+00,0.553754462321220853E+05,0.558456053865632130E+05,0.560811430419848475E+05,0.608969587794387394E+03
0.242953741720638577E-01,0.423528747454809218E+04,0.308023220351042959E+00,0.235419319000000002E+03,0.558463128569999972E+05,0.572234382593327817E+00,0.427383045160327768E+00,0.553754548390827113E+05,0.558469694931495105E+05,0.560809761427089907E+05,0.608978056793090104E+03
0.970659411351058266E+00,0.771699731280459105E+02,0.194910581072032363E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.133703386104013278E+00,0.388859174705891986E+00,0.553754303203190648E+05,0.558456795365195503E+05,0.560811204176737738E+05,0.608984671260466826E+03
0.225471296309315672E+00,0.104267877288478658E+03,0.116188812242655626E+01,0.235419319000000002E+03,0.558463128569999972E+05,0.913394576488223198E+00,0.310971485270836734E+00,0.553754712026160996E+05,0.558470785534186434E+05,0.560811067945423420E+05,0.608996412920110515E+03
