seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_likelihood
0.242508649826049805E+00,0.161658525683214971E+01,0.173082220554351807E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.390251934528350830E+00,0.606536507606506348E+00,0.551146581643977770E+05,0.552669971941738768E+05,0.555743028012285940E+05,0.558822605193367781E+05,0.563422298590265200E+05,0.157532934902393640E+04
0.645287692546844482E+00,0.137978795774526191E+03,0.191423201560974121E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.907452344894409180E+00,0.308235943317413330E+00,0.551136040992894777E+05,0.552675852491884871E+05,0.555753274311791174E+05,0.558810348741522612E+05,0.563425323417507097E+05,0.157532934902393640E+04
0.120171904563903809E-01,0.404863612023701135E+05,0.139879274368286133E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.444105029106140137E+00,0.932653009891510010E+00,0.551141809137025484E+05,0.552672036598950071E+05,0.555744310488472693E+05,0.558827988311758818E+05,0.563427966835819170E+05,0.157532934902393640E+04
0.524774551391601562E+00,0.179683228244466649E+06,0.199213457107543945E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.707055389881134033E+00,0.223975181579589844E-01,0.551145605739513048E+05,0.552678450546293898E+05,0.555747091854582541E+05,0.558819916691294493E+05,0.563430127896390841E+05,0.157532934902393640E+04
0.382534205913543701E+00,0.552264298463971528E+02,0.198304319381713867E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.763599097728729248E+00,0.542354166507720947E+00,0.551145538073936114E+05,0.552678990511923475E+05,0.555747918730746023E+05,0.558809008546582045E+05,0.563416720080696032E+05,0.157532934902393640E+04
0.351798117160797119E+00,0.400465996552386230E+03,0.176534152030944824E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.420147776603698730E-01,0.346902549266815186E+00,0.551136800491967806E+05,0.552685847960739775E+05,0.555753451249371283E+05,0.558811827857008757E+05,0.563432937370859072E+05,0.157532934902393640E+04
0.675961971282958984E-01,0.339758622655710099E+02,0.113095104694366455E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.257482349872589111E+00,0.442200481891632080E+00,0.551149758896985659E+05,0.552680805804758711E+05,0.555747908746968023E+05,0.558819047225228132E+05,0.563433938601337359E+05,0.157532934902393640E+04
0.234819054603576660E-01,0.271297958994786204E+05,0.158102130889892578E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.682943105697631836E+00,0.270481407642364502E+00,0.551140048365750918E+05,0.552679000648289366E+05,0.555754918854008429E+05,0.558820154158583464E+05,0.563432809199415133E+05,0.157532934902393640E+04
0.206398904323577881E+00,0.683319311172804191E+04,0.131168353557586670E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.739257216453552246E+00,0.914951920509338379E+00,0.551134937006393084E+05,0.552668855557470961E+05,0.555744422003994696E+05,0.558827069458475889E+05,0.563420609443508074E+05,0.157532934902393640E+04
0.742431282997131348E-01,0.814821051144972330E+03,0.148371970653533936E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.658150017261505127E+00,0.406778812408447266E+00,0.551144684289851793E+05,0.552676249109535856E+05,0.555742406492005102E+05,0.558813733306637587E+05,0.563425249648414538E+05,0.157532934902393640E+04
0.462509036064147949E+00,0.104153581304371823E+06,0.197119748592376709E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.936305582523345947E+00,0.665724039077758789E+00,0.551146497774282107E+05,0.552685057691364927E+05,0.555743010130892508E+05,0.558822423859349074E+05,0.563417225395761416E+05,0.157532934902393640E+04
0.100653707981109619E+00,0.352550764370236038E+03,0.166668975353240967E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.163226902484893799E+00,0.359311103820800781E-01,0.551139125659623751E+05,0.552678302977114363E+05,0.555758269296656363E+05,0.558817427308073820E+05,0.563421461508594439E+05,0.157532934902393640E+04
0.324763178825378418E+00,0.276656288308143703E+05,0.177573311328887939E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.338155329227447510E+00,0.506688594818115234E+00,0.551148763027349123E+05,0.552681896355181379E+05,0.555742531059752218E+05,0.558809649377575697E+05,0.563428498204074785E+05,0.157532934902393640E+04
0.175640404224395752E+00,0.367281945628938047E+05,0.136959445476531982E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.215397298336029053E+00,0.117776513099670410E+00,0.551138173859277376E+05,0.552677502095728560E+05,0.555747161428700201E+05,0.558810948460808577E+05,0.563421836302600786E+05,0.157532934902393640E+04
0.209643423557281494E+00,0.434063804541771958E+01,0.197963559627532959E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.485377073287963867E+00,0.727027654647827148E+00,0.551149925151029238E+05,0.552674014420538588E+05,0.555755498140822165E+05,0.558827765666952910E+05,0.563418955725751803E+05,0.157532934902393640E+04
0.151099681854248047E+00,0.161100605503683328E+06,0.368347764015197754E+00,0.153520953999999989E+03,0.555748586720000021E+05,0.739949464797973633E+00,0.905955612659454346E+00,0.551142750805774340E+05,0.552683451554804487E+05,0.555756004963885061E+05,0.558817206186762633E+05,0.563432969267688677E+05,0.157532934902393640E+04
0.708791673183441162E+00,0.838240370746804052E+06,0.178392720222473145E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.316306471824645996E+00,0.191796243190765381E+00,0.551144480801978716E+05,0.552684095625906630E+05,0.555758585803280585E+05,0.558816292479744734E+05,0.563416735205970690E+05,0.157532934902393640E+04
0.723347306251525879E+00,0.243015683798170386E+03,0.186090481281280518E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.306673645973205566E-01,0.545129358768463135E+00,0.551146807388225207E+05,0.552682350375681563E+05,0.555739599795113318E+05,0.558823306048622908E+05,0.563418438597045824E+05,0.157532934902393640E+04
0.182439744472503662E+00,0.609721924987413331E+03,0.199532508850097656E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.357169806957244873E+00,0.933198928833007812E+00,0.551152600573459276E+05,0.552687610349684401E+05,0.555739181020031683E+05,0.558816244471779646E+05,0.563423927492223665E+05,0.157532934902393640E+04
0.178101062774658203E+00,0.201865644746722937E+05,0.198854970932006836E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.424815535545349121E+00,0.198784768581390381E+00,0.551150704072871813E+05,0.552674994806080504E+05,0.555756412840853445E+05,0.558809591832867445E+05,0.563434295001350329E+05,0.157532934902393640E+04
0.554118752479553223E-01,0.705309883411653718E+05,0.181772899627685547E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.930559277534484863E+00,0.480015695095062256E+00,0.551147549117961535E+05,0.552684097504645033E+05,0.555747404359350912E+05,0.558819072615614714E+05,0.563431048610530779E+05,0.157532934902393640E+04
0.193053126335144043E+00,0.198919156966371629E+05,0.154399168491363525E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.656783103942871094E+00,0.697016119956970215E-01,0.551143299502292284E+05,0.552686444485216780E+05,0.555743619752894156E+05,0.558819614731779875E+05,0.563421340837798998E+05,0.157532934902393640E+04
0.425865411758422852E+00,0.114795430883596232E+02,0.196624803543090820E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.392871975898742676E+00,0.111118972301483154E+00,0.551152002530255922E+05,0.552687117865114851E+05,0.555741416890393011E+05,0.558820215343943419E+05,0.563428365630231783E+05,0.157532934902393640E+04
0.801491141319274902E-01,0.261009679485142005E+05,0.178082537651062012E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.986971139907836914E+00,0.789785981178283691E+00,0.551147909941831240E+05,0.552683104950218840E+05,0.555748288699160330E+05,0.558820363347044768E+05,0.563430285191856310E+05,0.157532934902393640E+04
0.187894701957702637E+00,0.114369104488009965E+01,0.140065085887908936E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.738631486892700195E+00,0.596195459365844727E+00,0.551135216732183108E+05,0.552668589218884154E+05,0.555753045536051504E+05,0.558822553565016569E+05,0.563425519260488436E+05,0.157532934902393640E+04
0.735572695732116699E+00,0.183975763295039663E+02,0.194318211078643799E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.457781314849853516E+00,0.394056975841522217E+00,0.551150496444860109E+05,0.552670204868345900E+05,0.555757183314333670E+05,0.558809676199665846E+05,0.563417714107356951E+05,0.157532934902393640E+04
0.846678793430328369E+00,0.273081431946217926E+05,0.135752093791961670E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.126118659973144531E+00,0.707699656486511230E-01,0.551150722710052141E+05,0.552686292496948881E+05,0.555740687756310217E+05,0.558821841310969176E+05,0.563434099734149859E+05,0.157532934902393640E+04
0.383684039115905762E+00,0.488440491756267875E+04,0.192725133895874023E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.786885976791381836E+00,0.738054156303405762E+00,0.551146051408210405E+05,0.552680769107371016E+05,0.555751570266257040E+05,0.558820102275124373E+05,0.563433892482839510E+05,0.157532934902393640E+04
0.447465062141418457E+00,0.120136033885052356E+03,0.162979650497436523E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.113308966159820557E+00,0.550044298171997070E+00,0.551149663989701876E+05,0.552683483711510344E+05,0.555740041024456732E+05,0.558827999788037123E+05,0.563422521925292895E+05,0.157532934902393640E+04
0.928002476692199707E+00,0.963263221867904213E+05,0.198846840858459473E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.150541603565216064E+00,0.230651497840881348E+00,0.551140274562993654E+05,0.552668606290846510E+05,0.555746959010134451E+05,0.558819495235195936E+05,0.563423710655294344E+05,0.157532934902393640E+04
0.241398215293884277E+00,0.292596827071148909E+05,0.158390414714813232E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.939708232879638672E+00,0.578729867935180664E+00,0.551145378542104372E+05,0.552679382165699644E+05,0.555754278303156607E+05,0.558818301989546599E+05,0.563421218388400957E+05,0.157532934902393640E+04
0.701808571815490723E+00,0.115964763840669548E+06,0.195073711872100830E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.248999655246734619E+00,0.770943403244018555E+00,0.551140770542779574E+05,0.552676395931273146E+05,0.555753664790163748E+05,0.558825365232935728E+05,0.563416338339172289E+05,0.157532934902393640E+04
0.498910963535308838E+00,0.129598853932763546E+03,0.170789694786071777E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.766932547092437744E+00,0.362153351306915283E+00,0.551148801065841326E+05,0.552674667152195616E+05,0.555757357370625250E+05,0.558809463935604872E+05,0.563425076378904268E+05,0.157532934902393640E+04
0.477717399597167969E+00,0.483473752994724418E+05,0.196436297893524170E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.858546912670135498E+00,0.385835349559783936E+00,0.551142709988513598E+05,0.552682190732985182E+05,0.555743382274876349E+05,0.558820829468479933E+05,0.563424322853408739E+05,0.157532934902393640E+04
0.463571786880493164E+00,0.996657102152696461E+05,0.164099752902984619E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.884902656078338623E+00,0.640391349792480469E+00,0.551146533758798250E+05,0.552683848147421522E+05,0.555752693948517554E+05,0.558814887481442274E+05,0.563429340548835680E+05,0.157532934902393640E+04
0.157946348190307617E-02,0.102218155718147710E+02,0.159155702590942383E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.482260167598724365E+00,0.591746270656585693E+00,0.551143064835229525E+05,0.552672088274984999E+05,0.555744604127178900E+05,0.558814485733023466E+05,0.563416787947736666E+05,0.157532934902393640E+04
0.529608786106109619E+00,0.453256018254443712E+06,0.186647045612335205E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.854044675827026367E+00,0.829964399337768555E+00,0.551142864766278872E+05,0.552670635442763014E+05,0.555748243385325186E+05,0.558816197007408919E+05,0.563428330563627169E+05,0.157532934902393640E+04
0.157420873641967773E+00,0.369516932576974000E+03,0.188809680938720703E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.850081503391265869E+00,0.952429890632629395E+00,0.551137897855201372E+05,0.552678943692475004E+05,0.555739303968916647E+05,0.558811611519566359E+05,0.563417063539348528E+05,0.157532934902393640E+04
0.393755555152893066E+00,0.107743083977608530E+05,0.143905448913574219E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.209131717681884766E+00,0.260471045970916748E+00,0.551151522890487322E+05,0.552673995324402495E+05,0.555755929562817328E+05,0.558810988276711287E+05,0.563422634076200411E+05,0.157532934902393640E+04
0.528910338878631592E+00,0.810144598957688267E+01,0.179823672771453857E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.919786214828491211E+00,0.581540465354919434E-01,0.551133921344438204E+05,0.552677492442160292E+05,0.555749128033886664E+05,0.558820067160836043E+05,0.563427961744390414E+05,0.157532934902393640E+04
0.780389547348022461E+00,0.376408889208683860E+06,0.180547320842742920E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.191099464893341064E+00,0.714397430419921875E-01,0.551145127399125704E+05,0.552676949139862700E+05,0.555749089988241903E+05,0.558810555665007414E+05,0.563426803037248537E+05,0.157532934902393640E+04
0.263856887817382812E+00,0.254327383690908682E+05,0.191271936893463135E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.233576178550720215E+00,0.464695274829864502E+00,0.551139199953237185E+05,0.552678911991148634E+05,0.555753586898813955E+05,0.558817416876068892E+05,0.563421981073938296E+05,0.157532934902393640E+04
0.688496768474578857E+00,0.346784982208593551E+01,0.178021168708801270E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.454579293727874756E+00,0.315532863140106201E+00,0.551146604877868303E+05,0.552684814304142637E+05,0.555755605063210241E+05,0.558816031085959257E+05,0.563423652904354021E+05,0.157532934902393640E+04
0.375290989875793457E+00,0.620966498751861451E+02,0.147311890125274658E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.972791671752929688E+00,0.922322392463684082E+00,0.551146319295325884E+05,0.552683887623577757E+05,0.555752411314020865E+05,0.558828546236267866E+05,0.563426657281242296E+05,0.157532934902393640E+04
0.140738844871520996E+00,0.536072157383711279E+01,0.160817635059356689E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.657509565353393555E+00,0.172544479370117188E+00,0.551136736884275088E+05,0.552669129699497862E+05,0.555753761670361273E+05,0.558818756068459334E+05,0.563429950149379656E+05,0.157532934902393640E+04
0.381072640419006348E+00,0.178980890078415371E+03,0.193161308765411377E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.463904857635498047E+00,0.707825481891632080E+00,0.551150725249210009E+05,0.552670713603525801E+05,0.555754700437556021E+05,0.558809142293444456E+05,0.563417654280982897E+05,0.157532934902393640E+04
0.188966929912567139E+00,0.296294802534828477E+04,0.165180218219757080E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.513381719589233398E+00,0.548422455787658691E+00,0.551150437277713427E+05,0.552673147115736647E+05,0.555753856247435324E+05,0.558814649062863173E+05,0.563417426623426363E+05,0.157532934902393640E+04
0.292116582393646240E+00,0.171191517479181442E+03,0.167205047607421875E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.939730584621429443E+00,0.783807337284088135E+00,0.551135080597558626E+05,0.552674777704506560E+05,0.555745604882012121E+05,0.558819426288119139E+05,0.563425531125389025E+05,0.157532934902393640E+04
0.475240945816040039E-01,0.717505419535053195E+06,0.106662070751190186E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.717851161956787109E+00,0.909774422645568848E+00,0.551148003569999346E+05,0.552687741155653639E+05,0.555741592012415640E+05,0.558815647608748259E+05,0.563417105951629565E+05,0.157532934902393640E+04
0.182716250419616699E-01,0.132956459032530631E+03,0.191622519493103027E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.267792046070098877E+00,0.620098590850830078E+00,0.551136268886485705E+05,0.552671261359482451E+05,0.555738913564453833E+05,0.558813733171931090E+05,0.563415295508228228E+05,0.157532934902393640E+04
0.796156704425811768E+00,0.215191712402463978E+06,0.269182682037353516E+00,0.153520953999999989E+03,0.555748586720000021E+05,0.647928059101104736E+00,0.445754170417785645E+00,0.551152451150575289E+05,0.552685919947653456E+05,0.555740019002924673E+05,0.558810209670773329E+05,0.563416690264068529E+05,0.157532934902393640E+04
0.427666366100311279E+00,0.982706643387750063E+02,0.152346014976501465E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.998175144195556641E-01,0.132865488529205322E+00,0.551134534044423708E+05,0.552668866339951201E+05,0.555750580115090124E+05,0.558820256499758543E+05,0.563429983083330080E+05,0.157532934902393640E+04
0.111104786396026611E+00,0.169590014431920139E+03,0.125573432445526123E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.292269766330718994E+00,0.269628584384918213E+00,0.551148251894870409E+05,0.552683050005465193E+05,0.555751942515145056E+05,0.558811838484516920E+05,0.563424227207027361E+05,0.157532934902393640E+04
0.123198211193084717E+00,0.119826129341791602E+04,0.175963675975799561E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.755414962768554688E-01,0.518006801605224609E+00,0.551141158962407717E+05,0.552682096395521803E+05,0.555747611914644949E+05,0.558811582617274107E+05,0.563424320392929003E+05,0.157532934902393640E+04
0.968044996261596680E-01,0.292809899374928464E+05,0.143105006217956543E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.501511693000793457E+00,0.214641630649566650E+00,0.551137430169740328E+05,0.552668767814665480E+05,0.555743475696812384E+05,0.558824171324482741E+05,0.563429092383705065E+05,0.157532934902393640E+04
0.231323838233947754E-01,0.545908721010929021E+01,0.161056900024414063E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.160495638847351074E-01,0.766632676124572754E+00,0.551151046021142611E+05,0.552681186198025389E+05,0.555743464026222937E+05,0.558813023550024809E+05,0.563422203125081942E+05,0.157532934902393640E+04
0.653015375137329102E-01,0.715134942140814456E+01,0.121518337726593018E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.738412380218505859E+00,0.166213512420654297E+00,0.551133685985961565E+05,0.552676611757307692E+05,0.555756732963095419E+05,0.558825661153307738E+05,0.563418808914743349E+05,0.157532934902393640E+04
0.528501272201538086E+00,0.100143166329914948E+05,0.132319235801696777E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.922711968421936035E+00,0.756112158298492432E+00,0.551149393696942934E+05,0.552687444742947264E+05,0.555757999849091284E+05,0.558813667175284208E+05,0.563417827009282992E+05,0.157532934902393640E+04
0.879051685333251953E-01,0.937467055407413682E+04,0.150114774703979492E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.524252116680145264E+00,0.330642640590667725E+00,0.551136824449458727E+05,0.552669360076218290E+05,0.555746927233706228E+05,0.558821369655838789E+05,0.563429885173164294E+05,0.157532934902393640E+04
0.327246189117431641E-01,0.408152255469822762E+03,0.175182402133941650E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.349709570407867432E+00,0.730861783027648926E+00,0.551148847284474978E+05,0.552673970804243727E+05,0.555739705580244772E+05,0.558821032486668410E+05,0.563431900589786455E+05,0.157532934902393640E+04
0.456256091594696045E+00,0.263802383487912891E+03,0.158222031593322754E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.979698181152343750E+00,0.130669236183166504E+00,0.551137649064221987E+05,0.552671412985354109E+05,0.555740619135866873E+05,0.558814987805596174E+05,0.563433440066896364E+05,0.157532934902393640E+04
0.767727494239807129E-01,0.226817547889861748E+01,0.141325259208679199E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.944343447685241699E+00,0.824410855770111084E+00,0.551141709234872469E+05,0.552684482617407484E+05,0.555743200865755789E+05,0.558814332944861235E+05,0.563419966925702975E+05,0.157532934902393640E+04
0.494554638862609863E+00,0.205234334822896381E+05,0.163712382316589355E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.870014131069183350E+00,0.174124240875244141E+00,0.551137728662648806E+05,0.552671639882355375E+05,0.555740501444111578E+05,0.558809939945450606E+05,0.563416163815580294E+05,0.157532934902393640E+04
0.348842740058898926E-01,0.317625829679094132E+02,0.179809451103210449E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.963355898857116699E-01,0.846505165100097656E-01,0.551134476806083330E+05,0.552677167764931364E+05,0.555747890633116476E+05,0.558814998840800108E+05,0.563416715654455111E+05,0.157532934902393640E+04
0.160044610500335693E+00,0.742212018829845125E+06,0.629411101341247559E+00,0.153520953999999989E+03,0.555748586720000021E+05,0.221869349479675293E+00,0.768028140068054199E+00,0.551143616982856402E+05,0.552683099648981733E+05,0.555753614500532858E+05,0.558820172301045241E+05,0.563418504611574099E+05,0.157532934902393640E+04
0.347978472709655762E-01,0.505037888164931792E+05,0.149847996234893799E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.199549019336700439E+00,0.961137354373931885E+00,0.551146932164588579E+05,0.552682714611321135E+05,0.555752341502676718E+05,0.558814826471319975E+05,0.563422894085966036E+05,0.157532934902393640E+04
0.663620412349700928E+00,0.258868958862181280E+05,0.179834187030792236E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.831521153450012207E+00,0.977977395057678223E+00,0.551137665994325289E+05,0.552680677611857100E+05,0.555742293196688406E+05,0.558809679858198942E+05,0.563431940501056597E+05,0.157532934902393640E+04
0.538865566253662109E+00,0.414416240545955588E+05,0.178126704692840576E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.865234732627868652E-01,0.314239084720611572E+00,0.551148586160102495E+05,0.552683815141945524E+05,0.555754667689572088E+05,0.558828890333882155E+05,0.563433992771230623E+05,0.157532934902393640E+04
0.838578820228576660E+00,0.595457603671557263E+04,0.199748766422271729E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.364899635314941406E-03,0.259359836578369141E+00,0.551147099185147890E+05,0.552686131298571272E+05,0.555747337268362753E+05,0.558823469986429991E+05,0.563428453955970690E+05,0.157532934902393640E+04
0.880788922309875488E+00,0.642367740777409235E+01,0.190333271026611328E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.813260972499847412E+00,0.569523513317108154E+00,0.551147112794080385E+05,0.552675502120285673E+05,0.555752987481127493E+05,0.558827060683480086E+05,0.563414985314927981E+05,0.157532934902393640E+04
0.191353619098663330E+00,0.229110920753009987E+04,0.131702482700347900E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.552026033401489258E+00,0.539792478084564209E+00,0.551147565416255602E+05,0.552678420099049254E+05,0.555755528838406317E+05,0.558822787256947340E+05,0.563420690517745898E+05,0.157532934902393640E+04
0.375968217849731445E-01,0.361652171916568750E+04,0.178210830688476563E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.654851198196411133E-01,0.145886003971099854E+00,0.551133614564099917E+05,0.552687757456331892E+05,0.555749620944033377E+05,0.558827633549681486E+05,0.563414876829706118E+05,0.157532934902393640E+04
0.131369709968566895E+00,0.876374348393848521E+02,0.180997419357299805E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.552999377250671387E+00,0.264367759227752686E+00,0.551147586527028689E+05,0.552676630733042402E+05,0.555756674508820288E+05,0.558815451845637144E+05,0.563431629031024859E+05,0.157532934902393640E+04
0.265010595321655273E+00,0.452323252037774364E+04,0.149787271022796631E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.332565903663635254E+00,0.940932571887969971E+00,0.551141063380399355E+05,0.552668338924675627E+05,0.555744418093929999E+05,0.558825457041970076E+05,0.563421961082540438E+05,0.157532934902393640E+04
0.463057160377502441E+00,0.411341473439411377E+06,0.122822380065917969E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.664783060550689697E+00,0.331067144870758057E+00,0.551147934667029986E+05,0.552681298836498900E+05,0.555741497034798376E+05,0.558821631694546522E+05,0.563429907670341418E+05,0.157532934902393640E+04
0.589484751224517822E+00,0.339712461999843217E+05,0.188470816612243652E+01,0.153520953999999989E+03,0.555748586720000021E+05,0.696944177150726318E+00,0.788483321666717529E+00,0.551138682851949343E+05,0.552673591606646223E+05,0.555752782648573630E+05,0.558816289093008818E+05,0.563428791197858736E+05,0.157532934902393640E+04
