seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_likelihood
0.949041978376879147E-01,0.695702340851816672E+02,0.102958027996581647E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.401651985644582710E+00,0.921518180131336573E+00,0.550769717248321249E+05,0.552246064151773171E+05,0.555199594213920936E+05,0.556685105068870471E+05,0.559628821120930661E+05,0.562582410750799463E+05,0.564059375852716839E+05,0.302109708368089514E+04
0.543326639326032756E+00,0.254310305375967438E+02,0.151626811938700001E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.295118599115880897E+00,0.437221222403462118E+00,0.550769863174510247E+05,0.552246084294403990E+05,0.555199624169791932E+05,0.556675380826530309E+05,0.559629135254157736E+05,0.562582792093085227E+05,0.564059401592377399E+05,0.302110517462684948E+04
0.848761496729118270E+00,0.142706792389335448E+03,0.181151721423225398E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.780793370278236365E+00,0.109585617178765152E+00,0.550769318572780685E+05,0.552246346074910398E+05,0.555199929696115360E+05,0.556685556595161688E+05,0.559629005530215218E+05,0.562582613351566179E+05,0.564058896131214715E+05,0.302118716198745096E+04
0.464129863569226198E+00,0.452162278354507947E+02,0.142885768693383275E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.348215363137206690E+00,0.821948166399109836E+00,0.550769985453171903E+05,0.552246159587773582E+05,0.555199605505395884E+05,0.556675194174601129E+05,0.559628989842912997E+05,0.562582175569879037E+05,0.564059379840975453E+05,0.302122410801582691E+04
0.747677518364251670E+00,0.464261543466814857E+02,0.171598921606308430E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.465510779019972232E+00,0.638453367784710069E+00,0.550769125002024375E+05,0.552246406892161394E+05,0.555199552007114835E+05,0.556666239459665012E+05,0.559629143213973148E+05,0.562582895450470023E+05,0.564059289697138665E+05,0.302122747622183260E+04
0.794113830433724882E-01,0.928426601781870460E+02,0.100580621269392356E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.691950006567506493E+00,0.719229589563695981E+00,0.550770461004171302E+05,0.552246215914329077E+05,0.555199872001832264E+05,0.556677087391237947E+05,0.559628919072608187E+05,0.562582561828542675E+05,0.564058998562471097E+05,0.302137324121245092E+04
0.293143375002187012E+00,0.615451783771148015E+02,0.124740345690746190E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.661225314915112272E+00,0.734722503731416010E+00,0.550769794146671484E+05,0.552245818975841466E+05,0.555199188991415722E+05,0.556676405751241327E+05,0.559629198048867547E+05,0.562582884241917855E+05,0.564059211974782374E+05,0.302137774544005379E+04
0.293097991937647739E+00,0.165191047509450300E+03,0.123541537069986140E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.648057498549642230E+00,0.918081605378677668E+00,0.550769144312271383E+05,0.552246118214367962E+05,0.555200363853154704E+05,0.556676224561908966E+05,0.559629210664266939E+05,0.562582655200454028E+05,0.564059264957242412E+05,0.302138580061555876E+04
0.759653348046335775E+00,0.486665714775048741E+02,0.173333769744198074E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.137243873181023490E+00,0.421904530772714392E+00,0.550770653465710784E+05,0.552246074497324444E+05,0.555199751451168268E+05,0.556666158099933964E+05,0.559629432213550172E+05,0.562582460276943239E+05,0.564059246441525102E+05,0.302142629378757783E+04
0.326656717243729716E-01,0.511359253245430045E+04,0.350400803095487157E+00,0.147662890000000004E+03,0.556676065600000002E+05,0.364573470507566499E+00,0.308877744793288000E+00,0.550769639481647973E+05,0.552246153074095491E+05,0.555200159285322297E+05,0.556676945560312597E+05,0.559629548896310735E+05,0.562582321039689123E+05,0.564059889725901812E+05,0.302147167034358336E+04
0.444577725400274626E+00,0.593215377200327083E+02,0.139446342330228079E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.799762883052460571E+00,0.936205199058861348E+00,0.550769517121995959E+05,0.552246322814194136E+05,0.555199804278871088E+05,0.556676125229400059E+05,0.559629207212462716E+05,0.562583012398227074E+05,0.564059489836202556E+05,0.302155806863014413E+04
0.925212363265884852E+00,0.676676867008852270E+02,0.189328384937368810E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.483348605931908926E+00,0.315704880331530879E+00,0.550769600577998717E+05,0.552246166554438605E+05,0.555199412585640675E+05,0.556675232596866408E+05,0.559629174085366467E+05,0.562582829545135683E+05,0.564059698960886817E+05,0.302157245348174138E+04
0.126061646352672974E+00,0.605195593966340795E+02,0.108762047039642806E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.754848516371522255E-02,0.360223940156816289E-01,0.550769643270697270E+05,0.552246293415488763E+05,0.555200491096999976E+05,0.556684117785541384E+05,0.559629389140612038E+05,0.562582545418225272E+05,0.564059277646365590E+05,0.302158702780986869E+04
0.544248193700237692E+00,0.771522895459723514E+02,0.150850044596606936E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.294177651727109524E+00,0.251306109291764279E+00,0.550770090274225659E+05,0.552246028942684861E+05,0.555200102350089946E+05,0.556685706035383482E+05,0.559629130543853753E+05,0.562582547309186848E+05,0.564059323255210838E+05,0.302161685502163937E+04
0.781057270128452608E+00,0.971053643308353003E+02,0.173330867081638407E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.914916405032925373E+00,0.666853958476925190E+00,0.550769183204696528E+05,0.552246144731078384E+05,0.555200041836323653E+05,0.556666816070177010E+05,0.559629281791345929E+05,0.562582401790602526E+05,0.564059442692335870E+05,0.302163669620286282E+04
0.997196617413629749E+00,0.133128122064703291E+03,0.195767386475980443E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.745275346897998014E+00,0.239263487665851454E+00,0.550769631222861281E+05,0.552246486462041721E+05,0.555200193408190025E+05,0.556676074975333031E+05,0.559629665013153717E+05,0.562582889033856918E+05,0.564059468841861817E+05,0.302165246750532651E+04
0.570079295553456156E+00,0.127004745749851622E+03,0.152649264755355207E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.591161455720533247E+00,0.654967326338810496E+00,0.550769210718306567E+05,0.552246319592651780E+05,0.555199924379920412E+05,0.556683752477014350E+05,0.559629315518837902E+05,0.562582567355867577E+05,0.564059132354386165E+05,0.302166127202424559E+04
0.384933909671117402E+00,0.111105401363767513E+03,0.133364612521161896E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.935792955019798312E+00,0.131528039767972477E+00,0.550770150895946790E+05,0.552246626777159618E+05,0.555199357740347841E+05,0.556666742980186318E+05,0.559629117422266136E+05,0.562582294294177264E+05,0.564059131898577543E+05,0.302167647438978702E+04
0.810650837166603522E-01,0.103911395476834812E+03,0.102935954448686862E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.586755502039174176E-01,0.370562295042882461E+00,0.550769280248242285E+05,0.552246033094793020E+05,0.555200171056070394E+05,0.556676073513367592E+05,0.559629267079308847E+05,0.562582816785371615E+05,0.564059164013911432E+05,0.302169394636304332E+04
0.446464524543437546E+00,0.686861694039906183E+02,0.140484902589879601E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.810732088727302069E+00,0.409477997427194873E+00,0.550769400650553289E+05,0.552246006583280177E+05,0.555199352395692113E+05,0.556676707750738351E+05,0.559629027658971463E+05,0.562582132016577525E+05,0.564059338796797238E+05,0.302171848532544664E+04
0.296485360035863010E-01,0.176880672053815692E+04,0.569803170724924590E+00,0.147662890000000004E+03,0.556676065600000002E+05,0.803938251313024654E+00,0.801817339277046792E+00,0.550770800005447309E+05,0.552246219318588701E+05,0.555199597283932017E+05,0.556675887792429276E+05,0.559629159042371248E+05,0.562582235537764282E+05,0.564059239887276417E+05,0.302175211962178719E+04
0.345466746792936416E-01,0.237617245708991595E+04,0.743752916114574947E+00,0.147662890000000004E+03,0.556676065600000002E+05,0.932789356683862536E+00,0.388444199385076627E+00,0.550769693252063735E+05,0.552246466419880962E+05,0.555199919947038288E+05,0.556685607674764906E+05,0.559628837291137970E+05,0.562582466799116519E+05,0.564059716847786694E+05,0.302179756253595860E+04
0.335145013220018648E-01,0.684355041886271647E+04,0.284882708685698538E+00,0.147662890000000004E+03,0.556676065600000002E+05,0.115044674782561654E+00,0.839316337926292122E+00,0.550768676991689135E+05,0.552246462079750781E+05,0.555200191062545928E+05,0.556685941717447058E+05,0.559628886850972049E+05,0.562582336405298047E+05,0.564059171177017706E+05,0.302181417429333078E+04
0.515874794824900063E+00,0.123189683362359972E+03,0.147682482941111126E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.661264833826014087E+00,0.653105453929615082E-01,0.550769922042006292E+05,0.552246338593971741E+05,0.555199921346367337E+05,0.556685291176425380E+05,0.559629129372698226E+05,0.562582713325299410E+05,0.564059343092764975E+05,0.302184709987968517E+04
0.268779471379533730E+00,0.102811484316523689E+03,0.121799649497871543E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.835544594451819056E+00,0.656486981947508041E-01,0.550769260764843566E+05,0.552246522260055281E+05,0.555199650477316754E+05,0.556685738518958315E+05,0.559628954796732505E+05,0.562582217240290047E+05,0.564059736423507347E+05,0.302191079644965748E+04
0.626740919419329079E+00,0.440776313741021752E+02,0.159459491445855783E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.474944992937198940E+00,0.643926939752724747E+00,0.550769259297504759E+05,0.552245952583316466E+05,0.555199809823457181E+05,0.556675977669536878E+05,0.559629914450022843E+05,0.562582875453850938E+05,0.564059272009365523E+05,0.302205608674687619E+04
0.300885635320521316E+00,0.158268385155229481E+03,0.123514636784138454E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.819328902936852121E+00,0.946659239012911602E+00,0.550768970361919928E+05,0.552246261488193195E+05,0.555199761064670965E+05,0.556686007490588454E+05,0.559629137723777021E+05,0.562582282523703616E+05,0.564058861614749330E+05,0.302211919264854214E+04
0.517325598399321462E+00,0.536559360919095809E+02,0.148859620135773318E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.168633253133049665E+00,0.918691578890221461E+00,0.550769657246030256E+05,0.552245848057795301E+05,0.555199406937622480E+05,0.556676562389792816E+05,0.559629226619997207E+05,0.562582167808821541E+05,0.564058898803306874E+05,0.302212858333916074E+04
0.309045612641961689E-01,0.222283574480709922E+04,0.519074972971904747E+00,0.147662890000000004E+03,0.556676065600000002E+05,0.174978805519968056E+00,0.586385677582930920E+00,0.550769226338631706E+05,0.552246030264753135E+05,0.555199443175555643E+05,0.556677115149240999E+05,0.559628904477066899E+05,0.562582481990102897E+05,0.564058817720847728E+05,0.302213795716398408E+04
0.219008299038989718E+00,0.785012677706165078E+02,0.116364941693944757E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.684942610720469136E+00,0.268820104503967247E-01,0.550769934994331634E+05,0.552246299175640088E+05,0.555199476242243836E+05,0.556685824974180214E+05,0.559629295893957242E+05,0.562582266355377942E+05,0.564059085874224183E+05,0.302217487971746186E+04
0.779348233925935774E+00,0.883887933477742678E+02,0.174497211357408100E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.465931822843894616E+00,0.294841726502772343E-01,0.550769634827578557E+05,0.552246126971249760E+05,0.555199137660835477E+05,0.556667022185222158E+05,0.559629402017272005E+05,0.562582484116081687E+05,0.564058945019627354E+05,0.302221223274142949E+04
0.806367577777510225E+00,0.170165073239790161E+03,0.177062891685367507E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.356462675394554229E+00,0.306512721095076379E+00,0.550769312320191602E+05,0.552246239167323656E+05,0.555199759323569087E+05,0.556675450644394805E+05,0.559629137155280987E+05,0.562582576578504741E+05,0.564059290327060735E+05,0.302225158005151479E+04
0.654564171078532153E+00,0.468877418802239276E+02,0.162582170463862763E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.335973664482919876E+00,0.562322819333392676E+00,0.550770052093261766E+05,0.552246297620618570E+05,0.555200067701646694E+05,0.556666443082483966E+05,0.559629368622928741E+05,0.562582365138760215E+05,0.564059421138838079E+05,0.302226349354820468E+04
0.864972729746194130E-01,0.980601497686674861E+02,0.101967179877683090E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.634154664349171227E+00,0.994985160820816894E+00,0.550769547910602560E+05,0.552246416188647054E+05,0.555200098214559330E+05,0.556676234332007443E+05,0.559628734804477790E+05,0.562582446191950876E+05,0.564058931819869758E+05,0.302227861403880888E+04
0.141331657995756005E+00,0.437369311149426778E+02,0.109086515345017188E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.522026422162005455E+00,0.630286725392822822E+00,0.550770005913114437E+05,0.552245944724910296E+05,0.555200221836393248E+05,0.556676464554980121E+05,0.559629348870543763E+05,0.562582421940922140E+05,0.564058923127473827E+05,0.302228344253542582E+04
0.798119106844794479E+00,0.340104934998589741E+02,0.177585572537255887E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.137860572471848575E+00,0.551499262639722043E+00,0.550769972105763372E+05,0.552246324524728334E+05,0.555199827638300267E+05,0.556675906294197557E+05,0.559628851558633251E+05,0.562582786168082894E+05,0.564059104570646232E+05,0.302237949657077615E+04
0.832300012757868912E+00,0.793951647830323850E+02,0.178177298816746399E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.991476419842531098E+00,0.414318051512741259E+00,0.550769258023302755E+05,0.552246349579063099E+05,0.555199671575873945E+05,0.556685128617454902E+05,0.559629909161657852E+05,0.562582702519124359E+05,0.564059385362199973E+05,0.302242985388278930E+04
0.470917345147842947E+00,0.671403594621993989E+02,0.143407585213556854E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.266069772363413171E+00,0.305249055409213932E+00,0.550769680076280638E+05,0.552246519263132577E+05,0.555200061726526910E+05,0.556666213923629330E+05,0.559629476149298644E+05,0.562582310389995619E+05,0.564059179190466093E+05,0.302247822234354726E+04
0.370594470343371007E+00,0.122830642935318934E+03,0.133107844128672670E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.381124550418329933E+00,0.981691533595705268E+00,0.550769613750094722E+05,0.552246357999278625E+05,0.555200389246526975E+05,0.556685580476576142E+05,0.559629283908194848E+05,0.562582404935284212E+05,0.564059133795940943E+05,0.302252383820245132E+04
0.782617471808021548E+00,0.291507511059845861E+02,0.175718999249843422E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.174235951013302609E+00,0.309537681937471984E-01,0.550769134619555552E+05,0.552246328689707734E+05,0.555200054595197143E+05,0.556676392298217834E+05,0.559629788758287032E+05,0.562582344999680281E+05,0.564059545586265522E+05,0.302252480596773512E+04
0.291923120332085555E-01,0.349536150409621769E+04,0.317922408382924279E-01,0.147662890000000004E+03,0.556676065600000002E+05,0.699657314636220828E+00,0.155813235088503754E+00,0.550768829521592561E+05,0.552246309814766428E+05,0.555199275666959584E+05,0.556676410270338747E+05,0.559629379252977451E+05,0.562582877639555300E+05,0.564059361444671376E+05,0.302254280140792071E+04
0.335293456192245209E-01,0.785470776733830371E+04,0.784903516466543549E-01,0.147662890000000004E+03,0.556676065600000002E+05,0.396103948347920398E+00,0.488521997370262862E+00,0.550769915159367811E+05,0.552246293078567105E+05,0.555200330563360985E+05,0.556666289204410277E+05,0.559628967390426769E+05,0.562582461083586240E+05,0.564059197729912703E+05,0.302258731136788310E+04
0.766481006471614740E-01,0.922919141693567155E+02,0.100829946987036556E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.616632612629975596E+00,0.571043330624787099E-01,0.550769532054520605E+05,0.552246270992007339E+05,0.555200039625154604E+05,0.556666662129843899E+05,0.559629054682793794E+05,0.562582189206258845E+05,0.564058915901211512E+05,0.302260829517464254E+04
0.811671053398969167E+00,0.568315520895887900E+02,0.177684507610775699E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.468749418675616536E+00,0.511795925801191709E+00,0.550769447825034804E+05,0.552246492544208086E+05,0.555199452158735003E+05,0.556685076546994896E+05,0.559629061951538315E+05,0.562582252028085932E+05,0.564058994898333913E+05,0.302264773729455374E+04
0.275135025328500260E+00,0.304934382643673025E+02,0.123205885271502402E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.494297585001884865E+00,0.923628248725929968E+00,0.550769866612002661E+05,0.552246108279744803E+05,0.555200026365302911E+05,0.556676370744111482E+05,0.559629590189295996E+05,0.562582380419606779E+05,0.564059606758588634E+05,0.302266764512325744E+04
0.296935107717846147E-01,0.432089883589298097E+04,0.777000536423923527E-01,0.147662890000000004E+03,0.556676065600000002E+05,0.219160473954690016E+00,0.948844112754794855E+00,0.550769930363605090E+05,0.552246030173518157E+05,0.555199820633984054E+05,0.556685371955757073E+05,0.559629242451674509E+05,0.562582557748971813E+05,0.564059409585259637E+05,0.302268680602511904E+04
0.336210507543147186E+00,0.546701026175014348E+02,0.130139503289970815E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.419965126253752152E+00,0.750036921425792369E+00,0.550769223080940428E+05,0.552245760168831548E+05,0.555199425694573220E+05,0.556676289982593371E+05,0.559629179968287644E+05,0.562582279724918844E+05,0.564059381194783055E+05,0.302271975026399923E+04
0.103843013370006662E+00,0.106600654344286838E+03,0.104417197048004673E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.493531179469099912E+00,0.433860852573436873E+00,0.550770011191911690E+05,0.552246503931755724E+05,0.555200245319611131E+05,0.556685956295135693E+05,0.559629219260513273E+05,0.562582575850916764E+05,0.564059026703581840E+05,0.302273663993056243E+04
0.408128353244470790E-01,0.322925572268370331E+03,0.871186692706347188E+00,0.147662890000000004E+03,0.556676065600000002E+05,0.986931372472648727E+00,0.359708876075696626E+00,0.550769605529239416E+05,0.552246157762312650E+05,0.555199270166464121E+05,0.556676095375076111E+05,0.559629413971944377E+05,0.562582148207944920E+05,0.564059131462114674E+05,0.302274525522865451E+04
0.950371604118362412E+00,0.555898251975140596E+02,0.191055078404007306E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.918773832246431277E+00,0.841865000163541377E-01,0.550769408480380735E+05,0.552246504040617365E+05,0.555200083151098443E+05,0.556676208076478797E+05,0.559629802758032747E+05,0.562582503701592213E+05,0.564059559298830645E+05,0.302275695617886413E+04
0.575638697672078634E-01,0.985991134670799738E+02,0.988589095089957515E+00,0.147662890000000004E+03,0.556676065600000002E+05,0.499473555391240720E+00,0.450689158928451850E+00,0.550769336955544641E+05,0.552246428490745820E+05,0.555200315778578370E+05,0.556675950373146115E+05,0.559628929044033794E+05,0.562582247830069391E+05,0.564058868226842533E+05,0.302278744514503660E+04
0.318472401680911649E-01,0.191611536712707675E+04,0.631368047646158281E+00,0.147662890000000004E+03,0.556676065600000002E+05,0.783738044945623047E+00,0.313331725209307910E+00,0.550769296636433646E+05,0.552246011284706983E+05,0.555199593218207228E+05,0.556684528707985592E+05,0.559628993051825673E+05,0.562582518984255803E+05,0.564058816188837591E+05,0.302278884922309089E+04
0.287639334193007939E-01,0.380027493297673709E+04,0.118920798045360265E+00,0.147662890000000004E+03,0.556676065600000002E+05,0.990493676373758514E+00,0.487272022099612512E+00,0.550769188029899160E+05,0.552246169242748874E+05,0.555199684694973475E+05,0.556683992692657775E+05,0.559629434349402072E+05,0.562582661965733860E+05,0.564059053123974809E+05,0.302279865686889480E+04
0.398894652492083820E-01,0.158205617729159735E+04,0.797757853873538259E+00,0.147662890000000004E+03,0.556676065600000002E+05,0.459614198402898355E+00,0.957407190672844188E+00,0.550768789156694183E+05,0.552246204844129752E+05,0.555200215692566708E+05,0.556666487842374117E+05,0.559629172105511680E+05,0.562582270903051394E+05,0.564059098678732989E+05,0.302284476658331187E+04
0.712668305971624672E+00,0.392603250284029457E+02,0.168863742914686576E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.183560893603622405E+00,0.419303724984335546E+00,0.550769297900950114E+05,0.552246057462524550E+05,0.555199497465105596E+05,0.556676187724795964E+05,0.559629031936113606E+05,0.562582500819153211E+05,0.564058705680111816E+05,0.302286094451423332E+04
0.288014182910947478E-01,0.382115475425396608E+04,0.309926187206210402E+00,0.147662890000000004E+03,0.556676065600000002E+05,0.481672400741686657E+00,0.909370830069391900E+00,0.550769104722947231E+05,0.552246319772093266E+05,0.555199416653664521E+05,0.556676212119882621E+05,0.559628983918138256E+05,0.562582687309831090E+05,0.564059984297779956E+05,0.302289223462708696E+04
0.362180374597729504E+00,0.186944620764713505E+03,0.128711214705947197E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.874813183832993890E+00,0.960966391437029999E+00,0.550769705269302867E+05,0.552246761406926234E+05,0.555199674629758520E+05,0.556666536943811880E+05,0.559629078782828219E+05,0.562582429796203651E+05,0.564059482520764286E+05,0.302289413969315638E+04
0.276230238339124079E-01,0.421062545776704064E+04,0.686636713554248795E-01,0.147662890000000004E+03,0.556676065600000002E+05,0.542000273075185612E+00,0.608993604299674085E+00,0.550769088157740407E+05,0.552246399802904270E+05,0.555199198305468599E+05,0.556677160989258409E+05,0.559629463561717130E+05,0.562582534008095390E+05,0.564059323308804378E+05,0.302295382344688323E+04
0.100515625710727891E+00,0.489407398475349993E+02,0.104061453062556852E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.824413053507837557E+00,0.141510340827031428E-01,0.550769586688388081E+05,0.552245794504557271E+05,0.555199397815818447E+05,0.556676756814969049E+05,0.559629395954474967E+05,0.562582127582666071E+05,0.564059348806142443E+05,0.302296846797356147E+04
0.357425295465545537E-01,0.755809474700842202E+03,0.842659661451956143E+00,0.147662890000000004E+03,0.556676065600000002E+05,0.732687006198334267E+00,0.231386143773010866E+00,0.550769840056065805E+05,0.552246664753603618E+05,0.555200019883774075E+05,0.556675864721159596E+05,0.559629413445201426E+05,0.562582431041800519E+05,0.564058937462773029E+05,0.302298096415032478E+04
0.290763740586757954E-01,0.317904486283881442E+04,0.134317423346619030E+00,0.147662890000000004E+03,0.556676065600000002E+05,0.504768494778490284E+00,0.560170995983060860E+00,0.550769306524774584E+05,0.552246655200306486E+05,0.555199742861724371E+05,0.556676112491340900E+05,0.559629457030986887E+05,0.562582320290963034E+05,0.564059498974756207E+05,0.302299230696880386E+04
0.647010787236364959E+00,0.141984048706480706E+03,0.160162371631375833E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.750564411822281730E+00,0.486540762984781772E+00,0.550769187732383580E+05,0.552246737884052127E+05,0.555199150873615654E+05,0.556676123653859613E+05,0.559629387575368601E+05,0.562582436398009741E+05,0.564059389278929521E+05,0.302299348340116603E+04
0.955699395832917298E+00,0.615936014367190268E+02,0.192499649992806177E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.468130346181491130E+00,0.616681258002280352E+00,0.550769417802805110E+05,0.552246016896881338E+05,0.555199618340650195E+05,0.556685234207778194E+05,0.559628920584320585E+05,0.562582170007995519E+05,0.564059316983442332E+05,0.302301340186822154E+04
0.689953514429329284E+00,0.156903168998347951E+03,0.164891389010282063E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.560710747997937298E+00,0.704247301232873824E+00,0.550769211891261002E+05,0.552246382154593375E+05,0.555199589091624875E+05,0.556667000702006990E+05,0.559629510335309678E+05,0.562582377660925995E+05,0.564058891967402960E+05,0.302306875463068491E+04
0.871506568540791227E+00,0.451064095346928369E+02,0.183195343443944303E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.766277166772860951E+00,0.722057335441420145E+00,0.550769497677061081E+05,0.552246056802178864E+05,0.555199446123542075E+05,0.556676566357277698E+05,0.559629046145178072E+05,0.562582298014169792E+05,0.564059290006324154E+05,0.302309738661094480E+04
0.411662679865073156E+00,0.638028364473641574E+02,0.137178576852835432E+01,0.147662890000000004E+03,0.556676065600000002E+05,0.469137513262929573E+00,0.978740278283209975E+00,0.550769284886206369E+05,0.552246350605392727E+05,0.555199251114726067E+05,0.556676369060359793E+05,0.559629119786194351E+05,0.562581968975371128E+05,0.564059563737671633E+05,0.302311351673312629E+04
