seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_likelihood
0.320781409740447998E+00,0.952835072496059432E+01,0.143428289890289307E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.389647245407104492E+00,0.520258247852325439E+00,0.555021426435871763E+05,0.558593379418227487E+05,0.562160593809865895E+05,0.803507291482137362E+03
0.596246242523193359E+00,0.268853884348341264E+06,0.173468482494354248E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.465857982635498047E-01,0.541813015937805176E+00,0.555016488229199094E+05,0.558599124703976922E+05,0.562164493142150823E+05,0.803507291482137362E+03
0.528518617153167725E+00,0.630956755630432690E+04,0.179124140739440918E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.162983596324920654E+00,0.743939518928527832E+00,0.555021728311939878E+05,0.558582439430329614E+05,0.562171993269704762E+05,0.803507291482137362E+03
0.364070951938629150E+00,0.192213353155740023E+02,0.191394734382629395E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.148775577545166016E+00,0.631542205810546875E-01,0.555019711142941160E+05,0.558597854523036294E+05,0.562170070992492620E+05,0.803507291482137362E+03
0.127529501914978027E-01,0.161484763476325743E+01,0.139787685871124268E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.292087912559509277E+00,0.723916709423065186E+00,0.555024024259014768E+05,0.558592276415202432E+05,0.562174326621078435E+05,0.803507291482137362E+03
0.484161317348480225E+00,0.136166687708565970E+02,0.159765541553497314E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.407791137695312500E-02,0.258238911628723145E+00,0.555021453873081846E+05,0.558599353468987756E+05,0.562167166745447103E+05,0.803507291482137362E+03
0.391872107982635498E+00,0.239018129480722514E+02,0.143831288814544678E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.298320353031158447E+00,0.138073623180389404E+00,0.555018440902395887E+05,0.558590127229068094E+05,0.562168049474739018E+05,0.803507291482137362E+03
0.419642865657806396E+00,0.889113012595471082E+04,0.149355947971343994E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.717544496059417725E+00,0.757457613945007324E+00,0.555015265658064527E+05,0.558595065452430063E+05,0.562156958914779607E+05,0.803507291482137362E+03
0.262281298637390137E+00,0.205885919822989905E+06,0.187459743022918701E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.902118921279907227E+00,0.400005817413330078E+00,0.555010215734406156E+05,0.558594934068295770E+05,0.562170846527599278E+05,0.803507291482137362E+03
0.474357008934020996E+00,0.124951283815476592E+06,0.177892684936523438E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.735416412353515625E+00,0.305160582065582275E+00,0.555027318402691526E+05,0.558582152424428277E+05,0.562165783108257237E+05,0.803507291482137362E+03
0.872662663459777832E-01,0.153092588576654798E+02,0.128501284122467041E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.969502449035644531E+00,0.984745025634765625E+00,0.555022003355189008E+05,0.558584456258389764E+05,0.562172891863368932E+05,0.803507291482137362E+03
0.411541879177093506E+00,0.336203621646936579E+01,0.157274162769317627E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.604998469352722168E+00,0.991905987262725830E+00,0.555025310473604841E+05,0.558585262652013116E+05,0.562161327096008245E+05,0.803507291482137362E+03
0.122017920017242432E+00,0.349334901667670181E+03,0.176230669021606445E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.113655328750610352E-01,0.684523582458496094E+00,0.555010833165808363E+05,0.558601638446423822E+05,0.562167092060827199E+05,0.803507291482137362E+03
0.350507378578186035E+00,0.563377859135466424E+05,0.183900880813598633E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.523742318153381348E+00,0.938207864761352539E+00,0.555027084486647291E+05,0.558594273256633096E+05,0.562176027772211019E+05,0.803507291482137362E+03
0.224629998207092285E+00,0.142363843969891750E+06,0.172542560100555420E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.407577514648437500E+00,0.839107573032379150E+00,0.555018261872692747E+05,0.558588788153502755E+05,0.562163816641353551E+05,0.803507291482137362E+03
0.242698967456817627E+00,0.102751095498089118E+02,0.130249607563018799E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.281449675559997559E+00,0.446169078350067139E+00,0.555019554797573728E+05,0.558597705779645257E+05,0.562174134557031575E+05,0.803507291482137362E+03
0.480147063732147217E+00,0.190161394097462363E+03,0.174073660373687744E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.521987199783325195E+00,0.126458823680877686E+00,0.555020438647432966E+05,0.558582591983649545E+05,0.562171366466068212E+05,0.803507291482137362E+03
0.245398521423339844E+00,0.132333127701017927E+01,0.146432352066040039E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.450253605842590332E+00,0.618125915527343750E+00,0.555024796362085981E+05,0.558595378310057931E+05,0.562160688922189656E+05,0.803507291482137362E+03
0.234892249107360840E+00,0.331719609775791876E+06,0.194455075263977051E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.891239762306213379E+00,0.977552771568298340E+00,0.555018384524746580E+05,0.558600182934377008E+05,0.562174115197442952E+05,0.803507291482137362E+03
0.531747698783874512E+00,0.156223272975799737E+05,0.198070013523101807E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.451074898242950439E+00,0.166988849639892578E+00,0.555008356425924940E+05,0.558586269435260110E+05,0.562168330244802419E+05,0.803507291482137362E+03
0.631852030754089355E+00,0.185129083591847702E+05,0.181934428215026855E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.481077253818511963E+00,0.337514102458953857E+00,0.555021189861460371E+05,0.558598809856746011E+05,0.562157517509244863E+05,0.803507291482137362E+03
0.179188728332519531E+00,0.360233221704136275E+01,0.154099130630493164E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.224291980266571045E+00,0.122872173786163330E+00,0.555011058672829313E+05,0.558587293557498269E+05,0.562174161301635686E+05,0.803507291482137362E+03
0.126021623611450195E+00,0.275996101987546626E+04,0.193481492996215820E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.701642811298370361E+00,0.994758665561676025E+00,0.555017687161131544E+05,0.558592205300900750E+05,0.562162522322915975E+05,0.803507291482137362E+03
0.623055517673492432E+00,0.464781129980622953E+01,0.193694412708282471E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.373951375484466553E+00,0.515304446220397949E+00,0.555024139692946119E+05,0.558588194064471536E+05,0.562159783900760594E+05,0.803507291482137362E+03
0.491175174713134766E+00,0.249241384125855220E+05,0.166271162033081055E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.252921342849731445E+00,0.299258232116699219E-01,0.555009783531590147E+05,0.558596890605065637E+05,0.562171781346582356E+05,0.803507291482137362E+03
0.628822147846221924E+00,0.135141261509040167E+06,0.153677773475646973E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.945981442928314209E+00,0.874055027961730957E+00,0.555024259498282117E+05,0.558597961966368966E+05,0.562157568770431462E+05,0.803507291482137362E+03
0.400435566902160645E+00,0.460482756746101313E+04,0.151127147674560547E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.788780391216278076E+00,0.524089395999908447E+00,0.555020288670225782E+05,0.558600342772576623E+05,0.562174778499387685E+05,0.803507291482137362E+03
0.210303544998168945E+00,0.233567480196132878E+06,0.144788026809692383E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.314826846122741699E+00,0.845234394073486328E+00,0.555008871294422788E+05,0.558596119939658456E+05,0.562172531336330358E+05,0.803507291482137362E+03
0.491294085979461670E+00,0.242909712249690335E+01,0.168776226043701172E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.591496229171752930E-01,0.577924370765686035E+00,0.555011779030724210E+05,0.558583681103560739E+05,0.562158404789947454E+05,0.803507291482137362E+03
0.557458400726318359E-01,0.490138371683619152E+04,0.863243699073791504E+00,0.357411363999999992E+03,0.558591921280000024E+05,0.641973018646240234E-01,0.769891500473022461E+00,0.555026264685555143E+05,0.558584955915782266E+05,0.562157677558444921E+05,0.803507291482137362E+03
0.412222146987915039E-01,0.808049637513561379E+03,0.162589621543884277E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.515235900878906250E+00,0.670838594436645508E+00,0.555024241568012876E+05,0.558601771892878824E+05,0.562163527538560811E+05,0.803507291482137362E+03
0.125092983245849609E+00,0.358626058291575722E+01,0.121480226516723633E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.301619291305541992E+00,0.540825724601745605E+00,0.555024245784445447E+05,0.558587940533730798E+05,0.562171408040307942E+05,0.803507291482137362E+03
0.582396328449249268E+00,0.297039498035809265E+05,0.176022744178771973E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.396855056285858154E+00,0.219621717929840088E+00,0.555008568114205045E+05,0.558598172441098504E+05,0.562166539366029683E+05,0.803507291482137362E+03
0.554060935974121094E-01,0.835190820202995155E+03,0.186058282852172852E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.446024417877197266E+00,0.461462616920471191E+00,0.555011335406466169E+05,0.558595244749162011E+05,0.562172193650983754E+05,0.803507291482137362E+03
0.654855370521545410E-01,0.561487454826437403E+06,0.180845201015472412E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.996074140071868896E+00,0.692120313644409180E+00,0.555025045341416044E+05,0.558586826881739908E+05,0.562171267289899770E+05,0.803507291482137362E+03
0.601539611816406250E-01,0.124001569254196813E+02,0.185287785530090332E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.667910337448120117E+00,0.602583050727844238E+00,0.555022538663311643E+05,0.558596557432982736E+05,0.562170557079099599E+05,0.803507291482137362E+03
0.950945615768432617E-01,0.270827875060582301E+05,0.157127940654754639E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.868235766887664795E+00,0.155580759048461914E+00,0.555012200988693876E+05,0.558584205470654779E+05,0.562157604783557836E+05,0.803507291482137362E+03
0.793094217777252197E+00,0.719341545186398725E+05,0.133066618442535400E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.351969182491302490E+00,0.137767434120178223E+00,0.555026394690437955E+05,0.558582850342366510E+05,0.562173029850505773E+05,0.803507291482137362E+03
0.370727837085723877E+00,0.229004349454930622E+01,0.165778732299804688E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.119250595569610596E+00,0.969527781009674072E+00,0.555027635473175687E+05,0.558587982707593255E+05,0.562174649207376424E+05,0.803507291482137362E+03
0.680075883865356445E+00,0.441606427746465022E+06,0.197090744972229004E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.155705451965332031E+00,0.330550014972686768E+00,0.555009083149595899E+05,0.558589917673442178E+05,0.562168260180734578E+05,0.803507291482137362E+03
0.777767419815063477E+00,0.282212538598199317E+06,0.197063362598419189E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.824805855751037598E+00,0.385015308856964111E+00,0.555021880414648695E+05,0.558587635311457925E+05,0.562171944596551839E+05,0.803507291482137362E+03
0.630753397941589355E+00,0.313291715431411169E+06,0.123028302192687988E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.516656577587127686E+00,0.281163454055786133E-01,0.555007833019657774E+05,0.558601897874448114E+05,0.562174991304658834E+05,0.803507291482137362E+03
0.482194602489471436E+00,0.124388595551258248E+03,0.170044445991516113E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.848748564720153809E+00,0.309443593025207520E+00,0.555011022005243940E+05,0.558584841696593576E+05,0.562165613120578710E+05,0.803507291482137362E+03
0.382130146026611328E+00,0.313551012500539343E+02,0.144654190540313721E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.979465246200561523E+00,0.595677554607391357E+00,0.555027421235008878E+05,0.558585154358718210E+05,0.562163508368514958E+05,0.803507291482137362E+03
0.424349308013916016E+00,0.223133911421989906E+01,0.193330669403076172E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.284681975841522217E+00,0.330267786979675293E+00,0.555025244532986326E+05,0.558595637965771966E+05,0.562162567604564611E+05,0.803507291482137362E+03
0.455748856067657471E+00,0.180273089037959813E+06,0.196925055980682373E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.989407658576965332E+00,0.277577877044677734E+00,0.555009148888750715E+05,0.558589617299411111E+05,0.562165986456655446E+05,0.803507291482137362E+03
0.284981191158294678E+00,0.568001951415360054E+04,0.126412999629974365E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.243934154510498047E+00,0.191459238529205322E+00,0.555009440598650617E+05,0.558586173775765710E+05,0.562156921814464513E+05,0.803507291482137362E+03
0.650566339492797852E+00,0.848295229559733002E+03,0.186442637443542480E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.301061928272247314E+00,0.260918259620666504E+00,0.555016159647865934E+05,0.558591334732148462E+05,0.562159423798107091E+05,0.803507291482137362E+03
0.378381788730621338E+00,0.473311240135603002E+05,0.249598860740661621E+00,0.357411363999999992E+03,0.558591921280000024E+05,0.594351530075073242E+00,0.801967144012451172E+00,0.555027355952425642E+05,0.558600281819674783E+05,0.562156752348922673E+05,0.803507291482137362E+03
0.440830588340759277E-01,0.160305280823771318E+06,0.185652041435241699E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.948872745037078857E+00,0.985464155673980713E+00,0.555010589341087980E+05,0.558599581361386590E+05,0.562175604793809835E+05,0.803507291482137362E+03
0.525224208831787109E-02,0.228951490887515160E+06,0.126037132740020752E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.714322388172149658E+00,0.598172068595886230E+00,0.555025153865976972E+05,0.558599459959838205E+05,0.562159575462125722E+05,0.803507291482137362E+03
0.948943316936492920E+00,0.134755951095556146E+02,0.196727073192596436E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.735473990440368652E+00,0.678483068943023682E+00,0.555011803895397825E+05,0.558584099492404275E+05,0.562173875292324010E+05,0.803507291482137362E+03
0.490260899066925049E+00,0.232898982969732016E+01,0.190926456451416016E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.556165814399719238E+00,0.690411746501922607E+00,0.555024802098436994E+05,0.558599656447741800E+05,0.562169454623245183E+05,0.803507291482137362E+03
0.358190417289733887E+00,0.181828382134994783E+06,0.167486572265625000E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.427978098392486572E+00,0.580937385559082031E+00,0.555021344959898634E+05,0.558586722106311136E+05,0.562169465381883565E+05,0.803507291482137362E+03
0.578359186649322510E+00,0.583151987618017392E+04,0.179702925682067871E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.309777021408081055E+00,0.978678643703460693E+00,0.555027098877592725E+05,0.558594690946910196E+05,0.562162595951341573E+05,0.803507291482137362E+03
0.375869691371917725E+00,0.753020389950673416E+05,0.173341012001037598E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.343997776508331299E+00,0.394908189773559570E-01,0.555027045580311460E+05,0.558597476963374429E+05,0.562156982041381780E+05,0.803507291482137362E+03
0.607281863689422607E+00,0.555686865284241982E+01,0.190023064613342285E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.146692931652069092E+00,0.509084045886993408E+00,0.555015706141157789E+05,0.558595202144954019E+05,0.562162117970966283E+05,0.803507291482137362E+03
0.185611248016357422E-01,0.679345177835171739E+03,0.152890741825103760E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.680323541164398193E+00,0.994320154190063477E+00,0.555019183819456739E+05,0.558599578924748712E+05,0.562174929930948201E+05,0.803507291482137362E+03
0.447750091552734375E-03,0.518411031360387460E+04,0.153717851638793945E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.383231639862060547E-01,0.509520292282104492E+00,0.555025755049153013E+05,0.558583691181514077E+05,0.562160277119659368E+05,0.803507291482137362E+03
0.325307726860046387E+00,0.161427814768002107E+06,0.122444045543670654E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.123318791389465332E+00,0.908845484256744385E+00,0.555011422004862470E+05,0.558599687296721750E+05,0.562175643783592168E+05,0.803507291482137362E+03
0.332646012306213379E+00,0.136628843651668808E+01,0.178097999095916748E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.358010113239288330E+00,0.624519705772399902E+00,0.555024102342291517E+05,0.558584267900559717E+05,0.562174806188129369E+05,0.803507291482137362E+03
0.236674845218658447E+00,0.230932838621878123E+06,0.198651218414306641E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.383431196212768555E+00,0.582214713096618652E+00,0.555024483430548353E+05,0.558589651947591119E+05,0.562175779902719441E+05,0.803507291482137362E+03
0.923633575439453125E-03,0.301655094948796432E+01,0.470791935920715332E+00,0.357411363999999992E+03,0.558591921280000024E+05,0.282820343971252441E+00,0.689121544361114502E+00,0.555009574332400007E+05,0.558596920343015008E+05,0.562160864820264760E+05,0.803507501678275958E+03
0.753975510597229004E-01,0.105958663272862599E+06,0.872583508491516113E+00,0.357411363999999992E+03,0.558591921280000024E+05,0.175639271736145020E+00,0.429977178573608398E-01,0.555024307125969572E+05,0.558596966157529168E+05,0.562174872075103704E+05,0.803509634330081326E+03
0.380302846431732178E+00,0.689821195048989040E+02,0.137749648094177246E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.863381505012512207E+00,0.172612905502319336E+00,0.555010759819908781E+05,0.558597969815108590E+05,0.562164149096988622E+05,0.803514205099565856E+03
0.419807434082031250E-02,0.283705260571698448E+01,0.394067764282226562E+00,0.357411363999999992E+03,0.558591921280000024E+05,0.312424302101135254E+00,0.530898809432983398E+00,0.555025584765835447E+05,0.558586965129945092E+05,0.562161789041541997E+05,0.803517367034614040E+03
0.326111227903772959E-02,0.574142529945540225E+01,0.555846552063784083E+00,0.357411363999999992E+03,0.558591921280000024E+05,0.899773495760319286E+00,0.186536840890858563E+00,0.555026253734011843E+05,0.558598112488466504E+05,0.562165113610593689E+05,0.803524880135334911E+03
0.557344449199597899E-02,0.145515785370261398E+03,0.715694631239791712E+00,0.357411363999999992E+03,0.558591921280000024E+05,0.850364104104818358E-01,0.599120389657357144E+00,0.555020602313804848E+05,0.558596660863900543E+05,0.562169414149002914E+05,0.803529097735649657E+03
0.820907711982727051E+00,0.509700952232557829E+05,0.181976842880249023E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.385514199733734131E+00,0.919249892234802246E+00,0.555024295816584272E+05,0.558591318406436258E+05,0.562164209589742604E+05,0.803532655727087899E+03
0.206452012062072754E-01,0.720020704625729877E+02,0.655684709548950195E+00,0.357411363999999992E+03,0.558591921280000024E+05,0.608426332473754883E+00,0.128256082534790039E+00,0.555021581008597059E+05,0.558600882843110376E+05,0.562166782135747853E+05,0.803536350252093939E+03
0.947636365890502930E-02,0.339648313766823362E+01,0.588005661964416504E+00,0.357411363999999992E+03,0.558591921280000024E+05,0.214581072330474854E+00,0.175881981849670410E+00,0.555007923573418302E+05,0.558587262296054178E+05,0.562158864896081868E+05,0.803541209298329932E+03
0.738924860954284668E+00,0.281971881948776002E+03,0.165494620800018311E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.580075621604919434E+00,0.761195182800292969E+00,0.555009217442436857E+05,0.558585228701207452E+05,0.562158074650548879E+05,0.803548937321386916E+03
0.812266528606414795E+00,0.209847339353153257E+05,0.158612716197967529E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.528731465339660645E+00,0.890358507633209229E+00,0.555024673904343290E+05,0.558597488431308084E+05,0.562157298861526433E+05,0.803559880289213311E+03
0.376510441303253174E+00,0.979941093957291898E+01,0.134724664688110352E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.862859368324279785E+00,0.275148153305053711E-01,0.555018417921229047E+05,0.558584051271054559E+05,0.562159460556291524E+05,0.803573076026873196E+03
0.333566809026464683E+00,0.968531354826805727E+04,0.132045000775805232E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.962232320531453467E+00,0.332200998549498805E+00,0.555022661572414800E+05,0.558589349234544134E+05,0.562165902304490373E+05,0.803574922490370909E+03
0.386192858219146729E+00,0.869215466154925176E+06,0.136559545993804932E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.421255707740783691E+00,0.686720192432403564E+00,0.555018629499836607E+05,0.558587789223763757E+05,0.562160214193843785E+05,0.803577371107721888E+03
0.842046856880187988E+00,0.118918600938253629E+06,0.183671534061431885E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.512659192085266113E+00,0.595260798931121826E+00,0.555022985313101453E+05,0.558588265686604791E+05,0.562164099038623754E+05,0.803623314923918883E+03
0.177311539649963379E+00,0.203469061809105938E+04,0.116851937770843506E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.422941207885742188E+00,0.689204990863800049E+00,0.555021012833281202E+05,0.558585050892207437E+05,0.562166912045263234E+05,0.803624914548503284E+03
0.106988693706098290E-01,0.114341251427652377E+02,0.180061187032359349E+00,0.357411363999999992E+03,0.558591921280000024E+05,0.333437336556050290E+00,0.719975693664581917E+00,0.555014304868160980E+05,0.558589521242096671E+05,0.562166613604499944E+05,0.803625638117067410E+03
0.505596399307250977E-02,0.568874785202419162E+03,0.257711291313171387E+00,0.357411363999999992E+03,0.558591921280000024E+05,0.978884816169738770E+00,0.269474625587463379E+00,0.555018145579262418E+05,0.558591915692660623E+05,0.562159515594028417E+05,0.803631681211986802E+03
0.860157326548728784E+00,0.177037125840753230E+06,0.182723235543088003E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.884290029198614769E+00,0.811768931302009777E+00,0.555023124787333072E+05,0.558596608602939814E+05,0.562160110640401326E+05,0.803669124484619829E+03
0.290394425392150879E+00,0.463738716294265032E+02,0.128423345088958740E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.946535527706146240E+00,0.203673064708709717E+00,0.555022264207764310E+05,0.558590235707137399E+05,0.562166322421812001E+05,0.803670970497409712E+03
0.698860883712768555E-01,0.113861946254573265E+01,0.277404546737670898E+00,0.357411363999999992E+03,0.558591921280000024E+05,0.734144151210784912E+00,0.193349719047546387E-01,0.555012602151795072E+05,0.558588155840012842E+05,0.562169877536081258E+05,0.803677900472146575E+03
0.119662653702727016E-01,0.100900296357151786E+01,0.989101722247499038E+00,0.357411363999999992E+03,0.558591921280000024E+05,0.157560247725372721E+00,0.364110290014561966E+00,0.555014738256380660E+05,0.558589323623946912E+05,0.562160952571087109E+05,0.803730657658105201E+03
0.360200484568711232E+00,0.196969643109509962E+05,0.134511846994335627E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.706851078486849693E+00,0.359777971493330739E+00,0.555009216813984458E+05,0.558596457680779204E+05,0.562159706784109803E+05,0.803744057731894372E+03
0.488418340682983398E-02,0.401836888025643013E+06,0.739716529846191406E+00,0.357411363999999992E+03,0.558591921280000024E+05,0.416864871978759766E+00,0.340527892112731934E+00,0.555018935750885648E+05,0.558595988765332513E+05,0.562165905231021825E+05,0.803759337428381173E+03
0.615133047103881836E-01,0.320402443758049538E+01,0.105576777458190918E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.469291448593139648E+00,0.955375611782073975E+00,0.555016286771460218E+05,0.558586299681041055E+05,0.562164440285943929E+05,0.803762835585165703E+03
0.857144594192504883E-02,0.574509233805370059E+02,0.326253294944763184E+00,0.357411363999999992E+03,0.558591921280000024E+05,0.419728636741638184E+00,0.249021768569946289E+00,0.555015553766651792E+05,0.558591725117537790E+05,0.562162195604824010E+05,0.803778614043328503E+03
0.334450781345367432E+00,0.104440667409888229E+05,0.131114041805267334E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.817175865173339844E+00,0.927837491035461426E+00,0.555009687128229780E+05,0.558592534764382654E+05,0.562174592485212270E+05,0.803782651503682018E+03
0.531939374986233227E+00,0.439285238675239498E+03,0.150741560469017299E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.818281742418308977E+00,0.532923926342861898E+00,0.555026384822193359E+05,0.558591321084543379E+05,0.562161835901734448E+05,0.803927752099779809E+03
0.210617834496714978E+00,0.464726901220244035E+05,0.117914750994063033E+01,0.357411363999999992E+03,0.558591921280000024E+05,0.738957282653537995E+00,0.588346202720235856E+00,0.555008728749192451E+05,0.558596369245361930E+05,0.562171886764169685E+05,0.803990004553484027E+03
