seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_likelihood
0.179486274719238281E+00,0.572431402959576590E+05,0.181439971923828125E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.849507033824920654E+00,0.400834381580352783E+00,0.550264631630987133E+05,0.554073925630412778E+05,0.555985502686339896E+05,0.557900347476317766E+05,0.559810999512265407E+05,0.561717335083550497E+05,0.563633370162787323E+05,0.149097943221078258E+05
0.662165582180023193E+00,0.463256278335376166E+02,0.168621742725372314E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.557821989059448242E-01,0.936952233314514160E+00,0.550267963614076580E+05,0.554075878950916012E+05,0.555996842241126578E+05,0.557889571881606462E+05,0.559803682452033245E+05,0.561711697169608160E+05,0.563621552248539811E+05,0.149097943221078258E+05
0.257616043090820312E+00,0.279180871266965653E+03,0.143157804012298584E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.407671570777893066E+00,0.898622810840606689E+00,0.550266095147937740E+05,0.554085457140765866E+05,0.555990850022870582E+05,0.557897282722308519E+05,0.559813543982098781E+05,0.561711473118132635E+05,0.563635032427849656E+05,0.149097943221078258E+05
0.746215462684631348E+00,0.381127934071025606E+03,0.175317955017089844E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.320860147476196289E-01,0.469736874103546143E+00,0.550263468143552745E+05,0.554080437716804227E+05,0.555990187749702018E+05,0.557893904397799852E+05,0.559814133548329555E+05,0.561708362205094381E+05,0.563627951886000519E+05,0.149097943221078258E+05
0.460393846035003662E+00,0.376937847182576161E+04,0.152818918228149414E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.103830695152282715E+00,0.516893327236175537E+00,0.550259877386898006E+05,0.554077749840579709E+05,0.555982926202851813E+05,0.557906399164512040E+05,0.559805786904881679E+05,0.561723660671776815E+05,0.563633868493380432E+05,0.149097943221078258E+05
0.193420350551605225E+00,0.123511418752475904E+06,0.144753730297088623E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.358983278274536133E+00,0.795896947383880615E+00,0.550255464057535137E+05,0.554084672813974103E+05,0.555998472655850928E+05,0.557895639671399476E+05,0.559799002190421306E+05,0.561707513812846228E+05,0.563623192836584931E+05,0.149097943221078258E+05
0.371957838535308838E+00,0.251617580006556407E+01,0.142284059524536133E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.789493918418884277E+00,0.890283048152923584E+00,0.550257465755552257E+05,0.554086605597100934E+05,0.555983753082591575E+05,0.557900251452042939E+05,0.559816461165736400E+05,0.561721575201815649E+05,0.563623683510365372E+05,0.149097943221078258E+05
0.257962107658386230E+00,0.113455840023036217E+04,0.146027016639709473E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.772134661674499512E-01,0.768423080444335938E-03,0.550262478786319698E+05,0.554087600961290082E+05,0.555984497383672278E+05,0.557894537362172487E+05,0.559811770209859096E+05,0.561708064314192816E+05,0.563616576111855393E+05,0.149097943221078258E+05
0.257962107658386230E+00,0.113455840023036217E+04,0.146027016639709473E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.772134661674499512E-01,0.768423080444335938E-03,0.550262478786319698E+05,0.554087600961290082E+05,0.555984497383672278E+05,0.557894537362172487E+05,0.559811770209859096E+05,0.561708064314192816E+05,0.563616576111855393E+05,0.149097943221078258E+05
0.214245676994323730E+00,0.403094175389154261E+05,0.144827759265899658E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.177276551723480225E+00,0.367117047309875488E+00,0.550265989589303936E+05,0.554081548919044217E+05,0.555980884748536628E+05,0.557905186258866670E+05,0.559809280979226314E+05,0.561708491343325659E+05,0.563618669788184052E+05,0.149097943221078258E+05
0.214245676994323730E+00,0.403094175389154261E+05,0.144827759265899658E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.177276551723480225E+00,0.367117047309875488E+00,0.550265989589303936E+05,0.554081548919044217E+05,0.555980884748536628E+05,0.557905186258866670E+05,0.559809280979226314E+05,0.561708491343325659E+05,0.563618669788184052E+05,0.149097943221078258E+05
0.793410301208496094E+00,0.183213291428714865E+04,0.199578237533569336E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.862957239151000977E-01,0.401015937328338623E+00,0.550267480046361889E+05,0.554072550210319241E+05,0.555995283860999625E+05,0.557904503875090959E+05,0.559816144755671703E+05,0.561723382250136419E+05,0.563623767474236374E+05,0.149097943221078258E+05
0.175315082073211670E+00,0.275185698215791996E+01,0.118661808967590332E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.236554145812988281E-01,0.186425745487213135E+00,0.550260727884382213E+05,0.554090059581361493E+05,0.555989992968875449E+05,0.557897604946210267E+05,0.559805276722501003E+05,0.561715481987065359E+05,0.563622538949789887E+05,0.149097943221078258E+05
0.309744477272033691E+00,0.396792806627726918E+03,0.155549144744873047E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.666732907295227051E+00,0.912789404392242432E+00,0.550270592726081813E+05,0.554090152894817074E+05,0.555987077988225501E+05,0.557891024126126649E+05,0.559804708691428386E+05,0.561713262685603186E+05,0.563621716861071473E+05,0.149097943221078258E+05
0.309744477272033691E+00,0.396792806627726918E+03,0.155549144744873047E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.666732907295227051E+00,0.912789404392242432E+00,0.550270592726081813E+05,0.554090152894817074E+05,0.555987077988225501E+05,0.557891024126126649E+05,0.559804708691428386E+05,0.561713262685603186E+05,0.563621716861071473E+05,0.149097943221078258E+05
0.134065628051757812E+00,0.428761221857752219E+03,0.175520920753479004E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.822434663772583008E+00,0.407214939594268799E+00,0.550267099302619899E+05,0.554087032831273755E+05,0.555992095382052939E+05,0.557890894488408449E+05,0.559805448942969524E+05,0.561717615115708395E+05,0.563617538569512253E+05,0.149097943221078258E+05
0.270625352859497070E-01,0.783770226559780170E+01,0.165759646892547607E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.176043629646301270E+00,0.898699283599853516E+00,0.550268222772687877E+05,0.554075074401460370E+05,0.555995419511634391E+05,0.557895386889293077E+05,0.559811552304814541E+05,0.561713981889552160E+05,0.563632326334061509E+05,0.149097943221078258E+05
0.570946574211120605E+00,0.558060868966637180E+01,0.189524209499359131E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.203716695308685303E+00,0.115465581417083740E+00,0.550255622890800441E+05,0.554076376478038510E+05,0.555999129175979178E+05,0.557901113409116151E+05,0.559801621771643840E+05,0.561718214408225103E+05,0.563630255791487580E+05,0.149097943221078258E+05
0.721056461334228516E-01,0.281366349347359937E+04,0.139119577407836914E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.738174319267272949E+00,0.986277461051940918E-01,0.550268060814947094E+05,0.554076989276967724E+05,0.555986167907554191E+05,0.557891762575223329E+05,0.559801602127145015E+05,0.561708936139411016E+05,0.563629507721009140E+05,0.149097943221078258E+05
0.364254415035247803E+00,0.829521739420420772E+03,0.180943310260772705E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.595922350883483887E+00,0.783279895782470703E+00,0.550253507498115505E+05,0.554072431736551007E+05,0.555987451652127784E+05,0.557906873052432420E+05,0.559799870831559383E+05,0.561713754407233282E+05,0.563623462055268174E+05,0.149097943221078258E+05
0.166240394115447998E+00,0.428884226036890141E+04,0.123168420791625977E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.167308986186981201E+00,0.243895351886749268E+00,0.550265887525886501E+05,0.554085464672408780E+05,0.555981524336177390E+05,0.557897591620995881E+05,0.559805564796517574E+05,0.561716609491175695E+05,0.563627825086655503E+05,0.149097943221078258E+05
0.485907971858978271E+00,0.347109442304783670E+03,0.189796304702758789E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.427706837654113770E-01,0.476256310939788818E+00,0.550272846616119350E+05,0.554076070751510342E+05,0.555993787908393424E+05,0.557889266327931764E+05,0.559798439838479244E+05,0.561724395407504126E+05,0.563635825450959092E+05,0.149097943221078258E+05
0.195616364479064941E+00,0.137302970929824819E+01,0.171521031856536865E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.176023960113525391E+00,0.123716533184051514E+00,0.550262730817407573E+05,0.554089242774806698E+05,0.555984422579843085E+05,0.557894101724936845E+05,0.559815026187489711E+05,0.561709579923218771E+05,0.563624242625775223E+05,0.149097943221078258E+05
0.195616364479064941E+00,0.137302970929824819E+01,0.171521031856536865E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.176023960113525391E+00,0.123716533184051514E+00,0.550262730817407573E+05,0.554089242774806698E+05,0.555984422579843085E+05,0.557894101724936845E+05,0.559815026187489711E+05,0.561709579923218771E+05,0.563624242625775223E+05,0.149097943221078258E+05
0.168353021144866943E+00,0.101711429164081366E+02,0.194719910621643066E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.280689120292663574E+00,0.479484498500823975E+00,0.550269731406778301E+05,0.554075836866460522E+05,0.555995200714904349E+05,0.557893176100566270E+05,0.559808488008568966E+05,0.561718396996325537E+05,0.563629925245585328E+05,0.149097943221078258E+05
0.676509618759155273E+00,0.179168216300186418E+04,0.185742831230163574E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.652024030685424805E+00,0.596829891204833984E+00,0.550266003349632228E+05,0.554084948920570096E+05,0.555995500395137351E+05,0.557894493905618074E+05,0.559817811104844295E+05,0.561717447043723150E+05,0.563622482830824738E+05,0.149097943221078258E+05
0.676509618759155273E+00,0.179168216300186418E+04,0.185742831230163574E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.652024030685424805E+00,0.596829891204833984E+00,0.550266003349632228E+05,0.554084948920570096E+05,0.555995500395137351E+05,0.557894493905618074E+05,0.559817811104844295E+05,0.561717447043723150E+05,0.563622482830824738E+05,0.149097943221078258E+05
0.820080995559692383E+00,0.109676586659141819E+03,0.192407894134521484E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.848764836788177490E+00,0.925420522689819336E+00,0.550261080209821666E+05,0.554080494884811123E+05,0.555999114550191443E+05,0.557901688850238206E+05,0.559806383872817241E+05,0.561723735877341314E+05,0.563616575747074967E+05,0.149097943221078258E+05
0.541647553443908691E+00,0.118465515216711870E+01,0.199258756637573242E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.668285191059112549E+00,0.367141366004943848E+00,0.550262395912021602E+05,0.554077172469459256E+05,0.555989121477443259E+05,0.557905825891806962E+05,0.559809773580620968E+05,0.561719758610791250E+05,0.563633973440470581E+05,0.149097943221078258E+05
0.233458995819091797E+00,0.455897280457674015E+03,0.143375027179718018E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.524602115154266357E+00,0.409645736217498779E+00,0.550271238048881496E+05,0.554081331096254071E+05,0.555982161679107230E+05,0.557899613615586641E+05,0.559804225810359203E+05,0.561719124864405676E+05,0.563625810559334641E+05,0.149097943221078258E+05
0.579450249671936035E+00,0.470522979236915053E+05,0.176474225521087646E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.673062086105346680E+00,0.359693050384521484E+00,0.550258082067579235E+05,0.554088830150924405E+05,0.555984849648314994E+05,0.557902046252801301E+05,0.559800994667599880E+05,0.561723780093258902E+05,0.563627395053448563E+05,0.149097943221078258E+05
0.225362777709960938E-01,0.739040837411021494E+04,0.132908928394317627E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.496213197708129883E+00,0.617215156555175781E+00,0.550262191044897045E+05,0.554083376991115292E+05,0.555990880803901237E+05,0.557902876218869569E+05,0.559806848190615856E+05,0.561720313648051306E+05,0.563632563821616059E+05,0.149097943221078258E+05
0.410545468330383301E-01,0.239956784048896725E+04,0.130893719196319580E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.736546158790588379E+00,0.392845392227172852E+00,0.550256055068582500E+05,0.554090966471992215E+05,0.555992683110076468E+05,0.557891011429145219E+05,0.559807966088841640E+05,0.561721319414443060E+05,0.563625299367251282E+05,0.149097943221078258E+05
0.641284584999084473E-01,0.190343388764542851E+02,0.178646016120910645E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.548021495342254639E+00,0.826207399368286133E+00,0.550261256005376781E+05,0.554083530423007687E+05,0.555995832072335761E+05,0.557890950115039232E+05,0.559799631291220867E+05,0.561710717284745260E+05,0.563630749790015107E+05,0.149097943221078258E+05
0.566377341747283936E+00,0.140846678481541403E+03,0.165165865421295166E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.531964302062988281E-01,0.639264583587646484E+00,0.550253214429229702E+05,0.554080197060666760E+05,0.555991810800868552E+05,0.557897406575991990E+05,0.559808763800452434E+05,0.561713361270493551E+05,0.563635519694628601E+05,0.149097943221078258E+05
0.583962619304656982E+00,0.122267532756987819E+03,0.182391643524169922E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.744642615318298340E-01,0.310513257980346680E+00,0.550270123264402355E+05,0.554082355073056897E+05,0.555986764757472556E+05,0.557894140029265764E+05,0.559804926822970592E+05,0.561724017661875769E+05,0.563620094773115998E+05,0.149097943221078258E+05
0.689432621002197266E-01,0.609538690822069839E+03,0.176079165935516357E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.512578964233398438E+00,0.467702686786651611E+00,0.550265232461303676E+05,0.554076460155807217E+05,0.555992282696801703E+05,0.557892016374184968E+05,0.559815835368226253E+05,0.561723218364781424E+05,0.563624710690321808E+05,0.149097943221078258E+05
0.784214496612548828E+00,0.381500757171102714E+04,0.190760493278503418E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.796098709106445312E-01,0.943259000778198242E+00,0.550258420435995067E+05,0.554090372217260083E+05,0.555991290757495444E+05,0.557907547186925294E+05,0.559806232519934856E+05,0.561722750333613440E+05,0.563625882148089295E+05,0.149097943221078258E+05
0.694712162017822266E+00,0.447348239834800694E+02,0.192247855663299561E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.846297085285186768E+00,0.899592101573944092E+00,0.550260425349086727E+05,0.554078698267303189E+05,0.555990290319758933E+05,0.557899344386174562E+05,0.559808092256377422E+05,0.561721711763209387E+05,0.563619926747622376E+05,0.149097943221078258E+05
0.810408294200897217E+00,0.891100595653087483E+06,0.186915397644042969E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.114189028739929199E+00,0.442904055118560791E+00,0.550263488525957073E+05,0.554084633436761578E+05,0.555984698233443778E+05,0.557899453503205659E+05,0.559812948399375164E+05,0.561709719002312704E+05,0.563631499565186386E+05,0.149097943221078258E+05
0.444007039070129395E+00,0.204710359987747603E+01,0.173042118549346924E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.364296257495880127E+00,0.772460877895355225E+00,0.550267132119745220E+05,0.554080859894118985E+05,0.555985855036813300E+05,0.557904874472930314E+05,0.559799901580403530E+05,0.561724683455294653E+05,0.563624249129834061E+05,0.149097943221078258E+05
0.934373140335083008E-01,0.183351087890066955E+01,0.197169244289398193E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.173440873622894287E+00,0.803964138031005859E+00,0.550259904235214199E+05,0.554075919470153531E+05,0.555980892168122809E+05,0.557899097732617738E+05,0.559816485981534206E+05,0.561723193759984060E+05,0.563634336141886597E+05,0.149097943221078258E+05
0.934373140335083008E-01,0.183351087890066955E+01,0.197169244289398193E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.173440873622894287E+00,0.803964138031005859E+00,0.550259904235214199E+05,0.554075919470153531E+05,0.555980892168122809E+05,0.557899097732617738E+05,0.559816485981534206E+05,0.561723193759984060E+05,0.563634336141886597E+05,0.149097943221078258E+05
0.699481725692749023E+00,0.334395574288057901E+03,0.176320195198059082E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.982657432556152344E+00,0.581712305545806885E+00,0.550266681959241832E+05,0.554075509554706296E+05,0.555993997109967750E+05,0.557897823136165025E+05,0.559814902939389431E+05,0.561719477334088369E+05,0.563628738605322724E+05,0.149097943221078258E+05
0.212881922721862793E+00,0.164771143606848568E+03,0.196934604644775391E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.945679426193237305E+00,0.522083640098571777E-01,0.550256581290573085E+05,0.554072472858987530E+05,0.555985432425576728E+05,0.557901503668143632E+05,0.559800007682631694E+05,0.561710884778565451E+05,0.563631372364106064E+05,0.149097943221078258E+05
0.126249194145202637E-01,0.967399715036566704E+04,0.186267614364624023E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.896944761276245117E+00,0.641469955444335938E-01,0.550260707611650432E+05,0.554087886901460370E+05,0.555982490683633368E+05,0.557899467165782335E+05,0.559811588188002788E+05,0.561709747831887289E+05,0.563633327326121216E+05,0.149097943221078258E+05
0.139140367507934570E+00,0.262356475244478825E+05,0.170235931873321533E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.617549180984497070E+00,0.456888675689697266E+00,0.550252964175552333E+05,0.554087954398952206E+05,0.555991041772204917E+05,0.557906734134271028E+05,0.559809511485884868E+05,0.561720343641108557E+05,0.563632065331282502E+05,0.149097943221078258E+05
0.430439352989196777E+00,0.619803424004253931E+06,0.166838741302490234E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.864494442939758301E+00,0.655860662460327148E+00,0.550254009331077541E+05,0.554090756857953747E+05,0.555986620811063331E+05,0.557889602171494844E+05,0.559817813036034786E+05,0.561722076686686560E+05,0.563628023982586747E+05,0.149097943221078258E+05
0.713446676731109619E+00,0.983212541100641683E+05,0.180270969867706299E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.702997088432312012E+00,0.129424750804901123E+00,0.550270680831283535E+05,0.554087419866882046E+05,0.555996115692693274E+05,0.557894302153899553E+05,0.559814190828393184E+05,0.561713558343714758E+05,0.563625429860892182E+05,0.149097943221078258E+05
0.631120860576629639E+00,0.181267860332325021E+02,0.173544764518737793E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.360131859779357910E-01,0.836290538311004639E+00,0.550261649392456020E+05,0.554090027398429593E+05,0.555997029006320518E+05,0.557900313815190675E+05,0.559815098065922939E+05,0.561717396980589911E+05,0.563625406654419785E+05,0.149097943221078258E+05
0.456065058708190918E+00,0.299881182662620035E+06,0.167682850360870361E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.279918015003204346E+00,0.237843155860900879E+00,0.550266991384834255E+05,0.554090766665301999E+05,0.555992714948493522E+05,0.557893265509917619E+05,0.559813082421611034E+05,0.561711841833657309E+05,0.563633968911709671E+05,0.149097943221078258E+05
0.437779426574707031E-01,0.471282498333354649E+01,0.126938128471374512E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.628365933895111084E+00,0.593398809432983398E-01,0.550256174566358532E+05,0.554086323431096753E+05,0.555997979023295920E+05,0.557891913268878343E+05,0.559798699440549099E+05,0.561713743708199545E+05,0.563632729151787644E+05,0.149097943221078258E+05
0.582341611385345459E+00,0.610444521098629139E+04,0.195025050640106201E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.780323147773742676E+00,0.695864498615264893E+00,0.550259403606265987E+05,0.554086488493047436E+05,0.555982807574111503E+05,0.557897165115191819E+05,0.559812760651896679E+05,0.561726592197484060E+05,0.563616462659182434E+05,0.149097943221078258E+05
0.582341611385345459E+00,0.610444521098629139E+04,0.195025050640106201E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.780323147773742676E+00,0.695864498615264893E+00,0.550259403606265987E+05,0.554086488493047436E+05,0.555982807574111503E+05,0.557897165115191819E+05,0.559812760651896679E+05,0.561726592197484060E+05,0.563616462659182434E+05,0.149097943221078258E+05
0.412539422512054443E+00,0.167720354456416462E+05,0.163930523395538330E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.260599255561828613E+00,0.405337274074554443E+00,0.550259802546113933E+05,0.554078355268798550E+05,0.555981531486350577E+05,0.557897436356856706E+05,0.559810639543126308E+05,0.561717737746304556E+05,0.563621628320755844E+05,0.149097943221078258E+05
0.908284664154052734E+00,0.228994417901376259E+02,0.192594277858734131E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.288126051425933838E+00,0.359831988811492920E+00,0.550272090582460369E+05,0.554082691468558987E+05,0.555993558240968268E+05,0.557905448985412004E+05,0.559813167324851238E+05,0.561708135763472601E+05,0.563633329624476319E+05,0.149097943221078258E+05
0.646855235099792480E+00,0.896111766171137220E+06,0.182401704788208008E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.411951184272766113E+00,0.838171303272247314E+00,0.550262502903551067E+05,0.554082919397912701E+05,0.555987105867702048E+05,0.557908250264241578E+05,0.559807788966487133E+05,0.561727047495907827E+05,0.563629383100809937E+05,0.149097943221078258E+05
0.227614700794219971E+00,0.578022377000837309E+03,0.168751847743988037E+01,0.190907409000000001E+03,0.557899215360000017E+05,0.882092297077178955E+00,0.838761389255523682E+00,0.550257641902774776E+05,0.554075443769059857E+05,0.555991586648065131E+05,0.557906984402253511E+05,0.559817693775485241E+05,0.561721330748862310E+05,0.563634702988209610E+05,0.149097943221078258E+05
