seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_likelihood
0.922809810343235976E-01,0.200008964878276220E+04,0.381296557063447339E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.373533699834115940E+00,0.350930669568292664E+00,0.551960717856763004E+05,0.554785970379677892E+05,0.557611232670873433E+05,0.560436477389955835E+05,0.563261742542917127E+05,0.105392723384485435E+05
0.901323986462674309E-01,0.246590983037852902E+04,0.744926765415292180E-01,0.282525503000000015E+03,0.557611227700000018E+05,0.472713892360599020E+00,0.302034813013944470E+00,0.551960712971638786E+05,0.554785974878670095E+05,0.557611233544816787E+05,0.560436476002827403E+05,0.563261742443420080E+05,0.105392751380302034E+05
0.906129575026483058E-01,0.228989228801345325E+04,0.232305298233744656E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.465826020041887556E+00,0.284636337820000029E+00,0.551960713793272589E+05,0.554785974156166849E+05,0.557611233576181403E+05,0.560436479064830855E+05,0.563261738764522379E+05,0.105392763909822552E+05
0.915273930653417167E-01,0.215826072568159771E+04,0.310743087615507507E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.396150020023991467E+00,0.322738241992246266E+00,0.551960720121570848E+05,0.554785974239824791E+05,0.557611229247543379E+05,0.560436479339190701E+05,0.563261738887725369E+05,0.105392783064125178E+05
0.915533897814766739E-01,0.211952280516429755E+04,0.322177338013965697E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.428089738082541693E+00,0.313181669944450569E+00,0.551960710904982479E+05,0.554785978900074770E+05,0.557611233314840865E+05,0.560436473969916042E+05,0.563261738480477725E+05,0.105392818838817711E+05
0.913919596347962937E-01,0.214393733180070558E+04,0.316247041662259198E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.427003824134002508E+00,0.299840270387993824E+00,0.551960715276778647E+05,0.554785968176962342E+05,0.557611229756810717E+05,0.560436480150966381E+05,0.563261741790144297E+05,0.105392824219979575E+05
0.914973447978151694E-01,0.217622807020835762E+04,0.307927462816049213E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.367021403265708090E+00,0.354688648373547577E+00,0.551960712827226453E+05,0.554785975298822887E+05,0.557611228300867806E+05,0.560436479162397663E+05,0.563261741638948224E+05,0.105392863259409587E+05
0.911030000287719605E-01,0.213642214372809167E+04,0.304736565387163538E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.475544830552521169E+00,0.281977822234473041E+00,0.551960712976999930E+05,0.554785974290377053E+05,0.557611229378072894E+05,0.560436480469850285E+05,0.563261740552549163E+05,0.105392866151806520E+05
0.918310103822752577E-01,0.211335864230986317E+04,0.333359497380663061E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.358617798341874516E+00,0.374395541996233594E+00,0.551960708893412593E+05,0.554785974663156594E+05,0.557611236545870197E+05,0.560436478872034349E+05,0.563261743624937226E+05,0.105392876721366338E+05
0.912551689043132885E-01,0.224097176787418448E+04,0.272411301087295443E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.367846495945328977E+00,0.390175108607327625E+00,0.551960712760787355E+05,0.554785975187216172E+05,0.557611229224618728E+05,0.560436481025714311E+05,0.563261740349136162E+05,0.105392878554827203E+05
0.915725748760772840E-01,0.208631324400333142E+04,0.337360971221787265E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.443740491973738327E+00,0.304682400655647778E+00,0.551960714466417339E+05,0.554785973619145443E+05,0.557611236386650562E+05,0.560436472159597106E+05,0.563261740346094521E+05,0.105392881651532844E+05
0.913856899955698826E-01,0.218799050307218340E+04,0.295039147038432592E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.393071815896292476E+00,0.336770085051333601E+00,0.551960714738668321E+05,0.554785971622617508E+05,0.557611224572974388E+05,0.560436472996753000E+05,0.563261743820159318E+05,0.105392881815493838E+05
0.908166197177273926E-01,0.221055051157648131E+04,0.271253097009747313E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.518375848913563697E+00,0.237525049382016684E+00,0.551960711373563900E+05,0.554785970357699334E+05,0.557611233729091182E+05,0.560436474582624796E+05,0.563261739357520273E+05,0.105392883205618509E+05
0.914890918460855435E-01,0.224340471803478385E+04,0.277932388402752528E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.363443023201170334E+00,0.365285878591622648E+00,0.551960712126132566E+05,0.554785975895662705E+05,0.557611230897308633E+05,0.560436473757466301E+05,0.563261735229658152E+05,0.105392887108679897E+05
0.902949229195636333E-01,0.231797285310793086E+04,0.203613536694839697E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.515005576443244739E+00,0.275233690573624179E+00,0.551960717737517843E+05,0.554785975559150902E+05,0.557611232886849393E+05,0.560436472796866074E+05,0.563261740021588557E+05,0.105392899658853821E+05
0.910284831382198178E-01,0.216638809288917901E+04,0.294287556246809745E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.476613579047229008E+00,0.286892699001671470E+00,0.551960710869191753E+05,0.554785979123689322E+05,0.557611233229625577E+05,0.560436478261851007E+05,0.563261736390595543E+05,0.105392900439139066E+05
0.907444918033623316E-01,0.230726485970370049E+04,0.231909097351669036E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.422962721319880219E+00,0.332875173660079515E+00,0.551960715459049243E+05,0.554785975686440870E+05,0.557611229777332337E+05,0.560436479279797204E+05,0.563261743600416958E+05,0.105392904198959386E+05
0.910280651027515209E-01,0.217248400557928198E+04,0.291842268153323425E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.464760252048336875E+00,0.284281866740425770E+00,0.551960716333435703E+05,0.554785978259454714E+05,0.557611235308338364E+05,0.560436477855790217E+05,0.563261737901686211E+05,0.105392906093538058E+05
0.903801117414709948E-01,0.233761066510632509E+04,0.185728817374829158E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.527151965675604517E+00,0.247119998275445785E+00,0.551960709342559494E+05,0.554785974468144341E+05,0.557611231565717171E+05,0.560436479429036335E+05,0.563261743343780036E+05,0.105392909113412297E+05
0.916319394048563524E-01,0.216585839399657971E+04,0.315252567781709014E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.389056471939128845E+00,0.313713305814456611E+00,0.551960714243361363E+05,0.554785972714299933E+05,0.557611229929517212E+05,0.560436475818219915E+05,0.563261740926346683E+05,0.105392917483322108E+05
0.916319394048563524E-01,0.216585839399657971E+04,0.315252567781709014E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.389056471939128845E+00,0.313713305814456611E+00,0.551960714243361363E+05,0.554785972714299933E+05,0.557611229929517212E+05,0.560436475818219915E+05,0.563261740926346683E+05,0.105392917483322108E+05
0.906733213034411067E-01,0.230746340548245735E+04,0.224171355521719795E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.462797903460059501E+00,0.299983041296825403E+00,0.551960716940562270E+05,0.554785971513601835E+05,0.557611224895974738E+05,0.560436475509115626E+05,0.563261742421899107E+05,0.105392924833142424E+05
0.911403340687473584E-01,0.224381317486705984E+04,0.271733639172590746E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.412971313771896109E+00,0.336503115198388492E+00,0.551960710480644339E+05,0.554785970748270338E+05,0.557611228594836357E+05,0.560436475026537009E+05,0.563261745250107633E+05,0.105392944690172499E+05
0.906879934079427574E-01,0.224654311623654667E+04,0.251827968867832430E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.475202235156532315E+00,0.296673229898867352E+00,0.551960710222060006E+05,0.554785976654734040E+05,0.557611231383198174E+05,0.560436482950415520E+05,0.563261741835287976E+05,0.105392953563333867E+05
0.907399854941527417E-01,0.228441242301135253E+04,0.232243235354890415E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.477978708247228989E+00,0.281683352484655425E+00,0.551960708259814564E+05,0.554785981087736509E+05,0.557611229950034613E+05,0.560436476137605641E+05,0.563261740204016751E+05,0.105392964175295056E+05
0.915254003869536426E-01,0.218706585096463368E+04,0.303663323326899437E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.355498568586710806E+00,0.385030857018496708E+00,0.551960714642459789E+05,0.554785969756151753E+05,0.557611231955861076E+05,0.560436474423695909E+05,0.563261748609325587E+05,0.105392983456313887E+05
0.915254003869536426E-01,0.218706585096463368E+04,0.303663323326899437E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.355498568586710806E+00,0.385030857018496708E+00,0.551960714642459789E+05,0.554785969756151753E+05,0.557611231955861076E+05,0.560436474423695909E+05,0.563261748609325587E+05,0.105392983456313887E+05
0.906074914934098669E-01,0.226738308562385555E+04,0.238644071429297333E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.464517492182301650E+00,0.300723876054652950E+00,0.551960708113572982E+05,0.554785976430930605E+05,0.557611231246915268E+05,0.560436477314259319E+05,0.563261738534272081E+05,0.105392991564581807E+05
0.915576882561940780E-01,0.217825463709134056E+04,0.303851782108365776E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.388079213582978366E+00,0.344016573363789435E+00,0.551960706275727498E+05,0.554785975150041049E+05,0.557611233489507213E+05,0.560436481163936478E+05,0.563261743105811765E+05,0.105392994324604661E+05
0.908207691252944094E-01,0.221933918903239646E+04,0.267816186030208181E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.483746440332419869E+00,0.291571412478519143E+00,0.551960711631062077E+05,0.554785976709819515E+05,0.557611229868404116E+05,0.560436476458371617E+05,0.563261748337786339E+05,0.105393006318030493E+05
0.912138582803655867E-01,0.221656759121630648E+04,0.276998028345636749E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.416155511936885103E+00,0.337356305188641126E+00,0.551960713371119200E+05,0.554785970122320068E+05,0.557611227065319326E+05,0.560436475465092662E+05,0.563261738316785631E+05,0.105393011628279091E+05
0.909620958272897712E-01,0.226353608912975642E+04,0.255851056802296750E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.428711981068962245E+00,0.318527835975837059E+00,0.551960712032442243E+05,0.554785969488385163E+05,0.557611238365474128E+05,0.560436476686352908E+05,0.563261741017277091E+05,0.105393022407278440E+05
0.908425857641114859E-01,0.227047666004063740E+04,0.244325002088562976E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.482237722962001181E+00,0.279514082567346445E+00,0.551960716888498209E+05,0.554785977243177767E+05,0.557611233850866993E+05,0.560436474696739606E+05,0.563261739661331158E+05,0.105393026255254445E+05
0.914606346392002612E-01,0.210135964248281562E+04,0.334505830635473678E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.413360015657093349E+00,0.335117993409486004E+00,0.551960714944380888E+05,0.554785970784830934E+05,0.557611228562234974E+05,0.560436477708285383E+05,0.563261742119917180E+05,0.105393028269894367E+05
0.911447354482402550E-01,0.214629516954502469E+04,0.303044914141106014E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.454783257577085709E+00,0.303418012391155623E+00,0.551960713082069778E+05,0.554785973347716063E+05,0.557611229786328840E+05,0.560436481557984880E+05,0.563261744648638851E+05,0.105393029024731295E+05
0.907780578253146453E-01,0.230964151376866221E+04,0.222972511455206662E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.438479171962948500E+00,0.302846489531907626E+00,0.551960711163796877E+05,0.554785977232088044E+05,0.557611228838568786E+05,0.560436481173920547E+05,0.563261745653941252E+05,0.105393038780173083E+05
0.912695617318352581E-01,0.225707588141133328E+04,0.267649951949600173E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.380851552009366656E+00,0.371965117720790550E+00,0.551960713794064504E+05,0.554785975083697485E+05,0.557611232311444619E+05,0.560436479063379447E+05,0.563261737963924679E+05,0.105393052249891298E+05
0.916003879519395325E-01,0.215175968643654278E+04,0.318844765133726060E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.381379903440826284E+00,0.331531583813227115E+00,0.551960714682941107E+05,0.554785971123959534E+05,0.557611233117764496E+05,0.560436473040660567E+05,0.563261736567930056E+05,0.105393077218407871E+05
0.904433383946343927E-01,0.231329162488463317E+04,0.206983487973792513E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.499385604765174462E+00,0.271094519705372794E+00,0.551960714227001154E+05,0.554785974089087904E+05,0.557611235571771031E+05,0.560436479656764204E+05,0.563261747067860997E+05,0.105393083172756578E+05
0.911421005720454147E-01,0.219013335333926307E+04,0.288444824727606353E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.421358891398996016E+00,0.326863579229236534E+00,0.551960709312501785E+05,0.554785977761870454E+05,0.557611229837907522E+05,0.560436481593258213E+05,0.563261738950440485E+05,0.105393084042790906E+05
0.913946277659419409E-01,0.224841243322603259E+04,0.272958239465803720E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.345612439682042027E+00,0.398412716143989321E+00,0.551960715865597667E+05,0.554785978258395553E+05,0.557611230411092620E+05,0.560436476319204594E+05,0.563261742466345386E+05,0.105393091555011742E+05
0.909089163102015096E-01,0.223827485223830990E+04,0.260872342314981354E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.450835139664825135E+00,0.288478359858270417E+00,0.551960716958794146E+05,0.554785975046541571E+05,0.557611228131167445E+05,0.560436475602564969E+05,0.563261736327246399E+05,0.105393113411254180E+05
0.909113755512029470E-01,0.216484886306601038E+04,0.288184493927173213E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.496962608574183839E+00,0.267516485371555701E+00,0.551960711892101463E+05,0.554785972810101957E+05,0.557611228090725563E+05,0.560436472635902610E+05,0.563261743231261717E+05,0.105393114664360819E+05
0.916362773115885626E-01,0.209900643574442574E+04,0.333962634123779856E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.428219188489332603E+00,0.312646951545449581E+00,0.551960716616590507E+05,0.554785973531815325E+05,0.557611226864044875E+05,0.560436480509832691E+05,0.563261741448901739E+05,0.105393118918923701E+05
0.900008467694696918E-01,0.241674856850544029E+04,0.105326120275066493E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.522473261665480915E+00,0.273459942425296088E+00,0.551960709048464851E+05,0.554785975605747662E+05,0.557611230800926860E+05,0.560436478024269381E+05,0.563261741725222382E+05,0.105393121700983302E+05
0.913274411322766155E-01,0.213294857836670781E+04,0.313410913437010941E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.462238372375224915E+00,0.293731269849694276E+00,0.551960708181917362E+05,0.554785975924840095E+05,0.557611228297948765E+05,0.560436478212664733E+05,0.563261740316724536E+05,0.105393123257849420E+05
0.918943321051505363E-01,0.206513666013848479E+04,0.354362947087852431E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.419003700487756869E+00,0.298478771833219692E+00,0.551960712516772328E+05,0.554785973599361387E+05,0.557611233250122459E+05,0.560436477047492881E+05,0.563261741434734286E+05,0.105393126622494565E+05
0.916911932235618260E-01,0.210581521823179764E+04,0.333898999850199385E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.389069204241653088E+00,0.328337812237703086E+00,0.551960711506040243E+05,0.554785978536602197E+05,0.557611228182000486E+05,0.560436476437561869E+05,0.563261746510014782E+05,0.105393145857771469E+05
0.917511150945330145E-01,0.204751538718947199E+04,0.358459149983700320E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.427739700519562227E+00,0.301122041073821400E+00,0.551960713329313221E+05,0.554785976273048218E+05,0.557611233007510164E+05,0.560436473622202247E+05,0.563261744102801822E+05,0.105393160335090797E+05
0.909149698716198718E-01,0.222336763571221354E+04,0.269020643636788959E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.467711029945975909E+00,0.285651259264827262E+00,0.551960706843985972E+05,0.554785971023822349E+05,0.557611231424149228E+05,0.560436471097460380E+05,0.563261746973802583E+05,0.105393169341100056E+05
0.908917154656979226E-01,0.225130093471082228E+04,0.254856604313716983E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.483030582430383715E+00,0.274615676439755763E+00,0.551960713869857573E+05,0.554785979303032072E+05,0.557611231731179578E+05,0.560436478919480069E+05,0.563261737916244238E+05,0.105393173241856948E+05
0.907769601773688872E-01,0.221752723446253458E+04,0.265725966008200032E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.494832884039686616E+00,0.279960191903939504E+00,0.551960706203349619E+05,0.554785976280411123E+05,0.557611229584823814E+05,0.560436472869549689E+05,0.563261739353129160E+05,0.105393182174798967E+05
0.912268247714840691E-01,0.218901270408560367E+04,0.295885107303480999E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.384306499563302817E+00,0.377827140509597204E+00,0.551960711498852979E+05,0.554785972786215571E+05,0.557611232128805714E+05,0.560436479708574407E+05,0.563261741422237828E+05,0.105393199361186653E+05
0.915161866139107272E-01,0.208541227191866165E+04,0.338925237243824284E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.416213947788001248E+00,0.334181864461415568E+00,0.551960716839265515E+05,0.554785971163225768E+05,0.557611236377963651E+05,0.560436475040190271E+05,0.563261739980399288E+05,0.105393200840862464E+05
0.915707018420800489E-01,0.218374367322062244E+04,0.304054287046269578E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.372529712193192308E+00,0.359832450603923493E+00,0.551960717739874890E+05,0.554785980788209417E+05,0.557611230563981808E+05,0.560436471920847689E+05,0.563261739922230918E+05,0.105393209341860183E+05
0.913269009004622767E-01,0.219321847413526802E+04,0.289485564678630070E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.409668897815101518E+00,0.328413697140454874E+00,0.551960720844462194E+05,0.554785974694649558E+05,0.557611228426899906E+05,0.560436476911621212E+05,0.563261741607028016E+05,0.105393231232567014E+05
0.912641275516498790E-01,0.217843715551859304E+04,0.299154873996706205E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.418200939844063813E+00,0.315938262766058131E+00,0.551960711563879449E+05,0.554785969005818624E+05,0.557611233994868890E+05,0.560436471456649742E+05,0.563261747473851210E+05,0.105393241645904072E+05
0.910187118010598317E-01,0.225821661201400775E+04,0.255787796569126369E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.407238829386560197E+00,0.350615359866763288E+00,0.551960713276514653E+05,0.554785976829564970E+05,0.557611227670295848E+05,0.560436472569627003E+05,0.563261747027157471E+05,0.105393246815889142E+05
0.899183488572323913E-01,0.237527347925549702E+04,0.140824120849667861E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.562332264405027482E+00,0.250527170967712653E+00,0.551960714454970075E+05,0.554785976746119268E+05,0.557611233369349575E+05,0.560436474308988327E+05,0.563261743930293087E+05,0.105393252373287869E+05
0.899628129486788608E-01,0.243006364946135182E+04,0.917371863509378188E-01,0.282525503000000015E+03,0.557611227700000018E+05,0.517011705044527758E+00,0.267728442397994482E+00,0.551960712009109848E+05,0.554785973769305419E+05,0.557611229040048856E+05,0.560436478712344542E+05,0.563261744053921648E+05,0.105393274333676709E+05
0.913485554632788438E-01,0.218074503578054873E+04,0.299991822623074555E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.398613409477769021E+00,0.352483579737340458E+00,0.551960705998995472E+05,0.554785974447088811E+05,0.557611233871181976E+05,0.560436472953102057E+05,0.563261737198450137E+05,0.105393278313747014E+05
0.914246931585628725E-01,0.224806981012091637E+04,0.273291914884496279E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.373485581307204439E+00,0.358924785476764430E+00,0.551960713365371194E+05,0.554785976408159986E+05,0.557611231047175170E+05,0.560436477432046158E+05,0.563261735211955820E+05,0.105393287081634771E+05
0.922158627589816787E-01,0.205762371809555816E+04,0.364081430221236568E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.318927616855065266E+00,0.420828942352222013E+00,0.551960712667276821E+05,0.554785970597763153E+05,0.557611236806114830E+05,0.560436473992485990E+05,0.563261742748462129E+05,0.105393293860036320E+05
0.916214230150838721E-01,0.208302531096034636E+04,0.338778683959580440E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.458624405622386155E+00,0.261076663003072140E+00,0.551960708000394079E+05,0.554785975101248259E+05,0.557611230126524024E+05,0.560436477780140558E+05,0.563261741613318445E+05,0.105393298286159461E+05
0.908530989221162238E-01,0.228860284332609081E+04,0.239534618791617776E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.463994789699653576E+00,0.282082032174862940E+00,0.551960716256479354E+05,0.554785968918642393E+05,0.557611232306882885E+05,0.560436473042896178E+05,0.563261742499492975E+05,0.105393304457464401E+05
0.914526949655067450E-01,0.217600722797357184E+04,0.303554499581880743E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.390856477963130999E+00,0.324759515661749876E+00,0.551960712736911373E+05,0.554785978824987760E+05,0.557611228712577795E+05,0.560436471837826903E+05,0.563261740964613709E+05,0.105393317800422628E+05
0.903579863329499328E-01,0.239325788086804687E+04,0.153652040666042683E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.490295741155562292E+00,0.276121653970569203E+00,0.551960716747676051E+05,0.554785974821465134E+05,0.557611233536033324E+05,0.560436480349937410E+05,0.563261740373078428E+05,0.105393333457993976E+05
0.904176964612125877E-01,0.237623761006762015E+04,0.169327708366290186E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.477127722528641163E+00,0.284519345664633994E+00,0.551960709097987783E+05,0.554785972802641118E+05,0.557611233427168554E+05,0.560436481762451149E+05,0.563261740673996537E+05,0.105393358060536957E+05
0.916837406577475922E-01,0.213398757797556618E+04,0.325268287719051530E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.384800350246979839E+00,0.350585348470803804E+00,0.551960717678913134E+05,0.554785972886546297E+05,0.557611236021896984E+05,0.560436469040793236E+05,0.563261743340673347E+05,0.105393363731365334E+05
0.909908224543350963E-01,0.225172540702909509E+04,0.261045012485108141E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.457395457225898527E+00,0.295673779184467911E+00,0.551960714400023426E+05,0.554785976950477998E+05,0.557611229864162015E+05,0.560436480184872271E+05,0.563261740244712855E+05,0.105393367171766622E+05
0.915396303680216933E-01,0.214622051618749765E+04,0.316102944642386419E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.388371612761721774E+00,0.353618215292076044E+00,0.551960716220090690E+05,0.554785969391342005E+05,0.557611226891493570E+05,0.560436480352053768E+05,0.563261738098964706E+05,0.105393374952292324E+05
0.923709816294223246E-01,0.203872229479218504E+04,0.370606136517481255E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.317786498755000701E+00,0.422121730399541872E+00,0.551960713930207348E+05,0.554785977284289838E+05,0.557611231654171061E+05,0.560436479096385083E+05,0.563261743226464168E+05,0.105393379747852541E+05
0.916277346633832396E-01,0.214730785285027696E+04,0.316577424601091562E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.420457759266325004E+00,0.306715065232873674E+00,0.551960716586702256E+05,0.554785970553597726E+05,0.557611234007665917E+05,0.560436477774726809E+05,0.563261741233738067E+05,0.105393379899705251E+05
0.902566205304243113E-01,0.235317778430602129E+04,0.180543756044411557E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.499306742837308026E+00,0.292534421405564182E+00,0.551960713132064411E+05,0.554785976190384681E+05,0.557611226565529214E+05,0.560436475207827170E+05,0.563261742100295160E+05,0.105393390480006310E+05
0.913198760117332753E-01,0.220627612538945959E+04,0.292246903919208434E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.389980416073087421E+00,0.338046434001967488E+00,0.551960710939276978E+05,0.554785967842234386E+05,0.557611233113875714E+05,0.560436473762506503E+05,0.563261741687320464E+05,0.105393391401956160E+05
0.915270484904728010E-01,0.215562870359280623E+04,0.312048482987991704E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.411792901784649001E+00,0.329325952594861859E+00,0.551960708766642274E+05,0.554785976449151785E+05,0.557611227780676636E+05,0.560436477713031200E+05,0.563261736619353833E+05,0.105393395507657278E+05
0.906227615785509533E-01,0.225070179261984003E+04,0.245885729877914128E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.477945198886361555E+00,0.302472469024484159E+00,0.551960709146906302E+05,0.554785978793430259E+05,0.557611229756747271E+05,0.560436475943755941E+05,0.563261742215277773E+05,0.105393396371055514E+05
0.922318901267105834E-01,0.200670598714521907E+04,0.380487641061493687E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.349370170965662252E+00,0.379878908242051894E+00,0.551960716058220714E+05,0.554785971764074566E+05,0.557611230199114871E+05,0.560436474556593312E+05,0.563261736166235278E+05,0.105393398087775095E+05
0.914491690217136555E-01,0.214087535482615931E+04,0.316746508900804580E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.406923469198118670E+00,0.331919582114710676E+00,0.551960712756781795E+05,0.554785981517796463E+05,0.557611227940199678E+05,0.560436472391682546E+05,0.563261745164820968E+05,0.105393410469568953E+05
0.914204809066679891E-01,0.216675113851150127E+04,0.304494736969976920E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.436481975546110124E+00,0.290370370523995724E+00,0.551960712396668532E+05,0.554785974684548273E+05,0.557611225109782172E+05,0.560436477152776133E+05,0.563261736269578396E+05,0.105393417572033577E+05
0.921603957365457749E-01,0.202352079807560040E+04,0.372536991238386850E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.383392939488906292E+00,0.313772221631630821E+00,0.551960712429155756E+05,0.554785975537402555E+05,0.557611231303123495E+05,0.560436471316773459E+05,0.563261740337726078E+05,0.105393418619083532E+05
0.918461504690736286E-01,0.211527045152920391E+04,0.335324364610465997E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.375701345808201304E+00,0.338651305559046989E+00,0.551960717238365905E+05,0.554785971280357480E+05,0.557611233050494702E+05,0.560436468524271550E+05,0.563261741705148961E+05,0.105393434934943562E+05
0.907905418565055772E-01,0.224937952818822578E+04,0.254494403105973210E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.429575571307583781E+00,0.337781993441749084E+00,0.551960711480498139E+05,0.554785970099517072E+05,0.557611232768177069E+05,0.560436476048361510E+05,0.563261744501782377E+05,0.105393435151474841E+05
0.900445995973106206E-01,0.241509614161885020E+04,0.119201695255923903E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.532455446232744212E+00,0.253182926350474291E+00,0.551960712111431494E+05,0.554785972846733930E+05,0.557611230444299945E+05,0.560436471308604960E+05,0.563261743912121819E+05,0.105393446631654351E+05
0.902612827037078819E-01,0.235407749051438032E+04,0.179081963390868071E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.485794642029669099E+00,0.303887754042801772E+00,0.551960710741821676E+05,0.554785972985366752E+05,0.557611229399059812E+05,0.560436471977469482E+05,0.563261740485477203E+05,0.105393473240820185E+05
0.909392365542285447E-01,0.223652896289976752E+04,0.258955292540727633E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.483024895604327820E+00,0.266007477724058972E+00,0.551960713239342731E+05,0.554785979755516964E+05,0.557611230167457979E+05,0.560436479956256444E+05,0.563261741602075126E+05,0.105393473989058912E+05
0.910114844492447561E-01,0.225996569584171493E+04,0.253881749465228568E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.425271518738845278E+00,0.339026660482134812E+00,0.551960711599505885E+05,0.554785970189350337E+05,0.557611231632002091E+05,0.560436474592797240E+05,0.563261744318615529E+05,0.105393474904446739E+05
0.914044142697954809E-01,0.212940258628412948E+04,0.317413260799515651E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.422313495646420289E+00,0.317773664598140271E+00,0.551960712717627830E+05,0.554785982141072891E+05,0.557611232357162808E+05,0.560436473917543335E+05,0.563261743033330495E+05,0.105393481992717898E+05
0.912489517115088605E-01,0.223488693230562694E+04,0.270357714805664617E+00,0.282525503000000015E+03,0.557611227700000018E+05,0.403982597363808704E+00,0.329966752528206453E+00,0.551960713022757627E+05,0.554785968560909823E+05,0.557611230467560235E+05,0.560436477025023196E+05,0.563261736911270782E+05,0.105393485362001593E+05
