seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_likelihood
0.155441866667532458E+00,0.184922951978519677E+04,0.816498104136464731E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.293118038628898181E+00,0.626985184015999453E+00,0.550414303414475507E+05,0.552773985930887575E+05,0.555133801515036685E+05,0.557493898622226334E+05,0.559854236162855232E+05,0.562213946466516500E+05,0.147603789695638752E+05
0.152017745768298351E+00,0.192114419003610942E+04,0.790049517311222416E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.731069087588623656E+00,0.277890835967893601E+00,0.550414311036366198E+05,0.552773976367681680E+05,0.555133784663313199E+05,0.557493912304145633E+05,0.559854251550488989E+05,0.562213926531659672E+05,0.147603811153497463E+05
0.153858139168739000E+00,0.203081871393217125E+04,0.770854659129791342E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.798578326554882256E+00,0.484013221429314855E+00,0.550414308862406324E+05,0.552773967935566470E+05,0.555133788473272652E+05,0.557493901738845670E+05,0.559854233128670894E+05,0.562213939370343724E+05,0.147604532697718223E+05
0.152401617936689410E+00,0.179670776810689927E+04,0.814530517295180334E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.522419049304341132E+00,0.120667853808898398E+00,0.550414319011470870E+05,0.552773978627494362E+05,0.555133808614679874E+05,0.557493918419612310E+05,0.559854261373217232E+05,0.562213937910246605E+05,0.147605320896974063E+05
0.154216762216110914E+00,0.187427199136245349E+04,0.812229330862592191E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.383242077791501545E+00,0.471714400220060004E+00,0.550414318015059253E+05,0.552773992091678883E+05,0.555133785962232432E+05,0.557493889745899578E+05,0.559854227485754600E+05,0.562213940244638143E+05,0.147606451841087201E+05
0.151942607304628663E+00,0.185871882786778133E+04,0.796607883844691611E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.692992735172214824E+00,0.183795436776691162E+00,0.550414320110967747E+05,0.552773983070346949E+05,0.555133796737568773E+05,0.557493902896177824E+05,0.559854227887186426E+05,0.562213929694613835E+05,0.147606549449069080E+05
0.150066175772444882E+00,0.180222048732569965E+04,0.838534503850104862E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.277839273116997250E-01,0.850405973321307740E+00,0.550414317396510160E+05,0.552773967275573959E+05,0.555133794335806451E+05,0.557493894860572400E+05,0.559854215325413534E+05,0.562213943273952100E+05,0.147608195558298048E+05
0.152583915822825350E+00,0.177169205560887576E+04,0.831231049700440927E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.134020884698539372E+00,0.544568309384036775E+00,0.550414299998164643E+05,0.552773976428656242E+05,0.555133809784264668E+05,0.557493910097199478E+05,0.559854225392032822E+05,0.562213938354516140E+05,0.147608299283731958E+05
0.151054491233791444E+00,0.182087639059540061E+04,0.829889420558236446E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.150242345328386623E+00,0.329072579401392395E+00,0.550414302370283913E+05,0.552773973087162012E+05,0.555133803923965243E+05,0.557493916970229257E+05,0.559854239420437443E+05,0.562213923578591421E+05,0.147608465753950386E+05
0.153417243621848720E+00,0.177997227245711179E+04,0.828728768084389111E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.201434871375380437E+00,0.438772051779406425E+00,0.550414313757908094E+05,0.552773988318448392E+05,0.555133802482293395E+05,0.557493901959925424E+05,0.559854209429022740E+05,0.562213935838781399E+05,0.147608687621989611E+05
0.150766142880076115E+00,0.197537856881653192E+04,0.778849811845308326E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.865772761040797367E+00,0.238109723428544640E+00,0.550414319342831150E+05,0.552773966651946539E+05,0.555133801265462098E+05,0.557493908402349116E+05,0.559854216525077645E+05,0.562213934277665467E+05,0.147609188106429847E+05
0.151865960353631396E+00,0.180898970594540424E+04,0.808905026605155397E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.555120511122468407E+00,0.184621091897848894E+00,0.550414321639524569E+05,0.552773986139131375E+05,0.555133806951929510E+05,0.557493909896788755E+05,0.559854243644377857E+05,0.562213954640879892E+05,0.147610611144943596E+05
0.150947534141454148E+00,0.178411259889786265E+04,0.834283005354664042E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.133372057682935446E+00,0.107422574873285159E+00,0.550414300759763937E+05,0.552773971480071414E+05,0.555133815853949563E+05,0.557493915299801156E+05,0.559854248118321993E+05,0.562213953636278093E+05,0.147611131430318001E+05
0.151429902000499383E+00,0.178410570783173534E+04,0.832801734710870822E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.170558970295389772E+00,0.107488837889575722E+00,0.550414316869504182E+05,0.552773993980361411E+05,0.555133800319138027E+05,0.557493897861293226E+05,0.559854231673985269E+05,0.562213963427405179E+05,0.147613169952100743E+05
0.152395332112927523E+00,0.180223552598958167E+04,0.804350913972957771E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.663409379552119982E+00,0.187198831105598845E+00,0.550414314661402168E+05,0.552773980936241205E+05,0.555133808784041103E+05,0.557493917146069653E+05,0.559854245085067232E+05,0.562213958872646108E+05,0.147613219547666722E+05
0.152213692353738272E+00,0.188506104113508695E+04,0.790047009311882098E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.785209288517189630E+00,0.230734933279966054E+00,0.550414295776160579E+05,0.552773990986174467E+05,0.555133794980264283E+05,0.557493908522614947E+05,0.559854228804052982E+05,0.562213946053776963E+05,0.147613932323540739E+05
0.154674145629425941E+00,0.186272703589662319E+04,0.817829043545435841E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.360030623197330757E+00,0.442261046760574039E+00,0.550414321137430888E+05,0.552773981765651261E+05,0.555133808299105003E+05,0.557493903992637424E+05,0.559854251226985143E+05,0.562213956189638193E+05,0.147613965057866208E+05
0.156223157645440647E+00,0.185762793729167129E+04,0.825926483431751790E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.198267180516597891E+00,0.793907564489060635E+00,0.550414318748864243E+05,0.552773988280038466E+05,0.555133800581847318E+05,0.557493894817925466E+05,0.559854248145191596E+05,0.562213933712211365E+05,0.147614307730334640E+05
0.152307781411625126E+00,0.183279283018304136E+04,0.825820312964273162E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.217571182106615996E+00,0.356220558905113283E+00,0.550414313321643713E+05,0.552773976095072139E+05,0.555133811962208638E+05,0.557493911775594897E+05,0.559854214330492105E+05,0.562213922497600288E+05,0.147614975079847627E+05
0.152425075619198491E+00,0.190812023722792037E+04,0.819561921666814630E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.215271025613427147E+00,0.442486249894178674E+00,0.550414318089351509E+05,0.552773963214236865E+05,0.555133788822434799E+05,0.557493918948586361E+05,0.559854224951837386E+05,0.562213940636456027E+05,0.147615028797782779E+05
0.151238195428068628E+00,0.177299278395537522E+04,0.837596718036733745E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.147290103043246690E+00,0.552275194966753494E-01,0.550414319247391904E+05,0.552773974880977403E+05,0.555133802285239872E+05,0.557493918538572761E+05,0.559854227061845813E+05,0.562213935257342382E+05,0.147615358079262824E+05
0.155293817862084543E+00,0.182045127676752986E+04,0.833735370018071520E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.122248996452284597E+00,0.907018704693501543E+00,0.550414327284790343E+05,0.552773982382275426E+05,0.555133803711024229E+05,0.557493897796607780E+05,0.559854244772380043E+05,0.562213943184264572E+05,0.147615424400260181E+05
0.150744678978590008E+00,0.195907786276248567E+04,0.776615206299093974E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.864739047893121282E+00,0.267997312408582322E+00,0.550414317852838212E+05,0.552773964688232227E+05,0.555133790673338663E+05,0.557493899390920633E+05,0.559854230116675462E+05,0.562213936173331167E+05,0.147615528271009698E+05
0.151700513576458723E+00,0.188756265385007669E+04,0.824449733834657916E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.122954612206292183E+00,0.627746163335657581E+00,0.550414300783321960E+05,0.552773974834358523E+05,0.555133792354694451E+05,0.557493920931804169E+05,0.559854233971081703E+05,0.562213942224213606E+05,0.147615801613702588E+05
0.150947247519223365E+00,0.177739608381443372E+04,0.835668494093082526E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.108325067409721421E+00,0.212561787512904277E+00,0.550414304033854423E+05,0.552774004294388360E+05,0.555133800345121854E+05,0.557493911976048403E+05,0.559854234270426023E+05,0.562213928592210796E+05,0.147615835614690895E+05
0.149727008709257758E+00,0.195297480111551226E+04,0.785274782820724826E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.794241962208944274E+00,0.117338048537199188E+00,0.550414309564351279E+05,0.552773984917739726E+05,0.555133789388826481E+05,0.557493901389933671E+05,0.559854222788439074E+05,0.562213947210943370E+05,0.147616011262940647E+05
0.157076645466208586E+00,0.200163092547158089E+04,0.803040658869817126E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.355358819852183871E+00,0.777514014454726010E+00,0.550414310973074025E+05,0.552773974276468653E+05,0.555133805859773420E+05,0.557493900994677315E+05,0.559854255323710604E+05,0.562213951591097430E+05,0.147616548726934216E+05
0.153416248513877668E+00,0.181820295516230158E+04,0.827974515812419654E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.251745997582923320E+00,0.363919635540345676E+00,0.550414319880444964E+05,0.552773972969680763E+05,0.555133794721435261E+05,0.557493894745190701E+05,0.559854228009071012E+05,0.562213949989338071E+05,0.147616579153075927E+05
0.149657068531665272E+00,0.169328717002231269E+04,0.842657651448126321E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.570026535282945127E-01,0.666867842290471274E-01,0.550414321132727346E+05,0.552773970964641485E+05,0.555133787351939391E+05,0.557493900600364359E+05,0.559854242081070188E+05,0.562213948571914734E+05,0.147616706254111177E+05
0.152856957943889815E+00,0.187473562907502037E+04,0.825395890442688462E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.135026283094021593E+00,0.667299474206514143E+00,0.550414313546665144E+05,0.552773978209815396E+05,0.555133791004027516E+05,0.557493889189498877E+05,0.559854240282852406E+05,0.562213932135393625E+05,0.147618065287654590E+05
0.149905277469657844E+00,0.193179665699304564E+04,0.787298875052201530E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.852662615008676905E+00,0.842651412550508572E-01,0.550414321463702945E+05,0.552773990311788148E+05,0.555133813838293718E+05,0.557493905290670955E+05,0.559854230275536975E+05,0.562213946497171492E+05,0.147618525761930850E+05
0.155537972576783923E+00,0.191913063968909751E+04,0.800636628355904101E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.552778798266676419E+00,0.488700241283536896E+00,0.550414307557521533E+05,0.552773971905438157E+05,0.555133814180221234E+05,0.557493900956431535E+05,0.559854235037026156E+05,0.562213931792907024E+05,0.147618747126670114E+05
0.157078218584776136E+00,0.201977651310818874E+04,0.801080142440737775E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.402127491463998510E+00,0.740882143646363289E+00,0.550414295460079229E+05,0.552773981903803578E+05,0.555133794232549189E+05,0.557493917454380280E+05,0.559854239715457516E+05,0.562213939236028600E+05,0.147618789382225641E+05
0.157083196310866174E+00,0.188481190798017792E+04,0.825027738679588452E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.197666836887293140E+00,0.917395133335450863E+00,0.550414320010405354E+05,0.552773967671843493E+05,0.555133800066017720E+05,0.557493897574783041E+05,0.559854246901945298E+05,0.562213934520605035E+05,0.147618830843533015E+05
0.152571930042558895E+00,0.186391014454657966E+04,0.820813173896835613E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.309013118203370296E+00,0.257067307556166802E+00,0.550414328618816289E+05,0.552773970044092348E+05,0.555133793793410732E+05,0.557493910092789010E+05,0.559854247070267520E+05,0.562213934319369873E+05,0.147618899589568882E+05
0.151208623003825010E+00,0.174208253989573109E+04,0.838821288370360740E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.955249304137169158E-01,0.243359235146676317E+00,0.550414307663396903E+05,0.552773985481051132E+05,0.555133823182685228E+05,0.557493906824590449E+05,0.559854221630622196E+05,0.562213929953539191E+05,0.147618923756754612E+05
0.155807652700266280E+00,0.180035225405777737E+04,0.832329553418144075E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.177375798119755096E+00,0.789137684645615622E+00,0.550414314864869812E+05,0.552773993136341887E+05,0.555133794976134304E+05,0.557493925325661476E+05,0.559854233582652669E+05,0.562213939355281691E+05,0.147619256054261550E+05
0.148942915843970153E+00,0.178799292137095040E+04,0.837210206953707292E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.423538465598247635E-01,0.237175495228768823E+00,0.550414322784889737E+05,0.552773985654343123E+05,0.555133786530910147E+05,0.557493902641305467E+05,0.559854241643790301E+05,0.562213945841976820E+05,0.147619846881214526E+05
0.151442477894580763E+00,0.176423236158857662E+04,0.831356599079412617E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.225361334936576035E+00,0.130595560446599035E+00,0.550414315940093584E+05,0.552773962195968124E+05,0.555133804304332807E+05,0.557493905434156040E+05,0.559854227926231688E+05,0.562213953225800287E+05,0.147620002478026527E+05
0.154111666527464108E+00,0.181568730428038975E+04,0.827994868047844945E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.192376711500380410E+00,0.586998241804824072E+00,0.550414315688775314E+05,0.552773987856753738E+05,0.555133788011658980E+05,0.557493887891469858E+05,0.559854231941329272E+05,0.562213952010792345E+05,0.147620028628745549E+05
0.151124333385605214E+00,0.194201752426154508E+04,0.771708088061121789E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.959135480589295208E+00,0.304524231543809865E+00,0.550414309623600639E+05,0.552773990811787444E+05,0.555133812644271093E+05,0.557493902795266622E+05,0.559854247555421316E+05,0.562213942250022737E+05,0.147620080080939424E+05
0.153251293990864457E+00,0.186336944204426504E+04,0.831677650422542714E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.892672812610348920E-01,0.901069632792926511E+00,0.550414295586248481E+05,0.552773982708836847E+05,0.555133814312975956E+05,0.557493920462403912E+05,0.559854231477772701E+05,0.562213947920663268E+05,0.147620349890413218E+05
0.156935372472192497E+00,0.203661627615734892E+04,0.802974407676789848E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.318366491128756646E+00,0.887700200858263400E+00,0.550414312899200959E+05,0.552773976719836210E+05,0.555133803730090003E+05,0.557493885162975930E+05,0.559854227245883012E+05,0.562213939660897959E+05,0.147620902641293997E+05
0.152128472738112891E+00,0.177981739181469879E+04,0.833207138074872788E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.169720070665163009E+00,0.349697531642132520E+00,0.550414306936095600E+05,0.552773979598737133E+05,0.555133797334949049E+05,0.557493910244743965E+05,0.559854212010196716E+05,0.562213931460049571E+05,0.147620915291821639E+05
0.152950989511905222E+00,0.195257854639043148E+04,0.808730461968014014E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.313390708046757838E+00,0.506835782764095910E+00,0.550414309250854203E+05,0.552773975960725656E+05,0.555133802466175621E+05,0.557493903777774394E+05,0.559854217508093861E+05,0.562213929726353308E+05,0.147621530376960964E+05
0.156378426046082514E+00,0.207728384442906781E+04,0.799939031482607144E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.296756659263799627E+00,0.901023969192117136E+00,0.550414312520674866E+05,0.552773992715087224E+05,0.555133809932762961E+05,0.557493907460104456E+05,0.559854221062040378E+05,0.562213944150009702E+05,0.147621751653133379E+05
0.152235304185750986E+00,0.192729609452420323E+04,0.815869470428185140E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.268623983723953963E+00,0.380656879682712168E+00,0.550414314374292662E+05,0.552773987914549507E+05,0.555133788692433009E+05,0.557493902863352414E+05,0.559854218233131105E+05,0.562213952606382736E+05,0.147621901701469196E+05
0.155123539402992783E+00,0.184961899005137866E+04,0.824204598525410059E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.216334587942116102E+00,0.760146704763539849E+00,0.550414314153657615E+05,0.552773998436149341E+05,0.555133789633961496E+05,0.557493905183663592E+05,0.559854228918059744E+05,0.562213944897936381E+05,0.147622247140261006E+05
0.150495063287446301E+00,0.194479395993825779E+04,0.783586336736374456E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.882483126828865316E+00,0.150222533050985235E+00,0.550414318429849081E+05,0.552773973432051498E+05,0.555133817684513706E+05,0.557493908106546878E+05,0.559854228532344496E+05,0.562213941045009415E+05,0.147622264656165516E+05
0.151877755995633357E+00,0.182529464754313608E+04,0.825095154582832668E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.223074336362564241E+00,0.311503194315408183E+00,0.550414332131214614E+05,0.552773978987678493E+05,0.555133798414523262E+05,0.557493895866322855E+05,0.559854238373052576E+05,0.562213933664774813E+05,0.147622867189551125E+05
0.151871864020671460E+00,0.193991490480680181E+04,0.774245097369822721E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.947096579364995250E+00,0.307855681499858647E+00,0.550414323188304115E+05,0.552773985351278461E+05,0.555133792506006430E+05,0.557493916752633813E+05,0.559854238049171763E+05,0.562213929614856461E+05,0.147622920427030240E+05
0.154236955871725145E+00,0.201657924816271293E+04,0.815185935252739080E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.185941098027432000E+00,0.861275157074814834E+00,0.550414316166646968E+05,0.552773977151282161E+05,0.555133796594493469E+05,0.557493906110727403E+05,0.559854241563550167E+05,0.562213942817738862E+05,0.147623024180589109E+05
0.156043819335815820E+00,0.201047560514203406E+04,0.779364164316925567E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.645660313428212840E+00,0.621592105771181069E+00,0.550414303474894696E+05,0.552773990034883609E+05,0.555133798853163826E+05,0.557493912968836084E+05,0.559854235312519304E+05,0.562213950784684639E+05,0.147623182873235801E+05
0.153496399968246516E+00,0.181592420422583996E+04,0.823563329067116934E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.335544342802150064E+00,0.271582104743873232E+00,0.550414320554134101E+05,0.552773982147648785E+05,0.555133811693364405E+05,0.557493909817591775E+05,0.559854240098285518E+05,0.562213922438754234E+05,0.147623487298002383E+05
0.150121677468933651E+00,0.185756518277135615E+04,0.823810297268565916E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.238167218024961991E+00,0.467242107681081001E-01,0.550414305962921426E+05,0.552773981165410223E+05,0.555133814288629364E+05,0.557493907387689178E+05,0.559854244395519272E+05,0.562213935451021898E+05,0.147623729012214735E+05
0.158750496592942908E+00,0.209024602992001837E+04,0.787941463622860550E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.410437576738056586E+00,0.950109151914290795E+00,0.550414295194045917E+05,0.552773983617180274E+05,0.555133803395455761E+05,0.557493907488166806E+05,0.559854227928249747E+05,0.562213933735625251E+05,0.147623841247194268E+05
0.152002604798663732E+00,0.175507517108099842E+04,0.830760454737970777E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.209785324077852053E+00,0.224314161990139427E+00,0.550414328446933578E+05,0.552773972895194893E+05,0.555133785356465087E+05,0.557493903346034713E+05,0.559854229398612806E+05,0.562213949402180733E+05,0.147623902749932186E+05
0.152077186200726744E+00,0.185527344125385525E+04,0.806428261490292009E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.653404392856790972E+00,0.997204795010469547E-01,0.550414326370410345E+05,0.552773972283548719E+05,0.555133792904501242E+05,0.557493905617455239E+05,0.559854223565096545E+05,0.562213935446377800E+05,0.147623988487970255E+05
0.153351634481978721E+00,0.184200845269407455E+04,0.793518276287946134E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.805336154444225349E+00,0.250118557174897838E+00,0.550414312653605084E+05,0.552773980145553433E+05,0.555133799228775315E+05,0.557493921716782861E+05,0.559854228794057999E+05,0.562213946443367313E+05,0.147623995104007608E+05
0.153049798995910868E+00,0.188557047694424773E+04,0.808682423766703629E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.430036672804251618E+00,0.311885876195481970E+00,0.550414317014997796E+05,0.552773986408806450E+05,0.555133805729652668E+05,0.557493920218380736E+05,0.559854215656468587E+05,0.562213931250621899E+05,0.147624245498391883E+05
0.150903561925591317E+00,0.180590970634405016E+04,0.819811347364452270E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.302822707467574892E+00,0.131149214707396294E+00,0.550414315593228312E+05,0.552773993814296700E+05,0.555133800347723736E+05,0.557493919502499120E+05,0.559854229264645619E+05,0.562213947219015827E+05,0.147624338910458555E+05
0.157043432460451687E+00,0.193355277227691408E+04,0.816081846059594995E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.267708484698513882E+00,0.824971463222239798E+00,0.550414334505645093E+05,0.552773980781490973E+05,0.555133801337649566E+05,0.557493905741473936E+05,0.559854240920944358E+05,0.562213944981956374E+05,0.147624466914094210E+05
0.152055943028401169E+00,0.184474193373644312E+04,0.804207937395313821E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.681478719653536236E+00,0.156908480282051038E+00,0.550414317020772505E+05,0.552773975698595095E+05,0.555133809738527998E+05,0.557493915672731673E+05,0.559854222836535118E+05,0.562213949201907817E+05,0.147624596581430615E+05
0.154306666965136008E+00,0.205010146491525074E+04,0.793938259632759880E+00,0.235974240000000009E+03,0.555133765799999965E+05,0.405750780520708454E+00,0.627070369251253368E+00,0.550414326540587062E+05,0.552773975233255624E+05,0.555133790261348477E+05,0.557493909948438159E+05,0.559854234796700694E+05,0.562213941668751795E+05,0.147624635777159583E+05
