seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_tau7,seg0_likelihood
0.290565627994402130E-01,0.450807810193711475E+03,0.747626087819727947E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.408251733038561049E+00,0.501181316610593397E+00,0.551499560794345234E+05,0.552842049664477381E+05,0.554184603905288968E+05,0.556869521753022709E+05,0.558212167756090348E+05,0.559554833493166661E+05,0.560897361589944485E+05,0.562239800899242837E+05,0.570955982307766135E+04
0.283932175653262286E-01,0.470301886960388117E+03,0.747991757438694949E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.217486181801006151E+00,0.250849306262912575E+00,0.551499536954470605E+05,0.552841954371002503E+05,0.554184589857415558E+05,0.556869634633313908E+05,0.558212144194905704E+05,0.559554791054233356E+05,0.560897313842211515E+05,0.562239781471013121E+05,0.570956128741868633E+04
0.267258617012931798E-01,0.144813032959426369E+04,0.200652067627578007E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.219791981698833960E+00,0.379691453097166010E+00,0.551499492882217091E+05,0.552842057108005756E+05,0.554184606450788779E+05,0.556869690112992030E+05,0.558212048379228581E+05,0.559554747341635884E+05,0.560897365777472296E+05,0.562239748442220516E+05,0.570956261221660134E+04
0.267276556376561392E-01,0.136478079630943034E+04,0.259402176841884047E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.433266241294978316E+00,0.107654627054705535E+00,0.551499537689278586E+05,0.552841979668364875E+05,0.554184634377729526E+05,0.556869645153685196E+05,0.558212145299139156E+05,0.559554743110771597E+05,0.560897342736030623E+05,0.562239802738331418E+05,0.570956275379889303E+04
0.262030430197036160E-01,0.147228288247679325E+04,0.116640852798447284E-01,0.134251900000000006E+03,0.556869630000000034E+05,0.810912736078162388E+00,0.109484012716518045E+00,0.551499586874495217E+05,0.552842055453364446E+05,0.554184583940979282E+05,0.556869635960793094E+05,0.558212146216383844E+05,0.559554711190600065E+05,0.560897389057600012E+05,0.562239876447673523E+05,0.570956444861715136E+04
0.262402253290261941E-01,0.153477820463766216E+04,0.102923237534632173E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.501439549046470034E+00,0.315150350439936944E-01,0.551499560394725559E+05,0.552842045934845155E+05,0.554184585513046113E+05,0.556869627944676176E+05,0.558212124352318788E+05,0.559554897851636924E+05,0.560897327845373948E+05,0.562239682410195892E+05,0.570956766489082111E+04
0.261943927760520771E-01,0.144391017054186523E+04,0.267303241957881577E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.290112040470995591E+00,0.592627111452673661E+00,0.551499599329999910E+05,0.552842071562785641E+05,0.554184584696426391E+05,0.556869724322696129E+05,0.558212235699112425E+05,0.559554715815899326E+05,0.560897280493758954E+05,0.562239704923501049E+05,0.570956778353702794E+04
0.258089049401073710E-01,0.143394475905237960E+04,0.163023979718755069E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.966405473975111784E+00,0.993118533275385712E-01,0.551499632357074588E+05,0.552841998972657675E+05,0.554184540234166270E+05,0.556869618758239303E+05,0.558212108140251585E+05,0.559554760044279101E+05,0.560897269126030806E+05,0.562239765399353637E+05,0.570956935289676585E+04
0.287939946121269393E-01,0.317581504135509192E+03,0.820085363804168299E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.226138967102824190E+00,0.242062645872142990E+00,0.551499599043917333E+05,0.552842102293393473E+05,0.554184610723479782E+05,0.556869743188793509E+05,0.558212098053517111E+05,0.559554937544444110E+05,0.560897258467146530E+05,0.562239713310790466E+05,0.570956951883984402E+04
0.261427221574776422E-01,0.140086144757728675E+04,0.295524518832861405E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.537095409142271829E+00,0.153179060110236076E+00,0.551499569483918895E+05,0.552842108865019909E+05,0.554184521857663785E+05,0.556869739507506456E+05,0.558212146170062988E+05,0.559554710093173635E+05,0.560897311869004334E+05,0.562239764466809575E+05,0.570956958220802699E+04
0.281369811387850270E-01,0.709061467825214663E+03,0.657822422990195776E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.294411454439365616E+00,0.802813062042496806E+00,0.551499533561008866E+05,0.552842101609731253E+05,0.554184582035982603E+05,0.556869653695477682E+05,0.558212129148038148E+05,0.559554953151955924E+05,0.560897429157653896E+05,0.562239745201447295E+05,0.570957009742340597E+04
0.269198625050636429E-01,0.129631910198960122E+04,0.378678175115145066E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.354024378797234307E+00,0.475698140512954670E+00,0.551499557850411584E+05,0.552842151990910279E+05,0.554184547957232280E+05,0.556869708885046421E+05,0.558212131346220631E+05,0.559554698819582845E+05,0.560897342583804348E+05,0.562239808605825456E+05,0.570957103304122029E+04
0.284881599271181903E-01,0.689804018103259637E+03,0.667724232515803817E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.372755076752450010E+00,0.274784407203011949E+00,0.551499560589220200E+05,0.552842049817284569E+05,0.554184575873885697E+05,0.556869709358561886E+05,0.558212142989660715E+05,0.559554776062273959E+05,0.560897539833114133E+05,0.562239748388010630E+05,0.570957398335447579E+04
0.296238827173404586E-01,0.382483159000204523E+03,0.798521296187058804E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.193805368083242474E+00,0.842913793015030999E+00,0.551499609471323347E+05,0.552842035754747922E+05,0.554184616655652862E+05,0.556869646725619896E+05,0.558212094774398720E+05,0.559554798915495630E+05,0.560897457552798442E+05,0.562239800536082548E+05,0.570957435355986490E+04
0.273564410846335211E-01,0.118503059480085903E+04,0.466717964713961042E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.213555711483935540E+00,0.766211838626738029E+00,0.551499557952565592E+05,0.552842062067038059E+05,0.554184583303152976E+05,0.556869715576937597E+05,0.558212097555302462E+05,0.559554954812433789E+05,0.560897263948638647E+05,0.562239815632768514E+05,0.570957632972404099E+04
0.260468744494017634E-01,0.135243895846496889E+04,0.276380112610691397E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.662091917488907500E+00,0.188337586568789461E+00,0.551499670290218564E+05,0.552842064039134202E+05,0.554184616588057543E+05,0.556869649358966999E+05,0.558212190558531365E+05,0.559554701433032242E+05,0.560897333071481407E+05,0.562239731370828158E+05,0.570957791803200234E+04
0.259624470950087158E-01,0.128219320783592957E+04,0.296030869447260370E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.916623027994817985E+00,0.975704390010167927E-01,0.551499526136801578E+05,0.552842046983843611E+05,0.554184552990901429E+05,0.556869622202181781E+05,0.558212124788125584E+05,0.559554831412560161E+05,0.560897264445069595E+05,0.562239872503057777E+05,0.570957801723614466E+04
0.256367535686835846E-01,0.129409290153766756E+04,0.294202477054565426E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.525335556842631779E+00,0.329225352766878143E+00,0.551499593362827072E+05,0.552842107470719056E+05,0.554184626158845058E+05,0.556869609016207323E+05,0.558212168861039536E+05,0.559554717106608077E+05,0.560897359748897725E+05,0.562239773676218683E+05,0.570957984443143141E+04
0.264665376802288750E-01,0.145913766811902360E+04,0.225736947016938305E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.423773982804014127E+00,0.371164443189242743E+00,0.551499495757854529E+05,0.552842079215814010E+05,0.554184604086799009E+05,0.556869771200710966E+05,0.558212143053221371E+05,0.559554692639461573E+05,0.560897336187121400E+05,0.562239820570095617E+05,0.570958006203640070E+04
0.258744115034723506E-01,0.148010214494946490E+04,0.117282528581036313E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.676564551366248601E+00,0.224172818415172115E+00,0.551499571965114737E+05,0.552842098803517147E+05,0.554184535258721444E+05,0.556869745584994162E+05,0.558212157674513728E+05,0.559554745356375861E+05,0.560897408336903900E+05,0.562239832669497264E+05,0.570958879093394899E+04
0.270554784415796140E-01,0.160825642572355105E+04,0.103720753558348353E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.421788666311462446E+00,0.705007831796051077E-02,0.551499519380524216E+05,0.552842043479992353E+05,0.554184614766224986E+05,0.556869663246559358E+05,0.558212167653870129E+05,0.559554815834038309E+05,0.560897454511294418E+05,0.562239723880128658E+05,0.570959032606181245E+04
0.272033155832741846E-01,0.111486221302339072E+04,0.467630964057692167E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.197159908836133518E+00,0.953559370148215679E+00,0.551499636762839655E+05,0.552842021727933170E+05,0.554184569629713078E+05,0.556869591358056059E+05,0.558212058618419687E+05,0.559554697970862617E+05,0.560897346460702465E+05,0.562239770800802216E+05,0.570959033430155614E+04
0.264453103776143006E-01,0.156328432805564626E+04,0.102533016350674494E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.463192891487968883E+00,0.612183211835369903E-01,0.551499617832266595E+05,0.552842060872480579E+05,0.554184595291627775E+05,0.556869522573183058E+05,0.558212168042345947E+05,0.559554833867772177E+05,0.560897297516678809E+05,0.562239707602243943E+05,0.570959093778606803E+04
0.268790784783523376E-01,0.103558723940276514E+04,0.512286484276658793E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.242924654068232354E+00,0.310267536615666140E+00,0.551499597740833269E+05,0.552842032106487750E+05,0.554184578534400280E+05,0.556869616996298937E+05,0.558212145677272929E+05,0.559554851008302285E+05,0.560897485679213642E+05,0.562239737743650039E+05,0.570959275623231588E+04
0.264859603313784761E-01,0.144215473380950289E+04,0.234943342665944688E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.409459766316875196E+00,0.421005373611650580E+00,0.551499567966074683E+05,0.552842010495738796E+05,0.554184583509445511E+05,0.556869763839833904E+05,0.558212131483702251E+05,0.559554694363851813E+05,0.560897340092444865E+05,0.562239707851175190E+05,0.570959417138098797E+04
0.272798749981082826E-01,0.113168571860277393E+04,0.484575766085793891E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.751211512004900245E-01,0.787815262734113286E+00,0.551499514402023997E+05,0.552842124931343715E+05,0.554184583657771509E+05,0.556869723787958210E+05,0.558212121738963251E+05,0.559554715424943861E+05,0.560897510684505469E+05,0.562239719257956458E+05,0.570959504738537726E+04
0.261224798533629572E-01,0.140302173830772540E+04,0.291959126504743482E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.619310599866070732E+00,0.180071940346868908E+00,0.551499540357044389E+05,0.552842174963286088E+05,0.554184628195638215E+05,0.556869673343112518E+05,0.558212144337389109E+05,0.559554831036779287E+05,0.560897332629063458E+05,0.562239716917485493E+05,0.570959555101490878E+04
0.269885630250965465E-01,0.116453574851777807E+04,0.453973457274308601E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.528137489276695571E+00,0.234902103833115217E+00,0.551499561162247846E+05,0.552842146542812479E+05,0.554184560568641973E+05,0.556869643508936424E+05,0.558212179943887168E+05,0.559554791363654731E+05,0.560897250248238634E+05,0.562239841201390736E+05,0.570959810583955186E+04
0.263946971557706203E-01,0.152424950307450194E+04,0.195737238814285425E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.138930795335340779E+00,0.999995837580746172E+00,0.551499564784589456E+05,0.552842112139773162E+05,0.554184553487763187E+05,0.556869504939651160E+05,0.558212132650051644E+05,0.559554675115177961E+05,0.560897375274439473E+05,0.562239760278162721E+05,0.570959878650185055E+04
0.265486586366019406E-01,0.157031334367356976E+04,0.184560096895642262E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.952268799624921142E-01,0.792464900040330988E+00,0.551499600431963627E+05,0.552842086030008650E+05,0.554184547861102983E+05,0.556869713579328163E+05,0.558212179283239311E+05,0.559554838699833635E+05,0.560897247021835792E+05,0.562239729566667738E+05,0.570959933345493300E+04
0.254817754022524101E-01,0.142837275315838269E+04,0.738849203247077535E-01,0.134251900000000006E+03,0.556869630000000034E+05,0.816700518502459949E+00,0.290024343237990312E+00,0.551499562015920892E+05,0.552842065526015067E+05,0.554184548930903911E+05,0.556869613427702061E+05,0.558212097719098601E+05,0.559554906657423417E+05,0.560897318547367686E+05,0.562239768814528434E+05,0.570959997066768301E+04
0.259557830160193209E-01,0.137246131300352499E+04,0.237370061237936691E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.689410475633376651E+00,0.358318183653215272E+00,0.551499548579433031E+05,0.552842052680336419E+05,0.554184562997883186E+05,0.556869731437975061E+05,0.558212175449810675E+05,0.559554862280529705E+05,0.560897315756549069E+05,0.562239751916006717E+05,0.570960424244296337E+04
0.272920225111530253E-01,0.111046396155255184E+04,0.498520796925577492E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.212305404884018389E+00,0.916974589983399646E+00,0.551499540194310975E+05,0.552842012677306848E+05,0.554184613653541746E+05,0.556869632081951495E+05,0.558212121877786340E+05,0.559554940025920077E+05,0.560897275611213408E+05,0.562239751151861492E+05,0.570960578866469950E+04
0.286102510990918421E-01,0.483753657965110278E+03,0.748008376295680288E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.243688001030672369E+00,0.205332954976296861E+00,0.551499553447159196E+05,0.552842092535780175E+05,0.554184606779367241E+05,0.556869509051185014E+05,0.558212186789972184E+05,0.559554793690442748E+05,0.560897337813106205E+05,0.562239788443193902E+05,0.570960669002571194E+04
0.268798469666492144E-01,0.123816778313244072E+04,0.432496185793539767E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.315514595993471425E+00,0.453838074535129310E+00,0.551499604132893655E+05,0.552842068758472524E+05,0.554184549654656948E+05,0.556869762859271141E+05,0.558212114611220750E+05,0.559554771222101117E+05,0.560897230454767559E+05,0.562239768366717472E+05,0.570960726498631630E+04
0.263676945863383083E-01,0.148701074889995516E+04,0.197320995403440308E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.580393404853619788E+00,0.224094765662585460E+00,0.551499569179784230E+05,0.552842124137104402E+05,0.554184615221113927E+05,0.556869698387795579E+05,0.558212120395794336E+05,0.559554743067860691E+05,0.560897299686695333E+05,0.562239645663651972E+05,0.570960827099300514E+04
0.268514168590484395E-01,0.133540016188860614E+04,0.355212512255255464E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.418903419189848303E+00,0.151798603274642341E+00,0.551499627416136645E+05,0.552842023350131130E+05,0.554184606235451138E+05,0.556869618142152103E+05,0.558212068440639923E+05,0.559554819419647611E+05,0.560897285933730673E+05,0.562239820333170937E+05,0.570961078366137554E+04
0.261554778054175034E-01,0.149348710857213700E+04,0.127614299688108446E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.226095917935477342E+00,0.563011936224126264E+00,0.551499510902460606E+05,0.552842032658725511E+05,0.554184648489556712E+05,0.556869561052956342E+05,0.558212129992559421E+05,0.559554693126920465E+05,0.560897326411666581E+05,0.562239764910767699E+05,0.570961195051393224E+04
0.263618577385829750E-01,0.145406096953675797E+04,0.264318959125218633E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.683463098093307519E+00,0.181018338937776364E-01,0.551499464956890515E+05,0.552842101954317332E+05,0.554184595108643553E+05,0.556869694199962978E+05,0.558212086995681093E+05,0.559554754860092798E+05,0.560897282254124657E+05,0.562239731166344354E+05,0.570961206995736393E+04
0.278968350059724882E-01,0.831330080441958785E+03,0.611989399137437884E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.313527672952396252E+00,0.285256774225869703E+00,0.551499583085357517E+05,0.552842095690980059E+05,0.554184615393546483E+05,0.556869672033338938E+05,0.558212077754195052E+05,0.559554835238227097E+05,0.560897238826550529E+05,0.562239650134902040E+05,0.570961348955199719E+04
0.287600643015486213E-01,0.362760421880186072E+03,0.789775472111259091E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.343557865730405754E+00,0.215571853904006489E+00,0.551499560240797509E+05,0.552842035553953465E+05,0.554184527159973950E+05,0.556869652512854664E+05,0.558212174685443970E+05,0.559554785858619216E+05,0.560897326793862594E+05,0.562239822487971614E+05,0.570961653548767754E+04
0.262980254760862876E-01,0.161855468087404984E+04,0.800480962778593770E-02,0.134251900000000006E+03,0.556869630000000034E+05,0.210465716569641470E+00,0.784093154708845996E+00,0.551499543485138493E+05,0.552842130114229221E+05,0.554184607698378750E+05,0.556869616624245027E+05,0.558212209913711049E+05,0.559554671656793944E+05,0.560897295376756447E+05,0.562239698440567518E+05,0.570962095545715601E+04
0.266948922916900346E-01,0.149765391923801167E+04,0.206874555515587644E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.474188606481543762E+00,0.126593902686139903E+00,0.551499562229704316E+05,0.552842074327638693E+05,0.554184588990742486E+05,0.556869596960464914E+05,0.558212195283027322E+05,0.559554694180351726E+05,0.560897284910126764E+05,0.562239653873319912E+05,0.570962125597425074E+04
0.270005387722762231E-01,0.122405403870007535E+04,0.395040793474955021E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.343567002875336924E+00,0.359436570098910779E+00,0.551499599229694868E+05,0.552842069939195499E+05,0.554184584979284191E+05,0.556869820193075866E+05,0.558212084626325741E+05,0.559554790970275499E+05,0.560897344960950431E+05,0.562239773716968484E+05,0.570962342789517243E+04
0.270907776244877427E-01,0.118115104896904495E+04,0.430780130450435894E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.452117803724139899E+00,0.630153184014818624E-01,0.551499622915881337E+05,0.552842056940161419E+05,0.554184629217386537E+05,0.556869648533094078E+05,0.558212167692031289E+05,0.559554855465787768E+05,0.560897445216996130E+05,0.562239807297075604E+05,0.570962601480378908E+04
0.262896943701654319E-01,0.112400648917506192E+04,0.426646033933961666E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.880074878396519433E+00,0.121717939394787006E+00,0.551499561085343812E+05,0.552841993175146999E+05,0.554184614734448405E+05,0.556869699853722632E+05,0.558212082913485137E+05,0.559554765372074908E+05,0.560897333000270301E+05,0.562239725213714191E+05,0.570962648282706141E+04
0.265662477218650619E-01,0.151052071214509533E+04,0.221173866482888171E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.276354732868579756E+00,0.611716970055670495E+00,0.551499585207953278E+05,0.552841998628410220E+05,0.554184600940895834E+05,0.556869734935279557E+05,0.558212185070122650E+05,0.559554774278669138E+05,0.560897439772980797E+05,0.562239743332092912E+05,0.570962650494895206E+04
0.290147156374060688E-01,0.513461899335650628E+03,0.750241361822968411E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.193138937197276456E+00,0.658190111526858468E+00,0.551499524945960293E+05,0.552842063454824238E+05,0.554184580197047690E+05,0.556869745890827762E+05,0.558212066573486518E+05,0.559554897015384704E+05,0.560897272493577038E+05,0.562239692436129044E+05,0.570962801828766715E+04
0.266600212511507277E-01,0.150657090526518778E+04,0.265939121915696408E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.313004269458943662E+00,0.986997975710940667E-01,0.551499557402428982E+05,0.552842044769159547E+05,0.554184605877674621E+05,0.556869698450385695E+05,0.558212110504836455E+05,0.559554956877685327E+05,0.560897221798426617E+05,0.562239794316992266E+05,0.570962921135879697E+04
0.285134278080509257E-01,0.406518281943886393E+03,0.771590060508244746E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.253174229165671949E+00,0.424384169450898519E+00,0.551499517865920498E+05,0.552842096715024672E+05,0.554184599025448479E+05,0.556869662946579992E+05,0.558212106119602686E+05,0.559554814352659450E+05,0.560897226769809859E+05,0.562239745713633456E+05,0.570962921602457573E+04
0.267873733725247885E-01,0.115591621020793423E+04,0.429704891858950999E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.387917134099329819E+00,0.603976638753467632E+00,0.551499567734557204E+05,0.552842127112931848E+05,0.554184526974934925E+05,0.556869622467921508E+05,0.558212158889971251E+05,0.559554857913930318E+05,0.560897307035545964E+05,0.562239735329510731E+05,0.570963010668755851E+04
0.256854351006936821E-01,0.155701931468975135E+04,0.286783616613020056E-01,0.134251900000000006E+03,0.556869630000000034E+05,0.836245566204729673E+00,0.204008977413683873E+00,0.551499626602889839E+05,0.552842091892087628E+05,0.554184628349268678E+05,0.556869705590618250E+05,0.558212101474252922E+05,0.559554881677889425E+05,0.560897243061281406E+05,0.562239742979675138E+05,0.570963132827103072E+04
0.274850426033346022E-01,0.160720517316426617E+04,0.155116811523157011E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.381342228858181642E-01,0.807118315582576740E+00,0.551499593250446924E+05,0.552842015935137606E+05,0.554184582689568488E+05,0.556869652168940229E+05,0.558212189643449237E+05,0.559554774658860551E+05,0.560897306558369310E+05,0.562239709037779030E+05,0.570963264192017596E+04
0.270669229062794857E-01,0.103746587472894589E+04,0.481679180687002717E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.523293588428410561E+00,0.164221052856878741E+00,0.551499599578879788E+05,0.552842015458632668E+05,0.554184566125791898E+05,0.556869697525083538E+05,0.558212173162385661E+05,0.559554861382391464E+05,0.560897420261260486E+05,0.562239806973131563E+05,0.570963428423004916E+04
0.262303771719865214E-01,0.107390953074453978E+04,0.441544575741590506E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.851306112745773280E+00,0.107554492324234058E+00,0.551499589829393663E+05,0.552842079920583856E+05,0.554184642860185268E+05,0.556869633955736499E+05,0.558212085462897812E+05,0.559554899884751358E+05,0.560897271854795472E+05,0.562239840299780117E+05,0.570963527268866710E+04
0.282755470463640912E-01,0.480424061925244530E+03,0.738019945781007380E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.417736586263111109E+00,0.829098412714154437E-01,0.551499674733501815E+05,0.552842068987257007E+05,0.554184601232510686E+05,0.556869683904217527E+05,0.558212093381835148E+05,0.559554735128486573E+05,0.560897400321519453E+05,0.562239762597095032E+05,0.570963731840666696E+04
0.280767531372673393E-01,0.637684796577323027E+03,0.667424169746900220E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.327219637849537726E+00,0.752508298198745096E+00,0.551499624807659056E+05,0.552842152074362093E+05,0.554184577136788648E+05,0.556869645656410867E+05,0.558212129017659390E+05,0.559554755096383233E+05,0.560897348770754397E+05,0.562239825743076362E+05,0.570963797033800256E+04
0.262849899258705347E-01,0.163960546057459260E+04,0.217968411008323260E-01,0.134251900000000006E+03,0.556869630000000034E+05,0.436038303552501949E+00,0.384881626313882452E+00,0.551499579421438830E+05,0.552842112373469790E+05,0.554184617846388428E+05,0.556869711588275750E+05,0.558212143507357032E+05,0.559554967461492561E+05,0.560897335918197714E+05,0.562239807539071116E+05,0.570963798249099273E+04
0.267640532537832612E-01,0.102574027126292162E+04,0.469369780572344353E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.509889482437045793E+00,0.357145019492118299E+00,0.551499602902583138E+05,0.552842137235750270E+05,0.554184651012945033E+05,0.556869597974409335E+05,0.558212182871160912E+05,0.559554771556352425E+05,0.560897336043796458E+05,0.562239719349042643E+05,0.570964092682522642E+04
0.255422839169113861E-01,0.146804205448530024E+04,0.113338727906346984E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.659417575734870587E+00,0.376956208446833807E+00,0.551499605973615835E+05,0.552842137247030842E+05,0.554184606208026016E+05,0.556869574206656544E+05,0.558212149720706220E+05,0.559554805895920072E+05,0.560897409324964465E+05,0.562239795280181352E+05,0.570964289858194388E+04
0.257513601932258286E-01,0.148517670104870263E+04,0.527628518998838475E-02,0.134251900000000006E+03,0.556869630000000034E+05,0.792182951933233959E+00,0.495934253275829157E-01,0.551499626925814155E+05,0.552842045551479241E+05,0.554184611078816015E+05,0.556869732361683637E+05,0.558212205664145295E+05,0.559554826575078623E+05,0.560897314128464423E+05,0.562239743234493726E+05,0.570964354515856212E+04
0.275048555734798937E-01,0.140442043233545292E+04,0.354331294306952982E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.812335146733504376E-01,0.853691682011363806E+00,0.551499590591107481E+05,0.552842104272297220E+05,0.554184546717073317E+05,0.556869655135704161E+05,0.558212171043157578E+05,0.559554742967110942E+05,0.560897519738472256E+05,0.562239812630304150E+05,0.570964573164393369E+04
0.269309571507778955E-01,0.121786214850485590E+04,0.450016216437234551E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.148125835397477590E+00,0.692946812521718303E+00,0.551499616495978262E+05,0.552842092017078321E+05,0.554184596087876707E+05,0.556869642917717647E+05,0.558212093081901621E+05,0.559554839281351015E+05,0.560897396630893636E+05,0.562239723920341639E+05,0.570964718847108452E+04
0.266331485796204998E-01,0.150530136825143882E+04,0.266187408437086548E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.367486585596534521E+00,0.211634877513227349E+00,0.551499549569864976E+05,0.552842029020655391E+05,0.554184587570135409E+05,0.556869698987767697E+05,0.558212132372900669E+05,0.559554959190811205E+05,0.560897284987148741E+05,0.562239662162166278E+05,0.570965025999109639E+04
0.285734251807895669E-01,0.526567396270471818E+03,0.712002048216567762E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.261422839286560904E+00,0.580746087141929324E+00,0.551499556726596493E+05,0.552842038874991194E+05,0.554184581186595751E+05,0.556869652216345421E+05,0.558212143808513356E+05,0.559554816399238625E+05,0.560897362859996065E+05,0.562239805809098834E+05,0.570965146010039098E+04
0.268857609396479826E-01,0.152670301553572858E+04,0.209182829068570109E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.266734140991576107E+00,0.452303227680567632E+00,0.551499530777018808E+05,0.552842100523152549E+05,0.554184604413585766E+05,0.556869763991856744E+05,0.558212136979775823E+05,0.559554870469328962E+05,0.560897422551025884E+05,0.562239717919921095E+05,0.570965205759042146E+04
0.291145848343654472E-01,0.388951364858563807E+03,0.779001403153321448E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.492389888299095746E+00,0.106458275263965063E+00,0.551499548119891915E+05,0.552842128250331443E+05,0.554184636410298626E+05,0.556869712971098197E+05,0.558212192041865273E+05,0.559554877462628356E+05,0.560897326769577921E+05,0.562239727481516020E+05,0.570965300999223109E+04
0.258660037247578287E-01,0.145676546543753375E+04,0.118419607447702274E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.680875110409768669E+00,0.194813150445654143E+00,0.551499579581046855E+05,0.552842052613973647E+05,0.554184526860383121E+05,0.556869749697377338E+05,0.558212122675653372E+05,0.559554787253159229E+05,0.560897407758650370E+05,0.562239763143122836E+05,0.570965324953312302E+04
0.259367436029500735E-01,0.150437185488781665E+04,0.172777767299608476E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.293008981218874531E+00,0.617021234325172863E+00,0.551499574610899144E+05,0.552842051714696427E+05,0.554184610240923066E+05,0.556869587911937269E+05,0.558212089607059679E+05,0.559554793830290364E+05,0.560897182349414143E+05,0.562239762374441707E+05,0.570965372825355917E+04
0.262840238054361346E-01,0.142892579254498855E+04,0.247148078851128467E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.509844713405332772E+00,0.317091778660677559E+00,0.551499543579942256E+05,0.552842053709218380E+05,0.554184542885641495E+05,0.556869692943128248E+05,0.558212211314178858E+05,0.559554800932856961E+05,0.560897386973411776E+05,0.562239714836387793E+05,0.570965510448495479E+04
0.272807403171715195E-01,0.167929913318567242E+04,0.339413532676270044E-01,0.134251900000000006E+03,0.556869630000000034E+05,0.385193172956111718E-01,0.489468283945609262E+00,0.551499524695626096E+05,0.552842111372987929E+05,0.554184556098070025E+05,0.556869584778337157E+05,0.558212128825070977E+05,0.559554765719982752E+05,0.560897391695407641E+05,0.562239756010937199E+05,0.570965923115531405E+04
0.268234147996826641E-01,0.834947415819105458E+03,0.561695940247583736E+00,0.134251900000000006E+03,0.556869630000000034E+05,0.674209237777155912E+00,0.162956968686560344E+00,0.551499569917601184E+05,0.552842092926049227E+05,0.554184633385858469E+05,0.556869625696151779E+05,0.558212099266595033E+05,0.559554848080426091E+05,0.560897448878523719E+05,0.562239735246250129E+05,0.570965997530587265E+04
