seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_likelihood
0.719315268914935357E+00,0.476441428063573813E+01,0.168199710618175180E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.881222734892089687E+00,0.968075987287564055E+00,0.550936869757941677E+05,0.554334356777808061E+05,0.557733526112022009E+05,0.561129985217291687E+05,0.127316914356319921E+05
0.454315142271681793E+00,0.381728810185179679E+01,0.143509799640495217E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.107616273786936181E+00,0.614944102556593597E+00,0.550938113019263837E+05,0.554334339220109250E+05,0.557732031394443766E+05,0.561127851136195241E+05,0.127317009240606585E+05
0.445427611721520081E-01,0.291135639442743877E+01,0.985400498050374885E+00,0.339633783999999991E+03,0.557732232680000016E+05,0.937886792440359218E+00,0.339399878637344166E+00,0.550937547799778695E+05,0.554334834557315771E+05,0.557734125363644926E+05,0.561130114690623814E+05,0.127317660736922717E+05
0.274044266428556726E+00,0.111074605767962553E+01,0.125566990869677952E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.539927855222468445E-01,0.720818623803048397E+00,0.550936724041509297E+05,0.554335155861687672E+05,0.557732764841868993E+05,0.561129217246098196E+05,0.127317916377203710E+05
0.459310230392511398E+00,0.419816663091807207E+01,0.142616243481031546E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.774608982348192865E+00,0.904349576165013214E+00,0.550936849594360392E+05,0.554335045471331032E+05,0.557732891775485768E+05,0.561128242863270279E+05,0.127317988883222206E+05
0.261372121039441185E+00,0.391319243512891068E+01,0.121896706885049300E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.919509552072863001E+00,0.591388913887053058E+00,0.550937787969242127E+05,0.554333893011219625E+05,0.557731803482529067E+05,0.561129647007095773E+05,0.127318022173784793E+05
0.767232462479948474E+00,0.490565071182045287E+01,0.174150767882331481E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.618418870454357283E+00,0.209410433944384883E+00,0.550937758047644529E+05,0.554334047705443518E+05,0.557733582391960590E+05,0.561129614877147396E+05,0.127318464157881372E+05
0.309912168959701362E+00,0.267003282272459463E+01,0.127773221800447878E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.884469117865593679E+00,0.706373799004538644E-01,0.550937545440968024E+05,0.554333080459683260E+05,0.557733400832251427E+05,0.561129154278556452E+05,0.127318670613452032E+05
0.800275079844673665E-01,0.340536765407399944E+01,0.104532069121993154E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.421764073082871671E+00,0.584256235748818326E-01,0.550937477627666376E+05,0.554333532912150768E+05,0.557731811155578616E+05,0.561129048767820641E+05,0.127318831177967204E+05
0.244737046778223249E-01,0.125482243174230248E+03,0.809965690750968026E+00,0.339633783999999991E+03,0.557732232680000016E+05,0.389723971955494131E+00,0.660792411765392940E+00,0.550937407129125640E+05,0.554334213566036487E+05,0.557732483455754700E+05,0.561128698651074155E+05,0.127319635095633021E+05
0.396179753990563821E+00,0.321195071300284507E+01,0.137443230309615161E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.288993235236156332E+00,0.956994879878455440E+00,0.550937755197258157E+05,0.554333500296885977E+05,0.557733618825448139E+05,0.561129233100588972E+05,0.127320331172907045E+05
0.144766888828831347E+00,0.568337385076743651E+01,0.110998658592522137E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.675287252046819941E+00,0.113700568876082653E+00,0.550939072488057427E+05,0.554333928849695585E+05,0.557732233741227683E+05,0.561128933806462519E+05,0.127320896219067999E+05
0.204574812801318895E-01,0.173171945359222747E+03,0.337854045671040437E+00,0.339633783999999991E+03,0.557732232680000016E+05,0.338183999372217214E+00,0.910692654041517335E+00,0.550936686976495766E+05,0.554334698538226876E+05,0.557734175592321335E+05,0.561130012706738053E+05,0.127321350671626860E+05
0.857238106385803333E+00,0.805956788027922144E+01,0.182517164152964195E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.733201289417860225E+00,0.760987403429147502E+00,0.550938125639885984E+05,0.554334378084989876E+05,0.557732654524503378E+05,0.561129263465756085E+05,0.127321431141628145E+05
0.260607559790107413E+00,0.173807577324577434E+01,0.123691222193693595E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.358159359186876414E+00,0.977731260388290835E+00,0.550936423387442555E+05,0.554334360875911152E+05,0.557733178310439107E+05,0.561130248258236097E+05,0.127321457882512696E+05
0.721969677171740765E+00,0.285515649241013003E+01,0.170434440767727424E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.297088265576722965E+00,0.641032845117173178E+00,0.550937340577452705E+05,0.554334859768801398E+05,0.557734007463282469E+05,0.561128642930412461E+05,0.127322097110933610E+05
0.715069344472354373E+00,0.275356462816214176E+01,0.169038791125371013E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.627700826058220307E+00,0.734286981015858653E+00,0.550937578259214351E+05,0.554334452127277546E+05,0.557732317819134041E+05,0.561128036882922606E+05,0.127322166694621046E+05
0.527812604222419490E+00,0.362332012960775351E+01,0.150744114042598776E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.244169871867585764E+00,0.691995072047615456E+00,0.550938599114904137E+05,0.554334738256796481E+05,0.557733484907229358E+05,0.561129530208311480E+05,0.127322468848413173E+05
0.806057633481063185E+00,0.788998183576939027E+01,0.177333085291692272E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.801300642441985622E+00,0.569016533599458696E+00,0.550938318215175168E+05,0.554334173785662497E+05,0.557732451270672100E+05,0.561128590646529556E+05,0.127322610749543746E+05
0.135930492292629435E+00,0.139465126738625700E+01,0.110131124886306475E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.782526362771340134E+00,0.895548913895676327E-02,0.550937729042867431E+05,0.554334257869233770E+05,0.557734574530584432E+05,0.561129740099537594E+05,0.127322775039894277E+05
0.591748458709219216E+00,0.768755961816297795E+01,0.156464375518519172E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.783539412295609417E+00,0.120245611886922732E+00,0.550938367469036675E+05,0.554334709512734553E+05,0.557732438182206170E+05,0.561127973487642084E+05,0.127323176211588161E+05
0.305558308066745873E-01,0.533378021977133088E+01,0.991234002721642748E+00,0.339633783999999991E+03,0.557732232680000016E+05,0.534835400853161322E-01,0.685625098373412123E+00,0.550938177552154957E+05,0.554335161432588720E+05,0.557733319799069432E+05,0.561129000795311222E+05,0.127323530374182174E+05
0.371369418852596667E+00,0.140884575363027831E+01,0.135109590554388936E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.239406657208638157E+00,0.281868525743439291E+00,0.550937079170388315E+05,0.554335205350205506E+05,0.557732727079753968E+05,0.561129125875338650E+05,0.127323552608037935E+05
0.220525511200280022E+00,0.321446267397620788E+01,0.118967669328329007E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.667634145682232560E+00,0.206643109741963704E+00,0.550937119115520254E+05,0.554333397103622701E+05,0.557733534949288514E+05,0.561129283291085594E+05,0.127323667427368055E+05
0.305432560227554328E+00,0.306583539877326761E+01,0.127676850473119963E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.573005228924861054E+00,0.978076479933381870E+00,0.550938791556617653E+05,0.554334330719024219E+05,0.557732349118890197E+05,0.561129555825213465E+05,0.127323759747249696E+05
0.257286282628979845E-01,0.882598505160726177E+02,0.761459193057552830E+00,0.339633783999999991E+03,0.557732232680000016E+05,0.658914123690079845E+00,0.855911348940642136E+00,0.550937109581550176E+05,0.554333177361346534E+05,0.557733695295111102E+05,0.561128835222209891E+05,0.127324700827662236E+05
0.199513513186369180E-01,0.223314066484220064E+03,0.422466159906048133E+00,0.339633783999999991E+03,0.557732232680000016E+05,0.508808573986893053E+00,0.905816045657413249E+00,0.550937873972312518E+05,0.554334502596502207E+05,0.557732152896909683E+05,0.561129648156940893E+05,0.127324773336039289E+05
0.200196755417402783E-01,0.184206329092758324E+03,0.230698361293571796E+00,0.339633783999999991E+03,0.557732232680000016E+05,0.800559301780670141E+00,0.492138384689174202E+00,0.550936290608624477E+05,0.554334344901887816E+05,0.557734177126810464E+05,0.561129781027039498E+05,0.127324975771144327E+05
0.531020421616506116E-01,0.120254120699533438E+02,0.101539091619285071E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.163981076927555730E+00,0.391929469009786799E-01,0.550938791440751593E+05,0.554335139254944734E+05,0.557732292051801851E+05,0.561128770000998047E+05,0.127325126780437513E+05
0.796925223855430520E+00,0.114725774180679552E+01,0.178232648395917770E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.584307270885089589E-01,0.964346067412866992E+00,0.550937843026316405E+05,0.554334072095253432E+05,0.557732688013806328E+05,0.561129431499311395E+05,0.127325565198914992E+05
0.496865775055941261E+00,0.135950847727470059E+01,0.147878830478321133E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.241615871888260447E+00,0.671818776583235744E+00,0.550937286097543183E+05,0.554333385332190446E+05,0.557734582109663461E+05,0.561129435171189616E+05,0.127325960455568784E+05
0.947309901567915280E+00,0.138295376254320779E+01,0.193461778349878921E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.312155555907877406E-01,0.102884909832453603E+00,0.550936670501099215E+05,0.554335039796078563E+05,0.557733137414656594E+05,0.561128995923135808E+05,0.127325991491939621E+05
0.790966651233678597E+00,0.416045206739928997E+01,0.176950525641126433E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.412734445798288052E+00,0.520969273686789219E-01,0.550937387085950977E+05,0.554335214998396914E+05,0.557732188124241875E+05,0.561128870279816329E+05,0.127326256904154016E+05
0.230430190511998895E+00,0.358325965451166839E+01,0.120645541979513582E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.263646385149007290E+00,0.873770809208169630E+00,0.550938285035528534E+05,0.554335557478802366E+05,0.557732299163285934E+05,0.561128870445377252E+05,0.127326357329286457E+05
0.769276153156632669E+00,0.592002133811584574E+01,0.174746818030263440E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.418813383188834099E+00,0.864415590078112084E+00,0.550938640490485632E+05,0.554335304706226598E+05,0.557732053496424051E+05,0.561128527079552441E+05,0.127326553965302719E+05
0.218661170585305702E-01,0.378743834838159728E+03,0.463869144638216269E+00,0.339633783999999991E+03,0.557732232680000016E+05,0.946733553884353318E+00,0.419760973512721014E+00,0.550938361201591615E+05,0.554333930811206810E+05,0.557732221044243925E+05,0.561129752873710022E+05,0.127326604983732595E+05
0.947906889779372763E+00,0.737020652536565990E+01,0.192191227104018547E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.874802904199811882E+00,0.164015739970007346E+00,0.550938619404887577E+05,0.554334604834853162E+05,0.557732192641575311E+05,0.561128278492612881E+05,0.127326688555388828E+05
0.248717537125505740E-01,0.156862252810968670E+03,0.715844434680220298E+00,0.339633783999999991E+03,0.557732232680000016E+05,0.772847449211649051E+00,0.569954992355714007E+00,0.550938137203944207E+05,0.554334671696772202E+05,0.557733059993210627E+05,0.561129037166826529E+05,0.127326812096604353E+05
0.581919270066217215E-01,0.390872661070698113E+01,0.101997219869384015E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.402228379433245353E+00,0.851333506878074520E+00,0.550937902695127996E+05,0.554333661432344888E+05,0.557732492727012723E+05,0.561128259743568196E+05,0.127326934271902192E+05
0.377920259500376721E+00,0.188016232756092361E+01,0.135757326164997516E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.224147570533083262E+00,0.240406526825490519E+00,0.550938941971253735E+05,0.554334523512212327E+05,0.557732888114566813E+05,0.561128942212690454E+05,0.127327201891531422E+05
0.201247843590214512E-01,0.197707157756637798E+03,0.350665008824439350E+00,0.339633783999999991E+03,0.557732232680000016E+05,0.373550639890683489E+00,0.308701518271930042E+00,0.550936532505396317E+05,0.554333684841879876E+05,0.557735265978129100E+05,0.561129364468647545E+05,0.127327402601096346E+05
0.446103144684622754E+00,0.396565777368231664E+01,0.142695475674851924E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.209782923507153135E+00,0.756460087392637343E-01,0.550937928560846558E+05,0.554334718679509242E+05,0.557732034937719654E+05,0.561128165757425959E+05,0.127327864638608189E+05
0.314662497865771773E+00,0.114585634441413431E+01,0.129691722445993229E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.383719914078336083E-01,0.112177234008482118E+00,0.550936963122738816E+05,0.554335238793154786E+05,0.557733127945406450E+05,0.561129688695705336E+05,0.127328201274801213E+05
0.122300096628320587E+00,0.355085658147208072E+01,0.108659582282433309E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.619412043266181822E+00,0.461266616544504238E+00,0.550938240295043506E+05,0.554334558230107868E+05,0.557731586782663944E+05,0.561129184309092161E+05,0.127328252439028838E+05
0.447528884544627858E+00,0.147301267698466032E+01,0.141998305896402677E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.764754088802265142E+00,0.488468002609545704E+00,0.550937664769418698E+05,0.554333944509874709E+05,0.557733921490611319E+05,0.561128848109034589E+05,0.127328757089623123E+05
0.897883021061958164E+00,0.149231291315687797E+01,0.187924201925104284E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.513110734736368701E+00,0.671382831138721131E-01,0.550938094593156129E+05,0.554334017536071187E+05,0.557733665102609666E+05,0.561128774593343333E+05,0.127328833685849804E+05
0.119169946064451776E+00,0.137976121228727466E+01,0.109580438839585548E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.342549733515095586E-01,0.461507714184627271E+00,0.550937911637364959E+05,0.554334812504728325E+05,0.557733618836125606E+05,0.561130370567579885E+05,0.127328909592722430E+05
0.545800181691392994E+00,0.142815091130255611E+01,0.152835378573147951E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.263027725711673876E+00,0.735232481013370687E+00,0.550936431176758779E+05,0.554334528745644348E+05,0.557733230003170538E+05,0.561129984268826229E+05,0.127328952346388614E+05
0.113697267150339121E+00,0.310672632223666012E+01,0.109039752526540057E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.143472673136659321E-01,0.244972020157417397E+00,0.550938225373640526E+05,0.554335419301008806E+05,0.557732275918143932E+05,0.561128457289659782E+05,0.127329097310592442E+05
0.155266625265120667E+00,0.282809721731677932E+01,0.111417141362363981E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.802514886978565323E+00,0.764053991484827111E+00,0.550937873852378834E+05,0.554334212157293005E+05,0.557735014359673442E+05,0.561129248676426287E+05,0.127329139349706184E+05
0.614944181237643939E+00,0.394735533312298426E+01,0.158638085580078081E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.836189633911114338E+00,0.476551582299196641E+00,0.550937803531164755E+05,0.554335445686800085E+05,0.557733170636286522E+05,0.561129229585063731E+05,0.127329179220000442E+05
0.213491384652900566E-01,0.260685863063444856E+03,0.219307493506423534E+00,0.339633783999999991E+03,0.557732232680000016E+05,0.747655006513825104E+00,0.638414225491571785E+00,0.550937488906387807E+05,0.554334053680144425E+05,0.557733754240214548E+05,0.561128436131391136E+05,0.127329229168954098E+05
0.488575388874099292E+00,0.528445111875755114E+01,0.145243552402218778E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.836217467822798377E+00,0.941863577444341793E+00,0.550938188831343577E+05,0.554334271361020874E+05,0.557733025332756588E+05,0.561129893309823528E+05,0.127329263442135980E+05
0.154595191750206667E+00,0.123578416764010921E+02,0.111517877345552652E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.614546379557906919E+00,0.706188223289632155E+00,0.550938755227851725E+05,0.554334814254353623E+05,0.557732676604591834E+05,0.561128287405506053E+05,0.127329555518495308E+05
0.958180471000397160E+00,0.419704989218377644E+01,0.193718245236677333E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.431539640118912660E+00,0.466090807396737583E+00,0.550937625542071692E+05,0.554334303847933115E+05,0.557732950491402371E+05,0.561130316249845491E+05,0.127329752990033430E+05
0.211200954286993973E-01,0.298008774545288816E+03,0.487624001615363345E+00,0.339633783999999991E+03,0.557732232680000016E+05,0.519326988259207090E+00,0.439560424113516257E+00,0.550937444920633934E+05,0.554333641789821559E+05,0.557732577459096647E+05,0.561127875769612074E+05,0.127329757013134495E+05
0.197065311940797204E-01,0.396251709185563300E+03,0.216774500665432523E+00,0.339633783999999991E+03,0.557732232680000016E+05,0.734548033416263735E+00,0.853422556582801084E+00,0.550937502456871807E+05,0.554334927785765030E+05,0.557733111192269425E+05,0.561129469521744613E+05,0.127329973360720323E+05
0.196400175318024242E-01,0.117523038444687330E+03,0.458937726477767982E+00,0.339633783999999991E+03,0.557732232680000016E+05,0.939477054087194174E+00,0.706255563593334634E+00,0.550936227643116508E+05,0.554333982481884450E+05,0.557734318470441649E+05,0.561130170677944116E+05,0.127329981414918075E+05
0.271628631235713514E+00,0.433643411396898326E+01,0.124048375515728937E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.650283747274686630E+00,0.892142977081557875E+00,0.550937456138636626E+05,0.554335041077081914E+05,0.557732807330427240E+05,0.561128215922299933E+05,0.127330198559265264E+05
0.986243045982440281E+00,0.446445657674382979E+01,0.197138363876553724E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.941184824470314794E-03,0.927061173869754507E+00,0.550938135982504391E+05,0.554334339673553914E+05,0.557731867597544333E+05,0.561129237119749450E+05,0.127330628094058411E+05
0.200404819866570216E+00,0.127881776173732287E+01,0.117661125273915279E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.298306367132309014E+00,0.134855948899025274E+00,0.550938350747878867E+05,0.554334119121659751E+05,0.557732776892612455E+05,0.561129362855965592E+05,0.127330722129936075E+05
0.231364035797082743E-01,0.533416369636880816E+02,0.791888661690308360E+00,0.339633783999999991E+03,0.557732232680000016E+05,0.333344648567140966E+00,0.606364827354364255E+00,0.550936652583194154E+05,0.554333404917345033E+05,0.557734263287936046E+05,0.561129262618344583E+05,0.127330857639989117E+05
0.786350983460835429E+00,0.157178199303306410E+01,0.177021404718306985E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.219430210685402888E+00,0.472875906794549550E-01,0.550937927541706667E+05,0.554334452244250351E+05,0.557732832751928727E+05,0.561128035025281861E+05,0.127331035154601395E+05
0.562666399229126313E+00,0.269370049746876328E+01,0.154191374330616182E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.364272494368140520E+00,0.222957743158553129E+00,0.550938511151026760E+05,0.554335234644445954E+05,0.557733087223474431E+05,0.561128604634460571E+05,0.127331139474480478E+05
0.895111976577311452E+00,0.318351066198754973E+01,0.187263955315709474E+01,0.339633783999999991E+03,0.557732232680000016E+05,0.595836044061675119E+00,0.966651885860679516E+00,0.550936843727848318E+05,0.554335239060615640E+05,0.557733668899434051E+05,0.561129220956203499E+05,0.127331568938497003E+05
