seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_tau7,seg0_likelihood
0.237262962740923955E-01,0.217701708711396259E+04,0.364061961310460258E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.848366450706226349E-01,0.966383005161125186E+00,0.550348507117478730E+05,0.552039914316152935E+05,0.553730800559312047E+05,0.555422163063275802E+05,0.557113374197173034E+05,0.558804758719868914E+05,0.562187474563899523E+05,0.563878977867581489E+05,0.500191279058174132E+04
0.241648184000376673E-01,0.272486661820659720E+04,0.146856371264086488E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.391523765537719559E+00,0.144965362799076153E+00,0.550348171374149242E+05,0.552039643083968476E+05,0.553730826832810999E+05,0.555422158753808690E+05,0.557113419323424314E+05,0.558804894512560568E+05,0.562187368645420866E+05,0.563878616857182205E+05,0.500191939999351143E+04
0.252021523655212333E-01,0.299639800792142933E+04,0.379578873273906520E-02,0.169134166999999991E+03,0.557113484479999970E+05,0.708883122362475721E-01,0.364299235651563413E+00,0.550348205973425138E+05,0.552039871344402563E+05,0.553730721902513178E+05,0.555422018281456330E+05,0.557113417154749695E+05,0.558804696797513170E+05,0.562187438049929915E+05,0.563878671076833416E+05,0.500192810539987386E+04
0.243375430427035522E-01,0.139278650111311026E+04,0.611511885916295239E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.100118004584300591E+00,0.776616777153121274E+00,0.550348086568378712E+05,0.552039878119574059E+05,0.553730537812635303E+05,0.555422116386605921E+05,0.557113645452976052E+05,0.558804710406604718E+05,0.562187416165281829E+05,0.563878875170348110E+05,0.500192889940761233E+04
0.234933280509742777E-01,0.233487285725062384E+04,0.241093515292718469E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.380185423667525113E+00,0.723011231240958785E+00,0.550348192952106256E+05,0.552039710603332787E+05,0.553730744170525795E+05,0.555422109622012431E+05,0.557113673829910913E+05,0.558804764029278886E+05,0.562187572433893220E+05,0.563878720128296045E+05,0.500193034347919547E+04
0.232860256451189497E-01,0.190592369468182210E+04,0.291309196810138948E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.852322395284610512E+00,0.141145342526551532E+00,0.550348205989036142E+05,0.552039366712948904E+05,0.553730771646430585E+05,0.555422171798495256E+05,0.557113645347330385E+05,0.558804537143001289E+05,0.562187529494955525E+05,0.563878861752388839E+05,0.500193416127863929E+04
0.273646106300363644E-01,0.316657382102190013E+03,0.882011327133295886E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.116958731529496318E+00,0.878976061582591228E+00,0.550348262155630946E+05,0.552039651850034788E+05,0.553730891028366896E+05,0.555422133057592437E+05,0.557113391942203671E+05,0.558804690646790405E+05,0.562187509380547199E+05,0.563878664028582862E+05,0.500194521668565721E+04
0.259779762477462192E-01,0.835250888445551482E+03,0.734394054778931937E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.405003356953230698E+00,0.676360386662381408E+00,0.550348034991088643E+05,0.552039825993639679E+05,0.553730785027077218E+05,0.555422250495743574E+05,0.557113439684143668E+05,0.558804577747747098E+05,0.562187436991956201E+05,0.563878787805367465E+05,0.500194934766812639E+04
0.244920518402334635E-01,0.234944105840828388E+04,0.353202996649333356E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.268985053662245732E+00,0.107191451795327852E+00,0.550348180337969607E+05,0.552039642100317287E+05,0.553730694906310891E+05,0.555422291046960308E+05,0.557113550332057785E+05,0.558804648827237543E+05,0.562187206179762507E+05,0.563878983006076232E+05,0.500195380404568004E+04
0.230005510396872649E-01,0.255555815314746087E+04,0.167703284634814154E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.452472287505602977E+00,0.225785002235519838E+00,0.550348250995116687E+05,0.552040081771963960E+05,0.553730559811098574E+05,0.555422245152828473E+05,0.557113435055217778E+05,0.558804883141571263E+05,0.562187495291917585E+05,0.563878964416381132E+05,0.500195447831544061E+04
0.243671802713889343E-01,0.206749210951986197E+04,0.297193781217906849E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.477807647293045978E+00,0.140068072946321842E+00,0.550348271492450658E+05,0.552039908645423711E+05,0.553730812934901551E+05,0.555422063787481602E+05,0.557113578071914599E+05,0.558804973337458141E+05,0.562187423808544190E+05,0.563878871817226172E+05,0.500195823955619471E+04
0.258477626104767488E-01,0.607983896231767744E+03,0.790606053956690036E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.166815588125345887E+00,0.736213542999802018E+00,0.550348324460346848E+05,0.552039239231423999E+05,0.553730731067742890E+05,0.555422151601283767E+05,0.557113449385855347E+05,0.558804682524852469E+05,0.562187215116762090E+05,0.563878769015746875E+05,0.500196316603833839E+04
0.243476498458977259E-01,0.739648746706319457E+03,0.759051218148274476E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.213160451709185697E-01,0.282141386062687904E+00,0.550348277406929483E+05,0.552039376912856242E+05,0.553730467243382009E+05,0.555422100343773636E+05,0.557113539175838232E+05,0.558804763173623578E+05,0.562187428498788358E+05,0.563879016726317641E+05,0.500196522302011363E+04
0.226032794041328179E-01,0.217188350376159042E+04,0.363976470978545130E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.954497388211327569E+00,0.384966388136248616E-01,0.550348098380332813E+05,0.552039455920172695E+05,0.553730637129312963E+05,0.555422212783036666E+05,0.557113439104487043E+05,0.558804724765622741E+05,0.562187458122452226E+05,0.563878935823771099E+05,0.500196567152033276E+04
0.237071156686999955E-01,0.164776975954974273E+04,0.363708226709299420E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.883395784025496345E+00,0.148660865012649412E+00,0.550348311162261598E+05,0.552039585066273212E+05,0.553730627146782572E+05,0.555422042260088056E+05,0.557113651502189095E+05,0.558804662401562382E+05,0.562187520605665850E+05,0.563878847345551621E+05,0.500196844244077965E+04
0.240026612200623692E-01,0.169541785914719276E+04,0.456855862735634555E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.653300929453913493E+00,0.294583210787582039E+00,0.550348043076331378E+05,0.552039512504013328E+05,0.553730748751663050E+05,0.555422044093418663E+05,0.557113387252018438E+05,0.558804927643289120E+05,0.562187538232404331E+05,0.563878898879862681E+05,0.500196853175109209E+04
0.231495725604770539E-01,0.247701089772640762E+04,0.490302253586840722E-01,0.169134166999999991E+03,0.557113484479999970E+05,0.200079702557871580E+00,0.343328257820461405E-01,0.550348419423212545E+05,0.552039743953906873E+05,0.553730763298214079E+05,0.555422129619880798E+05,0.557113512668585681E+05,0.558804966902405940E+05,0.562187549028568756E+05,0.563878932291500387E+05,0.500197036714411297E+04
0.245334398022723152E-01,0.180211836594962529E+04,0.526432587500237137E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.507479860190177476E-01,0.212316439407529034E+00,0.550348120681994551E+05,0.552040000329176473E+05,0.553730565290695304E+05,0.555422200490405012E+05,0.557113450629532890E+05,0.558804850909399538E+05,0.562187581512744509E+05,0.563878862173298985E+05,0.500197192941147568E+04
0.249711171277558798E-01,0.187413987557943233E+04,0.387316729128276027E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.107242141691709078E+00,0.629974807205924359E+00,0.550348383343659007E+05,0.552039412534043076E+05,0.553730609485108580E+05,0.555422140812947036E+05,0.557113471012865921E+05,0.558804762287853664E+05,0.562187349053977523E+05,0.563878737963514723E+05,0.500197223492680314E+04
0.241841797671180081E-01,0.125136115863335431E+04,0.592236043145741187E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.636816077476769077E-01,0.809965923871201809E+00,0.550348370612325161E+05,0.552039401551555202E+05,0.553730754825889890E+05,0.555422141689730852E+05,0.557113250557048959E+05,0.558804895644746066E+05,0.562187489028435884E+05,0.563878805008739364E+05,0.500197519775646924E+04
0.255541700468200940E-01,0.556753702315198666E+03,0.811393418317950532E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.353428336138277566E-01,0.922415243153158926E+00,0.550348239250462648E+05,0.552039592590617831E+05,0.553730575965290700E+05,0.555422326992707385E+05,0.557113367304720159E+05,0.558804712943705745E+05,0.562187245683820729E+05,0.563878862951251285E+05,0.500197637541965742E+04
0.229288164109852956E-01,0.223369401110359377E+04,0.226759150662202841E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.400755957388340411E+00,0.617571668548878350E+00,0.550348084971838471E+05,0.552039560260273574E+05,0.553730569242002821E+05,0.555422171395741752E+05,0.557113580720054379E+05,0.558804960803401191E+05,0.562187503184397137E+05,0.563878818536485851E+05,0.500198080765751092E+04
0.256154741882300627E-01,0.137370235807845006E+04,0.624661008003526863E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.760808184381730479E-01,0.801390542074207901E+00,0.550348180000332577E+05,0.552039765609192909E+05,0.553730756442098282E+05,0.555422352034312935E+05,0.557113403451530903E+05,0.558804979249374519E+05,0.562187422665711274E+05,0.563878838827197033E+05,0.500198455581610870E+04
0.257213673950541927E-01,0.687046058324179171E+03,0.745466593368650066E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.632939738178668998E+00,0.211111490984717293E+00,0.550348436931053366E+05,0.552039624818591547E+05,0.553730597438288678E+05,0.555422252731410990E+05,0.557113396634641758E+05,0.558804590350851649E+05,0.562187526657071867E+05,0.563878760647811796E+05,0.500198594980381677E+04
0.235760179451755571E-01,0.186447939981683180E+04,0.411784190399440420E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.370410823376040366E+00,0.272288303834399781E+00,0.550348268797904384E+05,0.552039255415134467E+05,0.553730759946486214E+05,0.555422096204220434E+05,0.557113431773220436E+05,0.558804872377169522E+05,0.562187502021251421E+05,0.563878664543818377E+05,0.500198725461322374E+04
0.239354507884063650E-01,0.192121030070835627E+04,0.346055190293436010E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.805588107914282814E+00,0.193611065100060653E+00,0.550348214111444977E+05,0.552039739435187730E+05,0.553730644350567381E+05,0.555421983087371482E+05,0.557113580277397705E+05,0.558804750943062390E+05,0.562187576038695406E+05,0.563878970311272569E+05,0.500199563785324699E+04
0.231384162760207533E-01,0.272662894849865006E+04,0.144655254883667844E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.713759945261493334E+00,0.642801053866638716E-01,0.550348099532833221E+05,0.552039637841607037E+05,0.553730634829296323E+05,0.555422342579732722E+05,0.557113553851381730E+05,0.558804642971669673E+05,0.562187545941951248E+05,0.563879008387494250E+05,0.500199941076704181E+04
0.249870764363091663E-01,0.206305223536668882E+04,0.404285871086088322E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.800149028752327740E-01,0.642181904642399992E+00,0.550348137295041161E+05,0.552039645290999615E+05,0.553730746693541441E+05,0.555422244020116923E+05,0.557113376557909360E+05,0.558804788890475102E+05,0.562187223092475033E+05,0.563878738971159546E+05,0.500199980892659005E+04
0.237128813699458256E-01,0.137639504562937418E+04,0.477400692505825230E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.648243668545527396E+00,0.329308819735069647E+00,0.550348429660977054E+05,0.552039627322598390E+05,0.553730727717196132E+05,0.555422063803727142E+05,0.557113413340688057E+05,0.558804756235990353E+05,0.562187576461087956E+05,0.563878815396591963E+05,0.500200190185722204E+04
0.271932207372013700E-01,0.216198370360952964E+03,0.889788843016098507E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.402651848025111114E+00,0.183857278001416415E-01,0.550347948688339675E+05,0.552039439684851750E+05,0.553730651794005244E+05,0.555422140832677833E+05,0.557113378572949878E+05,0.558804760341872243E+05,0.562187529770783367E+05,0.563878957045496281E+05,0.500200525008129989E+04
0.239332930009839295E-01,0.193617363029359217E+04,0.382669399888681816E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.692250831428039892E+00,0.288722301569030004E+00,0.550348219200218082E+05,0.552039625644113330E+05,0.553730880521161889E+05,0.555422337365052299E+05,0.557113307283323447E+05,0.558804837972228634E+05,0.562187499203654443E+05,0.563878949835115418E+05,0.500201464447615035E+04
0.261376856615341373E-01,0.914633075053485641E+03,0.701703306707893937E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.361514887510392957E+00,0.410891295253676125E+00,0.550348382242551961E+05,0.552039886947394043E+05,0.553730764830832704E+05,0.555422250191214916E+05,0.557113312234691839E+05,0.558804815643452821E+05,0.562187542318669148E+05,0.563878899322151701E+05,0.500201526351095526E+04
0.232368542567582270E-01,0.156749509952023823E+04,0.525392041460239323E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.444915905118941468E+00,0.318065413013992881E+00,0.550348292337673847E+05,0.552039501900267205E+05,0.553730666138258166E+05,0.555422268389048841E+05,0.557113485907545983E+05,0.558804860615073194E+05,0.562187279896708933E+05,0.563878949328373274E+05,0.500202374198123925E+04
0.237173931604412608E-01,0.990210409269108595E+03,0.713545744132769721E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.280322385689440595E-01,0.538945641363476113E+00,0.550348154960622633E+05,0.552039622525991581E+05,0.553730622185133034E+05,0.555422160995635277E+05,0.557113426930202550E+05,0.558804531621183269E+05,0.562187400016322135E+05,0.563878874351611594E+05,0.500202530333997402E+04
0.235912068142819543E-01,0.224101480132841380E+04,0.248828944332792845E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.507269923102644960E+00,0.309787086299914083E+00,0.550348613663559008E+05,0.552039680136358074E+05,0.553730580422959247E+05,0.555422236995190688E+05,0.557113444767641195E+05,0.558804761334646464E+05,0.562187502041974949E+05,0.563878855406835501E+05,0.500203023798198228E+04
0.241426303028417812E-01,0.179709888234559821E+04,0.491100023571144517E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.187108652396870079E+00,0.832521402781984499E+00,0.550348120668287738E+05,0.552039712601518258E+05,0.553730805973062161E+05,0.555422169464387553E+05,0.557113465644558019E+05,0.558805072973207425E+05,0.562187534944742292E+05,0.563879026941819538E+05,0.500203076709231391E+04
0.224188496489732825E-01,0.233230499898584731E+04,0.138477170947671507E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.521384005286317898E+00,0.287785419566048806E+00,0.550348261656503091E+05,0.552039853998445542E+05,0.553730658687037212E+05,0.555422115269457572E+05,0.557113614668054724E+05,0.558804761760234906E+05,0.562187477493546248E+05,0.563879044455107287E+05,0.500203893845873790E+04
0.287088479365704245E-01,0.156687675581027264E+03,0.919602306264896252E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.516116429387950770E+00,0.287895290784708546E+00,0.550348184778371797E+05,0.552039532775966291E+05,0.553730552923903815E+05,0.555422059738199023E+05,0.557113439685304256E+05,0.558804886475081585E+05,0.562187334857371825E+05,0.563878887162661413E+05,0.500204077816708195E+04
0.241782382143004466E-01,0.157225501766635648E+04,0.484668669966826060E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.830971375201317142E+00,0.256304703481410767E+00,0.550348316526744820E+05,0.552039591539939574E+05,0.553730699760149728E+05,0.555421972738376353E+05,0.557113477088889558E+05,0.558804723345716920E+05,0.562187283971912475E+05,0.563878807386683693E+05,0.500204090384094798E+04
0.249979718420604291E-01,0.132284906760833928E+04,0.553020720958228740E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.226359436707798733E+00,0.891306185683320984E-01,0.550348183363530188E+05,0.552039452464322239E+05,0.553730748083627477E+05,0.555422134139593254E+05,0.557113285783504034E+05,0.558804748792053506E+05,0.562187310133015490E+05,0.563878954527149253E+05,0.500204183714818191E+04
0.254059359728905608E-01,0.770111415607792310E+03,0.739524749603881149E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.233008740049228558E+00,0.704890079231481170E+00,0.550348145369736594E+05,0.552039807537902525E+05,0.553730701776478527E+05,0.555422160249806257E+05,0.557113474769141394E+05,0.558804662105403550E+05,0.562187180194618340E+05,0.563878959049167242E+05,0.500204201452742473E+04
0.246609496625715546E-01,0.150045305940781236E+04,0.540382696817879205E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.347110992350771752E+00,0.489605834273176554E-01,0.550348282031802664E+05,0.552039544213911067E+05,0.553730670131259467E+05,0.555422311269579586E+05,0.557113370221527366E+05,0.558805027807793522E+05,0.562187423201826387E+05,0.563878933624660058E+05,0.500204626251035643E+04
0.250495387241955435E-01,0.238750612088223124E+04,0.307760231768459736E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.111930923709133885E-01,0.620875779347942136E+00,0.550348155808947122E+05,0.552039334726996531E+05,0.553730722746726460E+05,0.555422167184465288E+05,0.557113511368305626E+05,0.558805013284981178E+05,0.562187558461076769E+05,0.563878744291998519E+05,0.500204640251294040E+04
0.260961921646972322E-01,0.195751518510071537E+04,0.491662038286739045E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.684176596901998751E-01,0.110524723711676209E+00,0.550348044463935512E+05,0.552039715238900317E+05,0.553730762670638651E+05,0.555422247794063078E+05,0.557113449774535766E+05,0.558804724281064555E+05,0.562187460470849182E+05,0.563878952812584539E+05,0.500204840760613934E+04
0.247911361929904830E-01,0.119275233389700270E+04,0.603358345653159156E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.660052066684350347E+00,0.127798143126521574E+00,0.550348102377993710E+05,0.552039766906004661E+05,0.553730603118496947E+05,0.555422195870324213E+05,0.557113290341256579E+05,0.558804902559601469E+05,0.562187376098584718E+05,0.563878755253139825E+05,0.500205554489793394E+04
0.249883107611126518E-01,0.583685001694421089E+03,0.766846002781187086E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.720617351554840746E+00,0.820350914288487248E-01,0.550348000343114691E+05,0.552039509905345694E+05,0.553730778267137066E+05,0.555422287794505755E+05,0.557113531395158134E+05,0.558804659270680713E+05,0.562187506699328515E+05,0.563878812166379284E+05,0.500205902100089588E+04
0.225510995515248169E-01,0.230342221137403703E+04,0.583671464964137243E-01,0.169134166999999991E+03,0.557113484479999970E+05,0.304305048953271373E+00,0.340602045294053857E+00,0.550348190542947268E+05,0.552039719227868191E+05,0.553730623217169705E+05,0.555422084712753349E+05,0.557113462745611178E+05,0.558804723706440200E+05,0.562187551632346804E+05,0.563878919313724909E+05,0.500205918720324644E+04
0.232110563921777251E-01,0.143968301401689359E+04,0.461889305611588807E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.570476355767396415E+00,0.344129048375493185E+00,0.550348361852851085E+05,0.552039906734459291E+05,0.553730639758135076E+05,0.555422211323510710E+05,0.557113354373878828E+05,0.558804855583027820E+05,0.562187370739020189E+05,0.563878915891055731E+05,0.500206393762365133E+04
0.243198183662005872E-01,0.791457453398839334E+03,0.690696389554947054E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.552693858636990831E+00,0.297218297169464907E+00,0.550348076561359121E+05,0.552039612916930419E+05,0.553730715391169797E+05,0.555422157059405654E+05,0.557113545545272573E+05,0.558804898792852764E+05,0.562187325633880682E+05,0.563878926651691945E+05,0.500206582915872605E+04
0.232821001824936487E-01,0.214387368202151220E+04,0.986800647521780538E-01,0.169134166999999991E+03,0.557113484479999970E+05,0.589004444075827083E+00,0.349842405126294442E+00,0.550348304614154695E+05,0.552039756807077065E+05,0.553730444064919720E+05,0.555422150172325564E+05,0.557113561627630770E+05,0.558804599657826038E+05,0.562187469710652149E+05,0.563878862722972990E+05,0.500206642933187868E+04
0.241162240548872843E-01,0.241699593706121095E+04,0.316699918026910110E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.234915991489767884E+00,0.735412979115790288E+00,0.550348112295025348E+05,0.552039639006215730E+05,0.553730597242543008E+05,0.555422248555870538E+05,0.557113597938077510E+05,0.558804799809052565E+05,0.562187306906981248E+05,0.563879067186292959E+05,0.500206999291538705E+04
0.242767123673431236E-01,0.166831276799979150E+04,0.509808101739726571E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.557332509252713160E+00,0.500341671317430445E-01,0.550348198737550847E+05,0.552039565922475012E+05,0.553730655813483609E+05,0.555422161123114129E+05,0.557113253974588588E+05,0.558804666797516766E+05,0.562187498859348052E+05,0.563879089163127792E+05,0.500207857461603817E+04
0.246098352124615588E-01,0.160327669625081080E+04,0.511783566747325502E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.584642642947375668E+00,0.930426713280316509E-01,0.550347748913153118E+05,0.552039793005982065E+05,0.553730752729560772E+05,0.555422151244270717E+05,0.557113514025586846E+05,0.558804786396753843E+05,0.562187316289074151E+05,0.563878818117433621E+05,0.500208015140570024E+04
0.235233767819893053E-01,0.198897310694475709E+04,0.294808478919365458E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.619732504544488472E+00,0.142259510511802745E+00,0.550348193177280555E+05,0.552039673450914415E+05,0.553730523593449834E+05,0.555422056455998681E+05,0.557113411906216134E+05,0.558804586336944121E+05,0.562187403692683220E+05,0.563878720495453599E+05,0.500209268603392684E+04
0.234399692370050525E-01,0.223646174234694899E+04,0.270847572686949978E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.498513627135062420E+00,0.273576928921348717E+00,0.550348355541719357E+05,0.552039624755489931E+05,0.553730610594373138E+05,0.555422230239695273E+05,0.557113610333749457E+05,0.558805003536211443E+05,0.562187519210846731E+05,0.563878798906336815E+05,0.500209470087440968E+04
0.244820143605437614E-01,0.200076006718889198E+04,0.421370660611251002E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.301447225828721632E+00,0.299418271116793977E+00,0.550348415525274395E+05,0.552039648871084792E+05,0.553730633633379111E+05,0.555422186835892135E+05,0.557113499663994080E+05,0.558805035042846721E+05,0.562187528524983209E+05,0.563878820883256849E+05,0.500209680763463530E+04
0.233769350590736814E-01,0.208677034856451655E+04,0.407200276063704569E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.225441205237526698E+00,0.810099842262572700E+00,0.550348258822659773E+05,0.552039848251204530E+05,0.553730556376677996E+05,0.555422257932835564E+05,0.557113632549752438E+05,0.558804832472249764E+05,0.562187528451103790E+05,0.563879015471613020E+05,0.500209807051669941E+04
0.259417873319309662E-01,0.284674365237169786E+04,0.781795970317578637E-01,0.169134166999999991E+03,0.557113484479999970E+05,0.829168204171001622E-01,0.618281563013254529E-01,0.550348317132817538E+05,0.552039772391717488E+05,0.553730610324705558E+05,0.555422188782743251E+05,0.557113534562831410E+05,0.558804941659096148E+05,0.562187391758173981E+05,0.563878913848615412E+05,0.500210103705395795E+04
0.245655673374946745E-01,0.121090994952244159E+04,0.594468611477521502E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.282476534746131491E+00,0.130001065591482112E+00,0.550348322191757907E+05,0.552039458068345411E+05,0.553730811426870132E+05,0.555422359614522065E+05,0.557113355073535276E+05,0.558804613443802955E+05,0.562187534181625597E+05,0.563878849330907542E+05,0.500210255452530510E+04
0.221049473605167898E-01,0.220753099952861703E+04,0.195010440806616392E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.885462027290515818E+00,0.757961904311523493E-01,0.550348147707171229E+05,0.552039634958211827E+05,0.553730718780351090E+05,0.555422317562428652E+05,0.557113557371874558E+05,0.558804603992225530E+05,0.562187383727831329E+05,0.563878817103891997E+05,0.500210362562603495E+04
0.236833392642617456E-01,0.156311162640442785E+04,0.543816865506078106E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.617119367662653295E+00,0.214010590501540754E+00,0.550348245619321096E+05,0.552039476048205179E+05,0.553730902298789078E+05,0.555422229421919837E+05,0.557113512235751841E+05,0.558804801481855320E+05,0.562187349615295243E+05,0.563878828182694560E+05,0.500210666127715012E+04
0.235925696224177500E-01,0.216171937251364307E+04,0.331874132394734678E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.474311137824276252E+00,0.517940623303216441E+00,0.550348053389658744E+05,0.552039621509558492E+05,0.553730613079059331E+05,0.555422061564073229E+05,0.557113415570664074E+05,0.558804665826462951E+05,0.562187470267101016E+05,0.563878772751356373E+05,0.500211288487475667E+04
0.279522627482797770E-01,0.395545322071578937E+03,0.830600473316660204E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.562252995304973635E+00,0.230060332927597228E+00,0.550348255367802849E+05,0.552039443450770341E+05,0.553730846426124990E+05,0.555422100144769938E+05,0.557113512861579948E+05,0.558804859358090980E+05,0.562187348073538888E+05,0.563878802219775389E+05,0.500211519599638086E+04
0.243300269331945922E-01,0.115472017219924192E+04,0.645843037737551362E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.265888987465819238E+00,0.633736365134479951E+00,0.550348379882310692E+05,0.552039925901841489E+05,0.553730603717325284E+05,0.555422149924463884E+05,0.557113612581963389E+05,0.558804825385394142E+05,0.562187463393857252E+05,0.563878856881443571E+05,0.500211721368935287E+04
0.239130897106371761E-01,0.193478202523976961E+04,0.268775980070721177E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.929423835076769178E+00,0.311201596025989929E-01,0.550348297074536895E+05,0.552039375532840641E+05,0.553730676228422599E+05,0.555422284802611757E+05,0.557113295736273285E+05,0.558804806873908528E+05,0.562187515890174618E+05,0.563878752666271612E+05,0.500211930618287442E+04
0.255903316640950368E-01,0.174363768311479544E+04,0.494242461479327266E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.683627254586167358E-02,0.803204486785689564E+00,0.550348096086769001E+05,0.552039385449660404E+05,0.553730732074559928E+05,0.555422116888769087E+05,0.557113540181685312E+05,0.558804521099738777E+05,0.562187494180645299E+05,0.563878806033882720E+05,0.500211943226058247E+04
0.246330376353905318E-01,0.207848780570270947E+04,0.374402451024913652E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.499323613357672891E+00,0.231403475717481100E+00,0.550348055234556668E+05,0.552039703223385004E+05,0.553730720809041813E+05,0.555422006283654046E+05,0.557113576194833004E+05,0.558804758350255433E+05,0.562187369475326996E+05,0.563878901748452772E+05,0.500212385723184343E+04
0.240961733194571814E-01,0.203498162857481657E+04,0.256046796264068233E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.276827012941434247E+00,0.685027121649788961E+00,0.550347972775598610E+05,0.552039751053794826E+05,0.553730804733609548E+05,0.555422134016386917E+05,0.557113560528386297E+05,0.558804628940043403E+05,0.562187391766011788E+05,0.563878841166743805E+05,0.500212658813948565E+04
0.254970122265872241E-01,0.199930945265571631E+04,0.457698152027339378E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.278369364209112968E-02,0.816425842536235957E+00,0.550348328283755691E+05,0.552039256637736762E+05,0.553730831887381646E+05,0.555422270130302568E+05,0.557113468110148751E+05,0.558804649269995061E+05,0.562187295296653101E+05,0.563878761056265794E+05,0.500213360630184252E+04
0.246176410527407068E-01,0.760041928886745040E+03,0.731193860446608723E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.554644433092277289E+00,0.756224416143183725E-01,0.550348077801143518E+05,0.552039649261036757E+05,0.553730521250708625E+05,0.555422188439567617E+05,0.557113255993847488E+05,0.558804840506516921E+05,0.562187507507633636E+05,0.563878876963942530E+05,0.500213683951606527E+04
0.243038199258254102E-01,0.267745680370951368E+04,0.530751566574693620E-01,0.169134166999999991E+03,0.557113484479999970E+05,0.147400053485101545E+00,0.443186409908418677E+00,0.550348386447341836E+05,0.552039536333933429E+05,0.553730639188791538E+05,0.555421995444912609E+05,0.557113552441870052E+05,0.558804728768337081E+05,0.562187417998707679E+05,0.563878989021136003E+05,0.500213731325031949E+04
0.236443466703994409E-01,0.265228145642821664E+04,0.136576311290768165E+00,0.169134166999999991E+03,0.557113484479999970E+05,0.524635166109473083E-01,0.982756846192826328E+00,0.550348284105851199E+05,0.552039625658939622E+05,0.553730636828919451E+05,0.555421994473819796E+05,0.557113476721905972E+05,0.558804912153416226E+05,0.562187441778743450E+05,0.563878739848143086E+05,0.500213873702924411E+04
