seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_likelihood
0.641619245179659015E-01,0.444119602687673432E+04,0.746979686164785606E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.403580597707328348E+00,0.307019899785920591E+00,0.551270668900053934E+05,0.557372178219167690E+05,0.560422978741537227E+05,0.563473720754656024E+05,0.496318229717341273E+04
0.605821139552832830E-01,0.712414364552294956E+04,0.607667453367930821E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.703433743732897909E+00,0.121185950379494964E+00,0.551270692171021437E+05,0.557372211517886608E+05,0.560422992570277202E+05,0.563473729113438822E+05,0.496318349584724456E+04
0.615491552019671873E-01,0.537778079409114889E+04,0.692206178702125530E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.585241175165661764E+00,0.566580896457168706E-01,0.551270671109868854E+05,0.557372196445959489E+05,0.560422954271009294E+05,0.563473726839637166E+05,0.496318365364385318E+04
0.648328538469152005E-01,0.361726315174084402E+04,0.790983739163430011E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.247046063635864011E+00,0.588750341040976455E+00,0.551270690380522428E+05,0.557372179639895985E+05,0.560422990995313085E+05,0.563473720691461276E+05,0.496318640476458495E+04
0.648322916812871936E-01,0.460689736697628450E+04,0.751162655599723839E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.247927042304470602E+00,0.556781624175531564E+00,0.551270673795163166E+05,0.557372201530524908E+05,0.560422984488714574E+05,0.563473720669968752E+05,0.496318968058154314E+04
0.635639113610366041E-01,0.373319372572494785E+04,0.781845527292137521E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.331055670169959515E+00,0.592671992480631876E-01,0.551270666763457193E+05,0.557372181416282692E+05,0.560422975911115354E+05,0.563473745079213040E+05,0.496319142530691352E+04
0.613359625761029786E-01,0.563839588633295079E+04,0.672833367727442622E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.637536574970226200E+00,0.121706753338217732E+00,0.551270691336508680E+05,0.557372215714251361E+05,0.560422973418633846E+05,0.563473726638720982E+05,0.496319237461470038E+04
0.576940249601816460E-01,0.116625671563665255E+05,0.315391594756744553E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.825448792005463616E+00,0.212859185099104092E+00,0.551270687960604409E+05,0.557372188062447967E+05,0.560422974623474074E+05,0.563473731036809695E+05,0.496319364553317064E+04
0.666863018276216274E-01,0.388761041229868897E+04,0.783945401399816610E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.265745091195467131E+00,0.839641641317625198E+00,0.551270677720765307E+05,0.557372199741503937E+05,0.560422986957104440E+05,0.563473702822847190E+05,0.496319648893161684E+04
0.635356259837342313E-01,0.447469480056327393E+04,0.755496579496721998E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.253952250058675166E+00,0.370975540061985742E+00,0.551270672898710545E+05,0.557372202707205943E+05,0.560422989685379216E+05,0.563473739665147659E+05,0.496319813462143793E+04
0.638357418639858565E-01,0.399611023629914280E+04,0.772802695734527534E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.326256328439466559E+00,0.906408821558663397E-01,0.551270666970560196E+05,0.557372211814729890E+05,0.560422966576675390E+05,0.563473719733697653E+05,0.496319813480253470E+04
0.638250946428551291E-01,0.493768100270815012E+04,0.728171208225671385E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.273554598953258454E+00,0.549438152880501574E+00,0.551270684554026157E+05,0.557372216128550499E+05,0.560422989834463224E+05,0.563473728694610618E+05,0.496319952188048774E+04
0.665451915649820924E-01,0.316163506743191510E+04,0.814822631507512551E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.206807145084288102E+00,0.900799890986988094E+00,0.551270685883263359E+05,0.557372181200239793E+05,0.560422993306220815E+05,0.563473716607490569E+05,0.496320145685431089E+04
0.648497691149271666E-01,0.416432611084714335E+04,0.758616636828705504E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.395354887028865787E+00,0.384743328613606106E+00,0.551270676734913432E+05,0.557372197801633374E+05,0.560422990862420484E+05,0.563473714146981511E+05,0.496320462518259592E+04
0.665241462922021298E-01,0.360539884837534646E+04,0.794510567898371933E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.207318969173593326E+00,0.999674930005462925E+00,0.551270681376039065E+05,0.557372189465192714E+05,0.560422969697717199E+05,0.563473748762981049E+05,0.496320464190909843E+04
0.632597974158001231E-01,0.379889465566465651E+04,0.780091928213499264E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.303219526615190249E+00,0.621351114717708791E-01,0.551270696497844765E+05,0.557372207109478477E+05,0.560422992908689703E+05,0.563473743376521743E+05,0.496320679442256187E+04
0.625878186600418718E-01,0.546303296330247940E+04,0.699719938221557203E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.327802758120573190E+00,0.339267652325809965E+00,0.551270685155113606E+05,0.557372213477097757E+05,0.560422975543104840E+05,0.563473733903551765E+05,0.496320899196487881E+04
0.607470085216932076E-01,0.716881099927982086E+04,0.625491489515060839E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.489564306902724677E+00,0.994044176289175102E-02,0.551270692464992389E+05,0.557372193839629763E+05,0.560422969002098107E+05,0.563473734506401888E+05,0.496321015201401315E+04
0.630273327001119599E-01,0.543500549235931067E+04,0.696248518244600656E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.422181171721750181E+00,0.349831396884121626E+00,0.551270690891879567E+05,0.557372182841173199E+05,0.560422984877488270E+05,0.563473732849065345E+05,0.496321099319169844E+04
0.615936693086287929E-01,0.640921104278542771E+04,0.641899891254393951E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.521855575172769148E+00,0.340753108176697128E+00,0.551270692918764253E+05,0.557372195133708738E+05,0.560422987748808810E+05,0.563473732759298146E+05,0.496321160116376450E+04
0.607860758094960832E-01,0.654186050112840803E+04,0.630657382941578137E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.604875883123597635E+00,0.115187066307615590E+00,0.551270670926268576E+05,0.557372198544541752E+05,0.560422973155445579E+05,0.563473716128827582E+05,0.496321173877060210E+04
0.613921819919689207E-01,0.669095971446750991E+04,0.643435463763610493E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.463270608087890223E+00,0.175299799905013876E+00,0.551270692923576062E+05,0.557372215394971281E+05,0.560422964576156737E+05,0.563473717734810125E+05,0.496321219970812490E+04
0.611372082566336364E-01,0.581290962991389279E+04,0.675927671221428494E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.589710034225914059E+00,0.986078614515537855E-01,0.551270681749225550E+05,0.557372209337858367E+05,0.560422972704429485E+05,0.563473735192880777E+05,0.496321357536048527E+04
0.639779127026240541E-01,0.414856393466166355E+04,0.769307778430484923E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.316833417198484013E+00,0.323136682011620158E+00,0.551270672505938855E+05,0.557372195745392091E+05,0.560422986857750948E+05,0.563473739377147649E+05,0.496321576554919920E+04
0.622111831485329808E-01,0.512024461273352244E+04,0.720092747654500820E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.324081373164279096E+00,0.134090739826094561E-01,0.551270672214288206E+05,0.557372202424571660E+05,0.560422961921178066E+05,0.563473723343484089E+05,0.496321752660953825E+04
0.631598454422871713E-01,0.470310130420750465E+04,0.736649051510405828E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.294321871522350231E+00,0.317226405680498480E+00,0.551270695355546486E+05,0.557372195484840995E+05,0.560422969944500219E+05,0.563473703020073590E+05,0.496321796941524735E+04
0.577546063156252690E-01,0.109744512601590377E+05,0.363071455070320182E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.886414931618000557E+00,0.176171410755856739E+00,0.551270682401868107E+05,0.557372200497799276E+05,0.560422988404424759E+05,0.563473711356967469E+05,0.496321845664209650E+04
0.622102798057260278E-01,0.644317848020823112E+04,0.661175694591231156E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.392678555168072929E+00,0.285003447896697404E+00,0.551270696669420722E+05,0.557372190795749557E+05,0.560422971443084098E+05,0.563473738613885653E+05,0.496322177844826365E+04
0.625704112232410709E-01,0.447396064008063240E+04,0.741657948215341700E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.480961786066889774E+00,0.468332963620504555E-01,0.551270682638922444E+05,0.557372224457733391E+05,0.560422968158174408E+05,0.563473725828866227E+05,0.496322389523479433E+04
0.624618344218448446E-01,0.450238964449154173E+04,0.743732109357438276E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.346388068582224262E+00,0.175283518566963920E-01,0.551270688234047848E+05,0.557372186784457808E+05,0.560422977034969008E+05,0.563473700561794612E+05,0.496322415368791917E+04
0.655936394611016937E-01,0.374353562413118470E+04,0.792618931774283331E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.178435473752677487E+00,0.892230243587865179E+00,0.551270668626283514E+05,0.557372188165499902E+05,0.560422961645505275E+05,0.563473726255151196E+05,0.496322450067727732E+04
0.649896523096237383E-01,0.347743559781190152E+04,0.798779766058245966E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.216782050186898001E+00,0.558950350481227098E+00,0.551270692474091338E+05,0.557372207670473654E+05,0.560422956303319006E+05,0.563473723845209606E+05,0.496322590616903290E+04
0.617945294507381698E-01,0.494426599016680939E+04,0.719389566105519407E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.508072763656155502E+00,0.382502145192927456E-03,0.551270675888366168E+05,0.557372184725113257E+05,0.560422990349554966E+05,0.563473742342335681E+05,0.496322610323359731E+04
0.599663611482046180E-01,0.743249194174815966E+04,0.578196167048623644E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.840876512540150944E+00,0.757322998737153114E-01,0.551270684885619412E+05,0.557372203819272618E+05,0.560422957083167639E+05,0.563473724124140499E+05,0.496322628409507342E+04
0.584521527270380065E-01,0.100651602012099393E+05,0.438481140772762790E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.931399385832786142E+00,0.825096861414150173E-01,0.551270701122429309E+05,0.557372193992582179E+05,0.560422968220198745E+05,0.563473707272221000E+05,0.496322956392382912E+04
0.613767995001591668E-01,0.591957395591722525E+04,0.662148218835822200E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.535906174063187413E+00,0.218119915145361443E+00,0.551270678671926726E+05,0.557372190665879898E+05,0.560422986163602327E+05,0.563473723883669518E+05,0.496323024098121641E+04
0.640330490439988270E-01,0.304397814236412569E+04,0.816084003254674006E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.229336001516644794E+00,0.110047941649624392E+00,0.551270668877116404E+05,0.557372215566747400E+05,0.560422976359132081E+05,0.563473725916001495E+05,0.496323089211659317E+04
0.651012739128275369E-01,0.457270161175749308E+04,0.757868934772116032E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.216605342891903807E+00,0.716031815118494896E+00,0.551270681458321051E+05,0.557372210370036482E+05,0.560422974956482503E+05,0.563473719454040693E+05,0.496323118771881855E+04
0.639395706114816026E-01,0.474598877242504386E+04,0.734178448751756418E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.374685044248442511E+00,0.388825115199871174E+00,0.551270675043620577E+05,0.557372216109766887E+05,0.560422990339534881E+05,0.563473715847872518E+05,0.496323125805743985E+04
0.612519820951341609E-01,0.526457666905814767E+04,0.686016637178531119E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.798444458569597115E+00,0.186729933571127445E-01,0.551270694362556096E+05,0.557372199599293526E+05,0.560422977933957154E+05,0.563473702707997290E+05,0.496323162386803961E+04
0.637341903084385625E-01,0.462074932289686694E+04,0.742426036301712888E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.323687136306336942E+00,0.427143750564542790E+00,0.551270686245204633E+05,0.557372220281075279E+05,0.560422967946442004E+05,0.563473736196525424E+05,0.496323315674172773E+04
0.644222893700744231E-01,0.370657074677935771E+04,0.784218559916662672E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.224844221432403624E+00,0.482219687371414907E+00,0.551270694977171952E+05,0.557372203442350001E+05,0.560422985498654743E+05,0.563473738149634883E+05,0.496323483270410361E+04
0.615348132024184646E-01,0.634002783968668336E+04,0.652403917161191615E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.533348483415134522E+00,0.233773178509985885E+00,0.551270681172081313E+05,0.557372208508858530E+05,0.560422974575953631E+05,0.563473745107750583E+05,0.496323610932655174E+04
0.628777477832980630E-01,0.464702813438276917E+04,0.732885614512266970E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.471884393880463826E+00,0.130418335894154830E+00,0.551270697577791580E+05,0.557372209276323047E+05,0.560422995873095497E+05,0.563473739553764899E+05,0.496323836685286551E+04
0.633646394682294972E-01,0.455673777615051586E+04,0.738078993065619859E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.425524506824059068E+00,0.342530929688594443E+00,0.551270683947114303E+05,0.557372196137585852E+05,0.560422978751956252E+05,0.563473749020352625E+05,0.496323848765154980E+04
0.611100831135467440E-01,0.659998498280698277E+04,0.640114760761974932E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.580103336783174384E+00,0.419717033613206669E-01,0.551270668519370884E+05,0.557372196244034130E+05,0.560422992272175397E+05,0.563473726905741496E+05,0.496323895198820901E+04
0.644058550078761421E-01,0.422881146761595392E+04,0.770078037003296689E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.196151951187239437E+00,0.525097056501697801E+00,0.551270688048210359E+05,0.557372192676302002E+05,0.560422977821458771E+05,0.563473698095270884E+05,0.496323914989169134E+04
0.659874481723002060E-01,0.342552174477989547E+04,0.796553394570684414E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.297792241880354913E+00,0.658392698906343776E+00,0.551270702127849945E+05,0.557372195052824973E+05,0.560422966595703474E+05,0.563473718181125805E+05,0.496323953980995066E+04
0.635100727237101620E-01,0.545745282402450630E+04,0.716808110645777319E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.204398465717789302E+00,0.529305274672490222E+00,0.551270694727590162E+05,0.557372192853225715E+05,0.560422975914410999E+05,0.563473719891379878E+05,0.496323995006298173E+04
0.629228233898746075E-01,0.459925224594051815E+04,0.728997112208637610E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.621795991636813761E+00,0.875659287036757022E-01,0.551270666481680382E+05,0.557372196853961359E+05,0.560422972679910235E+05,0.563473738255540302E+05,0.496324086457931662E+04
0.637368391515794747E-01,0.389883046839248664E+04,0.776850861548505356E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.370960692136813042E+00,0.137828009596921208E+00,0.551270678267216281E+05,0.557372178435866226E+05,0.560422993261051379E+05,0.563473711007027596E+05,0.496324108097804310E+04
0.658872859064586480E-01,0.359272933738367647E+04,0.790668602800609244E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.243527321044839151E+00,0.664763537569406759E+00,0.551270683730574601E+05,0.557372188488249230E+05,0.560422999538639997E+05,0.563473727024646359E+05,0.496324263948494627E+04
0.579621912961553326E-01,0.113694594434951941E+05,0.354049116492367144E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.928262585312731425E+00,0.606673073338130642E-01,0.551270687720419155E+05,0.557372198997559171E+05,0.560422991840830073E+05,0.563473717773545723E+05,0.496324353699699168E+04
0.642618942120367631E-01,0.433939654940967102E+04,0.757268484871597480E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.362549359748465250E+00,0.278090038311043231E+00,0.551270688343269649E+05,0.557372195583605499E+05,0.560422975594716772E+05,0.563473699901126820E+05,0.496324452798558741E+04
0.600414454786184354E-01,0.715920603830059099E+04,0.611973840600140595E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.727982206058561454E+00,0.288892133868354530E-01,0.551270684549166326E+05,0.557372194260519391E+05,0.560422988550818845E+05,0.563473729472031191E+05,0.496324803980419892E+04
0.572085947782591323E-01,0.123380831144183048E+05,0.262215509926711665E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.826819703118629179E+00,0.224584046108948193E+00,0.551270675870143532E+05,0.557372199065725799E+05,0.560422980314857341E+05,0.563473717915833768E+05,0.496324877243422998E+04
0.664966901956880602E-01,0.320421446121539657E+04,0.812226915943991434E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.211529711506874885E+00,0.936881424513728578E+00,0.551270687477259053E+05,0.557372196980965236E+05,0.560422968095475371E+05,0.563473717806499626E+05,0.496325026234972393E+04
0.635291124858533285E-01,0.531483278110386073E+04,0.715961043308779410E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.318742232836244255E+00,0.553201767906769004E+00,0.551270676427415674E+05,0.557372188238059825E+05,0.560422980956316605E+05,0.563473736811021081E+05,0.496325266161230684E+04
0.651515637384113278E-01,0.356640983143568201E+04,0.799927530262299125E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.147825026781608027E+00,0.852929141357935294E+00,0.551270680765499201E+05,0.557372194772469666E+05,0.560422959910257850E+05,0.563473722450480855E+05,0.496325312194965227E+04
0.637819842564975870E-01,0.464678164021511111E+04,0.743332042738525489E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.292653384988409260E+00,0.343333663410168521E+00,0.551270672551795142E+05,0.557372187995127097E+05,0.560422990971423860E+05,0.563473740552208765E+05,0.496325338231536443E+04
0.648632932756088576E-01,0.320507457276247487E+04,0.804411727432383983E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.395537003882066585E+00,0.155040182761026102E+00,0.551270675820896577E+05,0.557372197869454394E+05,0.560422998760517876E+05,0.563473723006909568E+05,0.496325346376518246E+04
0.604508055837911229E-01,0.672602572209355912E+04,0.622947193553210377E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.829516222128488412E+00,0.867350483836094588E-01,0.551270666656423346E+05,0.557372195385073646E+05,0.560422973668896520E+05,0.563473721793882723E+05,0.496325430427397805E+04
0.643645953926465092E-01,0.459420592677344030E+04,0.740519200455497351E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.376351608295363682E+00,0.484335479015250814E+00,0.551270671687263966E+05,0.557372203588047269E+05,0.560422993635410385E+05,0.563473738808232592E+05,0.496325458951331348E+04
0.625456090280571836E-01,0.500905161631444298E+04,0.731420742145627689E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.233749066513952775E+00,0.184062108379839801E+00,0.551270688472331822E+05,0.557372205877240194E+05,0.560422968871111734E+05,0.563473722284850228E+05,0.496325587607367925E+04
0.623531021576575889E-01,0.540164072076931734E+04,0.690671985214677209E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.611628612600600641E+00,0.224034309701825862E+00,0.551270667528743288E+05,0.557372194775547323E+05,0.560422978166645335E+05,0.563473736923737888E+05,0.496325639107943971E+04
0.639112508113306999E-01,0.408081084075265017E+04,0.774017234783881292E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.244612537193336810E+00,0.328557402503045604E+00,0.551270687675968147E+05,0.557372222040084525E+05,0.560422981701444805E+05,0.563473717967280609E+05,0.496325693444450008E+04
0.606683062363792894E-01,0.725198955012129591E+04,0.600266756794355372E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.592691142695296769E+00,0.235789351767093203E+00,0.551270686562539486E+05,0.557372184423020153E+05,0.560422992762965659E+05,0.563473727532191406E+05,0.496325708390192995E+04
0.647424118603434073E-01,0.433200766773493524E+04,0.758329507908366729E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.292278220447792725E+00,0.493618738170465976E+00,0.551270685938250463E+05,0.557372180723814599E+05,0.560422983797702109E+05,0.563473743869902100E+05,0.496325788568918506E+04
0.633338751840388237E-01,0.503859081507921837E+04,0.726833314165165945E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.288685041277439325E+00,0.459183190811191799E+00,0.551270685557486358E+05,0.557372188027006850E+05,0.560422988713828963E+05,0.563473700481607157E+05,0.496325836023276133E+04
0.643086334772042245E-01,0.439939918318581658E+04,0.745460452116658234E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.372368783361835987E+00,0.567389476860398978E+00,0.551270680752042099E+05,0.557372196307741833E+05,0.560422995645681222E+05,0.563473727064275226E+05,0.496325836259947573E+04
0.569852862808892385E-01,0.136958674047696168E+05,0.978406388824493156E-02,0.305056500000000028E+03,0.557371802000000025E+05,0.964152622318623198E+00,0.110545556721132782E+00,0.551270679023540724E+05,0.557372193315990880E+05,0.560422975998973561E+05,0.563473720069793271E+05,0.496325866834063527E+04
0.636516058010669350E-01,0.435212239782698725E+04,0.751994310962280754E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.366391785876728826E+00,0.366496395001741249E+00,0.551270677812060385E+05,0.557372193066756736E+05,0.560422953465005776E+05,0.563473722813180575E+05,0.496325931549843699E+04
0.637479624951391433E-01,0.349601865476107741E+04,0.790390908249547941E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.298755719254351959E+00,0.430607057185905737E-01,0.551270673710391929E+05,0.557372181040750729E+05,0.560422991188405358E+05,0.563473723817961436E+05,0.496326557598423642E+04
0.635767680345024483E-01,0.291003837481538494E+04,0.826505782311316439E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.141642927387822998E+00,0.255904743112884275E-01,0.551270693995445472E+05,0.557372202669216640E+05,0.560422977115085669E+05,0.563473716115273055E+05,0.496326818911118426E+04
0.651362045379274557E-01,0.308816249100282585E+04,0.810634561010992849E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.296851769313432379E+00,0.310467052914057684E+00,0.551270692755891214E+05,0.557372180360596030E+05,0.560422978679584921E+05,0.563473732211881361E+05,0.496326822971423826E+04
0.673689609159253411E-01,0.309557438379880159E+04,0.820126718731795767E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.199660029823436835E+00,0.961484460996564927E+00,0.551270680430132270E+05,0.557372219676850218E+05,0.560422984843571394E+05,0.563473729247874653E+05,0.496326833298083511E+04
0.654594687837532774E-01,0.310573757629491274E+04,0.811260832920255415E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.333536944425504356E+00,0.336708968309360146E+00,0.551270680111712063E+05,0.557372184055862162E+05,0.560422996379691540E+05,0.563473720611991594E+05,0.496327175692019955E+04
0.663648423358835643E-01,0.366462424249564447E+04,0.793287053051734747E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.205455022499749340E+00,0.894400203251434545E+00,0.551270665590300996E+05,0.557372205416749348E+05,0.560422959516232731E+05,0.563473714652180643E+05,0.496327293485544214E+04
0.630997523948287897E-01,0.452714208277393209E+04,0.740060175509702267E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.369714371824311883E+00,0.934634999216954199E-01,0.551270689238207851E+05,0.557372209985710506E+05,0.560422977434233399E+05,0.563473729872364711E+05,0.496327443862340260E+04
0.650520975673102436E-01,0.385518338137306819E+04,0.786764829842644953E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.136364451293465638E+00,0.889319363770282201E+00,0.551270679680921312E+05,0.557372191407614882E+05,0.560422964975965078E+05,0.563473712630217997E+05,0.496327563185869803E+04
0.631601261998186170E-01,0.402023063450459085E+04,0.764612739981932465E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.366167070906158021E+00,0.197913306331928884E+00,0.551270701674621887E+05,0.557372202673886859E+05,0.560422973161576811E+05,0.563473731765358389E+05,0.496327575780482039E+04
0.620126287523507999E-01,0.525645311455901265E+04,0.700062177185457490E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.627101723401518041E+00,0.114591135077389883E+00,0.551270704126435012E+05,0.557372212295392819E+05,0.560422980067171375E+05,0.563473721507106820E+05,0.496327657477377943E+04
0.640651422176895385E-01,0.374360267429472242E+04,0.780802190060466694E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.339254140621000677E+00,0.427892017484105130E-01,0.551270687578485231E+05,0.557372196940030335E+05,0.560422993137423691E+05,0.563473725490739889E+05,0.496327698822970706E+04
0.623622001130535800E-01,0.474009830810154472E+04,0.719928754015140560E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.703259278936349430E+00,0.212005245629605073E-02,0.551270665321224878E+05,0.557372198685325566E+05,0.560422992237491490E+05,0.563473730034048785E+05,0.496327795499694184E+04
0.643598365040657372E-01,0.352673769188049937E+04,0.801987510084851918E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.205220388023861139E+00,0.399538996414211145E+00,0.551270679594757239E+05,0.557372192328302044E+05,0.560422986596774426E+05,0.563473715751396157E+05,0.496327808944540811E+04
0.593594765721661144E-01,0.928305439420957191E+04,0.489576590969197867E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.708248440559348436E+00,0.124047874922227366E+00,0.551270678386413856E+05,0.557372192011886946E+05,0.560422980039212853E+05,0.563473735028182782E+05,0.496327892942282415E+04
0.594988214567210780E-01,0.670765883463993941E+04,0.610055543247528642E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.924754943138718311E+00,0.190465971245746754E-01,0.551270696296291280E+05,0.557372198568365420E+05,0.560422985101947925E+05,0.563473713965376155E+05,0.496328012942585701E+04
0.590627201729129955E-01,0.799005870222323392E+04,0.539248359429259083E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.991463443237894371E+00,0.159801800588759702E+00,0.551270677589977786E+05,0.557372195172652428E+05,0.560422975079218231E+05,0.563473724566774035E+05,0.496328141206908731E+04
0.600649185353108045E-01,0.682901852246197268E+04,0.597474851299795717E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.908033994273425016E+00,0.763044873154426345E-01,0.551270680734132693E+05,0.557372196593861590E+05,0.560422986230527822E+05,0.563473722367380251E+05,0.496328233256951535E+04
0.629139050169794239E-01,0.595693456528833394E+04,0.686836991167971034E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.244965765486866577E+00,0.512347160938116053E+00,0.551270692600120383E+05,0.557372189421153744E+05,0.560422984558073149E+05,0.563473720967451227E+05,0.496328324564294053E+04
0.652348076289073070E-01,0.290920524992491664E+04,0.819553905939980232E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.335734717244918102E+00,0.231671995226620964E+00,0.551270681300169235E+05,0.557372210495868567E+05,0.560422975799555425E+05,0.563473722881299545E+05,0.496328484422431757E+04
0.654976065750234732E-01,0.374417378087021143E+04,0.788011239821512444E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.207270108602960024E+00,0.868524237188394777E+00,0.551270691451358944E+05,0.557372200470939351E+05,0.560422994245227601E+05,0.563473737229702238E+05,0.496328526832872740E+04
0.615487964454941167E-01,0.633995694425958118E+04,0.654989247497128613E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.496797052183304721E+00,0.301632765722691598E+00,0.551270685825157634E+05,0.557372199308539566E+05,0.560422959993755358E+05,0.563473714220523034E+05,0.496328578836592715E+04
0.634747942647428953E-01,0.431855385678602488E+04,0.759079867338491421E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.227220778057749567E+00,0.280495969894938746E+00,0.551270700088121448E+05,0.557372196282705991E+05,0.560422992650328670E+05,0.563473717260840276E+05,0.496328665211291809E+04
0.582811698141993267E-01,0.102765511883991185E+05,0.431590771438157716E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.971781022750831891E+00,0.419718705662550928E-01,0.551270696852868859E+05,0.557372203548276302E+05,0.560422975617670163E+05,0.563473706448973389E+05,0.496328692260333264E+04
0.659948562478997608E-01,0.388978111812603902E+04,0.786004688552139341E+00,0.305056500000000028E+03,0.557371802000000025E+05,0.209194886782323786E+00,0.863183530718512948E+00,0.551270704099936265E+05,0.557372204867109613E+05,0.560422995331621860E+05,0.563473724724726999E+05,0.496328694610037019E+04
