seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_likelihood
0.298138623537429030E-01,0.215793261438125455E+04,0.650570076633712746E-01,0.101110506000000001E+03,0.555540747090000004E+05,0.658345113155182071E+00,0.154288008414275896E+00,0.550485211316544373E+05,0.551495951920385269E+05,0.552507673494538467E+05,0.554529618946768023E+05,0.557562811993694486E+05,0.558574178858398882E+05,0.561607271285367387E+05,0.403514477570363397E+04
0.320824388842299094E-01,0.147576249164974456E+03,0.904315357197384206E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.168475765955307694E+00,0.253606998550890805E+00,0.550484988268672460E+05,0.551495939981815463E+05,0.552507425477496872E+05,0.554529732573198635E+05,0.557563084194024850E+05,0.558574152843208794E+05,0.561607121863209395E+05,0.403532098569763639E+04
0.281756171060176912E-01,0.122548862289024055E+04,0.412109191719803647E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.459466503159095430E+00,0.486525836942191758E+00,0.550485426901400642E+05,0.551496129772260028E+05,0.552507424809459117E+05,0.554529375874182078E+05,0.557563094217507023E+05,0.558574119874788885E+05,0.561607490616769865E+05,0.403537164553935054E+04
0.294786148828607465E-01,0.146322962930094104E+04,0.384624891078601150E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.161826552779254562E+00,0.996810563612494982E+00,0.550485251840154597E+05,0.551495893299664967E+05,0.552507359029496074E+05,0.554529650454775037E+05,0.557562872968970769E+05,0.558574362644604626E+05,0.561607102476251166E+05,0.403544933375402161E+04
0.310213748447002481E-01,0.540710678359615031E+03,0.627802447123568030E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.857970065093992207E+00,0.805899642878654454E+00,0.550485146283099457E+05,0.551496120215604897E+05,0.552507350245423877E+05,0.554529852508590193E+05,0.557563019694718387E+05,0.558574190366692783E+05,0.561607470448755703E+05,0.403546371519617151E+04
0.339071663293544767E-01,0.108407321327841117E+03,0.931712754223455231E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.297310345246265373E+00,0.558387177807624230E-01,0.550485250545522795E+05,0.551495915862806505E+05,0.552507269754454828E+05,0.554529500394565184E+05,0.557562952248040383E+05,0.558574189634469003E+05,0.561607243220804958E+05,0.403552126418701209E+04
0.288561836590282110E-01,0.163607268084894213E+04,0.127640490841181758E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.234255263641777373E+00,0.756522693072927077E+00,0.550485284860793763E+05,0.551495695854426594E+05,0.552507405420227951E+05,0.554529447731706387E+05,0.557563046973068194E+05,0.558574218629977840E+05,0.561607539954182648E+05,0.403560273736498584E+04
0.288827604377037729E-01,0.167066417651752317E+04,0.218475046819555069E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.226979377052571651E+00,0.418791079151044132E+00,0.550485173898628709E+05,0.551495770034889138E+05,0.552507711743422115E+05,0.554529638059975478E+05,0.557562923812664085E+05,0.558574215790639719E+05,0.561607627963947016E+05,0.403565039811632869E+04
0.335424818714494116E-01,0.630014190354016364E+03,0.718891605831873504E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.542769450036897361E+00,0.604037787606632293E+00,0.550484938946698821E+05,0.551495648055252313E+05,0.552507547555660785E+05,0.554529540295851184E+05,0.557562992251891774E+05,0.558574135526664177E+05,0.561607454902015452E+05,0.403567891295736536E+04
0.288885298904228115E-01,0.154596012352004914E+04,0.467459800634031697E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.622959629530344339E+00,0.320468623302986970E-02,0.550485176965895735E+05,0.551495901103356591E+05,0.552507511800051507E+05,0.554529708567305861E+05,0.557562930049184652E+05,0.558574005294571325E+05,0.561607520673806212E+05,0.403569014554976729E+04
0.286442759619814358E-01,0.125288434273936855E+04,0.446037343085288751E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.764370886948160022E+00,0.345630594099423982E+00,0.550485167779573603E+05,0.551495838563209691E+05,0.552507242123395772E+05,0.554529923113998229E+05,0.557562725388767140E+05,0.558574323446897833E+05,0.561607470080144412E+05,0.403574923194519306E+04
0.289535130823201196E-01,0.186744035961337136E+04,0.167603199543819192E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.869763108717585998E+00,0.100972614737403932E+00,0.550485114145548578E+05,0.551495908761586325E+05,0.552507246176700282E+05,0.554529139640508147E+05,0.557562990229455536E+05,0.558574306648952843E+05,0.561607413129036140E+05,0.403586570595302237E+04
0.333394783610641565E-01,0.989115189273188207E+03,0.593446695111430222E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.769618387501592865E-01,0.926064785230475640E+00,0.550485423831404696E+05,0.551496085747027246E+05,0.552507300282564902E+05,0.554529607448049137E+05,0.557563019697404670E+05,0.558574300294268251E+05,0.561607265206486045E+05,0.403587414071293460E+04
0.331751530931766736E-01,0.181021794199380935E+03,0.880298247512022014E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.533447233468578030E+00,0.973475323565426431E-01,0.550484957489772423E+05,0.551495963167756636E+05,0.552507230943982795E+05,0.554530000717750736E+05,0.557562827269044064E+05,0.558574280604633386E+05,0.561607438836843503E+05,0.403608963277626390E+04
0.276019186265741810E-01,0.121261205486779113E+04,0.238291993160480997E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.910825712343363625E+00,0.588851962342932356E+00,0.550485323086962817E+05,0.551496192631810191E+05,0.552507108969915571E+05,0.554529724688658898E+05,0.557562960738457696E+05,0.558574078913225821E+05,0.561607333949140448E+05,0.403613650891862380E+04
0.294728678206723251E-01,0.206740056431153107E+04,0.489431279358181343E-01,0.101110506000000001E+03,0.555540747090000004E+05,0.174701779743674263E+00,0.919690761641466126E+00,0.550485101446637782E+05,0.551496049155185174E+05,0.552507157386844265E+05,0.554529460941110810E+05,0.557563075306423852E+05,0.558574212012539792E+05,0.561607622657875254E+05,0.403613699710556466E+04
0.268639818417859659E-01,0.147517439106618917E+04,0.148427943174867516E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.989981031108306153E+00,0.384337056885973916E+00,0.550485141776357923E+05,0.551496016918804307E+05,0.552507212194587337E+05,0.554529581299707424E+05,0.557563150471795307E+05,0.558574149850042304E+05,0.561607695440859752E+05,0.403632189151603143E+04
0.305697126324818609E-01,0.161170523374094955E+04,0.310995285149258394E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.188636903240068016E+00,0.318714861586101433E-01,0.550485420024262057E+05,0.551495908459030543E+05,0.552507323518046323E+05,0.554529813073903497E+05,0.557563041205555710E+05,0.558573932802908967E+05,0.561607513238011306E+05,0.403634282066743981E+04
0.278449960296255836E-01,0.161171352170263094E+04,0.139596938169132462E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.676907501651139554E+00,0.281113524779376345E+00,0.550485150652351003E+05,0.551496318152653694E+05,0.552507450072239080E+05,0.554529941161621027E+05,0.557563033000579162E+05,0.558574053005542228E+05,0.561607401707514146E+05,0.403638776851747662E+04
0.323516899116647536E-01,0.618851122744547183E+03,0.679030553311603779E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.169194976353572085E+00,0.227834840623058199E+00,0.550485269440722113E+05,0.551495958052400310E+05,0.552507127419532771E+05,0.554529584332309169E+05,0.557562787935462766E+05,0.558574245958430984E+05,0.561607522501824205E+05,0.403638914775835565E+04
0.339213538572133641E-01,0.277475713264242017E+03,0.861895871415018555E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.178136223856546927E+00,0.337969051832316958E+00,0.550485365628517466E+05,0.551496063721127066E+05,0.552507181270995570E+05,0.554529956969824343E+05,0.557563053902103275E+05,0.558574320549506810E+05,0.561607262102257591E+05,0.403641796372620956E+04
0.304652806373884137E-01,0.238693784912444698E+04,0.147399074844275675E-01,0.101110506000000001E+03,0.555540747090000004E+05,0.539712464273365763E-01,0.837244109661798297E-01,0.550485478076233267E+05,0.551495877979374345E+05,0.552507485222433024E+05,0.554529737122045917E+05,0.557562868048211603E+05,0.558574386933311180E+05,0.561607585582941538E+05,0.403642264685273312E+04
0.331733597403743655E-01,0.438718354303823787E+03,0.825482488966304273E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.523475511851699618E-01,0.182222786137991283E+00,0.550484901425356802E+05,0.551496124184655928E+05,0.552507232898300499E+05,0.554529697732326895E+05,0.557562850432047126E+05,0.558574143316641639E+05,0.561607466836884414E+05,0.403651846776540242E+04
0.296339422498994864E-01,0.166120225928470518E+04,0.150705908630672292E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.235235597738033486E+00,0.240569937632519437E+00,0.550484989302342146E+05,0.551495851124720502E+05,0.552507414275069459E+05,0.554529300116306331E+05,0.557562782279684907E+05,0.558574096062172102E+05,0.561607392852402554E+05,0.403659335665496565E+04
0.292818180352151444E-01,0.168446923391658675E+04,0.148226612724400408E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.365776803996516298E+00,0.209990662454597243E+00,0.550485379555182008E+05,0.551496097759113909E+05,0.552507281369539269E+05,0.554529323309802276E+05,0.557562810426608485E+05,0.558574140507048578E+05,0.561607261370014385E+05,0.403662124864824636E+04
0.310439514802971286E-01,0.132319643474234613E+04,0.468663269875324751E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.150213301622553058E+00,0.271310958589816742E+00,0.550484854874288358E+05,0.551496079105091267E+05,0.552507013925244246E+05,0.554529651645010745E+05,0.557562880410403013E+05,0.558574191703362085E+05,0.561607266934680229E+05,0.403665211673617705E+04
0.319775069137060095E-01,0.846180457162145217E+03,0.645597730700460448E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.647438653747709258E+00,0.678750399387339054E+00,0.550485232532229420E+05,0.551496022759362895E+05,0.552507080708424546E+05,0.554529879142146456E+05,0.557562987088127120E+05,0.558574106085250169E+05,0.561607434442799422E+05,0.403666362423883857E+04
0.272291016039474879E-01,0.101282920231003050E+04,0.379150234699985378E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.945502040446617786E+00,0.634927445112025035E+00,0.550485254158127864E+05,0.551495924336811149E+05,0.552507605221131598E+05,0.554529853466219938E+05,0.557563031357401851E+05,0.558574209773611728E+05,0.561607454840641803E+05,0.403666671319683610E+04
0.274031917891416170E-01,0.169277583013915751E+04,0.594100969180242425E-01,0.101110506000000001E+03,0.555540747090000004E+05,0.859751065790690827E+00,0.107352492860711801E+00,0.550485192216944924E+05,0.551495909998075949E+05,0.552507520946918667E+05,0.554529874429899137E+05,0.557562759017919598E+05,0.558574033778156154E+05,0.561607477481047463E+05,0.403668105075067888E+04
0.311566724620144682E-01,0.820470506812653753E+03,0.631996528045685513E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.832719629553333562E+00,0.336473873610977497E-01,0.550485177978757638E+05,0.551496026089062798E+05,0.552507703758246134E+05,0.554529814202337366E+05,0.557563060046098253E+05,0.558574002552620732E+05,0.561607593894518141E+05,0.403683242599616915E+04
0.298048828534469151E-01,0.185239138669757790E+04,0.204684944621556925E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.654980253206963875E-01,0.672554236892388468E+00,0.550484936352436271E+05,0.551496245498057833E+05,0.552507374717022321E+05,0.554529499251445159E+05,0.557562917399788130E+05,0.558574221061167773E+05,0.561607240764829476E+05,0.403689494525995360E+04
0.296667236776839739E-01,0.921240748195810852E+03,0.546912285523262764E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.198360580323923619E+00,0.877842290729266561E+00,0.550485266993021942E+05,0.551495953523908320E+05,0.552507559607701260E+05,0.554529810386705212E+05,0.557562911716275266E+05,0.558574157243841983E+05,0.561607696680889421E+05,0.403696810502236531E+04
0.288519615695996962E-01,0.159687542045961777E+04,0.270043691307554845E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.848124642759763958E+00,0.324064695971040373E+00,0.550485311927023140E+05,0.551495768094870582E+05,0.552507386894442679E+05,0.554529628534917792E+05,0.557562827329402062E+05,0.558573978543293415E+05,0.561607364715568692E+05,0.403698513676619859E+04
0.312412034311753718E-01,0.835102591926269497E+03,0.617604831402317922E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.358592326156955299E+00,0.141374103042313404E+00,0.550485416095815890E+05,0.551496181884528414E+05,0.552507421976909682E+05,0.554529830821832511E+05,0.557562855625816665E+05,0.558574245130012860E+05,0.561607807244759533E+05,0.403698933576488253E+04
0.351620722745686967E-01,0.246471518149079401E+03,0.872848621955675585E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.447861497326841440E+00,0.600436349084191301E+00,0.550484981065299944E+05,0.551496119264428780E+05,0.552507246326643362E+05,0.554529726326942473E+05,0.557563170395844936E+05,0.558574222654871264E+05,0.561607332693721182E+05,0.403700937933253226E+04
0.307920418558079723E-01,0.685643129918648810E+03,0.627886128380943265E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.884242983860527576E+00,0.237511563943018700E+00,0.550485233670452653E+05,0.551496215252372349E+05,0.552507446106275602E+05,0.554529520904498204E+05,0.557563027569017650E+05,0.558574012202423692E+05,0.561607286013302073E+05,0.403704431104160994E+04
0.297882391057937013E-01,0.187238258221698902E+04,0.499200860840525382E-01,0.101110506000000001E+03,0.555540747090000004E+05,0.520122894281854431E+00,0.317781145948949462E+00,0.550485470783216151E+05,0.551496175940574831E+05,0.552507382942634940E+05,0.554529667698598787E+05,0.557563173091676654E+05,0.558574215139861408E+05,0.561607607569535248E+05,0.403707076454004346E+04
0.313927453845591620E-01,0.791142328368608901E+03,0.635596834859506798E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.616997938327983997E+00,0.207492961126979431E+00,0.550485273283053539E+05,0.551496040235441033E+05,0.552507521216796449E+05,0.554529968737155359E+05,0.557563177091103935E+05,0.558574386632812093E+05,0.561607410434624107E+05,0.403709277719379770E+04
0.305444902350135161E-01,0.951659164691032970E+03,0.647794377251691866E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.691379768691985225E-01,0.186064107496369369E+00,0.550485307962533698E+05,0.551496454158536872E+05,0.552507453332628720E+05,0.554529520169027819E+05,0.557563101048246754E+05,0.558574104408966232E+05,0.561607440500941011E+05,0.403712779103831326E+04
0.322861212706934061E-01,0.117549455157613716E+04,0.441778545040706572E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.172191265645302571E+00,0.512585751698862668E+00,0.550485000804634110E+05,0.551496057113025599E+05,0.552507397460622742E+05,0.554529666679989896E+05,0.557562875843326401E+05,0.558574307876912280E+05,0.561607392636098084E+05,0.403713728148460086E+04
0.296025635367978164E-01,0.153927532986068695E+04,0.153725291919139806E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.725640392092868014E+00,0.161978903116457816E-01,0.550485251600079864E+05,0.551496128133921229E+05,0.552507209638015920E+05,0.554530030490215431E+05,0.557562951400761594E+05,0.558574060462564958E+05,0.561607611268116598E+05,0.403719407677695108E+04
0.323686831733834973E-01,0.884895221409715987E+03,0.623094245915867484E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.132675399896994700E+00,0.454835913211900700E+00,0.550485242039366785E+05,0.551495905319714293E+05,0.552507552387341275E+05,0.554529308658735026E+05,0.557563106959226498E+05,0.558574189523214081E+05,0.561607301064724306E+05,0.403719652050859258E+04
0.390086261884680721E-01,0.247083897793459215E+03,0.855390079486206489E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.681779356552461913E+00,0.909598237177214775E+00,0.550485115557955942E+05,0.551495789466654242E+05,0.552507527467208565E+05,0.554529494245164678E+05,0.557563118303084484E+05,0.558574174557049919E+05,0.561607491878859510E+05,0.403719780238950898E+04
0.301957149306174635E-01,0.162131513420917736E+04,0.189501932560696723E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.383746989076701628E+00,0.204019273300600074E-01,0.550484973978772468E+05,0.551495999279433890E+05,0.552507155141283292E+05,0.554529884766782270E+05,0.557562987658696075E+05,0.558574342273910079E+05,0.561607259116405912E+05,0.403725433850421086E+04
0.322702125074768031E-01,0.797490741203589550E+03,0.596634487441416783E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.321299020777705446E+00,0.740490499210596287E+00,0.550485210251051540E+05,0.551495976119417246E+05,0.552507364608923235E+05,0.554529448853028080E+05,0.557562756147326145E+05,0.558574091465778401E+05,0.561607559715763855E+05,0.403726157553774647E+04
0.324627558925073903E-01,0.422973316574280886E+03,0.817055160817424686E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.172874649452519402E+00,0.816435677696670803E+00,0.550485119786030264E+05,0.551495746212932718E+05,0.552507421719847625E+05,0.554529790181384378E+05,0.557563067341762144E+05,0.558574462236685358E+05,0.561607426200237969E+05,0.403733463841385037E+04
0.293222051780723039E-01,0.141447303493164395E+04,0.107732878676201613E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.535340267966986527E+00,0.294233522144937587E+00,0.550485151078848430E+05,0.551496130399521135E+05,0.552507463256244373E+05,0.554529802561335891E+05,0.557563015530885241E+05,0.558574261908138724E+05,0.561607798024726217E+05,0.403734387879444876E+04
0.350571237486677831E-01,0.823820455705321706E+02,0.937459552053919065E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.156902374884530210E+00,0.992641825829871483E+00,0.550485112455789495E+05,0.551496118781355835E+05,0.552507256589401222E+05,0.554529527262300835E+05,0.557562971284466184E+05,0.558574405979338480E+05,0.561607251942725852E+05,0.403737026653370140E+04
0.343956009281776096E-01,0.285064566513159320E+03,0.831331368491281086E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.661197040491986576E+00,0.225789710398013127E+00,0.550485277107577422E+05,0.551495831405823628E+05,0.552507451372449359E+05,0.554529178120934303E+05,0.557562790645930581E+05,0.558574148584581417E+05,0.561607391721053718E+05,0.403742123389672270E+04
0.293871096273890485E-01,0.834304443718788207E+03,0.610506883829155522E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.679814898856191285E+00,0.212373694742418351E+00,0.550484966843150469E+05,0.551496057972020863E+05,0.552507633126592482E+05,0.554529874637097382E+05,0.557562886106946680E+05,0.558574117889763947E+05,0.561607586064820935E+05,0.403744967050822470E+04
0.290562154172469729E-01,0.178901662363323294E+04,0.638523005076557792E-01,0.101110506000000001E+03,0.555540747090000004E+05,0.463091378674636178E+00,0.291352479288711552E+00,0.550485038275578700E+05,0.551495847843353768E+05,0.552507340730387223E+05,0.554529887788263732E+05,0.557562711648248005E+05,0.558574133291220351E+05,0.561607248166716745E+05,0.403745821114136470E+04
0.368311572745977020E-01,0.187578957875317826E+03,0.876229251734431114E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.457010434383374520E+00,0.828157568379524478E+00,0.550485263876892059E+05,0.551496013104735903E+05,0.552507479928008688E+05,0.554529306770597541E+05,0.557562888409531079E+05,0.558574292950832896E+05,0.561607227241897926E+05,0.403745935548927264E+04
0.304757798458616287E-01,0.937408074828022222E+03,0.571564996250915391E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.583191543906052656E+00,0.780819948701661271E+00,0.550484940685053007E+05,0.551496131844869160E+05,0.552507472886924734E+05,0.554529748261007335E+05,0.557562696418196938E+05,0.558574129687489112E+05,0.561607448351817147E+05,0.403746930080425136E+04
0.307176717433576135E-01,0.102407605828500596E+04,0.484270981634103093E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.782037562332433045E+00,0.253104931702259506E+00,0.550485205116119541E+05,0.551495930286387738E+05,0.552507031158303434E+05,0.554529365724774179E+05,0.557562871099404292E+05,0.558574263870688374E+05,0.561607496631908507E+05,0.403751605665628813E+04
0.301757000359988876E-01,0.167382656797139293E+04,0.369984161938211320E-01,0.101110506000000001E+03,0.555540747090000004E+05,0.636618333910921319E-01,0.842919602269831425E+00,0.550485059614593702E+05,0.551496143154458987E+05,0.552507326999381476E+05,0.554529949024257439E+05,0.557563101742422659E+05,0.558574301579015228E+05,0.561607526654673275E+05,0.403756606466842277E+04
0.288596610928917759E-01,0.956749275312550367E+03,0.589503793483471150E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.168420649749984858E+00,0.258077686650071358E+00,0.550485206798075669E+05,0.551495952770903823E+05,0.552507372212965129E+05,0.554529622918565437E+05,0.557562784112576919E+05,0.558574097650381082E+05,0.561607600475226500E+05,0.403762665958049456E+04
0.308213058017994986E-01,0.185630277203532478E+04,0.247755488380177746E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.669941506379569673E-01,0.413281331967908505E+00,0.550485249495779790E+05,0.551495982352684878E+05,0.552507553471607098E+05,0.554529245782297730E+05,0.557563096928119339E+05,0.558574248060203900E+05,0.561607554595970214E+05,0.403763201319956079E+04
0.282572619478917118E-01,0.145181063712878790E+04,0.165025361794971959E+00,0.101110506000000001E+03,0.555540747090000004E+05,0.996056772581418337E+00,0.281452542260554717E+00,0.550485255226294466E+05,0.551495917300797373E+05,0.552507060682896627E+05,0.554529613915435257E+05,0.557563142790646816E+05,0.558574053541585236E+05,0.561607501345446726E+05,0.403763565900878257E+04
