seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_likelihood
0.143151171384876347E+00,0.188463263154607894E+02,0.111683258013522724E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.773650448990564565E+00,0.103453107035425457E+00,0.549961183038465970E+05,0.552775606218143221E+05,0.800457677265199777E+03
0.121186083368171493E+00,0.172865785869322437E+02,0.109442834269121314E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.555291940338290435E+00,0.211965045714387290E+00,0.549964482190574854E+05,0.552775367473818987E+05,0.800457686049880294E+03
0.168524422599715014E-01,0.135875190310574380E+05,0.421666273286022075E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.512007578181593814E+00,0.245353760437461460E+00,0.549958052806404885E+05,0.552775028427006182E+05,0.800458071495238187E+03
0.199148839591090816E-01,0.245015270320260379E+04,0.510048271281564713E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.622695506304649760E+00,0.826940149387965451E+00,0.549959042395246215E+05,0.552775490758872766E+05,0.800458390127682378E+03
0.545098637813489661E+00,0.402674288654504480E+02,0.152132990686138059E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.802171343310194573E+00,0.237796870255210346E+00,0.549959823053566797E+05,0.552775219375985907E+05,0.800458884747653315E+03
0.545098637813489661E+00,0.402674288654504480E+02,0.152132990686138059E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.802171343310194573E+00,0.237796870255210346E+00,0.549959823053566797E+05,0.552775219375985907E+05,0.800458884747653315E+03
0.766255313643417035E+00,0.114879797917038324E+02,0.175407039386526198E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.225710661715600863E+00,0.631235031154373655E-01,0.549948472542739619E+05,0.552775647628272854E+05,0.800458903665970638E+03
0.766255313643417035E+00,0.114879797917038324E+02,0.175407039386526198E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.225710661715600863E+00,0.631235031154373655E-01,0.549948472542739619E+05,0.552775647628272854E+05,0.800458903665970638E+03
0.230172485356518915E-01,0.155653246009301643E+04,0.893292097773714100E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.599734071514942624E+00,0.922011654365646249E+00,0.549958615505438211E+05,0.552775027812170447E+05,0.800459134446751705E+03
0.851751669189022897E+00,0.352057123620804120E+02,0.182633180282475571E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.777593594467047011E+00,0.714848823821748636E+00,0.549963554658225548E+05,0.552775453558056688E+05,0.800459168044312264E+03
0.519805416631720862E+00,0.501697871659530605E+02,0.149820685833112344E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.726768571946825759E+00,0.117161049321779665E-01,0.549960116163022540E+05,0.552775120936602907E+05,0.800459870963053618E+03
0.159238971802453493E-01,0.550669410777022108E+03,0.827123958931148096E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.428716872767094248E+00,0.277908074179742337E+00,0.549962265726065962E+05,0.552775886384491459E+05,0.800459919413679245E+03
0.191229722328138708E-01,0.548938140123545054E+03,0.877679337330886655E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.307741458375232146E+00,0.274064145967500061E+00,0.549958700129021163E+05,0.552775838413607999E+05,0.800460298610061614E+03
0.156548641018305207E-01,0.551339215472526939E+04,0.363303019082083789E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.572058514779178351E+00,0.144820458246427863E+00,0.549960750415634466E+05,0.552775494300430291E+05,0.800461717474554348E+03
0.405690682555707935E-01,0.956976866822641909E+02,0.996204750403276496E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.596816723345043654E+00,0.862945693293317384E+00,0.549958371243908041E+05,0.552775308696147840E+05,0.800462522680644611E+03
0.984616368603381087E+00,0.317489795045492258E+02,0.196361889273737944E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.827435378119478648E+00,0.211543125388490405E+00,0.549964272289154687E+05,0.552775746210149737E+05,0.800462807207194828E+03
0.984616368603381087E+00,0.317489795045492258E+02,0.196361889273737944E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.827435378119478648E+00,0.211543125388490405E+00,0.549964272289154687E+05,0.552775746210149737E+05,0.800462807207194828E+03
0.816764060207506026E+00,0.198956549321293963E+02,0.180224834995699035E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.149259062124458580E+00,0.494992916835896302E+00,0.549960673572972519E+05,0.552775679661810645E+05,0.800465068379511649E+03
0.664734066229144660E+00,0.399755856078919649E+02,0.164919897636611634E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.379952809641944778E+00,0.199720913062845062E+00,0.549959008619501110E+05,0.552775252714194357E+05,0.800466621083409450E+03
0.197630895381651767E-01,0.660323276501949113E+04,0.623288947621498113E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.723441233798816863E+00,0.843727845259633180E+00,0.549964582657841238E+05,0.552775145499406790E+05,0.800466851424516790E+03
0.535279454757056850E+00,0.470958149031030473E+02,0.151574611011203286E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.429883753116397760E+00,0.629656699249070972E+00,0.549960321720017891E+05,0.552775161349414484E+05,0.800467453568133919E+03
0.816140435734250991E+00,0.655564754164799126E+02,0.179498206482628198E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.585894187235463271E+00,0.844780852774131286E+00,0.549965085445470686E+05,0.552775286403215141E+05,0.800468198779445743E+03
0.452854131424750395E+00,0.834827177041501045E+02,0.141416180828373683E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.939714426276510029E+00,0.865272320641863102E+00,0.549960280243733578E+05,0.552775365329265551E+05,0.800468673233367440E+03
0.501476865414522077E+00,0.169884914958158788E+02,0.148689513020374853E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.370665001625260504E+00,0.777260929857536476E+00,0.549962596236780519E+05,0.552775375604695000E+05,0.800469155198104318E+03
0.403642573207528055E+00,0.238299780968507164E+02,0.137451273322875478E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.919143443517524861E+00,0.534903074397578893E+00,0.549958597397239064E+05,0.552775482235201853E+05,0.800469279024190882E+03
0.297488089222606333E+00,0.817056248328846522E+02,0.125766757225400339E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.967592961998833379E+00,0.696071150339135358E+00,0.549960523045361697E+05,0.552775212996935661E+05,0.800470293626545981E+03
0.185097558410213386E-01,0.321806455818577490E+03,0.913038688223490325E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.487724895612523524E+00,0.881505112070436331E-01,0.549960716756974361E+05,0.552775375243259914E+05,0.800470406807615518E+03
0.817831475255208912E-01,0.595042943589870958E+02,0.105259727659086288E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.359209647940342158E+00,0.185260021933553259E+00,0.549959913387583947E+05,0.552775101834003508E+05,0.800470494007629213E+03
0.817831475255208912E-01,0.595042943589870958E+02,0.105259727659086288E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.359209647940342158E+00,0.185260021933553259E+00,0.549959913387583947E+05,0.552775101834003508E+05,0.800470494007629213E+03
0.175415959552310506E-01,0.131795824902648510E+05,0.251871458477529661E-01,0.282000323999999978E+03,0.549956138999999966E+05,0.523485619817186110E+00,0.527458461915565113E+00,0.549961494184798430E+05,0.552774919365695750E+05,0.800471183514936683E+03
0.191841555981020449E-01,0.315317711954588731E+04,0.757233015563306688E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.889659313184142597E+00,0.658582301407728110E+00,0.549958374412592166E+05,0.552775053476402609E+05,0.800471365657358319E+03
0.415727756719047881E+00,0.550694812138336971E+02,0.138777602907697184E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.953630118458165810E+00,0.259326870760125616E+00,0.549964151787012743E+05,0.552775267909810864E+05,0.800473212516799890E+03
0.414163374177489163E+00,0.561683715611031218E+02,0.138896631337580412E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.762524312350177702E+00,0.455182657427424309E+00,0.549960354401804216E+05,0.552775119817823288E+05,0.800473402655858877E+03
0.220281057048791820E-01,0.923859449954459888E+04,0.516844955869511735E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.530899507098510304E+00,0.126583692776152223E+00,0.549961237403499690E+05,0.552774949764531775E+05,0.800473943336038815E+03
0.340561181181266326E+00,0.188405244022728802E+02,0.132099647209633386E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.632706600535057784E+00,0.585983427221702269E+00,0.549948708851572665E+05,0.552775503908137180E+05,0.800474116943769104E+03
0.198843784386491147E-01,0.204065804422641122E+04,0.693053574166073161E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.535069904040578304E+00,0.174405099759792709E+00,0.549947529130460607E+05,0.552775273072465425E+05,0.800474709478838690E+03
0.175633974866335751E-01,0.614674210655494699E+04,0.181224466034012432E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.370878537587270074E+00,0.581115574773153565E+00,0.549957916811485193E+05,0.552775051449962048E+05,0.800474989604903953E+03
0.160139932901483886E-01,0.105117898153534952E+05,0.519336704437595650E-01,0.282000323999999978E+03,0.549956138999999966E+05,0.646919158265067518E+00,0.951678711796581811E+00,0.549963173900591646E+05,0.552775009681059528E+05,0.800475128429485039E+03
0.221706324297483090E-01,0.725649282240138973E+03,0.701648534285098768E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.984863076141372806E+00,0.879475423022271885E+00,0.549960134037923417E+05,0.552775753765414702E+05,0.800475239534873026E+03
0.743828087903667834E+00,0.516470744026722883E+02,0.172784232503629709E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.405053244666369106E+00,0.805749257414808073E+00,0.549958998562863853E+05,0.552775230626340272E+05,0.800475349904380664E+03
0.180027157558499858E-01,0.224087269012963679E+04,0.191662997603170598E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.104298119815072976E+00,0.691476326094162319E+00,0.549962178359978498E+05,0.552775419077228798E+05,0.800476085211274267E+03
0.171268733546456192E-01,0.189526616490138008E+04,0.255983590130606675E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.913873746880476845E+00,0.299083356119662219E-01,0.549965443438874936E+05,0.552775762110087744E+05,0.800476570372387073E+03
0.973942144481070082E+00,0.648922141801983230E+02,0.194251303744356507E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.869424517692515053E+00,0.857937148472412092E+00,0.549960380983597934E+05,0.552775339712967107E+05,0.800476810487325110E+03
0.973942144481070082E+00,0.648922141801983230E+02,0.194251303744356507E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.869424517692515053E+00,0.857937148472412092E+00,0.549960380983597934E+05,0.552775339712967107E+05,0.800476810487325110E+03
0.173521044141284400E-01,0.474934823347276324E+04,0.200762902816889847E-01,0.282000323999999978E+03,0.549956138999999966E+05,0.794646143463661359E+00,0.837891512254279047E+00,0.549961614753074900E+05,0.552775494630304456E+05,0.800477077837144748E+03
0.326162537731504998E+00,0.381915349583189894E+02,0.129841090526449388E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.705200303435459808E+00,0.442466077253268031E+00,0.549963678717057483E+05,0.552775551782139664E+05,0.800477182761638915E+03
0.486071064096612826E+00,0.519858025694568440E+02,0.146139938157882043E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.759143553200622545E+00,0.569799892467316993E+00,0.549959217612237844E+05,0.552775143103640876E+05,0.800477282407283383E+03
0.174240935216709546E-01,0.357708093779026785E+04,0.593856527060932837E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.347179969323814397E+00,0.340930045628101142E+00,0.549960853566840597E+05,0.552775071393319304E+05,0.800477393281174614E+03
0.194323420314204305E-01,0.942333290679187121E+04,0.225246246240014242E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.515297253791855203E+00,0.318092280062347632E+00,0.549961951392154442E+05,0.552774923919207577E+05,0.800478021868803239E+03
0.180548513742608309E-01,0.507072958451744762E+04,0.233578013699797998E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.275766052601324252E+00,0.467121392071853603E+00,0.549947496983231613E+05,0.552775384048027336E+05,0.800478655233402264E+03
0.168182447937139587E-01,0.203915348620822238E+04,0.179442950515796784E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.851753197302919318E+00,0.814893377128794394E+00,0.549962169033861937E+05,0.552775821666323609E+05,0.800480533421895416E+03
0.173315808005896702E-01,0.222744402962528329E+04,0.819831573288549720E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.734875587142610809E+00,0.707710562602912874E-01,0.549961971493538949E+05,0.552775183845862484E+05,0.800481245915549493E+03
0.161668617200848921E-01,0.801986744381033895E+04,0.161131757348131011E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.294517097563999804E-01,0.327517303300713936E+00,0.549958826991950555E+05,0.552775106591854201E+05,0.800482387427213780E+03
0.727719252865262178E+00,0.162282554141806941E+02,0.171087830582577860E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.449458477083388319E+00,0.605779367350287368E+00,0.549960851966963673E+05,0.552775453601326008E+05,0.800482992906553932E+03
0.727719252865262178E+00,0.162282554141806941E+02,0.171087830582577860E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.449458477083388319E+00,0.605779367350287368E+00,0.549960851966963673E+05,0.552775453601326008E+05,0.800482992906553932E+03
0.590587504053336709E+00,0.135057961158382867E+02,0.157810869034731160E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.290014810563645059E-01,0.600986002078426673E+00,0.549963222593804094E+05,0.552775769912583783E+05,0.800483077210581655E+03
0.406580734899953167E+00,0.232450204749567781E+02,0.139405966230158662E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.361916804109588264E-01,0.796522455955022468E+00,0.549959750623515356E+05,0.552775145552036847E+05,0.800484147941072592E+03
0.465575818923055051E+00,0.366173175297431399E+02,0.143252768406631059E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.968068107977851922E+00,0.753927474532294362E+00,0.549958822868798452E+05,0.552775466916985024E+05,0.800485173539597440E+03
0.152430960261925961E-01,0.895761587184432574E+04,0.449494042371256119E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.104920647369070558E+00,0.412943417701479076E+00,0.549961879163914564E+05,0.552775170387431281E+05,0.800485205733804150E+03
0.396116865897931547E+00,0.355387822850211634E+02,0.138086552983122401E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.104884715318104171E+00,0.755637898053680979E+00,0.549966045546628520E+05,0.552775253727786767E+05,0.800485282284136360E+03
0.724975787277362671E+00,0.268228390752857955E+02,0.170448947098390713E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.696169362619824872E+00,0.302047058512844024E+00,0.549958241612854326E+05,0.552775320370360496E+05,0.800485748016119715E+03
0.512567501776277745E+00,0.227868746919260587E+02,0.148503071303175660E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.993075275854672812E+00,0.274359214504428961E+00,0.549959650514089299E+05,0.552775615425908909E+05,0.800486276998880726E+03
0.181584321074221601E-01,0.294068589924107800E+04,0.665803872314419620E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.136353283700340555E+00,0.829504050476189803E+00,0.549965988179158157E+05,0.552775087054443939E+05,0.800487248501509612E+03
0.200047274301194990E-01,0.206546416214219462E+05,0.130180409321996038E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.227583865083939213E+00,0.639792754617002690E+00,0.549958109211238698E+05,0.552775051002678156E+05,0.800487923518603338E+03
0.955429180686967583E+00,0.757428425292969365E+02,0.193096414533844429E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.935406104610212341E+00,0.120238628643698470E+00,0.549963109457136889E+05,0.552775191111524982E+05,0.800487993836913006E+03
0.169803392192805318E-01,0.409651481170384795E+04,0.354204195924619603E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.395016627527609687E+00,0.809345497325769991E+00,0.549963316578095837E+05,0.552775659638346769E+05,0.800488651356619698E+03
0.169803392192805318E-01,0.409651481170384795E+04,0.354204195924619603E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.395016627527609687E+00,0.809345497325769991E+00,0.549963316578095837E+05,0.552775659638346769E+05,0.800488651356619698E+03
0.227564775088540013E-01,0.234664629131535139E+04,0.369281410447682368E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.624796169333429255E-01,0.232318056876652412E+00,0.549963006381916275E+05,0.552775623243626542E+05,0.800488764759811147E+03
0.323432843844415757E-01,0.919185753329017530E+02,0.987187082429964113E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.502276012993784438E+00,0.858359421490742625E+00,0.549965738248372363E+05,0.552775373285826427E+05,0.800489638009606892E+03
0.181104367586913118E-01,0.223266689704406735E+04,0.180006590978558034E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.472283025416053104E+00,0.868863402861625556E+00,0.549965505071928492E+05,0.552775771051754928E+05,0.800490056654855493E+03
0.181104367586913118E-01,0.223266689704406735E+04,0.180006590978558034E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.472283025416053104E+00,0.868863402861625556E+00,0.549965505071928492E+05,0.552775771051754928E+05,0.800490056654855493E+03
0.251997269220347597E+00,0.217620133881385982E+02,0.122777561909460053E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.474166290684313263E+00,0.268170457230575088E+00,0.549959799622764258E+05,0.552775449753899302E+05,0.800490703936214118E+03
0.231296146260250857E-01,0.122957186782780682E+05,0.181436906543850307E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.128938994885744007E+00,0.972167843745607052E+00,0.549959574693362229E+05,0.552775187854112446E+05,0.800491238268405027E+03
0.231296146260250857E-01,0.122957186782780682E+05,0.181436906543850307E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.128938994885744007E+00,0.972167843745607052E+00,0.549959574693362229E+05,0.552775187854112446E+05,0.800491238268405027E+03
0.191812806529478366E-01,0.774151055022622700E+03,0.797011434613825176E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.294175894615710365E+00,0.282467253408767827E+00,0.549947137140014893E+05,0.552775536864174283E+05,0.800491610992292294E+03
0.700716143663525859E+00,0.103381711340831728E+03,0.167098176177663049E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.856067098563264017E+00,0.801873758107723544E+00,0.549960703937327853E+05,0.552775203320747460E+05,0.800491634101115096E+03
0.182978070728103820E-01,0.383875194698141104E+04,0.115559110927332453E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.602949845662266726E+00,0.769921262025611619E+00,0.549961295065060622E+05,0.552775873395101953E+05,0.800492347249798968E+03
0.196832476425399389E-01,0.240234408182652896E+04,0.732371122513183703E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.798128889448640244E+00,0.738392770015019795E+00,0.549957361043293131E+05,0.552775149827960413E+05,0.800492532148380974E+03
0.196832476425399389E-01,0.240234408182652896E+04,0.732371122513183703E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.798128889448640244E+00,0.738392770015019795E+00,0.549957361043293131E+05,0.552775149827960413E+05,0.800492532148380974E+03
0.167545787086065961E-01,0.144046475579449043E+04,0.653033628513301934E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.291909414287776225E+00,0.326594894708113759E+00,0.549950545759946617E+05,0.552775727609845198E+05,0.800494017005036994E+03
0.794092857920014938E+00,0.437964398135768107E+02,0.176682285363195368E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.851264236013186903E+00,0.899160030628225693E+00,0.549962201933024262E+05,0.552775324604987254E+05,0.800494595688679965E+03
0.197475766743871912E-01,0.783810317885593486E+04,0.116050844099837680E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.414113699564036208E+00,0.813300136872192270E+00,0.549964352880228762E+05,0.552775438562951531E+05,0.800494848509391318E+03
0.205392190738470821E-01,0.877776649376493879E+03,0.928839396760371416E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.127637679284488298E+00,0.801517831800023783E+00,0.549965062135398985E+05,0.552775260414436198E+05,0.800495028546879894E+03
0.347660130835920900E+00,0.277187494226684414E+02,0.132514910066867087E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.739062587667260629E+00,0.429798925586778346E+00,0.549961303714536843E+05,0.552775380133387443E+05,0.800495082514914657E+03
0.147697850621780841E+00,0.265313367703378091E+02,0.112469219165967016E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.203805360575111394E+00,0.207747296064848153E+00,0.549960171827255181E+05,0.552775482843164064E+05,0.800495624879918978E+03
0.220558228809500413E-01,0.337119031338072409E+04,0.538159372005904357E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.187635117843504257E+00,0.576331508262162284E+00,0.549961501821239217E+05,0.552775457814734982E+05,0.800496357082937720E+03
0.537982515788365090E+00,0.477708904626599633E+02,0.152007553117315375E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.374626331486942687E+00,0.897221207652464714E+00,0.549958571054555141E+05,0.552775285108689641E+05,0.800496551454075416E+03
0.886197406571697988E+00,0.140004487637396267E+02,0.187254602085700239E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.277139804293913217E+00,0.554971416988145450E+00,0.549964699412705959E+05,0.552775408279286494E+05,0.800497007681339710E+03
0.762308825793530320E+00,0.513263888951549916E+02,0.174170281621431089E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.769796475756925447E+00,0.828774548656097954E-01,0.549958278623743099E+05,0.552775179439673666E+05,0.800497261163294070E+03
0.157298332937580859E+00,0.411279714602481974E+02,0.113265656274338422E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.518147069128292448E+00,0.693990761126053401E+00,0.549961338555313851E+05,0.552775168547519497E+05,0.800498277748343412E+03
0.186364679514226562E-01,0.262464516762607082E+04,0.285484764652015222E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.688669014607252494E+00,0.937368569525897533E+00,0.549962140007531998E+05,0.552775494441703122E+05,0.800498663859624116E+03
0.975462680100454005E+00,0.249704317626271184E+02,0.195943829349928200E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.503885163184191631E+00,0.948029795293211741E+00,0.549948921741117374E+05,0.552775640001810534E+05,0.800499023183378085E+03
0.814318386515079706E+00,0.308528543476141266E+02,0.180011721016288972E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.202658907407679834E+00,0.539411175069282489E+00,0.549961793294406962E+05,0.552775438714964039E+05,0.800499202238322141E+03
0.179187313127567027E-01,0.117459818578785253E+05,0.916532830583091374E-01,0.282000323999999978E+03,0.549956138999999966E+05,0.306169423063854917E+00,0.438029345275401105E-01,0.549964237867585471E+05,0.552775354829396820E+05,0.800499898245767895E+03
0.762492144542490591E+00,0.117124718351534440E+02,0.175043083577433989E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.201261652473039315E+00,0.747796785988361967E+00,0.549958999209962712E+05,0.552775725222424662E+05,0.800499927880412883E+03
0.687994032940393185E+00,0.112218697403137355E+02,0.167569121151814970E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.422146505930131380E-01,0.120730587150170345E-01,0.549965289123542316E+05,0.552775745343766321E+05,0.800499942370969620E+03
0.166277313849271177E-01,0.413466052164868051E+04,0.131858279018413627E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.916171599423524330E+00,0.310940032522084742E+00,0.549958348859467369E+05,0.552775139274555258E+05,0.800500528623147034E+03
0.357591696708025542E+00,0.165121871839171526E+02,0.133782650497984323E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.538080566099594093E+00,0.218389964493567290E+00,0.549959300627947159E+05,0.552775318999035298E+05,0.800500948605986309E+03
0.160227251903977998E-01,0.548457693202419364E+03,0.828157843388487969E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.494243503674830553E+00,0.677329964448171062E+00,0.549948177554368012E+05,0.552775737122625578E+05,0.800501339330238920E+03
0.183839078158282779E-01,0.761135947052098436E+04,0.366179764001392863E-01,0.282000323999999978E+03,0.549956138999999966E+05,0.976835682878387401E+00,0.737818517369425497E+00,0.549963654253555578E+05,0.552775233799667913E+05,0.800501375171127620E+03
0.158654466433733286E-01,0.509044401495468446E+04,0.173952984883676109E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.231977918681621292E+00,0.143333723774250660E+00,0.549964319258681426E+05,0.552775242384093726E+05,0.800502328094759037E+03
0.637587930198287745E+00,0.238851567922792398E+02,0.162165084402350335E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.204475402863436573E+00,0.887298480154829816E+00,0.549965974588730387E+05,0.552775437564754102E+05,0.800502680246897171E+03
0.189006420785520629E-01,0.340729038143211665E+04,0.320251434180017058E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.772778175040233939E+00,0.224849238032162724E+00,0.549959775078712701E+05,0.552775378222435829E+05,0.800502861930776589E+03
0.237929273807915287E-01,0.977004346339363838E+04,0.419898861646421262E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.178541801074436457E+00,0.252766183071626516E+00,0.549964040024363567E+05,0.552775056463354922E+05,0.800502992519583245E+03
0.137445926884311332E-01,0.322840649477449324E+04,0.328292271647677381E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.469818919349150932E+00,0.294962777727921621E+00,0.549964299138155766E+05,0.552775771051137854E+05,0.800503279355416339E+03
0.149295318504170521E-01,0.553209654108501672E+04,0.428571431831519245E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.529789196056296596E+00,0.158188487786228710E+00,0.549958407829084244E+05,0.552775314674277543E+05,0.800503483499373715E+03
0.453438999129285036E+00,0.453123312158782312E+02,0.142777703055900607E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.777735364592328837E+00,0.576513319735876717E+00,0.549959363155006649E+05,0.552775535275424700E+05,0.800503561388887306E+03
0.203261865350056296E-01,0.170707077715813284E+05,0.178399571219832354E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.180119219243535272E+00,0.285860380776259027E+00,0.549963076538253081E+05,0.552775210551923738E+05,0.800504497834113067E+03
0.349234395140744891E+00,0.255752722334288869E+02,0.133015118122206721E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.486045299753539717E+00,0.818187159341498965E-01,0.549962475240034983E+05,0.552775600495816107E+05,0.800505529698773785E+03
0.748527999600185012E+00,0.236678901504034940E+02,0.173365164168268926E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.312671167260239857E+00,0.806332457528780910E+00,0.549961768143880690E+05,0.552775254875987230E+05,0.800506381651085803E+03
0.358696741434284885E-01,0.145864434416218501E+03,0.973006922547294706E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.654707171403369648E+00,0.921957729779284807E+00,0.549965473847114044E+05,0.552775087408265827E+05,0.800506430780700271E+03
0.757734190440400246E+00,0.187084072576458098E+02,0.174387367979488217E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.199466758842253317E+00,0.216441074842287196E+00,0.549960625548755925E+05,0.552775761859420818E+05,0.800506877722834929E+03
0.599802658738455508E+00,0.276097900466083210E+02,0.157248474615295630E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.879324156443703542E+00,0.737803314970237656E+00,0.549963529794879796E+05,0.552775564571406430E+05,0.800507524666964628E+03
0.809956256237461703E+00,0.174388819333137057E+02,0.179657462693660808E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.325658216263924327E+00,0.395403396124520523E+00,0.549958831224943569E+05,0.552775723431332517E+05,0.800508201597470361E+03
0.268319747384453022E+00,0.211988961159300153E+02,0.124017506713194403E+01,0.282000323999999978E+03,0.549956138999999966E+05,0.837289351460409059E+00,0.418303891860954125E-01,0.549960729191756182E+05,0.552775608245546537E+05,0.800508791594347485E+03
0.179832650691253912E-01,0.121927892384759616E+04,0.558083323949173149E+00,0.282000323999999978E+03,0.549956138999999966E+05,0.630896004815185707E+00,0.666341701058228320E+00,0.549960446131528879E+05,0.552775758132375704E+05,0.800509638975036751E+03
