seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_likelihood
0.179144144058227539E+00,0.153891028315142648E+05,0.115840756893157959E+01,0.230355041999999997E+03,0.557578460259999993E+05,0.356356024742126465E+00,0.316816985607147217E+00,0.552971649182020119E+05,0.555280222937238505E+05,0.557577917422618630E+05,0.562182455341571404E+05,0.394898185962309924E+03
0.116039633750915527E+00,0.181934172162001917E+01,0.364492416381835938E+00,0.230355041999999997E+03,0.557578460259999993E+05,0.407290697097778320E+00,0.176661193370819092E+00,0.552977635173974923E+05,0.555270696968210032E+05,0.557570974680747750E+05,0.562192562384360863E+05,0.394909780347065123E+03
0.566960453987121582E+00,0.789843278943483966E+02,0.155878102779388428E+01,0.230355041999999997E+03,0.557578460259999993E+05,0.144026517868041992E+00,0.161735236644744873E+00,0.552973256237684182E+05,0.555284687745940973E+05,0.557586641853418114E+05,0.562194366168731285E+05,0.394914217266467290E+03
0.566960453987121582E+00,0.789843278943483966E+02,0.155878102779388428E+01,0.230355041999999997E+03,0.557578460259999993E+05,0.144026517868041992E+00,0.161735236644744873E+00,0.552973256237684182E+05,0.555284687745940973E+05,0.557586641853418114E+05,0.562194366168731285E+05,0.394914217266467290E+03
0.783716678619384766E+00,0.325734228881251164E+01,0.176051056385040283E+01,0.230355041999999997E+03,0.557578460259999993E+05,0.436071693897247314E+00,0.368496239185333252E+00,0.552966273421226433E+05,0.555274004123580744E+05,0.557579580578174355E+05,0.562179692232364250E+05,0.394929058360648867E+03
0.783716678619384766E+00,0.325734228881251164E+01,0.176051056385040283E+01,0.230355041999999997E+03,0.557578460259999993E+05,0.436071693897247314E+00,0.368496239185333252E+00,0.552966273421226433E+05,0.555274004123580744E+05,0.557579580578174355E+05,0.562179692232364250E+05,0.394929058360648867E+03
0.916635155677795410E+00,0.687926716653052834E+06,0.154929327964782715E+01,0.230355041999999997E+03,0.557578460259999993E+05,0.149075984954833984E-01,0.118192076683044434E+00,0.552973131245551995E+05,0.555282342096936991E+05,0.557572554199065926E+05,0.562191612782233788E+05,0.394934053649065731E+03
0.177657604217529297E-01,0.147511292640227388E+06,0.129100561141967773E+00,0.230355041999999997E+03,0.557578460259999993E+05,0.172859013080596924E+00,0.794021010398864746E+00,0.552969448373495034E+05,0.555280256159675409E+05,0.557585543008413078E+05,0.562187823885434700E+05,0.394937099483642669E+03
0.613353252410888672E-01,0.228917997065784284E+01,0.323866128921508789E+00,0.230355041999999997E+03,0.557578460259999993E+05,0.868799984455108643E+00,0.239744186401367188E+00,0.552978622572599343E+05,0.555283659234416773E+05,0.557580030230846169E+05,0.562180799095386101E+05,0.394942838227906861E+03
0.100637674331665039E-01,0.107355206472589103E+03,0.352210044860839844E+00,0.230355041999999997E+03,0.557578460259999993E+05,0.103954851627349854E+00,0.521912753582000732E+00,0.552977639255700997E+05,0.555276854497564127E+05,0.557581504538621666E+05,0.562181586118691994E+05,0.394976548321356404E+03
0.852390527725219727E-01,0.148640739218483109E+02,0.107837057113647461E+01,0.230355041999999997E+03,0.557578460259999993E+05,0.430031657218933105E+00,0.560186564922332764E+00,0.552975478888927391E+05,0.555273722944629480E+05,0.557573260634507897E+05,0.562193126282447411E+05,0.394979357683122259E+03
0.399171113967895508E-01,0.144237993047025470E+01,0.156874179840087891E+00,0.230355041999999997E+03,0.557578460259999993E+05,0.746411263942718506E+00,0.908008038997650146E+00,0.552975277773319176E+05,0.555281785146367838E+05,0.557587320384349587E+05,0.562184161697381569E+05,0.394989278772422324E+03
0.670468807220458984E-02,0.309301959491130656E+05,0.713631391525268555E+00,0.230355041999999997E+03,0.557578460259999993E+05,0.766672730445861816E+00,0.725668251514434814E+00,0.552978019042192391E+05,0.555275863235366633E+05,0.557573196646537544E+05,0.562177317588084770E+05,0.394997321061563753E+03
0.435463786125183105E-01,0.271908317751856121E+05,0.758473992347717285E+00,0.230355041999999997E+03,0.557578460259999993E+05,0.516116917133331299E+00,0.112320363521575928E+00,0.552969040579973152E+05,0.555277464161289026E+05,0.557585533642139198E+05,0.562188137939923836E+05,0.395002619607951715E+03
0.646936893463134766E-02,0.677165826443856190E+03,0.660415649414062500E+00,0.230355041999999997E+03,0.557578460259999993E+05,0.699357211589813232E+00,0.759281754493713379E+00,0.552974008646188668E+05,0.555271734173667719E+05,0.557571748756732704E+05,0.562190668533795906E+05,0.395012864145889353E+03
0.184428513050079346E+00,0.150956177179951041E+02,0.114701271057128906E+01,0.230355041999999997E+03,0.557578460259999993E+05,0.677478015422821045E+00,0.847902297973632812E-01,0.552976436695037773E+05,0.555283661901128580E+05,0.557568580014075997E+05,0.562181759037726952E+05,0.395017377272226554E+03
0.200179040431976318E+00,0.911642246934356401E+06,0.117617285251617432E+01,0.230355041999999997E+03,0.557578460259999993E+05,0.639334499835968018E+00,0.954468727111816406E+00,0.552966424756227425E+05,0.555265917162072947E+05,0.557580512410964729E+05,0.562187097732776238E+05,0.395020098994854493E+03
0.534045696258544922E-02,0.506173691828467653E+02,0.438209176063537598E+00,0.230355041999999997E+03,0.557578460259999993E+05,0.490012764930725098E-01,0.874020934104919434E+00,0.552965133725582054E+05,0.555270750575435450E+05,0.557570365825261833E+05,0.562179087553971840E+05,0.395037008563205688E+03
0.570414483547210693E+00,0.221331659355772746E+06,0.153168630599975586E+01,0.230355041999999997E+03,0.557578460259999993E+05,0.964339554309844971E+00,0.951722681522369385E+00,0.552971733029066017E+05,0.555277772708308985E+05,0.557574300538863899E+05,0.562178012381547524E+05,0.395045572185794299E+03
0.570414483547210693E+00,0.221331659355772746E+06,0.153168630599975586E+01,0.230355041999999997E+03,0.557578460259999993E+05,0.964339554309844971E+00,0.951722681522369385E+00,0.552971733029066017E+05,0.555277772708308985E+05,0.557574300538863899E+05,0.562178012381547524E+05,0.395045572185794299E+03
0.861555159091949463E+00,0.155121047465385618E+04,0.181998550891876221E+01,0.230355041999999997E+03,0.557578460259999993E+05,0.474832117557525635E+00,0.481426715850830078E+00,0.552979177191434792E+05,0.555277255911004831E+05,0.557587984929647209E+05,0.562189366130584312E+05,0.395068143677869216E+03
0.209810793399810791E+00,0.168743237239059107E+01,0.118940508365631104E+01,0.230355041999999997E+03,0.557578460259999993E+05,0.958921194076538086E+00,0.758766949176788330E+00,0.552979811999975136E+05,0.555271966346872141E+05,0.557568644445504906E+05,0.562181514317744804E+05,0.395079657849148987E+03
0.769432127475738525E+00,0.457773711973961554E+03,0.175910210609436035E+01,0.230355041999999997E+03,0.557578460259999993E+05,0.116225898265838623E+00,0.458777189254760742E+00,0.552973203989444664E+05,0.555284610824954798E+05,0.557574036093320610E+05,0.562188960780852867E+05,0.395086015404321984E+03
0.499613285064697266E-01,0.236114194323059934E+01,0.100511252880096436E+01,0.230355041999999997E+03,0.557578460259999993E+05,0.396413683891296387E+00,0.509440004825592041E+00,0.552963217405258110E+05,0.555281891568076899E+05,0.557579754251804115E+05,0.562178710524791313E+05,0.395089691319776136E+03
0.155114531517028809E-01,0.388207252301548849E+02,0.223123550415039062E+00,0.230355041999999997E+03,0.557578460259999993E+05,0.710924685001373291E+00,0.470225334167480469E+00,0.552969757769285134E+05,0.555269635990035822E+05,0.557569690747823479E+05,0.562175660348886086E+05,0.395103054354268011E+03
0.155114531517028809E-01,0.388207252301548849E+02,0.223123550415039062E+00,0.230355041999999997E+03,0.557578460259999993E+05,0.710924685001373291E+00,0.470225334167480469E+00,0.552969757769285134E+05,0.555269635990035822E+05,0.557569690747823479E+05,0.562175660348886086E+05,0.395103054354268011E+03
0.636579990386962891E+00,0.554947281224029211E+03,0.131097316741943359E+00,0.230355041999999997E+03,0.557578460259999993E+05,0.459410667419433594E+00,0.742435395717620850E+00,0.552979657596527031E+05,0.555281660970819285E+05,0.557571679999198677E+05,0.562193230744355751E+05,0.395103598428744988E+03
0.536584258079528809E-01,0.173869166935945563E+01,0.648936986923217773E+00,0.230355041999999997E+03,0.557578460259999993E+05,0.201912701129913330E+00,0.417712926864624023E-01,0.552968070290265969E+05,0.555281702942025950E+05,0.557569649645652535E+05,0.562176547456735207E+05,0.395106496111620174E+03
0.536584258079528809E-01,0.173869166935945563E+01,0.648936986923217773E+00,0.230355041999999997E+03,0.557578460259999993E+05,0.201912701129913330E+00,0.417712926864624023E-01,0.552968070290265969E+05,0.555281702942025950E+05,0.557569649645652535E+05,0.562176547456735207E+05,0.395106496111620174E+03
0.898022592067718506E+00,0.694652605054634296E+04,0.188944113254547119E+01,0.230355041999999997E+03,0.557578460259999993E+05,0.541844248771667480E+00,0.963211238384246826E+00,0.552969335860191277E+05,0.555273397802484324E+05,0.557581002587642433E+05,0.562186874304765297E+05,0.395111376117629391E+03
0.535428524017333984E-02,0.973535565442338680E+01,0.797924876213073730E+00,0.230355041999999997E+03,0.557578460259999993E+05,0.129421651363372803E+00,0.913787424564361572E+00,0.552969746283470085E+05,0.555278698759448816E+05,0.557586331706609490E+05,0.562190883245223595E+05,0.395114744514535005E+03
0.937038779258728027E+00,0.341475388953846171E+01,0.193392884731292725E+01,0.230355041999999997E+03,0.557578460259999993E+05,0.487537443637847900E+00,0.405240714550018311E+00,0.552972325258432320E+05,0.555272858573568155E+05,0.557571802377071144E+05,0.562180014198773933E+05,0.395130442206194175E+03
0.212519705295562744E+00,0.202748477899091260E+06,0.117723071575164795E+01,0.230355041999999997E+03,0.557578460259999993E+05,0.708178699016571045E+00,0.425034999847412109E+00,0.552967147183595589E+05,0.555275534913909723E+05,0.557581417482461693E+05,0.562189944052451683E+05,0.395131478848532481E+03
0.686252117156982422E-02,0.502853970967660871E+03,0.733277082443237305E+00,0.230355041999999997E+03,0.557578460259999993E+05,0.345659255981445312E-02,0.381928205490112305E+00,0.552971845721183709E+05,0.555266072253358652E+05,0.557580527499284508E+05,0.562188505313151909E+05,0.395131998372053488E+03
0.125239491462707520E-01,0.276652263556883612E+06,0.185739040374755859E+00,0.230355041999999997E+03,0.557578460259999993E+05,0.592137575149536133E+00,0.297915339469909668E+00,0.552974820128856591E+05,0.555267970291745951E+05,0.557579985219802620E+05,0.562183299320691658E+05,0.395135369254696116E+03
0.253205895423889160E-01,0.259170770864309574E+02,0.830414652824401855E+00,0.230355041999999997E+03,0.557578460259999993E+05,0.260366797447204590E+00,0.754444956779479980E+00,0.552968977948604515E+05,0.555271995967996409E+05,0.557575833256807091E+05,0.562189618313067986E+05,0.395141225726890752E+03
0.388510346412658691E+00,0.276934897751765561E+03,0.138522291183471680E+01,0.230355041999999997E+03,0.557578460259999993E+05,0.638753473758697510E+00,0.859017908573150635E+00,0.552973664467512062E+05,0.555273889468086054E+05,0.557570369513597252E+05,0.562185255444997383E+05,0.395141880450887811E+03
0.142822265625000000E-01,0.154593751923037917E+04,0.821259498596191406E+00,0.230355041999999997E+03,0.557578460259999993E+05,0.771844744682312012E+00,0.447171747684478760E+00,0.552961959200082711E+05,0.555284591944587519E+05,0.557575696364011528E+05,0.562178901751988960E+05,0.395150448257113908E+03
0.156746506690979004E+00,0.198407492845333081E+03,0.102784585952758789E+01,0.230355041999999997E+03,0.557578460259999993E+05,0.364568293094635010E+00,0.408713817596435547E-01,0.552975059380708626E+05,0.555283576038253595E+05,0.557573353018131020E+05,0.562193790006393028E+05,0.395151638450611074E+03
0.672981441020965576E+00,0.663322748622448159E+02,0.166440844535827637E+01,0.230355041999999997E+03,0.557578460259999993E+05,0.916619181632995605E+00,0.450763404369354248E+00,0.552980879892288140E+05,0.555279314933193018E+05,0.557576408393945458E+05,0.562183151796811653E+05,0.395152855259300338E+03
0.672981441020965576E+00,0.663322748622448159E+02,0.166440844535827637E+01,0.230355041999999997E+03,0.557578460259999993E+05,0.916619181632995605E+00,0.450763404369354248E+00,0.552980879892288140E+05,0.555279314933193018E+05,0.557576408393945458E+05,0.562183151796811653E+05,0.395152855259300338E+03
0.614583492279052734E-02,0.112292108218435998E+06,0.352203845977783203E+00,0.230355041999999997E+03,0.557578460259999993E+05,0.993395924568176270E+00,0.728963136672973633E+00,0.552964611988244942E+05,0.555273059671294977E+05,0.557572670392360451E+05,0.562192986014836861E+05,0.395156835104079676E+03
0.415255427360534668E-01,0.224755063671474486E+01,0.726011395454406738E+00,0.230355041999999997E+03,0.557578460259999993E+05,0.951710045337677002E+00,0.110832095146179199E+00,0.552981036079107216E+05,0.555265330106389811E+05,0.557574197459783318E+05,0.562185682708972527E+05,0.395157620935422415E+03
0.205330669879913330E+00,0.485373082009818063E+03,0.666935324668884277E+00,0.230355041999999997E+03,0.557578460259999993E+05,0.594959020614624023E+00,0.737246155738830566E+00,0.552976069312272957E+05,0.555268951909911921E+05,0.557587316041555168E+05,0.562192127489799095E+05,0.395160333610586008E+03
0.302535295486450195E-01,0.308108111234095539E+01,0.593053817749023438E+00,0.230355041999999997E+03,0.557578460259999993E+05,0.543482124805450439E+00,0.635260879993438721E+00,0.552970171498237542E+05,0.555277012997043421E+05,0.557574634394016030E+05,0.562178971316569878E+05,0.395163214506150950E+03
0.206381678581237793E-01,0.251724724786551857E+01,0.594812870025634766E+00,0.230355041999999997E+03,0.557578460259999993E+05,0.705932080745697021E+00,0.573689401149749756E+00,0.552979818884311608E+05,0.555282438885343363E+05,0.557574712628688576E+05,0.562175825609916283E+05,0.395171134270459277E+03
0.750937044620513916E+00,0.188264774205915728E+04,0.174471473693847656E+01,0.230355041999999997E+03,0.557578460259999993E+05,0.992165923118591309E+00,0.708056032657623291E+00,0.552971405837713173E+05,0.555273855057132532E+05,0.557577727735605004E+05,0.562186909675353600E+05,0.395175283532626793E+03
0.340422272682189941E+00,0.411621469926679051E+01,0.334905505180358887E+00,0.230355041999999997E+03,0.557578460259999993E+05,0.528872013092041016E-03,0.112336158752441406E+00,0.552964198916135720E+05,0.555270596766841700E+05,0.557584199959602120E+05,0.562187743385785652E+05,0.395180734457257245E+03
0.862178683280944824E+00,0.193204155990062463E+04,0.169159185886383057E+01,0.230355041999999997E+03,0.557578460259999993E+05,0.323744356632232666E+00,0.941475629806518555E-01,0.552968003094373635E+05,0.555279742086303522E+05,0.557570333718623879E+05,0.562195322367900444E+05,0.395180914285809877E+03
0.493779182434082031E-01,0.197064427220405851E+05,0.308608531951904297E+00,0.230355041999999997E+03,0.557578460259999993E+05,0.753165364265441895E+00,0.722741425037384033E+00,0.552973755489765099E+05,0.555279415068996241E+05,0.557587364984121086E+05,0.562176312081569267E+05,0.395184792039364652E+03
0.431742727756500244E+00,0.205137180508358324E+05,0.979489326477050781E+00,0.230355041999999997E+03,0.557578460259999993E+05,0.289944410324096680E-01,0.667047381401062012E+00,0.552973802508293084E+05,0.555271562635076334E+05,0.557573099928464653E+05,0.562178329144471718E+05,0.395192708385503920E+03
0.431742727756500244E+00,0.205137180508358324E+05,0.979489326477050781E+00,0.230355041999999997E+03,0.557578460259999993E+05,0.289944410324096680E-01,0.667047381401062012E+00,0.552973802508293084E+05,0.555271562635076334E+05,0.557573099928464653E+05,0.562178329144471718E+05,0.395192708385503920E+03
0.505246520042419434E-01,0.161222655879557806E+02,0.305225968360900879E+00,0.230355041999999997E+03,0.557578460259999993E+05,0.813406348228454590E+00,0.591694116592407227E-01,0.552973639648137978E+05,0.555272948955667307E+05,0.557577949677076103E+05,0.562180738680118156E+05,0.395193535820384454E+03
0.574548780918121338E+00,0.240207599611562415E+06,0.157160854339599609E+01,0.230355041999999997E+03,0.557578460259999993E+05,0.970090985298156738E+00,0.301032662391662598E-01,0.552963850606857231E+05,0.555273367343318750E+05,0.557579624083604576E+05,0.562176092669719292E+05,0.395196967554365813E+03
0.574548780918121338E+00,0.240207599611562415E+06,0.157160854339599609E+01,0.230355041999999997E+03,0.557578460259999993E+05,0.970090985298156738E+00,0.301032662391662598E-01,0.552963850606857231E+05,0.555273367343318750E+05,0.557579624083604576E+05,0.562176092669719292E+05,0.395196967554365813E+03
