seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_likelihood
0.263373104661815127E+00,0.369818257549892522E+02,0.124834977006428982E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.647853689172199348E-01,0.572008616589875007E+00,0.550389926566391950E+05,0.551876758066614202E+05,0.554894317652684185E+05,0.557906554742650042E+05,0.559405742796764753E+05,0.560909828552168328E+05,0.249444709992007847E+04
0.566396438705956351E+00,0.177293229829555052E+02,0.154540833537749744E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.462453915376663249E+00,0.299480732446449238E+00,0.550373600332176138E+05,0.551896059928463728E+05,0.554894049729523758E+05,0.557906664330783678E+05,0.559405919692439566E+05,0.560908410275947754E+05,0.249446545406520272E+04
0.570400664724942774E+00,0.165594019001151551E+02,0.154632125433004308E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.726229706394077468E+00,0.947806928461312759E+00,0.550391509574501542E+05,0.551895461811865680E+05,0.554894479199787238E+05,0.557892511674174020E+05,0.559405234510529990E+05,0.560908320437853617E+05,0.249446667371966942E+04
0.158352960678716431E+00,0.875894512212695417E+02,0.113520876554749450E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.176048036090323629E+00,0.688444101767530681E+00,0.550382806829543915E+05,0.551886901407797486E+05,0.554894620801419806E+05,0.557901403855338940E+05,0.559405183316248513E+05,0.560918254305944865E+05,0.249455748754266824E+04
0.566863349106428216E+00,0.823581461132843273E+01,0.155156236231739930E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.536810109886563969E+00,0.448937457784713834E+00,0.550382554157152263E+05,0.551886057418012279E+05,0.554894918825970162E+05,0.557892537093139836E+05,0.559404533802063306E+05,0.560908172975844645E+05,0.249455790884955968E+04
0.701771791479245066E+00,0.398503288641535036E+02,0.168083808715705851E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.365039705791583513E+00,0.507572707652541144E+00,0.550392069201316190E+05,0.551879389735242803E+05,0.554894650659681647E+05,0.557893494055984775E+05,0.559405604238220185E+05,0.560901076166911880E+05,0.249458012394658999E+04
0.889504606748606097E+00,0.153330761792851916E+03,0.187306509143634980E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.233033236081109291E+00,0.807786066151961246E+00,0.550390835412860179E+05,0.551877044901875051E+05,0.554903688482444632E+05,0.557901971710590442E+05,0.559405586498435441E+05,0.560909338387485041E+05,0.249460133554209187E+04
0.210878488204991749E-01,0.173059085467014302E+04,0.787028360220800915E+00,0.150377764000000013E+03,0.556398051560000022E+05,0.408537302712035866E+00,0.449701985450419561E+00,0.550374910384847681E+05,0.551886269477212190E+05,0.554894041197914485E+05,0.557906110452371358E+05,0.559405153950706881E+05,0.560909334162352679E+05,0.249465495603063482E+04
0.736065746415380917E+00,0.366584442430472990E+02,0.171069156543249123E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.582447406363137410E+00,0.101232069515061973E+00,0.550390023306756339E+05,0.551895608718435906E+05,0.554894126104618408E+05,0.557893152898861154E+05,0.559405535857229770E+05,0.560919182953439740E+05,0.249481129826660526E+04
0.770308938387963771E+00,0.120437629446244614E+03,0.173341290425524730E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.882778259172682045E+00,0.677896701616452990E+00,0.550391068088341999E+05,0.551895057566939577E+05,0.554894412809763016E+05,0.557892990817772225E+05,0.559405776226925082E+05,0.560910270332705913E+05,0.249486004880984001E+04
0.360358609128940299E+00,0.378287485440031617E+02,0.131958305768931927E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.963668555772791979E+00,0.657068240919010282E+00,0.550390470028793934E+05,0.551877556487378679E+05,0.554894767213398300E+05,0.557902423577922382E+05,0.559405191279611536E+05,0.560908324766493897E+05,0.249489399215962385E+04
0.958759381516126719E+00,0.315033870488721668E+02,0.194294893489461562E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.382976219915749150E+00,0.761077344314051718E+00,0.550374651800932261E+05,0.551894926333470357E+05,0.554894423373083773E+05,0.557902184489389620E+05,0.559406005534404758E+05,0.560907738398209767E+05,0.249492267935300060E+04
0.724502538643661986E+00,0.184756071437289542E+02,0.171003758791761817E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.363045614896276181E+00,0.839999552770718472E+00,0.550389888545294016E+05,0.551885728554764719E+05,0.554894319534541646E+05,0.557910812516139631E+05,0.559405424794817882E+05,0.560900366678497739E+05,0.249512093978122903E+04
0.370587022518454157E+00,0.700950379553714154E+01,0.135760417469506867E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.754806578479638723E-01,0.966334905897527685E+00,0.550389792110271155E+05,0.551878000413921181E+05,0.554894550561407377E+05,0.557910797130329156E+05,0.559405256123581494E+05,0.560909013761103633E+05,0.249515954219392643E+04
0.158911519087262774E-01,0.209339643941050645E+04,0.275198127194565656E+00,0.150377764000000013E+03,0.556398051560000022E+05,0.345778741231499709E+00,0.279107325802013251E+00,0.550383108884391622E+05,0.551879012172422663E+05,0.554894119458086570E+05,0.557892236153497579E+05,0.559405043025904233E+05,0.560908680274108774E+05,0.249521759075015052E+04
0.858907591004939963E+00,0.135969856594558642E+02,0.184494943230994002E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.381475845136432623E+00,0.173529976740322472E+00,0.550391722905556526E+05,0.551885863578988428E+05,0.554894811322052628E+05,0.557907810638242809E+05,0.559405479369475652E+05,0.560909681746711867E+05,0.249523579862707538E+04
0.229363500809114558E-01,0.972742484670666954E+03,0.716232791908722799E+00,0.150377764000000013E+03,0.556398051560000022E+05,0.297909688234934800E+00,0.308046897598836300E+00,0.550391048808190826E+05,0.551879285516711971E+05,0.554894466069500413E+05,0.557910789227297064E+05,0.559404982541116915E+05,0.560908418195977501E+05,0.249533572052024829E+04
0.922309077679153488E+00,0.582934500147157522E+02,0.189801495593609681E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.555963921596686728E+00,0.855184040092419107E+00,0.550389987627510345E+05,0.551879271122443242E+05,0.554894050779994868E+05,0.557893568798324268E+05,0.559405502562566908E+05,0.560919279599860165E+05,0.249535353918097371E+04
0.276873665326335616E+00,0.586707745293943006E+02,0.125800589015557196E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.469946628126485244E-01,0.160970241137001480E+00,0.550392411727516737E+05,0.551894412159811836E+05,0.554894226296136039E+05,0.557902349382120228E+05,0.559405996470720929E+05,0.560912292785623649E+05,0.249552076331736134E+04
0.236503974692772651E+00,0.946454707326796019E+01,0.121953093298582638E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.319641710619569475E+00,0.202924116035260449E-01,0.550382557573631348E+05,0.551887020068884594E+05,0.554894519755652291E+05,0.557908266806528554E+05,0.559405524438933935E+05,0.560908700901977354E+05,0.249562875855079164E+04
0.979178058306651944E+00,0.504721129198439442E+02,0.196100872168783980E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.508970642325811906E+00,0.153220111116509176E-01,0.550391176134813359E+05,0.551886037655547698E+05,0.554894429345070748E+05,0.557892198871897126E+05,0.559405113079139846E+05,0.560911759649494561E+05,0.249563388005868364E+04
0.727455400702806010E+00,0.142106210822497747E+02,0.170245707371553312E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.903720769015807668E+00,0.296831993327716648E+00,0.550390216230571314E+05,0.551885949520663344E+05,0.554894052461805113E+05,0.557906259568502428E+05,0.559404747378987158E+05,0.560908455295459717E+05,0.249567449116759417E+04
0.185208325451477716E-01,0.702306898189911681E+04,0.489699741682031120E+00,0.150377764000000013E+03,0.556398051560000022E+05,0.445498812313684767E+00,0.705058623669693518E+00,0.550389005296562173E+05,0.551895919947695584E+05,0.554894528510228774E+05,0.557905491734548923E+05,0.559405678704483871E+05,0.560909787305214195E+05,0.249571134242888365E+04
0.264307705984139107E+00,0.164429722451285073E+03,0.123429417891456383E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.598470241821480564E+00,0.330286993364709153E-01,0.550392237407440989E+05,0.551894825238608391E+05,0.554894564198036824E+05,0.557892945131948945E+05,0.559405811638207451E+05,0.560909877768292572E+05,0.249571196196321398E+04
0.594470151896686949E+00,0.204231635437760630E+02,0.157549913566909527E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.463932194469210635E+00,0.499608286972006654E+00,0.550382971680205446E+05,0.551878590655171647E+05,0.554894730328578735E+05,0.557906499464487351E+05,0.559405930580984641E+05,0.560909932512227097E+05,0.249572442239549582E+04
0.409259589681657099E+00,0.159188355886055568E+02,0.139481995649813961E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.152467561279716252E+00,0.407232487479852634E+00,0.550390209249068794E+05,0.551886365144467782E+05,0.554894236778582053E+05,0.557892840175288220E+05,0.559405292818850794E+05,0.560918132238787948E+05,0.249582263390401567E+04
0.202086637646281680E-01,0.189138183601493165E+04,0.767166662646574848E+00,0.150377764000000013E+03,0.556398051560000022E+05,0.933027114836266103E+00,0.861056440978640647E+00,0.550388928265897048E+05,0.551885693498931723E+05,0.554894487248861478E+05,0.557908540569353427E+05,0.559405897948760467E+05,0.560909110269094817E+05,0.249582719039238691E+04
0.990367145314406283E+00,0.963908285230293700E+02,0.197098761314880488E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.406207927421487702E+00,0.146243236904257445E+00,0.550383276212079800E+05,0.551877036918301164E+05,0.554894738354529109E+05,0.557893200178241823E+05,0.559406119683752113E+05,0.560909591785563607E+05,0.249582888887952777E+04
0.500911481244601497E+00,0.338832383329274123E+02,0.147907409388639266E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.801784814590008166E+00,0.244259794596686758E+00,0.550381743276364796E+05,0.551885236181621513E+05,0.554894239487052037E+05,0.557905960985744532E+05,0.559405414954938751E+05,0.560909106685320585E+05,0.249583162744220681E+04
0.218638548775699597E-01,0.814453277257077298E+04,0.551060387845526356E+00,0.150377764000000013E+03,0.556398051560000022E+05,0.935579897277910161E-01,0.724397392616003111E+00,0.550389522345746664E+05,0.551886613030510416E+05,0.554895033573534238E+05,0.557910870071308891E+05,0.559405538435626004E+05,0.560909851858012844E+05,0.249586507436614738E+04
0.657241684136060433E+00,0.170348173278214610E+02,0.164117322324328807E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.328065782675032336E+00,0.691167949155303774E+00,0.550382571223101622E+05,0.551885700368435282E+05,0.554901565963562753E+05,0.557901820323084030E+05,0.559405508108247959E+05,0.560910161351079005E+05,0.249588039714191200E+04
0.116668590098865599E+00,0.877179591508909695E+01,0.109903626077022643E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.112807418005776178E+00,0.760876398145597599E+00,0.550389274103212374E+05,0.551886502007580348E+05,0.554893880713531471E+05,0.557902501673516454E+05,0.559406009457953114E+05,0.560908823751435193E+05,0.249593260615111922E+04
0.630855039966553344E+00,0.682589085092789105E+02,0.160427088772819149E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.671806594246281197E+00,0.696587230977499527E+00,0.550392129531591709E+05,0.551886199114854244E+05,0.554894101326283053E+05,0.557907279729297006E+05,0.559406012022788345E+05,0.560910004526938865E+05,0.249593316360183144E+04
0.411721996568015336E+00,0.387594970550154372E+02,0.138594044797254767E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.342618453399640865E+00,0.223255565466547373E+00,0.550391857562796504E+05,0.551896575041811520E+05,0.554894321356297878E+05,0.557893206670102591E+05,0.559405382796829072E+05,0.560899761930539025E+05,0.249599398822636431E+04
0.186429629217473788E-01,0.102064736402263079E+05,0.212615916212056111E-01,0.150377764000000013E+03,0.556398051560000022E+05,0.750455304664204959E+00,0.364393856230796620E+00,0.550392696186920439E+05,0.551879357282115743E+05,0.554894521878430533E+05,0.557894829771194636E+05,0.559405600372105109E+05,0.560909332431681760E+05,0.249599475497155618E+04
0.505880819057244246E+00,0.121652073837984815E+02,0.147937207623008149E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.885866839141478013E+00,0.694047175578038966E+00,0.550382834002625241E+05,0.551885459120268715E+05,0.554894056544302366E+05,0.557893504035509250E+05,0.559405828152252579E+05,0.560908237034492486E+05,0.249605804419471588E+04
0.744539567121742407E+00,0.339511312205056512E+02,0.172853872907461081E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.348362502070216351E+00,0.796699230805416159E+00,0.550392822271129189E+05,0.551896670050982138E+05,0.554894811944084213E+05,0.557906117977229005E+05,0.559405559286666394E+05,0.560909183692094084E+05,0.249611326211116193E+04
0.940876662098505179E+00,0.308913427537854432E+03,0.191239025032513799E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.920599559028867143E+00,0.127313218093060454E+00,0.550375038296089406E+05,0.551894294757755706E+05,0.554894332588436810E+05,0.557902072799800808E+05,0.559404984959475405E+05,0.560911901666103222E+05,0.249613826253062962E+04
0.184241664401876039E-01,0.280690833819433610E+05,0.596569213219214967E+00,0.150377764000000013E+03,0.556398051560000022E+05,0.211286871728554759E+00,0.547689732235893456E+00,0.550382427545074097E+05,0.551886568974073598E+05,0.554893796580679846E+05,0.557901917908523319E+05,0.559406097117018799E+05,0.560909534973062546E+05,0.249614941703888053E+04
0.725391592195852142E+00,0.159806542549299905E+03,0.170688102746553794E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.440890383653509355E+00,0.923355010401647136E+00,0.550383227901934515E+05,0.551877796445255080E+05,0.554894885238143033E+05,0.557901521177626637E+05,0.559405951596085579E+05,0.560912054626835379E+05,0.249615392347277339E+04
0.240618770214858224E+00,0.423846615928076318E+02,0.121948786668681541E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.378311099517097071E+00,0.514213508192622126E+00,0.550382178286362177E+05,0.551878006385641347E+05,0.554894482367281671E+05,0.557901285528629451E+05,0.559406094642100070E+05,0.560909197538213120E+05,0.249617809144940293E+04
0.494303848691172221E+00,0.932552358362871843E+02,0.147410271826204009E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.418678214589778441E+00,0.656846704867706355E+00,0.550389010375239814E+05,0.551885559447214036E+05,0.554894401576583405E+05,0.557902314500828070E+05,0.559405471212977573E+05,0.560908101400544983E+05,0.249618518033232431E+04
0.180237319579364258E-01,0.461864478240581775E+04,0.424851031929102341E+00,0.150377764000000013E+03,0.556398051560000022E+05,0.708254276314753795E+00,0.905511779961809427E+00,0.550390617615632000E+05,0.551886194219606696E+05,0.554894586199861733E+05,0.557906496875267403E+05,0.559405233065311477E+05,0.560911807730967994E+05,0.249620880031354682E+04
0.900147240445566044E+00,0.222068639898499924E+02,0.188004874562106616E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.534554164339123616E+00,0.770441327866244419E+00,0.550382647768611278E+05,0.551894879221257725E+05,0.554894660297130904E+05,0.557891949097877005E+05,0.559405687338587086E+05,0.560909793533112315E+05,0.249624083892034196E+04
0.189274321656466259E-01,0.479865279112524331E+04,0.702374081843166853E+00,0.150377764000000013E+03,0.556398051560000022E+05,0.840612968891870205E+00,0.359326110957058631E-01,0.550383244406167651E+05,0.551886985591639386E+05,0.554894297753215506E+05,0.557906613785597729E+05,0.559405547660746888E+05,0.560908828538182570E+05,0.249631651336120467E+04
0.805862659077104637E+00,0.437640766668527732E+02,0.178071659616580957E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.749077798494472313E+00,0.181368527138494467E+00,0.550391693802601367E+05,0.551895189676511582E+05,0.554894775392913143E+05,0.557901856364137057E+05,0.559405384513786048E+05,0.560900162284763501E+05,0.249631841750719832E+04
0.231774882656095860E-01,0.264001775655303209E+04,0.618572551009741511E+00,0.150377764000000013E+03,0.556398051560000022E+05,0.563573753288044488E+00,0.994813136020979538E+00,0.550391063246389458E+05,0.551886616335408180E+05,0.554894317208674838E+05,0.557893795083109580E+05,0.559405431918817412E+05,0.560908332002200477E+05,0.249632536859873471E+04
0.983308137227003720E+00,0.361911086478374386E+02,0.196527992503521887E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.526745792311842709E+00,0.376346433739721764E+00,0.550389196709831667E+05,0.551886017268767682E+05,0.554894328359930296E+05,0.557905939216462721E+05,0.559405548112690158E+05,0.560900449057881706E+05,0.249634404853992237E+04
0.591922015609688379E+00,0.571086903649748479E+02,0.156810654767918267E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.553113437219772353E+00,0.581587109377350364E+00,0.550389006487471343E+05,0.551895043763152789E+05,0.554894547209391312E+05,0.557902018107129188E+05,0.559405702435744024E+05,0.560900670755311221E+05,0.249635965790190767E+04
0.183215416572693884E-01,0.180885470573610983E+05,0.217266899843987421E+00,0.150377764000000013E+03,0.556398051560000022E+05,0.976480938076768945E+00,0.521870508662337973E+00,0.550383171204326209E+05,0.551886243977570994E+05,0.554894846182968904E+05,0.557905233536000960E+05,0.559405892137896226E+05,0.560909024757255247E+05,0.249641468766439448E+04
0.202551165919994981E-01,0.216712908599519187E+04,0.442320943196449268E+00,0.150377764000000013E+03,0.556398051560000022E+05,0.567473142250271345E+00,0.894273519377197124E+00,0.550391882125648845E+05,0.551885588978295273E+05,0.554894369625844702E+05,0.557906765561125430E+05,0.559405359627562284E+05,0.560909769356446777E+05,0.249643659132216999E+04
0.180636021657476845E-01,0.905412964099379678E+04,0.357092714585413473E+00,0.150377764000000013E+03,0.556398051560000022E+05,0.448781220610347642E+00,0.456963391232483696E+00,0.550392348530082527E+05,0.551886070482186042E+05,0.554894340394105311E+05,0.557901611980279995E+05,0.559404991259427479E+05,0.560918825947472069E+05,0.249644668197166902E+04
0.166207179043554865E+00,0.306429883904030653E+02,0.114750867540635260E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.153547837332372820E-01,0.258872160443618604E+00,0.550373852887001194E+05,0.551885835226310082E+05,0.554893744222828682E+05,0.557911293472819234E+05,0.559405727967341372E+05,0.560909163145399943E+05,0.249654382219862055E+04
0.444514006181472909E+00,0.480804627734934442E+02,0.142641211344587182E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.216861854834119322E-01,0.762470008290664358E+00,0.550389906602513656E+05,0.551886229641441314E+05,0.554894754539161877E+05,0.557906258684308923E+05,0.559405623922164013E+05,0.560900622157455582E+05,0.249654573147392148E+04
0.677914854183912285E+00,0.290448555734341056E+02,0.166069917722849136E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.854601878537200044E-01,0.630689434039708896E+00,0.550374150758597752E+05,0.551877810926861057E+05,0.554894393416990133E+05,0.557893776805641901E+05,0.559405461864676254E+05,0.560908538125499981E+05,0.249658797652968315E+04
0.804804104993337432E+00,0.389318275444696411E+02,0.178497371595020060E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.378892359213060359E+00,0.387759758551903477E+00,0.550392850195957362E+05,0.551896202854392250E+05,0.554894712024591572E+05,0.557906630978893882E+05,0.559405482118453801E+05,0.560908609683749091E+05,0.249660635221446773E+04
0.506380457638519466E+00,0.148102847414526565E+03,0.147310869708896464E+01,0.150377764000000013E+03,0.556398051560000022E+05,0.874399051185593801E+00,0.213278592611100215E+00,0.550390246375548304E+05,0.551895195839844309E+05,0.554894519865900584E+05,0.557902269293146237E+05,0.559405917644264846E+05,0.560917509760614776E+05,0.249664817106519695E+04
