seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_likelihood
0.453709571121733102E+00,0.165092891955923151E+05,0.144206800172409011E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.830062961169093505E+00,0.130946632892661063E+00,0.552937485633421529E+05,0.104698427904121490E+04
0.163745880126953125E-02,0.101806788357292781E+02,0.925433635711669922E+00,0.346417390000000012E+03,0.552935650999999998E+05,0.793276488780975342E+00,0.701255798339843750E+00,0.552926287065006254E+05,0.104698432794630480E+04
0.332307219505310059E+00,0.194063171571597377E+05,0.133019351959228516E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.210296511650085449E+00,0.679359972476959229E+00,0.552937153442359922E+05,0.104698435624641957E+04
0.487064471772146790E+00,0.107228012868157712E+05,0.148424535125848078E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.681667561891097562E+00,0.948557781566847114E+00,0.552925949727797924E+05,0.104698438109778363E+04
0.133836269378662109E-02,0.210767104267182397E+02,0.490542292594909668E+00,0.346417390000000012E+03,0.552935650999999998E+05,0.727136254310607910E+00,0.748233258724212646E+00,0.552945527589775083E+05,0.104698444080038416E+04
0.485944747924804688E-02,0.548374448225904023E+06,0.769287228584289551E+00,0.346417390000000012E+03,0.552935650999999998E+05,0.699755907058715820E+00,0.845962107181549072E+00,0.552926772617555616E+05,0.104698455951938217E+04
0.705350684323591548E-01,0.509833403396813141E+06,0.106113728890510384E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.743472851777189914E+00,0.236634054517748632E+00,0.552926519561718524E+05,0.104698456568170263E+04
0.477771937847137451E+00,0.203752363152029460E+03,0.146962320804595947E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.836356699466705322E+00,0.240994632244110107E+00,0.552943697638965605E+05,0.104698486193445046E+04
0.109430968761444092E+00,0.120646695576535578E+03,0.110740149021148682E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.611885368824005127E+00,0.105166256427764893E+00,0.552937198855138777E+05,0.104698493272027349E+04
0.245076417922973633E-02,0.129702485460448934E+05,0.294865250587463379E+00,0.346417390000000012E+03,0.552935650999999998E+05,0.707476198673248291E+00,0.418465435504913330E+00,0.552929680699563978E+05,0.104698498225716094E+04
0.393223762512207031E-02,0.959783070539153414E+04,0.963464021682739258E+00,0.346417390000000012E+03,0.552935650999999998E+05,0.848840236663818359E+00,0.732843935489654541E+00,0.552937286454893110E+05,0.104698503247021631E+04
0.940722227096557617E-02,0.675371355339716247E+05,0.749215364456176758E+00,0.346417390000000012E+03,0.552935650999999998E+05,0.721942365169525146E+00,0.473183095455169678E+00,0.552936698374010084E+05,0.104698503647674465E+04
0.364660918712615967E+00,0.288887509287197781E+04,0.136284935474395752E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.256682455539703369E+00,0.783038139343261719E-02,0.552925937521911619E+05,0.104698516364822831E+04
0.765925288200378418E+00,0.780600589590333038E+04,0.176457023620605469E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.556000351905822754E+00,0.237742424011230469E+00,0.552928789962984083E+05,0.104698522570567593E+04
0.938132822513580322E+00,0.156546119022720589E+02,0.193550658226013184E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.595292448997497559E+00,0.799025177955627441E+00,0.552943827054954527E+05,0.104698522949661537E+04
0.253666937351226807E+00,0.824808459380296810E+01,0.125181448459625244E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.891630411148071289E+00,0.447550356388092041E+00,0.552925972902036665E+05,0.104698546139313817E+04
0.222114324569702148E-01,0.131743019032085198E+06,0.101573514938354492E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.409181296825408936E+00,0.542598128318786621E+00,0.552936746925569532E+05,0.104698557811519754E+04
0.291954874992370605E-01,0.636925435246498091E+06,0.101397943496704102E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.835034847259521484E+00,0.370054721832275391E+00,0.552933887812353132E+05,0.104698573251861603E+04
0.882670640945434570E+00,0.229298090599884657E+06,0.187560975551605225E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.187615811824798584E+00,0.527323663234710693E+00,0.552934435974813459E+05,0.104698582850362300E+04
0.352507531642913818E+00,0.903372887355675994E+04,0.134419500827789307E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.815430760383605957E+00,0.704267263412475586E+00,0.552926727928377150E+05,0.104698595849451499E+04
0.167287352636681458E+00,0.507227756251871542E+05,0.115775983542410854E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.524009439367935093E+00,0.234902910647663485E-01,0.552937474855796245E+05,0.104698597108264858E+04
0.697435259819030762E+00,0.128584622296104033E+06,0.169204461574554443E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.934429824352264404E+00,0.246218144893646240E+00,0.552937135010219572E+05,0.104698612329204866E+04
0.560509979724884033E+00,0.266321785877279581E+05,0.155649387836456299E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.388714015483856201E+00,0.869617462158203125E+00,0.552926901497102735E+05,0.104698622743909891E+04
0.231203675270080566E+00,0.913108056893523550E+06,0.122483861446380615E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.658306479454040527E-01,0.465050101280212402E+00,0.552941754626489637E+05,0.104698624522199020E+04
0.601615369319915771E+00,0.632948993182009900E+02,0.159894490242004395E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.617663681507110596E+00,0.621774315834045410E+00,0.552942036210752485E+05,0.104698631948717411E+04
0.713658928871154785E-01,0.739062949370014830E+05,0.106576228141784668E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.665178596973419189E+00,0.167788505554199219E+00,0.552936742209650038E+05,0.104698632094758204E+04
0.575149059295654297E-02,0.639501672068933141E+06,0.906852245330810547E+00,0.346417390000000012E+03,0.552935650999999998E+05,0.354428231716156006E+00,0.548674941062927246E+00,0.552930359127975462E+05,0.104698636781137748E+04
0.538933277130126953E-02,0.399367828085143856E+04,0.981100082397460938E+00,0.346417390000000012E+03,0.552935650999999998E+05,0.456834912300109863E+00,0.912556648254394531E-01,0.552934600205875395E+05,0.104698647342455342E+04
0.682597219944000244E+00,0.811819040853334144E+02,0.167997670173645020E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.953739047050476074E+00,0.379390180110931396E+00,0.552937100962854383E+05,0.104698651428713174E+04
0.107783079147338867E-02,0.159043321174560583E+04,0.224354028701782227E+00,0.346417390000000012E+03,0.552935650999999998E+05,0.889027059078216553E+00,0.327053129673004150E+00,0.552926152960515974E+05,0.104698653225593580E+04
0.731211900711059570E-02,0.519040087049309281E+06,0.885037899017333984E+00,0.346417390000000012E+03,0.552935650999999998E+05,0.939659953117370605E+00,0.630367994308471680E+00,0.552944307095266340E+05,0.104698654982179846E+04
0.288444757461547852E-02,0.174505408327075372E+03,0.282120704650878906E+00,0.346417390000000012E+03,0.552935650999999998E+05,0.820871412754058838E+00,0.278469920158386230E-01,0.552927199469066618E+05,0.104698656098580341E+04
0.496552911988569046E+00,0.366089286491326173E+06,0.147075758551416680E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.853951980419590306E+00,0.793890292457126057E+00,0.552925747620029215E+05,0.104698666328610875E+04
0.876875281333923340E+00,0.616044457796075294E+05,0.186882448196411133E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.928347706794738770E-01,0.903528034687042236E+00,0.552944488196826933E+05,0.104698675338861631E+04
0.160615921020507812E+00,0.115661746248841713E+02,0.115773403644561768E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.862177610397338867E+00,0.197396814823150635E+00,0.552926666651226042E+05,0.104698675799960051E+04
0.278990328311920166E+00,0.314427876596862101E+06,0.127496159076690674E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.736629366874694824E-01,0.570310652256011963E+00,0.552930208818174360E+05,0.104698688492933366E+04
0.510366201400756836E+00,0.198170566643869097E+06,0.150771641731262207E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.576293170452117920E+00,0.467637598514556885E+00,0.552928791263557432E+05,0.104698697861463552E+04
0.299374639987945557E+00,0.583689427077039261E+06,0.128837478160858154E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.207648694515228271E+00,0.578328430652618408E+00,0.552944587555385588E+05,0.104698705398868174E+04
0.486168265342712402E+00,0.357421910111108504E+06,0.143585753440856934E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.866261005401611328E+00,0.869787573814392090E+00,0.552943547397113798E+05,0.104698715378744942E+04
0.899683773517608643E+00,0.158484333805175593E+05,0.188176047801971436E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.209329307079315186E+00,0.676250040531158447E+00,0.552934773698307035E+05,0.104698718916098051E+04
0.777770102024078369E+00,0.503131484100843430E+06,0.170985639095306396E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.994305133819580078E+00,0.262016177177429199E+00,0.552926685889221189E+05,0.104698729201195283E+04
0.608628273010253906E+00,0.793239418214569567E+06,0.159721779823303223E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.663568437099456787E+00,0.597508192062377930E+00,0.552942023464895246E+05,0.104698734335278004E+04
0.713460385799407959E+00,0.204469555360777391E+06,0.169013249874114990E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.992996156215667725E+00,0.550363004207611084E+00,0.552938579457260130E+05,0.104698749410580990E+04
0.359474780098789082E+00,0.688623968809949583E+05,0.135375827687659323E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.690236442466828137E+00,0.591755941263225060E+00,0.552934499735836216E+05,0.104698759985079323E+04
0.881481170654296875E-02,0.114321867596878377E+02,0.100150287151336670E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.327516376972198486E+00,0.635787785053253174E+00,0.552928612162328718E+05,0.104698760420880285E+04
0.289709032422556453E-02,0.109638587926751006E+04,0.301814299729263158E+00,0.346417390000000012E+03,0.552935650999999998E+05,0.807115812236486319E-01,0.791517287517102930E+00,0.552928510273459688E+05,0.104698762825300150E+04
0.410515069961547852E-02,0.164348217972856277E+06,0.317256569862365723E+00,0.346417390000000012E+03,0.552935650999999998E+05,0.541189610958099365E+00,0.376819491386413574E+00,0.552944151154018400E+05,0.104698768338422087E+04
0.675679657004045864E+00,0.837775261855478631E+06,0.166404617246316477E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.750826910221013111E+00,0.129744002424928839E+00,0.552942124889799379E+05,0.104698783383559180E+04
0.142752826213836670E+00,0.489637877504050775E+05,0.113302445411682129E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.767529189586639404E+00,0.980330049991607666E+00,0.552942198393798826E+05,0.104698799242402038E+04
0.279233753681182861E+00,0.233331731833714621E+05,0.126377880573272705E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.325143396854400635E+00,0.806121408939361572E+00,0.552930876348472593E+05,0.104698801024702493E+04
0.878241121768951416E+00,0.211763488534319826E+06,0.186661016941070557E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.698261260986328125E+00,0.699710071086883545E+00,0.552944431626058577E+05,0.104698802931006571E+04
0.808211272014364157E+00,0.437326407756586443E+06,0.179292694855790158E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.159021296667807233E+00,0.491821610366847073E+00,0.552925671926378200E+05,0.104698805828741865E+04
0.213837444782257080E+00,0.434564744749977835E+06,0.120173621177673340E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.408198356628417969E+00,0.469155371189117432E+00,0.552944564631439207E+05,0.104698807954339463E+04
0.166367352008819580E+00,0.135373749282407994E+04,0.115971910953521729E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.236205160617828369E+00,0.719942331314086914E+00,0.552930294512964247E+05,0.104698811498652458E+04
0.103079497814178467E+00,0.556228458821520144E+04,0.108848702907562256E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.984540224075317383E+00,0.705066263675689697E+00,0.552944367526031492E+05,0.104698812039768336E+04
0.539044737815856934E+00,0.134811372157883881E+03,0.153304731845855713E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.809751510620117188E+00,0.849148690700531006E+00,0.552944938813901899E+05,0.104698815657615955E+04
0.760542213916778564E+00,0.144041909393679657E+04,0.175925087928771973E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.545157432556152344E+00,0.270624041557312012E+00,0.552941872208572386E+05,0.104698819726298666E+04
0.338042616844177246E+00,0.335815605360153427E+03,0.132449221611022949E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.983184099197387695E+00,0.956662654876708984E+00,0.552943895996070860E+05,0.104698826465843308E+04
0.694004118442535400E+00,0.181226567448122125E+03,0.169069290161132813E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.856404304504394531E+00,0.912764847278594971E+00,0.552936875209070204E+05,0.104698826519205431E+04
0.960669279098510742E+00,0.759526817750162309E+01,0.195760679244995117E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.174173414707183838E+00,0.254214823246002197E+00,0.552928567681766508E+05,0.104698839801630584E+04
0.987105429172515869E+00,0.850281650883552720E+04,0.198301684856414795E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.462792217731475830E+00,0.385505437850952148E+00,0.552927516109205244E+05,0.104698847787712066E+04
0.291920900344848633E+00,0.365762387254802103E+06,0.128813207149505615E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.233683824539184570E+00,0.830146312713623047E+00,0.552931036941267012E+05,0.104698856412058558E+04
0.515093511377559543E+00,0.666138278939131123E+05,0.150282961412992777E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.946490183924410866E+00,0.648881810323344799E+00,0.552930358512115272E+05,0.104698871511482389E+04
0.776049803989950604E+00,0.440305552178571408E+06,0.176806625209177626E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.269595045448257020E+00,0.997400262446326069E+00,0.552944487217075584E+05,0.104698873292662438E+04
0.161390185356140137E+00,0.125494366169470486E+05,0.115358138084411621E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.940337002277374268E+00,0.572311222553253174E+00,0.552929816889024733E+05,0.104698905667895269E+04
0.523883104324340820E-02,0.791838654887574085E+05,0.972127437591552734E+00,0.346417390000000012E+03,0.552935650999999998E+05,0.177603363990783691E+00,0.686908543109893799E+00,0.552937069945789335E+05,0.104698907159779014E+04
0.153541564941406250E-02,0.395439340438951632E+02,0.883825540542602539E+00,0.346417390000000012E+03,0.552935650999999998E+05,0.265725016593933105E+00,0.701357662677764893E+00,0.552945267360664366E+05,0.104698909074303469E+04
0.173993706703186035E+00,0.341339224355780516E+03,0.117263054847717285E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.234552323818206787E+00,0.439421236515045166E+00,0.552937249607301710E+05,0.104698918730764194E+04
0.494684212399282508E+00,0.651735232732554083E+06,0.148810478952094716E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.539289370932091172E+00,0.868206340800543264E+00,0.552938681834093295E+05,0.104698919820819788E+04
0.146898265196815619E+00,0.174358478871275511E+05,0.113616615320667580E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.979321760567930799E-01,0.708889218989907088E+00,0.552944796282096431E+05,0.104698931185845822E+04
0.451090931892395020E-01,0.221140369411290769E+06,0.102468156814575195E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.841745376586914062E+00,0.937173902988433838E+00,0.552937059731937406E+05,0.104698937228806039E+04
0.272633612155914307E+00,0.128998770298000949E+06,0.126707851886749268E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.624338388442993164E-01,0.105289578437805176E+00,0.552926878196455000E+05,0.104698942893412277E+04
0.848799109458923340E+00,0.228890602386041024E+03,0.184014236927032471E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.318263351917266846E+00,0.192310273647308350E+00,0.552928455409265516E+05,0.104698948061637589E+04
0.795306324958801270E+00,0.937457277112426964E+05,0.178931939601898193E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.711330533027648926E+00,0.409214377403259277E+00,0.552926633607603071E+05,0.104698950198371222E+04
0.907985210418701172E+00,0.578632433285210595E+03,0.190571439266204834E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.524140715599060059E+00,0.231482863426208496E+00,0.552944045709825514E+05,0.104698958123037778E+04
0.194001197814941406E-02,0.143997040757383773E+06,0.230410099029541016E+00,0.346417390000000012E+03,0.552935650999999998E+05,0.350074231624603271E+00,0.489234328269958496E-01,0.552925903614021299E+05,0.104698976816160416E+04
0.221251939512606167E-02,0.575367984092522349E+02,0.809297468321113156E+00,0.346417390000000012E+03,0.552935650999999998E+05,0.127268840000981959E+00,0.781698944480767044E+00,0.552944632406578166E+05,0.104698976980857356E+04
0.100385844707489014E+00,0.183116910607787077E+04,0.107844269275665283E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.487808644771575928E+00,0.947939276695251465E+00,0.552944469438053129E+05,0.104698980491646967E+04
0.338132513886762456E-02,0.331531653115746012E+05,0.897428659094607895E+00,0.346417390000000012E+03,0.552935650999999998E+05,0.613441637770066328E+00,0.253277020162058830E+00,0.552926736258978199E+05,0.104698988659929546E+04
0.112233102321624756E+00,0.211517580421062507E+06,0.109969937801361084E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.303407371044158936E+00,0.698700189590454102E+00,0.552944497677541731E+05,0.104698990775869083E+04
0.931718349456787109E-01,0.447324173169942969E+04,0.107624995708465576E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.650524258613586426E+00,0.324082612991333008E+00,0.552936682733751295E+05,0.104698994383852187E+04
0.649277609480970352E+00,0.227783841914549295E+06,0.164487835257780790E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.759851977869309803E+00,0.201317863706813704E+00,0.552937281329278048E+05,0.104698998448938005E+04
0.944627165794372559E+00,0.159686663637604003E+02,0.194237017631530762E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.968638837337493896E+00,0.249186575412750244E+00,0.552929102790809629E+05,0.104698998682341562E+04
0.712066888809204102E-02,0.116361260032539038E+06,0.974127292633056641E+00,0.346417390000000012E+03,0.552935650999999998E+05,0.618124008178710938E+00,0.212187886238098145E+00,0.552929834546304701E+05,0.104698998856289541E+04
0.231244325637817383E+00,0.286117956456570537E+06,0.120694768428802490E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.979576647281646729E+00,0.438478171825408936E+00,0.552944430178857801E+05,0.104699004091853612E+04
0.669250110580106750E+00,0.150643595220581774E+06,0.166199732075327233E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.973762416937304365E+00,0.480493585620158037E+00,0.552929072205185294E+05,0.104699010999353072E+04
0.679197311401367188E-01,0.113531603723996945E+06,0.105360853672027588E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.866391241550445557E+00,0.464667975902557373E+00,0.552943397598720549E+05,0.104699025881322154E+04
0.958294868469238281E-01,0.152026638897007560E+05,0.107910370826721191E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.968573808670043945E+00,0.538699567317962646E+00,0.552945164554573057E+05,0.104699028947971601E+04
0.946779996512194799E+00,0.199033465753279330E+03,0.194550017729261038E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.138972621191065487E+00,0.175720525203947792E+00,0.552931051507494994E+05,0.104699041239449502E+04
0.596652567386627197E+00,0.284936466610509437E+06,0.159143650531768799E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.236889481544494629E+00,0.796175003051757812E-02,0.552940838410116194E+05,0.104699042096145968E+04
0.348608391054619549E+00,0.115118841563437641E+03,0.133291360845229767E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.660950503012326496E+00,0.513160016531511221E+00,0.552944312566141816E+05,0.104699042562899626E+04
0.675009445565517563E+00,0.314490324519089889E+06,0.166669423837112318E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.177099426092994783E+00,0.122725406426087438E+00,0.552944471403208008E+05,0.104699058601316369E+04
0.929933786392211914E-02,0.880908965922874748E+06,0.279891490936279297E+00,0.346417390000000012E+03,0.552935650999999998E+05,0.390508830547332764E+00,0.572901070117950439E+00,0.552944468828893660E+05,0.104699061440171249E+04
0.207801740289196651E+00,0.267625804033476335E+06,0.119754042829247465E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.267652496883591717E+00,0.645783046155194773E+00,0.552942060403873402E+05,0.104699075682532566E+04
0.306127071380615234E-01,0.192829738449631768E+05,0.100733387470245361E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.987242043018341064E+00,0.956542491912841797E-01,0.552930191457725523E+05,0.104699086367118593E+04
0.197628021240234375E+00,0.926675174272987497E+05,0.118163025379180908E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.597731530666351318E+00,0.855335950851440430E+00,0.552944502351737974E+05,0.104699125617830487E+04
0.208082795143127441E+00,0.275471446551567678E+05,0.120173871517181396E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.434770166873931885E+00,0.647192239761352539E+00,0.552944246553636549E+05,0.104699129296452224E+04
0.632238626480102539E+00,0.732319226879328606E+06,0.162218010425567627E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.250330984592437744E+00,0.604437947273254395E+00,0.552930906722999571E+05,0.104699131083222119E+04
0.282143592834472656E+00,0.138861832888602308E+06,0.127237284183502197E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.637490391731262207E+00,0.284460186958312988E+00,0.552936658448434828E+05,0.104699149301972693E+04
0.540805280208587646E+00,0.613368228243733902E+05,0.153438687324523926E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.746195137500762939E+00,0.992049396038055420E+00,0.552938836441493986E+05,0.104699153136522773E+04
0.193085291436184192E+00,0.237414353417453327E+06,0.118130301979894581E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.705494944844062277E+00,0.786456790839714204E+00,0.552944233434099660E+05,0.104699163142328325E+04
0.161972641944885254E-01,0.215455139016079956E+05,0.782441496849060059E+00,0.346417390000000012E+03,0.552935650999999998E+05,0.873932480812072754E+00,0.927065253257751465E+00,0.552944312094903944E+05,0.104699175177209963E+04
0.241893529891967773E-02,0.132659683678082479E+04,0.271204948425292969E+00,0.346417390000000012E+03,0.552935650999999998E+05,0.883120536804199219E+00,0.261012017726898193E+00,0.552945616640306471E+05,0.104699184368279748E+04
0.854825735092163086E+00,0.100746087118945565E+06,0.182426106929779053E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.651992619037628174E+00,0.688816308975219727E-01,0.552930970269895552E+05,0.104699189114307842E+04
0.284792578340749614E+00,0.306248189340332679E+02,0.126688865769785441E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.870610672566639487E+00,0.108361468625660623E+00,0.552926772435184394E+05,0.104699196977827910E+04
0.795335054397583008E+00,0.184842449422281090E+06,0.178989887237548828E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.841374993324279785E-01,0.916877746582031250E+00,0.552941745290018080E+05,0.104699203643912438E+04
0.628243565559387207E+00,0.695796068964284059E+05,0.162379717826843262E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.408132612705230713E+00,0.741850733757019043E+00,0.552938577305532453E+05,0.104699207067126326E+04
0.575096690257495990E+00,0.170876143297871685E+02,0.156718941136221201E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.257378148189260081E+00,0.114781780673827466E+00,0.552929018210462455E+05,0.104699211041270905E+04
0.303965628147125244E+00,0.635219814999029424E+02,0.129942715167999268E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.973972260951995850E+00,0.286917924880981445E+00,0.552936849717355726E+05,0.104699213232089710E+04
0.558179616928100586E-02,0.346850668733848261E+04,0.675667881965637207E+00,0.346417390000000012E+03,0.552935650999999998E+05,0.788955211639404297E+00,0.389166474342346191E-01,0.552930085082508085E+05,0.104699236006081310E+04
0.432189567823934417E+00,0.112011896490969320E+05,0.142267419462689149E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.874274100727201797E+00,0.832197995853318440E+00,0.552929766909104364E+05,0.104699247839949226E+04
0.378951135855946697E+00,0.154717879295949737E+06,0.136561482627582209E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.337553514839227298E+00,0.518863182130971157E+00,0.552933833460447640E+05,0.104699249589521787E+04
0.743812322616577148E-02,0.551172409834638438E+04,0.272956490516662598E+00,0.346417390000000012E+03,0.552935650999999998E+05,0.390424549579620361E+00,0.506061792373657227E+00,0.552929530246711729E+05,0.104699266807791855E+04
0.998768508434295654E+00,0.202472241102970285E+01,0.199168741703033447E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.392531096935272217E+00,0.767547488212585449E-01,0.552945580907321928E+05,0.104699267262699209E+04
0.569954056099109985E+00,0.149646798603783509E+04,0.156731028117752635E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.622473597698020575E+00,0.407582740869877891E+00,0.552925957622174465E+05,0.104699277642189190E+04
0.994154572486877441E+00,0.167432085572985452E+05,0.199125754833221436E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.411920368671417236E+00,0.460820913314819336E+00,0.552926011628366468E+05,0.104699282028569974E+04
0.712146639823913574E+00,0.362172918426137969E+02,0.170945346355438232E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.174305438995361328E-01,0.385806560516357422E+00,0.552941812198616026E+05,0.104699286029210793E+04
0.101653933525085449E-01,0.767331984500877979E+03,0.843636751174926758E+00,0.346417390000000012E+03,0.552935650999999998E+05,0.699359714984893799E+00,0.795799195766448975E+00,0.552927312165952681E+05,0.104699300958468393E+04
0.585175593972844132E+00,0.595863221279814315E+05,0.156257000273463720E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.985532185887931678E+00,0.861240567575612292E+00,0.552942250082082974E+05,0.104699302893499203E+04
0.212762702771554860E-01,0.245274608441558841E+06,0.995099638245470652E+00,0.346417390000000012E+03,0.552935650999999998E+05,0.586267862618875757E+00,0.884789265185453533E+00,0.552942073698084278E+05,0.104699303659724114E+04
0.813317358493804932E+00,0.544979866113791468E+04,0.179295408725738525E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.862503767013549805E+00,0.931608080863952637E-01,0.552945006835914610E+05,0.104699334081483676E+04
0.813690066337585449E+00,0.922194759508819061E+03,0.180109763145446777E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.313894331455230713E+00,0.462505400180816650E+00,0.552926822611547468E+05,0.104699340310349044E+04
0.406354248523712158E+00,0.270648330569735845E+04,0.140241134166717529E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.792528688907623291E+00,0.402693808078765869E+00,0.552936785223937986E+05,0.104699343734942067E+04
0.272510357333907549E+00,0.301327675820674107E+06,0.126673327026274962E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.336024885422920583E+00,0.732950707291480263E+00,0.552927619289628055E+05,0.104699348007835351E+04
0.737688064575195312E+00,0.423440884841227160E+03,0.173526048660278320E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.806995213031768799E+00,0.244428992271423340E+00,0.552937157794691084E+05,0.104699371050437458E+04
0.799275755882263184E+00,0.789326154643782593E+04,0.179607582092285156E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.821986198425292969E-01,0.709575772285461426E+00,0.552926954952932356E+05,0.104699376818459473E+04
0.454413890838623047E-02,0.141751182183119054E+05,0.984910726547241211E+00,0.346417390000000012E+03,0.552935650999999998E+05,0.369288742542266846E+00,0.312497437000274658E+00,0.552928586805320738E+05,0.104699394576952386E+04
0.559228658676147461E-02,0.139894560732969345E+06,0.749250769615173340E+00,0.346417390000000012E+03,0.552935650999999998E+05,0.853416442871093750E+00,0.684865534305572510E+00,0.552944646889425276E+05,0.104699399886629635E+04
