seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_likelihood
0.756068897907820336E-01,0.171797303503068383E+04,0.869140229705177569E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.402075340162268313E+00,0.157612472069955739E+00,0.551513070291482727E+05,0.554964693822255140E+05,0.561867885751318681E+05,0.617095945490083795E+04
0.798152111432343381E-01,0.185603823116484887E+04,0.869517429056370306E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.400745985616956235E+00,0.682066126395539873E+00,0.551513051262536392E+05,0.554964710857535974E+05,0.561867870582319883E+05,0.617113568826623305E+04
0.751609927065399336E-01,0.245662138970255046E+04,0.802030079662146456E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.896757605960473492E+00,0.382376285288406503E+00,0.551513058363327000E+05,0.554964701265779368E+05,0.561867876314987443E+05,0.617122921041199152E+04
0.838174832118734614E-01,0.156355086782433204E+04,0.886433043389374342E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.381050610870037609E+00,0.993143507731652941E+00,0.551513078386333655E+05,0.554964701443372323E+05,0.561867874030080638E+05,0.617122950534630036E+04
0.825792179073603777E-01,0.170836039591210556E+04,0.878274138425322315E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.404289688440831241E+00,0.844838672986608419E+00,0.551513077985048585E+05,0.554964676203267300E+05,0.561867888006734574E+05,0.617124329881420817E+04
0.775188627716501544E-01,0.161491883000261623E+04,0.872581204149249445E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.603993821391665908E+00,0.192346736617041325E+00,0.551513073056997164E+05,0.554964723676820940E+05,0.561867869923539183E+05,0.617126434017232259E+04
0.795488840501605843E-01,0.250501527847513808E+04,0.821608721381855367E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.558593073539531471E+00,0.834241956467597912E+00,0.551513081371597436E+05,0.554964711850058520E+05,0.561867870299129936E+05,0.617131044098213624E+04
0.743606794368221191E-01,0.264558048752529612E+04,0.790860678473421452E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.990870436629918139E+00,0.371376458151323918E+00,0.551513077518559439E+05,0.554964692635587198E+05,0.561867876840486133E+05,0.617131395939856066E+04
0.786423121999713232E-01,0.180933588376706621E+04,0.858421863064539381E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.731656686023155700E+00,0.299834363465696419E+00,0.551513097219725387E+05,0.554964698957739529E+05,0.561867884376496586E+05,0.617132863228256610E+04
0.810742606359601686E-01,0.181545306443531194E+04,0.862756770533902761E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.522062869804718721E+00,0.754751808277751235E+00,0.551513090837608979E+05,0.554964685982226438E+05,0.561867879125829350E+05,0.617133452246887100E+04
0.773558874936936536E-01,0.182377631434229943E+04,0.876034158707161170E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.240649753309850417E+00,0.716165921981904208E+00,0.551513073832393347E+05,0.554964708889467292E+05,0.561867871827921845E+05,0.617134895920728832E+04
0.768879838548109651E-01,0.210218504754206242E+04,0.832580423475097087E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.741222816130936324E+00,0.418801897394130984E+00,0.551513085646226536E+05,0.554964671094707883E+05,0.561867884447361721E+05,0.617138203494637128E+04
0.790842441980437461E-01,0.186887785591164879E+04,0.855122169956816336E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.557851307185541545E+00,0.621317135759859362E+00,0.551513075872502304E+05,0.554964704041538498E+05,0.561867883599524866E+05,0.617143576989010853E+04
0.766096505895112884E-01,0.149204925369157354E+04,0.879972953362044841E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.556611214343001204E+00,0.368790246835785165E-01,0.551513076326394294E+05,0.554964718548979945E+05,0.561867875605725931E+05,0.617154315660654629E+04
0.765930534601657470E-01,0.179130532813799459E+04,0.860220635748944695E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.776055607259251379E+00,0.988781476693035427E-01,0.551513084206754866E+05,0.554964671685762005E+05,0.561867883642656452E+05,0.617164247909543610E+04
0.770584069595527943E-01,0.197170592989493730E+04,0.835698027978422409E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.932156965205555132E+00,0.268911441595624523E+00,0.551513094723526301E+05,0.554964674528435862E+05,0.561867861439885965E+05,0.617164808771882235E+04
0.759822553131002387E-01,0.156672178424957156E+04,0.885462558425172630E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.242808969292544807E+00,0.362717530554274914E+00,0.551513098683683347E+05,0.554964684556963402E+05,0.561867876593706096E+05,0.617167173240267493E+04
0.763980444722655999E-01,0.242259681792210904E+04,0.812548690375061722E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.762137282829430607E+00,0.498203925189544983E+00,0.551513057861817870E+05,0.554964699828661760E+05,0.561867867452742212E+05,0.617170171847222900E+04
0.828525570910953607E-01,0.161164093648963740E+04,0.884384742377422706E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.381565682881108037E+00,0.891978549955866340E+00,0.551513056013122623E+05,0.554964684564881100E+05,0.561867863841594080E+05,0.617175897918478768E+04
0.774107012283101747E-01,0.165998191147028479E+04,0.859175755439810840E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.917326288624047415E+00,0.120079858986716081E+00,0.551513091006937393E+05,0.554964683911154934E+05,0.561867858216672175E+05,0.617176479525448667E+04
0.756836603859119550E-01,0.214020531022721661E+04,0.844130781068309632E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.505588305834151930E+00,0.383395264895228516E+00,0.551513063895395462E+05,0.554964687138643567E+05,0.561867888690431937E+05,0.617185111754518948E+04
0.761196186783053008E-01,0.215283415212390764E+04,0.820078439369816614E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.954958352348078354E+00,0.311326512721933679E+00,0.551513075590925728E+05,0.554964711806560226E+05,0.561867858591342010E+05,0.617188219988379751E+04
0.772825597892591726E-01,0.146436728400101310E+04,0.896154501833946626E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.240907012933407022E+00,0.383141310616107678E+00,0.551513066193396880E+05,0.554964680535740772E+05,0.561867872741402534E+05,0.617189866867824549E+04
0.746748993384896698E-01,0.191276671839856340E+04,0.853146009154604368E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.759526126718667260E+00,0.135796400552798246E-01,0.551513089327674970E+05,0.554964692506101565E+05,0.561867871293214339E+05,0.617190947335224610E+04
0.808814238816636943E-01,0.192715283075758794E+04,0.853944470199197281E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.635138274461667041E+00,0.569576853771511682E+00,0.551513072143597019E+05,0.554964711780094003E+05,0.561867866004039315E+05,0.617192176805679992E+04
0.809452422564014146E-01,0.216364887116053160E+04,0.833567187245123575E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.669808678455645179E+00,0.741902064239713388E+00,0.551513056638834823E+05,0.554964707142043699E+05,0.561867876368249636E+05,0.617192382008877848E+04
0.810481101668274334E-01,0.238881710971312896E+04,0.827753391967637531E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.604891528869816786E+00,0.811556394482916610E+00,0.551513070829852586E+05,0.554964692026211778E+05,0.561867857914113847E+05,0.617194861670912087E+04
0.788603057618926240E-01,0.204005142560011654E+04,0.841159093391175228E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.702985240975916748E+00,0.471191345223389069E+00,0.551513047857385827E+05,0.554964692483399194E+05,0.561867865048081658E+05,0.617203755469883436E+04
0.777036796074402208E-01,0.178602052142046500E+04,0.866586446493300411E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.450352174804214966E+00,0.359737613476150908E+00,0.551513072666547305E+05,0.554964683174799356E+05,0.561867879112690935E+05,0.617204161063700485E+04
0.763470704319898358E-01,0.148076984129716880E+04,0.888336835145738690E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.385749555285044066E+00,0.831002233230923593E-01,0.551513052516387979E+05,0.554964705208731102E+05,0.561867861787016300E+05,0.617204973362841429E+04
0.770903470681612718E-01,0.195914515357235814E+04,0.852117751067447138E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.552662531009910252E+00,0.386179585826569471E+00,0.551513085815388840E+05,0.554964690890339334E+05,0.561867847639661268E+05,0.617206849874118598E+04
0.817971253696346684E-01,0.218398104181380404E+04,0.831827441750103591E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.660303686589549854E+00,0.806758510314323551E+00,0.551513058305107479E+05,0.554964679154137484E+05,0.561867880462378744E+05,0.617207110337771883E+04
0.780075807784649106E-01,0.248900065129802897E+04,0.810997587897802519E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.724700417383723039E+00,0.615611970102036832E+00,0.551513074180926924E+05,0.554964689233902463E+05,0.561867853398898733E+05,0.617210260900440790E+04
0.778304205238474489E-01,0.168595072176783219E+04,0.869289248147624649E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.498986450623978783E+00,0.422946282199307910E+00,0.551513091043061868E+05,0.554964673573435066E+05,0.561867866652293669E+05,0.617210666898504769E+04
0.782835896850112012E-01,0.168811546614722670E+04,0.867512193722325575E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.530858717235988986E+00,0.444458669104274728E+00,0.551513088380750851E+05,0.554964705903497452E+05,0.561867887995461060E+05,0.617211223867831450E+04
0.765944807385500886E-01,0.207305862388228752E+04,0.825364432534613002E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.906495881283020055E+00,0.350385192851528748E+00,0.551513090293243513E+05,0.554964691016388460E+05,0.561867884727735072E+05,0.617220399325578455E+04
0.738407973022079389E-01,0.133387133831161395E+04,0.903031708648903586E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.558391572640561315E-01,0.458286116929003950E+00,0.551513065768289962E+05,0.554964680887865397E+05,0.561867872665469986E+05,0.617220728913927087E+04
0.789872875117589579E-01,0.226828768454023066E+04,0.834667549681782028E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.550082295464477622E+00,0.735879751836443941E+00,0.551513076456076669E+05,0.554964708488061151E+05,0.561867893075945030E+05,0.617222876305095542E+04
0.788039842946153257E-01,0.185582093183066354E+04,0.855731308926829692E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.625197077751493469E+00,0.465241682171411042E+00,0.551513057628842798E+05,0.554964714757442343E+05,0.561867892844954695E+05,0.617223069126243263E+04
0.746205156468466441E-01,0.220211970762434066E+04,0.820160743022098515E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.903519088702594786E+00,0.218610105242697167E+00,0.551513076830308783E+05,0.554964709676954299E+05,0.561867880189590578E+05,0.617225571186419347E+04
0.783339306297081012E-01,0.153868930584478130E+04,0.890747779766323911E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.228015414808282746E+00,0.791122956157563451E+00,0.551513044463807237E+05,0.554964692761516708E+05,0.561867876274107621E+05,0.617225725679879906E+04
0.780541243876120699E-01,0.176298570171983852E+04,0.874444106545007704E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.312272466461938125E+00,0.727596646400067715E+00,0.551513066255210433E+05,0.554964703386398833E+05,0.561867852259908614E+05,0.617225837670786314E+04
0.762337368395403919E-01,0.164130258179105931E+04,0.858485755727200650E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.956888390432545921E+00,0.823023053564081626E-02,0.551513060443129798E+05,0.554964690078481945E+05,0.561867849722581814E+05,0.617226282532107143E+04
0.779662484066803996E-01,0.176142067821188107E+04,0.863953282398490674E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.624861599006639179E+00,0.269072539232207142E+00,0.551513041700370813E+05,0.554964685804530382E+05,0.561867877196517657E+05,0.617226987738272328E+04
0.769539147467033918E-01,0.205418069409265399E+04,0.846306202518673389E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.629898904817873584E+00,0.327987963488908574E+00,0.551513074485646284E+05,0.554964709116750601E+05,0.561867900840646762E+05,0.617227399646113281E+04
0.751044239735583485E-01,0.215158316659806405E+04,0.831435001061260226E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.884821045477726553E+00,0.104937540264020412E+00,0.551513072536347609E+05,0.554964689519977983E+05,0.561867851782273501E+05,0.617228844385654247E+04
0.800919291578139347E-01,0.180496457692709237E+04,0.876780130553370229E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.341742851590731700E+00,0.799401171412927769E+00,0.551513067200271835E+05,0.554964695782815543E+05,0.561867859648911544E+05,0.617231128797703514E+04
0.812220111490240537E-01,0.201370290214092915E+04,0.839472781412824220E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.787222078785463797E+00,0.585638182975132038E+00,0.551513077080954099E+05,0.554964683442301175E+05,0.561867877366860921E+05,0.617231965783201667E+04
0.758581684557962377E-01,0.172432785543771979E+04,0.851248089586954193E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.920842361659688025E+00,0.455409201686896928E-01,0.551513063761854864E+05,0.554964707259619536E+05,0.561867874308767641E+05,0.617232772859733450E+04
0.793454632462595594E-01,0.179469696992808053E+04,0.867089555594478312E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.513684075685243990E+00,0.461537642375838997E+00,0.551513055960602651E+05,0.554964703183198435E+05,0.561867860914883786E+05,0.617233093129169720E+04
0.766699392982772426E-01,0.163426489693795293E+04,0.875379893797657793E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.457001016251431302E+00,0.227591797772637411E+00,0.551513047219531727E+05,0.554964704528027942E+05,0.561867859017406663E+05,0.617234599145335596E+04
0.783010170875286377E-01,0.176707708532542347E+04,0.874706685180095311E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.367009322451893216E+00,0.623590320259859943E+00,0.551513070053466945E+05,0.554964669723245679E+05,0.561867880467268478E+05,0.617236600816163082E+04
0.798001824020544565E-01,0.177431797589767939E+04,0.867087682028036100E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.470342781185786707E+00,0.646111160878052537E+00,0.551513080606607036E+05,0.554964662316645481E+05,0.561867861674462038E+05,0.617237088580081218E+04
0.773268643500877317E-01,0.165703047800498712E+04,0.862102711412373823E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.881824338101494520E+00,0.646239164933581217E-01,0.551513087071190457E+05,0.554964704649199557E+05,0.561867863710634483E+05,0.617237260543371758E+04
0.786037324293416689E-01,0.189381730495331863E+04,0.846706561655326428E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.845432556961638215E+00,0.334437096355971963E+00,0.551513051357513104E+05,0.554964683118696485E+05,0.561867890250694836E+05,0.617237949072914216E+04
0.814664057244991469E-01,0.202556813833958586E+04,0.854409087142293133E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.464024097998956164E+00,0.913058873264577797E+00,0.551513046080825370E+05,0.554964700917909140E+05,0.561867879870538090E+05,0.617239664517043457E+04
0.769375258471415163E-01,0.193376759036893804E+04,0.840116431709218237E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.963171553667667379E+00,0.186880323288641459E+00,0.551513047135333909E+05,0.554964698725369526E+05,0.561867881551339087E+05,0.617240025592800066E+04
0.807958322509378379E-01,0.201447563025845147E+04,0.849412493260264911E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.591096753376709527E+00,0.635800752602911912E+00,0.551513066835692225E+05,0.554964708970717984E+05,0.561867879800988740E+05,0.617241949349717925E+04
0.748356089973787053E-01,0.203355222094184160E+04,0.840020197310889061E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.850709575000321516E+00,0.898102345051358386E-01,0.551513055303472283E+05,0.554964704760742970E+05,0.561867895264814433E+05,0.617243601727552596E+04
0.748861279832486321E-01,0.223359983827413225E+04,0.834567457735863827E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.731645175774213619E+00,0.165082869197313797E+00,0.551513069698726540E+05,0.554964686454051916E+05,0.561867895551984475E+05,0.617246876772600172E+04
0.805528048710045103E-01,0.166721492798563145E+04,0.876231064967362472E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.425207246001217676E+00,0.642932563036594962E+00,0.551513088209457856E+05,0.554964704483913738E+05,0.561867879937825710E+05,0.617247875404822571E+04
0.757726584778272566E-01,0.191829517478592152E+04,0.844692465943811976E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.842925636224673647E+00,0.137799217484074810E+00,0.551513060091654697E+05,0.554964661043192682E+05,0.561867878350719984E+05,0.617251754661533323E+04
0.790201986537399370E-01,0.193411636671966903E+04,0.842548919301847055E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.882500990053390444E+00,0.339056591117769979E+00,0.551513072062209903E+05,0.554964686221651718E+05,0.561867881646183887E+05,0.617256713054396550E+04
0.779802273413757047E-01,0.191485435508439423E+04,0.853522118211263670E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.616740763411775528E+00,0.351466827489772815E+00,0.551513059603180664E+05,0.554964706470799283E+05,0.561867861584303319E+05,0.617257710397628398E+04
0.813238824281148770E-01,0.228405839773200159E+04,0.844187686869078857E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.437098132996345423E+00,0.967202475913477633E+00,0.551513058422463728E+05,0.554964679768815477E+05,0.561867862442486003E+05,0.617258955977738424E+04
0.746286325650935556E-01,0.192044699990320237E+04,0.846225561119613445E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.788194545464452556E+00,0.139588010782816796E-01,0.551513070028917791E+05,0.554964708091564389E+05,0.561867851606841432E+05,0.617259128658892041E+04
0.830830223978696325E-01,0.192022993596313540E+04,0.860548066469266515E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.447138248889882461E+00,0.934737893151631027E+00,0.551513063504172751E+05,0.554964683965188815E+05,0.561867873329525537E+05,0.617259144736117196E+04
0.756179912208552740E-01,0.193243747523539014E+04,0.852886453629660979E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.706782428879811908E+00,0.153726893970490830E+00,0.551513085014464232E+05,0.554964691836820493E+05,0.561867867601692851E+05,0.617268399182175654E+04
0.791825726250496437E-01,0.192484037002323998E+04,0.846939125125801495E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.696642440601861868E+00,0.458110446065641386E+00,0.551513081871791583E+05,0.554964672902444072E+05,0.561867878654103624E+05,0.617269262311534476E+04
0.775559344897138736E-01,0.198452456851095826E+04,0.843698915552510531E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.753211170398549901E+00,0.323849029988065473E+00,0.551513051057627381E+05,0.554964676900895647E+05,0.561867891336886023E+05,0.617270318909950493E+04
0.788280052627109290E-01,0.163727513055900499E+04,0.879112727050040843E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.378101447341767871E+00,0.525436613822070742E+00,0.551513076776388189E+05,0.554964704095402121E+05,0.561867897724472059E+05,0.617273171366142469E+04
0.805039776782314892E-01,0.205969500919741131E+04,0.845066963203203958E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.543075033741684199E+00,0.777345801349968557E+00,0.551513069347445635E+05,0.554964674444039483E+05,0.561867897200597363E+05,0.617274084028209381E+04
0.793954677210626791E-01,0.190430392523367209E+04,0.861208173311852065E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.530548734509746378E+00,0.493032643025628048E+00,0.551513060740646688E+05,0.554964692637662156E+05,0.561867892501794486E+05,0.617274114319996170E+04
0.785611079012727420E-01,0.170502908691003813E+04,0.869649143433969263E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.589788173254947479E+00,0.347696149259191900E+00,0.551513054612001579E+05,0.554964678522098329E+05,0.561867891724813308E+05,0.617275353577800524E+04
0.801059452943516104E-01,0.176891297545222483E+04,0.862664222180695606E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.578999100401433653E+00,0.509932546916889828E+00,0.551513090973938597E+05,0.554964685111605795E+05,0.561867878746265123E+05,0.617276050235201183E+04
0.779887402726593126E-01,0.199569729384290963E+04,0.841488873078372501E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.867011404433895128E+00,0.289203176615605961E+00,0.551513085605743327E+05,0.554964702668848840E+05,0.561867865574102179E+05,0.617276065717113397E+04
0.800333181527302928E-01,0.248368571735522755E+04,0.815787568014310627E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.591549950566535143E+00,0.845920538692566448E+00,0.551513068405519152E+05,0.554964684726138585E+05,0.561867882393142572E+05,0.617281578346615970E+04
0.812302385943001054E-01,0.240742508057978739E+04,0.830562733135308262E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.519815721551557641E+00,0.926274977101541497E+00,0.551513072877150771E+05,0.554964713617884699E+05,0.561867883481992903E+05,0.617281622358261120E+04
0.799583514777253146E-01,0.157060152103583823E+04,0.881179085614291258E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.455734957316737632E+00,0.484554112126626746E+00,0.551513053429503925E+05,0.554964692362086571E+05,0.561867867507625197E+05,0.617283434457736621E+04
0.777713610876841765E-01,0.179169462153563154E+04,0.856780199770835527E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.806401841928802710E+00,0.175656191830427605E+00,0.551513091009761047E+05,0.554964681271344380E+05,0.561867868350541976E+05,0.617283464237013141E+04
0.833631574604116327E-01,0.194874340636477450E+04,0.855000924549193186E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.544839645556771557E+00,0.899471926394462384E+00,0.551513050977535677E+05,0.554964683395357206E+05,0.561867876986338451E+05,0.617284112687302968E+04
0.776765602708056613E-01,0.179642631854268711E+04,0.857172485677134333E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.712191317556913783E+00,0.210231559444990529E+00,0.551513076853795428E+05,0.554964703982923165E+05,0.561867863133306673E+05,0.617284297859530307E+04
0.819699346668515960E-01,0.176720382111698086E+04,0.866653165376111145E+00,0.345161299999999983E+03,0.554964680999999982E+05,0.459398097334045186E+00,0.876287268318104662E+00,0.551513074962989340E+05,0.554964712589154879E+05,0.561867870952732628E+05,0.617285166278104043E+04
