seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_likelihood
0.167301989244605653E+00,0.248055988644950849E+05,0.106163104361009442E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.329417268408837061E+00,0.301138564573462497E+00,0.551402529021833543E+05,0.554303889524424376E+05,0.557205301831210454E+05,0.560106722527669481E+05,0.563008119068739397E+05,0.112930204847377331E+04
0.263009792802350761E+00,0.206079331341240431E+05,0.117192959110539197E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.290338491225511197E+00,0.980613268125669402E+00,0.551402503827070177E+05,0.554303910190894894E+05,0.557205289837071687E+05,0.560106721277012985E+05,0.563008121453276472E+05,0.112930401958640437E+04
0.576400570805502666E+00,0.261946423248175379E+05,0.149308146734912572E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.457800036866249316E+00,0.575781722224638082E+00,0.551402502008465381E+05,0.554303900556224835E+05,0.557205284772784289E+05,0.560106705382561704E+05,0.563008127755337191E+05,0.112930504296305116E+04
0.996687526224145581E+00,0.306853123109949411E+05,0.192900751337844922E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.260921036623320723E+00,0.942394664172144458E+00,0.551402505092487700E+05,0.554303889662671936E+05,0.557205300345400901E+05,0.560106709543005345E+05,0.563008139156335601E+05,0.112930603326746814E+04
0.738962470965813023E+00,0.321890462532239944E+05,0.165600782013537939E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.590678785805473616E+00,0.396327899867055522E+00,0.551402507214002908E+05,0.554303915566372962E+05,0.557205293229163071E+05,0.560106719459078377E+05,0.563008124692190686E+05,0.112930671550308739E+04
0.691953750263273659E+00,0.295464624342205461E+05,0.161541255769046699E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.319498615498332084E+00,0.624711782483981515E+00,0.551402523112205454E+05,0.554303900328804448E+05,0.557205301168004880E+05,0.560106707069171971E+05,0.563008113084685829E+05,0.112930988108512679E+04
0.434052846501204903E+00,0.266531643146841161E+05,0.133638384622323270E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.711594160371003315E+00,0.560431327842222937E+00,0.551402517798791378E+05,0.554303912172760029E+05,0.557205302691140532E+05,0.560106716570559147E+05,0.563008113540640625E+05,0.112931000059618464E+04
0.141320658313123126E+00,0.275662501732280361E+05,0.102033776926023290E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.446787140508566050E+00,0.732720011895347745E+00,0.551402524659520277E+05,0.554303898256025859E+05,0.557205322428223590E+05,0.560106720135401483E+05,0.563008122272202527E+05,0.112931199593620249E+04
0.375630800500691253E+00,0.231153244584620843E+05,0.129333227060305056E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.268158019851152174E+00,0.437332119652411699E+00,0.551402519902091153E+05,0.554303901903363512E+05,0.557205308335218142E+05,0.560106728296240690E+05,0.563008125508744633E+05,0.112931260650944660E+04
0.651765731916438495E+00,0.210030265388818552E+05,0.158699907493417491E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.112123475664460667E+00,0.102139139994021827E+00,0.551402515882533335E+05,0.554303921834383727E+05,0.557205313012283077E+05,0.560106715440118278E+05,0.563008132098265705E+05,0.112931290873537546E+04
0.396588821097392130E+00,0.191520090815140065E+05,0.132694247122677833E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.192154565453126237E-01,0.343785565147432526E+00,0.551402530350132729E+05,0.554303896223079282E+05,0.557205298487055697E+05,0.560106712163991469E+05,0.563008113442461399E+05,0.112931327003281535E+04
0.908077787675634407E+00,0.315759229356568576E+05,0.182985210808398246E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.623162092750743413E+00,0.236171892488442281E+00,0.551402510362948815E+05,0.554303896877503867E+05,0.557205299595587712E+05,0.560106691609758927E+05,0.563008126678106637E+05,0.112931391715874906E+04
0.182415983229036349E+00,0.242293796810877466E+05,0.108492833304672520E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.182655324440115424E+00,0.860053349545805257E+00,0.551402527079971624E+05,0.554303904914627346E+05,0.557205286391208574E+05,0.560106722537480746E+05,0.563008124857635339E+05,0.112931495832033534E+04
0.487804910871378727E+00,0.229506000149384854E+05,0.141140009195861404E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.258354626672129606E+00,0.927482623878158163E+00,0.551402531747963658E+05,0.554303908841541779E+05,0.557205302312201093E+05,0.560106719981648203E+05,0.563008126847447711E+05,0.112931566488850672E+04
0.282879787810163652E+00,0.259739986388167526E+05,0.117480076852067450E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.697293114101824707E+00,0.532750887838145171E+00,0.551402525628366275E+05,0.554303898999375961E+05,0.557205297291032985E+05,0.560106724502151919E+05,0.563008133193714602E+05,0.112931650411939131E+04
0.369088529549670863E+00,0.231948446865855512E+05,0.128577349211008873E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.278453366233946731E+00,0.424581711022810004E+00,0.551402512485807092E+05,0.554303891772570350E+05,0.557205282816501785E+05,0.560106704514228550E+05,0.563008127599904910E+05,0.112931979878813945E+04
0.598718211833200065E+00,0.296749111236661447E+05,0.150340274270729046E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.844651377172513040E+00,0.310475102644277634E+00,0.551402512295782872E+05,0.554303888234802143E+05,0.557205301037478348E+05,0.560106712068533598E+05,0.563008134849353810E+05,0.112932127231785421E+04
0.696660188516766699E+00,0.232060089849238284E+05,0.162727846390773889E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.259810783729982286E+00,0.225107167275794162E+00,0.551402529058953951E+05,0.554303910044180884E+05,0.557205300502301761E+05,0.560106702418983550E+05,0.563008137477037453E+05,0.112932692678929789E+04
0.917753007045232549E+00,0.284086271183092176E+05,0.184688091423648770E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.327691541440955747E+00,0.521793535723089175E+00,0.551402522810884402E+05,0.554303904568463258E+05,0.557205291899532167E+05,0.560106714110000758E+05,0.563008103077370397E+05,0.112932799758078977E+04
0.700354038636805343E+00,0.296103266339537477E+05,0.161718604376954822E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.671840905489180074E+00,0.160945103840168663E+00,0.551402524103688920E+05,0.554303914032605535E+05,0.557205286317680584E+05,0.560106710088557593E+05,0.563008117313887196E+05,0.112932844285457008E+04
0.502951459114107879E+00,0.173298018757520113E+05,0.143460903697186781E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.108822616135745801E+00,0.276251120108803983E+00,0.551402518709782962E+05,0.554303898407590677E+05,0.557205305683687184E+05,0.560106721442713606E+05,0.563008123674774906E+05,0.112932848195383917E+04
0.152331291885661468E+00,0.276334505899729338E+05,0.102582866198724365E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.697306691780407051E+00,0.436624725363707888E+00,0.551402513160245289E+05,0.554303903643703379E+05,0.557205299266621732E+05,0.560106691485120318E+05,0.563008109817141303E+05,0.112932908797334585E+04
0.638716496330923089E+00,0.364546022530614428E+05,0.153854108052443639E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.681432470820828806E+00,0.861746693911399908E+00,0.551402523249351216E+05,0.554303892586041475E+05,0.557205294548164966E+05,0.560106697767125879E+05,0.563008110906503716E+05,0.112932952366990276E+04
0.392519422891480563E+00,0.140967178601015275E+05,0.133017114596667985E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.165914610457703400E-03,0.324150545759889164E+00,0.551402500654732939E+05,0.554303899244055210E+05,0.557205309707913402E+05,0.560106703245472381E+05,0.563008117192479331E+05,0.112932958101781423E+04
0.405151097833388651E+00,0.278901168778475258E+05,0.130725283999677466E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.630780457413472662E+00,0.555957758045836581E+00,0.551402528764992385E+05,0.554303900546538644E+05,0.557205292635640071E+05,0.560106701205880017E+05,0.563008109278928314E+05,0.112932971770625363E+04
0.978790098304361700E+00,0.328506695223037968E+05,0.190585327763318380E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.356897654743907167E+00,0.863865922881261850E+00,0.551402507354308473E+05,0.554303898965032931E+05,0.557205322809948048E+05,0.560106702792100841E+05,0.563008117865058157E+05,0.112932999275009706E+04
0.839255116453857530E+00,0.283197910062817318E+05,0.176089076712631631E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.542665554626862834E+00,0.470560250494924448E+00,0.551402517502097689E+05,0.554303882230011077E+05,0.557205294891556769E+05,0.560106713277029776E+05,0.563008131917382270E+05,0.112933123686794602E+04
0.327315512355261018E+00,0.180458388957285897E+05,0.124699141479472764E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.282585801225305189E+00,0.143763145173213230E+00,0.551402524475379469E+05,0.554303913124961036E+05,0.557205301916198950E+05,0.560106702117037785E+05,0.563008132684190932E+05,0.112933128979611001E+04
0.712760805136994025E+00,0.221477115437378234E+05,0.164726665246262738E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.114763518503316439E+00,0.611951429132398084E+00,0.551402506188962361E+05,0.554303885128700422E+05,0.557205305630620423E+05,0.560106702911766770E+05,0.563008121984897298E+05,0.112933163636281984E+04
0.663852259317174398E+00,0.188384675569340980E+05,0.160037529408298096E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.118260010389115836E+00,0.601572143056462671E+00,0.551402520337986425E+05,0.554303919441795078E+05,0.557205310400144226E+05,0.560106706865727538E+05,0.563008133215834459E+05,0.112933322827750249E+04
0.178003782585668235E+00,0.205752356469568440E+05,0.107761371262930394E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.319659288527675667E+00,0.182624258816392993E+00,0.551402529205038081E+05,0.554303899886799263E+05,0.557205309695088581E+05,0.560106704518295955E+05,0.563008128551411719E+05,0.112933342613034233E+04
0.175437827043240624E+00,0.247650674455798944E+05,0.107856660596874487E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.147130155230215137E+00,0.822804471725113618E+00,0.551402505504708024E+05,0.554303905886797729E+05,0.557205285313465429E+05,0.560106703012175276E+05,0.563008123589944516E+05,0.112933561707911826E+04
0.237052175416195665E+00,0.238745966554460865E+05,0.113990636433657633E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.451574384751629032E+00,0.228897227537645187E+00,0.551402508643264446E+05,0.554303905400052172E+05,0.557205301121853045E+05,0.560106715382939874E+05,0.563008106015640442E+05,0.112933938952597305E+04
0.890164111297059746E+00,0.348824394606186179E+05,0.180475714962306588E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.542335842287567371E+00,0.993788521415378212E+00,0.551402503639394999E+05,0.554303882325953455E+05,0.557205296656268692E+05,0.560106708109409155E+05,0.563008116302339185E+05,0.112933949028922757E+04
0.905817932448717555E+00,0.276516442715741141E+05,0.183429229271051208E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.444833333294699429E+00,0.327837368573757004E+00,0.551402523269604353E+05,0.554303906378659303E+05,0.557205305438392534E+05,0.560106694623344083E+05,0.563008126639832772E+05,0.112933955904251320E+04
0.982835031203963316E+00,0.240313873399986587E+05,0.192171889767760939E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.131362042891008418E+00,0.562547761356158915E+00,0.551402517426146442E+05,0.554303901700180941E+05,0.557205312288914720E+05,0.560106696327075479E+05,0.563008105608238475E+05,0.112934014135288294E+04
0.712476786154687014E+00,0.217111986100234935E+05,0.164691789387005949E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.178387806378689978E+00,0.233729592576684436E+00,0.551402514555482558E+05,0.554303899541483988E+05,0.557205310596559139E+05,0.560106715481768842E+05,0.563008100451322753E+05,0.112934044186109554E+04
0.736325989090805044E+00,0.209903600782275716E+05,0.167351793232259261E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.762096529979555820E-01,0.724859412640861622E+00,0.551402506011527585E+05,0.554303895219983460E+05,0.557205283873732333E+05,0.560106700948047583E+05,0.563008114045195107E+05,0.112934173770765574E+04
0.871453479268456954E+00,0.287440386400782227E+05,0.179887664731238583E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.338331498628226646E+00,0.545406835642561649E+00,0.551402523517984664E+05,0.554303899615462360E+05,0.557205288112880953E+05,0.560106699272423357E+05,0.563008119732684572E+05,0.112934213307335745E+04
0.625336974977609983E+00,0.172837859180444866E+05,0.156800859368719725E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.420358734778699707E-02,0.888647976593283373E-01,0.551402500962131817E+05,0.554303903791875709E+05,0.557205297413738954E+05,0.560106715635531000E+05,0.563008126125467097E+05,0.112934290137528797E+04
0.167758925008156090E+00,0.194182464793931613E+05,0.106817983263933058E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.271324457004346709E+00,0.583925396453440659E+00,0.551402521887077673E+05,0.554303906692225282E+05,0.557205314051747264E+05,0.560106707996755649E+05,0.563008117346555155E+05,0.112934580793968371E+04
0.405848707923693652E+00,0.262145353774161922E+05,0.132175502011984025E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.287393500278995628E+00,0.978690249528900269E+00,0.551402509787272138E+05,0.554303914882563258E+05,0.557205299212258687E+05,0.560106705968150636E+05,0.563008130618929863E+05,0.112934621531862786E+04
0.620296896481884574E+00,0.309236040627902184E+05,0.153705497720133799E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.390747013698505730E+00,0.975344576756337789E+00,0.551402525263814459E+05,0.554303902217829018E+05,0.557205291064461271E+05,0.560106696941934351E+05,0.563008123730423613E+05,0.112934887007518000E+04
0.438281806641117766E+00,0.220315420023615334E+05,0.135667557070051603E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.380916402931240683E+00,0.290276892527492392E+00,0.551402500160431082E+05,0.554303896141202422E+05,0.557205314954610803E+05,0.560106698211123949E+05,0.563008118602815230E+05,0.112935186614603663E+04
0.318704505756692735E+00,0.260365332773547489E+05,0.121387453041000470E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.669098720025219862E+00,0.523763171595103771E+00,0.551402526982633863E+05,0.554303894300596439E+05,0.557205287237347875E+05,0.560106719474178826E+05,0.563008125120973127E+05,0.112935377828134892E+04
0.601561756213645715E+00,0.211261536348465343E+05,0.153122045886671043E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.181750553935271397E+00,0.792032534470530347E+00,0.551402522568216446E+05,0.554303910449435061E+05,0.557205292343131950E+05,0.560106709148738300E+05,0.563008135560030059E+05,0.112935781916721521E+04
0.633537223970610741E+00,0.218685646613747522E+05,0.155811035214235516E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.463029005101681324E+00,0.166891936601559487E+00,0.551402530845288275E+05,0.554303909141452968E+05,0.557205304783189058E+05,0.560106700289933942E+05,0.563008123119295269E+05,0.112936287689379060E+04
0.943377832875646471E+00,0.227685828958919592E+05,0.188066646501071100E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.195384199359376509E+00,0.741187858591605631E+00,0.551402518621538838E+05,0.554303920492807156E+05,0.557205295860920014E+05,0.560106707368778370E+05,0.563008121927063112E+05,0.112936301767327109E+04
0.504436961204007606E+00,0.213829262288686587E+05,0.143389882195582219E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.106664520038209837E+00,0.451552263970573187E+00,0.551402521175373695E+05,0.554303893237683660E+05,0.557205297958254523E+05,0.560106710096079842E+05,0.563008103191620539E+05,0.112936303474514852E+04
0.239443124793468964E+00,0.191927017475454995E+05,0.114659338723229087E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.404377081376564640E+00,0.182835143944359985E+00,0.551402515216204920E+05,0.554303893029409228E+05,0.557205299631106463E+05,0.560106724694481600E+05,0.563008114815258741E+05,0.112936405478095753E+04
0.367131894981499118E+00,0.262889128514118056E+05,0.126873814697525855E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.590963580504350938E+00,0.676308488474720804E+00,0.551402504553026010E+05,0.554303917885186311E+05,0.557205307747520856E+05,0.560106716335953824E+05,0.563008111593906942E+05,0.112936508269169667E+04
0.205828516109693771E+00,0.248034159350537520E+05,0.110848157698391425E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.256200388625244579E+00,0.443756029945945540E+00,0.551402502570522338E+05,0.554303910303356824E+05,0.557205292544311451E+05,0.560106713316649693E+05,0.563008131632887453E+05,0.112936549976973674E+04
0.151521902283690446E+00,0.258376467867099054E+05,0.103491265848680203E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.434036966485323306E+00,0.595336657380551637E+00,0.551402508541664210E+05,0.554303891277841540E+05,0.557205300315685599E+05,0.560106693852299577E+05,0.563008130704562209E+05,0.112936579922632700E+04
0.107080960310428866E+00,0.405071782077944372E+05,0.935179653104555975E+00,0.290140252999999973E+03,0.557205310689999969E+05,0.983005458308720881E+00,0.515888980366106753E+00,0.551402503499327649E+05,0.554303909573033015E+05,0.557205301274584854E+05,0.560106696290812251E+05,0.563008123798674205E+05,0.112936623315634324E+04
0.189862105912229462E+00,0.176039860048556293E+05,0.111063813360842856E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.532701600907401103E-03,0.733533245958104652E+00,0.551402503498022270E+05,0.554303896603030007E+05,0.557205305062664120E+05,0.560106693205498887E+05,0.563008128066039862E+05,0.112936991691729190E+04
0.146985898670819737E+00,0.225373653604304563E+05,0.104406667457837732E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.191651476992523662E+00,0.657277958735344559E+00,0.551402513787122953E+05,0.554303919329459823E+05,0.557205322381203732E+05,0.560106707882732953E+05,0.563008123384892751E+05,0.112937092117726002E+04
0.573120815435894326E+00,0.193869853916347383E+05,0.150511883900561827E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.147855134482283046E+00,0.669750830108173156E+00,0.551402510196606745E+05,0.554303927037988615E+05,0.557205299254728961E+05,0.560106710299477490E+05,0.563008120249316635E+05,0.112937093751493808E+04
0.526913917047260094E+00,0.249656925691233373E+05,0.143457330263057092E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.888685435847538785E+00,0.747207238009257868E-01,0.551402505848849978E+05,0.554303906671390869E+05,0.557205296627617208E+05,0.560106712426157610E+05,0.563008139216764248E+05,0.112937107200762762E+04
0.631654557605173084E+00,0.215038687016323747E+05,0.155747560774434057E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.368810809313657950E+00,0.119184436069328138E-01,0.551402511007980283E+05,0.554303897956945584E+05,0.557205309490590080E+05,0.560106707614693005E+05,0.563008128781502382E+05,0.112937207067926352E+04
0.936167318001474458E+00,0.229324945550856864E+05,0.187880087701235809E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.486421279855229899E-01,0.340559626769922852E+00,0.551402534927635497E+05,0.554303910510692367E+05,0.557205294910842640E+05,0.560106712061229991E+05,0.563008122573101791E+05,0.112937219834696793E+04
0.729722486215079291E+00,0.223097488690046011E+05,0.165863095611341849E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.331116666864868292E+00,0.571438403190687616E+00,0.551402500162039069E+05,0.554303908192602175E+05,0.557205312541687599E+05,0.560106708465939882E+05,0.563008118442010746E+05,0.112937265257216154E+04
0.315475678436836326E+00,0.163450392674541035E+05,0.124266783702231032E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.686348734516737391E-01,0.655993248397415685E+00,0.551402502268325989E+05,0.554303892076685006E+05,0.557205288770923216E+05,0.560106707626123898E+05,0.563008121070688940E+05,0.112937321467648007E+04
0.228643112050715636E+00,0.198898439518031264E+05,0.114825492963283704E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.366718429610545169E-01,0.510298888937048556E+00,0.551402520377723049E+05,0.554303901731802616E+05,0.557205314048504006E+05,0.560106702635571273E+05,0.563008114202429715E+05,0.112937642532747259E+04
0.940055069824440759E+00,0.277180936902414833E+05,0.186401783292847689E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.638600515184227890E+00,0.875116192782922908E-01,0.551402516810725137E+05,0.554303904620691683E+05,0.557205300550329484E+05,0.560106708562143976E+05,0.563008101785225954E+05,0.112937651106107455E+04
0.537582146191948551E+00,0.201505402882126400E+05,0.147162215083896930E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.943340565633928041E-01,0.702869271238541038E+00,0.551402508385304682E+05,0.554303893084562151E+05,0.557205309601449117E+05,0.560106715038885886E+05,0.563008126786657012E+05,0.112937662518721777E+04
0.471744027055626125E+00,0.197752461196892218E+05,0.139629310611202206E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.236181162959540086E+00,0.774880848157384117E+00,0.551402534117054529E+05,0.554303908118598265E+05,0.557205293712283965E+05,0.560106713326674944E+05,0.563008121581303858E+05,0.112937682286477843E+04
0.639652976155708708E+00,0.289954824634600554E+05,0.155992969300228079E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.351608605148321207E+00,0.906549962553905631E+00,0.551402520175317695E+05,0.554303894126654341E+05,0.557205295144974443E+05,0.560106729047968402E+05,0.563008120644097507E+05,0.112937887695374957E+04
0.287178262570935927E+00,0.219427465109799632E+05,0.119511325646628452E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.345121503668030072E+00,0.920984872287514911E+00,0.551402493613715924E+05,0.554303895928871789E+05,0.557205302438630897E+05,0.560106708607567853E+05,0.563008125775468143E+05,0.112938176310087624E+04
0.170164707597591058E+00,0.292082605357786815E+05,0.104243970054031632E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.830849773966506611E+00,0.370206273656645990E+00,0.551402518612999338E+05,0.554303895845382285E+05,0.557205289811401599E+05,0.560106718760570220E+05,0.563008132080008872E+05,0.112938220335060169E+04
0.161594780904817659E+00,0.264380971206553731E+05,0.103866880567623521E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.783098697956990719E+00,0.269991199189687114E+00,0.551402516696645907E+05,0.554303880611026107E+05,0.557205299700166797E+05,0.560106717041130469E+05,0.563008121233809434E+05,0.112938570945315541E+04
0.232104048081279990E+00,0.252269202395516113E+05,0.110560539995379670E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.953504834837718973E+00,0.490206542329671535E+00,0.551402525824575569E+05,0.554303899911950066E+05,0.557205316041393162E+05,0.560106714857584593E+05,0.563008120012630825E+05,0.112938610314350217E+04
0.149483384905267080E+00,0.249031319129930307E+05,0.104606728132827809E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.222045915247956499E+00,0.483923372417955078E+00,0.551402517830062789E+05,0.554303889694280224E+05,0.557205302363479932E+05,0.560106700552474213E+05,0.563008125503645424E+05,0.112938702008487189E+04
0.494913667618831876E+00,0.282811918940814285E+05,0.140164427458859620E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.688906672437519241E+00,0.303878867020642485E+00,0.551402519456488590E+05,0.554303905293370044E+05,0.557205296400394291E+05,0.560106721711000355E+05,0.563008131286809003E+05,0.112938745133988641E+04
0.949597119973082715E+00,0.250699763626701970E+05,0.188435172060398393E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.289211151767675423E+00,0.505940712421325545E+00,0.551402516645285214E+05,0.554303900217607879E+05,0.557205297308923909E+05,0.560106701996295596E+05,0.563008114412140712E+05,0.112938911237182560E+04
0.372062823773178564E+00,0.248151790333566350E+05,0.127139706493801974E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.709648721646872205E+00,0.559518235896967142E+00,0.551402506650961805E+05,0.554303893503032377E+05,0.557205293464164060E+05,0.560106706996524663E+05,0.563008115211295008E+05,0.112938987123975312E+04
0.611185587555491461E+00,0.191302969064254830E+05,0.154869194722813019E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.219185067557048641E-01,0.391356816700196342E+00,0.551402529814542795E+05,0.554303910300362113E+05,0.557205289340619711E+05,0.560106707212700712E+05,0.563008124598416180E+05,0.112939019431706470E+04
0.560588020924184360E+00,0.210638021617766717E+05,0.148707366357469195E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.295243181771396246E+00,0.328371784605687111E+00,0.551402512668429627E+05,0.554303914530660986E+05,0.557205319364565657E+05,0.560106723057468116E+05,0.563008118736161196E+05,0.112939039287003106E+04
0.760893784418348096E+00,0.246178656090144686E+05,0.169318520856718746E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.203758827731107234E+00,0.512822171526448156E+00,0.551402525908285679E+05,0.554303899881742327E+05,0.557205292963550237E+05,0.560106721130423102E+05,0.563008137179041878E+05,0.112939478045764145E+04
0.153062429899229968E+00,0.283064563362085755E+05,0.101577327106800519E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.965865998048457186E+00,0.338649072099014292E+00,0.551402499038038150E+05,0.554303897568053944E+05,0.557205317903551477E+05,0.560106709616277803E+05,0.563008121996296250E+05,0.112939511898085061E+04
0.675554442848058323E+00,0.365177504227023746E+05,0.156378950421016483E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.988601598229481238E+00,0.619072057797718678E+00,0.551402509088160004E+05,0.554303890678598036E+05,0.557205304878599418E+05,0.560106724798952782E+05,0.563008117170937767E+05,0.112939737591684275E+04
0.207040580496809068E+00,0.250279263673816531E+05,0.110134927852817888E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.483763081304166620E+00,0.290401460348272689E+00,0.551402503315853537E+05,0.554303906633670485E+05,0.557205312867351604E+05,0.560106720185277081E+05,0.563008113358619667E+05,0.112939796162541825E+04
0.491328697455092500E+00,0.207333670507676943E+05,0.141111372598595697E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.336170051362788047E+00,0.936089495212038769E+00,0.551402512456791592E+05,0.554303906646349642E+05,0.557205307777385606E+05,0.560106710000808671E+05,0.563008114797738745E+05,0.112939895298514011E+04
0.961600233303861129E+00,0.380098639525687831E+05,0.187484585267628012E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.876481490921931394E+00,0.102773579490138517E+00,0.551402506358819955E+05,0.554303913564714021E+05,0.557205295684148296E+05,0.560106711801963829E+05,0.563008115348014762E+05,0.112940004645523982E+04
0.520170113046564464E+00,0.240428887063220827E+05,0.143453246106032606E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.540252594473284886E+00,0.330993784040500894E+00,0.551402523242127791E+05,0.554303909183011929E+05,0.557205314999709371E+05,0.560106715426759183E+05,0.563008120810645269E+05,0.112940084013593446E+04
0.591375614536959748E+00,0.188054955570535094E+05,0.152237321088700273E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.219199703355898057E+00,0.195217400805131891E+00,0.551402509917094139E+05,0.554303903199320703E+05,0.557205322620160368E+05,0.560106706751570528E+05,0.563008123956027994E+05,0.112940092017026768E+04
0.224724791701786997E+00,0.228073745662630718E+05,0.113297719329845603E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.202520912471755909E+00,0.370568895629123707E+00,0.551402527115372213E+05,0.554303909308906441E+05,0.557205309126598877E+05,0.560106706050282519E+05,0.563008110520437913E+05,0.112940269638620134E+04
0.493941934664519577E+00,0.301850536068866531E+05,0.139825002458981418E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.643429505872579077E+00,0.634737865491779352E+00,0.551402520319348769E+05,0.554303898682966246E+05,0.557205295021746133E+05,0.560106694834147129E+05,0.563008115055029557E+05,0.112940272224592763E+04
0.237859446663437002E+00,0.265516117152388106E+05,0.112823592824844354E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.635174192765801338E+00,0.330186196610511684E+00,0.551402516153399556E+05,0.554303896347759073E+05,0.557205294833026201E+05,0.560106701265545635E+05,0.563008124710236298E+05,0.112940475219945847E+04
0.272597831236893073E+00,0.250365303889533134E+05,0.117632500650931049E+01,0.290140252999999973E+03,0.557205310689999969E+05,0.390388353165654511E+00,0.655337079628066088E+00,0.551402525460281395E+05,0.554303900414182717E+05,0.557205289055014509E+05,0.560106695465403754E+05,0.563008123373304334E+05,0.112940612053107384E+04
