seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_likelihood
0.402854681015014648E-01,0.798950625928763417E+06,0.155879950523376465E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.132626295089721680E-02,0.519164562225341797E+00,0.551101390243598944E+05,0.554281633264304837E+05,0.557465837397509895E+05,0.560648913108693159E+05,0.563814206217566243E+05,0.164531591215176854E+04
0.484098374843597412E+00,0.103638255917549250E+05,0.185571134090423584E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.849358558654785156E+00,0.602860271930694580E+00,0.551099581863710409E+05,0.554280532868386945E+05,0.557456304933959327E+05,0.560643452895270384E+05,0.563828010129967442E+05,0.164531591215176854E+04
0.683117449283599854E+00,0.539753240209163341E+05,0.191437065601348877E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.376957833766937256E+00,0.167108178138732910E-01,0.551092786695787436E+05,0.554279929231883725E+05,0.557453343058759056E+05,0.560645280941115416E+05,0.563828522189894429E+05,0.164531591215176854E+04
0.891815423965454102E-01,0.567279298193142313E+04,0.193317484855651855E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.355960190296173096E+00,0.964145004749298096E+00,0.551092907210418707E+05,0.554266985669614514E+05,0.557465958421164833E+05,0.560644068414555586E+05,0.563819074687996617E+05,0.164531591215176854E+04
0.622037887573242188E+00,0.657118602109960761E+03,0.183779633045196533E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.922219097614288330E+00,0.540643513202667236E+00,0.551087653834650046E+05,0.554278489860774716E+05,0.557453617713385902E+05,0.560648087289916075E+05,0.563816740042010060E+05,0.164531591215176854E+04
0.453079938888549805E-01,0.409773567311666564E+01,0.197567200660705566E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.345446884632110596E+00,0.624220609664916992E+00,0.551098256624767309E+05,0.554266138024808606E+05,0.557447906185323081E+05,0.560635458738194502E+05,0.563825612740555516E+05,0.164531591215176854E+04
0.245143175125122070E+00,0.114956939350929009E+06,0.170878088474273682E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.900390148162841797E+00,0.664921402931213379E+00,0.551094655467102057E+05,0.554275642970086774E+05,0.557456981054478965E+05,0.560643817782984770E+05,0.563818931375780812E+05,0.164531591215176854E+04
0.736559808254241943E+00,0.588962117239741056E+05,0.192870616912841797E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.459513723850250244E+00,0.215323626995086670E+00,0.551086567979881293E+05,0.554272873790742597E+05,0.557466073241168342E+05,0.560639261549101866E+05,0.563832080895939580E+05,0.164531591215176854E+04
0.857988595962524414E+00,0.234592305623213662E+02,0.186695671081542969E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.359608590602874756E+00,0.845728754997253418E+00,0.551097442362138754E+05,0.554284348543168744E+05,0.557464147564107261E+05,0.560638437572108305E+05,0.563822986049690953E+05,0.164531591215176854E+04
0.302545547485351562E+00,0.290575491922734818E+04,0.152572715282440186E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.313773989677429199E+00,0.923785090446472168E+00,0.551085539129802710E+05,0.554277104614259442E+05,0.557457717933589302E+05,0.560630552963601149E+05,0.563819122750797978E+05,0.164531591215176854E+04
0.365056991577148438E+00,0.278036422146569606E+02,0.182390999794006348E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.558545887470245361E+00,0.740454554557800293E+00,0.551081979706117636E+05,0.554280340917588910E+05,0.557455004029208503E+05,0.560642709475146330E+05,0.563830639144221059E+05,0.164531591215176854E+04
0.356729030609130859E-01,0.193071726165777946E+02,0.156658399105072021E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.340878367424011230E-01,0.152857124805450439E+00,0.551095952329465872E+05,0.554264601678134641E+05,0.557461877044373832E+05,0.560633170854435957E+05,0.563824820511379949E+05,0.164531591215176854E+04
0.560696482658386230E+00,0.158323935077402246E+06,0.192281758785247803E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.138434231281280518E+00,0.476499259471893311E+00,0.551096317897865301E+05,0.554274488875152310E+05,0.557466882251435600E+05,0.560637871839390791E+05,0.563814857078829518E+05,0.164531591215176854E+04
0.185722947120666504E+00,0.804754199883133658E+01,0.148155069351196289E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.168967604637145996E+00,0.538169384002685547E+00,0.551097115242311484E+05,0.554279828801633557E+05,0.557449705181056343E+05,0.560636609175787962E+05,0.563831107322016469E+05,0.164531591215176854E+04
0.230344235897064209E+00,0.515857251718744192E+04,0.128662025928497314E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.858243823051452637E+00,0.749424874782562256E+00,0.551082863719293600E+05,0.554276008663655957E+05,0.557455327044659934E+05,0.560630145029412306E+05,0.563815169180670491E+05,0.164531591215176854E+04
0.541159629821777344E+00,0.311086510105310936E+03,0.180856621265411377E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.671172142028808594E+00,0.799116313457489014E+00,0.551082699653932577E+05,0.554283805526973447E+05,0.557456431713038764E+05,0.560644495108710325E+05,0.563821089795866719E+05,0.164531591215176854E+04
0.492366552352905273E-01,0.531301402588346789E+02,0.148900401592254639E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.164102017879486084E+00,0.773459672927856445E-02,0.551083816035816199E+05,0.554275581194640836E+05,0.557459200689727149E+05,0.560634511412964857E+05,0.563825639245548955E+05,0.164531591215176854E+04
0.320818305015563965E+00,0.195808210019454947E+02,0.163297927379608154E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.513293504714965820E+00,0.150319159030914307E+00,0.551098587968179709E+05,0.554276183225394925E+05,0.557450290216142021E+05,0.560645097356425322E+05,0.563812536070385686E+05,0.164531591215176854E+04
0.447399556636810303E+00,0.809961604005154527E+03,0.188439381122589111E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.998643279075622559E+00,0.341982007026672363E+00,0.551091869518587118E+05,0.554267429879190167E+05,0.557462557669812522E+05,0.560638320289240874E+05,0.563825090192595235E+05,0.164531591215176854E+04
0.273783624172210693E+00,0.560977541264162355E+05,0.183647525310516357E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.380299448966979980E+00,0.763250350952148438E+00,0.551096324776241308E+05,0.554270245491744718E+05,0.557460928548508964E+05,0.560640724378214873E+05,0.563822140101233235E+05,0.164531591215176854E+04
0.784907937049865723E-01,0.110717653064747772E+02,0.150328361988067627E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.174392700195312500E+00,0.766733109951019287E+00,0.551092084860631949E+05,0.554283047405959805E+05,0.557454892620974861E+05,0.560633796463595427E+05,0.563813696271219960E+05,0.164531591215176854E+04
0.200403869152069092E+00,0.154809851312602582E+02,0.142233228683471680E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.368510663509368896E+00,0.976282417774200439E+00,0.551091406377384192E+05,0.554283459166766843E+05,0.557460172846251808E+05,0.560631394571648634E+05,0.563830374150315038E+05,0.164531591215176854E+04
0.560545921325683594E-02,0.186416490773094368E+01,0.196124792098999023E+00,0.318261118000000010E+03,0.557457019359999977E+05,0.288355946540832520E+00,0.208869636058807373E+00,0.551090879927703863E+05,0.554271956024648389E+05,0.557459357773000083E+05,0.560645146552907026E+05,0.563822337358036748E+05,0.164531681610580722E+04
0.913039743900299072E+00,0.135419201973483403E+06,0.187537050247192383E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.164247214794158936E+00,0.781752586364746094E+00,0.551098054774829870E+05,0.554264597121955594E+05,0.557449941487246833E+05,0.560647878267155684E+05,0.563829269322195760E+05,0.164531774810379670E+04
0.758677721023559570E-01,0.230925802589244995E+06,0.107077288627624512E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.521258592605590820E+00,0.130445539951324463E+00,0.551086736960241324E+05,0.554276296523095807E+05,0.557449123868876777E+05,0.560636291049109495E+05,0.563813216537276021E+05,0.164531905612179230E+04
0.679923832416534424E+00,0.221282576194136782E+05,0.166021537780761719E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.884591102600097656E+00,0.829393744468688965E+00,0.551087891362735754E+05,0.554268416831971845E+05,0.557457319151097618E+05,0.560638442499028242E+05,0.563819598938265553E+05,0.164532590706946417E+04
0.854108512401580811E+00,0.130077202462090368E+06,0.184533035755157471E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.783599495887756348E+00,0.861025094985961914E+00,0.551095840549299246E+05,0.554276758480550488E+05,0.557463002788955055E+05,0.560644804435359038E+05,0.563814736346045247E+05,0.164535777435887871E+04
0.440496206283569336E-02,0.241094799905070540E+06,0.843407988548278809E+00,0.318261118000000010E+03,0.557457019359999977E+05,0.789740085601806641E+00,0.765338063240051270E+00,0.551087106878587729E+05,0.554274476207973203E+05,0.557448600532943092E+05,0.560643984377966917E+05,0.563818446116486302E+05,0.164537634640197757E+04
0.244937181472778320E+00,0.514020612226956814E+03,0.123271918296813965E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.642500817775726318E+00,0.360113978385925293E-01,0.551098147420713431E+05,0.554270005400659284E+05,0.557459004907542549E+05,0.560642734528170622E+05,0.563824044297972432E+05,0.164538851053077656E+04
0.176442861557006836E-01,0.434267115167696029E+06,0.952982544898986816E+00,0.318261118000000010E+03,0.557457019359999977E+05,0.182171940803527832E+00,0.876092553138732910E+00,0.551098861611911780E+05,0.554274645104886731E+05,0.557461590120726905E+05,0.560636790478812254E+05,0.563820660842695943E+05,0.164539330739589627E+04
0.106619954109191895E+00,0.359677449472102307E+04,0.109033501148223877E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.578520059585571289E+00,0.398095846176147461E-01,0.551098779328891760E+05,0.554264546188594541E+05,0.557451178226405464E+05,0.560634433818446196E+05,0.563816355437079183E+05,0.164541210620576931E+04
0.472050035015894424E-02,0.623925179714850970E+03,0.615257487033129991E+00,0.318261118000000010E+03,0.557457019359999977E+05,0.236165544570591357E+00,0.251655435248113624E+00,0.551090679975679959E+05,0.554272194900777613E+05,0.557465434817593050E+05,0.560633838309749553E+05,0.563816737845885582E+05,0.164563534545374182E+04
0.317272847785590936E-01,0.997114893026786885E+05,0.982546211276316694E+00,0.318261118000000010E+03,0.557457019359999977E+05,0.753129229190945826E+00,0.972558024951277855E+00,0.551085990429032754E+05,0.554275024524223772E+05,0.557454923610853657E+05,0.560639826399795711E+05,0.563820554241223799E+05,0.164579346470216456E+04
0.107135772705078125E-01,0.310106158582615841E+06,0.643155932426452637E+00,0.318261118000000010E+03,0.557457019359999977E+05,0.529083847999572754E+00,0.558062791824340820E-01,0.551084821226427084E+05,0.554265878974677762E+05,0.557450754758054100E+05,0.560638640890704191E+05,0.563829240911045781E+05,0.164589579887860873E+04
0.362052917480468750E-01,0.341544007246715875E+01,0.170433521270751953E+00,0.318261118000000010E+03,0.557457019359999977E+05,0.104923188686370850E+00,0.372511148452758789E-02,0.551100021231004721E+05,0.554275066714765271E+05,0.557456653823787055E+05,0.560629775944338835E+05,0.563817567166128865E+05,0.164590205049551264E+04
0.464889176294131512E-01,0.170693854290802882E+01,0.453021317061268192E+00,0.318261118000000010E+03,0.557457019359999977E+05,0.681089961805650818E-01,0.888560559952321527E+00,0.551085010005476433E+05,0.554280291141193156E+05,0.557462911320308049E+05,0.560642743033500810E+05,0.563825370770977461E+05,0.164601022999263932E+04
0.849130298850396814E+00,0.297232277742782026E+06,0.183607855309443124E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.326785140750067371E+00,0.357559754834387511E+00,0.551092132122006660E+05,0.554279758837987174E+05,0.557466205919464701E+05,0.560630091810058875E+05,0.563824572016741877E+05,0.164604162829660322E+04
0.111156545644044424E-01,0.150592391462162341E+06,0.419514062246894914E+00,0.318261118000000010E+03,0.557457019359999977E+05,0.951116079029526551E+00,0.551359142532397595E+00,0.551094367689298160E+05,0.554279278556208883E+05,0.557464046540094423E+05,0.560640208600586266E+05,0.563825963627365054E+05,0.164610238450576594E+04
0.355670452117919922E+00,0.626182196997626103E+06,0.132733619213104248E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.393875539302825928E+00,0.476594388484954834E+00,0.551081850511857992E+05,0.554265723451854428E+05,0.557458822005921684E+05,0.560647665982829130E+05,0.563815902807751409E+05,0.164620365889441405E+04
0.115443468093872070E-01,0.131762873509829020E+06,0.250255703926086426E+00,0.318261118000000010E+03,0.557457019359999977E+05,0.952347040176391602E+00,0.112748503684997559E+00,0.551084999410936362E+05,0.554265882745267591E+05,0.557457599228555046E+05,0.560638049457655943E+05,0.563818191366234532E+05,0.164624310668474641E+04
0.735281585414090944E-01,0.280079489028159490E+01,0.102214223356808565E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.916824237036740097E+00,0.721563094498013591E+00,0.551090505672749277E+05,0.554266709505567487E+05,0.557466119354098846E+05,0.560638044141449427E+05,0.563829809983758823E+05,0.164624386415825916E+04
0.199441236629662906E-01,0.137263078891171263E+05,0.777139863055400171E+00,0.318261118000000010E+03,0.557457019359999977E+05,0.572305906068920178E+00,0.652767139115248529E+00,0.551089048696597383E+05,0.554276870063845199E+05,0.557453731198176902E+05,0.560639020117334221E+05,0.563831320091240268E+05,0.164644332921945193E+04
0.237161517143249512E-01,0.221150445959838438E+01,0.401043415069580078E+00,0.318261118000000010E+03,0.557457019359999977E+05,0.306732773780822754E+00,0.913184881210327148E+00,0.551097857287952429E+05,0.554270817803622922E+05,0.557464487699204765E+05,0.560631972873793638E+05,0.563816692744532338E+05,0.164646168195746350E+04
0.149321171268698150E-01,0.252208184134497287E+04,0.802462986206783579E+00,0.318261118000000010E+03,0.557457019359999977E+05,0.673358264296211484E+00,0.686111862875765199E+00,0.551082732329461651E+05,0.554266139807780637E+05,0.557460175760583516E+05,0.560640174071946822E+05,0.563829389615695691E+05,0.164656196968277573E+04
0.352203606073602377E-01,0.798795510220377025E+01,0.382572120377370595E+00,0.318261118000000010E+03,0.557457019359999977E+05,0.436408291434167706E+00,0.546777652695689342E+00,0.551097573526748820E+05,0.554276573911252344E+05,0.557462690647897834E+05,0.560632816507876341E+05,0.563818943286014037E+05,0.164656249981117753E+04
0.982727539734415179E+00,0.672508098353917116E+01,0.197208463649467669E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.663111192273928229E+00,0.972256248137699952E+00,0.551082025186563333E+05,0.554275334178081757E+05,0.557458441998785274E+05,0.560641511746495235E+05,0.563827170643105637E+05,0.164656314745627151E+04
0.859919503221248327E+00,0.175883618040150497E+06,0.184238292737332610E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.334171146764496718E+00,0.423257623180234188E+00,0.551092210118262301E+05,0.554268251439267187E+05,0.557457765407825282E+05,0.560637967913342873E+05,0.563825732595903100E+05,0.164663294508970762E+04
0.179708600044250488E-01,0.954715328891860372E+04,0.885181903839111328E+00,0.318261118000000010E+03,0.557457019359999977E+05,0.765331447124481201E+00,0.592897057533264160E+00,0.551084641984531409E+05,0.554275002574207028E+05,0.557459293749266944E+05,0.560644490423785246E+05,0.563817324776688329E+05,0.164688148317539844E+04
0.881204605102539062E-01,0.410119247156744404E+04,0.106370854377746582E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.391781747341156006E+00,0.376858651638031006E+00,0.551084974218437201E+05,0.554277141377212247E+05,0.557455730011397682E+05,0.560647795508490599E+05,0.563827466774025670E+05,0.164690441165209518E+04
0.691015139762837793E-01,0.160002710874380718E+06,0.997099462266872960E+00,0.318261118000000010E+03,0.557457019359999977E+05,0.687124222998710565E+00,0.253779563327532154E+00,0.551087159325015746E+05,0.554274367452069855E+05,0.557453252383700965E+05,0.560632276245604298E+05,0.563826631680953797E+05,0.164697666043361346E+04
0.117014852288413532E-01,0.133559382349513982E+03,0.487310893597099337E+00,0.318261118000000010E+03,0.557457019359999977E+05,0.106346566149703253E+00,0.587831866465968855E+00,0.551094317537240131E+05,0.554275179025281468E+05,0.557460543542964588E+05,0.560639331499877735E+05,0.563817330189659915E+05,0.164702878589357169E+04
0.396126508712768555E-01,0.195161142788329977E+06,0.758341312408447266E+00,0.318261118000000010E+03,0.557457019359999977E+05,0.742763638496398926E+00,0.144002556800842285E+00,0.551088108548948294E+05,0.554277221562148770E+05,0.557458812531167350E+05,0.560649272033558882E+05,0.563828601931372395E+05,0.164714905854440326E+04
0.439682725662708940E-01,0.396187855798058619E+01,0.206639710173617680E+00,0.318261118000000010E+03,0.557457019359999977E+05,0.707373362010310425E+00,0.321716717256963769E+00,0.551091307250275204E+05,0.554275052302723125E+05,0.557452962743930329E+05,0.560631591508197453E+05,0.563820800147056361E+05,0.164718691516575791E+04
0.167521992428447015E-01,0.985785216318931745E+01,0.579799188587933445E+00,0.318261118000000010E+03,0.557457019359999977E+05,0.859536764460766767E+00,0.280017417459829554E+00,0.551086951712293521E+05,0.554282287961467155E+05,0.557451443449482686E+05,0.560633962424674610E+05,0.563821672715840396E+05,0.164718943858626312E+04
0.443975421466550668E+00,0.244415022216798349E+03,0.142968127245515730E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.832446968126948073E+00,0.737104211754585070E+00,0.551088573359577276E+05,0.554283649440703812E+05,0.557457093278000757E+05,0.560637582557084970E+05,0.563813526995745997E+05,0.164719412865111099E+04
0.183554588911803013E+00,0.131002161964936525E+01,0.226454701639768913E+00,0.318261118000000010E+03,0.557457019359999977E+05,0.118941704477251484E+00,0.107387529530563214E+00,0.551087622731083757E+05,0.554278099115681543E+05,0.557462845338016486E+05,0.560639663247946519E+05,0.563824927879011593E+05,0.164727093053345493E+04
0.692812245724888087E-01,0.106617372205767724E+01,0.407658067892958942E-01,0.318261118000000010E+03,0.557457019359999977E+05,0.582508120020871600E+00,0.451288264471173095E+00,0.551093695083767889E+05,0.554275286733898683E+05,0.557466656500290410E+05,0.560636486350566702E+05,0.563820179351690313E+05,0.164728473687497126E+04
0.107365144109831459E-01,0.353549249164382445E+03,0.677450709665171624E+00,0.318261118000000010E+03,0.557457019359999977E+05,0.658130820891423385E+00,0.675155311222081389E+00,0.551084583852668584E+05,0.554272555605167363E+05,0.557457839486491066E+05,0.560641113538522259E+05,0.563815536595825979E+05,0.164730209602134050E+04
0.327537410638205850E+00,0.144502866291589453E+04,0.129717702886225927E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.883346822174168489E+00,0.638273442691201898E+00,0.551100609392707993E+05,0.554278928355297321E+05,0.557457484852005364E+05,0.560644036470411302E+05,0.563830677165155503E+05,0.164730568896215004E+04
0.583076520141304899E-01,0.348400621380121889E+01,0.202683962936201528E+00,0.318261118000000010E+03,0.557457019359999977E+05,0.334829870910946625E+00,0.214485406177017279E+00,0.551083681902886747E+05,0.554279584630520476E+05,0.557461563807963175E+05,0.560638643750365663E+05,0.563816191049261761E+05,0.164732911388360776E+04
0.413414696319677755E-01,0.305227825049163082E+01,0.877820858260616593E-01,0.318261118000000010E+03,0.557457019359999977E+05,0.523189623078126997E+00,0.585824045141402849E+00,0.551087870994173500E+05,0.554276948450642376E+05,0.557459865446227996E+05,0.560633696233343362E+05,0.563827888165867553E+05,0.164733617140934234E+04
0.671474277973175049E+00,0.223721377261782436E+04,0.165865957736968994E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.250547409057617188E+00,0.444506943225860596E+00,0.551091701341697699E+05,0.554275000238897046E+05,0.557465610426598869E+05,0.560644551877366102E+05,0.563820250959435216E+05,0.164743070106502478E+04
0.321875214576721191E-01,0.162415530815525599E+02,0.216290116310119629E+00,0.318261118000000010E+03,0.557457019359999977E+05,0.241880893707275391E+00,0.216131627559661865E+00,0.551093951393196112E+05,0.554271152494432172E+05,0.557463208575183235E+05,0.560636114061461485E+05,0.563822848769465199E+05,0.164750612261012066E+04
0.760892171189656685E+00,0.518258830683993347E+04,0.174148620901703310E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.665267860295990721E+00,0.920923707158007088E+00,0.551088342549563531E+05,0.554278906766868531E+05,0.557463009771734069E+05,0.560639939382811062E+05,0.563816744814733174E+05,0.164752678818753429E+04
0.902115004853808133E+00,0.998148618864478776E+05,0.187939563625092987E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.580141293571626360E+00,0.396944286292330861E+00,0.551092140061835962E+05,0.554266516920109789E+05,0.557450715848353357E+05,0.560639306135277366E+05,0.563819103203362756E+05,0.164754158872752714E+04
0.436204373346435817E-01,0.995486077496876646E+03,0.999870509627446835E+00,0.318261118000000010E+03,0.557457019359999977E+05,0.956350014289432893E+00,0.578981378087214171E+00,0.551086827638268878E+05,0.554270302214925105E+05,0.557456985896120968E+05,0.560639208812621582E+05,0.563823413260320376E+05,0.164757486577647774E+04
0.181752269631581635E-01,0.484067025206897415E+04,0.627358451617832102E+00,0.318261118000000010E+03,0.557457019359999977E+05,0.580974667623035956E+00,0.182467888380443283E+00,0.551092256484786994E+05,0.554276919306175259E+05,0.557450169955666279E+05,0.560629911512325998E+05,0.563815381284761388E+05,0.164759500145616448E+04
0.493507885518485317E-01,0.157874867625807158E+01,0.823160345690757467E+00,0.318261118000000010E+03,0.557457019359999977E+05,0.120058301087294886E+00,0.821880008838001608E+00,0.551092137828123450E+05,0.554276707208181906E+05,0.557454402216637609E+05,0.560632354784812269E+05,0.563818486479471030E+05,0.164774264932399501E+04
0.992758192910546011E+00,0.148283208444888733E+06,0.197240137040924179E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.230397981038667543E+00,0.640134857274519242E+00,0.551082289711699996E+05,0.554271538883418471E+05,0.557459863999895824E+05,0.560632235109502799E+05,0.563822697210630213E+05,0.164796057620405918E+04
0.140773934883508256E-01,0.568698895687828781E+03,0.106008838354225865E+00,0.318261118000000010E+03,0.557457019359999977E+05,0.606233888324285819E+00,0.954761597651574201E+00,0.551088605455903817E+05,0.554274955014330917E+05,0.557458248493767678E+05,0.560630059929839190E+05,0.563814081079745083E+05,0.164800262172338535E+04
0.625286630638524354E-01,0.501287198453183702E+01,0.447571261195469361E-01,0.318261118000000010E+03,0.557457019359999977E+05,0.358850927038842429E-01,0.479068417264429114E+00,0.551087345011532889E+05,0.554277601722992040E+05,0.557465455517425871E+05,0.560634136735675347E+05,0.563815795156803288E+05,0.164812077236651476E+04
0.123384282796504558E-01,0.912293219822433912E+02,0.885291048704870964E+00,0.318261118000000010E+03,0.557457019359999977E+05,0.298724371360627017E+00,0.573742182688124158E+00,0.551084176205501208E+05,0.554279059064730536E+05,0.557457877843420356E+05,0.560634602887519286E+05,0.563817607308802180E+05,0.164812541591662739E+04
0.138629164748612591E-01,0.506412202795533801E+02,0.487758357538239151E+00,0.318261118000000010E+03,0.557457019359999977E+05,0.495738430469480462E+00,0.627087205531098979E+00,0.551093383716602330E+05,0.554283994185135307E+05,0.557459674880771126E+05,0.560640742719385744E+05,0.563812624392380021E+05,0.164817842702842086E+04
0.675931123954633950E+00,0.163025038117480570E+01,0.165500404286500857E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.874812168273103485E+00,0.407242038953142260E+00,0.551090308301551850E+05,0.554265431267989843E+05,0.557456080416391269E+05,0.560632832849183760E+05,0.563829622417778664E+05,0.164821190443105729E+04
0.159941901976335260E-01,0.325251790727810658E+04,0.820097010848512720E+00,0.318261118000000010E+03,0.557457019359999977E+05,0.144465227434370902E+00,0.356527697775076036E+00,0.551087749926417164E+05,0.554280780154872045E+05,0.557457193726898840E+05,0.560634086480943588E+05,0.563822596057203846E+05,0.164822903819869475E+04
0.862739955694716953E+00,0.318848077130510937E+05,0.182440496026156529E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.323773023885485789E+00,0.863443877029219542E+00,0.551099203058419298E+05,0.554282086474263269E+05,0.557456946097516702E+05,0.560631393862972545E+05,0.563818822222438030E+05,0.164831804450846425E+04
0.455504702494354541E-01,0.182561537441744948E+01,0.763223194143034633E+00,0.318261118000000010E+03,0.557457019359999977E+05,0.829552878377676356E-01,0.408546790701350471E+00,0.551085478717212973E+05,0.554269805530448357E+05,0.557464756924624235E+05,0.560630789892861940E+05,0.563816326756996423E+05,0.164838064993684452E+04
0.529763529857527504E+00,0.142168462954399365E+05,0.150698385292159354E+01,0.318261118000000010E+03,0.557457019359999977E+05,0.450379940702191339E+00,0.519868688517128197E+00,0.551092943849774383E+05,0.554277121275787067E+05,0.557459014899177346E+05,0.560633659999170050E+05,0.563821641698426392E+05,0.164839667591426200E+04
