seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_likelihood
0.837601585820254346E+00,0.135268049631616449E+02,0.181811645643420894E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.206590173426783041E+00,0.441216511805457123E+00,0.551057906607410914E+05,0.553313361548272078E+05,0.557825501301543118E+05,0.560081068080724799E+05,0.562337710047429719E+05,0.395665532927637378E+04
0.233017259499827614E-01,0.135848159279310221E+04,0.433640164171941900E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.725842044197330671E+00,0.181232353450389100E+00,0.551058012036398650E+05,0.553313725687916085E+05,0.557825602143436190E+05,0.560081182644583751E+05,0.562337408208609049E+05,0.395666301521724472E+04
0.557361339941111145E+00,0.809953335844659428E+01,0.153983916170392554E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.363830209784372265E-02,0.690529685536111382E+00,0.551057991366927599E+05,0.553313387206772895E+05,0.557825024014560695E+05,0.560080923548277642E+05,0.562337692608847065E+05,0.395666798505754741E+04
0.619727431475838531E+00,0.160757876135766971E+02,0.159301469113850702E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.449329513297636651E+00,0.629889650361070030E+00,0.551058214414529211E+05,0.553313734596315117E+05,0.557826216898907369E+05,0.560081148939031118E+05,0.562338134431059734E+05,0.395667171468061952E+04
0.373816428507555212E-01,0.425088067653564181E+02,0.947733007901164104E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.822282967762757222E+00,0.118675353133888661E+00,0.551057975645698534E+05,0.553313714855990911E+05,0.557825466999593482E+05,0.560081077430651785E+05,0.562337365917339775E+05,0.395667713687632749E+04
0.234874948959469948E-01,0.121971644091058124E+04,0.346145287767785859E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.718493564732771040E+00,0.978267347582413627E+00,0.551058500196848618E+05,0.553313607339649607E+05,0.557825802580763993E+05,0.560081157105854654E+05,0.562337215196355901E+05,0.395668671593411818E+04
0.223052635123048015E-01,0.852359763183689097E+03,0.151314963598579794E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.890879223661282915E+00,0.863575462456223297E+00,0.551057996135876456E+05,0.553313375627172718E+05,0.557825380241482926E+05,0.560081182409101384E+05,0.562337050520645425E+05,0.395669141604186461E+04
0.712453314921994041E+00,0.132966754374826177E+02,0.168043850120991012E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.774600631523253536E+00,0.644805011463613909E+00,0.551058306417842032E+05,0.553313782719727533E+05,0.557825798863248419E+05,0.560081495198481934E+05,0.562338058888569285E+05,0.395669421666147628E+04
0.979843156548895200E+00,0.711692558428401956E+01,0.196464538329822003E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.884085004006680657E-02,0.924532598827303209E+00,0.551057991382382970E+05,0.553312993623089424E+05,0.557825292863712239E+05,0.560081294060282162E+05,0.562337797111210602E+05,0.395670097431444628E+04
0.307034206424118029E-01,0.275620564876572359E+03,0.849967901456872621E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.620057096040739997E+00,0.296112948971450685E+00,0.551058098910806002E+05,0.553314067609912017E+05,0.557825434658983286E+05,0.560081585278595885E+05,0.562337307357180689E+05,0.395672090846966603E+04
0.263453198753772037E-01,0.903958720359797439E+03,0.404157144692087689E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.709006446349740638E+00,0.567340257418843086E+00,0.551058266332258063E+05,0.553313743482871505E+05,0.557826137548404440E+05,0.560081462348272107E+05,0.562337443081938691E+05,0.395673230594614779E+04
0.549551424953119483E+00,0.121652716868478468E+02,0.151956305579184603E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.568580269508573877E+00,0.263350480058467007E+00,0.551058106936616387E+05,0.553313645479877596E+05,0.557826136280960709E+05,0.560081402408005961E+05,0.562337414212747826E+05,0.395673279028693287E+04
0.454465537546356824E+00,0.172043392148649197E+02,0.142678426404316805E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.315423356659805865E+00,0.595178343530144094E+00,0.551058424990499916E+05,0.553313595355805883E+05,0.557825763189555655E+05,0.560081305033681638E+05,0.562338033180838247E+05,0.395674318132149619E+04
0.954952484595730788E+00,0.126096894116313472E+02,0.193285957723113544E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.420073824524299699E+00,0.949484604825755751E-01,0.551058218228374317E+05,0.553313365681058422E+05,0.557825883459472170E+05,0.560081979622928484E+05,0.562337695148704588E+05,0.395679041181674165E+04
0.345557724928044874E+00,0.134011310925563372E+02,0.131846246076036788E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.326272403649964238E+00,0.633467419155728795E+00,0.551058368229235857E+05,0.553313925077295571E+05,0.557824986000568751E+05,0.560081234731004224E+05,0.562337974839559829E+05,0.395679249369033641E+04
0.236785031691590826E-01,0.640459833921466611E+03,0.556793065095612438E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.705456853008275653E+00,0.433788554114701352E+00,0.551057872656761028E+05,0.553313637149751376E+05,0.557826103792724680E+05,0.560081298479800171E+05,0.562337193862161294E+05,0.395680999937724118E+04
0.331729556679541335E-01,0.701460651948158329E+02,0.930943179113174368E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.586185672734498397E+00,0.158516528425552888E+00,0.551057894904456116E+05,0.553313706537202670E+05,0.557825590776803583E+05,0.560081312425146825E+05,0.562336974502099838E+05,0.395681102987189843E+04
0.473874586035163359E+00,0.178467222366540739E+02,0.143725504935333248E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.819361755339780617E+00,0.530344516112972508E+00,0.551058025534855842E+05,0.553312946205021799E+05,0.557825530710096791E+05,0.560081440033555627E+05,0.562337557348431001E+05,0.395683700027537725E+04
0.936636340283269919E+00,0.726290617176874953E+01,0.192077948615008109E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.315710397754920919E-02,0.975923054507266019E+00,0.551058554149478441E+05,0.553313526457653570E+05,0.557826387782669844E+05,0.560081464362174738E+05,0.562337773201434175E+05,0.395684336591010378E+04
0.994288702117167855E-01,0.110016272976465004E+02,0.106055331970777811E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.296765618801894060E+00,0.577697399282474766E+00,0.551058271641709434E+05,0.553313291364563047E+05,0.557824971817941478E+05,0.560081230189793423E+05,0.562337713002619130E+05,0.395686440444979507E+04
0.226157316987906885E-01,0.647992317184138756E+03,0.473254169732512164E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.791522633665086905E+00,0.631485732119208665E+00,0.551058090262621045E+05,0.553313819172160293E+05,0.557825728928558456E+05,0.560080999548381369E+05,0.562337282263235902E+05,0.395688302897127869E+04
0.237188582397490424E-01,0.124116401983225001E+04,0.132730964067243412E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.454117848758839093E+00,0.732178809880788539E+00,0.551058504822574469E+05,0.553313705188955355E+05,0.557826893470286013E+05,0.560081531607706347E+05,0.562337359664461474E+05,0.395688475832801942E+04
0.619796729935462198E+00,0.164862129386378768E+02,0.158053798416470537E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.945544049047822521E+00,0.472810276377236161E+00,0.551058442575746303E+05,0.553313570748013371E+05,0.557826273882274254E+05,0.560081451572839142E+05,0.562338159796872642E+05,0.395688707359473119E+04
0.204749798170900277E+00,0.113773502505861419E+02,0.116518159993302794E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.632552203298878402E+00,0.724966363563729344E+00,0.551058458644481361E+05,0.553313598938515279E+05,0.557825064031679212E+05,0.560081221615802715E+05,0.562337795216807790E+05,0.395689518270839835E+04
0.264497701737263745E-01,0.159493829705762977E+03,0.867857016938876180E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.426303774384392098E+00,0.144970542995452922E+00,0.551057557963089857E+05,0.553313468928723887E+05,0.557825379804597542E+05,0.560081105531047724E+05,0.562337499014295172E+05,0.395690182939673741E+04
0.947848304648419626E+00,0.176456752069243983E+02,0.192413483817944297E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.442764174282395895E+00,0.902711666498207888E+00,0.551057718513342479E+05,0.553313400910804485E+05,0.557825552511534770E+05,0.560081211494864619E+05,0.562337599783169499E+05,0.395690245685782156E+04
0.762106886366155756E+00,0.198019399118709920E+02,0.172497010233298909E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.824706595556321975E+00,0.881553031436916879E+00,0.551058294762525256E+05,0.553313860225722747E+05,0.557825934209066545E+05,0.560081402888790326E+05,0.562337708730891973E+05,0.395690778552768461E+04
0.889670357786094379E+00,0.112461212209836621E+02,0.186727304130618710E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.464609865300480152E+00,0.762378855039313019E+00,0.551058238547366345E+05,0.553313894628938287E+05,0.557825998316597252E+05,0.560081417775415975E+05,0.562337665735545379E+05,0.395691252014573729E+04
0.254176926634907652E+00,0.187721780726368515E+02,0.121260124729628660E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.889894223629055459E+00,0.255511600703542008E+00,0.551058089599378218E+05,0.553313372024714408E+05,0.557825678722430748E+05,0.560080947964202205E+05,0.562337285650238337E+05,0.395692228991894990E+04
0.523026673589669144E+00,0.123787108547196212E+02,0.149307981259962341E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.536063541211585837E+00,0.866588331264222855E+00,0.551058440472517977E+05,0.553313702757649298E+05,0.557825512356489126E+05,0.560081432695412659E+05,0.562337221379280818E+05,0.395692821090626330E+04
0.257770940074277324E-01,0.114223177139891095E+04,0.337428460007737963E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.109402617727376625E+00,0.976771330829463658E+00,0.551057885053954888E+05,0.553313664080880626E+05,0.557825308428184071E+05,0.560081371198682100E+05,0.562338522762355715E+05,0.395694822833189392E+04
0.107821814953948630E+00,0.132897774958347092E+02,0.106796204197558064E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.491328988980894943E+00,0.589948970430118513E+00,0.551058412913674983E+05,0.553313902400075094E+05,0.557826024510769130E+05,0.560081508650468968E+05,0.562338118085889000E+05,0.395695325410153964E+04
0.946284443224808119E-01,0.219405390285085886E+02,0.102192315578122428E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.890611102533217291E+00,0.903681387687501725E+00,0.551058252516601060E+05,0.553313458340894358E+05,0.557826283935782994E+05,0.560081663967954155E+05,0.562337983594531543E+05,0.395700004800433089E+04
0.404389580241360735E+00,0.267830565178759983E+02,0.136787502421025065E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.799277783210785575E+00,0.166190060844281950E+00,0.551058435251741030E+05,0.553313359586684674E+05,0.557825597732958631E+05,0.560081222545580167E+05,0.562337544059642678E+05,0.395700908820870427E+04
0.780493097903219746E+00,0.196829016723277270E+02,0.175264357597745546E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.514338029006982000E+00,0.187368419935599051E-01,0.551058578067105336E+05,0.553313381267535151E+05,0.557825699660511818E+05,0.560081608501948431E+05,0.562337548503610597E+05,0.395701332403712786E+04
0.209564914697734000E+00,0.105080163797687014E+02,0.118190314414026343E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.181037079831198544E+00,0.449448904917660763E+00,0.551058142946367298E+05,0.553313750894355762E+05,0.557825635126196648E+05,0.560081246630889655E+05,0.562338399940313757E+05,0.395702230991828947E+04
0.919046337578125927E+00,0.310142896493243221E+02,0.187582611159941437E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.987906772836496638E+00,0.685489843408795929E+00,0.551058110401649174E+05,0.553313956032634087E+05,0.557825635318906279E+05,0.560081478589366961E+05,0.562337405491110330E+05,0.395702295323203543E+04
0.983467368203222891E+00,0.287637071821048487E+02,0.195416281564386840E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.734677761908209659E+00,0.904374476633590246E-01,0.551058367484795162E+05,0.553313846096884736E+05,0.557825494918840850E+05,0.560081614314234612E+05,0.562337349034127546E+05,0.395702323996123869E+04
0.163191749960456378E+00,0.889143872186137330E+01,0.113282222194561810E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.202322515108421613E+00,0.857025580724998015E+00,0.551058512030259590E+05,0.553313367351648485E+05,0.557826094322989666E+05,0.560081139194691132E+05,0.562337333186941032E+05,0.395702549068507142E+04
0.145510722327158531E+00,0.172927155605644032E+02,0.110904658189489314E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.416020796070356524E+00,0.904986948108344874E-01,0.551058077734484323E+05,0.553313260854150212E+05,0.557825788059816769E+05,0.560081267295189318E+05,0.562337299057328346E+05,0.395702649059417490E+04
0.144988445724241910E+00,0.151905301870239100E+02,0.110988266466455165E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.308117586844789848E+00,0.988858501087615416E+00,0.551058629247523713E+05,0.553313769364164327E+05,0.557826267539169348E+05,0.560081478930119993E+05,0.562337718741119897E+05,0.395703138898452289E+04
0.616127175800283422E+00,0.112169615360134785E+02,0.158924557108087572E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.440939931398194929E+00,0.151597037984462252E+00,0.551058073925805729E+05,0.553313719325360580E+05,0.557825679878963783E+05,0.560081517013280973E+05,0.562337443005668174E+05,0.395703510972106596E+04
0.263250340717170357E-01,0.655584618631127796E+03,0.630203372925130068E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.704499271615465328E+00,0.199142413570117555E+00,0.551058532599604223E+05,0.553313652166123647E+05,0.557825763205603434E+05,0.560081135913951148E+05,0.562337145313680376E+05,0.395704288808414822E+04
0.284557254688257363E-01,0.252370388091640308E+03,0.831958519754406711E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.494473787636498130E+00,0.112103066371254501E+00,0.551058001144301816E+05,0.553313713944703122E+05,0.557825195711306369E+05,0.560081227017065903E+05,0.562336816968987914E+05,0.395706158991754364E+04
0.675004486687123650E+00,0.196832630898445444E+02,0.164511575667249499E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.599019135990575324E+00,0.447279181118321101E+00,0.551057954945719102E+05,0.553313396418188495E+05,0.557825797263851200E+05,0.560080959596566317E+05,0.562337772318511052E+05,0.395706262384733964E+04
0.854965756446480429E+00,0.135463291648832431E+02,0.183592774866564601E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.517064000244674901E-01,0.939332172186693515E+00,0.551057958461556045E+05,0.553313400311221776E+05,0.557825151432612765E+05,0.560081315191364338E+05,0.562337526800007545E+05,0.395706638275690148E+04
0.353653967425013802E-01,0.102114880447338678E+03,0.896875909740524113E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.871513902309169031E+00,0.631875496326888664E+00,0.551058375543889997E+05,0.553312972830465951E+05,0.557825403741894188E+05,0.560081556562472397E+05,0.562337870330933001E+05,0.395707316649899440E+04
0.228635985740433360E-01,0.107755098243010207E+04,0.300423314557577537E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.310755403066552471E+00,0.999413870142340066E+00,0.551058267721600496E+05,0.553313295716707944E+05,0.557825268534472125E+05,0.560081077484412235E+05,0.562337110312604855E+05,0.395707388101469496E+04
0.833560582758357094E+00,0.124672869269585309E+02,0.181169535481630395E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.426879944561407487E+00,0.689493547251750050E+00,0.551057962233197177E+05,0.553313321681110247E+05,0.557825760776134339E+05,0.560081474521818382E+05,0.562337525493178982E+05,0.395708418867163527E+04
0.270679783032872212E-01,0.963454903166898760E+02,0.898832766032531150E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.576515539786404241E+00,0.175592529346190324E-01,0.551057710118512405E+05,0.553313535555958442E+05,0.557825241222866825E+05,0.560081116740569414E+05,0.562337377530305530E+05,0.395709044826419449E+04
0.287225572198150578E-01,0.583858892038606541E+03,0.729785502887776882E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.533187066318519642E+00,0.394885501316523668E+00,0.551058410596576869E+05,0.553313999334137261E+05,0.557825214273234087E+05,0.560081335453741049E+05,0.562337664785157322E+05,0.395709119554828067E+04
0.921364626490672189E+00,0.150271221976829423E+02,0.189232169292128583E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.791758399834756932E+00,0.420169454266351439E+00,0.551058170773289385E+05,0.553313318169380509E+05,0.557825567276687798E+05,0.560081069111705074E+05,0.562338030319832615E+05,0.395709793465376970E+04
0.351097744162163911E-01,0.139526925218594158E+03,0.867504979721123837E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.772383500465119499E+00,0.732919665798309250E+00,0.551058135449028268E+05,0.553314024068212821E+05,0.557825618504800295E+05,0.560081185185144714E+05,0.562337780426191894E+05,0.395710330418647663E+04
0.246271536888578529E+00,0.552143744806899051E+01,0.122429718435765000E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.456925124817532599E-01,0.835363068019010169E+00,0.551058193720090567E+05,0.553313160868222622E+05,0.557825916365994053E+05,0.560081762321620772E+05,0.562337832852234715E+05,0.395710437656178965E+04
0.288377630349151426E+00,0.158287068515552676E+02,0.125593198701959952E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.429989113311667226E+00,0.612542658419682612E-01,0.551058156735067168E+05,0.553313351981111264E+05,0.557825262396872422E+05,0.560081210804576694E+05,0.562337411940217935E+05,0.395710575448252075E+04
0.240542948197815590E-01,0.129180215291184595E+04,0.263187857733731878E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.605891361325751943E+00,0.993889053305772485E+00,0.551058043177008294E+05,0.553313296607014854E+05,0.557825251878632698E+05,0.560081081058318232E+05,0.562337908893473214E+05,0.395710684637909617E+04
0.275576253979207715E-01,0.121577294551235218E+04,0.524133087020152821E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.143478723742198278E+00,0.743765272968159308E+00,0.551058367855746765E+05,0.553313530946413302E+05,0.557825357430343502E+05,0.560081127773995904E+05,0.562337256249704296E+05,0.395711102628688059E+04
0.261395718821451732E-01,0.227433797988715980E+03,0.835329530023399269E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.128832146335821962E+00,0.201834411154641069E+00,0.551058135470093039E+05,0.553313561087190101E+05,0.557825359030683976E+05,0.560080862879141205E+05,0.562337680570083467E+05,0.395712604126072711E+04
0.309237129689275470E+00,0.188793399943943498E+02,0.126481428851288347E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.964002924100062275E+00,0.446396933342472046E+00,0.551058324025003312E+05,0.553313761600591170E+05,0.557824822351461844E+05,0.560081296753019487E+05,0.562337886322857448E+05,0.395714781470440448E+04
0.103969712570599865E+00,0.175954481223219013E+02,0.105937290670772910E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.607867864086619969E+00,0.137796326624566340E+00,0.551057935188165720E+05,0.553313349876676511E+05,0.557824987389414819E+05,0.560081200514641459E+05,0.562337763746814380E+05,0.395716077212427172E+04
0.187083600541880779E+00,0.115097726481303262E+02,0.114634751440652027E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.862462496923036448E+00,0.256699918057764265E+00,0.551058323260386605E+05,0.553313490593250172E+05,0.557825855253066838E+05,0.560081179453529912E+05,0.562338168267512592E+05,0.395716926622090887E+04
0.296607297030157084E-01,0.271217418523168476E+03,0.735850806861695572E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.999465437483312180E+00,0.770332142876437254E+00,0.551058578562630355E+05,0.553313726845256097E+05,0.557825942315507855E+05,0.560081307560084897E+05,0.562337244176213862E+05,0.395717667991148755E+04
0.240588297315374559E-01,0.765757012045168381E+03,0.433666688667451838E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.934249496821927372E+00,0.827972076643025967E+00,0.551058134964224155E+05,0.553313646503590571E+05,0.557826876893105436E+05,0.560081391453297256E+05,0.562337555698677534E+05,0.395717802223564013E+04
0.240261014454413613E+00,0.180880475658017552E+02,0.121050666128891948E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.311326437665520483E+00,0.150351106995638334E+00,0.551058511861798033E+05,0.553313522145009192E+05,0.557825562135671571E+05,0.560081661603355315E+05,0.562337660644250282E+05,0.395718846821219449E+04
0.589137021804323258E+00,0.119046387151960609E+02,0.156815809554652374E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.805170923155902052E-01,0.677422743784282577E+00,0.551058576443486454E+05,0.553313312948946332E+05,0.557825923424281282E+05,0.560081127951919771E+05,0.562337375532789229E+05,0.395719085651375462E+04
0.585717846507875506E+00,0.664323611263516600E+01,0.156711932286361866E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.556506571816756113E-02,0.706046759250671507E+00,0.551058096763645153E+05,0.553313299544717665E+05,0.557826209595851033E+05,0.560081034804725859E+05,0.562337726173601113E+05,0.395719537369083628E+04
0.238943072483780231E-01,0.792501014810811625E+03,0.403270695373447452E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.934857898710401036E+00,0.590718989896556815E-01,0.551058409998345669E+05,0.553313738809812785E+05,0.557825142147435326E+05,0.560081196712601086E+05,0.562337703697518518E+05,0.395719552090870366E+04
0.325433214500556109E-01,0.152671471722963020E+03,0.862140930225513857E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.694194389209603857E+00,0.655504085217492816E+00,0.551058081778528358E+05,0.553313692684852867E+05,0.557826298731800416E+05,0.560081684660834289E+05,0.562337596257145269E+05,0.395720745211814665E+04
0.695582529315621589E+00,0.288607374854939422E+02,0.165269079971947108E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.844054082009731754E+00,0.797758788279859798E+00,0.551057971347746425E+05,0.553313255419828056E+05,0.557825244453981359E+05,0.560081303918518461E+05,0.562337850921096760E+05,0.395721490059427197E+04
0.715312159912331769E+00,0.192575837108321011E+02,0.168302914048699526E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.730389102456466821E+00,0.858604639042256035E+00,0.551058475034572111E+05,0.553313283646436394E+05,0.557825945577832899E+05,0.560081167797868547E+05,0.562337558157476669E+05,0.395721629734558792E+04
0.311639104192533017E-01,0.176264783843980865E+03,0.818274077377620257E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.970400122158951994E+00,0.605470389186365754E+00,0.551058437592056580E+05,0.553312940771862995E+05,0.557825506658282175E+05,0.560081308202161308E+05,0.562337559908344774E+05,0.395722193917903678E+04
0.575185092196856762E+00,0.108228914011513364E+02,0.154965519308916755E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.302053528232879120E+00,0.923810809165732882E+00,0.551058238329778978E+05,0.553313688279730923E+05,0.557825425226122825E+05,0.560081353242147088E+05,0.562337830772373782E+05,0.395722616207796909E+04
0.237460977916725352E+00,0.126261082812776273E+02,0.120093322529384938E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.545187988554412417E+00,0.812308691836772456E+00,0.551058300632322498E+05,0.553313150241053590E+05,0.557825728992562508E+05,0.560081813888098623E+05,0.562337925495222953E+05,0.395722792782762008E+04
0.128253267538049415E+00,0.965283532184886361E+01,0.109213000773275870E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.348681308785714905E+00,0.383770944681760429E+00,0.551058272918701841E+05,0.553313657116497707E+05,0.557825029800775374E+05,0.560081506535990484E+05,0.562337745998435348E+05,0.395723189245512822E+04
0.230120945611610520E-01,0.129624842647051605E+04,0.804883599581852210E-02,0.225582091999999989E+03,0.557825406959999964E+05,0.583862069855755172E+00,0.405386540107988802E+00,0.551058055918542595E+05,0.553313799239432628E+05,0.557826500381594378E+05,0.560081393542005972E+05,0.562337693657609198E+05,0.395723502551615547E+04
0.265565512498531497E-01,0.122488826276491250E+04,0.341358484691894004E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.781716774822946714E-01,0.322391554578909056E+00,0.551058397379181624E+05,0.553313539531293645E+05,0.557825094020921388E+05,0.560081297405567384E+05,0.562337699091436152E+05,0.395723536297997180E+04
0.519792505954492889E+00,0.100540471039633843E+02,0.148616651702015434E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.832573890299709074E+00,0.171016956360024563E+00,0.551058097057257473E+05,0.553313466924952081E+05,0.557825778916986310E+05,0.560081177731985372E+05,0.562338081279145263E+05,0.395724324762965989E+04
0.677475696507954250E+00,0.226936529222103438E+02,0.164490836832219411E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.668582736079242235E+00,0.785848369046205808E+00,0.551058036001855144E+05,0.553313389353504535E+05,0.557825023084341010E+05,0.560081323581850738E+05,0.562338056797262107E+05,0.395726352032253271E+04
0.224194525552930610E-01,0.995099020249693808E+03,0.292649975915622751E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.540737068620840033E+00,0.921590924175486270E+00,0.551058575903642850E+05,0.553313565632867540E+05,0.557825247878951486E+05,0.560081083330775291E+05,0.562337108486484285E+05,0.395726470371313189E+04
0.312975271216993783E-01,0.139468872043525465E+03,0.872747629153062587E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.903754775656152365E+00,0.437801060020283406E+00,0.551058548510439578E+05,0.553314013862155261E+05,0.557825687353122557E+05,0.560081012280423529E+05,0.562337763294250326E+05,0.395726973224085305E+04
0.897054140444005332E+00,0.231641980702598467E+02,0.186396750657334209E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.956423912939496246E+00,0.237448012649305838E-01,0.551058433201219959E+05,0.553313656436266101E+05,0.557825587226252101E+05,0.560081917817011636E+05,0.562337943287392845E+05,0.395727019645414657E+04
0.255425382915007264E-01,0.289728765314870770E+03,0.774315515143383370E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.988093553245811940E+00,0.125593392973215368E+00,0.551057908607962236E+05,0.553313551319713442E+05,0.557825880839225792E+05,0.560081606726229875E+05,0.562337154832300657E+05,0.395728416866335829E+04
0.230540757767149218E-01,0.159246324758301398E+04,0.191977920058596541E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.367002482068525315E+00,0.321095814276664782E+00,0.551057731809999823E+05,0.553313601904837997E+05,0.557825210232317113E+05,0.560081564946325161E+05,0.562337801892483403E+05,0.395728427388136788E+04
0.252615788328729093E-01,0.911577994353394843E+03,0.510879104803782624E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.907184360421272595E+00,0.303258744534834090E+00,0.551058172230931450E+05,0.553313860765451100E+05,0.557826715202263076E+05,0.560081340876220856E+05,0.562337315310530321E+05,0.395729540774071847E+04
0.593511354938334942E-01,0.150856522307737588E+02,0.101854314697122761E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.172988100626873920E+00,0.652482038436426492E+00,0.551058066748799029E+05,0.553313250228380057E+05,0.557825978357347922E+05,0.560081834561416326E+05,0.562337878218975238E+05,0.395729595392483679E+04
0.260823133448504885E+00,0.780471998275589041E+01,0.123913011905338966E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.115791722078682241E+00,0.871926078143127725E+00,0.551058143488404239E+05,0.553313553011752374E+05,0.557825584872811014E+05,0.560081495714963603E+05,0.562337504149185479E+05,0.395730709328832472E+04
0.335401849445682368E-01,0.544136664391072955E+02,0.933294259179450969E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.556195145901512200E+00,0.972192994259590826E+00,0.551058060859001343E+05,0.553314068241886416E+05,0.557825636083060454E+05,0.560081211452131174E+05,0.562337514843464814E+05,0.395731251042287386E+04
0.250752072860015683E-01,0.147718333007315437E+04,0.499510698467007852E+00,0.225582091999999989E+03,0.557825406959999964E+05,0.450520066254363333E-01,0.720590247815780627E+00,0.551058180480194278E+05,0.553313628165324772E+05,0.557825391447913498E+05,0.560081069582570781E+05,0.562337360202707350E+05,0.395732133252880340E+04
0.377337488053481551E+00,0.482576039557294845E+01,0.135821374853859744E+01,0.225582091999999989E+03,0.557825406959999964E+05,0.543302019495162363E-02,0.157194762645803919E-01,0.551058313908522541E+05,0.553313620692459081E+05,0.557825382631670946E+05,0.560081489926505019E+05,0.562337495069511206E+05,0.395732924060290043E+04
