seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_likelihood
0.921154908790347893E+00,0.174229374147080307E+02,0.191298386459531677E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.713135306576303252E-01,0.595688319433880675E+00,0.552557525485670703E+05,0.555864522941182076E+05,0.559171491405992710E+05,0.118468640793009331E+04
0.149681547540477175E-01,0.193334429778680314E+05,0.140047622390155557E+00,0.330739628999999979E+03,0.555864474689999988E+05,0.169703405312137845E+00,0.173257100838378697E+00,0.552557163739183525E+05,0.555864290812160179E+05,0.559172128255149582E+05,0.118478721608196406E+04
0.142710950719286602E-01,0.628418048614787676E+04,0.181735697395089157E+00,0.330739628999999979E+03,0.555864474689999988E+05,0.550905976031870859E+00,0.295785557504201935E+00,0.552557465758175822E+05,0.555864655074029433E+05,0.559171974648147443E+05,0.118480714820502953E+04
0.662142473151363431E+00,0.949564845023924846E+02,0.164754769395712009E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.453452779329553191E+00,0.582298982625855527E-01,0.552557023823480631E+05,0.555864167062676352E+05,0.559171718740225406E+05,0.118482700870602503E+04
0.185674433005318350E-01,0.630792105116009952E+04,0.536038657370811911E+00,0.330739628999999979E+03,0.555864474689999988E+05,0.526552401288131744E+00,0.770591868288755921E+00,0.552557334596394649E+05,0.555864461113137877E+05,0.559171869571138814E+05,0.118486612069879766E+04
0.913300965583731639E+00,0.101938525115907083E+03,0.189380862615848455E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.692768171806801059E+00,0.311252460315760093E+00,0.552557313811405256E+05,0.555864828140333775E+05,0.559172042414398820E+05,0.118496659193347614E+04
0.194599867969282476E-01,0.655508307023944894E+03,0.917094100555286285E+00,0.330739628999999979E+03,0.555864474689999988E+05,0.201199176846069971E+00,0.238385840310231079E+00,0.552557404706583548E+05,0.555864361507111753E+05,0.559171976996337253E+05,0.118499202794011558E+04
0.161300301239516060E-01,0.161828373642897441E+05,0.463981062566945546E+00,0.330739628999999979E+03,0.555864474689999988E+05,0.335134993983226825E+00,0.173847923502960161E+00,0.552557237326720569E+05,0.555864217038304196E+05,0.559171523222289470E+05,0.118505411081682701E+04
0.174214965152132334E+00,0.116153258765105846E+03,0.115237179418092905E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.576999320194776066E+00,0.808659566390489193E+00,0.552557032325642067E+05,0.555864499632463921E+05,0.559171525549485305E+05,0.118507706255638459E+04
0.528197591187056337E+00,0.311007589469054722E+02,0.151529891425650454E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.383843253361766723E+00,0.729065961574347443E+00,0.552556979646787659E+05,0.555864303718184892E+05,0.559171673661502864E+05,0.118514441835423622E+04
0.150751309540010342E+00,0.864771111471463740E+02,0.113007737864134206E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.357958045954162085E+00,0.727456089632733449E+00,0.552557239879435219E+05,0.555864165560194961E+05,0.559171621121924036E+05,0.118517196028918784E+04
0.193619568570058631E+00,0.641603190680994544E+02,0.117763757309469197E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.313858451990726983E+00,0.778206478514156808E-01,0.552556866209431246E+05,0.555864513277679871E+05,0.559171760089203890E+05,0.118521172595432768E+04
0.844778044906305037E+00,0.253340850593947486E+02,0.183273638846780673E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.360532817341357725E+00,0.478107748721132986E+00,0.552557195127739469E+05,0.555864365452069833E+05,0.559171545026674430E+05,0.118527707244097110E+04
0.234823999162332930E+00,0.202577470972318494E+02,0.121757676178948349E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.492643225805837637E+00,0.130010434582599893E+00,0.552557228372852551E+05,0.555864794975188634E+05,0.559171990794897138E+05,0.118529407215319611E+04
0.991669198606114577E+00,0.479036964891437336E+02,0.198058723022078187E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.131946908932255524E+00,0.157489316018699532E+00,0.552557036172361768E+05,0.555864198310030188E+05,0.559171623571684177E+05,0.118531720089035798E+04
0.855755101926003126E+00,0.497341781226315902E+02,0.184489160232113902E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.152068326994675235E+00,0.105253152377642097E-01,0.552557209234585898E+05,0.555864897434645536E+05,0.559172175568414968E+05,0.118539802700959035E+04
0.757481426410713365E+00,0.215495647296261268E+02,0.174630959138723973E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.104623278655309113E+00,0.698234947695923341E-01,0.552557603911572660E+05,0.555864714252066624E+05,0.559171940592423853E+05,0.118546099528920854E+04
0.154145589418622775E+00,0.894193313065238726E+02,0.113340837483053147E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.374780225986837801E+00,0.396984201291960326E+00,0.552556858871576333E+05,0.555864805201497875E+05,0.559171690353611848E+05,0.118551977460544867E+04
0.903092094220240837E-01,0.677584736327045505E+02,0.105969310615860901E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.986858807569294005E+00,0.205960577400415651E+00,0.552557435950119907E+05,0.555864857671412537E+05,0.559171715844754581E+05,0.118553487077648674E+04
0.153631037649856993E-01,0.931812563443551517E+04,0.299681776349986440E+00,0.330739628999999979E+03,0.555864474689999988E+05,0.930899902025780879E+00,0.742244645982222728E+00,0.552556959402082357E+05,0.555864392696287541E+05,0.559172106386134401E+05,0.118555229800150755E+04
0.162668667431786276E-01,0.208148122556347626E+05,0.554121147740423634E-01,0.330739628999999979E+03,0.555864474689999988E+05,0.972349343656960796E+00,0.317416586850174931E+00,0.552556916483093810E+05,0.555864653282773943E+05,0.559171599840748459E+05,0.118560093417573717E+04
0.166712680216408698E+00,0.405815697079138005E+02,0.113419998758867790E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.895221417633830674E+00,0.699621726647990272E+00,0.552557268505378597E+05,0.555864622514378207E+05,0.559171506386477049E+05,0.118561711105767358E+04
0.667831625619858316E+00,0.506641651490017537E+02,0.165399165675259963E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.258508785879499658E+00,0.767671142817888286E+00,0.552557166631519940E+05,0.555864878988749988E+05,0.559171561768355677E+05,0.118562344545289216E+04
0.150673892924255270E-01,0.898143021607404626E+04,0.472887357978995226E+00,0.330739628999999979E+03,0.555864474689999988E+05,0.155627688025743477E+00,0.503842272529185564E+00,0.552557731948859218E+05,0.555864474155789139E+05,0.559171983288354313E+05,0.118562818081741966E+04
0.100590716978489703E+00,0.977997512642034650E+02,0.107166462437809118E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.719803022169615669E+00,0.170648155627228688E-01,0.552557201294642655E+05,0.555865049903554172E+05,0.559171613819281993E+05,0.118564026567606356E+04
0.333187209481680888E-01,0.759157400379112204E+02,0.988018088103969738E+00,0.330739628999999979E+03,0.555864474689999988E+05,0.717757083506530669E+00,0.765836828923255220E+00,0.552557613052864326E+05,0.555864749435670456E+05,0.559172062147984689E+05,0.118564369791341664E+04
0.658261770318159245E-01,0.601301392967498174E+02,0.102058279435779498E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.944589468280976008E+00,0.635240936247277399E+00,0.552557571590780353E+05,0.555864644729154534E+05,0.559171515325165892E+05,0.118564676810852916E+04
0.148718777866464688E-01,0.910927785476127610E+04,0.214543116631744609E-02,0.330739628999999979E+03,0.555864474689999988E+05,0.530827241393535321E+00,0.758661463880659026E+00,0.552556984127926335E+05,0.555864620076993742E+05,0.559172049922118458E+05,0.118568525233046716E+04
0.157615147892029156E-01,0.151306719936876198E+05,0.353084201029586431E+00,0.330739628999999979E+03,0.555864474689999988E+05,0.476769553449538808E+00,0.741077283135952003E+00,0.552557387317802495E+05,0.555865029293033440E+05,0.559171774229134026E+05,0.118575023599225915E+04
0.154567786113177022E-01,0.192338333133466003E+05,0.102080157546162634E+00,0.330739628999999979E+03,0.555864474689999988E+05,0.913747341132473356E+00,0.674692650197800448E+00,0.552556836027488316E+05,0.555864474343948968E+05,0.559171808569044006E+05,0.118575635343286194E+04
0.942773033623843904E+00,0.694714575709215438E+02,0.192444398241244352E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.858512846323032708E+00,0.171716985609079803E+00,0.552557241352326091E+05,0.555864140075331597E+05,0.559171927077947475E+05,0.118576739190388344E+04
0.142538167836315198E-01,0.947969472871983271E+04,0.126650216767225599E+00,0.330739628999999979E+03,0.555864474689999988E+05,0.530564638541029976E+00,0.207741157998400205E+00,0.552557072471778738E+05,0.555864859814833908E+05,0.559171881800883348E+05,0.118578933599719903E+04
0.102798145112906969E+00,0.322446382065438115E+02,0.108549855670720619E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.231322891670700859E+00,0.220361021177473554E+00,0.552556937392166801E+05,0.555864803881585540E+05,0.559171883111368734E+05,0.118584754358222381E+04
0.828105253016124476E+00,0.122879787796072065E+03,0.179856565612569397E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.901706012229525400E+00,0.938969749515686014E+00,0.552556983275784078E+05,0.555864743216680508E+05,0.559171475720110975E+05,0.118586403068934487E+04
0.532042888817281234E+00,0.958973385691285358E+02,0.150032844919513009E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.984802609849894095E+00,0.596624701831965254E+00,0.552557203899161759E+05,0.555864935339252843E+05,0.559171736246044238E+05,0.118587210729999060E+04
0.143351366211703374E-01,0.615892035774657597E+04,0.273362626716412649E+00,0.330739628999999979E+03,0.555864474689999988E+05,0.623108659360591899E+00,0.482990111414149936E+00,0.552557427052252533E+05,0.555864396470182473E+05,0.559171959404346781E+05,0.118587258684699009E+04
0.167071502006365391E-01,0.302317141669239754E+04,0.694284332888694067E+00,0.330739628999999979E+03,0.555864474689999988E+05,0.832516255921333825E+00,0.438852004396686687E-01,0.552557333896082855E+05,0.555864565975893493E+05,0.559171583749393976E+05,0.118588778579627524E+04
0.176127777365925955E-01,0.785862139268806459E+04,0.564121332856373892E+00,0.330739628999999979E+03,0.555864474689999988E+05,0.342291169442550558E+00,0.745739833822606668E+00,0.552557683478147155E+05,0.555864278165444339E+05,0.559171711707135473E+05,0.118589211596365885E+04
0.783867665008646242E-01,0.423630567594467777E+02,0.105536944810294031E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.478422323475036493E+00,0.661753102693035999E+00,0.552557315973933946E+05,0.555864349575945525E+05,0.559171500922380001E+05,0.118593049312110634E+04
0.275149659016195924E+00,0.493303300887942271E+02,0.125516904573637889E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.745309184743947140E+00,0.166344123495520052E+00,0.552557630109924648E+05,0.555864457983392131E+05,0.559171593344431385E+05,0.118594004005392458E+04
0.180987259149263391E-01,0.206611233983133752E+04,0.871956093926374964E+00,0.330739628999999979E+03,0.555864474689999988E+05,0.194446630118029207E+00,0.333049186518446450E+00,0.552556837407474304E+05,0.555864451058489722E+05,0.559171682383204097E+05,0.118596954520428017E+04
0.813465558891760421E+00,0.328881789636187847E+02,0.179875155913242146E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.469312848877837530E+00,0.412675017361434221E-01,0.552557560127539182E+05,0.555864746092026253E+05,0.559171590600984564E+05,0.118599955334482343E+04
0.227482675440882548E+00,0.392606724618184586E+02,0.120210591411405510E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.928973643399146787E+00,0.485272379091131967E+00,0.552557242414445864E+05,0.555864613201377797E+05,0.559171825573117603E+05,0.118600098672175568E+04
0.421488701476804117E+00,0.609331598603740687E+02,0.140230651155076291E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.651006961469927870E+00,0.489165605625483946E+00,0.552557702344783902E+05,0.555864869208861855E+05,0.559171749089722871E+05,0.118601404369923421E+04
0.386420749750847115E+00,0.174545998115391505E+02,0.137642227902124503E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.105698774530776043E+00,0.583721905667898278E+00,0.552557257715469386E+05,0.555864849284467709E+05,0.559171836972001693E+05,0.118604281776865855E+04
0.190407860398714331E-01,0.736793214480831239E+03,0.890506717669158010E+00,0.330739628999999979E+03,0.555864474689999988E+05,0.896569688676911780E+00,0.438641783997723578E+00,0.552557466984256607E+05,0.555865118954924255E+05,0.559171844589830725E+05,0.118607176665737143E+04
0.291546827642928164E+00,0.474881907521936384E+02,0.127010168514683386E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.567780211500260257E+00,0.414721026475738497E+00,0.552557555123595375E+05,0.555864505903890167E+05,0.559171686031613426E+05,0.118609893619510262E+04
0.135046305200597794E+00,0.125953276557391092E+03,0.110171685956162779E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.792008767626676269E+00,0.833240161064170648E+00,0.552557291064287419E+05,0.555864976959194391E+05,0.559171543434037158E+05,0.118613943366065223E+04
0.119379751206994428E+00,0.439718616502975337E+02,0.109918828099591859E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.532485556944896854E+00,0.583015581997591181E+00,0.552557282784692216E+05,0.555864553694498318E+05,0.559171544672128875E+05,0.118616421773027150E+04
0.128758568663488344E-01,0.723790267317511552E+04,0.250953899655125767E+00,0.330739628999999979E+03,0.555864474689999988E+05,0.790528815466604473E+00,0.894855512485114746E+00,0.552557563736064039E+05,0.555864900893358572E+05,0.559172014598589885E+05,0.118619097603194609E+04
0.143268902522777408E+00,0.772621557866722952E+02,0.111488622208788257E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.651633860264101639E+00,0.588756381062934708E+00,0.552557406936845873E+05,0.555864382028698819E+05,0.559171549027917354E+05,0.118619219956041343E+04
0.447135108672145731E+00,0.704077634217678536E+02,0.142544235081392356E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.741193502001953330E+00,0.794786666171997891E+00,0.552557177236700954E+05,0.555865064133018095E+05,0.559171608344748383E+05,0.118619382500842403E+04
0.776333525271928115E+00,0.976859396376898843E+02,0.175495949422263009E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.890189081421742467E+00,0.457996018274977101E+00,0.552557003298438358E+05,0.555864886714445020E+05,0.559172065222130768E+05,0.118622761567617317E+04
0.507582523727531765E+00,0.635788644311487090E+02,0.148497833429338222E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.722290034594062047E+00,0.606138062746369277E+00,0.552557153420316754E+05,0.555864560006258980E+05,0.559171587248619544E+05,0.118624458594325915E+04
0.955520405414485574E+00,0.103891029766237153E+03,0.194152270051361753E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.519867504474092246E+00,0.707261284147290170E+00,0.552557216817664375E+05,0.555864731400627643E+05,0.559172146939574450E+05,0.118624834308220943E+04
0.152418192378203678E-01,0.237273035747459517E+04,0.806259222232051820E+00,0.330739628999999979E+03,0.555864474689999988E+05,0.549871218470958323E+00,0.396694689852115479E+00,0.552557402413778764E+05,0.555864301343326515E+05,0.559171767265846793E+05,0.118624978858976056E+04
0.959583304040831808E+00,0.859959143380853419E+02,0.194630780047138630E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.533703969766790909E+00,0.960535867915483399E+00,0.552556983292616860E+05,0.555864302868459490E+05,0.559171843778011971E+05,0.118627064588133021E+04
0.637926040064468736E+00,0.114593143057772494E+03,0.160609000007015146E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.940714648380832075E+00,0.894105622828199387E+00,0.552557649699944668E+05,0.555864889261895150E+05,0.559171668272263196E+05,0.118628421059589391E+04
0.416584959475039818E+00,0.213511081457546723E+02,0.140478067481757929E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.568785387938200299E-01,0.227920304678413926E+00,0.552557248656084339E+05,0.555864647699562338E+05,0.559171381454725997E+05,0.118629527232398482E+04
0.563750996408302507E+00,0.212653658487041923E+03,0.153919099627127309E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.906741898811126878E+00,0.561625373156019903E+00,0.552557067093406804E+05,0.555864495848188089E+05,0.559171684006780488E+05,0.118629817982056034E+04
0.152831641002767714E-01,0.227262889580491628E+04,0.673143297863536993E+00,0.330739628999999979E+03,0.555864474689999988E+05,0.865097831230074665E+00,0.840596504071639106E+00,0.552557401631714893E+05,0.555864661808254677E+05,0.559172023981330640E+05,0.118630305451451386E+04
0.617355249890470192E+00,0.452104985568978037E+02,0.160587702983604830E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.206066401509087171E+00,0.929355034881892972E+00,0.552557673276622227E+05,0.555864682299726628E+05,0.559171676253066980E+05,0.118632383038834018E+04
0.163735779361702631E-01,0.124583259570296486E+05,0.228258497360997931E+00,0.330739628999999979E+03,0.555864474689999988E+05,0.907452547404345000E+00,0.874640122837831990E-01,0.552557398273567451E+05,0.555864028881596241E+05,0.559171918036297211E+05,0.118633584237070090E+04
0.548460889603817198E-01,0.703819124905609925E+02,0.103386235815352245E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.974699206819264370E-02,0.171779606349705752E-01,0.552557365285214255E+05,0.555864669802294156E+05,0.559172149616497336E+05,0.118637365630094178E+04
0.318249749404429350E+00,0.584660375327069488E+02,0.129729939111503456E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.757841930180191858E+00,0.556038259302925830E+00,0.552557136806114213E+05,0.555864987261374408E+05,0.559171952316676470E+05,0.118637480374558459E+04
0.188891550948480612E-01,0.207589429218337273E+03,0.970130931354957537E+00,0.330739628999999979E+03,0.555864474689999988E+05,0.235872095643480689E+00,0.633657339134057751E+00,0.552557318580175415E+05,0.555864656772642556E+05,0.559171506430678855E+05,0.118638200840106606E+04
0.514560013767110025E+00,0.217327558565142205E+02,0.150059280398841643E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.404967358000831334E+00,0.532899707826005709E+00,0.552557199491036590E+05,0.555864708114491586E+05,0.559171935596838957E+05,0.118640438013860125E+04
0.969299775762378801E+00,0.175750469149922452E+03,0.194723043457895995E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.721207964534288926E+00,0.724793510011635500E+00,0.552557272919580864E+05,0.555864703539690599E+05,0.559171948940356378E+05,0.118642106311315183E+04
0.154896053789715452E-01,0.176034232271054971E+05,0.299941135162644423E+00,0.330739628999999979E+03,0.555864474689999988E+05,0.771546430014711238E+00,0.504097054031936609E+00,0.552557196685779636E+05,0.555864172199569948E+05,0.559171589785568794E+05,0.118649169581876913E+04
0.741604988241646224E+00,0.339466460150244131E+02,0.173147672939427189E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.159736572718429476E+00,0.866206119046329603E+00,0.552557542163512189E+05,0.555865010366446295E+05,0.559171810753571990E+05,0.118649773204030657E+04
0.201331698009743938E-01,0.130665334831581708E+04,0.923758106008582103E+00,0.330739628999999979E+03,0.555864474689999988E+05,0.471173562894911246E+00,0.702078112590192482E+00,0.552556802040817129E+05,0.555864613252749696E+05,0.559171770252649876E+05,0.118650287091987639E+04
0.337735626714583348E+00,0.509857549653186908E+02,0.132217366916845469E+01,0.330739628999999979E+03,0.555864474689999988E+05,0.457484423593483902E+00,0.466066445960813314E+00,0.552556895828412016E+05,0.555864713615192304E+05,0.559171977385393111E+05,0.118651902752879096E+04
0.134302759082463811E-01,0.154476828230348638E+05,0.277778687811007452E+00,0.330739628999999979E+03,0.555864474689999988E+05,0.954340864832517122E+00,0.890426605060271492E+00,0.552556958097537863E+05,0.555864454494154634E+05,0.559171945458503105E+05,0.118652340429779247E+04
0.184650566952985623E-01,0.179036788171049848E+05,0.581191864902597555E+00,0.330739628999999979E+03,0.555864474689999988E+05,0.714596027119586696E+00,0.146624213524978675E+00,0.552557222592824764E+05,0.555864377712566711E+05,0.559171754552247585E+05,0.118652974355780657E+04
0.158251211122251365E-01,0.957156534318234844E+04,0.505284389663978928E+00,0.330739628999999979E+03,0.555864474689999988E+05,0.888184231719474360E+00,0.687604689727636331E+00,0.552557450087728866E+05,0.555864691465717187E+05,0.559171569190324662E+05,0.118654287823508798E+04
