seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_likelihood
0.993711253637280967E+00,0.246197751890975747E+01,0.198331590526416046E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.354688211079575155E+00,0.567015969948642451E+00,0.552794953374002507E+05,0.554948490613650938E+05,0.557105912104214585E+05,0.364504392139149058E+04
0.123731860067300865E-01,0.491647387746163588E+03,0.532538195139288573E+00,0.215616782000000001E+03,0.554949999640000024E+05,0.412382940702731238E+00,0.774579663865406443E+00,0.552791150939925210E+05,0.554948718027416035E+05,0.557106033455960933E+05,0.364555964040385243E+04
0.306483160491924700E+00,0.115246251241148290E+01,0.128869875214607355E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.845161723110742558E+00,0.452032851803438107E+00,0.552791639147166352E+05,0.554948743228098829E+05,0.557106756735357121E+05,0.364600716547659613E+04
0.133340457425400617E-01,0.490116173322432189E+02,0.718773510488516787E+00,0.215616782000000001E+03,0.554949999640000024E+05,0.556027479402172564E+00,0.489050538621813913E+00,0.552794241471385321E+05,0.554949373828594835E+05,0.557106753213750708E+05,0.364604771469671732E+04
0.322586477563267249E+00,0.110898051594166969E+01,0.130624758574659405E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.816960297607567387E+00,0.958316690636338508E+00,0.552793925822270030E+05,0.554949509580150552E+05,0.557105248513522674E+05,0.364612571700941362E+04
0.120345810509806788E-01,0.135795117277879086E+03,0.331245099552557765E+00,0.215616782000000001E+03,0.554949999640000024E+05,0.340097777338301210E+00,0.656441880911820208E+00,0.552792092425378069E+05,0.554948691557350903E+05,0.557106972379154176E+05,0.364618865164532917E+04
0.261269133214964033E+00,0.899615687981320988E+01,0.123011811627220702E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.922884929464477644E+00,0.946817037076673973E+00,0.552793060165318748E+05,0.554948604343607658E+05,0.557105447323761546E+05,0.364620985411437914E+04
0.119874333198961812E-01,0.175857701341398496E+03,0.641865186474494864E+00,0.215616782000000001E+03,0.554949999640000024E+05,0.815760804912064874E-01,0.164522815954166901E+00,0.552795634919598961E+05,0.554949426950797497E+05,0.557106414468024159E+05,0.364624971161529356E+04
0.305599069064494515E-01,0.109337736847537736E+01,0.101342201202235183E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.841334024977329481E-01,0.119744199614065780E+00,0.552791656336733940E+05,0.554949885896075793E+05,0.557105818508691809E+05,0.364627863903880461E+04
0.786802548968257437E-01,0.119489162368213142E+01,0.105915758999845910E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.696076944988514135E+00,0.838514488022107263E+00,0.552794927356257467E+05,0.554947952870047520E+05,0.557106069734336561E+05,0.364630505160628945E+04
0.107789124370331699E-01,0.121138776846933069E+03,0.604003442343554853E+00,0.215616782000000001E+03,0.554949999640000024E+05,0.383028906233263411E+00,0.723076627079680123E+00,0.552793377444788348E+05,0.554948579316909672E+05,0.557106429039876384E+05,0.364631638473717385E+04
0.491042312445022111E+00,0.140571878019502350E+01,0.147690446149643950E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.615329880852327982E+00,0.100418077930182394E-01,0.552795504762899582E+05,0.554948745340676687E+05,0.557105843496378220E+05,0.364634027324555018E+04
0.136891505528094724E-01,0.112905246114156384E+03,0.820925285683768879E+00,0.215616782000000001E+03,0.554949999640000024E+05,0.149128619998751877E+00,0.972685452329849709E+00,0.552794174953481343E+05,0.554950093320639353E+05,0.557104833182469520E+05,0.364635604499799774E+04
0.946953888150529166E+00,0.266002319879967342E+01,0.193378198515066302E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.737700703846263184E+00,0.780260652849080416E+00,0.552791375995818817E+05,0.554949281631064950E+05,0.557105528220645574E+05,0.364640637921765983E+04
0.137818873298963772E-01,0.147910962851245813E+03,0.588032435993581570E+00,0.215616782000000001E+03,0.554949999640000024E+05,0.933546485506284385E+00,0.465514095574501088E-01,0.552793358422625097E+05,0.554948964849680269E+05,0.557105018954542902E+05,0.364640856531869395E+04
0.280248998652933623E+00,0.104643947844278462E+01,0.126908942161574956E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.590524353266181135E+00,0.159082929843918142E+00,0.552794385014644577E+05,0.554948894764771831E+05,0.557106030858782178E+05,0.364644430251299991E+04
0.112245462613958236E-01,0.835226693949488634E+02,0.573061788954438378E+00,0.215616782000000001E+03,0.554949999640000024E+05,0.802355937532832852E+00,0.431671342308667383E+00,0.552794510353727019E+05,0.554947935489452429E+05,0.557107883566506644E+05,0.364652606928300384E+04
0.493518262201922631E+00,0.120874902489255720E+01,0.147949726714376384E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.820171562176075342E+00,0.263923461443867136E+00,0.552791880261532788E+05,0.554949196681912508E+05,0.557105006961261970E+05,0.364653030772491638E+04
0.640091487456770802E+00,0.106589625710017533E+01,0.162584606657995878E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.698436578965898391E+00,0.430909775384476779E+00,0.552792215641617731E+05,0.554948729673689231E+05,0.557104765213117062E+05,0.364654929501400693E+04
0.120065697738709325E-01,0.193483712453193476E+03,0.434824391449226633E+00,0.215616782000000001E+03,0.554949999640000024E+05,0.550168529067406209E+00,0.836668020279022540E+00,0.552792652455937932E+05,0.554949556631047089E+05,0.557107099939035907E+05,0.364654950396412596E+04
0.726458757649602105E+00,0.127897365756394388E+01,0.171030524696571162E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.912080864051623696E+00,0.688505296187319815E+00,0.552794933875705538E+05,0.554947970510883533E+05,0.557105073770392264E+05,0.364656342460367614E+04
0.205897984612249188E-01,0.405811518432071683E+01,0.963300961823667867E+00,0.215616782000000001E+03,0.554949999640000024E+05,0.649275736624383204E+00,0.973928432643038522E+00,0.552793006795143592E+05,0.554949516340807168E+05,0.557106960288565388E+05,0.364664775279432433E+04
0.119129469204178294E-01,0.101983292664425221E+03,0.614983655288125819E+00,0.215616782000000001E+03,0.554949999640000024E+05,0.791709881502059343E+00,0.815294320752026569E+00,0.552794311163046950E+05,0.554950738162252528E+05,0.557105776407685335E+05,0.364666033782140130E+04
0.949068518741335354E+00,0.131782966034547555E+01,0.193686375724827120E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.856754458721973311E+00,0.491380654440089770E-01,0.552792743220026896E+05,0.554949827226945345E+05,0.557106691227321498E+05,0.364672788229156049E+04
0.505029244837846059E+00,0.126816119939438310E+01,0.149187109884745595E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.601626997241911265E+00,0.894984051258859714E+00,0.552791746793723578E+05,0.554949415819015849E+05,0.557106488308902190E+05,0.364673522992074049E+04
0.126504288581655491E-01,0.239561584797204233E+03,0.214890310729249995E+00,0.215616782000000001E+03,0.554949999640000024E+05,0.791085240243856402E+00,0.103502660312249320E+00,0.552795306137538792E+05,0.554949377124518360E+05,0.557106275212064502E+05,0.364674069083287759E+04
0.996448810448096411E+00,0.119901527272544262E+01,0.197826568517055668E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.906535570164198501E+00,0.643076449892418189E+00,0.552792302977358486E+05,0.554947911269742181E+05,0.557106662617098409E+05,0.364679765241752557E+04
0.369308380317391660E+00,0.220343634987177550E+01,0.135346997937699620E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.775622096248841819E+00,0.580241423470115869E+00,0.552794693835405124E+05,0.554949708335581672E+05,0.557106536131898756E+05,0.364679869312845767E+04
0.124771815015431078E-01,0.314727103167143696E+03,0.210905971422335109E+00,0.215616782000000001E+03,0.554949999640000024E+05,0.769459384116004341E+00,0.316179336495466590E+00,0.552793462637863195E+05,0.554948194826292020E+05,0.557106492339523757E+05,0.364680325217326845E+04
0.124976700301222873E-01,0.206418616943155229E+03,0.724645037949904092E+00,0.215616782000000001E+03,0.554949999640000024E+05,0.677801394290352022E+00,0.216767376327151096E+00,0.552792255748870448E+05,0.554948522811654911E+05,0.557105388204362825E+05,0.364684090339630166E+04
0.103576466030477401E-01,0.240736585244454005E+03,0.163182039502995313E+00,0.215616782000000001E+03,0.554949999640000024E+05,0.915718489962389803E+00,0.483891420927976879E+00,0.552794570326956236E+05,0.554948547715043387E+05,0.557104795954803194E+05,0.364690006316888412E+04
0.951631505382534715E-01,0.184417590586066993E+01,0.107329164265570420E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.796464959602853795E+00,0.193344332408874322E-02,0.552794967197583901E+05,0.554950132930509280E+05,0.557105028303038562E+05,0.364695914999618344E+04
0.760538911107504267E+00,0.187934870279338817E+01,0.175111703496065840E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.550352821193837771E+00,0.807696586720160620E-01,0.552793302567895735E+05,0.554948909303676919E+05,0.557105234860242708E+05,0.364699326863292481E+04
0.112965882313860622E+00,0.192232492000426491E+01,0.109298788053167595E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.712570414486418668E+00,0.640218092619606383E+00,0.552795802319365030E+05,0.554948774422398492E+05,0.557105691327211462E+05,0.364700772787396181E+04
0.843745120739604060E+00,0.207390367724817848E+01,0.183265639692657722E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.589750028821205308E+00,0.420821141561379064E+00,0.552794317155553581E+05,0.554948922317514589E+05,0.557107068240773006E+05,0.364701402288562986E+04
0.896802500235774347E+00,0.112077595480676173E+01,0.188383824388141252E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.587641374005216544E+00,0.810271469320408610E+00,0.552793380252627103E+05,0.554948528277860751E+05,0.557105799094859540E+05,0.364704300401134606E+04
0.108662200674194392E-01,0.206195705103760190E+03,0.428521139395399708E+00,0.215616782000000001E+03,0.554949999640000024E+05,0.716752362495550077E+00,0.974349398172954517E+00,0.552793524813373078E+05,0.554948506606862138E+05,0.557107163964301071E+05,0.364705946885245794E+04
0.371906119523954970E+00,0.122150815218445952E+01,0.136087232333855046E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.465803816219673039E+00,0.342299849260164268E+00,0.552794310554848053E+05,0.554950070800394606E+05,0.557106460975585869E+05,0.364706857149258212E+04
0.134705847519888729E-01,0.197969941671895420E+02,0.928070978038142536E+00,0.215616782000000001E+03,0.554949999640000024E+05,0.212558181471952518E+00,0.344139788299566485E+00,0.552793634427996294E+05,0.554951062816580670E+05,0.557105765347106935E+05,0.364707971066799382E+04
0.341221754762310703E+00,0.104490033117427661E+01,0.133231917809338474E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.298336826067104710E+00,0.950954780340825478E+00,0.552793748381822952E+05,0.554950115950380932E+05,0.557105557310529766E+05,0.364715431718516265E+04
0.163000607082484338E-01,0.715235486353056338E+01,0.903295057758998876E+00,0.215616782000000001E+03,0.554949999640000024E+05,0.963529453017968995E+00,0.596003062162368757E+00,0.552793361533006755E+05,0.554947556159759188E+05,0.557106892593389784E+05,0.364719931001569967E+04
0.834447586857771761E+00,0.317159067199315192E+01,0.182014058221088271E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.806646996117386550E+00,0.416519414694601409E+00,0.552794078991655915E+05,0.554948559853413535E+05,0.557106884582634157E+05,0.364723119356929419E+04
0.117603256396352582E-01,0.167039504077954234E+03,0.781042487844182287E+00,0.215616782000000001E+03,0.554949999640000024E+05,0.340012082000875349E+00,0.569067822381350674E+00,0.552793770381287904E+05,0.554949908087820659E+05,0.557105057492911583E+05,0.364726999091756170E+04
0.127099132805303883E+00,0.190885993627929595E+01,0.110311364884731233E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.971349306904048859E+00,0.132217105885581304E-01,0.552793834387319221E+05,0.554949710176997687E+05,0.557106973829558992E+05,0.364728391321127219E+04
0.579846611647404586E+00,0.107807501069716727E+01,0.155321456778851164E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.962482741388045349E+00,0.827025730231323419E+00,0.552793422544054119E+05,0.554948246819735650E+05,0.557106332473524380E+05,0.364731037565298539E+04
0.976175092132407496E+00,0.182412104627474059E+01,0.196193549932533062E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.733463252985539604E+00,0.535093312268700272E+00,0.552793961491429873E+05,0.554947893035659654E+05,0.557106448254366842E+05,0.364731414521270926E+04
0.928881468267014551E-02,0.191490839361745543E+03,0.337816090261444435E+00,0.215616782000000001E+03,0.554949999640000024E+05,0.608641465272839244E+00,0.913342030082026857E+00,0.552793760483740261E+05,0.554948529472689261E+05,0.557105867165897216E+05,0.364732129410689231E+04
0.702729150427944593E+00,0.228574730229888257E+01,0.169181648360998960E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.310605475801323749E+00,0.246034508426735743E+00,0.552793746353811366E+05,0.554948319267585102E+05,0.557105466422741229E+05,0.364734120408910621E+04
0.672263925671329754E+00,0.184158920022988259E+01,0.165666454025282772E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.807703342493474641E+00,0.862291783686378599E+00,0.552792748200579299E+05,0.554948426582320390E+05,0.557106789651110885E+05,0.364737438155251584E+04
0.610738305170197116E+00,0.299472514070192686E+01,0.159562006272664170E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.791283987186048421E+00,0.107871907197170467E-01,0.552795055625897003E+05,0.554949517208467951E+05,0.557105410194089127E+05,0.364738090963935520E+04
0.915009498012377298E+00,0.254049693048418668E+01,0.190001826761126580E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.909067124065203180E+00,0.221768387125011651E+00,0.552793220381537685E+05,0.554948705614199498E+05,0.557107025891220474E+05,0.364739858599340823E+04
0.136237498745773299E-01,0.613125548262980146E+03,0.562659648915282085E+00,0.215616782000000001E+03,0.554949999640000024E+05,0.563608369560868683E+00,0.496825918104988828E+00,0.552794438107068345E+05,0.554949344022790974E+05,0.557104597244232718E+05,0.364744563456184369E+04
0.120973786917196926E-01,0.250905927014913708E+02,0.864854299433983842E+00,0.215616782000000001E+03,0.554949999640000024E+05,0.699700976332111813E+00,0.727998340698574609E-01,0.552794907783933959E+05,0.554948083056298274E+05,0.557106684829680162E+05,0.364746148388330312E+04
0.129474299629540220E-01,0.222500238937143934E+03,0.714865051573039811E+00,0.215616782000000001E+03,0.554949999640000024E+05,0.276073368613064862E+00,0.557072853936504298E+00,0.552794889445359659E+05,0.554948387506258150E+05,0.557104389077993546E+05,0.364747434617043564E+04
0.959385279952416292E+00,0.210664414811811751E+01,0.195044020554097819E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.448899520771595617E+00,0.968320965866412253E+00,0.552794749693631165E+05,0.554949586290475563E+05,0.557104991053560152E+05,0.364747874000994761E+04
0.101837807389194117E-01,0.266147991410921122E+03,0.330685392877453702E-01,0.215616782000000001E+03,0.554949999640000024E+05,0.259847592393622262E+00,0.669603023805003805E+00,0.552795230150790230E+05,0.554947396652886964E+05,0.557105394092969655E+05,0.364748542573672967E+04
0.292105825819582499E+00,0.317323498156664652E+01,0.127329107788950369E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.934157897942517690E+00,0.479605475211490693E-02,0.552794942379619679E+05,0.554948898434178191E+05,0.557105068137767812E+05,0.364749953668052876E+04
0.137642156413061684E+00,0.103312306705754797E+01,0.112061359788404746E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.755503103782523833E+00,0.285355198735788920E-01,0.552793544412695701E+05,0.554949757041393241E+05,0.557104481532216960E+05,0.364751435337371186E+04
0.125853627729551401E-01,0.173323310672434673E+03,0.331770674468981563E+00,0.215616782000000001E+03,0.554949999640000024E+05,0.486055145863908855E+00,0.347516324433002399E+00,0.552792460427285987E+05,0.554949924918939723E+05,0.557105893602991855E+05,0.364751839017407292E+04
0.574942206853269674E-01,0.206036058064479333E+01,0.101706786666739779E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.908192047943054082E+00,0.820708199481397394E+00,0.552794332018058703E+05,0.554947913642309431E+05,0.557105257884415041E+05,0.364752921541895012E+04
0.878532158895067194E+00,0.213198524383730170E+01,0.185660932384482691E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.983813665023740014E+00,0.740336729188956433E+00,0.552793309158965130E+05,0.554948541256794706E+05,0.557104284773228428E+05,0.364755386387928957E+04
0.364365016806739939E+00,0.113447653594432540E+01,0.134128616848318116E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.880690511017840016E+00,0.919876751870696951E+00,0.552793400436048250E+05,0.554947284058121222E+05,0.557105817746561079E+05,0.364755998898361304E+04
0.110835708025520483E-01,0.348662099533415926E+03,0.143629995508944508E+00,0.215616782000000001E+03,0.554949999640000024E+05,0.272811953784036720E+00,0.564169826653565298E+00,0.552795384377074297E+05,0.554950530688688377E+05,0.557105213426281698E+05,0.364758096234505865E+04
0.653754726316102763E+00,0.438984434032236148E+01,0.163739553734734433E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.715760224532436817E+00,0.995860733026650569E+00,0.552794836256285926E+05,0.554948576170345841E+05,0.557105956968039172E+05,0.364762500414069928E+04
0.438360823287442636E+00,0.188370541263173430E+01,0.142636049336050585E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.655822529649996766E+00,0.448930320866992305E+00,0.552793198572897963E+05,0.554949419782702316E+05,0.557105424763726041E+05,0.364762959801515899E+04
0.562428425261358833E+00,0.142503746176293844E+01,0.155273289620666555E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.190296712697342801E+00,0.637833966759954740E+00,0.552794299538954801E+05,0.554948697808207289E+05,0.557104687909707209E+05,0.364763650032593432E+04
0.776968744025346214E+00,0.257917310944838230E+01,0.176320380413696354E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.619864100633461756E+00,0.402560746436964212E+00,0.552794785256078248E+05,0.554948592973530467E+05,0.557105314998271642E+05,0.364764134372941680E+04
0.104222607244865359E+00,0.808622310377303677E+01,0.106570636982187583E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.905063480782876462E+00,0.995321654274543333E+00,0.552793609405839525E+05,0.554948777874962980E+05,0.557104588830497523E+05,0.364765292162288370E+04
0.101885042356017908E-01,0.148136914668169197E+03,0.393779835671566492E+00,0.215616782000000001E+03,0.554949999640000024E+05,0.821044154342721377E+00,0.489838641823951593E+00,0.552793298455767799E+05,0.554948318349428446E+05,0.557105467907183483E+05,0.364767287485089400E+04
0.225881694913211313E-01,0.243397677834014337E+01,0.996078404581101640E+00,0.215616782000000001E+03,0.554949999640000024E+05,0.370964643866832422E+00,0.461205058264876067E+00,0.552795572744389938E+05,0.554948266804964805E+05,0.557105809118122852E+05,0.364767583145780191E+04
0.787820320209778546E+00,0.184748317858510092E+01,0.177860116267959056E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.356391942285470553E+00,0.122161558721449147E-01,0.552794536277883526E+05,0.554949892724959864E+05,0.557106135864370517E+05,0.364768517837469699E+04
0.496099536961170998E-01,0.138028078131233389E+01,0.102697885520168652E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.770320685070610134E+00,0.269967873976497075E+00,0.552793485769815743E+05,0.554950226624067363E+05,0.557105594252859955E+05,0.364769079133182277E+04
0.150744528062587337E-01,0.455662753349364351E+02,0.863756472610202830E+00,0.215616782000000001E+03,0.554949999640000024E+05,0.539609007715898148E+00,0.643568786233194023E+00,0.552792782505597424E+05,0.554949778897011856E+05,0.557105069470243034E+05,0.364775070373789458E+04
0.483968392370408673E+00,0.561101106816487416E+01,0.146078462064484871E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.889704633890825658E+00,0.940390183845626559E+00,0.552794140119642543E+05,0.554948369875463177E+05,0.557106385657357459E+05,0.364779346952460583E+04
0.124151066523559891E-01,0.104086519670553386E+03,0.668627917681018924E+00,0.215616782000000001E+03,0.554949999640000024E+05,0.971507788742060119E+00,0.533658570490001982E+00,0.552792964218740890E+05,0.554949354670134126E+05,0.557104610026860537E+05,0.364780475658300566E+04
0.107614630855441228E-01,0.193886301939371776E+03,0.404091969056696143E+00,0.215616782000000001E+03,0.554949999640000024E+05,0.480077921797631701E+00,0.621690131561566495E+00,0.552793327873969974E+05,0.554947871663507613E+05,0.557105093695142059E+05,0.364780526427904442E+04
0.962101997552519683E+00,0.117920906442145879E+01,0.195453377937479411E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.139823044137733516E-01,0.223407351288177430E+00,0.552792229626306507E+05,0.554949017100677229E+05,0.557105580474015442E+05,0.364781244990226151E+04
0.971468325417574663E+00,0.156436451319373626E+01,0.195718892072812856E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.869389077176607739E+00,0.242346186244094070E+00,0.552794344463689558E+05,0.554948395079798429E+05,0.557107239644768779E+05,0.364784519188856757E+04
0.220622591298968912E+00,0.100169085350514409E+01,0.120754040613674696E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.505636986847873171E+00,0.875677184851154089E+00,0.552794297240298765E+05,0.554948283641145972E+05,0.557106839470963678E+05,0.364784725922582493E+04
0.123647915025490805E-01,0.291827664368178489E+03,0.105117243100916274E+00,0.215616782000000001E+03,0.554949999640000024E+05,0.161871133622087604E+00,0.137916051153417291E+00,0.552792033854669135E+05,0.554949273962302104E+05,0.557105370307918347E+05,0.364785890969176307E+04
0.885148173335863819E+00,0.328818314721785709E+01,0.185930789986474809E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.972059153482802474E+00,0.956211982352677348E+00,0.552793804202222236E+05,0.554948534373408183E+05,0.557104881326406612E+05,0.364786193323712723E+04
0.612231620351906813E+00,0.309660436794296068E+01,0.160077314024143114E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.512798969947510730E+00,0.629040233769549983E+00,0.552793442421344371E+05,0.554949506661534469E+05,0.557105481620769715E+05,0.364789330228850304E+04
0.738588806697312084E+00,0.228415862130559022E+01,0.172372790670852871E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.673440331319553831E+00,0.690063488549424786E+00,0.552791991010399433E+05,0.554949123803885741E+05,0.557105429039021037E+05,0.364790078074656594E+04
0.595626158669436245E+00,0.245540569518646334E+01,0.158482462129656354E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.434786539751542023E+00,0.828156049846512227E-01,0.552794052905458811E+05,0.554948770312776396E+05,0.557104610627512957E+05,0.364791439483739214E+04
0.652770450553131876E+00,0.113508146806567911E+01,0.163592880409267161E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.963085101305434343E+00,0.190249675611789598E+00,0.552792730073369094E+05,0.554950295444977746E+05,0.557106585711818989E+05,0.364791515296293619E+04
0.150850893048056683E+00,0.131804610091527574E+01,0.113583830415000686E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.374131905115370089E+00,0.498781659334473715E+00,0.552794396750877859E+05,0.554947784467143720E+05,0.557105443700950564E+05,0.364793802079678153E+04
0.851038155372770166E+00,0.168964318966524951E+01,0.182671642459958949E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.990852470565421806E+00,0.760857570884822199E+00,0.552794983624526285E+05,0.554949505459742504E+05,0.557107114199097632E+05,0.364794304865242975E+04
0.125126587131837597E-01,0.720995867305487650E+02,0.865118577608810946E+00,0.215616782000000001E+03,0.554949999640000024E+05,0.572839917715374902E+00,0.251893732420402416E+00,0.552795024897284966E+05,0.554948627140639001E+05,0.557105748300941777E+05,0.364794586224456452E+04
0.736064726675827674E+00,0.264054648382392987E+01,0.171742088345984167E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.882448300042836808E+00,0.641447212258974830E+00,0.552795445064126834E+05,0.554948399852699367E+05,0.557105490819276456E+05,0.364797606791306589E+04
0.632173667599673528E+00,0.100756945211304560E+01,0.161493838677961765E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.788961379850626532E+00,0.678733459348293100E+00,0.552794109977546832E+05,0.554948751321189702E+05,0.557106181415162937E+05,0.364797776084928591E+04
0.919427119511728730E+00,0.195460607345822002E+01,0.190383347285377535E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.950058141138002576E+00,0.340894421273861215E+00,0.552792982837440068E+05,0.554947656318173322E+05,0.557105574282390226E+05,0.364797873183290540E+04
0.692351726877474039E+00,0.267720506544202186E+01,0.168131535445635705E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.368057149588020216E+00,0.168503908716185827E-01,0.552793438325085226E+05,0.554948430928230664E+05,0.557105597787842635E+05,0.364798791009287288E+04
0.891612640173297888E+00,0.124023941814938188E+01,0.187775525732326076E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.785955762374658362E+00,0.314813995906817912E+00,0.552793371281259315E+05,0.554949332415401004E+05,0.557104410416641840E+05,0.364799973537229289E+04
0.695903197490737702E+00,0.179888829878653755E+01,0.168508553453395593E+01,0.215616782000000001E+03,0.554949999640000024E+05,0.574776457244763228E+00,0.268559233535172248E+00,0.552793852003406282E+05,0.554950065740743958E+05,0.557104959675251812E+05,0.364800799273517259E+04
