seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_likelihood
0.192038642871441810E-01,0.138892052603975344E+04,0.660369692960154353E-01,0.153356672000000003E+03,0.556368870880000031E+05,0.233501581077685538E+00,0.654678283117589466E+00,0.550235159528535150E+05,0.551768491849967540E+05,0.553302213978395812E+05,0.557901986321711447E+05,0.559436559419163314E+05,0.560970077458175947E+05,0.564035937398129681E+05,0.500424934654010576E+04
0.185449109795368418E-01,0.740277262230511496E+03,0.170999288031474961E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.892352123842880540E-01,0.788363588254176961E+00,0.550242285228283508E+05,0.551768917465824852E+05,0.553301872652965030E+05,0.557902677404223505E+05,0.559434935036268944E+05,0.560969543984063275E+05,0.564036996351598718E+05,0.500424986181589975E+04
0.201896713985295385E-01,0.493885114886245105E+03,0.584556495117537267E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.823464147719303319E+00,0.820474218446471393E+00,0.550227005620885320E+05,0.551768907097665215E+05,0.553302005673323802E+05,0.557902139749246708E+05,0.559435782831689867E+05,0.560969798032640101E+05,0.564036186651322059E+05,0.500425067800153192E+04
0.188710259166794819E-01,0.132742108373065207E+03,0.851627842686482395E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.168951205569985080E+00,0.389546376402941166E-01,0.550234777165664709E+05,0.551768625777817142E+05,0.553301836832239060E+05,0.557902770161906810E+05,0.559435121024217515E+05,0.560969936425322230E+05,0.564036603406437644E+05,0.500425107217753248E+04
0.847233583796529188E-01,0.951314919539772141E+01,0.103826020420180742E+01,0.153356672000000003E+03,0.556368870880000031E+05,0.803647331109696439E+00,0.868438124084987884E+00,0.550241881521380783E+05,0.551768471780018299E+05,0.553302298596939509E+05,0.557902413555945022E+05,0.559435270502344356E+05,0.560969885522583209E+05,0.564036410926175740E+05,0.500425170071629418E+04
0.207808509765161908E-01,0.230428330321402541E+03,0.783243870232531947E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.137361273540796500E-01,0.240178457273713009E+00,0.550242168673819397E+05,0.551768774061299337E+05,0.553302472216305541E+05,0.557903038933018543E+05,0.559435933219931685E+05,0.560970024478600390E+05,0.564036983607284928E+05,0.500425223241097774E+04
0.308315390575340464E+00,0.366369119690473877E+01,0.129146590889569945E+01,0.153356672000000003E+03,0.556368870880000031E+05,0.189421877768244207E+00,0.329687098804411882E+00,0.550234784987433595E+05,0.551768942856079593E+05,0.553302422926689760E+05,0.557902790804437536E+05,0.559435648311474724E+05,0.560969979753543594E+05,0.564036964266817085E+05,0.500425500059170645E+04
0.570211131965049467E+00,0.499759711531801720E+01,0.155376497100897693E+01,0.153356672000000003E+03,0.556368870880000031E+05,0.257220770463045256E+00,0.122937244408731702E+00,0.550242663642669067E+05,0.551768874578949471E+05,0.553302441371946625E+05,0.557902191671924520E+05,0.559435250756494133E+05,0.560969610855488572E+05,0.564036135808346444E+05,0.500425606478276131E+04
0.183815057823203537E-01,0.725375175377455435E+03,0.298277649868858241E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.904417706950995770E+00,0.134239871851387971E+00,0.550244197468527709E+05,0.551768732039772513E+05,0.553301915274964704E+05,0.557902407359647405E+05,0.559435441645367828E+05,0.560969706887787543E+05,0.564035977953704059E+05,0.500425727881731927E+04
0.184107284436766175E-01,0.144714658538857952E+04,0.141558390553521513E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.251520489667049540E+00,0.442631337894182075E-01,0.550235985524725838E+05,0.551768452638827002E+05,0.553302454220451546E+05,0.557902370313829597E+05,0.559435727452861756E+05,0.560969931617745169E+05,0.564036166171355435E+05,0.500425769206467612E+04
0.185039767244154427E-01,0.566553204245901156E+03,0.570080089482475461E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.599142889683392688E+00,0.245656650738405619E+00,0.550242753404472023E+05,0.551769141892609478E+05,0.553302285116989442E+05,0.557901875930929091E+05,0.559435360064518682E+05,0.560969599110362396E+05,0.564036779281330600E+05,0.500425827738440330E+04
0.178451602560027907E-01,0.738937321287453187E+03,0.526852595222749076E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.407576588968653231E+00,0.476332610458678141E+00,0.550235928340577084E+05,0.551768620176606637E+05,0.553302304740135005E+05,0.557902083907272026E+05,0.559435638333704337E+05,0.560969966943469190E+05,0.564036926044968423E+05,0.500425860799800830E+04
0.725626288762848959E+00,0.940509174839391804E+01,0.170380153067095819E+01,0.153356672000000003E+03,0.556368870880000031E+05,0.605092128858987333E+00,0.416923048593287993E+00,0.550241925223562866E+05,0.551768532192117927E+05,0.553302370829356441E+05,0.557902243439874801E+05,0.559435450244158128E+05,0.560970183514280216E+05,0.564036873754937551E+05,0.500426016663211794E+04
0.182171418135258188E-01,0.524906955735183260E+03,0.479633363161255599E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.725239009935149781E+00,0.159378370013696147E+00,0.550242917030880053E+05,0.551768677931996717E+05,0.553302206155052554E+05,0.557901788624031615E+05,0.559435014071570695E+05,0.560969861339001509E+05,0.564035845564304764E+05,0.500426196780960163E+04
0.187517855380797543E-01,0.476286677468621917E+03,0.529583429850720377E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.785212382338921433E+00,0.825991077643854044E+00,0.550242107064528391E+05,0.551768670652431028E+05,0.553302443213562437E+05,0.557901923094426020E+05,0.559435834448738387E+05,0.560969407145797159E+05,0.564035836127355506E+05,0.500426344031709232E+04
0.188029413681454101E-01,0.393624575076986048E+03,0.557749783865482684E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.491767484844966518E+00,0.661085327546203860E+00,0.550228408651167556E+05,0.551768956204643546E+05,0.553302266607782585E+05,0.557901877222981566E+05,0.559435280869165799E+05,0.560969663040419473E+05,0.564036410722036962E+05,0.500426350816973900E+04
0.211669021616466523E-01,0.284762652481623320E+03,0.773721172566177673E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.214521947938180663E+00,0.264654214113456132E+00,0.550242174501946502E+05,0.551768532219077097E+05,0.553301938298674286E+05,0.557902185811275558E+05,0.559435784501938469E+05,0.560970532365361069E+05,0.564036313693708071E+05,0.500426587661149006E+04
0.204836956233838963E-01,0.429631112949212195E+03,0.675311057653731228E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.264083206474587662E+00,0.161331765790953180E+00,0.550234421454031544E+05,0.551768908192693561E+05,0.553302021610794618E+05,0.557903028709057107E+05,0.559436002884917471E+05,0.560969900131996183E+05,0.564036239578510504E+05,0.500426618371222412E+04
0.195538694947579410E-01,0.866634891255218463E+03,0.962326647814635977E-01,0.153356672000000003E+03,0.556368870880000031E+05,0.409008028478330676E+00,0.364458659568468846E+00,0.550235763001534215E+05,0.551768532713201275E+05,0.553301906298830872E+05,0.557901147607813982E+05,0.559435638177002620E+05,0.560970014115688900E+05,0.564036153800701650E+05,0.500426657724529741E+04
0.161875257462019695E-01,0.606275393214601650E+03,0.183125275355111528E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.745547546090741919E+00,0.977832286109207138E+00,0.550235369761264519E+05,0.551768806932160223E+05,0.553301512767042004E+05,0.557902468884610644E+05,0.559435403209528376E+05,0.560969764700239684E+05,0.564035788277646352E+05,0.500426685973641906E+04
0.200397251299111283E-01,0.755463030917183346E+03,0.340177408153059635E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.605958638407058547E+00,0.222461210422562339E+00,0.550241934651280171E+05,0.551768871226714473E+05,0.553302518538783552E+05,0.557902217374287502E+05,0.559435402945810929E+05,0.560969335595898228E+05,0.564036804457267717E+05,0.500426982305396723E+04
0.910907541829941492E+00,0.685253667991103299E+01,0.189398711895671390E+01,0.153356672000000003E+03,0.556368870880000031E+05,0.401403453578780101E+00,0.851595084080069231E+00,0.550241864820312112E+05,0.551768480862717406E+05,0.553302183957024899E+05,0.557901673509217144E+05,0.559435358385863874E+05,0.560970032820214328E+05,0.564036795623803846E+05,0.500427003274414892E+04
0.224979309841930458E-01,0.421676300181067063E+03,0.677942685826952496E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.118505961250114616E+00,0.685015775159485085E+00,0.550242229388342676E+05,0.551768666263326159E+05,0.553301775489859501E+05,0.557901623121830635E+05,0.559435430002943176E+05,0.560969655424976299E+05,0.564036786690363369E+05,0.500427030906896380E+04
0.473514805438689235E+00,0.943494513688587766E+01,0.144312318658597194E+01,0.153356672000000003E+03,0.556368870880000031E+05,0.962294233960653833E+00,0.358252348986280500E+00,0.550235411661016260E+05,0.551768892979313969E+05,0.553302270664393291E+05,0.557902038835895728E+05,0.559434962151883956E+05,0.560969902957995728E+05,0.564036263468146935E+05,0.500427054675342970E+04
0.193531947726710701E-01,0.489872019759324587E+03,0.574803308519828082E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.254702972872462852E+00,0.955212297757607326E-01,0.550242654499444907E+05,0.551768951590668585E+05,0.553302207351637117E+05,0.557902161320773012E+05,0.559435253733296049E+05,0.560969191538984232E+05,0.564035625187687838E+05,0.500427367585452521E+04
0.189121825514914355E-01,0.876189283855996564E+03,0.699444424308479779E-01,0.153356672000000003E+03,0.556368870880000031E+05,0.523539425441472139E+00,0.480008547519548634E+00,0.550233991982181687E+05,0.551768636005240842E+05,0.553302445413233218E+05,0.557901343846809323E+05,0.559435162989500386E+05,0.560969572002030254E+05,0.564036674578161401E+05,0.500427512330527861E+04
0.174993171478727248E-01,0.499317666951190802E+03,0.298107851914592603E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.981742304070315708E+00,0.582084822955444170E+00,0.550235561201920646E+05,0.551768537235258773E+05,0.553301994523889880E+05,0.557902045376575479E+05,0.559435812483260961E+05,0.560969923028282428E+05,0.564037254109370988E+05,0.500427534791766175E+04
0.865776163064035709E+00,0.657886298461052643E+01,0.184910073143919695E+01,0.153356672000000003E+03,0.556368870880000031E+05,0.436237624266316015E+00,0.396860348887878966E+00,0.550234924585880217E+05,0.551768852255501042E+05,0.553301872294587738E+05,0.557902599359481319E+05,0.559435281718146580E+05,0.560969824901170869E+05,0.564035850355132716E+05,0.500427552503484003E+04
0.232149995834379091E-01,0.306556140857913647E+03,0.796638874808691222E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.609028254723150475E+00,0.648846525169720745E+00,0.550234997508039523E+05,0.551768774236515310E+05,0.553302131905843926E+05,0.557902341501446062E+05,0.559435067160717372E+05,0.560970406274419511E+05,0.564036349694680903E+05,0.500427714929588092E+04
0.181778833669569186E-01,0.932947481039913669E+03,0.164559490882590087E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.563311139053981891E+00,0.667093875740261577E+00,0.550235793199055261E+05,0.551768534459255025E+05,0.553301961225749619E+05,0.557901475875947217E+05,0.559435322242779512E+05,0.560969698588434840E+05,0.564037095243726581E+05,0.500428105285421680E+04
0.693654062919493386E+00,0.377020601019228208E+01,0.167815740166168870E+01,0.153356672000000003E+03,0.556368870880000031E+05,0.213390102158407785E+00,0.125890430154310756E+00,0.550235709881226285E+05,0.551768848335479634E+05,0.553302275421597078E+05,0.557902518232935618E+05,0.559435565907041382E+05,0.560969797752460872E+05,0.564036934419688550E+05,0.500428137425319619E+04
0.419211832578976595E+00,0.600961442124167000E+01,0.140092375008440473E+01,0.153356672000000003E+03,0.556368870880000031E+05,0.328880814536025579E+00,0.656826440240638076E+00,0.550234702921434146E+05,0.551768875216136294E+05,0.553302462627692003E+05,0.557902102825088150E+05,0.559435202246319968E+05,0.560969981736279879E+05,0.564036640052752846E+05,0.500428189649684828E+04
0.197885293253526086E-01,0.692125785691102578E+03,0.316450417737076550E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.531410034934683487E-01,0.527499533248518615E+00,0.550236103804369923E+05,0.551768633052555888E+05,0.553302045599916019E+05,0.557901335905407977E+05,0.559435508340989254E+05,0.560969952896494651E+05,0.564035251300342861E+05,0.500428245416675691E+04
0.170440322423383063E-01,0.554830156755131725E+03,0.287718098368062947E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.929969052577293120E+00,0.346530350811252497E+00,0.550234648277177112E+05,0.551768841952118019E+05,0.553302193576286518E+05,0.557902541853633666E+05,0.559434795411225787E+05,0.560969753112123581E+05,0.564036334887353805E+05,0.500428316650204033E+04
0.695667561717765448E+00,0.937636438047470300E+01,0.167572938920048875E+01,0.153356672000000003E+03,0.556368870880000031E+05,0.573657611897409270E+00,0.102350393867784314E+00,0.550234820963890961E+05,0.551768466494530148E+05,0.553302283751975265E+05,0.557902463180362247E+05,0.559435937359846284E+05,0.560969700298332318E+05,0.564036734646332116E+05,0.500428416153052149E+04
0.485413491580003575E+00,0.360073246682825943E+01,0.147097709594849579E+01,0.153356672000000003E+03,0.556368870880000031E+05,0.532733133884721807E-01,0.783867819255884779E+00,0.550235661378825826E+05,0.551768343681942933E+05,0.553302056435186969E+05,0.557902386761395464E+05,0.559435105108013959E+05,0.560969966385024309E+05,0.564035941250519099E+05,0.500428460096888648E+04
0.761554785076510532E+00,0.439262391857044499E+01,0.174681841335801202E+01,0.153356672000000003E+03,0.556368870880000031E+05,0.209653656691735552E+00,0.657328411831611392E+00,0.550234861364694661E+05,0.551768623606255132E+05,0.553302167078214989E+05,0.557903011432806015E+05,0.559435343222402589E+05,0.560969643041265517E+05,0.564036230515939169E+05,0.500428694480828835E+04
0.205899456859715210E-01,0.849186902754517632E+03,0.417140157638683673E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.251813090943066642E+00,0.586892409034643486E-01,0.550234239891216348E+05,0.551768621692464440E+05,0.553302067433325719E+05,0.557902535003553712E+05,0.559435004707793414E+05,0.560969429295790542E+05,0.564036173116598438E+05,0.500429159122150304E+04
0.402052608770664011E+00,0.378441257700022415E+01,0.138491246701896320E+01,0.153356672000000003E+03,0.556368870880000031E+05,0.266591165523066553E+00,0.648578940963831507E+00,0.550234891684654140E+05,0.551768294991726798E+05,0.553302197184919787E+05,0.557902133460689147E+05,0.559435706168781180E+05,0.560970382471902049E+05,0.564036468680333346E+05,0.500429184792442356E+04
0.242500302254842121E+00,0.502356400553408289E+01,0.122066371076097258E+01,0.153356672000000003E+03,0.556368870880000031E+05,0.396083807347358152E+00,0.277545467148440750E+00,0.550235579711102109E+05,0.551768809202226475E+05,0.553302594606925850E+05,0.557902383659931656E+05,0.559436017709839507E+05,0.560969969630858395E+05,0.564035822301393200E+05,0.500429264122508357E+04
0.189463953625473233E-01,0.823271709539391964E+03,0.355059849784968129E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.844606213855771282E+00,0.544935578268501142E+00,0.550226770773688258E+05,0.551768643462212349E+05,0.553302156270639534E+05,0.557902617150579463E+05,0.559435833343761988E+05,0.560970256726501830E+05,0.564036139614807689E+05,0.500429304570186287E+04
0.187778476752063841E-01,0.584670021474548207E+03,0.459023630629158130E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.723414470787019481E+00,0.787149300633569027E+00,0.550234487604190144E+05,0.551768871088469023E+05,0.553301798290409934E+05,0.557902860345528825E+05,0.559435253584604579E+05,0.560970269504165481E+05,0.564036011538006060E+05,0.500429307803389474E+04
0.199157260744539412E-01,0.242965264195711654E+03,0.771897697883490830E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.361361425200049657E+00,0.560793963989910549E+00,0.550242122598090573E+05,0.551768911539824330E+05,0.553302380378390153E+05,0.557901800501722610E+05,0.559436223156645574E+05,0.560969562594895906E+05,0.564036482198127705E+05,0.500429318173177489E+04
0.182570627792067314E-01,0.626057572966484145E+03,0.979971200842408297E-01,0.153356672000000003E+03,0.556368870880000031E+05,0.582914452834249142E+00,0.472257061724429217E+00,0.550235357293198467E+05,0.551768738381350995E+05,0.553302311949241703E+05,0.557902789312220266E+05,0.559434926811699261E+05,0.560969743195211413E+05,0.564035282124398727E+05,0.500429325679725025E+04
0.190395414508994325E-01,0.614537123902207327E+03,0.630864764156708224E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.818277825697916517E+00,0.164096567812326483E+00,0.550235255385101773E+05,0.551768631078491744E+05,0.553302224499864096E+05,0.557901821014079469E+05,0.559435008367010450E+05,0.560969593923595676E+05,0.564036086347815944E+05,0.500429349594683390E+04
0.201925008002030726E-01,0.122873086498068324E+04,0.232597688595390345E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.854719438355377031E-01,0.963432945062640433E+00,0.550243260130867056E+05,0.551768678562061905E+05,0.553301931467639370E+05,0.557902386436471716E+05,0.559435013543585956E+05,0.560969941494660015E+05,0.564036316054947019E+05,0.500429479901038758E+04
0.684216272396434788E+00,0.736429232252940302E+01,0.166023284087241207E+01,0.153356672000000003E+03,0.556368870880000031E+05,0.743244500621177084E+00,0.465755690345779017E+00,0.550241814580782593E+05,0.551768381900293025E+05,0.553302389287452097E+05,0.557902116644824200E+05,0.559435968823544172E+05,0.560969800774789474E+05,0.564036534255762017E+05,0.500429499321519688E+04
0.180158982513962569E-01,0.784320012656102904E+03,0.399908011503023242E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.112425388400119088E-01,0.313991543172295107E+00,0.550242118745882253E+05,0.551768608544748859E+05,0.553301827466126197E+05,0.557902695509331315E+05,0.559435758491674496E+05,0.560969906404985304E+05,0.564036974431285053E+05,0.500429541756521394E+04
0.191065926454834362E-01,0.136331512042462191E+04,0.234501203203478226E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.255777903897287773E+00,0.639444804851789006E+00,0.550234280808364638E+05,0.551768677662328701E+05,0.553302111321986813E+05,0.557902856502975337E+05,0.559435864649566283E+05,0.560969340912273183E+05,0.564035964029653551E+05,0.500429614314184710E+04
0.165003967337555152E-01,0.509863113658692441E+03,0.292193804697253090E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.619592522717655747E+00,0.963402887146823872E+00,0.550235104216245236E+05,0.551768213284314188E+05,0.553302204837786412E+05,0.557902837711188913E+05,0.559435662969125769E+05,0.560970027679601117E+05,0.564036695796027634E+05,0.500429684311371511E+04
0.157281936012037826E+00,0.613298155921701671E+01,0.112622091853953066E+01,0.153356672000000003E+03,0.556368870880000031E+05,0.735635297706307867E+00,0.112113210479831138E-01,0.550241996242516980E+05,0.551768681185148234E+05,0.553302325516650599E+05,0.557902807527695841E+05,0.559435180719410782E+05,0.560969664913948145E+05,0.564036391236305717E+05,0.500429765969707751E+04
0.204205383032332564E-01,0.113647301301541646E+03,0.871148172951549227E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.165022962950149094E+00,0.289547465929907044E+00,0.550234405647416279E+05,0.551768637553140143E+05,0.553301802168164795E+05,0.557903199590708755E+05,0.559435256397935518E+05,0.560969790579040346E+05,0.564036483532897400E+05,0.500430092722378140E+04
0.186118486655649992E-01,0.748564869071472231E+03,0.451342893256444000E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.754128657089374488E+00,0.577539012053341794E+00,0.550235302823743987E+05,0.551768987902469307E+05,0.553302312708205573E+05,0.557902215084823692E+05,0.559436122328985584E+05,0.560969416681536386E+05,0.564035785120855944E+05,0.500430509073272970E+04
0.193567034874627605E-01,0.963012758314206280E+03,0.232646297302202820E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.448574402791586835E+00,0.595685516318888220E+00,0.550242088896391506E+05,0.551768672443996256E+05,0.553302175433202065E+05,0.557902217436862193E+05,0.559435176727006401E+05,0.560969579761297719E+05,0.564037403907633707E+05,0.500430571340991628E+04
0.180329944444907152E-01,0.703498312308994400E+03,0.508172264223259007E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.824887835810504844E+00,0.650340476319047622E-01,0.550236059066734815E+05,0.551769015616603501E+05,0.553302199854409628E+05,0.557902257711044367E+05,0.559435822705063838E+05,0.560969886913341979E+05,0.564036287832434100E+05,0.500430582127678917E+04
0.189491114463761594E-01,0.107027265262210790E+04,0.414252350868272057E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.858385584809077673E-01,0.623292135240138614E-01,0.550242703837822046E+05,0.551768579847091823E+05,0.553302506283673429E+05,0.557902716250902740E+05,0.559435643109689336E+05,0.560969459538709416E+05,0.564036493208848187E+05,0.500430601217613003E+04
0.175245125296394667E-01,0.141743219418712670E+04,0.672299935757552092E-01,0.153356672000000003E+03,0.556368870880000031E+05,0.539649877570033409E-01,0.188590772818421792E+00,0.550242500978648677E+05,0.551768553783193274E+05,0.553302469157648738E+05,0.557902316520743771E+05,0.559435626774859993E+05,0.560969769889850577E+05,0.564036429466508343E+05,0.500430639835916827E+04
0.615938158761915378E+00,0.563429270804205995E+01,0.160034376003961443E+01,0.153356672000000003E+03,0.556368870880000031E+05,0.287626578265974209E+00,0.404555998813016404E+00,0.550235664441331610E+05,0.551768736976928849E+05,0.553302655889492526E+05,0.557902231682464044E+05,0.559435733279054912E+05,0.560969837255557431E+05,0.564036290262601105E+05,0.500430652179119988E+04
0.174596675785435099E-01,0.752423340735323109E+03,0.512176603006592401E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.672420413969752828E+00,0.134812020305595581E+00,0.550235898884977360E+05,0.551768589833053848E+05,0.553302250265832336E+05,0.557902265607163135E+05,0.559435407184897558E+05,0.560969691809489741E+05,0.564036103008708378E+05,0.500430660055126464E+04
0.175608940128703511E-01,0.874774582401653561E+03,0.640702018270748463E-01,0.153356672000000003E+03,0.556368870880000031E+05,0.738413120622664176E+00,0.953962449316165695E+00,0.550234965234639167E+05,0.551768118020136462E+05,0.553302190859943294E+05,0.557902364882954498E+05,0.559435486588951098E+05,0.560970292803123884E+05,0.564036342948541351E+05,0.500430717976708002E+04
0.184928813882054184E-01,0.142833429993748837E+04,0.725224838891430634E-01,0.153356672000000003E+03,0.556368870880000031E+05,0.692627538236460505E+00,0.714112391275709690E-01,0.550234500201587289E+05,0.551769046239032541E+05,0.553301900442231999E+05,0.557902276131225153E+05,0.559435542601867855E+05,0.560970141445427944E+05,0.564035971971929102E+05,0.500430875027501679E+04
0.183396960098247512E-01,0.120881914212344304E+04,0.258096116739253978E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.237396543738770699E+00,0.965536706001058009E+00,0.550242688796878720E+05,0.551768909621410421E+05,0.553302393969723853E+05,0.557902583995688183E+05,0.559435240991646351E+05,0.560969920402886419E+05,0.564036727956375689E+05,0.500430932746011786E+04
0.253776007810871500E-01,0.176933795954915809E+03,0.863493838034344430E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.633064115216325107E+00,0.522347896332924666E+00,0.550235024599407698E+05,0.551768560547214583E+05,0.553301796238469688E+05,0.557902571539332348E+05,0.559435549198948938E+05,0.560969877795204593E+05,0.564036202416508386E+05,0.500431171136756075E+04
0.184335461731823524E-01,0.650185528046358513E+03,0.195866602992028183E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.345292053917531760E+00,0.196303640304979904E+00,0.550235424686456026E+05,0.551768515966925916E+05,0.553302371967268919E+05,0.557901964701616816E+05,0.559435631693425166E+05,0.560970099262569856E+05,0.564036919207765168E+05,0.500431189715818164E+04
0.194752903440406008E-01,0.114479692499013595E+04,0.143856773059770543E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.399270845122093765E+00,0.221406502931519811E+00,0.550242035241938938E+05,0.551768833823199311E+05,0.553302421468456232E+05,0.557902984726885552E+05,0.559435679476503065E+05,0.560969705089225390E+05,0.564035743315922300E+05,0.500431222656176124E+04
0.154872703083414366E-01,0.606431199957285116E+03,0.686415673440485541E-01,0.153356672000000003E+03,0.556368870880000031E+05,0.931786184414609697E+00,0.588310324142543473E+00,0.550242436155695614E+05,0.551768906036738190E+05,0.553302380198680621E+05,0.557902948001586337E+05,0.559435482963675677E+05,0.560969842542023252E+05,0.564036671574944558E+05,0.500431301431692737E+04
0.180879117143553023E-01,0.768795598758873439E+03,0.430255101294550024E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.826453546678158735E+00,0.617715641885005218E-01,0.550235136106214995E+05,0.551768949091279501E+05,0.553302131916004510E+05,0.557902621204181996E+05,0.559435101379851985E+05,0.560969665666844085E+05,0.564037111283334307E+05,0.500431322805908439E+04
0.177534696258628936E-01,0.780558025821216802E+03,0.435434607107453367E-02,0.153356672000000003E+03,0.556368870880000031E+05,0.350693517914281661E+00,0.392299381393990898E+00,0.550242393578851334E+05,0.551768921897590844E+05,0.553301770473218057E+05,0.557901405763761941E+05,0.559435315051531943E+05,0.560969540001495916E+05,0.564036417670326409E+05,0.500431386517675492E+04
0.189455857110604371E-01,0.533687751887663694E+03,0.561865354171683151E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.922391694701018006E+00,0.127868152442110611E+00,0.550235356313290540E+05,0.551768523971487375E+05,0.553301730934882289E+05,0.557902104732985972E+05,0.559435296204555634E+05,0.560969513731313054E+05,0.564035720022273090E+05,0.500431629822727427E+04
0.281860369596549698E+00,0.457858030554737727E+01,0.125973072514355677E+01,0.153356672000000003E+03,0.556368870880000031E+05,0.519988103029250248E+00,0.187493267196965463E+00,0.550235822961361482E+05,0.551768627271365040E+05,0.553302614263677533E+05,0.557902332679964893E+05,0.559435510024044561E+05,0.560970171346991847E+05,0.564036139596658977E+05,0.500431653922025180E+04
0.186152785068963364E-01,0.809469692985877032E+03,0.495258947760378432E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.523335691139829029E+00,0.660906336921690540E+00,0.550235665528431491E+05,0.551768689724958458E+05,0.553301962187841564E+05,0.557903221082406890E+05,0.559435431519014746E+05,0.560969790289015727E+05,0.564035933469535012E+05,0.500431737933334534E+04
0.207870382276110696E-01,0.243716099827291799E+03,0.792007203974246177E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.706608356848999586E+00,0.405698765600839839E+00,0.550242892481559466E+05,0.551768463533755930E+05,0.553302424112917579E+05,0.557902485377226403E+05,0.559435531802497717E+05,0.560969973389392107E+05,0.564035487761037657E+05,0.500431910165838781E+04
0.191217875149091200E-01,0.112539643457227726E+04,0.219319440846087343E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.280946357621898180E+00,0.380115684916128238E+00,0.550242829467965130E+05,0.551768339272622470E+05,0.553302133140270380E+05,0.557903000035367804E+05,0.559435834120332947E+05,0.560969729824722599E+05,0.564036693529585027E+05,0.500431915810826285E+04
0.194297682850855108E-01,0.597924502058169196E+03,0.539386646610737208E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.746946259200772400E+00,0.247520481498325728E+00,0.550235082257554750E+05,0.551768419062430621E+05,0.553302108604709210E+05,0.557902733269171513E+05,0.559434759553803378E+05,0.560969693396725561E+05,0.564036484867114923E+05,0.500432041726906664E+04
0.758775698472030635E+00,0.872186485405630485E+01,0.173595154715292010E+01,0.153356672000000003E+03,0.556368870880000031E+05,0.663955604189869208E+00,0.406405036563802946E+00,0.550242105511462578E+05,0.551768645375541528E+05,0.553301789868865817E+05,0.557902727712132764E+05,0.559435700059372321E+05,0.560969980259139920E+05,0.564036523017508371E+05,0.500432279855488014E+04
0.212268772897328192E-01,0.913767314305903028E+03,0.267735502960813276E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.357427788645592548E+00,0.245018906513971346E+00,0.550235092974281361E+05,0.551768666315208393E+05,0.553301828581296868E+05,0.557902532976342409E+05,0.559435037352413128E+05,0.560970137598255969E+05,0.564036317070891382E+05,0.500432346685584798E+04
0.193354932733051828E-01,0.256872945968120348E+03,0.787092844369110756E+00,0.153356672000000003E+03,0.556368870880000031E+05,0.312329068267760024E+00,0.158692247287511273E+00,0.550242775967086782E+05,0.551769019848343596E+05,0.553302037602015625E+05,0.557901950067205398E+05,0.559435946213470743E+05,0.560970055071559254E+05,0.564035859845335945E+05,0.500432393612338092E+04
