seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_likelihood
0.538281545813605183E-01,0.540156767876012145E+04,0.899787752476707836E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.466260048238863467E+00,0.464989038277508371E+00,0.550105190901930764E+05,0.552886461849154730E+05,0.558448899044833233E+05,0.564011477513350765E+05,0.356406249965027473E+04
0.417392930666273115E-01,0.591827293871427901E+05,0.101184674834001634E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.721919878885028954E+00,0.503281042839320514E+00,0.550105227765529417E+05,0.552886406915774205E+05,0.558448910513205192E+05,0.564011446055345441E+05,0.356409822938073557E+04
0.439596100899202757E-01,0.576391049944694241E+05,0.115421057890060089E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.389659796899716693E+00,0.863051799516192236E-02,0.550105195293328507E+05,0.552886410175025958E+05,0.558448896544081799E+05,0.564011420836652178E+05,0.356420091805404627E+04
0.415910881899949764E-01,0.507261065345906100E+05,0.750370646440561007E-01,0.278122200000000021E+03,0.555667638000000006E+05,0.622015173665244725E+00,0.575409150524123336E+00,0.550105192498229153E+05,0.552886434809489801E+05,0.558448876870633248E+05,0.564011469175079037E+05,0.356421747837330713E+04
0.469419965005808543E-01,0.213738194704591297E+05,0.703953182306210845E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.471512487325769947E+00,0.509758890892469507E+00,0.550105245023382085E+05,0.552886408998500992E+05,0.558448910265459708E+05,0.564011393745100795E+05,0.356424330124705284E+04
0.549924051616950196E-01,0.936416737168499458E+04,0.856053449772623987E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.677614179059693678E+00,0.610768671114962247E+00,0.550105205254317407E+05,0.552886434285577780E+05,0.558448911542846981E+05,0.564011437809221025E+05,0.356427844191409167E+04
0.414336229660950753E-01,0.526801750217136578E+05,0.203470747711921279E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.574803319935026757E+00,0.475735196983171738E+00,0.550105225365843289E+05,0.552886453976294288E+05,0.558448884474490042E+05,0.564011411539731125E+05,0.356428811497767038E+04
0.430147275355459296E-01,0.537935960306538909E+05,0.226279434646268651E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.294225762881855479E+00,0.450765952552905580E+00,0.550105168380503528E+05,0.552886414347164246E+05,0.558448912548951776E+05,0.564011415818725436E+05,0.356429760157231522E+04
0.443397214566830858E-01,0.391001301093188449E+05,0.482808792792446595E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.570095318598511591E+00,0.715021369679822993E+00,0.550105196033271714E+05,0.552886418201425113E+05,0.558448861051213607E+05,0.564011390745079625E+05,0.356442190084471349E+04
0.538342943631471976E-01,0.428042218302263609E+04,0.924025874037818440E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.254459224877696677E+00,0.590871961986450200E+00,0.550105152848201251E+05,0.552886449373863215E+05,0.558448894521454204E+05,0.564011437043814221E+05,0.356443759380525171E+04
0.424793660439461707E-01,0.360512531525863305E+05,0.470488601900316106E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.850310960666948334E+00,0.549051825996293874E+00,0.550105212456616282E+05,0.552886412747496361E+05,0.558448892966224885E+05,0.564011380484159017E+05,0.356444063552069929E+04
0.439473226225514657E-01,0.308055783555104099E+05,0.526640048714227205E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.938331790957876999E+00,0.367501117883662576E+00,0.550105191856094098E+05,0.552886467617578892E+05,0.558448881412120390E+05,0.564011456329279608E+05,0.356445029713089207E+04
0.432585106186703788E-01,0.396236208360895907E+05,0.477060946874305891E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.754105911997157374E+00,0.287719164159866314E+00,0.550105228095329658E+05,0.552886468435772113E+05,0.558448907504250965E+05,0.564011425478410019E+05,0.356448251434232498E+04
0.445957621657860070E-01,0.476719500480632414E+05,0.410490035876005244E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.384654321037338709E+00,0.484170066924788756E+00,0.550105205630174023E+05,0.552886395965925840E+05,0.558448937019706573E+05,0.564011394631215953E+05,0.356451200140135734E+04
0.434155727725793611E-01,0.479487620189664303E+05,0.362791198472101506E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.636473785988926011E+00,0.205199320107021688E+00,0.550105170973214699E+05,0.552886434276359432E+05,0.558448908192026865E+05,0.564011375668917390E+05,0.356458781927261225E+04
0.473373431578834880E-01,0.823398491341752924E+04,0.868383689130321268E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.117910960352776178E+00,0.410834020609095463E-01,0.550105211716688718E+05,0.552886392875011807E+05,0.558448924460626586E+05,0.564011410875678121E+05,0.356459026030594760E+04
0.436974235170698860E-01,0.593364010322781760E+05,0.680015773673852547E-01,0.278122200000000021E+03,0.555667638000000006E+05,0.514671449786664792E+00,0.669225389920167640E-01,0.550105229380006713E+05,0.552886411245722702E+05,0.558448903627748223E+05,0.564011403625306193E+05,0.356469913242167240E+04
0.500025455383942830E-01,0.167121284293543176E+05,0.789287410582612647E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.274887939969303108E+00,0.832940793404100988E+00,0.550105191228572803E+05,0.552886445785279648E+05,0.558448859372516745E+05,0.564011411741627016E+05,0.356475853528329390E+04
0.452460779170915858E-01,0.446110130427188487E+05,0.467023796866784968E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.426856033273999791E+00,0.357365260965844089E+00,0.550105183198939339E+05,0.552886454370515494E+05,0.558448879798974231E+05,0.564011385409260693E+05,0.356490809988514320E+04
0.429296085737775890E-01,0.480656434427910863E+05,0.263403239662631961E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.830082952251614103E+00,0.270254387018069253E+00,0.550105211216499447E+05,0.552886432372714407E+05,0.558448879888607189E+05,0.564011374407151452E+05,0.356491286430477339E+04
0.427146370091430264E-01,0.465860434553616724E+05,0.351565072255330791E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.410253501875164073E+00,0.409087088759898021E+00,0.550105185364816280E+05,0.552886438141158869E+05,0.558448903840898129E+05,0.564011413938733749E+05,0.356503605817855805E+04
0.468078637245498419E-01,0.286514885843157899E+05,0.639397586604195878E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.518064502539807958E+00,0.514646695759238493E+00,0.550105194923951203E+05,0.552886407251352502E+05,0.558448870167034329E+05,0.564011467381720067E+05,0.356508944388454984E+04
0.442608164526772374E-01,0.367761198028300423E+05,0.526725386205021739E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.459026302056499580E+00,0.779086124896365306E+00,0.550105185465911491E+05,0.552886450884998703E+05,0.558448894698004442E+05,0.564011448304371515E+05,0.356512104132299646E+04
0.444592293900645807E-01,0.551659840814418058E+05,0.308942449176816458E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.259207182729447760E+00,0.473268167494338809E+00,0.550105203118265636E+05,0.552886470428831526E+05,0.558448907435426663E+05,0.564011440255116977E+05,0.356518820799757486E+04
0.425690633640098959E-01,0.585902319443411179E+05,0.101172743399604182E-01,0.278122200000000021E+03,0.555667638000000006E+05,0.415912836547584819E+00,0.381356048342761322E+00,0.550105242724975396E+05,0.552886440974354919E+05,0.558448897665923869E+05,0.564011426359226243E+05,0.356522595173820446E+04
0.418745858975329566E-01,0.474575586308385828E+05,0.283379025464153056E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.487342660421911489E+00,0.696022266137587886E+00,0.550105204466970099E+05,0.552886468245799988E+05,0.558448893116096369E+05,0.564011431299442047E+05,0.356523622288708339E+04
0.456444307506386968E-01,0.371134939587671252E+05,0.567194491634862352E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.159153750307966635E+00,0.748767573907738293E+00,0.550105187482279434E+05,0.552886377936162899E+05,0.558448899813152457E+05,0.564011422066378072E+05,0.356524841766318150E+04
0.435613163816856649E-01,0.281453653212659374E+05,0.539925837695892974E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.921705185041757358E+00,0.455119622856724970E+00,0.550105189344938917E+05,0.552886438551273459E+05,0.558448884578219368E+05,0.564011388933398266E+05,0.356527674075827417E+04
0.481656651671762831E-01,0.119686118189753706E+05,0.789087516818922974E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.880464446019277869E+00,0.139460626888635753E+00,0.550105151231890413E+05,0.552886420167578690E+05,0.558448912797599623E+05,0.564011421151728791E+05,0.356539009335349510E+04
0.438282661516313649E-01,0.369719952704458119E+05,0.485724340471908156E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.862178097337039762E+00,0.312302141972775393E+00,0.550105232439170504E+05,0.552886435439716370E+05,0.558448938292169041E+05,0.564011445164350298E+05,0.356539514890091505E+04
0.421632023386550037E-01,0.559566316032522082E+05,0.906179739938820228E-01,0.278122200000000021E+03,0.555667638000000006E+05,0.891375699127390453E+00,0.396729283369573194E+00,0.550105201180423610E+05,0.552886388334803341E+05,0.558448868905796626E+05,0.564011438935571059E+05,0.356539652303314597E+04
0.450349700431701000E-01,0.292028406076821302E+05,0.603213662946764373E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.491899605472884527E+00,0.550364960151584870E+00,0.550105186179843222E+05,0.552886415483612800E+05,0.558448856925097061E+05,0.564011398683875450E+05,0.356539941119737978E+04
0.411804683603057275E-01,0.482026856393986018E+05,0.147947714301254474E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.814561064569286342E+00,0.569617971550125168E+00,0.550105188469812056E+05,0.552886451181670127E+05,0.558448874791199341E+05,0.564011399500735788E+05,0.356545198912767955E+04
0.459684352030673288E-01,0.325867270499456718E+05,0.547108259307525047E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.471359302794835011E+00,0.761884087854703296E+00,0.550105213071931648E+05,0.552886417895279374E+05,0.558448878216639132E+05,0.564011458394329384E+05,0.356548056569870823E+04
0.442336814981317272E-01,0.593275206254812656E+05,0.126088603698054441E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.896482232687420000E+00,0.398709520690410588E-01,0.550105215139676438E+05,0.552886443199287605E+05,0.558448896981015932E+05,0.564011440074984785E+05,0.356550442060981004E+04
0.467207226992089608E-01,0.227141303669078407E+05,0.682155900577329777E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.734328707331929009E+00,0.339350319841733139E+00,0.550105241251444677E+05,0.552886432599619293E+05,0.558448936121713123E+05,0.564011415663277076E+05,0.356551107631755258E+04
0.449854294607580293E-01,0.488693550929895500E+05,0.398046934447195022E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.131523311592278841E+00,0.581920360833434791E+00,0.550105230913741470E+05,0.552886414417915075E+05,0.558448884895845695E+05,0.564011448197804566E+05,0.356552826904151516E+04
0.448095415928659799E-01,0.476606640245948802E+05,0.377075855639544322E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.220031960007473604E+00,0.709765378905759414E+00,0.550105187706706129E+05,0.552886436923574511E+05,0.558448878954648826E+05,0.564011387531629007E+05,0.356552840789367838E+04
0.424569367108460494E-01,0.571877079980151393E+05,0.110315058565373242E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.643806705958986258E+00,0.418589442002751611E+00,0.550105202765942013E+05,0.552886420982627169E+05,0.558448908892850668E+05,0.564011363902045050E+05,0.356553724812067412E+04
0.452341627315196310E-01,0.334851531627792792E+05,0.556831248121974487E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.755992452758342148E+00,0.629169691933198355E-01,0.550105201779644485E+05,0.552886429882878583E+05,0.558448923019997455E+05,0.564011381403697233E+05,0.356555005882223759E+04
0.441514986624898659E-01,0.440468641784287538E+05,0.400369813672293462E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.445454470646193923E+00,0.442195128791032233E+00,0.550105232147243296E+05,0.552886398014658407E+05,0.558448923576092930E+05,0.564011430369594818E+05,0.356555846036322509E+04
0.517918195912635132E-01,0.904368011401985859E+04,0.829526999727905223E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.913490056370542591E+00,0.217328485078965378E+00,0.550105210853965109E+05,0.552886426849686541E+05,0.558448876095643864E+05,0.564011456835871941E+05,0.356561564726539018E+04
0.547418827619827603E-01,0.102245302344631837E+05,0.832639047116711106E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.650512538036360888E+00,0.635342523899252165E+00,0.550105209983174791E+05,0.552886412366471777E+05,0.558448883918992797E+05,0.564011383657854749E+05,0.356562658658255168E+04
0.442905703929401540E-01,0.562630433263428131E+05,0.212866929960528639E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.760798317679675984E+00,0.704314388676608727E-01,0.550105222645960966E+05,0.552886449547044976E+05,0.558448900722844191E+05,0.564011431790111601E+05,0.356563311742067708E+04
0.513261954529626307E-01,0.711322790454351161E+04,0.875459181699108302E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.443794232217408546E+00,0.175604229021482011E+00,0.550105147782496715E+05,0.552886420031018060E+05,0.558448908885798373E+05,0.564011388031155366E+05,0.356563500509632286E+04
0.484454290948223149E-01,0.100444131576545969E+05,0.825650570907295878E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.897187990622170584E+00,0.135972282850855882E-01,0.550105235090387214E+05,0.552886454169539793E+05,0.558448905026522625E+05,0.564011447792705076E+05,0.356563833467742279E+04
0.459019203230151621E-01,0.209687697985335071E+05,0.701984932462261013E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.667641508324443245E+00,0.276632376015476467E+00,0.550105177851844128E+05,0.552886456168212535E+05,0.558448875241003116E+05,0.564011414051978863E+05,0.356567284231042595E+04
0.460389850926139071E-01,0.474908454578527089E+05,0.468192462209246152E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.941095129329791169E-01,0.679726512050697007E+00,0.550105203529903520E+05,0.552886443615563840E+05,0.558448908706023503E+05,0.564011436859435416E+05,0.356567454688532325E+04
0.449175289588777046E-01,0.457683805052074676E+05,0.390860535767771855E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.504055382796345985E+00,0.531208123919937880E+00,0.550105182989176537E+05,0.552886412050072249E+05,0.558448871442984746E+05,0.564011440577025933E+05,0.356568429291310895E+04
0.430183014239000072E-01,0.545111289530191716E+05,0.131409028513768643E-01,0.278122200000000021E+03,0.555667638000000006E+05,0.445843581848132664E+00,0.427726892905331557E+00,0.550105167955596044E+05,0.552886430199590250E+05,0.558448875956079719E+05,0.564011431201038722E+05,0.356570070959837176E+04
0.456401513474703063E-01,0.180096135231723456E+05,0.737412034829349916E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.467347548483290021E+00,0.865198437329059850E-01,0.550105211637223692E+05,0.552886402811386070E+05,0.558448879570155696E+05,0.564011438526571219E+05,0.356572790354284552E+04
0.448199416066064477E-01,0.484721627768156468E+05,0.438738718320591747E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.595211856571600584E+00,0.168165333665115241E+00,0.550105183591586756E+05,0.552886448527809698E+05,0.558448891113304926E+05,0.564011394020058797E+05,0.356572875469695646E+04
0.502161227312427419E-01,0.111198816185490232E+05,0.838570584347102521E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.585719237325077469E+00,0.429523889062930903E-01,0.550105230252254551E+05,0.552886448588984567E+05,0.558448903648397172E+05,0.564011387671167904E+05,0.356574794521148851E+04
0.428034551354777235E-01,0.577220362187658247E+05,0.339321919003506833E-01,0.278122200000000021E+03,0.555667638000000006E+05,0.233221711112920949E+00,0.831345018253525581E+00,0.550105243267532423E+05,0.552886419408408328E+05,0.558448897011451045E+05,0.564011406872890002E+05,0.356577880207412727E+04
0.510441565757897633E-01,0.108318139799310684E+05,0.830821908379182350E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.417714086960509989E+00,0.334139671467384158E+00,0.550105208122268596E+05,0.552886410842605765E+05,0.558448929371831691E+05,0.564011440025665433E+05,0.356579794767425938E+04
0.431801435815991133E-01,0.597925900805063065E+05,0.701557184720968119E-01,0.278122200000000021E+03,0.555667638000000006E+05,0.195007218142710242E+00,0.542958722917003311E+00,0.550105200542556486E+05,0.552886438002569776E+05,0.558448878725952600E+05,0.564011449959705860E+05,0.356581167857273886E+04
0.441197668876075894E-01,0.386518190419185994E+05,0.519768474534573310E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.813451434893199155E+00,0.191363851796616108E-01,0.550105199695321498E+05,0.552886414860602890E+05,0.558448930476116220E+05,0.564011386576930454E+05,0.356581819403135887E+04
0.435393847633566214E-01,0.624029134175454165E+05,0.807187083422098994E-01,0.278122200000000021E+03,0.555667638000000006E+05,0.328696452275380468E+00,0.702191216413774799E+00,0.550105212438751842E+05,0.552886406644085582E+05,0.558448856463312040E+05,0.564011410098920242E+05,0.356583078336420931E+04
0.427364648326527818E-01,0.560410982709253731E+05,0.161724654004940897E-01,0.278122200000000021E+03,0.555667638000000006E+05,0.355349231464916482E+00,0.575273060435030903E+00,0.550105235398206787E+05,0.552886408803351296E+05,0.558448869570315946E+05,0.564011440103254863E+05,0.356583907677751085E+04
0.446904289107279279E-01,0.306590309096574383E+05,0.558650936068436077E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.938428256073160716E+00,0.940965784314176934E-01,0.550105218466000588E+05,0.552886420492421894E+05,0.558448912946265118E+05,0.564011381504433375E+05,0.356584517643033269E+04
0.420831879124188915E-01,0.532095234903686578E+05,0.740400167864499990E-02,0.278122200000000021E+03,0.555667638000000006E+05,0.569592157926196108E+00,0.592366345450749843E+00,0.550105190158775513E+05,0.552886466137521638E+05,0.558448903943541300E+05,0.564011421965303089E+05,0.356586147364186854E+04
0.444701769350189444E-01,0.459559407662562880E+05,0.421394443426452325E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.612225934918393722E+00,0.361008248404078580E+00,0.550105171158033700E+05,0.552886399217363723E+05,0.558448928867602590E+05,0.564011422928628090E+05,0.356586357448193121E+04
0.427940170522086646E-01,0.596185917834833817E+05,0.165648872237029759E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.446676237659396014E+00,0.595429675665991365E+00,0.550105175769557391E+05,0.552886442881373077E+05,0.558448926398349649E+05,0.564011443014578617E+05,0.356589971388588128E+04
0.420868875496129141E-01,0.537876521535757274E+05,0.112456676606558933E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.585735472476961783E+00,0.590878676317580842E+00,0.550105195683902275E+05,0.552886416324550082E+05,0.558448847409813243E+05,0.564011413486264501E+05,0.356590648215725923E+04
0.488115585401493052E-01,0.100283934653266861E+05,0.857335480919374504E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.689257447458250239E-01,0.694978769090434101E+00,0.550105196218273340E+05,0.552886385985289744E+05,0.558448888576034878E+05,0.564011422011058457E+05,0.356590716747781062E+04
0.430497997855056810E-01,0.557662614162890677E+05,0.864461726952491794E-01,0.278122200000000021E+03,0.555667638000000006E+05,0.277838222061078277E+00,0.695143187595655854E+00,0.550105222629842101E+05,0.552886408267158185E+05,0.558448918833758653E+05,0.564011445320589992E+05,0.356596457129485134E+04
0.430101363960147046E-01,0.637362897847849090E+05,0.634472885811587090E-01,0.278122200000000021E+03,0.555667638000000006E+05,0.292528222863905341E+00,0.615380408221078978E+00,0.550105199694773037E+05,0.552886386660316275E+05,0.558448882621082957E+05,0.564011452416978282E+05,0.356597150763690115E+04
0.523254242165992547E-01,0.620760450527026387E+04,0.883486345243855165E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.690385301309117572E+00,0.693808217971959157E-01,0.550105246275399404E+05,0.552886466060168168E+05,0.558448892238206099E+05,0.564011416550854774E+05,0.356598123418935484E+04
0.452410821736901336E-01,0.430675062705929231E+05,0.467831516098448974E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.384532789795057561E+00,0.718524143266148219E+00,0.550105181108091856E+05,0.552886413174805493E+05,0.558448936289643898E+05,0.564011422039875106E+05,0.356598256991107064E+04
0.507729890625508440E-01,0.402392563928749087E+04,0.923900021397243365E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.141262793663098601E+00,0.172127554785857229E+00,0.550105154992121024E+05,0.552886451780463758E+05,0.558448884542831802E+05,0.564011439624339837E+05,0.356599899832628671E+04
0.460555539905572395E-01,0.328205404865366145E+05,0.608253004274049380E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.588957884624766281E+00,0.293710437493789500E+00,0.550105205195877134E+05,0.552886455659257990E+05,0.558448912019733398E+05,0.564011445994711030E+05,0.356601824607202434E+04
0.450960793581455938E-01,0.363470742152142848E+05,0.530588624573295253E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.356923608471966747E+00,0.821896407309759547E+00,0.550105165534440603E+05,0.552886420750239777E+05,0.558448913038175015E+05,0.564011459772614471E+05,0.356602069876561382E+04
0.448989969384336746E-01,0.625954693592309122E+05,0.756196082259773250E-01,0.278122200000000021E+03,0.555667638000000006E+05,0.278876063435504362E+00,0.166752427042542090E+00,0.550105208684048193E+05,0.552886432547834484E+05,0.558448909969153465E+05,0.564011433680533009E+05,0.356602070471913703E+04
0.418117743693503033E-01,0.506554680470851672E+05,0.226231359966525825E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.952019046267291724E+00,0.142584400589335525E+00,0.550105183403725387E+05,0.552886393610317245E+05,0.558448877489500810E+05,0.564011403276445999E+05,0.356603257399441554E+04
0.434671770386285614E-01,0.555649386442499745E+05,0.107849132026840808E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.591999021711414164E+00,0.470559113601542345E+00,0.550105224022335606E+05,0.552886429356951630E+05,0.558448903523179470E+05,0.564011415716734482E+05,0.356603271521891293E+04
0.434996218732449647E-01,0.665934730301260861E+05,0.511304384319034647E-01,0.278122200000000021E+03,0.555667638000000006E+05,0.170337904626340436E+00,0.853715957022522565E+00,0.550105221384958422E+05,0.552886429105100542E+05,0.558448896324742382E+05,0.564011459878832466E+05,0.356604530428875751E+04
0.447822363613756477E-01,0.312493043792820572E+05,0.593089854856418186E+00,0.278122200000000021E+03,0.555667638000000006E+05,0.441565400442563594E+00,0.166242165975072603E+00,0.550105163775289620E+05,0.552886416193170371E+05,0.558448878082002047E+05,0.564011405627913555E+05,0.356604952251213126E+04
