seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_likelihood
0.422345161060791729E+00,0.306582067564895189E+01,0.140205992727321904E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.836424253361562342E+00,0.891082005212307515E+00,0.553238412095151070E+05,0.557048273247882826E+05,0.560862867412529740E+05,0.367806542196573446E+04
0.514203401695633056E+00,0.112539738469133876E+01,0.150559399652925041E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.875702076591995254E-01,0.950442769416642186E+00,0.553237165868143493E+05,0.557048501826016072E+05,0.560861732961546804E+05,0.367806759813976987E+04
0.115981653854352364E-01,0.808468430348765992E+03,0.405492242357749326E-02,0.381357820000000004E+03,0.557048836200000005E+05,0.980734963132277815E+00,0.439672633377815758E+00,0.553236432160398836E+05,0.557049079218955376E+05,0.560862424006119400E+05,0.367806899653812980E+04
0.135783029738731527E-01,0.420447270459862125E+03,0.104277378433993172E-03,0.381357820000000004E+03,0.557048836200000005E+05,0.222967347387756060E+00,0.149534657184752284E+00,0.553239976798986972E+05,0.557049341216762186E+05,0.560863627174116045E+05,0.367806970935004756E+04
0.652315500904050161E-01,0.400337536663907656E+01,0.103218442933583732E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.728909224020793278E+00,0.687028948549839424E+00,0.553239680742722994E+05,0.557049126471877098E+05,0.560863133007752476E+05,0.367807353073452396E+04
0.130310442935505366E-01,0.948420232014441922E+03,0.237626400663466436E+00,0.381357820000000004E+03,0.557048836200000005E+05,0.139136343452462841E+00,0.258293910444742147E+00,0.553237612948651004E+05,0.557050398374441429E+05,0.560862532880815706E+05,0.367807424691779215E+04
0.332167384050123027E+00,0.176531522935480867E+01,0.131223606792790948E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.835076269539640648E+00,0.826868378028032369E+00,0.553239051274157173E+05,0.557050167164726372E+05,0.560862646831201346E+05,0.367807454256017081E+04
0.634086221530006378E+00,0.175540328773828058E+01,0.162373922348488597E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.688847456089337895E-01,0.836266111144556068E+00,0.553238302288138148E+05,0.557048592352273990E+05,0.560862989563542797E+05,0.367807901570328340E+04
0.241946098496335277E+00,0.817099231999525166E+01,0.121394412292840448E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.861856494144297880E+00,0.847123673880889272E+00,0.553238765583766799E+05,0.557049625067968300E+05,0.560863005016344614E+05,0.367807958157895882E+04
0.476574867776163147E+00,0.140098403507953329E+01,0.146414498027184115E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.275804465534774390E+00,0.369639547543111846E+00,0.553239583340452373E+05,0.557049659004588757E+05,0.560863151662505115E+05,0.367808102192428214E+04
0.926959214135567477E+00,0.323867233854067083E+01,0.191159404043580317E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.854069467516555214E+00,0.131503682729265603E+00,0.553238062923970283E+05,0.557048481309434283E+05,0.560864142739123345E+05,0.367808248708435895E+04
0.672421671762765127E+00,0.224992725711148056E+01,0.165929851320498689E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.758452677103328088E+00,0.134783297991359380E+00,0.553239229442292490E+05,0.557049298686848342E+05,0.560862578739346063E+05,0.367808489920599459E+04
0.361138200317542957E+00,0.168575634870445623E+01,0.134774741201492687E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.522158027795027069E+00,0.394284945171008372E+00,0.553238697633103075E+05,0.557050403123071083E+05,0.560862241139807811E+05,0.367808704512662734E+04
0.594711364103295767E-01,0.294358908525907781E+01,0.102663498166146239E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.814701491901885788E+00,0.593916415300484224E+00,0.553239059497895287E+05,0.557050492298043173E+05,0.560862879344042231E+05,0.367808725592322116E+04
0.171343693225151812E-01,0.116539034503482924E+03,0.808431944412706494E+00,0.381357820000000004E+03,0.557048836200000005E+05,0.608072205426450907E+00,0.545536089609250596E+00,0.553239883373594494E+05,0.557049353051149519E+05,0.560862618876892157E+05,0.367808970026096722E+04
0.137318653737982816E-01,0.527634959477510733E+03,0.470146309035148979E+00,0.381357820000000004E+03,0.557048836200000005E+05,0.154002347273549861E+00,0.484480650358825760E+00,0.553239961357900102E+05,0.557049424735686043E+05,0.560863163777100344E+05,0.367809306818994628E+04
0.781517848607269916E+00,0.180244854755632522E+01,0.177048883371981458E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.266164850366898631E+00,0.791641771257824312E+00,0.553239011487609896E+05,0.557048793840656945E+05,0.560863728410821277E+05,0.367809364532543532E+04
0.848392308533242046E-01,0.278574560704375074E+01,0.106248616399980689E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.568371754152922071E+00,0.176825718777713414E+00,0.553238754638383907E+05,0.557049924259881154E+05,0.560861597890757112E+05,0.367809663579268545E+04
0.211488241122685022E+00,0.691966902146560070E+01,0.118981469105301496E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.821100373680394680E+00,0.416427455867467933E+00,0.553237959756253113E+05,0.557049389425399640E+05,0.560862642191616906E+05,0.367809772780195362E+04
0.129214125004506047E-01,0.430764674142709794E+03,0.377864730765197387E+00,0.381357820000000004E+03,0.557048836200000005E+05,0.459701737986907999E+00,0.616585009642892090E+00,0.553237077216460821E+05,0.557048846113586551E+05,0.560861347610551311E+05,0.367810062411020499E+04
0.977751282594015558E+00,0.168088565942676071E+01,0.196649556505515366E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.553706488265277907E+00,0.127841563958674048E+00,0.553239885858946582E+05,0.557049954053519541E+05,0.560863122834412425E+05,0.367810180832815786E+04
0.465491010394729177E+00,0.255295363532660691E+01,0.144846055025687370E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.852689180522433143E+00,0.331283992794753623E+00,0.553236910411190474E+05,0.557049208918007353E+05,0.560864130318369498E+05,0.367810184786107584E+04
0.142333819171122661E-01,0.434292046319057420E+03,0.565308194432806888E+00,0.381357820000000004E+03,0.557048836200000005E+05,0.446970006333741565E+00,0.272461477853954193E+00,0.553238239197726143E+05,0.557047889435130564E+05,0.560862415535531763E+05,0.367810444918617759E+04
0.684710522741500127E+00,0.310486439421447669E+01,0.166982652655669339E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.579065470008877758E+00,0.179251969926832733E+00,0.553239179920439201E+05,0.557049275277206834E+05,0.560862058824226042E+05,0.367810477094966245E+04
0.351917327550884007E+00,0.416305743153881735E+01,0.133012888903231064E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.888154792213774358E+00,0.735128054322089386E+00,0.553236700955047636E+05,0.557049906747758141E+05,0.560863238727690186E+05,0.367810486185684749E+04
0.176146946476093726E-01,0.302975776540274524E+03,0.834642440216519566E+00,0.381357820000000004E+03,0.557048836200000005E+05,0.637475124238664148E+00,0.457399215520131353E+00,0.553238195231893842E+05,0.557049438310722544E+05,0.560863004423008824E+05,0.367810492116018122E+04
0.125465460583037529E-01,0.852269210947848251E+03,0.543840385974661347E-01,0.381357820000000004E+03,0.557048836200000005E+05,0.599268515556010906E+00,0.977924339832446865E+00,0.553238732268524691E+05,0.557048696855962771E+05,0.560861867062551173E+05,0.367810561322254671E+04
0.191924394329871656E+00,0.166073087053833390E+01,0.116853217895733197E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.754485362076836141E+00,0.952222280463846271E+00,0.553237773802102383E+05,0.557050010144687694E+05,0.560861890486727571E+05,0.367810700098786037E+04
0.927972230198317760E+00,0.147249159203489599E+01,0.191705225555793035E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.371301236021343462E+00,0.994850318731756889E+00,0.553237876872127526E+05,0.557048880835492018E+05,0.560863943417616319E+05,0.367810740981271829E+04
0.241667696226729650E+00,0.304699727736585713E+01,0.122238628007479444E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.718357707091981657E+00,0.678370871146060650E+00,0.553236837906687579E+05,0.557050238721263740E+05,0.560862289820343212E+05,0.367810748738673738E+04
0.942112526263516187E-01,0.173559642741784237E+01,0.106575977674703859E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.737716418269366070E+00,0.917011416158429737E+00,0.553238641277542119E+05,0.557049104478023073E+05,0.560863497988280142E+05,0.367811111559042092E+04
0.141537809324580408E-01,0.734107874003303436E+03,0.622360415287605759E-01,0.381357820000000004E+03,0.557048836200000005E+05,0.369124144180823066E+00,0.654555691270180318E+00,0.553236458597292949E+05,0.557049167624598631E+05,0.560863574070647446E+05,0.367811142067606943E+04
0.841884360803696996E+00,0.485081165084305432E+01,0.182272568726101980E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.914669063749510625E+00,0.498788898658432345E+00,0.553237093037381783E+05,0.557050244593511670E+05,0.560862000077214834E+05,0.367811268592499528E+04
0.439858554644612376E-01,0.124726924450811749E+01,0.102184297987044426E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.298241675678197204E+00,0.160334684765278429E+00,0.553238935651517022E+05,0.557048932595104852E+05,0.560861820090279289E+05,0.367811601791844714E+04
0.311562661835741106E+00,0.149303404743117385E+01,0.129380152644886115E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.865129500457572198E+00,0.129027530269153756E+00,0.553237044132015508E+05,0.557049400535822715E+05,0.560863889440464482E+05,0.367811631254341864E+04
0.467607091773700412E+00,0.247156946309983283E+01,0.145585261135154487E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.380010698913094580E+00,0.245011881546978644E+00,0.553239123805093914E+05,0.557049758091424010E+05,0.560862547128349834E+05,0.367811736922963701E+04
0.716855219556029599E+00,0.603638431119380847E+01,0.170062501431314539E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.819972769606567509E+00,0.652491466179963564E-01,0.553238374619795941E+05,0.557049384513904079E+05,0.560863837628709953E+05,0.367811787872825244E+04
0.132725231370780294E+00,0.516250313384964699E+01,0.111237843552497240E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.617495519431414674E+00,0.180216886188014312E-01,0.553238241695707693E+05,0.557048725716649496E+05,0.560863647068679202E+05,0.367811899467106377E+04
0.163634898469259896E-01,0.405223566427153457E+03,0.821303580921549869E+00,0.381357820000000004E+03,0.557048836200000005E+05,0.322524818809794972E-01,0.237022026742983838E+00,0.553236596441058573E+05,0.557048705922124500E+05,0.560862638249477677E+05,0.367811955901916645E+04
0.166206787532516623E-01,0.413280121665063348E+03,0.713044153427316973E+00,0.381357820000000004E+03,0.557048836200000005E+05,0.694160172687156130E+00,0.741676516380592510E+00,0.553236685991345657E+05,0.557049968993547227E+05,0.560863002823166389E+05,0.367813221224008703E+04
0.383349659935799503E+00,0.286387062002007564E+01,0.136154811058201641E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.935318143193747953E+00,0.375762200640316901E+00,0.553238196662033151E+05,0.557050630173314057E+05,0.560863185786701579E+05,0.367813617408039408E+04
0.281822908612712808E+00,0.168887515262446741E+01,0.127208538322913056E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.149032335790099807E+00,0.532916307946079248E+00,0.553237101197987504E+05,0.557048536238082379E+05,0.560862775940567735E+05,0.367814095588687451E+04
0.121776736353433786E-01,0.585641057913348959E+03,0.811886295549742870E-01,0.381357820000000004E+03,0.557048836200000005E+05,0.451724863456155867E+00,0.384663004117802465E+00,0.553237468613996607E+05,0.557050158795479365E+05,0.560863137812230852E+05,0.367814105044404550E+04
0.923495111868988028E+00,0.115497455928462633E+01,0.191660107433640592E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.146756393798154861E+00,0.139586141981686424E+00,0.553237841774292319E+05,0.557049798324213989E+05,0.560863067368102711E+05,0.367814484335250108E+04
0.132907571172368073E-01,0.334117196068797966E+03,0.371024008128052640E+00,0.381357820000000004E+03,0.557048836200000005E+05,0.761312383723106723E+00,0.515816996453957621E+00,0.553236961529353357E+05,0.557049204074147201E+05,0.560861297805904178E+05,0.367814886671527620E+04
0.919874848039216875E-01,0.515693938924382689E+01,0.106235121601827753E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.797746263758467467E+00,0.445565354670339753E+00,0.553236713206174245E+05,0.557049878517820471E+05,0.560862236045881218E+05,0.367814927106283358E+04
0.338170697738826187E+00,0.164709783258634834E+01,0.132750882505559953E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.740875347153674979E-01,0.752296100152539338E+00,0.553236538864436880E+05,0.557048518304977260E+05,0.560862605054435262E+05,0.367815132480772081E+04
0.459973477806652598E+00,0.197994729825198545E+01,0.143972109911267188E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.976858573626967819E+00,0.451882606777488510E-01,0.553239295739298032E+05,0.557049992591812406E+05,0.560861969751142460E+05,0.367815193544087833E+04
0.963279217094489937E+00,0.150443254435610019E+01,0.195470892545186414E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.140566584517318793E+00,0.517006873160574670E-01,0.553239293269996124E+05,0.557050270043141936E+05,0.560862388935280760E+05,0.367815239591007594E+04
0.163473566748013679E-01,0.840983179849906577E+02,0.824628881395737978E+00,0.381357820000000004E+03,0.557048836200000005E+05,0.347437632913030037E+00,0.709083907760407861E+00,0.553237643056580127E+05,0.557049170641774253E+05,0.560863900218349881E+05,0.367815415845840835E+04
0.320479441267568887E+00,0.108759620099666932E+01,0.130904962905132494E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.371257035582077677E+00,0.166343723135145560E+00,0.553238586197281111E+05,0.557048432921846834E+05,0.560863595023849193E+05,0.367815751383851330E+04
0.149878991082113208E-01,0.102118251422302933E+03,0.845202141545152164E+00,0.381357820000000004E+03,0.557048836200000005E+05,0.183681800260376837E+00,0.759948707213224495E+00,0.553239759795796854E+05,0.557048458353570531E+05,0.560862809804202698E+05,0.367815807341178879E+04
0.747619278224068040E+00,0.106860644310810216E+01,0.173635429160755606E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.411694186018748687E+00,0.868356220398832424E+00,0.553237990078678558E+05,0.557048646616795158E+05,0.560862099609822471E+05,0.367815867948816322E+04
0.139584283740383924E-01,0.925618397210908768E+02,0.847787338560512138E+00,0.381357820000000004E+03,0.557048836200000005E+05,0.816753105689875802E+00,0.473549857176560895E+00,0.553237758190928071E+05,0.557049770842756698E+05,0.560863854237249907E+05,0.367816395030441618E+04
0.461355328970476097E+00,0.253463435031770201E+01,0.144361834776209719E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.837481736313328340E+00,0.277297829494703718E+00,0.553238423368103904E+05,0.557050621309472990E+05,0.560862875273620448E+05,0.367816411820122812E+04
0.688197048795184396E+00,0.171359810308692895E+01,0.167487498097708043E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.654672561726557301E+00,0.933293991895319475E+00,0.553238116920130487E+05,0.557049162765438450E+05,0.560864233749235718E+05,0.367816479912168143E+04
0.135515790531379483E-01,0.279212648650676158E+03,0.593015188407907345E+00,0.381357820000000004E+03,0.557048836200000005E+05,0.589928995804023137E+00,0.967058806805385474E+00,0.553239220121779144E+05,0.557049522274598057E+05,0.560864291065236685E+05,0.367816939716076195E+04
0.225031674439977791E+00,0.650535878851925720E+01,0.119269115081445243E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.987621793911320989E+00,0.824409771640657429E+00,0.553237718613782563E+05,0.557049982028739905E+05,0.560862732857732335E+05,0.367817004362396256E+04
0.158286656464956127E-01,0.681952414155130811E+02,0.857347588131092464E+00,0.381357820000000004E+03,0.557048836200000005E+05,0.698926463110795981E+00,0.268228326429422237E+00,0.553238993658644977E+05,0.557050342726189119E+05,0.560864034077717733E+05,0.367817591254951276E+04
0.143751714801226352E-01,0.498498696465580977E+02,0.886412411742435347E+00,0.381357820000000004E+03,0.557048836200000005E+05,0.349306888554476447E+00,0.860034548617908068E+00,0.553237248615875287E+05,0.557048844011217079E+05,0.560863506307450443E+05,0.367817687597837539E+04
0.180580265907406036E-01,0.422584788508724358E+02,0.889912929821330412E+00,0.381357820000000004E+03,0.557048836200000005E+05,0.772878492560124197E+00,0.581474691530357357E+00,0.553239007513651231E+05,0.557048983582216169E+05,0.560864484187250200E+05,0.367817731226443357E+04
0.728719037353349752E+00,0.220903994051274344E+01,0.171615039012552861E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.410128240473571881E+00,0.135951944952672210E+00,0.553237719413177401E+05,0.557050003568446336E+05,0.560861768056347573E+05,0.367817789864195311E+04
0.916267149770378236E-01,0.855372272676015122E+01,0.105974482132565773E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.982066988671489005E+00,0.384361237728195082E+00,0.553236961171925432E+05,0.557048839054675991E+05,0.560863723803783141E+05,0.367817868437168545E+04
0.325222405149331664E-01,0.380750604146817384E+01,0.100070977312013643E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.691994128874687697E+00,0.412095146132941792E+00,0.553236453040250271E+05,0.557049475428284786E+05,0.560861957275053792E+05,0.367817897467424609E+04
0.784717253500538336E+00,0.316029598414237034E+01,0.176739616515477604E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.882217615244841658E+00,0.951095699131364464E-01,0.553236700124492272E+05,0.557049676154143672E+05,0.560861740003968007E+05,0.367818010895989391E+04
0.154683548128645015E-01,0.168256757430557649E+02,0.930992155336822780E+00,0.381357820000000004E+03,0.557048836200000005E+05,0.218025411358343080E+00,0.277967967646975178E+00,0.553238882792186923E+05,0.557049226274765315E+05,0.560862783712696182E+05,0.367818155004707387E+04
0.170500049338351903E-01,0.388979513576828992E+03,0.822056927718091357E+00,0.381357820000000004E+03,0.557048836200000005E+05,0.353193227283721212E+00,0.419376395678262126E+00,0.553238183668518468E+05,0.557049355622667645E+05,0.560862631517770060E+05,0.367818198813529489E+04
0.120630227102265751E-01,0.213222895416935842E+03,0.565216888240402615E+00,0.381357820000000004E+03,0.557048836200000005E+05,0.844191389267669900E+00,0.176286196323771932E+00,0.553237985911983560E+05,0.557049606458223861E+05,0.560861565399439060E+05,0.367818286529506622E+04
0.913490938410332021E+00,0.875265938243903285E+01,0.189608819600327938E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.883133199523630452E+00,0.388925246347842257E+00,0.553236669177366712E+05,0.557048859643810138E+05,0.560862722140113256E+05,0.367818320355225114E+04
0.125017712129547095E-01,0.395087382877337973E+03,0.762927954743687770E-01,0.381357820000000004E+03,0.557048836200000005E+05,0.705369284645685157E+00,0.608713472918938625E+00,0.553238491240126023E+05,0.557050129415825431E+05,0.560864209626366501E+05,0.367818537262565587E+04
0.121002669772391214E-01,0.350985512269931235E+03,0.611008462089035809E+00,0.381357820000000004E+03,0.557048836200000005E+05,0.444376926526561300E+00,0.213342554050357153E+00,0.553237086404725706E+05,0.557049596410541053E+05,0.560863583949982713E+05,0.367818686616679042E+04
0.784937403933354538E-01,0.179532095953108461E+01,0.104985228227442540E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.748906631679899237E+00,0.576458805766855042E+00,0.553238178793225961E+05,0.557048826249230624E+05,0.560862137985099689E+05,0.367819203196494254E+04
0.125774505535100403E-01,0.334618322103968126E+03,0.680352436483529277E+00,0.381357820000000004E+03,0.557048836200000005E+05,0.575758777871285266E+00,0.883313935667778161E+00,0.553237714193731154E+05,0.557049861052913184E+05,0.560863388523341346E+05,0.367819276097707370E+04
0.196832363884780898E-01,0.104783496993421480E+03,0.817491254098917874E+00,0.381357820000000004E+03,0.557048836200000005E+05,0.819401320076765249E+00,0.865205320679738987E+00,0.553236901882264647E+05,0.557049544485129736E+05,0.560862237027400479E+05,0.367819697531804377E+04
0.193616320286512100E+00,0.212688384062836855E+01,0.117435442126548195E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.689797981470632537E+00,0.583855195299857965E+00,0.553237266291854830E+05,0.557049289157399689E+05,0.560861273518309317E+05,0.367819851690508949E+04
0.863155389700347220E+00,0.429460502964046498E+01,0.184215884395568530E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.969466023818643552E+00,0.696244874915070144E+00,0.553237526130483675E+05,0.557050140700734992E+05,0.560862324339213956E+05,0.367819880367561746E+04
0.333705572194908151E+00,0.476913996217176717E+01,0.130626503402905514E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.891661161355133403E+00,0.796116651282406163E+00,0.553239189756178239E+05,0.557049944796373093E+05,0.560862204223305598E+05,0.367820183251269282E+04
0.175329642112222010E-01,0.900934874470751765E+02,0.851575134935016909E+00,0.381357820000000004E+03,0.557048836200000005E+05,0.861800780927194698E+00,0.268780243047360978E+00,0.553236698411475591E+05,0.557049165176150491E+05,0.560863655687025966E+05,0.367820829021309783E+04
0.808696594211412600E+00,0.260015505727673490E+01,0.179569403457515531E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.443325682001360077E+00,0.601662486631374782E+00,0.553238575610901680E+05,0.557050242245126792E+05,0.560863185979981499E+05,0.367820840050078550E+04
0.751445118087560981E+00,0.756946643634018290E+01,0.173357269819564386E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.822857595632880967E+00,0.139490544427622570E+00,0.553237884811714830E+05,0.557049872833097179E+05,0.560863664691009981E+05,0.367821476887749577E+04
0.972731880649030489E+00,0.584468035143557607E+01,0.195755876088711878E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.609983860740269446E+00,0.823344567909227498E+00,0.553237075431238409E+05,0.557049571054932530E+05,0.560864044804456498E+05,0.367821992872221108E+04
0.172388033367373225E-01,0.362747177169433371E+03,0.803874667929153852E+00,0.381357820000000004E+03,0.557048836200000005E+05,0.960698931759647712E+00,0.305673526413163477E+00,0.553237812469164201E+05,0.557049073112199476E+05,0.560863059474800175E+05,0.367821996079251130E+04
0.136185246151628407E-01,0.377792291216876492E+03,0.233628759990995499E+00,0.381357820000000004E+03,0.557048836200000005E+05,0.175777027205692354E+00,0.752987524769329397E+00,0.553238855641312184E+05,0.557050611399799745E+05,0.560863232802346756E+05,0.367822092672383133E+04
0.620500136293549720E+00,0.237441648211053025E+01,0.160811192694814986E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.477504897553657104E+00,0.779566651625873686E+00,0.553238144439338575E+05,0.557049677159091079E+05,0.560861306404649076E+05,0.367822095300756973E+04
0.987515560741537346E+00,0.119998295379507680E+01,0.197885873668698298E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.107177082384065550E+00,0.369884385846960595E+00,0.553237305227556571E+05,0.557049365718354893E+05,0.560861544417803743E+05,0.367822300296510457E+04
0.110957700205110699E-01,0.287945726059886681E+03,0.762089088792136521E-01,0.381357820000000004E+03,0.557048836200000005E+05,0.687506693056784024E+00,0.788334441285285070E+00,0.553238322940492362E+05,0.557049189388587620E+05,0.560861330740245103E+05,0.367822312071291890E+04
0.936986742283132945E+00,0.168361058900638683E+01,0.192290916962573233E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.673060632948384807E+00,0.817528273406887940E+00,0.553237797031900409E+05,0.557050283441506908E+05,0.560862932062483378E+05,0.367822440436837314E+04
0.896557626829098342E+00,0.127639561793358625E+01,0.188349746412051444E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.631377593055609476E+00,0.118751188913216718E+00,0.553238411440945783E+05,0.557050135090646509E+05,0.560863022603455029E+05,0.367822529633305476E+04
0.127608485869726094E-01,0.353330331787681985E+03,0.125001879400265276E+00,0.381357820000000004E+03,0.557048836200000005E+05,0.176133770852172467E+00,0.313964499971512490E+00,0.553238685026266612E+05,0.557049639127710907E+05,0.560864322819305744E+05,0.367822576609094904E+04
0.130994835171674446E-01,0.335180785487898618E+03,0.379316143034570452E+00,0.381357820000000004E+03,0.557048836200000005E+05,0.965007379106766067E-01,0.977439043949768105E+00,0.553239725693826404E+05,0.557049960796066589E+05,0.560863841973080562E+05,0.367822631843605268E+04
0.617195185562956605E+00,0.136848641548593308E+01,0.160198399963398130E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.646864409169808141E+00,0.920712739139358916E+00,0.553239329143949144E+05,0.557049876516063960E+05,0.560863149422163697E+05,0.367822765390822588E+04
0.498814983409320567E+00,0.345291765903472569E+01,0.148074811091726244E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.668910139149196725E+00,0.350128253388221067E+00,0.553238807583060334E+05,0.557048732129758355E+05,0.560863261439406924E+05,0.367822834856831651E+04
0.107980261114309136E-01,0.358285919317322339E+03,0.280286722115027198E+00,0.381357820000000004E+03,0.557048836200000005E+05,0.523831191660356965E+00,0.289117643778441846E+00,0.553238756033276222E+05,0.557049276584614272E+05,0.560861987753236681E+05,0.367822861439320059E+04
0.125945811039821567E-01,0.374784715522458782E+03,0.119761254395090184E-01,0.381357820000000004E+03,0.557048836200000005E+05,0.402691488646830353E+00,0.149790494792777368E+00,0.553238268132312587E+05,0.557049663385917738E+05,0.560861340603594435E+05,0.367823212740584040E+04
0.621173968600812532E+00,0.153995233463871362E+01,0.161125962005530288E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.180542732715585630E-01,0.330085734708121858E+00,0.553238910022373093E+05,0.557049489077535109E+05,0.560862981782205243E+05,0.367823520803930933E+04
0.971242889366016215E+00,0.739644498986092014E+01,0.194807129064308393E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.844037093314272902E+00,0.876697295315978620E+00,0.553238916364681718E+05,0.557048683365100587E+05,0.560862642718727948E+05,0.367823700021489731E+04
0.807714979012598921E+00,0.120022712526646669E+01,0.179695209599655348E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.339509678706942375E+00,0.314942338527125332E+00,0.553239528738952140E+05,0.557049797363854304E+05,0.560863579848981535E+05,0.367823708987845112E+04
0.265332953389317526E-01,0.368767907923420202E+01,0.994155685719234850E+00,0.381357820000000004E+03,0.557048836200000005E+05,0.528789407138129719E+00,0.367126023010555746E+00,0.553239917400309350E+05,0.557049646643939050E+05,0.560863621596650701E+05,0.367823973431373815E+04
0.676126745704185739E+00,0.120218898561174314E+01,0.166264131680817906E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.620933127897919435E+00,0.537099624074685589E+00,0.553238719558734156E+05,0.557049792420823142E+05,0.560863776128189202E+05,0.367824104098818771E+04
0.276970719075245564E+00,0.312855303742050150E+01,0.125743756153563302E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.828691480979115491E+00,0.400850372487168594E+00,0.553237406523885147E+05,0.557049109886915103E+05,0.560864434782411990E+05,0.367824192260308882E+04
0.138473939672844847E-01,0.393588457518949042E+03,0.153663049545114758E-01,0.381357820000000004E+03,0.557048836200000005E+05,0.509444180981431627E+00,0.500578428734606118E+00,0.553237812946275881E+05,0.557048946100074536E+05,0.560862705594447325E+05,0.367824446190062736E+04
0.830421214167538335E+00,0.436235789151076325E+01,0.181225388403078580E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.814288995136050797E+00,0.525463654602517094E+00,0.553238817940797817E+05,0.557050348442104514E+05,0.560863012398898209E+05,0.367824489913960133E+04
0.119357306114097651E-01,0.235372172572186230E+03,0.455898932913402777E+00,0.381357820000000004E+03,0.557048836200000005E+05,0.536973500500929846E+00,0.250855411057311073E+00,0.553239805102906903E+05,0.557050111296978430E+05,0.560863374774094700E+05,0.367824643800418471E+04
0.663978325705577466E+00,0.138456419880015713E+01,0.165500873897338274E+01,0.381357820000000004E+03,0.557048836200000005E+05,0.889331597658465089E-01,0.275395372725861121E+00,0.553238999717370098E+05,0.557048285327868871E+05,0.560863345633188947E+05,0.367824778508653799E+04
0.137929692864508756E-01,0.173994280920845995E+03,0.819718112723409886E+00,0.381357820000000004E+03,0.557048836200000005E+05,0.542695438400458641E+00,0.438359932423272147E+00,0.553237043028893022E+05,0.557048746369810688E+05,0.560863186176784948E+05,0.367824914328857994E+04
