seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_likelihood
0.410348123764087344E-01,0.492651385258899221E+01,0.100171223660406139E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.402565121247813462E+00,0.404461838496137371E+00,0.551607817285573547E+05,0.558140460121307915E+05,0.261767622166430783E+04
0.203853523501322575E+00,0.385986851933165820E+01,0.118401154657077834E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.341854643185918017E+00,0.280257132328418035E+00,0.551608039574947397E+05,0.558140740992225983E+05,0.261767647448540038E+04
0.913095640553291843E+00,0.450931409146162832E+01,0.189519688936592368E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.559604790731518698E+00,0.733033054805414669E-01,0.551607936601251204E+05,0.558141114650220261E+05,0.261767724574331669E+04
0.623514304935331887E+00,0.102949942096229403E+02,0.160099371574209881E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.610415785775448083E+00,0.196750681815373696E+00,0.551608046677417515E+05,0.558140144628251801E+05,0.261767747892707166E+04
0.766206105525886416E+00,0.867797825375642340E+01,0.174961639023591164E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.338017256824390433E+00,0.361738599447589237E+00,0.551608329378807757E+05,0.558140368395100013E+05,0.261767759594480412E+04
0.433782656483470697E+00,0.211757421401655712E+02,0.139095441913565288E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.978992868450482057E+00,0.815075220916378407E+00,0.551607914524521766E+05,0.558140835072959890E+05,0.261767935188966248E+04
0.433782656483470697E+00,0.211757421401655712E+02,0.139095441913565288E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.978992868450482057E+00,0.815075220916378407E+00,0.551607914524521766E+05,0.558140835072959890E+05,0.261767935188966248E+04
0.211162889741134147E+00,0.367501357307226950E+01,0.118454570843481721E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.552235374104186993E+00,0.251734162783871729E+00,0.551608082123016648E+05,0.558140694570328415E+05,0.261767985032965908E+04
0.332851012633248289E+00,0.367551080121387708E+01,0.131551074715086536E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.227261254854694145E+00,0.517275626575870007E+00,0.551607949554484294E+05,0.558139944438455204E+05,0.261768122494396766E+04
0.813428450367064459E+00,0.122419318669883737E+02,0.178480093221822433E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.784430074534373856E+00,0.700417773823206802E+00,0.551608244730502629E+05,0.558140507147449534E+05,0.261768329333866086E+04
0.195426835032858570E+00,0.620536226339389341E+01,0.116599542516441801E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.744893047073646342E+00,0.522542452302425020E+00,0.551607772266183529E+05,0.558140115464939372E+05,0.261768384340844523E+04
0.241999019044540464E+00,0.479994272524234855E+01,0.122567787275136730E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.876231106805555049E-01,0.569909638721778466E+00,0.551607697027710819E+05,0.558140684946031834E+05,0.261768409441453377E+04
0.333290156312100183E+00,0.211266024558002785E+01,0.132004059638250304E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.835970846025851054E-02,0.511590089896590716E+00,0.551607540139863340E+05,0.558140671885572374E+05,0.261768438997037629E+04
0.748093403169787674E+00,0.390912020249498671E+01,0.173179968132930795E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.253054279894835366E+00,0.926848696741518707E+00,0.551608109920192801E+05,0.558140722439833844E+05,0.261768479775995866E+04
0.714577540727057592E+00,0.726823251549502913E+01,0.167961432199702321E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.874497292969729334E+00,0.958664148181539555E+00,0.551607764224188722E+05,0.558140716406760985E+05,0.261768563303197288E+04
0.935482554957821288E+00,0.122625283385926291E+02,0.191232707426313775E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.696808641783781657E+00,0.447195649989026889E+00,0.551607400003417642E+05,0.558140382592378228E+05,0.261768613379808767E+04
0.187444074258128791E-01,0.706694103052035189E+03,0.270485036168030768E+00,0.326669502000000023E+03,0.554873871020000006E+05,0.824004375295868452E+00,0.299102813667178780E+00,0.551607689725738819E+05,0.558141210635996904E+05,0.261768685191982968E+04
0.227982517906148846E+00,0.238790757225494321E+01,0.121013909167976363E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.174973481136064507E+00,0.480237666103506433E+00,0.551608173308195765E+05,0.558139890064912324E+05,0.261768719727290181E+04
0.387002595620609458E+00,0.288351770805796770E+01,0.136063626934119886E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.855220569997871660E+00,0.751941016003837281E-01,0.551608177064819174E+05,0.558140007098402057E+05,0.261768742172255452E+04
0.165458532705165695E+00,0.480369999200359921E+01,0.114530982369312073E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.171863006569392185E+00,0.482238490406288967E+00,0.551608458262217682E+05,0.558140799722562515E+05,0.261768861507362590E+04
0.254225511002020399E+00,0.393740154526551711E+01,0.123652817436358897E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.184057046745543740E+00,0.199371147208891625E+00,0.551608238600885234E+05,0.558141022539111727E+05,0.261768862893527330E+04
0.792756325941928353E+00,0.247487174029310708E+01,0.177988541601930716E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.482235957238870763E-01,0.175535737788122287E+00,0.551608281162654239E+05,0.558140808806880596E+05,0.261768900684732944E+04
0.244974197261462086E-01,0.159669571888892648E+03,0.890281317255645299E+00,0.326669502000000023E+03,0.554873871020000006E+05,0.637856348902438253E+00,0.329333261064578664E+00,0.551608050527589221E+05,0.558140634922234676E+05,0.261768946894212786E+04
0.314516337506927479E+00,0.494929226279609402E+01,0.128899529174819061E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.559490018881084072E+00,0.380766590883804545E+00,0.551607755381792158E+05,0.558140541555962845E+05,0.261768962228549617E+04
0.480453703539045346E-01,0.138460334950166679E+02,0.100503207205863188E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.517967696239850617E+00,0.247700701345550944E+00,0.551608462375083036E+05,0.558140700720458699E+05,0.261769128566999643E+04
0.315706781552815952E+00,0.449852842772622452E+01,0.129117215550534659E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.509182527543381669E+00,0.959779335602175876E+00,0.551608081056314986E+05,0.558139954503063927E+05,0.261769208595622786E+04
0.557482460444614469E+00,0.453556016278689622E+01,0.153066688849951782E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.792597272834730915E+00,0.626094779942803603E+00,0.551608448024146710E+05,0.558140632807714501E+05,0.261769259054015220E+04
0.557482460444614469E+00,0.453556016278689622E+01,0.153066688849951782E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.792597272834730915E+00,0.626094779942803603E+00,0.551608448024146710E+05,0.558140632807714501E+05,0.261769259054015220E+04
0.743355871590895223E+00,0.861650315704289760E+01,0.171325499507881096E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.981820795495558785E+00,0.265482403787364318E+00,0.551608348801481043E+05,0.558140565452502051E+05,0.261769290787305317E+04
0.718913311732888999E-01,0.469173750996001981E+01,0.104932978542700472E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.442643408549934156E-01,0.127613111414636576E+00,0.551607913118133147E+05,0.558141067980395310E+05,0.261769298936112591E+04
0.718913311732888999E-01,0.469173750996001981E+01,0.104932978542700472E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.442643408549934156E-01,0.127613111414636576E+00,0.551607913118133147E+05,0.558141067980395310E+05,0.261769298936112591E+04
0.203390354574143867E+00,0.143991801773508783E+02,0.116895694897926572E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.725999815604304155E+00,0.965948239864152902E+00,0.551607790408202345E+05,0.558140374436998463E+05,0.261769391112924950E+04
0.203390354574143867E+00,0.143991801773508783E+02,0.116895694897926572E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.725999815604304155E+00,0.965948239864152902E+00,0.551607790408202345E+05,0.558140374436998463E+05,0.261769391112924950E+04
0.247759575053915458E-01,0.280919190770116529E+03,0.819435992535891944E+00,0.326669502000000023E+03,0.554873871020000006E+05,0.368782501639897398E+00,0.958172115066723729E+00,0.551608187252822681E+05,0.558140504328896204E+05,0.261769399364871606E+04
0.170008504806698907E+00,0.117727330617770374E+02,0.112640067145650358E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.890560884237035277E+00,0.594048747559263068E+00,0.551607655311858180E+05,0.558140744254310412E+05,0.261769421378978495E+04
0.216780780674075552E+00,0.597510822639401251E+01,0.119060602703447982E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.409852973121515529E+00,0.798246882017992099E+00,0.551607663674084397E+05,0.558140542225415120E+05,0.261769442415650747E+04
0.934574109832343236E+00,0.161688050203521065E+02,0.190746141015147286E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.713523457530316763E+00,0.859633371635845300E+00,0.551608183334914065E+05,0.558140723856243130E+05,0.261769572661397751E+04
0.126681725521253979E+00,0.532909605108977580E+01,0.110360398054117481E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.270282078718456831E+00,0.368528072051573452E+00,0.551607376280617609E+05,0.558140734867782812E+05,0.261769646696582959E+04
0.202955806025308071E-01,0.911674420845223722E+03,0.396507781418310890E+00,0.326669502000000023E+03,0.554873871020000006E+05,0.428419990519926575E+00,0.765448502190478108E+00,0.551607987894820544E+05,0.558140365186275085E+05,0.261769767274062679E+04
0.184811127445648135E-01,0.550561985598850470E+03,0.314137472699885456E+00,0.326669502000000023E+03,0.554873871020000006E+05,0.654988254233573763E+00,0.792009749685219977E+00,0.551607533949130811E+05,0.558140410761208550E+05,0.261769778355758172E+04
0.812292092242787755E+00,0.349583193332722075E+01,0.179842577898120459E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.552052496766330877E-01,0.737821692324372114E+00,0.551607832865958626E+05,0.558140427010873318E+05,0.261769815131499490E+04
0.195263982899290603E-01,0.250784159851859016E+03,0.667831349608942859E+00,0.326669502000000023E+03,0.554873871020000006E+05,0.907257553827122032E+00,0.745171613432335733E+00,0.551607555362001222E+05,0.558141072752775217E+05,0.261769872314951772E+04
0.402637428354392812E+00,0.377692024987647157E+01,0.138535299353838726E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.374965651819087420E+00,0.533886229198795026E+00,0.551608052860170064E+05,0.558140897992055252E+05,0.261769922468665436E+04
0.407192804547602649E+00,0.518866834477150718E+01,0.138906507867228801E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.408791266470800496E+00,0.242802184957602418E+00,0.551608184841430775E+05,0.558140810881410944E+05,0.261769924836179189E+04
0.378261149341758307E+00,0.766340208300310621E+01,0.134610825986741989E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.840607829066292611E+00,0.636277346345262673E+00,0.551607678509142570E+05,0.558141092989443787E+05,0.261769980211589791E+04
0.395276456863158654E+00,0.791680125082883279E+01,0.136494640688727609E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.910644217181414861E+00,0.194000385115260798E+00,0.551607992891125105E+05,0.558139944160368977E+05,0.261770076256415314E+04
0.183918690353599180E-01,0.361732567556097024E+03,0.593915466862846797E+00,0.326669502000000023E+03,0.554873871020000006E+05,0.969326963306449074E+00,0.378168738752635458E+00,0.551607534173191889E+05,0.558140777819195864E+05,0.261770133732334352E+04
0.880640672792091239E+00,0.185605528252321115E+02,0.183956977668191657E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.991039103166101554E+00,0.847081420717133549E+00,0.551607560393121603E+05,0.558140073464597226E+05,0.261770240142686725E+04
0.986838998753284735E+00,0.418043817505748816E+01,0.197260047463359323E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.303569674705828629E+00,0.173646907479988177E+00,0.551607995299474642E+05,0.558139969238418780E+05,0.261770305987065558E+04
0.337952266987528616E+00,0.543173109824613221E+01,0.130684850845137324E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.881657336478199438E+00,0.518596124022261518E+00,0.551608043329771681E+05,0.558139794718351404E+05,0.261770414752557235E+04
0.893866796923988072E+00,0.535060109208702794E+01,0.187233081145270663E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.644464418343833945E+00,0.912833662557698933E+00,0.551608156467153021E+05,0.558139837137698269E+05,0.261770463879040926E+04
0.254335457746521110E+00,0.476311274885680014E+01,0.123296103255871370E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.415109678760382572E+00,0.220152443045112722E+00,0.551608068753382831E+05,0.558140016192457842E+05,0.261770482976477388E+04
0.870121466828003842E-01,0.240370807409297775E+02,0.103507740531937897E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.791976974055352279E+00,0.843204783788230605E+00,0.551607888357411357E+05,0.558140761741935348E+05,0.261770513521614021E+04
0.229734575613320911E-01,0.635362885956715857E+02,0.943296580275238661E+00,0.326669502000000023E+03,0.554873871020000006E+05,0.436217595814719153E-01,0.923720506037170708E+00,0.551608057748932115E+05,0.558140595118389319E+05,0.261770602911590095E+04
0.444893554498302590E+00,0.403860103792941594E+01,0.142500251574978765E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.512141730216592150E+00,0.917430043318735344E+00,0.551607779555237794E+05,0.558140031547919934E+05,0.261770629323988624E+04
0.232434186038557949E+00,0.471059183969066009E+01,0.120899687119531540E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.323695701765073063E+00,0.945106588846014950E+00,0.551607824760234798E+05,0.558140839119382217E+05,0.261770712897876365E+04
0.112023316722187447E+00,0.387596572621752156E+01,0.108096008738293081E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.569850603413256662E+00,0.406070834547608561E+00,0.551608500586771552E+05,0.558140552082254217E+05,0.261770832256767426E+04
0.574134119341630611E+00,0.885932020631683415E+01,0.154232287740866458E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.907737646157998013E+00,0.617616276133651887E+00,0.551608342518035861E+05,0.558139977376705356E+05,0.261770843254749980E+04
0.577828987999297272E+00,0.186801189319455330E+01,0.156343255917543056E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.177211735641464280E+00,0.288766912499103745E+00,0.551608125329903341E+05,0.558139986562471313E+05,0.261770944039409324E+04
0.595577437589740022E+00,0.343486161887444608E+01,0.158136764750274228E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.107895885589257334E+00,0.602743280406770957E-01,0.551607395236264201E+05,0.558140895100881535E+05,0.261770971386013116E+04
0.972737724553792149E+00,0.826758752463230095E+01,0.195849981401868356E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.984184551543818426E-01,0.814145325210776316E+00,0.551608319174364806E+05,0.558140445648860987E+05,0.261771039048290504E+04
0.410788525064337051E+00,0.945573864288124177E+01,0.137191210358246618E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.905170464053675738E+00,0.944986620602839777E+00,0.551607873439552859E+05,0.558140181743164721E+05,0.261771047229377928E+04
0.566292140334854269E-01,0.470876110937805237E+01,0.101604561847708874E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.739117462358428567E+00,0.397532091211364458E+00,0.551608367829338822E+05,0.558140186266084129E+05,0.261771168502373575E+04
0.113309513958669728E+00,0.107119297499211168E+02,0.107069520890107439E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.762389384617014887E+00,0.584333086731474438E+00,0.551607993253410750E+05,0.558140331858000573E+05,0.261771178586370297E+04
0.185030976759016468E-01,0.766833410331513278E+03,0.255722323997607359E+00,0.326669502000000023E+03,0.554873871020000006E+05,0.895968348067773701E+00,0.268767404078572913E+00,0.551608106264706876E+05,0.558140631662749001E+05,0.261771232039507504E+04
0.197468709097128707E-01,0.377370625256137942E+03,0.698069441555967618E+00,0.326669502000000023E+03,0.554873871020000006E+05,0.721830271104487053E+00,0.152939181729906615E+00,0.551607795529262585E+05,0.558140852026732900E+05,0.261771236383787482E+04
0.388877486168542341E+00,0.822493751627937364E+01,0.136516113931484417E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.500500711094372552E+00,0.831216848851353163E+00,0.551608467256197400E+05,0.558140622928962111E+05,0.261771248147996403E+04
0.197120568154318838E-01,0.463691504872067583E+03,0.630827212412658489E+00,0.326669502000000023E+03,0.554873871020000006E+05,0.740062433836402134E+00,0.362031615024730302E+00,0.551607548633759070E+05,0.558140738524396947E+05,0.261771248957002081E+04
0.757484667311811410E+00,0.550129365560832628E+01,0.174277265912201695E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.299617338646726905E+00,0.196853335449321459E+00,0.551608173722132706E+05,0.558140783983655856E+05,0.261771327974894621E+04
0.798717007548182756E+00,0.769238267847393686E+01,0.178345938069990351E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.251036578949175138E+00,0.704524010015052826E+00,0.551608377704891682E+05,0.558140387343671973E+05,0.261771344848950957E+04
0.975185606391967275E+00,0.444186972051334195E+01,0.195513158734185644E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.640350116309281070E+00,0.330925855619549014E+00,0.551608266144187000E+05,0.558139971898824224E+05,0.261771365422114513E+04
0.566993989569624879E+00,0.238451498665580752E+01,0.155208396946744331E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.148063250110254757E+00,0.609110021012193928E-01,0.551608318165140518E+05,0.558140817550191787E+05,0.261771366546931631E+04
0.521868451606643413E+00,0.130713582611415813E+02,0.149555645014283289E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.754050718441508727E+00,0.651637247726041369E+00,0.551608263626174594E+05,0.558140743720979372E+05,0.261771385041644771E+04
0.193838493790019495E-01,0.120962376315497136E+04,0.282926824791158327E+00,0.326669502000000023E+03,0.554873871020000006E+05,0.559158368079818668E+00,0.593493950344092913E+00,0.551607740980463786E+05,0.558140692318789661E+05,0.261771440984096307E+04
0.211903047126985634E-01,0.817104906906824453E+03,0.420111304151962239E+00,0.326669502000000023E+03,0.554873871020000006E+05,0.606058171642197774E+00,0.410121737309766310E+00,0.551608235329350937E+05,0.558140787197966638E+05,0.261771536991494122E+04
0.179584535549363947E-01,0.583827357862253052E+03,0.410430412239836173E+00,0.326669502000000023E+03,0.554873871020000006E+05,0.626621500749755977E+00,0.871511724867805926E+00,0.551608096982009520E+05,0.558141109204161839E+05,0.261771563927115676E+04
0.806873900259687749E+00,0.740906418570640923E+01,0.178745139924244545E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.504076276087635944E+00,0.304729566323349521E+00,0.551608112877117674E+05,0.558141137961489294E+05,0.261771750267670677E+04
0.868655236572147604E+00,0.161527299558465245E+02,0.183922815067042378E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.948485825158518647E+00,0.486842174273656392E+00,0.551608205907679367E+05,0.558140169974104501E+05,0.261771814857668141E+04
0.146011816586014725E+00,0.607126023062603704E+01,0.112017705290871805E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.493757707487307518E+00,0.788360970432004787E-01,0.551607357978204382E+05,0.558140624064838921E+05,0.261771820421712300E+04
0.194922314084596815E-01,0.102880865832579821E+04,0.350283730195622756E+00,0.326669502000000023E+03,0.554873871020000006E+05,0.186599161593281243E+00,0.766729787709326205E+00,0.551608418321213248E+05,0.558140882265640612E+05,0.261771871823298443E+04
0.442774564294354869E-01,0.735699030263666653E+01,0.991336859232232803E+00,0.326669502000000023E+03,0.554873871020000006E+05,0.843410601694384532E+00,0.517868371712735254E+00,0.551608109054001470E+05,0.558139844649813967E+05,0.261772012739807224E+04
0.739768329030637828E+00,0.852719051403370543E+01,0.172343240011092957E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.310713024850981678E+00,0.879263958001013313E+00,0.551608145875725822E+05,0.558140960500429137E+05,0.261772136403690820E+04
0.200754053827798262E-01,0.437712988762074474E+03,0.563330352351984254E+00,0.326669502000000023E+03,0.554873871020000006E+05,0.903955408695681251E+00,0.334431298598471316E+00,0.551607558930814048E+05,0.558141094344755038E+05,0.261772179809650333E+04
0.652709516304242898E+00,0.720222951206740802E+01,0.162645685412473107E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.824440834048111637E+00,0.717233580052007325E+00,0.551607639832590648E+05,0.558140815699997474E+05,0.261772229558093204E+04
0.857290235294611569E+00,0.260082871731788101E+01,0.184429792688860572E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.172429424513322049E+00,0.768125753060057259E+00,0.551607768092109764E+05,0.558140001998430962E+05,0.261772288595389819E+04
0.759290665306928569E+00,0.382796157903799994E+01,0.174534101942889253E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.226230143268570022E+00,0.371550124434712248E+00,0.551607826136856675E+05,0.558141116374127741E+05,0.261772295264992090E+04
0.843369854836189314E+00,0.236501975277393539E+01,0.182892125856169896E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.307208201836568995E+00,0.280745259451743612E+00,0.551608100362273835E+05,0.558140575391851744E+05,0.261772415156826037E+04
0.891000292276142414E+00,0.359170920256369230E+01,0.187014768078803684E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.736353037766945606E+00,0.184081484210589535E+00,0.551608103712624506E+05,0.558140726053009566E+05,0.261772436766900182E+04
0.891000292276142414E+00,0.359170920256369230E+01,0.187014768078803684E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.736353037766945606E+00,0.184081484210589535E+00,0.551608103712624506E+05,0.558140726053009566E+05,0.261772436766900182E+04
0.192925308071693162E-01,0.414703680655511164E+03,0.645448793286242717E+00,0.326669502000000023E+03,0.554873871020000006E+05,0.518315387063642774E+00,0.901648225504547707E+00,0.551607793562415318E+05,0.558140817168532158E+05,0.261772454723955934E+04
0.499116944887766978E+00,0.656984356376292666E+01,0.147495016600502238E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.656733599376444599E+00,0.794265024944691422E-01,0.551607718382536696E+05,0.558140119288021015E+05,0.261772491308697954E+04
0.214634738148926016E-01,0.179560585112620259E+03,0.813174536039375062E+00,0.326669502000000023E+03,0.554873871020000006E+05,0.590959428004514953E+00,0.126316621777782134E+00,0.551608280384547325E+05,0.558141018419609391E+05,0.261772561109729986E+04
0.377394064429667442E+00,0.100932588243628185E+02,0.135376981085419890E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.555280379529581425E+00,0.643618817254629660E+00,0.551608011146440404E+05,0.558140190831566360E+05,0.261772601105545209E+04
0.377394064429667442E+00,0.100932588243628185E+02,0.135376981085419890E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.555280379529581425E+00,0.643618817254629660E+00,0.551608011146440404E+05,0.558140190831566360E+05,0.261772601105545209E+04
0.677207152539854418E+00,0.125061752100871661E+02,0.165128462734466730E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.813105696196777750E+00,0.491942032525101380E+00,0.551607475015574164E+05,0.558140913114466821E+05,0.261772671925113491E+04
0.446563505063165056E+00,0.512295297043651132E+01,0.143196885099314963E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.673545028592364425E-01,0.427166602458811440E+00,0.551607824069625422E+05,0.558141043449832068E+05,0.261772733717775645E+04
0.823214701446189578E+00,0.110151759391307849E+02,0.179105646224273718E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.877058502529508011E+00,0.876484669366836555E+00,0.551607790677969824E+05,0.558141162555263509E+05,0.261772817500476822E+04
0.439935262099909630E+00,0.167779313513500639E+01,0.142546971886919449E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.115796687730670769E+00,0.970573439236753543E+00,0.551607996055459880E+05,0.558140517866241207E+05,0.261772856234380970E+04
0.573351288828334194E+00,0.498709343133822980E+01,0.155803815836711856E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.993413057989709775E-01,0.518178438117593787E+00,0.551608480495616823E+05,0.558140545323710830E+05,0.261772903353225638E+04
0.923260185970403713E+00,0.711196297412136413E+01,0.189927306318620270E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.846043273257308881E+00,0.569455110302702017E+00,0.551608239093323937E+05,0.558140134406930883E+05,0.261772987247713945E+04
0.436093796753735496E+00,0.452278178273544729E+01,0.141680465541346368E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.379312037894738108E+00,0.107439242446780367E-01,0.551608537423437228E+05,0.558140698140628738E+05,0.261773036163315737E+04
0.631731959735320814E+00,0.435045939855205521E+01,0.161543645613511933E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.431161026837794059E+00,0.190074028449255472E+00,0.551607762155392047E+05,0.558140687291697759E+05,0.261773075406303178E+04
0.195530185796826184E+00,0.430861376729553847E+01,0.116715823520771234E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.588450403222393836E+00,0.971310373831741236E+00,0.551607709564230317E+05,0.558140842894654343E+05,0.261773126514766545E+04
0.896395521061754130E+00,0.783011078132735250E+01,0.186436253779220795E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.967253390348229436E+00,0.736560287257982504E+00,0.551608312526348745E+05,0.558140170079585150E+05,0.261773256209898682E+04
0.175425920867543578E+00,0.342607418176011969E+01,0.115457078560379411E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.280192709519270167E+00,0.105283755769729290E-01,0.551607549389179694E+05,0.558140187744130380E+05,0.261773297125563658E+04
0.938340797355318501E+00,0.528513089760765986E+01,0.191554174347290673E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.816743924551460387E+00,0.250865507540722510E+00,0.551607553485416429E+05,0.558140260851094499E+05,0.261773309454547507E+04
0.133343713794001423E+00,0.121235272250049260E+02,0.109416274837425043E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.639509888292164153E+00,0.897510976284539241E+00,0.551607919465270170E+05,0.558140333888931782E+05,0.261773405837211521E+04
0.133343713794001423E+00,0.121235272250049260E+02,0.109416274837425043E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.639509888292164153E+00,0.897510976284539241E+00,0.551607919465270170E+05,0.558140333888931782E+05,0.261773405837211521E+04
0.181844923546338778E-01,0.140483342836521069E+04,0.370945908247633238E-01,0.326669502000000023E+03,0.554873871020000006E+05,0.357596473758569067E+00,0.548714366846933976E+00,0.551608201979829610E+05,0.558140892499863621E+05,0.261773611996136106E+04
0.446254340056253695E+00,0.120797989210937082E+02,0.140708741024545447E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.982151366064213160E+00,0.621273754663743571E+00,0.551608199695804069E+05,0.558140102788385411E+05,0.261773715951960185E+04
0.446254340056253695E+00,0.120797989210937082E+02,0.140708741024545447E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.982151366064213160E+00,0.621273754663743571E+00,0.551608199695804069E+05,0.558140102788385411E+05,0.261773715951960185E+04
0.593579352125897852E+00,0.120466047826573615E+02,0.156725423608653847E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.813616509102030983E+00,0.205910203326214319E+00,0.551607506511684915E+05,0.558140894916093894E+05,0.261773745927897971E+04
0.388874749531292196E+00,0.434854340882474322E+01,0.137086199032709888E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.400199337138371802E+00,0.214210480295505046E+00,0.551607864176303920E+05,0.558140987111203285E+05,0.261773778935524842E+04
0.916291527049007959E+00,0.320669653538437815E+01,0.190248367873354773E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.160422190571727630E+00,0.955206078361876654E+00,0.551607987658036145E+05,0.558140908405148512E+05,0.261773788340067267E+04
0.777151597605974187E+00,0.482165165884075186E+01,0.175811203214222567E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.513854408250274397E+00,0.285317883519140447E+00,0.551607473962622535E+05,0.558140340833560986E+05,0.261773796458268043E+04
0.777151597605974187E+00,0.482165165884075186E+01,0.175811203214222567E+01,0.326669502000000023E+03,0.554873871020000006E+05,0.513854408250274397E+00,0.285317883519140447E+00,0.551607473962622535E+05,0.558140340833560986E+05,0.261773796458268043E+04
