seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_likelihood
0.353902082475625046E+00,0.699483167368094200E+04,0.130806122314734452E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.651491860681859714E+00,0.820037777510993354E-01,0.556621658021627154E+05,0.418982553149964770E+04
0.295530932589990088E-01,0.231750511747467419E+06,0.569660010903535796E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.117559795253026830E+00,0.432623041980768730E+00,0.556621698360083101E+05,0.418982580858393430E+04
0.269601988794983094E+00,0.214896478432991125E+04,0.123474760355025182E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.722874026028315908E-01,0.379351447883508885E+00,0.556621706983836993E+05,0.418982605698461157E+04
0.269601988794983094E+00,0.214896478432991125E+04,0.123474760355025182E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.722874026028315908E-01,0.379351447883508885E+00,0.556621706983836993E+05,0.418982605698461157E+04
0.246980208585658667E+00,0.334389230518061686E+04,0.121212088052412637E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.364468568877752766E-01,0.390863479838170658E+00,0.556621586527195686E+05,0.418982657030131941E+04
0.322768281436533050E-01,0.841507287714318663E+05,0.537927469868051289E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.292717086230826540E+00,0.916555589568699092E+00,0.556621648156247174E+05,0.418982688940448315E+04
0.322768281436533050E-01,0.841507287714318663E+05,0.537927469868051289E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.292717086230826540E+00,0.916555589568699092E+00,0.556621648156247174E+05,0.418982688940448315E+04
0.302173576199833878E-01,0.132508792973337171E+06,0.910408590606627682E-01,0.297783880000000011E+03,0.556619453599999979E+05,0.511600841189212785E+00,0.294621969806290684E+00,0.556621649498925908E+05,0.418982712719225219E+04
0.308134353467307137E-01,0.571242467537235862E+05,0.753335790952640694E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.831024655392805456E+00,0.573206098897686478E+00,0.556621762425567358E+05,0.418982714692307945E+04
0.301074674879074182E-01,0.446677280873604352E+06,0.106102477672716716E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.245199506778459697E+00,0.615770991708383453E+00,0.556621588740732695E+05,0.418982811033451435E+04
0.291938467493388587E+00,0.274576749428978974E+04,0.124182829899401748E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.949130097673393514E+00,0.215514149017422607E+00,0.556621747211906550E+05,0.418982816336762698E+04
0.325204889850828002E-01,0.685534194949780522E+04,0.918838840338327079E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.937744915177697203E+00,0.176751036454156144E-01,0.556621694459208593E+05,0.418982847009049055E+04
0.305783183176758476E-01,0.287685202573749120E+05,0.712030134917117752E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.990343273193075690E+00,0.767751061882913644E+00,0.556621709043942537E+05,0.418982867508573872E+04
0.843451263342246849E+00,0.187176348030679333E+04,0.181339225636846879E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.417113030392958162E+00,0.457591174382541988E+00,0.556621652569894504E+05,0.418982936677228554E+04
0.534357440126012162E+00,0.206734437121690280E+04,0.150197112443470693E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.246060208880823916E+00,0.564058115163141083E+00,0.556621636791822311E+05,0.418982970084883982E+04
0.258484475631899392E-01,0.173801318528691103E+06,0.273065959526761104E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.533933463297350031E+00,0.654806412565985374E+00,0.556621606249382312E+05,0.418982988762292825E+04
0.806259405666312601E+00,0.810710840029386964E+04,0.176593206686978199E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.880179998436297240E+00,0.184051878222874429E-01,0.556621635492647474E+05,0.418983111743355676E+04
0.337721404969182210E-01,0.772845960699241259E+05,0.589633392787392241E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.428648321074398986E+00,0.318460485483584577E+00,0.556621694097110449E+05,0.418983118427039062E+04
0.297506824576783228E-01,0.391021445515652478E+06,0.277590560199844905E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.911053503380284679E-01,0.676425555687634961E+00,0.556621588736594931E+05,0.418983141289591913E+04
0.597214220437678467E-01,0.939690951787140148E+04,0.977636839218576803E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.912354886289056810E+00,0.350493641079106313E-01,0.556621699957830715E+05,0.418983180167679984E+04
0.878424448111079115E+00,0.812053176550514218E+04,0.183324557125262144E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.927700909832141152E+00,0.148394128695527566E+00,0.556621699582407673E+05,0.418983192898815560E+04
0.205603165118721565E+00,0.182823693908374116E+04,0.116256118436146161E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.447596763386032437E+00,0.655540362979999292E+00,0.556621622110597891E+05,0.418983212868002101E+04
0.794407785617417539E+00,0.238729771383682555E+04,0.175565635899874350E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.904354450023974854E+00,0.375069919721097766E+00,0.556621644557007676E+05,0.418983259933841146E+04
0.113763504349337255E+00,0.222488058159651837E+04,0.106133233283024753E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.565267537496621730E+00,0.550285144623990807E+00,0.556621608244266099E+05,0.418983316130463663E+04
0.670651650528223620E+00,0.186535788878700941E+04,0.164140794939752688E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.199735932132958788E+00,0.591466942099039383E+00,0.556621651980281385E+05,0.418983334999092131E+04
0.276811294212480144E-01,0.128011409160648138E+06,0.225212610382755501E-01,0.297783880000000011E+03,0.556619453599999979E+05,0.177549041137716329E+00,0.278757551635030854E+00,0.556621746971529647E+05,0.418983388612523413E+04
0.282974258017275673E-01,0.343551464567200688E+06,0.114023494678881510E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.982693880230735006E+00,0.480997438144135925E+00,0.556621589586813789E+05,0.418983416222548931E+04
0.306192868671529041E-01,0.117825501247407446E+06,0.262100046127989206E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.839629910654958067E+00,0.567783770658176756E+00,0.556621648376722005E+05,0.418983416918457260E+04
0.633878249740610911E-01,0.205858191500702969E+04,0.100992087331803004E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.164629019472845445E+00,0.675723136935524438E+00,0.556621688767674277E+05,0.418983422398629955E+04
0.532035605210619766E+00,0.388130649777740928E+04,0.148935180401837397E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.888546640467683169E+00,0.491381385299435369E+00,0.556621711490041271E+05,0.418983556625375240E+04
0.739556108401113410E+00,0.853701738335921618E+04,0.169669874261711762E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.794956054188291850E+00,0.468535898089940728E+00,0.556621661989609784E+05,0.418983596470028078E+04
0.935555572522023149E+00,0.700708288584853562E+04,0.188296957752765648E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.859697219365232912E+00,0.988836812168669144E+00,0.556621741659528634E+05,0.418983614518613285E+04
0.315416903126062229E-01,0.279868929948722187E+06,0.283616765220711838E-01,0.297783880000000011E+03,0.556619453599999979E+05,0.807412073572733480E+00,0.734923014972373334E+00,0.556621594192862685E+05,0.418983633871376242E+04
0.174317404621572580E+00,0.627987659804686064E+04,0.112488587345097724E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.497434058203886031E+00,0.879787750293919202E+00,0.556621614195714792E+05,0.418983669709282913E+04
0.703076454740924839E+00,0.363093852802805668E+04,0.167196971343178280E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.422821685004850900E+00,0.633931510131807485E+00,0.556621745297251109E+05,0.418983695599684143E+04
0.269021955492704350E-01,0.119453414741081288E+06,0.894659474151638934E-01,0.297783880000000011E+03,0.556619453599999979E+05,0.682857100062882472E+00,0.781625039577511505E+00,0.556621614379224266E+05,0.418983709273980912E+04
0.279751888713778776E-01,0.223807613291772082E+06,0.553675991491209940E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.507339968500084004E+00,0.185928189927488136E+00,0.556621623435266956E+05,0.418983729366787702E+04
0.313367847038133057E-01,0.946284539452169120E+05,0.728842233770452652E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.870738055590575932E+00,0.858379970674306575E-01,0.556621742496466468E+05,0.418983733554681839E+04
0.285581886927418795E-01,0.966270633532408247E+05,0.245529013611877511E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.686138009688526673E+00,0.761553908628964216E+00,0.556621711982521156E+05,0.418983749683331371E+04
0.378386957656849376E-01,0.968757064962107506E+04,0.942694287613860538E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.465949018592506023E-01,0.296153773210980631E+00,0.556621743728695728E+05,0.418983785086766693E+04
0.378225499369311546E-01,0.109632881513776563E+06,0.656936708475717612E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.835063836144168237E+00,0.805670463508103785E+00,0.556621602281111846E+05,0.418983833398536626E+04
0.431768362686634932E+00,0.279422785370114707E+04,0.139742204127024872E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.549595455669268040E+00,0.398882669831128411E+00,0.556621738922356890E+05,0.418983922565314970E+04
0.269056040810371246E-01,0.139606405324594642E+06,0.512038461457500094E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.169530744160209829E+00,0.380282266258385876E-01,0.556621762099326370E+05,0.418983931923593445E+04
0.238885033202369153E-01,0.119519226444733446E+06,0.181523976544661431E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.791065897700473863E+00,0.962909475444284513E+00,0.556621605746514615E+05,0.418983974034712446E+04
0.345472243939917087E-01,0.854996108310990167E+04,0.926091292423430468E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.182628830671506232E+00,0.771237045405310795E+00,0.556621760979909595E+05,0.418983994863994849E+04
0.933490751736922419E+00,0.272917488700907143E+04,0.190236767800680107E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.608669696858922582E+00,0.519161325632963022E+00,0.556621608458134870E+05,0.418984032342376577E+04
0.324773401916406274E-01,0.266157339634644042E+06,0.456335321265474492E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.721793057469988120E+00,0.404159315773083727E+00,0.556621702143533548E+05,0.418984034945496569E+04
0.781523879186142967E+00,0.975108305571716664E+04,0.173964628610230831E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.662536597271397576E+00,0.656976496328797621E+00,0.556621654810221298E+05,0.418984054801727871E+04
0.375282504198615197E+00,0.444679402413574098E+04,0.133789371666477841E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.521542129278250055E+00,0.332124534306301511E+00,0.556621697407980755E+05,0.418984100556074918E+04
0.397868690087819443E+00,0.648721773252614275E+04,0.134902053148538981E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.676984205670321804E+00,0.974778238998119551E+00,0.556621594163343034E+05,0.418984118529242369E+04
0.446202903081366231E+00,0.204766110062437133E+04,0.140329137290907280E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.812283496537523853E+00,0.123239414958948454E+00,0.556621650363927620E+05,0.418984119944328359E+04
0.350646429820115346E-01,0.138832437009612331E+06,0.492236895073941860E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.427456129419578779E+00,0.882008957690405326E+00,0.556621633022263632E+05,0.418984172067987492E+04
0.271721075329372681E-01,0.776709081895969575E+05,0.765762235617561071E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.136654731634101911E+00,0.531031314115808506E+00,0.556621701485982994E+05,0.418984172400957414E+04
0.251627077298237148E-01,0.156361296986919449E+06,0.209235317899398865E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.495723026030935945E-01,0.104172547052676104E+00,0.556621737307272051E+05,0.418984354401783730E+04
0.274869947075156371E-01,0.109387667592221478E+06,0.579709872589228903E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.557473235585041915E+00,0.582870744078920255E+00,0.556621609389632576E+05,0.418984357197243207E+04
0.801342327323849135E+00,0.937167103534664238E+04,0.175216791738233968E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.952586325183636728E+00,0.525888732582459717E+00,0.556621680885750757E+05,0.418984378730561821E+04
0.801342327323849135E+00,0.937167103534664238E+04,0.175216791738233968E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.952586325183636728E+00,0.525888732582459717E+00,0.556621680885750757E+05,0.418984378730561821E+04
0.354196941725816380E-01,0.689761216813857085E+06,0.140434585682021995E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.353495693578493655E-01,0.341000259362302494E+00,0.556621623051053029E+05,0.418984418394794102E+04
0.250161745810612013E+00,0.461884383282717863E+04,0.121187573120239422E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.367031597867459258E+00,0.750980771571133632E+00,0.556621634196595987E+05,0.418984484891801912E+04
0.505334121855190777E+00,0.332728864515874875E+04,0.146405776003908272E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.774922841801310991E+00,0.392056976379411948E+00,0.556621590370117701E+05,0.418984514173191656E+04
0.692285199647656668E+00,0.146056274283855532E+04,0.166859551302913700E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.210853853400521207E+00,0.833708223598492948E+00,0.556621739614905891E+05,0.418984526396036472E+04
0.845989259210568334E+00,0.837937152364672147E+04,0.181252921448803095E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.372170778556825121E+00,0.864895381752854298E+00,0.556621633101751213E+05,0.418984529449508227E+04
0.818105478373786665E+00,0.294083034965051229E+04,0.178675826619416211E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.558125662302911052E+00,0.126114778941225896E-01,0.556621752617524107E+05,0.418984532616363231E+04
0.274223689615322765E-01,0.328583041877314041E+06,0.359973344509038062E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.698556797860347550E-01,0.506413619470774012E+00,0.556621651425845121E+05,0.418984543509998366E+04
0.324092891017642437E-01,0.302076613280415069E+06,0.428109397186370644E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.767461869133091307E-01,0.162859636696874505E+00,0.556621571492645307E+05,0.418984549117819279E+04
0.259902945857243758E-01,0.115136314768866883E+06,0.288720241768340470E-01,0.297783880000000011E+03,0.556619453599999979E+05,0.692089285410196986E+00,0.858218059160471558E+00,0.556621612308019030E+05,0.418984558625228510E+04
0.391004823381749245E+00,0.281867255656906673E+04,0.135575117482237695E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.457284813851622840E+00,0.296367198509501661E+00,0.556621587093683629E+05,0.418984617463437189E+04
0.621823903756603902E+00,0.371623364216599339E+04,0.157235895637423595E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.888857216266478400E+00,0.566731534321658126E+00,0.556621602569667302E+05,0.418984630829601338E+04
0.314059235570970929E-01,0.455119110426027502E+06,0.234783321744925999E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.549037433919872031E+00,0.158329683882372424E+00,0.556621678948743865E+05,0.418984683192252942E+04
0.121465145787290382E+00,0.392225106081158538E+04,0.107522757145966796E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.438735002575061206E+00,0.980456744012044745E+00,0.556621658506366730E+05,0.418984685923232792E+04
0.419115477202847975E+00,0.399477444031394316E+04,0.137244837141323761E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.694587720647057205E+00,0.103776978405489047E-01,0.556621661624954431E+05,0.418984702233753342E+04
0.778398819193801828E-01,0.420800503713313356E+04,0.100895576527028874E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.887821995497416250E+00,0.477067671676273231E+00,0.556621731465205448E+05,0.418984726501601563E+04
0.772019661085385223E+00,0.417049318304869666E+04,0.174507036839284657E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.720527491779788393E-01,0.890727669473789924E-01,0.556621706510589938E+05,0.418984760887448010E+04
0.772019661085385223E+00,0.417049318304869666E+04,0.174507036839284657E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.720527491779788393E-01,0.890727669473789924E-01,0.556621706510589938E+05,0.418984760887448010E+04
0.174224458174899177E+00,0.312288448497436866E+04,0.112565801376760311E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.622249557574249157E+00,0.243853923862395711E+00,0.556621749538449076E+05,0.418984781838173240E+04
0.342579310040497034E-01,0.263182665759992145E+06,0.981038960984962349E-01,0.297783880000000011E+03,0.556619453599999979E+05,0.467045721627245766E-01,0.996986642175004767E+00,0.556621755268311608E+05,0.418984852528528972E+04
0.188473319821215290E+00,0.390757095775250991E+04,0.114041792365219385E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.635564050240147504E+00,0.394367647031436785E+00,0.556621738944973622E+05,0.418984943420813761E+04
0.188473319821215290E+00,0.390757095775250991E+04,0.114041792365219385E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.635564050240147504E+00,0.394367647031436785E+00,0.556621738944973622E+05,0.418984943420813761E+04
0.527123036225808028E+00,0.484921523887599506E+04,0.148886903053268349E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.549496644589067107E+00,0.917000139002630110E+00,0.556621729348410372E+05,0.418984952665530727E+04
0.867997461531070602E+00,0.848804579887517866E+04,0.182916716919048339E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.668370565300700936E+00,0.736018314711230359E+00,0.556621660077381166E+05,0.418984962958477081E+04
0.269953302125837957E-01,0.783099786460805626E+05,0.482247645204761599E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.575654928684907308E+00,0.107011458006444654E+00,0.556621675632771512E+05,0.418985007885058621E+04
0.346639616057434138E-01,0.140461473661298689E+06,0.495398331115730228E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.695683037779264102E+00,0.455203692241075819E+00,0.556621731468440266E+05,0.418985027363786958E+04
0.346639616057434138E-01,0.140461473661298689E+06,0.495398331115730228E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.695683037779264102E+00,0.455203692241075819E+00,0.556621731468440266E+05,0.418985027363786958E+04
0.178390063776707408E+00,0.139979420166762452E+04,0.114703584692206562E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.104935254016039411E+00,0.324426173965117137E+00,0.556621606347516790E+05,0.418985044106933947E+04
0.800547178138354742E+00,0.330395887398804507E+04,0.176394225750274702E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.970118674102692480E+00,0.116853746227056687E+00,0.556621676230335506E+05,0.418985083695171124E+04
0.654708589437763555E+00,0.541912238627164152E+04,0.161643516324821457E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.740499810629280719E+00,0.141471132007068512E+00,0.556621595377259146E+05,0.418985097503243378E+04
0.523631840878241439E+00,0.627510821847044463E+04,0.147805222961988325E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.840176730333278110E+00,0.503369124899109011E+00,0.556621696702167173E+05,0.418985141514374209E+04
0.384342727793645811E+00,0.890836185863947435E+03,0.135993979541358456E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.873842863879609882E-01,0.501728965811155669E+00,0.556621668885039326E+05,0.418985159221950380E+04
0.263658072219398465E-01,0.163607769208854355E+06,0.472591535834819720E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.913685656726175521E+00,0.395905857150294749E+00,0.556621613945467980E+05,0.418985200930874544E+04
0.407528151351418677E-01,0.885047766583984921E+05,0.803978924002135886E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.736787877132113134E+00,0.940299906170266375E+00,0.556621664196020574E+05,0.418985262612594397E+04
0.533941652956518409E+00,0.562387106371398386E+04,0.149558893074811672E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.471867856725122325E+00,0.460456743180537642E+00,0.556621699406962434E+05,0.418985291748013788E+04
0.286831809307397136E-01,0.239443416344518955E+05,0.802637636638199203E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.844387519974224343E+00,0.178851182506553158E+00,0.556621727724028024E+05,0.418985344706705655E+04
0.286831809307397136E-01,0.239443416344518955E+05,0.802637636638199203E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.844387519974224343E+00,0.178851182506553158E+00,0.556621727724028024E+05,0.418985344706705655E+04
0.541982895214424110E+00,0.421752832592178220E+04,0.150651440260589786E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.574376274312192292E+00,0.654546953174919399E+00,0.556621715929286365E+05,0.418985373405143309E+04
0.348383506653862432E-01,0.599819129689641122E+05,0.700264149285157567E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.125828636048971126E+00,0.973547011899577264E+00,0.556621658510038396E+05,0.418985433450241908E+04
0.803507119075591691E+00,0.672008969783314296E+04,0.174228349087743917E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.960260797878329408E+00,0.929894463713104580E+00,0.556621717502256506E+05,0.418985473070662738E+04
0.710558901610870763E+00,0.400125914896615950E+04,0.167212310567359768E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.928970358829761977E+00,0.163932622959823054E+00,0.556621627995120143E+05,0.418985478517734646E+04
0.855195032646284270E+00,0.468036088403253143E+04,0.181818473537687275E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.500172095153066154E+00,0.185892686055210032E+00,0.556621617683813529E+05,0.418985497713386394E+04
0.289368684408548224E-01,0.154226285326023470E+06,0.150819852578744085E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.534992680459995817E+00,0.565465204720182024E+00,0.556621604103799327E+05,0.418985537339927305E+04
0.335193023717745286E-01,0.354624910735511570E+06,0.320860415570468571E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.542123500238688050E+00,0.837623951173695924E+00,0.556621600425716533E+05,0.418985543453553237E+04
0.766922516051517178E+00,0.340065572671868449E+04,0.173412886270759370E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.793102469291867340E+00,0.978349265970680478E-03,0.556621683731051889E+05,0.418985552707856914E+04
0.800952303935473453E+00,0.156845219982274762E+04,0.177694146576007417E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.978650370067288417E-01,0.837413365598675075E+00,0.556621731745893267E+05,0.418985686990598697E+04
0.882017139503615488E+00,0.355542832652421566E+04,0.185623347624844426E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.278883071482773193E+00,0.705326451617814931E+00,0.556621603343774623E+05,0.418985719041189896E+04
0.294366587914553113E+00,0.116404233787151679E+04,0.126511370818984026E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.304280760847885912E+00,0.195290974025364605E+00,0.556621677858771291E+05,0.418985754348615137E+04
0.262138920704302232E-01,0.158521229285250010E+06,0.317183849538419993E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.588051646612659379E-01,0.146946708437914159E+00,0.556621642319728708E+05,0.418985779774069124E+04
0.319076204757211990E+00,0.446730020856828469E+04,0.127212648811430662E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.815732565689370248E+00,0.513517461263785835E+00,0.556621711349041507E+05,0.418985792090564337E+04
0.812703565060636457E+00,0.643722210951224224E+04,0.177056446961848435E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.858948069991092855E+00,0.471574019628176133E+00,0.556621718554889667E+05,0.418985909548580366E+04
0.303586742395829633E-01,0.224921618990853276E+05,0.832039078241169516E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.114903954439911485E+00,0.388040515136440056E+00,0.556621686447580432E+05,0.418985935958860318E+04
0.316053938757422104E-01,0.119659973027273154E+06,0.543675154630507640E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.211090935032990284E+00,0.736255037675668800E+00,0.556621599871216458E+05,0.418985955027111777E+04
0.260297922138290304E-01,0.138117906926729775E+06,0.483795509046590799E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.376890622023341004E+00,0.223526378927792480E+00,0.556621629895177903E+05,0.418986061999638423E+04
0.432910566346800668E-01,0.361868684274974585E+05,0.896548392739134892E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.371550066372745902E+00,0.417409500679063405E+00,0.556621613754317659E+05,0.418986069279671210E+04
0.546063696025111733E+00,0.186497989764342810E+04,0.150872973886558315E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.615909941506630587E+00,0.622339468904929416E+00,0.556621680059106511E+05,0.418986117394195753E+04
0.731157848850524372E+00,0.407616955638616992E+04,0.169806407981016361E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.473308077499809743E+00,0.862820659406802526E+00,0.556621586750526112E+05,0.418986119067604159E+04
0.731157848850524372E+00,0.407616955638616992E+04,0.169806407981016361E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.473308077499809743E+00,0.862820659406802526E+00,0.556621586750526112E+05,0.418986119067604159E+04
0.266720148430344833E-01,0.713353703280796472E+05,0.683681525989492500E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.552819615626002347E+00,0.673706749910789604E+00,0.556621724754438910E+05,0.418986158661612080E+04
0.296863636337957523E-01,0.265573069567669008E+06,0.478400136848759594E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.656513587497849216E-01,0.422194580978309253E+00,0.556621722938849052E+05,0.418986213791575756E+04
0.641985552299739082E+00,0.507804892854382433E+04,0.160773670979950345E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.581336878623050390E+00,0.210309086390801842E+00,0.556621687625947307E+05,0.418986232903063683E+04
0.822617559763370587E+00,0.598918560621150664E+04,0.178213108638195750E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.845053207132351436E+00,0.141692128786773796E-01,0.556621722556845416E+05,0.418986287113503295E+04
0.255472920859055944E-01,0.176182344978109846E+06,0.310712498676089077E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.766978249832091397E+00,0.716139856200789904E+00,0.556621605866550817E+05,0.418986322111471145E+04
0.406670553606577057E-01,0.702879070227907596E+04,0.931039795771384737E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.816323587317853150E+00,0.224735858126010768E+00,0.556621615484689682E+05,0.418986327368285038E+04
0.277755958563134613E-01,0.900187064428259328E+05,0.583970197500293109E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.199196746491407506E+00,0.330722609813707769E+00,0.556621778984863195E+05,0.418986366676194666E+04
0.389372407704505485E+00,0.538647003519577174E+04,0.135115772199148942E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.484028042721943164E+00,0.881159437782479960E+00,0.556621646720435674E+05,0.418986401423212646E+04
0.820312816691707081E+00,0.219967664562091159E+04,0.178959686171503618E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.530581411608156639E+00,0.194577662834905241E+00,0.556621740473433820E+05,0.418986451900466545E+04
0.481834388712473360E+00,0.347234085864560393E+04,0.145337688685927757E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.170806154867690824E+00,0.115096781945356802E+00,0.556621704061147611E+05,0.418986486699425404E+04
0.591662713711102572E+00,0.668213680224271684E+04,0.153139109926605665E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.818281924215405909E+00,0.901262003135841705E+00,0.556621700299060176E+05,0.418986500055442684E+04
0.530061716140329597E+00,0.266852591135200873E+04,0.149555568528107696E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.770233681810039816E+00,0.797358241231039683E-01,0.556621657921763181E+05,0.418986558495732606E+04
0.612861825738338362E+00,0.152405050502716294E+05,0.153640049569167680E+01,0.297783880000000011E+03,0.556619453599999979E+05,0.958351747051090275E+00,0.877065246667966703E+00,0.556621614279465575E+05,0.418986593067563081E+04
0.234362245631484570E-01,0.144036381750348461E+06,0.202086528013235622E+00,0.297783880000000011E+03,0.556619453599999979E+05,0.469422141575577656E+00,0.854709917516718765E+00,0.556621693762215727E+05,0.418986647324338628E+04
