seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_tau7,seg0_likelihood
0.101776451793451420E-01,0.994589302564611444E+02,0.131159659680659541E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.283216087979804687E+00,0.583956749343191639E+00,0.549686802549314307E+05,0.552144127111942653E+05,0.553372872165193621E+05,0.554584971606159525E+05,0.555820548155331780E+05,0.557036613727545264E+05,0.560734398555318112E+05,0.561956731618813938E+05,0.121008255394928328E+05
0.145107803235151652E-01,0.168378213458367405E+02,0.771094484396793733E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.750450050652133466E-01,0.314735009105974406E+00,0.549684197259777648E+05,0.552144422007098692E+05,0.553373994555724930E+05,0.554587645724099348E+05,0.555819089939084006E+05,0.557035807798144087E+05,0.560736217445529037E+05,0.561953697536284963E+05,0.121011922170973521E+05
0.114457379964377128E-01,0.208148237575867689E+02,0.698368490803339736E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.602021415677398530E+00,0.400390789449407591E+00,0.549685745659982276E+05,0.552143093769586121E+05,0.553373871204746392E+05,0.554592535122947520E+05,0.555815301428057064E+05,0.557036654977831131E+05,0.560735294337159139E+05,0.561958231617855708E+05,0.121012717964056792E+05
0.111438910506022372E-01,0.608949861197515929E+02,0.897183143398422173E-01,0.122712982999999994E+03,0.555818607150000025E+05,0.909047888351032091E-01,0.879828920223262534E+00,0.549685210756671077E+05,0.552145986275130490E+05,0.553373964787588411E+05,0.554587643734278390E+05,0.555819558146492782E+05,0.557036492382919823E+05,0.560720148568227160E+05,0.561956734412895821E+05,0.121013569639659418E+05
0.121968544312216678E-01,0.743530362565418379E+01,0.852099218067384867E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.380477338627653650E+00,0.992952624256003835E+00,0.549684590590788503E+05,0.552142593795629145E+05,0.553373822479730879E+05,0.554583246917740835E+05,0.555819559474149792E+05,0.557038007785477312E+05,0.560733728367210788E+05,0.561951321237533266E+05,0.121014292873972845E+05
0.109217852101448406E-01,0.569321965572217294E+02,0.447971250479000049E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.262066180401057225E+00,0.261084601824068396E+00,0.549684650437302189E+05,0.552137643318339397E+05,0.553372263893304844E+05,0.554591259076461138E+05,0.555816355127966744E+05,0.557036474985674577E+05,0.560733446510450958E+05,0.561957232595602763E+05,0.121014969260629532E+05
0.142805970030821083E-01,0.702103450661423079E+01,0.924700922738916575E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.360177164805703942E+00,0.368215819352257709E-01,0.549685775459848010E+05,0.552144129717135584E+05,0.553373511114195499E+05,0.554591357727292416E+05,0.555811638059759134E+05,0.557036593174392838E+05,0.560736071777752222E+05,0.561953064645939885E+05,0.121016709904842319E+05
0.117759209911427049E-01,0.597361920490105476E+02,0.703423048699021614E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.447161215355886210E+00,0.619103443319095725E+00,0.549684605398614585E+05,0.552137937739214758E+05,0.553373481223126437E+05,0.554582663729934793E+05,0.555818225625577616E+05,0.557036794161200523E+05,0.560735091852297046E+05,0.561956124250421344E+05,0.121019370028209451E+05
0.101835775521792668E-01,0.582654770365412489E+02,0.868495790928328071E-01,0.122712982999999994E+03,0.555818607150000025E+05,0.551804437385231328E+00,0.901057825200902607E+00,0.549685312367710285E+05,0.552143709055054205E+05,0.553373184067795883E+05,0.554590803909421957E+05,0.555820407701589866E+05,0.557036360446178805E+05,0.560726858618407423E+05,0.561958770735249127E+05,0.121020562842432100E+05
0.104885944991333947E-01,0.974976054629801752E+02,0.290201643092532102E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.560611496111577789E+00,0.429062159314477387E+00,0.549685178628283538E+05,0.552140171491623259E+05,0.553373506026280374E+05,0.554588722987421861E+05,0.555819116902845708E+05,0.557039042633609861E+05,0.560735288986584128E+05,0.561955699318291445E+05,0.121020610768798470E+05
0.110751046930958174E-01,0.136842004833879418E+02,0.781108197778236257E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.568645510864438153E+00,0.328556459191431782E+00,0.549685372681801673E+05,0.552144901971294967E+05,0.553374147082063355E+05,0.554585173221508885E+05,0.555819599305206575E+05,0.557035949337829006E+05,0.560731784213675637E+05,0.561958717454523867E+05,0.121021020339544484E+05
0.100322951990927858E-01,0.184267361353472374E+02,0.285187546723932095E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.336257080077883630E+00,0.761573601694321090E+00,0.549683894473733599E+05,0.552144488219135164E+05,0.553374276695867011E+05,0.554585357890766827E+05,0.555816734519914462E+05,0.557038687451570804E+05,0.560731413798649010E+05,0.561955980380202745E+05,0.121026711301642681E+05
0.128482708395577083E-01,0.541945292973492840E+02,0.276941685300094997E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.298664718159011577E+00,0.873149242365696021E+00,0.549685261515427483E+05,0.552143017735668764E+05,0.553373264428789698E+05,0.554587247278158247E+05,0.555818679962947135E+05,0.557035921694604986E+05,0.560731475745422140E+05,0.561955373049072077E+05,0.121027234400870911E+05
0.129615253462289481E-01,0.215241707922302652E+02,0.764015172233087125E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.725247980824924587E+00,0.736484417935011848E+00,0.549686185452579375E+05,0.552138809566837735E+05,0.553371208139509617E+05,0.554583486500770305E+05,0.555815610103553699E+05,0.557036821738997969E+05,0.560736933055788541E+05,0.561958338424788963E+05,0.121027473784873528E+05
0.120456324180647899E-01,0.235917047732341274E+02,0.738856371849637927E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.483032461001362712E+00,0.915673539150338223E+00,0.549685016961658985E+05,0.552145921601698064E+05,0.553374230654721105E+05,0.554590039303664016E+05,0.555820298520730867E+05,0.557036860079866819E+05,0.560726336595414978E+05,0.561958240191193836E+05,0.121027778681287564E+05
0.120260026532858239E-01,0.417167955637692032E+02,0.149184410256567673E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.727989839757469559E+00,0.234756936289269830E+00,0.549684107636661793E+05,0.552146612972129151E+05,0.553373394102999810E+05,0.554587250013507364E+05,0.555817438830376341E+05,0.557037162111785437E+05,0.560735105593110929E+05,0.561955952684566946E+05,0.121027858913934670E+05
0.127029140863583016E-01,0.341369353007391538E+02,0.626962453926656060E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.380676336217281919E+00,0.990018642439010832E+00,0.549686255761331704E+05,0.552143964257526604E+05,0.553373157368908796E+05,0.554591146125457381E+05,0.555813993364447015E+05,0.557036074774930530E+05,0.560735641834996350E+05,0.561957017686615000E+05,0.121028964826722749E+05
0.110624030282439768E-01,0.173554302167331080E+02,0.657489306096371129E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.158317317096171861E-01,0.968951304326911567E+00,0.549685362425931307E+05,0.552140187999991394E+05,0.553374240142833514E+05,0.554586304034329587E+05,0.555817191346383188E+05,0.557037559135261181E+05,0.560732628035492962E+05,0.561957299711094965E+05,0.121029115445334610E+05
0.130087060443856845E-01,0.541458859803923502E+02,0.481386349282355186E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.468409426217293090E+00,0.805362665527784016E+00,0.549684731520507557E+05,0.552145028843762484E+05,0.553373204575012423E+05,0.554585267044597640E+05,0.555814431794177654E+05,0.557036026255828765E+05,0.560736974191315603E+05,0.561959171455750184E+05,0.121029180761742718E+05
0.903886751175312156E-02,0.161133513078889408E+02,0.111875726348478494E-01,0.122712982999999994E+03,0.555818607150000025E+05,0.864404801043987536E+00,0.274231534942371846E+00,0.549682080905733455E+05,0.552142152183579310E+05,0.553373793235706980E+05,0.554586866220285010E+05,0.555815745635687999E+05,0.557038607418613756E+05,0.560734183796448342E+05,0.561954355932166072E+05,0.121029735137776879E+05
0.117330286076351119E-01,0.752669508501920035E+02,0.671181200634534542E-01,0.122712982999999994E+03,0.555818607150000025E+05,0.263608002496161065E+00,0.388079644536005297E+00,0.549686528066891260E+05,0.552142325546322099E+05,0.553373555180244657E+05,0.554582406719233913E+05,0.555812714409844411E+05,0.557035952475821250E+05,0.560736326395383730E+05,0.561958200873145470E+05,0.121029753199932093E+05
0.123026014805154935E-01,0.647096034754581950E+02,0.569397091379305276E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.522708678648053371E+00,0.589147109481771292E+00,0.549686929786214241E+05,0.552145614325823917E+05,0.553373293686863981E+05,0.554585126230845490E+05,0.555821428915279321E+05,0.557035852249724558E+05,0.560726347289245896E+05,0.561957525618968139E+05,0.121029802687811771E+05
0.124195282002696854E-01,0.322330488977321252E+02,0.655582198777501901E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.308367483569117862E+00,0.316956658174953110E+00,0.549684363231168172E+05,0.552143630755247432E+05,0.553373393703690090E+05,0.554591275923203430E+05,0.555816185608932428E+05,0.557036353717960446E+05,0.560736792682911982E+05,0.561950701113058822E+05,0.121030166416190168E+05
0.104970285061421840E-01,0.287680534534245496E+02,0.428083482378361357E-01,0.122712982999999994E+03,0.555818607150000025E+05,0.975047748506614242E+00,0.559207541506068884E+00,0.549683123084756080E+05,0.552143779217391784E+05,0.553374049494493302E+05,0.554587868890631580E+05,0.555820460202689501E+05,0.557036135360186818E+05,0.560734307497065456E+05,0.561956703198095711E+05,0.121030234220389011E+05
0.137534861886820375E-01,0.806897579836991667E+02,0.182054404123501989E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.138814251637030428E+00,0.177516110946676769E+00,0.549685781474279574E+05,0.552138615208414412E+05,0.553373204332547466E+05,0.554581692685585949E+05,0.555818562172930979E+05,0.557036936287586941E+05,0.560731179291171939E+05,0.561957226767720640E+05,0.121030438657804916E+05
0.120033074363833474E-01,0.556246020444726668E+02,0.413721223830606444E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.341682124302179924E+00,0.446793901144772354E+00,0.549686164379932379E+05,0.552146998083713552E+05,0.553374242252522818E+05,0.554591282995764632E+05,0.555812741128512716E+05,0.557036147010824134E+05,0.560736272831332608E+05,0.561958276982829484E+05,0.121030692019950202E+05
0.128851674312933737E-01,0.117775791067641951E+02,0.813779655552053116E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.162129594074670702E+00,0.737835392710298743E+00,0.549685913974699724E+05,0.552144951260167218E+05,0.553373442407460316E+05,0.554587427350084181E+05,0.555822534648171568E+05,0.557036283388260199E+05,0.560731298307754041E+05,0.561956725052824331E+05,0.121031087403178008E+05
0.135331201041749682E-01,0.134483259987454574E+03,0.416689434570535921E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.475630003724819075E-01,0.860851836210174359E+00,0.549685637838713301E+05,0.552145635251322237E+05,0.553371343125839630E+05,0.554584011638207594E+05,0.555822024963577860E+05,0.557035862759634620E+05,0.560736672822189794E+05,0.561953188715950600E+05,0.121031569751924453E+05
0.145141749693862149E-01,0.435124296230573560E+01,0.824002257199275556E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.793363437652368275E+00,0.983608533620813796E+00,0.549685985775935187E+05,0.552145077420771340E+05,0.553373466692467773E+05,0.554589706882442042E+05,0.555818437580797181E+05,0.557036068131254651E+05,0.560736445268417810E+05,0.561954711899415997E+05,0.121032225902640039E+05
0.123534319640899622E-01,0.415388213929887442E+02,0.448262923535224567E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.634322531101129683E+00,0.608820648994355507E+00,0.549686244746367811E+05,0.552143584858794929E+05,0.553372242361882891E+05,0.554590092348446633E+05,0.555819871024191816E+05,0.557036118164376239E+05,0.560734874307940772E+05,0.561956761013244468E+05,0.121032887424611399E+05
0.123346565394076464E-01,0.144254934936918062E+03,0.155435655090223612E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.165878970843595513E+00,0.528874957652723743E+00,0.549686579393278735E+05,0.552143818018996753E+05,0.553373436164554150E+05,0.554593550715333840E+05,0.555821877440767494E+05,0.557035741657386170E+05,0.560736452771825716E+05,0.561958072777446796E+05,0.121033020262805676E+05
0.113901740203311303E-01,0.307804009503155172E+02,0.661410587981939191E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.254264189783583450E+00,0.525251588332899533E+00,0.549684219196125341E+05,0.552143377109475987E+05,0.553373008120111554E+05,0.554584292838653782E+05,0.555814536471419560E+05,0.557036222342172405E+05,0.560732212881689557E+05,0.561957548324032687E+05,0.121033840300174543E+05
0.119512593223848381E-01,0.366421536603368025E+02,0.698837551131251677E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.684086830506919097E+00,0.335639830203824929E-01,0.549686926593074968E+05,0.552139927023298078E+05,0.553373567676743769E+05,0.554588956396459835E+05,0.555818928763860313E+05,0.557035940004935546E+05,0.560724720895100836E+05,0.561957191241692126E+05,0.121034502463766785E+05
0.119947488043961221E-01,0.209705180354581302E+03,0.484553291928327745E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.314624318310597062E+00,0.275040547572161620E+00,0.549684875889391114E+05,0.552140869641446116E+05,0.553372755059777191E+05,0.554589552002739365E+05,0.555817915169292683E+05,0.557036050679682667E+05,0.560736364560997608E+05,0.561958021590884382E+05,0.121034825948375219E+05
0.135147002392366176E-01,0.629725771311062914E+02,0.708033854834512200E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.221531015901983708E+00,0.880666383138100528E+00,0.549687202090770152E+05,0.552139365235858277E+05,0.553372001416342246E+05,0.554589354574323806E+05,0.555820693410203239E+05,0.557036244696020804E+05,0.560736817307783276E+05,0.561953698132762438E+05,0.121035088081905833E+05
0.113027576551551837E-01,0.213845680557577928E+02,0.534313031096386393E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.890766809905231605E+00,0.605816975203256280E+00,0.549683568992086657E+05,0.552143774681307623E+05,0.553373929678028362E+05,0.554584391565015758E+05,0.555816012377866718E+05,0.557036372005092126E+05,0.560732369576692872E+05,0.561956565761395177E+05,0.121035276563143070E+05
0.122783868326085017E-01,0.195310431661123886E+03,0.459853717440390011E-01,0.122712982999999994E+03,0.555818607150000025E+05,0.951708724739727258E-01,0.763507579158379301E+00,0.549685205169151668E+05,0.552138188025533600E+05,0.553373484906971353E+05,0.554590834206547006E+05,0.555818759473966638E+05,0.557036087167106452E+05,0.560733862724741484E+05,0.561958673453770680E+05,0.121035604390153021E+05
0.169893840387692514E-01,0.239111060012604026E+01,0.959618183759294641E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.473460441631999629E+00,0.264892535904522164E+00,0.549685300901155133E+05,0.552139097182060577E+05,0.553373117039919525E+05,0.554585484782164276E+05,0.555814819988697272E+05,0.557036989368654467E+05,0.560736532740335388E+05,0.561955559074942576E+05,0.121035676736434762E+05
0.138452112970854566E-01,0.125176238924893653E+03,0.697134149087820898E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.491095146586392861E+00,0.886352171181591042E+00,0.549683304646109900E+05,0.552138215959870286E+05,0.553372185704091535E+05,0.554593391888598417E+05,0.555821757467378629E+05,0.557036312016860174E+05,0.560737065934755956E+05,0.561960447350221293E+05,0.121036310871777878E+05
0.166078765943832238E-01,0.125540639707946848E+02,0.863906281109900864E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.820682106438242687E+00,0.886406054607832394E+00,0.549685583850709882E+05,0.552143862829841528E+05,0.553373568371958827E+05,0.554587158595164146E+05,0.555820344484735615E+05,0.557035777051461700E+05,0.560735931690607322E+05,0.561959459578715541E+05,0.121037100639470518E+05
0.124432980931704334E-01,0.588250263384159666E+02,0.689805333274743249E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.656521620674726081E+00,0.506429111481642935E+00,0.549685276035936477E+05,0.552138172031134454E+05,0.553372906305198267E+05,0.554581797657117058E+05,0.555820434657483347E+05,0.557036870726507259E+05,0.560735698781700776E+05,0.561954919796544709E+05,0.121037988720525336E+05
0.132429202696531505E-01,0.160835505735779698E+02,0.724733731327147579E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.348382449136808270E+00,0.463056258053197722E+00,0.549686698633357664E+05,0.552145347204332575E+05,0.553374288716802694E+05,0.554583000438504096E+05,0.555818475398125956E+05,0.557036519230027043E+05,0.560736174720794297E+05,0.561955969638810348E+05,0.121038262872635223E+05
0.179574806827248745E-01,0.372549367894445371E+01,0.921134051152050159E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.808500416260376831E+00,0.332584784401939226E+00,0.549685367054757444E+05,0.552141345184748934E+05,0.553373944289101419E+05,0.554590062514782330E+05,0.555820439627552696E+05,0.557036465616247588E+05,0.560725192904010692E+05,0.561957583767546457E+05,0.121038680682477680E+05
0.109245846789939108E-01,0.620828260590356322E+02,0.521926687935336142E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.601639263286438575E+00,0.720846582204145991E+00,0.549683760901278511E+05,0.552141390667438318E+05,0.553373711253048241E+05,0.554591951598427186E+05,0.555815892942440478E+05,0.557036073995265615E+05,0.560736752612698183E+05,0.561958162674415944E+05,0.121038806373404259E+05
0.927894078124224739E-02,0.585268755288829254E+02,0.136354119973995158E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.868250513208384755E+00,0.634771641359008654E+00,0.549683804247715234E+05,0.552140250019527011E+05,0.553373319058029301E+05,0.554583977468600642E+05,0.555814297949894681E+05,0.557036930691235611E+05,0.560737065808860061E+05,0.561956176536659914E+05,0.121039417635574609E+05
0.148659029598228604E-01,0.281832350104193230E+01,0.907059350000955278E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.669743078715015705E+00,0.548564786620416189E+00,0.549684710686112739E+05,0.552142767810041478E+05,0.553374342019448450E+05,0.554588894377385877E+05,0.555811791942825730E+05,0.557036469214960744E+05,0.560736937329415887E+05,0.561954898991901136E+05,0.121040742700754945E+05
0.118856075478190448E-01,0.217933515413688994E+02,0.735390758381124554E+00,0.122712982999999994E+03,0.555818607150000025E+05,0.836588684581767827E+00,0.656906181947442547E+00,0.549685673946607130E+05,0.552141698574117108E+05,0.553372180806507895E+05,0.554583580065729038E+05,0.555818564796148348E+05,0.557036368979327308E+05,0.560735385461902843E+05,0.561957883815011155E+05,0.121040906710316613E+05
