seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_likelihood
0.403577719802801008E-01,0.213840996867795639E+03,0.479641318915636550E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.337178282874684876E+00,0.117247361350356183E+00,0.553444068160147508E+05,0.561595333028720634E+05,0.562759881136614713E+05,0.563925372840444179E+05,0.497846169656397706E+04
0.393170384591939870E-01,0.287701590061102138E+03,0.610479754041456674E-02,0.116453306999999995E+03,0.560430753630000036E+05,0.502721640698693073E+00,0.306283208971342036E+00,0.553443729978292904E+05,0.561595440789475324E+05,0.562759589800456451E+05,0.563924338377273234E+05,0.497851672164815500E+04
0.395805904462716643E-01,0.218590064506945026E+03,0.425666361153371697E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.843765928843529189E+00,0.226301083075318432E+00,0.553443910494407901E+05,0.561595348355433744E+05,0.562759679076301618E+05,0.563924615508731149E+05,0.497853361470585514E+04
0.419090525887718807E-01,0.181357664303383586E+03,0.526455251456103501E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.299964013674035801E+00,0.346335084129834658E+00,0.553443599254000947E+05,0.561595379431516267E+05,0.562759707711890296E+05,0.563918305045722300E+05,0.497855310023241509E+04
0.397191372641755788E-01,0.129123167941862960E+03,0.552546715482082562E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.655871272305495356E+00,0.431418280879719507E+00,0.553443542767707040E+05,0.561595757302337006E+05,0.562759774406892830E+05,0.563924623689771324E+05,0.497857039768499817E+04
0.419491223438007987E-01,0.129186429586316308E+03,0.592119666068977146E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.853148022461607924E+00,0.863263603134877822E+00,0.553444012551178166E+05,0.561595060946292942E+05,0.562759927571085209E+05,0.563925364812927291E+05,0.497860457700264487E+04
0.398473762733271147E-01,0.189754997738759101E+03,0.393670130099885274E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.883155752081827838E+00,0.138430878604316576E+00,0.553443527325046307E+05,0.561595269899151317E+05,0.562759558220465988E+05,0.563924882051866225E+05,0.497862976853516193E+04
0.419962858467135131E-01,0.593429959020505535E+02,0.755663850020510397E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.943674130080093709E+00,0.199665424629958704E+00,0.553444031429355164E+05,0.561595219556640513E+05,0.562759955656316015E+05,0.563924370118072329E+05,0.497877871199813944E+04
0.431505537370178299E-01,0.877562800411979538E+02,0.690117229023312295E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.708215223711191832E+00,0.270094965154535127E+00,0.553443972439560384E+05,0.561595651214580066E+05,0.562760006925503476E+05,0.563924376741456363E+05,0.497880229050939306E+04
0.389094755122599417E-01,0.218594700621217385E+03,0.258788056965179092E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.442338482928434085E+00,0.934753571064052879E+00,0.553443972899388318E+05,0.561595158845184269E+05,0.562759749601730582E+05,0.563925543447151504E+05,0.497884002706656702E+04
0.466923214600497918E-01,0.801199091877282257E+02,0.743102135758440419E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.524874721111200149E+00,0.779490401051040505E+00,0.553443802803325525E+05,0.561595271021950830E+05,0.562759832729214904E+05,0.563919067110596661E+05,0.497895512287115525E+04
0.396038059920470475E-01,0.257452330347356792E+03,0.312725288561712000E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.952414993025302747E+00,0.500915739627190350E-02,0.553443293475704122E+05,0.561595445330337461E+05,0.562760063639332002E+05,0.563925806449506126E+05,0.497898573755574671E+04
0.393873174034495219E-01,0.230240588100040100E+03,0.309129679019701398E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.296252756471586887E+00,0.632833151683095396E+00,0.553443191762414572E+05,0.561595290438025841E+05,0.562759851435639430E+05,0.563925295024592342E+05,0.497898987340723124E+04
0.407706787524214145E-01,0.316835331704113798E+03,0.505288011013918237E-01,0.116453306999999995E+03,0.560430753630000036E+05,0.496230613170430712E+00,0.493208794504148174E+00,0.553444034135029069E+05,0.561595413791200481E+05,0.562759868057387939E+05,0.563925459117406572E+05,0.497901827205403606E+04
0.394378926542391997E-01,0.168299483744696659E+03,0.495277232481616037E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.402586963707906198E+00,0.887011483913808907E+00,0.553443459971140546E+05,0.561595120705687295E+05,0.562759816972168264E+05,0.563925938196217321E+05,0.497904203609620072E+04
0.496577955213204081E-01,0.202728544738222922E+02,0.922468000000701061E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.326344581409600543E+00,0.462402966499541768E+00,0.553443603885454431E+05,0.561595201892754994E+05,0.562759889002141863E+05,0.563924488642987271E+05,0.497904635562440217E+04
0.421914104858273492E-01,0.311964049494840083E+03,0.120538818915761084E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.410671329731744528E+00,0.130387212817402093E+00,0.553443551922100087E+05,0.561595325713304483E+05,0.562759724492353344E+05,0.563924912455968588E+05,0.497905383635245562E+04
0.429693225745034491E-01,0.122097769918528158E+03,0.632771930646916836E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.510076067187395288E+00,0.583510755697215555E+00,0.553443670406187011E+05,0.561595231713743269E+05,0.562759821248582375E+05,0.563915142376028598E+05,0.497906691461679657E+04
0.383478107741520163E-01,0.237280652002450751E+03,0.233333918874143002E-01,0.116453306999999995E+03,0.560430753630000036E+05,0.906200621597023304E+00,0.196152990020857398E+00,0.553443656843654026E+05,0.561595721823929707E+05,0.562759766277820891E+05,0.563924022086434852E+05,0.497908606962592148E+04
0.407412462178081344E-01,0.172522291782930495E+03,0.487120228288111579E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.905160496118831759E+00,0.172578491651045919E-01,0.553443647857489632E+05,0.561595204156822147E+05,0.562759597733504852E+05,0.563925063872640167E+05,0.497908839561439800E+04
0.407061128093933119E-01,0.268350427095554210E+03,0.592643444892640009E-01,0.116453306999999995E+03,0.560430753630000036E+05,0.610313054425521972E+00,0.489960407163603437E-01,0.553443720385871711E+05,0.561595428395886411E+05,0.562760077395488188E+05,0.563925380164729722E+05,0.497911175991046912E+04
0.409888296937494651E-01,0.250598980042025204E+03,0.269905976236436251E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.239190462808296950E+00,0.251158290365337822E+00,0.553443619351260204E+05,0.561594993376431376E+05,0.562759789042522098E+05,0.563924611685813506E+05,0.497914457111654247E+04
0.437437652872136110E-01,0.158577509211364799E+03,0.557664178066801464E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.298570169961748066E+00,0.468208432649774187E+00,0.553443592352506894E+05,0.561595451428184024E+05,0.562759761319755926E+05,0.563923713335906723E+05,0.497914816321000671E+04
0.382301166181749918E-01,0.270550376701222604E+03,0.138594042279929386E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.699746727056311801E+00,0.903946820296478021E-01,0.553443590470755953E+05,0.561595553442159217E+05,0.562759968836191838E+05,0.563926063079723172E+05,0.497916359350122002E+04
0.500915112422762945E-01,0.166311073891728114E+02,0.921173821639241552E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.574752170023401621E+00,0.923810350736827823E-01,0.553443505525112196E+05,0.561595319866290884E+05,0.562759663260339439E+05,0.563924656939895431E+05,0.497917830915005561E+04
0.391049015137665407E-01,0.231736178134028023E+03,0.443594003123920277E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.814315327796830912E+00,0.317327167200876059E+00,0.553443316297616111E+05,0.561595266089679208E+05,0.562759806451208715E+05,0.563925529137516132E+05,0.497919108203875749E+04
0.393926279722635192E-01,0.149583986378785283E+03,0.458875436058749364E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.763436052730177561E+00,0.581352387058274744E+00,0.553443836932367776E+05,0.561595521603029192E+05,0.562760035792442141E+05,0.563923933631178734E+05,0.497923933755049984E+04
0.370778329210228741E-01,0.191273833201337311E+03,0.269170795759502313E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.921458263822060974E+00,0.361385039623241477E+00,0.553443474070619050E+05,0.561595245771783739E+05,0.562759925051430619E+05,0.563925366644336245E+05,0.497927299870183742E+04
0.417384418862061790E-01,0.272178241104052745E+03,0.177521778232569205E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.573491419049367984E-01,0.955081575914131009E+00,0.553443248264400754E+05,0.561595329683560922E+05,0.562759789922361088E+05,0.563923895771760072E+05,0.497934583645493421E+04
0.363877826674392155E-01,0.187818168837929562E+03,0.199993990556681600E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.776122118953493589E+00,0.482708802962701411E+00,0.553443825532836854E+05,0.561595711132721553E+05,0.562759989372865821E+05,0.563924790567667078E+05,0.497935194743060310E+04
0.423980236832557991E-01,0.110231549164039166E+03,0.662909797167524184E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.452700896998160018E+00,0.511641266719379054E-01,0.553443807801244402E+05,0.561595080431383612E+05,0.562759998336844292E+05,0.563924997698839070E+05,0.497937537118026830E+04
0.529233901921030842E-01,0.178451004332738918E+02,0.914852283167726932E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.719175370849936102E+00,0.474878229756378833E+00,0.553443491280324233E+05,0.561595287983334129E+05,0.562759662080322814E+05,0.563924967786471389E+05,0.497937709062398699E+04
0.532775276696893646E-01,0.175509348678773058E+02,0.925557925751325783E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.683740555905498981E+00,0.406736213328989238E+00,0.553443516407531788E+05,0.561595555494810906E+05,0.562759948178458508E+05,0.563925335880783750E+05,0.497943289156755964E+04
0.414952322696185497E-01,0.322264865881846106E+03,0.105830140807391976E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.122266230285713609E+00,0.395343740514367270E+00,0.553443483393312490E+05,0.561595416715551182E+05,0.562760020701897447E+05,0.563925933384827295E+05,0.497944698660133872E+04
0.423385118334111826E-01,0.124020373622494859E+03,0.638170535055096244E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.291882691173702191E+00,0.765369963959579569E-01,0.553443602817854407E+05,0.561595244069975233E+05,0.562759697072984200E+05,0.563925951894414029E+05,0.497944876385346561E+04
0.372975922475066932E-01,0.249379404805011802E+03,0.391810123644929093E-01,0.116453306999999995E+03,0.560430753630000036E+05,0.240438986668638194E+00,0.738121797948806946E+00,0.553443666617227136E+05,0.561595406074734055E+05,0.562759873185215183E+05,0.563923756710351954E+05,0.497946612022396130E+04
0.439699077131516167E-01,0.108078197533967426E+03,0.720043786355263560E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.962393970197911286E+00,0.390590420591880760E+00,0.553443635493753391E+05,0.561595428165934864E+05,0.562759829351504886E+05,0.563925302514932919E+05,0.497949937398052316E+04
0.387932852905416917E-01,0.279374422654724299E+03,0.135948657978966519E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.640211349156625142E+00,0.710403011513793481E+00,0.553444163779924711E+05,0.561595362125460451E+05,0.562759874819481483E+05,0.563925421349763637E+05,0.497951900881547954E+04
0.406591958815576832E-01,0.185249329665571452E+03,0.451716753927041859E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.863849917057542105E+00,0.243799339360192324E+00,0.553443707927819705E+05,0.561595274631936045E+05,0.562759786199500304E+05,0.563919072175046022E+05,0.497958185300713376E+04
0.425401402126271422E-01,0.264169876347259674E+03,0.282169163389863697E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.823031130529191246E-01,0.231265198881353495E+00,0.553443560931258107E+05,0.561595376825505009E+05,0.562759704306144995E+05,0.563925935807693968E+05,0.497962129953529075E+04
0.373298619085537312E-01,0.129012672453733643E+03,0.418685442934963681E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.990268753344193842E+00,0.678710355133346765E+00,0.553443868267094877E+05,0.561595187112299609E+05,0.562759758033984981E+05,0.563924618294516040E+05,0.497965714236654185E+04
0.390456443076785675E-01,0.163372373880008610E+03,0.409788212286673170E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.854007455722305298E+00,0.734884216026832293E+00,0.553443764958725515E+05,0.561595333048010143E+05,0.562759561278245528E+05,0.563924839057328863E+05,0.497966704934691552E+04
0.448029113839929286E-01,0.203009407041053976E+03,0.460048042917735212E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.424076997882424311E+00,0.177425567747488439E+00,0.553443612768229068E+05,0.561595395983582057E+05,0.562759839785996737E+05,0.563919226728378853E+05,0.497968592280588746E+04
0.376754503631994073E-01,0.174328044274672266E+03,0.300137271796776073E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.790475878724854697E+00,0.609111480363203395E+00,0.553443585282130734E+05,0.561595224091647542E+05,0.562760005596366973E+05,0.563924312026296320E+05,0.497968970450465531E+04
0.458436075649744298E-01,0.406260972579919581E+02,0.844025517465509134E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.316446318227477930E+00,0.990649485825265907E+00,0.553443720087538532E+05,0.561595217313468384E+05,0.562759633312775040E+05,0.563924623045037515E+05,0.497970900653768058E+04
0.440118518445811527E-01,0.769689399982006535E+02,0.772684024786698176E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.405990345719251799E+00,0.660834895334183048E+00,0.553443420537837810E+05,0.561595586610360333E+05,0.562760035616008172E+05,0.563924462223405353E+05,0.497971350854337743E+04
0.396288858913772107E-01,0.223272141950575246E+03,0.482577315377680782E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.376193892882526248E+00,0.516142983114994180E+00,0.553444004066878115E+05,0.561595382391271487E+05,0.562759927040557086E+05,0.563925595241738702E+05,0.497974564394903700E+04
0.413910088191216108E-01,0.360950545183384506E+02,0.860025634054825239E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.999924407239825286E-01,0.118539811260035224E+00,0.553443683678854577E+05,0.561595227118424737E+05,0.562759909633474454E+05,0.563924540507194833E+05,0.497978648101936142E+04
0.386135174376026971E-01,0.203245398407456804E+03,0.377674451883502627E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.312643711979494754E+00,0.929016150638038440E+00,0.553443261288509457E+05,0.561595327097741174E+05,0.562759847920800385E+05,0.563925017103506689E+05,0.497982429330796367E+04
0.403618987106739019E-01,0.227331036261605277E+03,0.157998733105377182E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.576172686485437180E+00,0.519752555562259855E+00,0.553443734351193416E+05,0.561595441355044604E+05,0.562759860843708011E+05,0.563925407766699354E+05,0.497982789379204314E+04
0.434034738978067575E-01,0.843605822891120738E+02,0.694743926205814710E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.592491254496278930E+00,0.921534526432506218E+00,0.553443983387047992E+05,0.561595583960143631E+05,0.562759814409498940E+05,0.563925431070499471E+05,0.497986671929171735E+04
0.402281926968912906E-01,0.286448668722960804E+03,0.111743493458800372E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.573528540995689173E+00,0.492630218550846211E+00,0.553443568903560590E+05,0.561595404979478553E+05,0.562759755663854230E+05,0.563916844862479702E+05,0.497988692338307555E+04
0.414633686075786892E-01,0.221747250923831388E+03,0.368343003440413208E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.514718579586630920E+00,0.646911097705463956E+00,0.553443699695875694E+05,0.561595457653582926E+05,0.562759965202604872E+05,0.563917323562573656E+05,0.497989448655485103E+04
0.426344386918208196E-01,0.495225213546937724E+02,0.828228244167490857E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.789007706163226685E+00,0.605289489542715706E-01,0.553443661118635064E+05,0.561595329158799286E+05,0.562760060987244069E+05,0.563925245871531588E+05,0.497991285980039811E+04
0.366551540055752231E-01,0.197195677264006463E+03,0.384768213598321196E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.701295915427520122E+00,0.528127190810456226E+00,0.553443965431277902E+05,0.561595399771744633E+05,0.562759797686783349E+05,0.563924990208739473E+05,0.497992081386821610E+04
0.449537436472874641E-01,0.794341912870248592E+02,0.771175066728603475E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.776409649935397184E+00,0.953111742276411128E-01,0.553443645359988732E+05,0.561595491294653475E+05,0.562760122117396095E+05,0.563925066393243469E+05,0.497994286502067735E+04
0.390162595143555904E-01,0.237004984937163698E+03,0.244037137144490240E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.615621919379014892E+00,0.107782080976056419E+00,0.553443804819337529E+05,0.561595746851706208E+05,0.562759819057880886E+05,0.563925184892099132E+05,0.497996011938136598E+04
0.429823307645515601E-01,0.128142838588796366E+03,0.672230284025070457E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.385617749909359320E+00,0.805824803830041403E+00,0.553443541498022532E+05,0.561595656484962601E+05,0.562760101210717476E+05,0.563925141600129136E+05,0.498001696323983106E+04
0.419377536439158871E-01,0.227599279102509911E+03,0.345432940130304733E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.619820470907591070E+00,0.532045500670011773E+00,0.553443639159292507E+05,0.561595309365927387E+05,0.562759755695900385E+05,0.563918847765948522E+05,0.498004118828653100E+04
0.420124172934108545E-01,0.240286610721753760E+03,0.258438443616416269E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.527628369083552262E+00,0.492276273404438136E+00,0.553443638495110063E+05,0.561595407586318688E+05,0.562759716172708431E+05,0.563916149920839161E+05,0.498006866078428629E+04
0.382528868411574699E-01,0.214436292376815175E+03,0.390486819941430863E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.488448109191419677E+00,0.374238924587076971E+00,0.553443538108611247E+05,0.561595401835482917E+05,0.562759952172616177E+05,0.563923863963617259E+05,0.498009493323957031E+04
0.526118768959925945E-01,0.176871891937846257E+02,0.928215834965878117E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.367011012132586023E+00,0.668922727039398701E+00,0.553443935391925406E+05,0.561595672923326711E+05,0.562759794131737799E+05,0.563925458318325254E+05,0.498014785138816023E+04
0.422192842300987900E-01,0.721683156768569489E+02,0.716256590398517856E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.664481732405735048E+00,0.336352526859445555E+00,0.553443727892422467E+05,0.561595615041025449E+05,0.562759956543125300E+05,0.563924984885999293E+05,0.498015154007610727E+04
0.364381464161263255E-01,0.246000936706847483E+03,0.877369000681819111E-01,0.116453306999999995E+03,0.560430753630000036E+05,0.559479121435791926E+00,0.955285873356112591E+00,0.553443768975174680E+05,0.561595354678467484E+05,0.562759935867145177E+05,0.563924196994632366E+05,0.498015475133306700E+04
0.406279809123405583E-01,0.232551553488794156E+03,0.289179378350769900E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.404118196992089174E+00,0.802892609583987449E+00,0.553443472201493860E+05,0.561595481067885703E+05,0.562759688965290261E+05,0.563924741942745313E+05,0.498015830861830273E+04
0.410820395652299469E-01,0.209574569843492640E+03,0.476637719143471361E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.285931502628836931E+00,0.886934136698152131E+00,0.553443338557888201E+05,0.561595232997199491E+05,0.562759979415481648E+05,0.563924639312103754E+05,0.498016018254728078E+04
0.389448517538583949E-01,0.196908389611988667E+03,0.417692911619958029E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.788521578907486309E+00,0.380832852858677684E+00,0.553443183564289720E+05,0.561595427999547464E+05,0.562759863978409194E+05,0.563924860058923223E+05,0.498017346906051353E+04
0.371756355397900862E-01,0.262568865075918438E+03,0.181421182127725428E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.351294480736192571E+00,0.546876001529337352E+00,0.553443682394256903E+05,0.561595488573199254E+05,0.562759851379735264E+05,0.563926080945306603E+05,0.498017709583326814E+04
0.431771060707227677E-01,0.180135759646065054E+03,0.450362224272177647E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.578737155436957251E+00,0.437925592669197838E+00,0.553443686210128144E+05,0.561595478248042564E+05,0.562759819255952971E+05,0.563915848249464689E+05,0.498019436358162966E+04
0.421992415921828012E-01,0.281284427179886507E+03,0.157178606068892973E+00,0.116453306999999995E+03,0.560430753630000036E+05,0.309098224538763011E+00,0.882983643677096031E+00,0.553443534335933218E+05,0.561595349232671579E+05,0.562759762631761332E+05,0.563914512160494342E+05,0.498019983854224120E+04
