seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_likelihood
0.141136318458314532E-01,0.550607117709800846E+02,0.426010797960703014E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.663719766142843032E-01,0.312186374525215748E+00,0.553817570573317789E+05,0.453914818321619077E+04
0.136130452193982225E-01,0.739212691340600401E+02,0.124001162197708861E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.623026743746054601E+00,0.872251059950157059E-01,0.553817503895768823E+05,0.453914930752554847E+04
0.158890523112463836E-01,0.853990196665401591E+01,0.885437673589637653E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.133594349363739290E+00,0.859375714510738020E+00,0.553817740697226327E+05,0.453914960442560641E+04
0.163186031642029751E-01,0.603985284794405164E+01,0.900886344001865735E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.237459170997483732E+00,0.951738935769612215E+00,0.553817611300768331E+05,0.453914982813592087E+04
0.143594834108727015E-01,0.308324514518949648E+02,0.662829847380235537E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.315264798804333612E-01,0.846802530022851552E+00,0.553817502428852458E+05,0.453915128761682354E+04
0.136972657408980548E-01,0.804020979603550217E+02,0.939370490985109441E-01,0.289882299999999987E+03,0.553814018999999971E+05,0.116819718055263297E+00,0.309197661475571206E+00,0.553817745574068831E+05,0.453915169607404005E+04
0.141570632096991653E-01,0.750388614204892974E+02,0.139191404760149184E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.452938581978174382E+00,0.691992685633355253E-01,0.553817629040949687E+05,0.453915231809982561E+04
0.153394432167787507E-01,0.783424327955587518E+01,0.887144961252468445E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.936727282149901336E-01,0.630074071266119584E-01,0.553817439723721982E+05,0.453915303119944565E+04
0.147978127934999728E-01,0.520423124837285229E+02,0.447540451473838696E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.418198975041955620E-01,0.199368431532468582E+00,0.553817469472768425E+05,0.453915750330424271E+04
0.141086081675929551E-01,0.163778758248426364E+02,0.797950345046992249E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.393449412618222388E-01,0.119790208921425664E-01,0.553817456453923951E+05,0.453915756380468156E+04
0.134918649476753385E-01,0.751351206599025829E+02,0.600750986076576468E-01,0.289882299999999987E+03,0.553814018999999971E+05,0.629662038146231451E+00,0.573646844700748115E-01,0.553817502810963197E+05,0.453915766564729256E+04
0.150211490045062696E-01,0.802988854050568506E+02,0.201190106687503562E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.681640411888724262E-01,0.693326235649556755E-01,0.553817515987063962E+05,0.453916094446956140E+04
0.139624083019862667E-01,0.647280277026733160E+02,0.211062715309951493E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.208659397980574868E+00,0.633389321365738639E-01,0.553817313669790528E+05,0.453916266744493078E+04
0.145002963815216972E-01,0.819350810457223560E+02,0.339512527576051812E-01,0.289882299999999987E+03,0.553814018999999971E+05,0.126671206078744658E+00,0.432912180731251151E+00,0.553817527536492562E+05,0.453916301670404573E+04
0.147599602163771201E-01,0.730756445276352480E+02,0.175368323761622841E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.932494213886690543E-01,0.649103752904263920E+00,0.553817551616562487E+05,0.453916525025165720E+04
0.150907164348174742E-01,0.858863081084096791E+02,0.264566455015435124E-01,0.289882299999999987E+03,0.553814018999999971E+05,0.793702566355853484E-02,0.222577210040408868E+00,0.553817497221389422E+05,0.453916669204446043E+04
0.155696101303623817E-01,0.195576966963088950E+02,0.772047051296410380E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.143720225061526125E+00,0.376986174985710631E+00,0.553817466938391735E+05,0.453916833646298892E+04
0.139451619935121365E-01,0.768792983163525747E+02,0.158936220460018179E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.501198242549402151E+00,0.379030649422281291E-01,0.553817699173984802E+05,0.453916861629150935E+04
0.145795526832380798E-01,0.573532529492271266E+02,0.456443658167409283E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.113702849605488127E+00,0.265294556002961701E+00,0.553817464828894954E+05,0.453917149189312295E+04
0.156369626959836847E-01,0.551641910331893683E+02,0.481174417263189658E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.585186251999250881E-01,0.370033517572597948E+00,0.553817591812580285E+05,0.453917182243283423E+04
0.149488763900792552E-01,0.216034963953174959E+02,0.769254813073643517E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.107273956434120687E+00,0.580111832828175134E+00,0.553817790875649516E+05,0.453917331141527120E+04
0.147908078331547062E-01,0.269048452523189709E+02,0.704856080106392113E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.112584252285506933E+00,0.989448106172380659E+00,0.553817547927031119E+05,0.453917357345910477E+04
0.152940524644606234E-01,0.110801220932585895E+02,0.857500866128976358E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.164550849154122825E+00,0.391747673795218798E+00,0.553817467215147481E+05,0.453917413587459214E+04
0.142799873834593295E-01,0.316508816015168755E+02,0.666025379129904338E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.134386712629186972E+00,0.511895278776941798E-01,0.553817374826975501E+05,0.453917596134696942E+04
0.148787179767984855E-01,0.415225960167920860E+02,0.592977471147512980E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.488955394691437187E-01,0.312306282654477185E+00,0.553817779895090644E+05,0.453917600822966324E+04
0.139087071392273443E-01,0.850785804288782401E+02,0.985076675577382238E-01,0.289882299999999987E+03,0.553814018999999971E+05,0.235728063906658819E+00,0.873942824875747343E-01,0.553817628585909624E+05,0.453917818604266176E+04
0.150554259269820249E-01,0.359103178170776900E+02,0.662971618450364342E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.434078768126915232E-01,0.533465553677175519E+00,0.553817811523054552E+05,0.453918093895260063E+04
0.142275475777662169E-01,0.761600129923355667E+02,0.111154044903089444E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.516277238761969515E+00,0.108813854636799545E+00,0.553817529489240405E+05,0.453918255745907936E+04
0.152338251846825517E-01,0.191130443939554659E+02,0.799572539717943842E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.230556157173713652E-01,0.754031528381003180E+00,0.553817804757120539E+05,0.453918293592276041E+04
0.144246001412720402E-01,0.159026174752527290E+02,0.799956445322803744E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.508727468048313439E-01,0.213133347010004998E+00,0.553817489635448583E+05,0.453918419898330012E+04
0.155575515484904590E-01,0.627742488453724512E+01,0.907954370836154045E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.783050197960737521E-01,0.653215200482244018E+00,0.553817710517339219E+05,0.453918470035426617E+04
0.144312559439668010E-01,0.276844418362350844E+02,0.719847998858057281E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.273313241513052307E+00,0.257744644086661742E-01,0.553817609458359002E+05,0.453918496926912303E+04
0.148181235759223626E-01,0.505988613993325274E+02,0.523797661804785597E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.121052314634699551E+00,0.225546153781931186E+00,0.553817778494960294E+05,0.453918608019669136E+04
0.150954766301889618E-01,0.290268974392687760E+02,0.697867098294700616E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.183825524930246259E+00,0.529668668625899786E+00,0.553817442551834392E+05,0.453918609751086206E+04
0.138302860948460900E-01,0.537182868103051021E+02,0.458053738003910693E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.366322774767824877E+00,0.500852903969994656E-01,0.553817433730397461E+05,0.453918630706901422E+04
0.161690607399523380E-01,0.811714019722776747E+01,0.879031024214757317E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.180594449478179847E+00,0.573137330720107863E+00,0.553817618194822644E+05,0.453918664427386830E+04
0.145372108423028317E-01,0.481083434652439621E+02,0.516799773520269068E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.238763741578190247E+00,0.524367204306570689E+00,0.553817460790818295E+05,0.453918687020427478E+04
0.143806772705461234E-01,0.725545580046441358E+02,0.103790585528520385E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.157412738347254028E+00,0.211395750060279747E+00,0.553817554938480680E+05,0.453918748321074690E+04
0.142572646914614406E-01,0.835972217209256030E+02,0.289229751849385229E-02,0.289882299999999987E+03,0.553814018999999971E+05,0.113487387371589546E+00,0.647767305877188337E+00,0.553817746193078274E+05,0.453919258554490352E+04
0.159752275757968493E-01,0.101316035116344239E+02,0.861603720480185742E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.255310603886165832E+00,0.567912544343354475E+00,0.553817531086391755E+05,0.453919323297498067E+04
0.146712345398320471E-01,0.397195215811649120E+02,0.626125912361201742E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.296300539659528406E+00,0.202076956676956604E+00,0.553817646682899940E+05,0.453919421164350479E+04
0.144173429251782653E-01,0.665571274878823260E+02,0.223840895754526092E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.152670292263160756E+00,0.310037494131906281E-01,0.553817439190641890E+05,0.453919693628100322E+04
0.138344002355875271E-01,0.774388866078448643E+02,0.193143094277214655E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.971572865108388112E-01,0.227813815916715373E+00,0.553817515813191785E+05,0.453919723071576027E+04
0.140190378611769889E-01,0.802808948412033772E+02,0.449552316390036608E-01,0.289882299999999987E+03,0.553814018999999971E+05,0.140069567299400510E+00,0.568958893984331859E+00,0.553817544032926817E+05,0.453919814850156217E+04
0.140397318743858811E-01,0.521520360342722711E+02,0.492227303658568316E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.139756100586011178E+00,0.619024178529654301E+00,0.553817602662864083E+05,0.453919906967832139E+04
0.136019626762296196E-01,0.413688924839878069E+02,0.605143079730455336E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.774304946550557482E-01,0.271493539470328615E+00,0.553817624411669531E+05,0.453920143900050425E+04
0.157068148240075388E-01,0.198706237794405460E+02,0.775258942600785650E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.151377765980383744E+00,0.402872067005201284E+00,0.553817653207084804E+05,0.453920149146477615E+04
0.153039159337248140E-01,0.497293124179379120E+02,0.493373420478243507E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.505023031752374341E-01,0.612740685378872385E+00,0.553817457744389612E+05,0.453920173283084932E+04
0.145818730260265806E-01,0.804063814341231051E+02,0.170715639483888626E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.115590605734471066E+00,0.463092900370047633E+00,0.553817764544788442E+05,0.453920186647638820E+04
0.142411932597475265E-01,0.383682359540918796E+02,0.622020711089561251E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.808498154395941027E-01,0.907156212844643095E+00,0.553817472367431110E+05,0.453920331958431143E+04
0.137137781475030855E-01,0.763367519795381071E+02,0.958946841744738182E-01,0.289882299999999987E+03,0.553814018999999971E+05,0.247615748271480474E+00,0.323416207518025134E+00,0.553817453449169989E+05,0.453920785753335986E+04
0.137134801347151003E-01,0.715675682313942048E+02,0.121529876989157681E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.801894532724783810E-01,0.947823227925787271E-01,0.553817426769747035E+05,0.453920940644370421E+04
0.152494184415253344E-01,0.818364374661550613E+02,0.107092960775327178E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.918528037697701749E-01,0.180118926489316711E+00,0.553817756891384997E+05,0.453921025289997579E+04
0.151327757443284090E-01,0.250722472718991582E+02,0.744230847366029402E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.789908146954844750E-02,0.524845353742122600E+00,0.553817456956853421E+05,0.453921034594273806E+04
0.136172255268964485E-01,0.713859931312889699E+02,0.868646110523820930E-01,0.289882299999999987E+03,0.553814018999999971E+05,0.534880275103770009E+00,0.421026469301349210E-02,0.553817425757217570E+05,0.453921068479384303E+04
0.145676783508778412E-01,0.205383323192949270E+02,0.774145358429185859E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.115242582883931854E+00,0.978769586895356980E+00,0.553817523742589037E+05,0.453921212934988125E+04
0.156737893698105507E-01,0.531928848853825542E+01,0.911653079648474196E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.175434245316548693E+00,0.141063345747516999E+00,0.553817650473752292E+05,0.453921220561470727E+04
0.148718050563642866E-01,0.726453517743409378E+02,0.252169779134531424E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.782271532867215708E-01,0.766552841979103311E-01,0.553817420261661900E+05,0.453921455064851762E+04
0.145577079803892867E-01,0.739129160343755416E+02,0.166847197966013105E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.277071149099598457E+00,0.125350931077037958E+00,0.553817408155082958E+05,0.453921463025415051E+04
0.148701161664044033E-01,0.370784263812625099E+02,0.630904588758108398E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.530361867333749085E-01,0.458389356584025451E-01,0.553817786310817028E+05,0.453921514036375174E+04
0.139913494078518792E-01,0.383646027271140113E+02,0.612705447995958719E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.238534085179524513E+00,0.153220172275007838E+00,0.553817533757118581E+05,0.453921514477394157E+04
0.135659341935870075E-01,0.678562168718393508E+02,0.256522122502836514E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.427739634540682423E+00,0.615691264813384501E-01,0.553817535452028242E+05,0.453921697754597244E+04
0.137436258582744643E-01,0.689532356078622968E+02,0.279677175638550879E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.184612120650365252E+00,0.334822465731831054E+00,0.553817450674431529E+05,0.453921806535920314E+04
0.142436430119182930E-01,0.761678090186230747E+02,0.112957069468118732E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.449346740835185665E+00,0.885677519638305988E-01,0.553817610835167434E+05,0.453921886486304629E+04
0.145351257941238720E-01,0.773539379030184193E+02,0.169371744779794539E-01,0.289882299999999987E+03,0.553814018999999971E+05,0.117099755566575814E+00,0.718307921039637476E+00,0.553817519880444015E+05,0.453921980270895892E+04
0.159091044162885838E-01,0.164810623458133669E+02,0.804225854681580143E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.997378785690521685E-01,0.669632466564751949E+00,0.553817667527474478E+05,0.453922036879131701E+04
0.136550272575564850E-01,0.729437469388837911E+02,0.743256502659613016E-02,0.289882299999999987E+03,0.553814018999999971E+05,0.135765293781522633E+00,0.607048966528324838E-01,0.553817446874845627E+05,0.453922038441571567E+04
0.147048099629321360E-01,0.378513139079433643E+02,0.641905489953115582E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.238839836813943746E+00,0.209617156675333455E+00,0.553817723034802475E+05,0.453922062564230600E+04
0.144308971212621373E-01,0.748028809491876867E+01,0.889291137312100854E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.239345416174918807E-01,0.104743830993204012E-01,0.553817808325790174E+05,0.453922095452674239E+04
0.147119776779842341E-01,0.861513013529856266E+02,0.107139207751244595E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.143035745160581262E+00,0.636442186273602217E-01,0.553817580972758806E+05,0.453922100060794673E+04
0.153289490016736748E-01,0.178119451055677480E+02,0.788622748038923072E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.141106492592009525E+00,0.232187370142479012E-01,0.553817664678293295E+05,0.453922188402571646E+04
0.138609329620426897E-01,0.747079540015131300E+02,0.223816481383526777E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.194612623762832442E-01,0.513370886872099641E+00,0.553817469052701636E+05,0.453922351489026005E+04
0.143514499744695906E-01,0.738723054385608719E+02,0.228113719749253152E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.325231678145880609E+00,0.226544670444848023E+00,0.553817659654435120E+05,0.453922366783013058E+04
0.141469316264878960E-01,0.821582767417067004E+02,0.534941168872273762E-01,0.289882299999999987E+03,0.553814018999999971E+05,0.677776479491771222E-01,0.698187403754976454E+00,0.553817767711954366E+05,0.453922408339554931E+04
0.141522894224492043E-01,0.344814774745318857E+02,0.635890082485561114E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.129103664888466696E+00,0.591382344704454610E+00,0.553817465365159223E+05,0.453922414969136480E+04
0.149376153026137062E-01,0.262037729921536489E+02,0.722499360736335916E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.106146520836618075E+00,0.636289998437419402E+00,0.553817746953302412E+05,0.453922475390216641E+04
0.149752133364825998E-01,0.186246084269469847E+02,0.798416875883801280E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.195821307114490806E+00,0.254628269417382258E+00,0.553817645312133973E+05,0.453922633265553122E+04
0.143411824682088372E-01,0.689921548049098448E+02,0.276435799336335997E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.173935150386665904E+00,0.120974871513610499E+00,0.553817684251389073E+05,0.453922650774968315E+04
0.154630653135732401E-01,0.128925385118169746E+02,0.839786937841396686E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.220527563789972708E+00,0.397361472162435003E+00,0.553817691073380774E+05,0.453922701925112506E+04
0.149603403395460761E-01,0.110226877517448525E+02,0.865020639010805725E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.317895965857312793E-01,0.302402825611279902E+00,0.553817790248747770E+05,0.453922751497442914E+04
0.135302337833353679E-01,0.536329821020064159E+02,0.481061509769059259E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.319682321577035508E-01,0.144029041582553457E-01,0.553817657045936066E+05,0.453922845686498385E+04
0.149178033453993327E-01,0.358081360366741990E+02,0.618137163509143606E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.187806053307995102E+00,0.260913843830200387E+00,0.553817470782355522E+05,0.453922854613884192E+04
0.154009671375094376E-01,0.113223024697753143E+02,0.862835561824547903E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.240620170471496121E-01,0.292358233935161471E+00,0.553817551473720814E+05,0.453922957905989733E+04
0.136994672023026710E-01,0.833695239433660760E+02,0.390008217806239732E-01,0.289882299999999987E+03,0.553814018999999971E+05,0.164730417666148460E+00,0.441892369691895270E+00,0.553817609552137001E+05,0.453923035066853754E+04
0.140029260125145074E-01,0.338067800244041123E+02,0.656587001541438675E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.223149833777466750E+00,0.232111931768102416E-01,0.553817523711212780E+05,0.453923085866509518E+04
0.139180432775748795E-01,0.663073192955617117E+02,0.349121622174934088E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.501670204035942896E-01,0.667131675923911260E-02,0.553817446176193698E+05,0.453923351885842476E+04
0.143684887595676332E-01,0.617706410936605224E+02,0.385862094561217450E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.106948524162980993E+00,0.654913132834848866E+00,0.553817652063201167E+05,0.453923358852282399E+04
0.148081753404358391E-01,0.411876977209963826E+02,0.587670755408379653E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.176228776471748755E+00,0.692163509501372509E+00,0.553817451418928686E+05,0.453923430816398468E+04
0.161181153967330411E-01,0.786726125159149792E+01,0.887281803409501912E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.119060199909413855E+00,0.571024791363565098E+00,0.553817522277505341E+05,0.453923516844930873E+04
0.139316259678178046E-01,0.499679845389278938E+02,0.481908948173114693E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.136918633731093448E+00,0.500828253303428617E+00,0.553817453466453953E+05,0.453923526557313653E+04
0.146088246857084512E-01,0.501865987789901666E+02,0.556382250598144834E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.788773367835953892E-01,0.817225688356652324E+00,0.553817586205683619E+05,0.453923537041027157E+04
0.136669805607695857E-01,0.819570848485344925E+02,0.208350333161437147E-01,0.289882299999999987E+03,0.553814018999999971E+05,0.363791777376705705E+00,0.258639879508094431E-01,0.553817575572192727E+05,0.453923544987333662E+04
0.141772389000393521E-01,0.652368859462310695E+02,0.210035269823583864E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.337050176819595093E+00,0.250495281657195645E-01,0.553817322356682052E+05,0.453923558694568055E+04
0.138599525984330514E-01,0.367972817395859693E+02,0.639053944789957029E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.188002565534516553E+00,0.576514081467764880E-01,0.553817637123065724E+05,0.453923720130950187E+04
0.144399662386537203E-01,0.567543855791045431E+02,0.417996255172382147E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.155456742378393908E+00,0.494775140172910466E+00,0.553817397048163402E+05,0.453923722090742649E+04
0.142955157994308357E-01,0.540580247863083727E+02,0.465607983739670217E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.128838850975080549E+00,0.288211209210584962E+00,0.553817671472607690E+05,0.453923724586381832E+04
0.143508541422507005E-01,0.758097853086661360E+02,0.272654114666711411E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.154440283867944422E+00,0.457037682424364100E+00,0.553817733697836229E+05,0.453923822147223564E+04
0.144494472692942803E-01,0.677025152476616370E+02,0.297906605231154809E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.458388584339010141E+00,0.453593194651688222E-01,0.553817466640729763E+05,0.453923830645970793E+04
0.161476575972248799E-01,0.163632057845058192E+02,0.809917155052274795E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.251480339406407016E+00,0.927509751492198387E+00,0.553817562959579736E+05,0.453923847823586129E+04
0.143976579225567579E-01,0.312765097284193736E+02,0.677278090166937630E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.834030348049991654E-01,0.649413199439756172E+00,0.553817410239202582E+05,0.453923901088811726E+04
0.153774653202314159E-01,0.363003456675946055E+02,0.670801707592668883E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.503807886476323463E-01,0.731318638559540712E+00,0.553817632992943254E+05,0.453924122146945138E+04
0.133727095460426260E-01,0.823947302161923147E+02,0.110757762118589412E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.580423997668107275E-01,0.649978869671916926E-01,0.553817721465275390E+05,0.453924131462161040E+04
0.139214467992234778E-01,0.559349523657049303E+02,0.448182911355929969E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.144545105470725799E+00,0.498145821093467667E+00,0.553817573416998202E+05,0.453924267200004124E+04
0.143610858116373970E-01,0.690920586400063144E+02,0.214433448228232848E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.346141673417413753E+00,0.134509259180179447E+00,0.553817401724344236E+05,0.453924308401048074E+04
0.151724596652741579E-01,0.634466217070815741E+01,0.904194195945505763E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.521611915655606703E-01,0.830573535684050901E+00,0.553817460883356835E+05,0.453924413069857292E+04
0.141931651924819009E-01,0.525616756269599108E+02,0.495987941710866798E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.440992889025884002E-01,0.941008152379194107E+00,0.553817451165972234E+05,0.453924517928869591E+04
0.144356314527567600E-01,0.649758028941093926E+02,0.255471180585551294E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.186744437833855331E+00,0.798531068237529995E-03,0.553817400466348117E+05,0.453924527327642227E+04
0.146617574633527894E-01,0.396280477240895763E+02,0.606544150062521492E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.363105837987327484E+00,0.748343945900829810E-01,0.553817549276161590E+05,0.453924573222396612E+04
0.139132994836507727E-01,0.588344601103082212E+02,0.422077137221881726E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.112519366163757628E+00,0.228291172183484437E+00,0.553817696718985899E+05,0.453924589195572571E+04
0.143797331660243301E-01,0.775571880216383960E+02,0.162162604748425754E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.317161550682916044E-01,0.360501510038287620E+00,0.553817412119001965E+05,0.453924690932798057E+04
0.142499285926509928E-01,0.352187212350185135E+02,0.650534582311322218E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.181944089472331871E+00,0.111502595797559487E+00,0.553817485168743515E+05,0.453924698694454219E+04
0.137875311082560990E-01,0.789499216515964264E+02,0.230753957655265768E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.356747395114950239E-01,0.315078169714572032E+00,0.553817781603655822E+05,0.453924731522959155E+04
0.157141193357821611E-01,0.131498653969513146E+02,0.841337667376041320E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.190831999971694838E+00,0.171961206058372479E+00,0.553817615200231376E+05,0.453924797410485917E+04
0.155047746711955581E-01,0.561330586515559418E+02,0.473490404276579735E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.535253917937436857E-02,0.184385543673134727E+00,0.553817775623825000E+05,0.453924805487740559E+04
0.153686137676698458E-01,0.201365647295703063E+02,0.770374960603299908E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.103917745557906879E+00,0.379987268658415145E+00,0.553817699840887799E+05,0.453925031439023587E+04
0.149447002374019106E-01,0.127571061349561585E+02,0.829672311829896536E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.421820272732348900E-01,0.176899938086882286E+00,0.553817436575123502E+05,0.453925199060891828E+04
0.144715771643784616E-01,0.381255558283799800E+02,0.633152178836576485E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.117929678156432655E+00,0.193385529754886987E+00,0.553817483182981669E+05,0.453925216854338123E+04
0.138204139516008694E-01,0.716493820048725496E+02,0.128177461782420621E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.685585225201916643E-01,0.475116697930037468E+00,0.553817426615564764E+05,0.453925311050862729E+04
0.147356266792305051E-01,0.808576916178498095E+02,0.423614863435494149E-01,0.289882299999999987E+03,0.553814018999999971E+05,0.377612091064978062E+00,0.750388165133467067E-01,0.553817604577082893E+05,0.453925402769043922E+04
0.162182856600949117E-01,0.717982065926340862E+01,0.893045936584850097E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.141465105691046589E+00,0.703115574850826541E+00,0.553817746768824290E+05,0.453925486768664450E+04
0.153319874431343452E-01,0.277110532756111070E+02,0.713757972411624309E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.234748191455002170E+00,0.552467669598549205E+00,0.553817620892443883E+05,0.453925531243865680E+04
0.140365162269539580E-01,0.863522350081060210E+02,0.354453752468291694E-01,0.289882299999999987E+03,0.553814018999999971E+05,0.149803400805820237E-01,0.704514048846069829E+00,0.553817524958268259E+05,0.453925542523445984E+04
0.140084375423970234E-01,0.649391737023278495E+02,0.370735522985665200E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.278541857687388095E+00,0.108374766603222303E+00,0.553817537075825239E+05,0.453925629422612019E+04
0.148755433932446952E-01,0.883081382389304395E+02,0.225004174161825155E-02,0.289882299999999987E+03,0.553814018999999971E+05,0.131737731990309637E+00,0.790071717719325814E-02,0.553817638096970259E+05,0.453925718487719223E+04
0.143291165303550422E-01,0.488829627884741171E+02,0.510648639886799871E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.993625619288101142E-01,0.770693122460418101E+00,0.553817583036203941E+05,0.453925798890615079E+04
0.141531609674515075E-01,0.750911188562703842E+02,0.234608326550760388E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.118205875623106443E+00,0.841214773774941582E+00,0.553817692257058807E+05,0.453925835021478724E+04
0.151994244266432498E-01,0.689898891751695089E+02,0.331300468825141026E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.240780381650654685E+00,0.776753277627774269E-01,0.553817655203271424E+05,0.453925861553607319E+04
0.146689932040810524E-01,0.753373615928062037E+02,0.171945172366308074E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.185006352654440188E-01,0.839400430758072136E+00,0.553817565564381002E+05,0.454025579193211888E+04
