seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_likelihood
0.473547279834747314E+00,0.601906254650800975E+03,0.176017343997955322E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.562871336936950684E+00,0.110479950904846191E+00,0.552405424895705073E+05,0.553881833361093304E+05,0.555353886591381670E+05,0.558323049582195672E+05,0.559796821741297972E+05,0.562759743604859395E+05,0.564233099044048213E+05,0.100888795969627108E+04
0.649490952491760254E-01,0.114128071298103237E+04,0.154134535789489746E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.872476994991302490E+00,0.928120017051696777E+00,0.552408965208948939E+05,0.553886093288366101E+05,0.555360008582062364E+05,0.558327988991690072E+05,0.559798859062627089E+05,0.562762267366847082E+05,0.564241964204990290E+05,0.100888795969627108E+04
0.604390859603881836E+00,0.316518770692333895E+02,0.185790693759918213E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.284547567367553711E+00,0.753616511821746826E+00,0.552404906922997325E+05,0.553886718678180478E+05,0.555365958955473543E+05,0.558320261899185571E+05,0.559806426129773390E+05,0.562746316796740575E+05,0.564232511900150203E+05,0.100888795969627108E+04
0.460446298122406006E+00,0.137966828193228721E+05,0.147260558605194092E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.663971543312072754E+00,0.626736462116241455E+00,0.552398169327200740E+05,0.553886308984462521E+05,0.555359924110359789E+05,0.558317129678678903E+05,0.559791445681288969E+05,0.562755781878432317E+05,0.564231866406881236E+05,0.100888795969627108E+04
0.297548890113830566E+00,0.127046486733386293E+06,0.162177383899688721E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.799565196037292480E+00,0.461825668811798096E+00,0.552401535935820430E+05,0.553882423321906826E+05,0.555356479968018175E+05,0.558325049334717187E+05,0.559805598508551848E+05,0.562753920251330419E+05,0.564236441961013697E+05,0.100888795969627108E+04
0.643477380275726318E+00,0.357454189289192727E+05,0.172481071949005127E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.167536556720733643E+00,0.818726897239685059E+00,0.552395633788527339E+05,0.553885040759746335E+05,0.555366078947968126E+05,0.558319379101944360E+05,0.559799832983449232E+05,0.562760116127928777E+05,0.564223548929178141E+05,0.100888795969627108E+04
0.337661147117614746E+00,0.120653716426900064E+05,0.181815636157989502E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.120561718940734863E-01,0.155756711959838867E+00,0.552401730238617747E+05,0.553880607846681378E+05,0.555365308695025087E+05,0.558321020109606179E+05,0.559801331413224470E+05,0.562746026613911672E+05,0.564223558458768748E+05,0.100888795969627108E+04
0.166317224502563477E-01,0.337727078858761303E+02,0.149855816364288330E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.473739087581634521E+00,0.133851170539855957E+00,0.552407253636540263E+05,0.553890838870708249E+05,0.555354415083117128E+05,0.558312080627632531E+05,0.559803076158002150E+05,0.562752008259495778E+05,0.564238840987169169E+05,0.100888795969627108E+04
0.460265398025512695E+00,0.119944134601296410E+05,0.145460557937622070E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.926402449607849121E+00,0.582531332969665527E+00,0.552394714574040263E+05,0.553889991059009335E+05,0.555355339887327791E+05,0.558312209416580590E+05,0.559792258040145171E+05,0.562764240887364431E+05,0.564226884712659739E+05,0.100888795969627108E+04
0.207842588424682617E-01,0.316250074715140954E+04,0.143038690090179443E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.890568077564239502E+00,0.567435026168823242E+00,0.552394412227095454E+05,0.553890165662471554E+05,0.555360653455443025E+05,0.558312117838812264E+05,0.559787444763615858E+05,0.562759849161109014E+05,0.564241260339700602E+05,0.100888795969627108E+04
0.985963344573974609E-01,0.811238538328972063E+06,0.188701498508453369E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.425698757171630859E-01,0.939459085464477539E+00,0.552404305975855677E+05,0.553876602884237072E+05,0.555368012938685060E+05,0.558319225081158074E+05,0.559804951779082548E+05,0.562758900973996206E+05,0.564224103633844279E+05,0.100888795969627108E+04
0.566754281520843506E+00,0.431871473940532087E+04,0.173713004589080811E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.882411003112792969E-01,0.308120250701904297E+00,0.552411191794098704E+05,0.553891287188236020E+05,0.555352458611912371E+05,0.558326570557308587E+05,0.559793979734614622E+05,0.562746545443734212E+05,0.564235724893295192E+05,0.100888795969627108E+04
0.648567557334899902E+00,0.170304952969819278E+05,0.187396264076232910E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.816577136516571045E+00,0.703038096427917480E+00,0.552394939424218028E+05,0.553883858674470684E+05,0.555361796800083757E+05,0.558319072241735848E+05,0.559802808887198698E+05,0.562748830973109289E+05,0.564224516065799617E+05,0.100888795969627108E+04
0.275170385837554932E+00,0.156797008414399319E+01,0.189920175075531006E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.453934788703918457E+00,0.632517158985137939E+00,0.552412157843531459E+05,0.553889357524816296E+05,0.555356053373999239E+05,0.558312467484426888E+05,0.559789768435195219E+05,0.562746889280280157E+05,0.564225635578119181E+05,0.100888795969627108E+04
0.267909049987792969E+00,0.169027592719423905E+06,0.130296063423156738E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.641665220260620117E+00,0.179977416992187500E-01,0.552395906044663279E+05,0.553889211845104001E+05,0.555360521158165575E+05,0.558318184695196542E+05,0.559790122017100584E+05,0.562745275482138677E+05,0.564223836448871516E+05,0.100888795969627108E+04
0.283136963844299316E-01,0.514820527412058571E+01,0.158777570724487305E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.305823445320129395E+00,0.851593792438507080E+00,0.552401660571516841E+05,0.553874943772260449E+05,0.555358464826531053E+05,0.558327543237162026E+05,0.559796732281878722E+05,0.562758457151850744E+05,0.564234433369123362E+05,0.100888795969627108E+04
0.401797771453857422E+00,0.950282174795819401E+01,0.181247437000274658E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.158845126628875732E+00,0.305150091648101807E+00,0.552408648434103816E+05,0.553874488453571103E+05,0.555357822719998003E+05,0.558319433875036630E+05,0.559795196377471220E+05,0.562750522209605260E+05,0.564238717716419123E+05,0.100888795969627108E+04
0.259307622909545898E-01,0.115691180332655446E+02,0.155324089527130127E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.620474278926849365E+00,0.340273916721343994E+00,0.552409966236771434E+05,0.553890352096263668E+05,0.555365256493277193E+05,0.558319966697645577E+05,0.559788058386281264E+05,0.562749043508967443E+05,0.564229725020610713E+05,0.100888795969627108E+04
0.398191452026367188E+00,0.628513615989248152E+06,0.187048125267028809E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.136791527271270752E+00,0.966639697551727295E+00,0.552401584946335643E+05,0.553885901623670361E+05,0.555364767521805406E+05,0.558325645599317941E+05,0.559798220749333632E+05,0.562749352936944051E+05,0.564242874202215098E+05,0.100888795969627108E+04
0.544170737266540527E+00,0.784367027795743634E+05,0.168249547481536865E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.609435856342315674E+00,0.238019764423370361E+00,0.552404355601490824E+05,0.553877735845748684E+05,0.555361265167183519E+05,0.558327735073519143E+05,0.559794049596026671E+05,0.562754690265854879E+05,0.564241707951509379E+05,0.100888795969627108E+04
0.161338865756988525E+00,0.157719371026137902E+06,0.153363609313964844E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.419513046741485596E+00,0.242697000503540039E-01,0.552408907586754649E+05,0.553881832760278485E+05,0.555363373243994356E+05,0.558310606466484460E+05,0.559792150093749297E+05,0.562758179488381429E+05,0.564231401799404048E+05,0.100888795969627108E+04
0.614694356918334961E-01,0.240366752193151842E+04,0.165798211097717285E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.541900932788848877E+00,0.377991020679473877E+00,0.552409097121180384E+05,0.553877096153203747E+05,0.555351553092188478E+05,0.558323021846962365E+05,0.559788920396998656E+05,0.562762069505652471E+05,0.564224460145913981E+05,0.100888795969627108E+04
0.112652480602264404E+00,0.346518650947236529E+04,0.171722960472106934E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.545414686203002930E-01,0.445515036582946777E+00,0.552396267350138514E+05,0.553882523204986355E+05,0.555361884160227419E+05,0.558315348716926965E+05,0.559796338686183226E+05,0.562753584345778509E+05,0.564231194982015513E+05,0.100888795969627108E+04
0.686324656009674072E+00,0.784240871826185867E+04,0.186529171466827393E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.446957349777221680E+00,0.469765782356262207E+00,0.552397124021471827E+05,0.553885540748540661E+05,0.555359614687151552E+05,0.558321207562637719E+05,0.559792719358638060E+05,0.562761153838833852E+05,0.564234683738433741E+05,0.100888795969627108E+04
0.216159224510192871E-01,0.143842775666835943E+01,0.114232647418975830E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.381946861743927002E+00,0.198260486125946045E+00,0.552406653871954768E+05,0.553884706334773800E+05,0.555360489947981478E+05,0.558309334887218865E+05,0.559788890711501372E+05,0.562748568599423452E+05,0.564223659151279353E+05,0.100888795969627108E+04
0.447637915611267090E+00,0.141669418601609737E+06,0.184429144859313965E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.129981040954589844E-01,0.705111503601074219E+00,0.552403851601303904E+05,0.553883125211898587E+05,0.555351764176077486E+05,0.558314583381367120E+05,0.559793390344813597E+05,0.562747558078965230E+05,0.564242799430572413E+05,0.100888795969627108E+04
0.333029031753540039E+00,0.292305429666832950E+02,0.199561297893524170E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.220476984977722168E+00,0.849399805068969727E+00,0.552413153019369929E+05,0.553892070353929303E+05,0.555353350247330309E+05,0.558324616290283593E+05,0.559789668578341734E+05,0.562744871593913122E+05,0.564229854802572154E+05,0.100888795969627108E+04
0.576999187469482422E-01,0.170570823070735845E+06,0.141457939147949219E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.326571822166442871E+00,0.452409565448760986E+00,0.552406717316330760E+05,0.553889882994596264E+05,0.555354761015362383E+05,0.558308987506580743E+05,0.559797224526837599E+05,0.562750979287823720E+05,0.564225249644004725E+05,0.100888795969627108E+04
0.418756902217864990E+00,0.885451734782892527E+04,0.143188440799713135E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.804327726364135742E+00,0.711345672607421875E-01,0.552411495515526622E+05,0.553876261400882504E+05,0.555365484769529940E+05,0.558321365215731057E+05,0.559792340659335387E+05,0.562757887234887166E+05,0.564230264152967356E+05,0.100888795969627108E+04
0.391195297241210938E+00,0.147804044233605746E+05,0.150976848602294922E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.943014264106750488E+00,0.861734330654144287E+00,0.552401127345980494E+05,0.553881062608663342E+05,0.555356217253393770E+05,0.558322088913870248E+05,0.559799018596843016E+05,0.562747153427800222E+05,0.564225464305364512E+05,0.100888795969627108E+04
0.135951638221740723E-01,0.644530274237639314E+05,0.138716542720794678E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.829458832740783691E+00,0.600176274776458740E+00,0.552395351440132945E+05,0.553887707370225689E+05,0.555360761470980287E+05,0.558316644012880715E+05,0.559804424859717619E+05,0.562749988540610357E+05,0.564224727150880717E+05,0.100888795969627108E+04
0.518934726715087891E+00,0.337468537760697203E+02,0.159779930114746094E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.804685890674591064E+00,0.267420768737792969E+00,0.552406607553185313E+05,0.553880992659036419E+05,0.555358167612738253E+05,0.558327988319349679E+05,0.559804459902480376E+05,0.562760959505042119E+05,0.564234558352910899E+05,0.100888795969627108E+04
0.969188988208770752E+00,0.405128412204296037E+05,0.742269515991210938E+00,0.147865062999999992E+03,0.558318551650000009E+05,0.443968892097473145E+00,0.127773225307464600E+00,0.552413886321009486E+05,0.553886297679845593E+05,0.555370947958416582E+05,0.558323122346353921E+05,0.559805411271289122E+05,0.562763320272168203E+05,0.564237375472270869E+05,0.100888795969627108E+04
0.168614983558654785E+00,0.376102565909495206E+04,0.109509468078613281E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.700584828853607178E+00,0.917947769165039062E+00,0.552411709099234431E+05,0.553890896142427227E+05,0.555355068764872194E+05,0.558310407069874200E+05,0.559787582138016951E+05,0.562746939965685888E+05,0.564239423412763499E+05,0.100888795969627108E+04
0.857838690280914307E+00,0.158985836973119188E+01,0.192854881286621094E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.949919998645782471E+00,0.481551766395568848E+00,0.552407612669886439E+05,0.553875356250707409E+05,0.555367512337154985E+05,0.558327721208286675E+05,0.559801655545666945E+05,0.562754940915307088E+05,0.564228727838479899E+05,0.100888795969627108E+04
0.696301460266113281E-01,0.571898678154194378E+06,0.114724445343017578E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.976166605949401855E+00,0.225415110588073730E+00,0.552399318603695720E+05,0.553877012749616406E+05,0.555356778626627565E+05,0.558325514277172479E+05,0.559794333293870222E+05,0.562750096264084859E+05,0.564233713378393077E+05,0.100888795969627108E+04
0.910533487796783447E+00,0.211876052043522556E+01,0.193349504470825195E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.871274709701538086E+00,0.421013295650482178E+00,0.552396442872704356E+05,0.553889611918632290E+05,0.555367636254019380E+05,0.558317850632620248E+05,0.559803286438420546E+05,0.562750426545342489E+05,0.564223183137857341E+05,0.100888795969627108E+04
0.379111111164093018E+00,0.385683652802759025E+05,0.153639614582061768E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.228861689567565918E+00,0.865187704563140869E+00,0.552403978914440959E+05,0.553892081390325329E+05,0.555357931150383592E+05,0.558326026592207345E+05,0.559791414928868544E+05,0.562747428592642827E+05,0.564238150402986430E+05,0.100888795969627108E+04
0.337743759155273438E-02,0.233696637115988715E+01,0.107110965251922607E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.482865691184997559E+00,0.309673070907592773E+00,0.552402707286299556E+05,0.553875748139325879E+05,0.555359634690470339E+05,0.558324774653864297E+05,0.559798859678939116E+05,0.562756615025004430E+05,0.564238257215701960E+05,0.100888795969627108E+04
0.598244488239288330E+00,0.435945612418672539E+02,0.166049456596374512E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.872331202030181885E+00,0.201833367347717285E+00,0.552411950647057383E+05,0.553875366499130032E+05,0.555358090778774858E+05,0.558319443923187646E+05,0.559795244292453062E+05,0.562763893479308172E+05,0.564232914723836802E+05,0.100888795969627108E+04
0.346539080142974854E+00,0.201965130215179499E+03,0.184045028686523438E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.747029721736907959E+00,0.943528413772583008E+00,0.552408674740017741E+05,0.553884108351175091E+05,0.555363226624912859E+05,0.558309541048956307E+05,0.559794217790797484E+05,0.562754188733300252E+05,0.564242296064578914E+05,0.100888795969627108E+04
0.220335185527801514E+00,0.189163140012883332E+04,0.131556475162506104E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.535798490047454834E+00,0.454672753810882568E+00,0.552396245284499018E+05,0.553877456946079037E+05,0.555370374692864061E+05,0.558311496790600213E+05,0.559803292142585051E+05,0.562754449022015615E+05,0.564239800763809108E+05,0.100888795969627108E+04
0.668843626976013184E+00,0.506551748055946494E+01,0.185155081748962402E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.478900671005249023E-01,0.162207722663879395E+00,0.552401195258320658E+05,0.553880160696212552E+05,0.555359741922802568E+05,0.558308755228472146E+05,0.559788505415156615E+05,0.562760656147202535E+05,0.564242219916068934E+05,0.100888795969627108E+04
0.366380274295806885E+00,0.189097208911889378E+06,0.940504312515258789E+00,0.147865062999999992E+03,0.558318551650000009E+05,0.754015088081359863E+00,0.920138359069824219E+00,0.552412558317602961E+05,0.553888519108001492E+05,0.555353220111317278E+05,0.558328407226753625E+05,0.559788024554684889E+05,0.562746374621590658E+05,0.564227952005350016E+05,0.100888795969627108E+04
0.199552714824676514E+00,0.269494027442195147E+03,0.185272276401519775E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.760060966014862061E+00,0.813348829746246338E+00,0.552405860294522136E+05,0.553891705686752102E+05,0.555351678381151796E+05,0.558325885028791818E+05,0.559792154770329726E+05,0.562744972908696218E+05,0.564240889292442225E+05,0.100888795969627108E+04
0.691751837730407715E+00,0.199629090138246829E+06,0.184797155857086182E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.542023599147796631E+00,0.812856733798980713E+00,0.552400490088881343E+05,0.553890899604264996E+05,0.555357230032868029E+05,0.558319417899799737E+05,0.559791558920577299E+05,0.562764386605223699E+05,0.564241058922492884E+05,0.100888795969627108E+04
0.938555717468261719E+00,0.565632855302667376E+05,0.312971830368041992E+00,0.147865062999999992E+03,0.558318551650000009E+05,0.276250004768371582E+00,0.219722926616668701E+00,0.552396003588856547E+05,0.553888428166810772E+05,0.555369971659369112E+05,0.558328274905634316E+05,0.559793160794213545E+05,0.562745236114462896E+05,0.564242466409885310E+05,0.100888795969627108E+04
0.392826914787292480E+00,0.134949950468923962E+05,0.982456564903259277E+00,0.147865062999999992E+03,0.558318551650000009E+05,0.599419176578521729E+00,0.761139512062072754E+00,0.552408266630591243E+05,0.553890564576093457E+05,0.555368522761053682E+05,0.558327845749807748E+05,0.559804427009061110E+05,0.562764088071784063E+05,0.564225800312244319E+05,0.100888795969627108E+04
0.268055438995361328E+00,0.228432291240633134E+03,0.185369920730590820E+01,0.147865062999999992E+03,0.558318551650000009E+05,0.294800639152526855E+00,0.438119411468505859E+00,0.552399772162855952E+05,0.553873692121211789E+05,0.555365406278557421E+05,0.558327196228456887E+05,0.559805775950387251E+05,0.562749902563294454E+05,0.564237818992816829E+05,0.100888795969627108E+04
