seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_likelihood
0.828244212749444375E-01,0.144329171575284345E+02,0.105078073159827046E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.349765333358260655E+00,0.472750096806119346E+00,0.561795178406905470E+05,0.562256399792739176E+05,0.914840349846727918E+03
0.181534710004295323E-01,0.324961276620594344E+04,0.402097429443777077E-01,0.454181060000000016E+02,0.561802617559999999E+05,0.962842878410654635E+00,0.271415744298950101E+00,0.561795211704615722E+05,0.562256433848279630E+05,0.914844961491817799E+03
0.209678933618100728E-01,0.378144699062208520E+04,0.396649719412740631E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.150072415592006486E+00,0.224970387555040868E+00,0.561795445838791275E+05,0.562256670427104691E+05,0.914846618638984751E+03
0.180105978182785287E+00,0.170426407598192249E+02,0.116100860553088259E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.208663904034799459E-01,0.791349373112842591E+00,0.561795540801827956E+05,0.562256614298393033E+05,0.914847039873403560E+03
0.193328714278651788E-01,0.101779894384777413E+04,0.567593837818376357E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.171085349763781147E+00,0.768848696161412493E+00,0.561795463280080294E+05,0.562256714372948991E+05,0.914847202132914731E+03
0.177779778756349503E-01,0.118221885972244627E+04,0.459194966769008339E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.943046880593313430E+00,0.941829742545710502E+00,0.561795471473954676E+05,0.562256333462640905E+05,0.914848896945494630E+03
0.467974858696841078E+00,0.736078926938167744E+01,0.145344320966210550E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.450975668766745441E-01,0.813591632554775290E+00,0.561795079327640269E+05,0.562256461453595621E+05,0.914848903001660233E+03
0.494555788127372387E-01,0.204404624005493432E+02,0.102139677825537656E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.108808632117096321E+00,0.857209665479036209E+00,0.561795460208755467E+05,0.562256510228338884E+05,0.914852041184298400E+03
0.187186060079962857E+00,0.198623737123938362E+02,0.114799054369226039E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.866469203858582615E+00,0.607002165067553445E+00,0.561795537605770587E+05,0.562256645612602588E+05,0.914859027696522730E+03
0.995711039332942249E+00,0.413430243685958629E+02,0.196970646680504125E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.762916469000503583E+00,0.963443141513040779E+00,0.561795549261820925E+05,0.562256544634091770E+05,0.914859224750983572E+03
0.799027114788977366E+00,0.198334115135724005E+02,0.177378518884239167E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.827235235209604847E+00,0.700183368719386690E+00,0.561795249527222477E+05,0.562256492348199099E+05,0.914866287079852441E+03
0.214047539612085454E-01,0.813555747890183170E+03,0.855704545789149562E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.401514012653354999E-01,0.489358699580332637E-01,0.561795634346922889E+05,0.562256494607812347E+05,0.914867022969278764E+03
0.171918851263553225E-01,0.252199849221422801E+04,0.323733509588165283E-01,0.454181060000000016E+02,0.561802617559999999E+05,0.714658155061562272E+00,0.326360263951525453E+00,0.561795234573681155E+05,0.562256383696120829E+05,0.914867889280690520E+03
0.233643408496583480E-01,0.862477066153699070E+03,0.676583387631631172E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.664934715251912278E+00,0.874113481854135510E+00,0.561795246820562897E+05,0.562256305772145206E+05,0.914868712619920757E+03
0.191375552708866192E-01,0.380539865816341626E+04,0.250005012788773961E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.260677023294672905E+00,0.631253335889610190E+00,0.561795223690071361E+05,0.562256483679163211E+05,0.914869429325514261E+03
0.167198255234917853E-01,0.110342764209080633E+04,0.396851653607308341E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.837724196485816419E+00,0.416982485552489512E+00,0.561795288593677615E+05,0.562256725858764039E+05,0.914869735882411192E+03
0.198949232926476441E-01,0.142809186231307081E+04,0.665567038545103323E-01,0.454181060000000016E+02,0.561802617559999999E+05,0.154100292153593277E+00,0.892415460693920748E+00,0.561795197467951148E+05,0.562256605159338724E+05,0.914871886929860580E+03
0.166419961130390391E-01,0.111337977286183309E+04,0.247384440152478291E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.618309671154692375E+00,0.847136949742216094E+00,0.561795110357320664E+05,0.562256574386316206E+05,0.914872708014499381E+03
0.420559681330766766E+00,0.153132050199643217E+02,0.139979401997198383E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.568178435265416892E+00,0.276047593280894954E+00,0.561795176284633199E+05,0.562256602400424672E+05,0.914873907717991074E+03
0.253583876253716325E-01,0.189478122327502717E+03,0.872728067437910315E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.522595128925223640E+00,0.363969049648744380E+00,0.561795378936019988E+05,0.562256633902385074E+05,0.914875374864631453E+03
0.369296924290827555E+00,0.453092993478089880E+02,0.132519460454850191E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.910939599495078745E+00,0.926772859303647389E+00,0.561795588339096139E+05,0.562256510524236073E+05,0.914876750351962869E+03
0.174643066707680060E-01,0.124958892306727512E+04,0.220437497785519104E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.629236630833663990E+00,0.468773418132918396E+00,0.561795422360369921E+05,0.562256682068685186E+05,0.914877703652283685E+03
0.227109419052609549E-01,0.167199226652947050E+04,0.646588207948200044E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.169382971627945550E+00,0.393719255916371857E+00,0.561795105718632039E+05,0.562256472295681669E+05,0.914879645155109188E+03
0.997899273505118978E+00,0.403441956924405716E+02,0.197059269764923406E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.925812305400705249E+00,0.317153163394431004E+00,0.561795326273938699E+05,0.562256353430102317E+05,0.914880741140829173E+03
0.421016783803821071E+00,0.297262548351548723E+02,0.139453629751115793E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.612777672875634893E+00,0.850230243068118230E+00,0.561795527172105285E+05,0.562256414814470772E+05,0.914880755135467439E+03
0.198785238403152709E-01,0.180552624173655795E+04,0.323574888773168756E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.396025448708526087E-01,0.918543860348977753E-01,0.561795429424612521E+05,0.562256337999558018E+05,0.914881275978204826E+03
0.252638616607337267E-01,0.967060984683460106E+03,0.716390160545054111E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.748428874976823977E+00,0.913004258341676755E+00,0.561795263124508128E+05,0.562256488389925653E+05,0.914887827658246010E+03
0.168151618728192009E+00,0.187531818788557416E+02,0.113666582345147105E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.693301922477468913E+00,0.694322829058927282E+00,0.561795543564093969E+05,0.562256470113756441E+05,0.914888253122001402E+03
0.808261008667008229E+00,0.119950145486144084E+02,0.178882554961475293E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.512844626251963698E+00,0.288477816984120117E+00,0.561795361442083376E+05,0.562256461521985984E+05,0.914889644928319626E+03
0.491463703048233211E-01,0.246722191879110895E+02,0.994058249680643713E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.740619412859853665E+00,0.997527591487700094E+00,0.561795256874881816E+05,0.562256605126750001E+05,0.914889893753400543E+03
0.506496068137232802E+00,0.240057888338777055E+02,0.148704716667212677E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.354573087004284859E+00,0.907449587541261149E+00,0.561795345108170804E+05,0.562256698895995432E+05,0.914894111424374273E+03
0.108652230567333891E+00,0.122454087004968493E+02,0.108233863518849960E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.341281039567840283E+00,0.765563738836109176E+00,0.561795571339670496E+05,0.562256554994401595E+05,0.914895817987010673E+03
0.203173091323946876E-01,0.199352658309205003E+04,0.317787281733357241E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.941117229036261604E+00,0.661914298938993007E+00,0.561795394922124542E+05,0.562256816997012502E+05,0.914896667414675335E+03
0.670002692000523759E+00,0.888251669826125401E+01,0.165260862862252211E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.388603785728770912E+00,0.562668361101458792E+00,0.561795288133211943E+05,0.562256651011229405E+05,0.914900267406807529E+03
0.107206668441743314E+00,0.310591237940573315E+02,0.105923831585904060E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.997508110610440535E+00,0.485235136676982481E+00,0.561795289766133865E+05,0.562256350320169004E+05,0.914903375670510400E+03
0.186825456702319342E+00,0.157015048373952961E+02,0.116059923097766227E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.497130157965193553E+00,0.920585765523082022E+00,0.561795571514898475E+05,0.562256475453624371E+05,0.914903728239336147E+03
0.193986225239045941E-01,0.948895337586230539E+03,0.584820026392561476E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.861574722753222444E+00,0.921981006789450719E+00,0.561795304098023626E+05,0.562256276052565590E+05,0.914907551963561104E+03
0.177889952018661299E-01,0.111075234735681215E+04,0.490975625028863327E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.612006914148676029E+00,0.175338281376848482E+00,0.561795146752759174E+05,0.562256574917710022E+05,0.914908021983748881E+03
0.383140443095773761E-01,0.422893947591968100E+02,0.976708296053269365E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.669229737061440066E+00,0.758669243347742883E+00,0.561795445875936202E+05,0.562256793878465032E+05,0.914909362872533961E+03
0.194384728073044542E-01,0.231166151332891013E+04,0.386821867435069647E-01,0.454181060000000016E+02,0.561802617559999999E+05,0.968642873681094141E+00,0.449389767928942696E+00,0.561795086013472537E+05,0.562256603669680699E+05,0.914909565903616453E+03
0.221559594347771581E-01,0.856782813799155747E+03,0.738095851535573444E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.122726606245616363E+00,0.208654705203919155E+00,0.561795086577536131E+05,0.562256756504267687E+05,0.914910532568501935E+03
0.280659617448936360E+00,0.174648879010417382E+02,0.126073667101089737E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.942524600216011893E-01,0.642439609061330796E+00,0.561795342708646567E+05,0.562256425237144358E+05,0.914911967001403923E+03
0.566470380730880407E+00,0.220862395166784822E+02,0.154253424436269992E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.703403039446888201E+00,0.309334595690890120E-01,0.561795092680121670E+05,0.562256604180052527E+05,0.914912463210986857E+03
0.778213105755651724E+00,0.613979778537523035E+01,0.176734447706376119E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.801590745746717228E-03,0.930618147117564298E+00,0.561795464457182316E+05,0.562256647253981646E+05,0.914917344311973579E+03
0.797727801086947075E+00,0.462384776425346757E+02,0.177061753377243614E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.922425919548066298E+00,0.351998324591184727E-02,0.561795453180711993E+05,0.562256520275801304E+05,0.914917518053176650E+03
0.695496701459270672E+00,0.160270079814981230E+02,0.167298490590324622E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.645238782699123381E+00,0.866693088801663625E+00,0.561795130803502034E+05,0.562256441561559986E+05,0.914920606814496637E+03
0.100376581830693673E+00,0.374217575171303665E+02,0.104960083326141196E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.849380423409844654E+00,0.634348648719944452E+00,0.561795557663567888E+05,0.562256572812015729E+05,0.914920844726183873E+03
0.221224255613101765E-01,0.334304448630855688E+03,0.880057534901306338E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.704202884251418859E+00,0.251722976255769448E+00,0.561795136425153323E+05,0.562256540716775344E+05,0.914921142595641300E+03
0.217297386476675188E-01,0.888593434724487679E+03,0.781239722087438970E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.786939405707581252E+00,0.354375998059175690E+00,0.561795266761483945E+05,0.562256454465687420E+05,0.914921896893274038E+03
0.246752448449069038E-01,0.240985977220796940E+03,0.898236748747978875E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.822643785377293657E+00,0.578845683564889191E+00,0.561795174558858344E+05,0.562256604349211048E+05,0.914924632260415478E+03
0.754631170984803590E+00,0.178775186834639292E+02,0.172654147041161843E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.978862507311767827E+00,0.227231252047002008E+00,0.561795417492741544E+05,0.562256450099452923E+05,0.914924948024058608E+03
0.235361863648876450E-01,0.387800430166473961E+04,0.248388310003854140E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.664644088779208029E-02,0.570491124555457030E+00,0.561795427119778178E+05,0.562256501484716646E+05,0.914926148323541952E+03
0.553825825918588865E+00,0.287074000627670323E+02,0.153073422154028171E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.616097154401734515E+00,0.615302930455461639E-01,0.561795214538454020E+05,0.562256547459987996E+05,0.914927646650335078E+03
0.986117526737004590E+00,0.286274397048507403E+02,0.196057856845433665E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.737645268757831873E+00,0.387099286259259490E+00,0.561795171654374062E+05,0.562256514527010004E+05,0.914929062497825612E+03
0.939801443060145569E+00,0.227770488461537575E+02,0.191295376776029880E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.787330368488438848E+00,0.668414850596109056E+00,0.561795153155326771E+05,0.562256665128311361E+05,0.914929597734094955E+03
0.951569166063293115E+00,0.463012634171356652E+02,0.191795284288823309E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.873787009105455148E+00,0.857496122935271443E+00,0.561795539853107548E+05,0.562256731514038111E+05,0.914930976426329494E+03
0.207581754647014373E-01,0.414964685177772935E+04,0.762323550267271360E-01,0.454181060000000016E+02,0.561802617559999999E+05,0.804503797557730382E+00,0.362452064275422092E+00,0.561795557092435047E+05,0.562256554042342977E+05,0.914931050574289998E+03
0.233539365075378619E+00,0.899769746897621125E+01,0.121118352805649865E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.453724930965400064E+00,0.383332053624044655E+00,0.561795280793053316E+05,0.562256408987573377E+05,0.914931090255486083E+03
0.151960189166230414E+00,0.190306120848305724E+02,0.111063726000435214E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.916021948959255261E+00,0.262561827763993616E+00,0.561795250315425073E+05,0.562256625888455092E+05,0.914933929601366913E+03
0.610961258009714792E+00,0.185418051689690877E+02,0.159086627104782408E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.578477180943345992E+00,0.507514496260316306E+00,0.561795549676547016E+05,0.562256603754582466E+05,0.914935786008929540E+03
0.523073127675851568E+00,0.205404100043243822E+02,0.150675034831559196E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.127496587582749121E+00,0.362298099038346977E+00,0.561795353744507665E+05,0.562256575382639203E+05,0.914937211121995347E+03
0.936218344565337812E+00,0.218612992226348233E+02,0.191676176652768526E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.494181289894253251E+00,0.466606581906522933E+00,0.561795350698652037E+05,0.562256811693126147E+05,0.914937534955232081E+03
0.972710557723846181E+00,0.349560393402581582E+02,0.194596731762851793E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.828873850469471818E+00,0.138350802794158401E+00,0.561795525287742639E+05,0.562256564161969000E+05,0.914938614290223427E+03
0.192169526738740909E-01,0.290603452234931001E+04,0.149089129822193744E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.726320116453340603E+00,0.144311026067891340E+00,0.561795543743415183E+05,0.562256812017763295E+05,0.914939729372466786E+03
0.567255833508176877E+00,0.183008750681653929E+02,0.153714341290883816E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.864481534685899722E+00,0.669381666325883584E+00,0.561795162171243064E+05,0.562256440070270910E+05,0.914940324313271390E+03
0.747146022223968087E+00,0.228786873831859481E+02,0.171682002195742411E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.869663911292668956E+00,0.754638630187623116E+00,0.561795466328986731E+05,0.562256455627521136E+05,0.914941580986373197E+03
0.441757538167721786E+00,0.248927696223692294E+02,0.141128220587958908E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.829086564644715640E+00,0.864128248836056878E+00,0.561795315544926198E+05,0.562256611892643559E+05,0.914942140103540737E+03
0.598214856192251232E+00,0.249197173075407186E+02,0.156854750530502640E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.754594832163098306E+00,0.734704304749279724E+00,0.561795510373612924E+05,0.562256453227417805E+05,0.914943277097738132E+03
0.605553431847175583E+00,0.181175128123306095E+02,0.157800639593932668E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.811256516121422022E+00,0.177016150074854745E+00,0.561795442349659643E+05,0.562256572889958625E+05,0.914943481568360653E+03
0.222102191458776639E-01,0.346154838738205456E+03,0.862575598275575284E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.666323085926582709E-01,0.665061806373005299E-01,0.561795125116909912E+05,0.562256400940699532E+05,0.914944642669464315E+03
0.224989707759862184E+00,0.117705499524491799E+02,0.119605868315727060E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.660342050931036373E+00,0.285691566863792955E-01,0.561795287821086677E+05,0.562256464726320119E+05,0.914946851543701428E+03
0.807476502239454885E+00,0.227470008868903157E+02,0.178020451696166115E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.763916022942581985E+00,0.960261907515935764E+00,0.561795463058471287E+05,0.562256690716443482E+05,0.914947816351055167E+03
0.603303942378356939E+00,0.175015697129824943E+02,0.157798340748870114E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.780909454896711597E+00,0.731262463646732641E+00,0.561795241067642783E+05,0.562256666148190125E+05,0.914948379376125217E+03
0.379107911755702409E+00,0.305209998515857563E+02,0.134671928663481544E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.704979823271241535E+00,0.949230121255649206E+00,0.561795376164704649E+05,0.562256343492623200E+05,0.914949219368358513E+03
0.447926943691654006E-01,0.177349185888675045E+02,0.101371584679344040E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.259201955094214460E-01,0.731851981546798203E+00,0.561795070185813165E+05,0.562256640058315243E+05,0.914949788456058400E+03
0.713515299106545653E+00,0.283453082723742789E+02,0.169400220325219220E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.306064559198253761E+00,0.279713891280603089E+00,0.561795428798008215E+05,0.562256542986574277E+05,0.914951054676608578E+03
0.648616089661219974E+00,0.276101621933880033E+02,0.162085781279510188E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.932711040398406688E+00,0.182463933940161166E+00,0.561795295659134645E+05,0.562256779572875384E+05,0.914954219272328942E+03
0.184170781710237930E+00,0.157292366804731003E+02,0.115953351769725743E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.309247814334803528E+00,0.405443490574500021E+00,0.561795541639303847E+05,0.562256409268499192E+05,0.914959104310383850E+03
0.196659138150736025E-01,0.521717548586807425E+03,0.807831427797168544E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.584083337585706019E-01,0.139047817578685423E+00,0.561795500546865223E+05,0.562256842059570918E+05,0.914960328055753166E+03
0.182756987389070848E-01,0.207258758441652981E+04,0.444332738758486889E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.269753064210205944E-01,0.471359572382252068E+00,0.561795301679809272E+05,0.562256675106055118E+05,0.914963154605430759E+03
0.966186500434404683E+00,0.237162058426393401E+02,0.195025416658322537E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.150954331217640736E+00,0.671741692297297188E+00,0.561795347439990946E+05,0.562256417090269169E+05,0.914963326170522009E+03
0.517579683731037576E+00,0.484061547509468184E+02,0.148251777443143062E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.840406608274564815E+00,0.837632665024605649E+00,0.561795252602114851E+05,0.562256446159709594E+05,0.914965767769721310E+03
0.522234620019762952E+00,0.184060469096476389E+02,0.150643967315191118E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.973935830771165967E-01,0.696232923783743241E+00,0.561795552822713144E+05,0.562256532035843775E+05,0.914965875852209706E+03
0.208311630287997748E-01,0.420834680424448834E+04,0.327212358314847296E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.595195374421506052E+00,0.527933382574201748E+00,0.561795582113442870E+05,0.562256560053681169E+05,0.914966485518627337E+03
0.200334340313577212E-01,0.133872627491710364E+04,0.696617345589766179E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.296115059653438872E+00,0.169383665100372782E+00,0.561795288448726642E+05,0.562256727852618205E+05,0.914969058904635745E+03
0.178508379484613525E-01,0.142174411932918883E+04,0.498237796214699102E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.201852731949934222E+00,0.671575284429732577E+00,0.561795248575054720E+05,0.562256517749128034E+05,0.914971201870853633E+03
0.193775481126100338E-01,0.382330144369235040E+04,0.303681666313124488E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.148704880363583314E+00,0.231815899174538709E+00,0.561795179028390194E+05,0.562256535925173157E+05,0.914972988080339178E+03
0.533844877703512188E+00,0.354913031834235895E+02,0.150706150031156483E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.775908787543748923E+00,0.485547043817958712E+00,0.561795424010693168E+05,0.562256642985299550E+05,0.914973355983385659E+03
0.999878336484213426E+00,0.136917689495225989E+02,0.198488279080755481E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.370380786625060965E+00,0.859815799271301029E+00,0.561795125676393000E+05,0.562256615749352495E+05,0.914974472401873186E+03
0.593276705551021633E+00,0.184252049517100005E+02,0.157797935330657668E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.526081460365581954E-01,0.863706239758414152E-01,0.561795422774000835E+05,0.562256704144181131E+05,0.914979848006397674E+03
0.190224185582324630E-01,0.192802365043874784E+04,0.195437868457804448E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.720578973199113154E-01,0.611885141775269648E+00,0.561795425526796462E+05,0.562256417522836782E+05,0.914980184014843985E+03
0.801968810974838076E+00,0.624586349662868017E+02,0.176157412232393629E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.910210491861932480E+00,0.904351448221443532E+00,0.561795390393349953E+05,0.562256766654043095E+05,0.914980550704581788E+03
0.206882024536428136E-01,0.153371529819249940E+04,0.306381316219448252E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.859022884411848597E+00,0.760010550788359107E+00,0.561795326970253736E+05,0.562256463579831398E+05,0.914983126431327150E+03
0.608194460617109467E+00,0.282659352102140637E+02,0.157874952568295779E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.870570705202434847E+00,0.447526097305962545E+00,0.561795119058670607E+05,0.562256461359326422E+05,0.914986332273963512E+03
0.177267046278304051E-01,0.295698721592533093E+04,0.160494935055641580E-01,0.454181060000000016E+02,0.561802617559999999E+05,0.514622150672465306E+00,0.708951627956287300E+00,0.561795417761141944E+05,0.562256833832376651E+05,0.914986493043158703E+03
0.730982778257273202E+00,0.205312378984223471E+02,0.170391018561793550E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.801319541731061791E+00,0.559533491729046761E+00,0.561795310082067735E+05,0.562256756861899485E+05,0.914988181775150565E+03
0.839497736681148243E+00,0.357089403168478441E+02,0.180661546063820877E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.878941370227396934E+00,0.910401415175133177E+00,0.561795389393165533E+05,0.562256745635079715E+05,0.914988719282496390E+03
0.150610810355020941E+00,0.152632861224920937E+02,0.112296583324575261E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.513337758095457786E+00,0.842314294444351352E+00,0.561795466805965843E+05,0.562256387905386437E+05,0.914991263823768691E+03
0.208829938604042191E-01,0.150385665066262823E+04,0.512466489182646479E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.103399620336845022E+00,0.961333823192952464E+00,0.561795138178367051E+05,0.562256383322883339E+05,0.914992138678097831E+03
0.230448702401170498E-01,0.275994941091905730E+04,0.614467182325877312E-01,0.454181060000000016E+02,0.561802617559999999E+05,0.193444719038566693E+00,0.167662164072727160E+00,0.561795447386703163E+05,0.562256769174749861E+05,0.914993661893769172E+03
0.230961303905766677E-01,0.107996177508458027E+04,0.709071397554191796E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.532829561345448788E+00,0.191939962000335612E+00,0.561795348816935875E+05,0.562256842857027295E+05,0.914996233342271921E+03
0.100235737510529208E+00,0.171215177777058507E+02,0.107536181319256285E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.248559045747608481E+00,0.906737582836928069E+00,0.561795509838025464E+05,0.562256490505457696E+05,0.914998771528005705E+03
0.192756638973889741E-01,0.281007317312387477E+04,0.181318181587619524E-01,0.454181060000000016E+02,0.561802617559999999E+05,0.160407366923027511E+00,0.957765767060230977E+00,0.561795502354576165E+05,0.562256321757577389E+05,0.915000280915330109E+03
0.757771152597198627E+00,0.159585559940191200E+02,0.173965000416252646E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.316570091667902453E+00,0.862239068611300619E+00,0.561795135451602837E+05,0.562256697735773996E+05,0.915002847050860623E+03
0.848884652793366667E+00,0.284363199818568155E+02,0.182813493885188127E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.410677563454661443E+00,0.834360104853221207E+00,0.561795502763994155E+05,0.562256537195942801E+05,0.915003370711147795E+03
0.623686489326738869E+00,0.120982174068122319E+02,0.160239648190778694E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.645648304159140651E+00,0.743432160787460883E+00,0.561795299380465513E+05,0.562256608757411086E+05,0.915003393251907596E+03
0.229098190605342110E-01,0.124811845211275522E+04,0.629679097890409989E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.795315740815977668E+00,0.582635996991917371E+00,0.561795515428183280E+05,0.562256748786324242E+05,0.915004772815519459E+03
0.253192647422057528E-01,0.104600082365615833E+03,0.919108298673956603E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.324136969512092199E+00,0.992704369506593576E+00,0.561795167913850455E+05,0.562256652340744040E+05,0.915005689948121585E+03
0.691546029376093441E+00,0.159791046403688828E+02,0.166996248406988013E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.686719397082985794E+00,0.771225725090159187E+00,0.561795423697295846E+05,0.562256533971007957E+05,0.915005818971008580E+03
0.201885551000279100E-01,0.614497726774759485E+03,0.708483650313433633E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.902100440327031294E+00,0.167590994861510828E+00,0.561795207182616796E+05,0.562256294157481461E+05,0.915006898782406665E+03
0.226078192250530156E-01,0.231057684784689809E+04,0.571565152518222375E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.202557164472889850E+00,0.321151241420263800E+00,0.561795530427425547E+05,0.562256482112717495E+05,0.915009865437177837E+03
0.210915370282986417E-01,0.523922390720086969E+04,0.182637328800681953E+00,0.454181060000000016E+02,0.561802617559999999E+05,0.335044243787499973E+00,0.176423562060462419E+00,0.561795600251379947E+05,0.562256510013888765E+05,0.915012344612849688E+03
0.999522007239903920E+00,0.164808258536690317E+02,0.198383857479910408E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.276982568063144530E+00,0.463292804432652305E+00,0.561795591192975699E+05,0.562256667226529826E+05,0.915013742167609166E+03
0.406790612587770495E+00,0.140503083361330603E+02,0.138991092862994603E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.757599022057117016E-01,0.794416136925947480E+00,0.561795181510382754E+05,0.562256436328844211E+05,0.915014800532333197E+03
0.510479442664376282E+00,0.617251852702953396E+01,0.149835463293126936E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.763387672463190867E-02,0.973050935916517923E+00,0.561795516871912405E+05,0.562256530575367651E+05,0.915016234365867945E+03
0.828665715398836933E+00,0.478422575163974457E+02,0.178400302118897636E+01,0.454181060000000016E+02,0.561802617559999999E+05,0.960279759196143945E+00,0.944651850654589786E+00,0.561795435991994746E+05,0.562256742618769422E+05,0.915016578814377795E+03
