seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_likelihood
0.345371406201536030E-01,0.207906720183500804E+01,0.424167559282070561E+00,0.242482719000000003E+03,0.556851954380000025E+05,0.361926929734167180E+00,0.783034943702431097E+00,0.552001149634927569E+05,0.554429360335559395E+05,0.556853601373111960E+05,0.564126650558509791E+05,0.226300601480853629E+04
0.113210096840798205E-01,0.257036224993109137E+02,0.910908284496939835E+00,0.242482719000000003E+03,0.556851954380000025E+05,0.231439788269587721E+00,0.101931951676029878E+00,0.552004278985112396E+05,0.554430051850326272E+05,0.556855695021992142E+05,0.564124258823912387E+05,0.226317798280048964E+04
0.553734965729990480E+00,0.683936466330055282E+03,0.154053286164221914E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.271625171936275056E+00,0.255659413004371769E-01,0.552002509478565553E+05,0.554435241661365435E+05,0.556851310676141438E+05,0.564133191894850315E+05,0.226319203062203860E+04
0.834442250586297729E+00,0.843113006397296338E+01,0.181618462891228627E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.919248549868507792E+00,0.431595536106608835E+00,0.552001230296358917E+05,0.554418661643923697E+05,0.556850586200448961E+05,0.564127039786598980E+05,0.226329127146711926E+04
0.736500970907318475E+00,0.582157904137324955E+01,0.172576127535538593E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.704014364547022459E-01,0.163227739394052995E+00,0.551998778467891825E+05,0.554427878793605341E+05,0.556853332108611285E+05,0.564129093447139094E+05,0.226337440949182519E+04
0.542790938840855497E+00,0.570628329645830945E+03,0.152303824843326385E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.755664289657593580E+00,0.966350232814164434E+00,0.552001743556959336E+05,0.554427195957829681E+05,0.556851635640677705E+05,0.564122197141957658E+05,0.226341654484796800E+04
0.104630567893254436E-01,0.838118744470760430E+04,0.356236546679801869E+00,0.242482719000000003E+03,0.556851954380000025E+05,0.939471179058051220E+00,0.786643288377108840E+00,0.551999123135328045E+05,0.554429159532358244E+05,0.556852194111383287E+05,0.564124433915520785E+05,0.226351588732204482E+04
0.710559022588716643E-01,0.225851250701749251E+01,0.106151591469018491E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.464924429266265427E+00,0.835309467995051347E+00,0.552000085217787855E+05,0.554425857470663468E+05,0.556853499832468369E+05,0.564126414883112229E+05,0.226362056255639982E+04
0.247043648718564657E+00,0.286840512669100605E+02,0.123037478934676980E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.285423091369255033E+00,0.472246281772983112E+00,0.551997871057239317E+05,0.554428285775639088E+05,0.556852039395670945E+05,0.564130400009436489E+05,0.226372878377150892E+04
0.701384992154551745E+00,0.265037878387558790E+01,0.169543582867184450E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.439555429337520509E+00,0.968520776247901449E-01,0.552003657188476209E+05,0.554426431015540875E+05,0.556852096170430887E+05,0.564128527387361100E+05,0.226376148437108850E+04
0.114577534589952179E-01,0.380898239534829700E+05,0.235260264855488316E+00,0.242482719000000003E+03,0.556851954380000025E+05,0.315854382015916049E-01,0.157658493376742426E+00,0.552001641443529952E+05,0.554428077593802736E+05,0.556850938374462567E+05,0.564123167822239047E+05,0.226389702419065316E+04
0.653916060290550827E+00,0.282058468055888943E+04,0.163614951488444960E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.620512184645438336E+00,0.220927042331784701E+00,0.552006475292294053E+05,0.554430654665362672E+05,0.556850986200834159E+05,0.564124919419560611E+05,0.226396537189701712E+04
0.198154873643449275E+00,0.167850815566028530E+03,0.117842842374464873E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.656935605111210963E+00,0.570848089656422752E+00,0.552000978150070732E+05,0.554426993822066725E+05,0.556851548205455183E+05,0.564121408876664209E+05,0.226397839111350095E+04
0.127252609584244687E-01,0.782947512417971029E+04,0.762424686766738913E+00,0.242482719000000003E+03,0.556851954380000025E+05,0.759578381679624326E+00,0.544967428004405785E+00,0.552003087859079678E+05,0.554426137961425993E+05,0.556852101492510701E+05,0.564126425803053280E+05,0.226428812157536640E+04
0.747551485183627129E+00,0.314544775213394656E+01,0.173231821287931620E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.906392840029342284E+00,0.518575299054048089E+00,0.552006362079261453E+05,0.554427027320812558E+05,0.556853400518693670E+05,0.564124067398905754E+05,0.226436870880579954E+04
0.370654701425612743E+00,0.291208257411154481E+01,0.135553058227569956E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.584262689578866734E+00,0.857349575936013908E+00,0.552000431425796560E+05,0.554428234689344317E+05,0.556861104745186603E+05,0.564127816605066691E+05,0.226444450696472813E+04
0.475361373401521348E+00,0.319137617963410889E+03,0.146016536250066453E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.715809521510464508E+00,0.200549763807770343E+00,0.552001053137720082E+05,0.554435296857744252E+05,0.556851100181204311E+05,0.564125096321904493E+05,0.226450612618183095E+04
0.245220680980569539E+00,0.188901113466946896E+03,0.121938958444054335E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.867405467003124264E+00,0.185675909553648377E+00,0.551999336685024609E+05,0.554419797315476462E+05,0.556851267945370273E+05,0.564130554644233198E+05,0.226465213707037128E+04
0.166705302264018237E-01,0.168499819521632230E+04,0.759762150007162296E+00,0.242482719000000003E+03,0.556851954380000025E+05,0.742969881281509092E+00,0.834719683959060710E+00,0.552005966190495674E+05,0.554427595344555739E+05,0.556853078895337676E+05,0.564128280028412264E+05,0.226469288774966071E+04
0.419337012218890581E+00,0.120463617994963170E+04,0.140170094197149009E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.702082375942325032E+00,0.328881805597779020E+00,0.552002816700802869E+05,0.554435392232606391E+05,0.556852541599786782E+05,0.564125482794973796E+05,0.226477213085991980E+04
0.165971335644544103E-01,0.595182330048276526E+04,0.780453484674419773E+00,0.242482719000000003E+03,0.556851954380000025E+05,0.574444738764547103E-01,0.481246037667288684E+00,0.551999050799811303E+05,0.554435660198045589E+05,0.556851800617129120E+05,0.564124053762291733E+05,0.226484849983148888E+04
0.144807944438477727E-01,0.129198742427045479E+06,0.608129485093855393E-01,0.242482719000000003E+03,0.556851954380000025E+05,0.117747620475464373E+00,0.210920931388687456E-01,0.552002390023198968E+05,0.554426551860263862E+05,0.556861929759436098E+05,0.564130922212459263E+05,0.226493629553527853E+04
0.536106469026334298E+00,0.186558772540386597E+01,0.151804604300937762E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.912823940357864405E+00,0.146889239806585720E+00,0.552002235940733808E+05,0.554427183062720578E+05,0.556854199584332964E+05,0.564130729279658553E+05,0.226507385211397877E+04
0.224540777709195810E+00,0.903402163266359359E+01,0.121663550821451327E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.153940304090513153E+00,0.988683525557619736E+00,0.552000831796963175E+05,0.554427256490926156E+05,0.556854168906846025E+05,0.564126006363770794E+05,0.226522606577803481E+04
0.584277284442927591E+00,0.249467112646468543E+02,0.157338178823304853E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.327015075878814288E+00,0.384031141866940928E+00,0.552000932616129867E+05,0.554418838189683738E+05,0.556851746420299241E+05,0.564130634737030196E+05,0.226525151182360742E+04
0.330544438478779096E-01,0.135149192751610725E+01,0.101442141537480546E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.585873940247446434E+00,0.826874866529211827E+00,0.552000533563041608E+05,0.554435540960908038E+05,0.556853843755362686E+05,0.564127280598778016E+05,0.226532578324962969E+04
0.133074753011176647E-01,0.209907608343328366E+04,0.180785240720961859E+00,0.242482719000000003E+03,0.556851954380000025E+05,0.683197053515037345E+00,0.834697084550255153E+00,0.552004621121892997E+05,0.554426150867188117E+05,0.556852412735773178E+05,0.564126277426819070E+05,0.226536346566486691E+04
0.854689726498300995E+00,0.151074832959469120E+03,0.184098121739542453E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.277372141143782669E+00,0.675715036395490909E+00,0.551998854509672456E+05,0.554427595949875322E+05,0.556852222955292891E+05,0.564130173541248951E+05,0.226546786069199379E+04
0.123707991055961967E-01,0.149001367285169408E+04,0.427107077052605422E+00,0.242482719000000003E+03,0.556851954380000025E+05,0.571754251480778408E+00,0.265952815788990451E-01,0.552000775406221437E+05,0.554430310675107612E+05,0.556851762259474199E+05,0.564128459926743017E+05,0.226547406244113790E+04
0.576779019935726334E+00,0.109758888051009108E+05,0.154949319814708741E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.938075751235927680E+00,0.665142637380876756E+00,0.552001606539319255E+05,0.554426440334833023E+05,0.556850731406233899E+05,0.564127739127813329E+05,0.226551900216856438E+04
0.391684406645559924E+00,0.432122480419969790E+01,0.137906730902577834E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.591265166900954209E+00,0.445706399119608854E+00,0.552001237582435497E+05,0.554425606295398029E+05,0.556851386852923461E+05,0.564129865992013438E+05,0.226568973064035572E+04
0.139897880514878014E-01,0.218555235630169790E+03,0.646208002193660480E+00,0.242482719000000003E+03,0.556851954380000025E+05,0.544378976139435422E+00,0.960137934288990080E+00,0.552003018224205880E+05,0.554429043176719279E+05,0.556853041631826927E+05,0.564129841236237189E+05,0.226572841447851579E+04
0.558226626035114304E+00,0.188369024766769506E+02,0.154857970667919975E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.476751265512215083E+00,0.236414879566199249E+00,0.552012234805549597E+05,0.554427952708429366E+05,0.556851115896917909E+05,0.564126379943837892E+05,0.226576055984530331E+04
0.176016333309543221E+00,0.170167316082002729E+01,0.116433808548240902E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.676177670276581377E+00,0.118581468035129506E+00,0.552002768669261277E+05,0.554427667086874571E+05,0.556850838049512604E+05,0.564128235993355265E+05,0.226584012312136520E+04
0.959320990193704773E-02,0.869786297638554061E+04,0.521716389047142820E-01,0.242482719000000003E+03,0.556851954380000025E+05,0.652694389007154596E+00,0.823471493989545000E+00,0.552001727327827466E+05,0.554419395954486608E+05,0.556851528171441969E+05,0.564128847843129988E+05,0.226585028751269374E+04
0.103384926567222663E-01,0.109726124944381445E+04,0.329530501402714171E+00,0.242482719000000003E+03,0.556851954380000025E+05,0.977434967345938377E+00,0.418575440734459125E+00,0.552002420194772494E+05,0.554426629477708047E+05,0.556850616771130808E+05,0.564125838760972401E+05,0.226596678784361075E+04
0.764553966265535734E+00,0.113019606463671760E+02,0.175439037149373989E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.639051755540130939E+00,0.923833796857760209E-01,0.552001778938924981E+05,0.554434696585890415E+05,0.556852021712741043E+05,0.564126805318964252E+05,0.226600601754800164E+04
0.202185847991154688E+00,0.143451100798495919E+02,0.118738690321624762E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.242745609319646782E+00,0.440765008509561518E+00,0.552002228170174349E+05,0.554429867455389904E+05,0.556851890668585256E+05,0.564129541884031423E+05,0.226609799385251426E+04
0.216141624273104328E-01,0.134463182807953938E+02,0.949015340124269913E+00,0.242482719000000003E+03,0.556851954380000025E+05,0.861420278414177343E+00,0.993827967463034700E+00,0.552002023937482809E+05,0.554429266510644593E+05,0.556855707250686828E+05,0.564128083915849202E+05,0.226611347129828937E+04
0.154567762373719692E+00,0.670131495758489493E+01,0.114284566525890341E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.105086993481277868E+00,0.154318164903472027E+00,0.551997885434926866E+05,0.554427482344293021E+05,0.556853100076380724E+05,0.564130144394198214E+05,0.226611621426336023E+04
0.206604048999641132E+00,0.116393837042797887E+02,0.119198631264855281E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.672368262426848884E+00,0.870116920361611923E+00,0.552001968885387541E+05,0.554427655338913464E+05,0.556853166037762057E+05,0.564117316216953041E+05,0.226623593837486851E+04
0.126640356247892712E-01,0.280404675116723001E+04,0.268344039087911809E-01,0.242482719000000003E+03,0.556851954380000025E+05,0.135581873546601783E+00,0.211065192145860281E+00,0.552010749589827828E+05,0.554427052026341407E+05,0.556852447162403623E+05,0.564123767180798386E+05,0.226643596993793426E+04
0.150969081644669652E-01,0.113362426586571790E+06,0.857119281114993165E-01,0.242482719000000003E+03,0.556851954380000025E+05,0.112703179962824737E+00,0.445801297963695886E+00,0.551999740694119173E+05,0.554426826867652562E+05,0.556853088388108154E+05,0.564126143180986619E+05,0.226651515567492834E+04
0.132144135995239977E-01,0.109093044783418136E+03,0.838716062572899768E+00,0.242482719000000003E+03,0.556851954380000025E+05,0.841654109433010861E-01,0.392539898051883149E-01,0.552000558077352689E+05,0.554428302021425479E+05,0.556852862143042948E+05,0.564122666037159797E+05,0.226659838345716889E+04
0.898161586362995701E+00,0.771058677189601482E+01,0.189057248185506688E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.235046200870000568E-01,0.650140069837816914E+00,0.552002597894095161E+05,0.554426524677794441E+05,0.556854363114676817E+05,0.564126202081199663E+05,0.226662159662582781E+04
0.371693793310238774E+00,0.191298456970536135E+01,0.136377010820329048E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.206679104822787646E+00,0.740462725936435584E+00,0.552000923672160934E+05,0.554427399369692721E+05,0.556852688799428361E+05,0.564119654994080556E+05,0.226662490284913611E+04
0.524607056462385590E+00,0.124993465186259946E+05,0.147631553860761189E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.989956815308740246E+00,0.814644777290800537E+00,0.552006399855448617E+05,0.554426749816920128E+05,0.556852824187910010E+05,0.564135795781854031E+05,0.226664846605348384E+04
0.118568907753413520E-01,0.398312961047178021E+03,0.494460516035939712E+00,0.242482719000000003E+03,0.556851954380000025E+05,0.811084169448938602E-01,0.295587338170521297E+00,0.552001273521853727E+05,0.554428793645442420E+05,0.556850282176816763E+05,0.564128592469396463E+05,0.226668827631522754E+04
0.128526012019786421E-01,0.701365643152031225E+04,0.676247265321501145E+00,0.242482719000000003E+03,0.556851954380000025E+05,0.889816715678787701E-01,0.532298310766289862E+00,0.551998720523488373E+05,0.554420052359548572E+05,0.556851812084075063E+05,0.564126094478673404E+05,0.226681783874500934E+04
0.126776458913045627E-01,0.267228618603746384E+03,0.514564917284922929E+00,0.242482719000000003E+03,0.556851954380000025E+05,0.115071032265746998E+00,0.629081291967686251E+00,0.552000447405008090E+05,0.554426608348749069E+05,0.556855787141781984E+05,0.564128237947357702E+05,0.226683708665824179E+04
0.935648428138375010E+00,0.139705877756118308E+02,0.192794272217331608E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.280661026159967908E+00,0.378301156751897405E+00,0.551999020793813688E+05,0.554428355333343352E+05,0.556851355209544563E+05,0.564127428241584494E+05,0.226685360899397574E+04
0.110703201489321945E-01,0.770508841380817131E+02,0.578502125590083960E+00,0.242482719000000003E+03,0.556851954380000025E+05,0.376643417781172940E+00,0.664160990406628127E+00,0.552003458210289537E+05,0.554430860317877668E+05,0.556854740037925731E+05,0.564126547263639513E+05,0.226689727442873254E+04
0.114550654760742741E-01,0.482929389955280726E+03,0.441235992403840260E+00,0.242482719000000003E+03,0.556851954380000025E+05,0.364095908949386704E+00,0.487539209074676738E+00,0.552011456913478323E+05,0.554426726499341021E+05,0.556853067303955104E+05,0.564124981567719879E+05,0.226690310063357492E+04
0.915862652418645062E+00,0.482297557608363192E+01,0.190658807806330599E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.524621593249349871E+00,0.846163880872815910E+00,0.551993367174912419E+05,0.554428124175290723E+05,0.556853042035815961E+05,0.564124136246009075E+05,0.226693017378313198E+04
0.669832503993518791E-01,0.102442506233252795E+01,0.104301495056358373E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.819649725186682221E+00,0.714764580912302883E+00,0.552001859395014617E+05,0.554417354471438084E+05,0.556851940401405736E+05,0.564126787818468511E+05,0.226706500903634060E+04
0.109956045696648335E-01,0.320300038707108854E+03,0.604273795640502195E-01,0.242482719000000003E+03,0.556851954380000025E+05,0.607597716678171751E+00,0.248213606005663640E+00,0.552003496906357759E+05,0.554425322198295908E+05,0.556853449405271094E+05,0.564128241387369708E+05,0.226708784130344884E+04
0.108592396647048881E-01,0.159732701857363577E+04,0.707092703158814562E+00,0.242482719000000003E+03,0.556851954380000025E+05,0.851062337917951828E+00,0.647162469672877050E+00,0.552000511939794305E+05,0.554429469502965658E+05,0.556851968648716575E+05,0.564126237219498798E+05,0.226713290979933345E+04
0.985091436905365277E-02,0.151078445879667271E+03,0.614995140483956537E+00,0.242482719000000003E+03,0.556851954380000025E+05,0.534130897184436182E+00,0.746714622995833133E+00,0.552002582821255564E+05,0.554428473296489683E+05,0.556850245824642770E+05,0.564127073646743447E+05,0.226714877765449501E+04
0.149304574949317911E-01,0.350600742751642156E+04,0.301412087979327725E+00,0.242482719000000003E+03,0.556851954380000025E+05,0.520611484326772511E+00,0.117928391515452188E+00,0.552002734751002499E+05,0.554437026991780949E+05,0.556852725879664940E+05,0.564125497536549810E+05,0.226716441628502116E+04
0.681999062377364074E+00,0.870370930600354953E+01,0.167446653663231793E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.164495883409892692E-01,0.703542050815745945E+00,0.552009976531636494E+05,0.554427633897448759E+05,0.556851955961216809E+05,0.564130625314281860E+05,0.226719501945358888E+04
0.286561147438952335E+00,0.340642638961682165E+01,0.127052673761387225E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.563008599590013814E+00,0.511475466376640986E+00,0.552004259162272938E+05,0.554426118124814893E+05,0.556852569139892585E+05,0.564126783680997178E+05,0.226720323840734773E+04
0.530393870156483233E-01,0.121077735070321822E+03,0.101749716720238270E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.900047050459607312E+00,0.474200878114415636E+00,0.552001474086594098E+05,0.554427925651486512E+05,0.556853102592992946E+05,0.564127853536726470E+05,0.226724822111241429E+04
0.106384464223543539E-01,0.110791565603704385E+04,0.377434141858933370E+00,0.242482719000000003E+03,0.556851954380000025E+05,0.438893402091614815E+00,0.137944139398669674E-01,0.552001465925087396E+05,0.554428272827147302E+05,0.556853836286407459E+05,0.564123393784968794E+05,0.226725892688739032E+04
0.117528229651149389E-01,0.260187856002299931E+02,0.900080782902939136E+00,0.242482719000000003E+03,0.556851954380000025E+05,0.656000070549467851E+00,0.193539907888830048E+00,0.551998802288572188E+05,0.554428706415902998E+05,0.556852754795469591E+05,0.564125937903073864E+05,0.226727305445304546E+04
0.678388302241412000E+00,0.188995318143758406E+01,0.166644237825113173E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.586333572456384844E+00,0.912834429569711059E+00,0.552011804225237793E+05,0.554426918330041663E+05,0.556852732257997777E+05,0.564124868994336139E+05,0.226736263355750589E+04
0.945537217920123553E-02,0.284379919679128932E+03,0.268019126130090088E-01,0.242482719000000003E+03,0.556851954380000025E+05,0.208236544451312872E+00,0.475515535676864165E+00,0.552001552495920769E+05,0.554425546801857272E+05,0.556854346123294381E+05,0.564126283725202666E+05,0.226740604011688083E+04
0.154064834802746364E-01,0.102713712164043791E+05,0.310240245391487812E+00,0.242482719000000003E+03,0.556851954380000025E+05,0.179706525701795822E+00,0.732955520289879203E+00,0.552005811409710004E+05,0.554427319494392068E+05,0.556853331088314735E+05,0.564126495719464292E+05,0.226740681860339328E+04
0.229308297758694296E+00,0.258567746658951592E+03,0.120763198583059217E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.665072992768018123E+00,0.385771907089018540E+00,0.551999554020649739E+05,0.554427374757716680E+05,0.556852392633559793E+05,0.564126465537981130E+05,0.226744510370068383E+04
0.256429951024464975E+00,0.212463727839835004E+01,0.124037562022605563E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.671765857255208321E+00,0.596297149032152030E+00,0.551993285897002788E+05,0.554427090351458828E+05,0.556852126352443884E+05,0.564128300056797743E+05,0.226747436955876947E+04
0.160224453768580515E-01,0.249678279976176736E+04,0.504587078675504785E+00,0.242482719000000003E+03,0.556851954380000025E+05,0.802870490457532893E+00,0.693519320231478220E+00,0.552003001854442045E+05,0.554427689383948236E+05,0.556852884749545265E+05,0.564129829752666992E+05,0.226747670254601371E+04
0.130259882800570614E-01,0.158212792762528505E+02,0.932564127691582812E+00,0.242482719000000003E+03,0.556851954380000025E+05,0.105484597930343704E+00,0.407382609288852671E+00,0.551999507376914044E+05,0.554427750324683584E+05,0.556852938858592097E+05,0.564124116924820628E+05,0.226750556367984291E+04
0.365744636353239783E+00,0.150150564124696970E+02,0.134734481032903197E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.580699701092952103E+00,0.727455751947395091E+00,0.552002542979597783E+05,0.554428120253159577E+05,0.556853488829084017E+05,0.564128705609361496E+05,0.226751204691451312E+04
0.844612005128869359E+00,0.922634824158244093E+01,0.182815313801941248E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.851918545153308004E+00,0.451597736998620658E+00,0.552001880389554281E+05,0.554427382477560095E+05,0.556855311740129182E+05,0.564125967271609261E+05,0.226765048201499349E+04
0.425176077418262521E+00,0.600553534049533067E+01,0.141389705188592374E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.687882010390847981E-01,0.715284403150150072E+00,0.551993489730663932E+05,0.554428619559124127E+05,0.556852836556743641E+05,0.564125953910416210E+05,0.226766528693885948E+04
0.921466854351344657E-02,0.913441813343578985E+02,0.642571901034604487E+00,0.242482719000000003E+03,0.556851954380000025E+05,0.975955353885871180E+00,0.319522251139653546E+00,0.552000920760259833E+05,0.554426564208861746E+05,0.556853280106966267E+05,0.564127810805661429E+05,0.226768497574894036E+04
0.200228604359390994E+00,0.592417637280964087E+02,0.118173880528124697E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.892311052188526910E+00,0.186413425056993570E+00,0.552001866529015533E+05,0.554419642529994453E+05,0.556851617705080353E+05,0.564126271243429219E+05,0.226769104083964567E+04
0.111028046252683674E-01,0.864061905747378660E+03,0.113473045868472011E+00,0.242482719000000003E+03,0.556851954380000025E+05,0.965921066815942031E+00,0.198866571819792864E+00,0.552001175954134160E+05,0.554428425902564850E+05,0.556851929175221885E+05,0.564131460796232132E+05,0.226771410918450374E+04
0.533183164196183390E+00,0.338497593798782104E+01,0.152063113342172374E+01,0.242482719000000003E+03,0.556851954380000025E+05,0.112279965728916589E+00,0.298073917112088249E+00,0.552001263728039485E+05,0.554426528341498706E+05,0.556853587959551296E+05,0.564125841213436361E+05,0.226776537666191825E+04
0.138434433020609617E-01,0.169290415838094450E+05,0.746507710513166362E-01,0.242482719000000003E+03,0.556851954380000025E+05,0.550555310990871738E+00,0.348679245452974740E+00,0.551998885614904066E+05,0.554426613549145841E+05,0.556851216124461571E+05,0.564126660372009064E+05,0.226777394481459987E+04
