seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_tau7,seg0_likelihood
0.463357329368591309E+00,0.231128856073352740E+01,0.180443012714385986E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.139318108558654785E-01,0.134543180465698242E-01,-0.295303254686025385E+01,0.551453342549526205E+05,0.553353213825841885E+05,0.555261540180759403E+05,0.557160870556844748E+05,0.559073800751874951E+05,0.560965545863515872E+05,0.562872161344591150E+05,0.785647484957762572E+03
0.463357329368591309E+00,0.231128856073352740E+01,0.180443012714385986E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.139318108558654785E-01,0.134543180465698242E-01,-0.295303254686025385E+01,0.551453342549526205E+05,0.553353213825841885E+05,0.555261540180759403E+05,0.557160870556844748E+05,0.559073800751874951E+05,0.560965545863515872E+05,0.562872161344591150E+05,0.785647484957762572E+03
0.317836999893188477E-01,0.657725293267778616E+05,0.485356926918029785E+00,0.190313400000000001E+03,0.557166214000000036E+05,0.399661064147949219E+00,0.674215853214263916E+00,-0.294727450299650240E+01,0.551448310754024496E+05,0.553366618745943051E+05,0.555259733170585605E+05,0.557163200343860663E+05,0.559073592868755368E+05,0.560975690914995212E+05,0.562871097107234964E+05,0.785647484957762572E+03
0.317836999893188477E-01,0.657725293267778616E+05,0.485356926918029785E+00,0.190313400000000001E+03,0.557166214000000036E+05,0.399661064147949219E+00,0.674215853214263916E+00,-0.294727450299650240E+01,0.551448310754024496E+05,0.553366618745943051E+05,0.555259733170585605E+05,0.557163200343860663E+05,0.559073592868755368E+05,0.560975690914995212E+05,0.562871097107234964E+05,0.785647484957762572E+03
0.290144681930541992E-01,0.370621615803922177E+06,0.847025156021118164E+00,0.190313400000000001E+03,0.557166214000000036E+05,0.785593330860137939E+00,0.693090200424194336E+00,-0.286082515090963208E+01,0.551447101381742468E+05,0.553354886825700742E+05,0.555272280658798190E+05,0.557169204683317221E+05,0.559060077753971127E+05,0.560962618622190494E+05,0.562880852011743555E+05,0.785647484957762572E+03
0.494724035263061523E+00,0.207603482943090385E+05,0.158245527744293213E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.783478677272796631E+00,0.866842269897460938E-02,-0.293756736712688005E+01,0.551453226719820013E+05,0.553353848055025082E+05,0.555254293648319217E+05,0.557160656921876944E+05,0.559072673687646893E+05,0.560970045966512698E+05,0.562873087047639856E+05,0.785647484957762572E+03
0.494724035263061523E+00,0.207603482943090385E+05,0.158245527744293213E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.783478677272796631E+00,0.866842269897460938E-02,-0.293756736712688005E+01,0.551453226719820013E+05,0.553353848055025082E+05,0.555254293648319217E+05,0.557160656921876944E+05,0.559072673687646893E+05,0.560970045966512698E+05,0.562873087047639856E+05,0.785647484957762572E+03
0.183323502540588379E+00,0.660427354557787930E+04,0.777525663375854492E+00,0.190313400000000001E+03,0.557166214000000036E+05,0.483639061450958252E+00,0.171867072582244873E+00,-0.295218026080579588E+01,0.551459352552616110E+05,0.553367712724824887E+05,0.555256783064918491E+05,0.557157916721118963E+05,0.559065198759744671E+05,0.560976594176895160E+05,0.562868878498378763E+05,0.785647484957762572E+03
0.183323502540588379E+00,0.660427354557787930E+04,0.777525663375854492E+00,0.190313400000000001E+03,0.557166214000000036E+05,0.483639061450958252E+00,0.171867072582244873E+00,-0.295218026080579588E+01,0.551459352552616110E+05,0.553367712724824887E+05,0.555256783064918491E+05,0.557157916721118963E+05,0.559065198759744671E+05,0.560976594176895160E+05,0.562868878498378763E+05,0.785647484957762572E+03
0.805522978305816650E+00,0.147648902355657856E+04,0.187133157253265381E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.415494441986083984E-01,0.687437295913696289E+00,-0.290183549598216173E+01,0.551459010588848105E+05,0.553357413937469464E+05,0.555253293437080356E+05,0.557159059395803488E+05,0.559077125235507992E+05,0.560979548713571567E+05,0.562868629349771509E+05,0.785647484957762572E+03
0.737389326095581055E+00,0.298162057302827088E+04,0.194228029251098633E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.879809021949768066E+00,0.238860964775085449E+00,-0.285941882216109944E+01,0.551464361551725378E+05,0.553362049574275952E+05,0.555271453324871036E+05,0.557169297719015158E+05,0.559076544177244214E+05,0.560967868141538638E+05,0.562880154252353677E+05,0.785647484957762572E+03
0.434576272964477539E+00,0.865052280813765246E+05,0.187948179244995117E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.958247661590576172E+00,0.579329729080200195E-01,-0.296450655314639100E+01,0.551453178453170767E+05,0.553351575527807217E+05,0.555262936404066058E+05,0.557158763805641211E+05,0.559076441217372922E+05,0.560972835509187717E+05,0.562877204623523721E+05,0.785647484957762572E+03
0.466426074504852295E+00,0.507023045369966712E+05,0.155170297622680664E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.445527195930480957E+00,0.911898016929626465E-01,-0.300860045520063180E+01,0.551461619600975027E+05,0.553356610211750012E+05,0.555260901142673465E+05,0.557162401207698858E+05,0.559074282754371670E+05,0.560975212588912982E+05,0.562868995828929910E+05,0.785647484957762572E+03
0.853195011615753174E+00,0.180917071182217023E+04,0.185517668724060059E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.362521231174468994E+00,0.679973006248474121E+00,-0.291391946652299039E+01,0.551461836384260168E+05,0.553362864448448163E+05,0.555256555315570804E+05,0.557169532064212835E+05,0.559071390733430890E+05,0.560970209067470569E+05,0.562870457885566721E+05,0.785647484957762572E+03
0.218699097633361816E+00,0.596217789597785522E+05,0.131366658210754395E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.248233795166015625E+00,0.913352966308593750E+00,-0.289309831157065256E+01,0.551449230943643561E+05,0.553365241979976636E+05,0.555265289107875797E+05,0.557161595325483358E+05,0.559073041350553540E+05,0.560978000513917941E+05,0.562869590382877359E+05,0.785647484957762572E+03
0.425384223461151123E+00,0.547391511584750606E+04,0.111902296543121338E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.626040399074554443E+00,0.225742876529693604E+00,-0.294358707368841044E+01,0.551450532130920401E+05,0.553350728117843610E+05,0.555257530149536105E+05,0.557160612548603094E+05,0.559066946544359234E+05,0.560966725899583835E+05,0.562868903965059289E+05,0.785647484957762572E+03
0.425384223461151123E+00,0.547391511584750606E+04,0.111902296543121338E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.626040399074554443E+00,0.225742876529693604E+00,-0.294358707368841044E+01,0.551450532130920401E+05,0.553350728117843610E+05,0.555257530149536105E+05,0.557160612548603094E+05,0.559066946544359234E+05,0.560966725899583835E+05,0.562868903965059289E+05,0.785647484957762572E+03
0.135155320167541504E+00,0.673865507187231677E+06,0.147601652145385742E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.661106288433074951E+00,0.539133250713348389E+00,-0.297796807859416290E+01,0.551460712386095038E+05,0.553363165733238202E+05,0.555263761296586963E+05,0.557166573255075491E+05,0.559077357334802655E+05,0.560979058223373431E+05,0.562875208431783685E+05,0.785647484957762572E+03
0.135155320167541504E+00,0.673865507187231677E+06,0.147601652145385742E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.661106288433074951E+00,0.539133250713348389E+00,-0.297796807859416290E+01,0.551460712386095038E+05,0.553363165733238202E+05,0.555263761296586963E+05,0.557166573255075491E+05,0.559077357334802655E+05,0.560979058223373431E+05,0.562875208431783685E+05,0.785647484957762572E+03
0.133151829242706299E+00,0.165462951359728904E+06,0.173547828197479248E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.782000064849853516E+00,0.816763281822204590E+00,-0.305057753248211538E+01,0.551466172597133627E+05,0.553360698058029157E+05,0.555256470094041797E+05,0.557172411742223776E+05,0.559078901531408337E+05,0.560964871597892779E+05,0.562877217099967966E+05,0.785647484957762572E+03
0.603862881660461426E+00,0.410700086741650885E+06,0.185075986385345459E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.858237683773040771E+00,0.442999362945556641E+00,-0.285338832441011903E+01,0.551451262509548178E+05,0.553363051047941190E+05,0.555262745180444690E+05,0.557158702673925436E+05,0.559060462982366589E+05,0.560980196623212832E+05,0.562882934396568307E+05,0.785647484957762572E+03
0.316006302833557129E+00,0.242374626087787037E+01,0.198680210113525391E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.317644774913787842E+00,0.973610103130340576E+00,-0.297669386728479601E+01,0.551454928701841345E+05,0.553362199671884518E+05,0.555261874401884052E+05,0.557172635176195181E+05,0.559062120886753110E+05,0.560972874705202121E+05,0.562874667591157922E+05,0.785647484957762572E+03
0.316006302833557129E+00,0.242374626087787037E+01,0.198680210113525391E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.317644774913787842E+00,0.973610103130340576E+00,-0.297669386728479601E+01,0.551454928701841345E+05,0.553362199671884518E+05,0.555261874401884052E+05,0.557172635176195181E+05,0.559062120886753110E+05,0.560972874705202121E+05,0.562874667591157922E+05,0.785647484957762572E+03
0.238332748413085938E+00,0.538514444953137428E+01,0.194653880596160889E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.562483251094818115E+00,0.544297397136688232E+00,-0.308096495948553217E+01,0.551449824950420370E+05,0.553369734857698422E+05,0.555268158421831104E+05,0.557169329588426626E+05,0.559073732036064175E+05,0.560962571361667651E+05,0.562874937452379236E+05,0.785647484957762572E+03
0.963340997695922852E-01,0.357501288760004456E+02,0.164172148704528809E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.308593809604644775E+00,0.985136091709136963E+00,-0.298120259596236581E+01,0.551452334830486288E+05,0.553353152801414471E+05,0.555257624854164096E+05,0.557171492763771093E+05,0.559062614390562085E+05,0.560975371261245746E+05,0.562877814648452768E+05,0.785647484957762572E+03
0.109300315380096436E+00,0.324732406479392230E+05,0.149159991741180420E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.471458017826080322E+00,0.979531824588775635E+00,-0.295883310202095728E+01,0.551455400458299628E+05,0.553352378665824872E+05,0.555263462380485507E+05,0.557162800947441137E+05,0.559061474486301449E+05,0.560966232146627444E+05,0.562882887183729181E+05,0.785647484957762572E+03
0.206972241401672363E+00,0.288000514006370963E+03,0.135803020000457764E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.509810924530029297E+00,0.223083734512329102E+00,-0.292040415144547572E+01,0.551454742433750143E+05,0.553368453634401303E+05,0.555258484096841785E+05,0.557171311496509588E+05,0.559060645281980542E+05,0.560975514068014163E+05,0.562874599139991769E+05,0.785647484957762572E+03
0.514468312263488770E+00,0.319588385784177226E+06,0.183981120586395264E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.525773525238037109E+00,0.307326912879943848E+00,-0.293968032528166878E+01,0.551448983337604514E+05,0.553350503017326337E+05,0.555268559164123508E+05,0.557162277340902365E+05,0.559071165655563382E+05,0.560970594735748309E+05,0.562876415807310113E+05,0.785647484957762572E+03
0.427998125553131104E+00,0.757947333635971621E+01,0.198126447200775146E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.978756308555603027E+00,0.336129128932952881E+00,-0.295663788315223686E+01,0.551446956095420828E+05,0.553355688777585965E+05,0.555256338872032138E+05,0.557174576733125723E+05,0.559073387064645794E+05,0.560964093491441745E+05,0.562871407072845468E+05,0.785647484957762572E+03
0.910362064838409424E+00,0.291166235334467056E+05,0.772500038146972656E+00,0.190313400000000001E+03,0.557166214000000036E+05,0.737329185009002686E+00,0.505164802074432373E+00,-0.295381758256146965E+01,0.551460441755973807E+05,0.553352834847589475E+05,0.555270648817138645E+05,0.557171178712858236E+05,0.559060323863933590E+05,0.560980950930721301E+05,0.562881109618249902E+05,0.785647484957762572E+03
0.956074655055999756E+00,0.544052890321868239E+06,0.166812133789062500E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.825092971324920654E+00,0.845930695533752441E+00,-0.289646912054497374E+01,0.551466057499372473E+05,0.553356184987445813E+05,0.555270991859750720E+05,0.557169646064056433E+05,0.559061033960292843E+05,0.560976886166936893E+05,0.562872436276975641E+05,0.785647484957762572E+03
0.956074655055999756E+00,0.544052890321868239E+06,0.166812133789062500E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.825092971324920654E+00,0.845930695533752441E+00,-0.289646912054497374E+01,0.551466057499372473E+05,0.553356184987445813E+05,0.555270991859750720E+05,0.557169646064056433E+05,0.559061033960292843E+05,0.560976886166936893E+05,0.562872436276975641E+05,0.785647484957762572E+03
0.776067078113555908E+00,0.327753452780460236E+03,0.197357892990112305E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.597565174102783203E+00,0.988008022308349609E+00,-0.301569255415779436E+01,0.551461353730880728E+05,0.553356176794191342E+05,0.555254972694234821E+05,0.557165587642206228E+05,0.559070508502433804E+05,0.560969143098003406E+05,0.562875215167108545E+05,0.785647484957762572E+03
0.776067078113555908E+00,0.327753452780460236E+03,0.197357892990112305E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.597565174102783203E+00,0.988008022308349609E+00,-0.301569255415779436E+01,0.551461353730880728E+05,0.553356176794191342E+05,0.555254972694234821E+05,0.557165587642206228E+05,0.559070508502433804E+05,0.560969143098003406E+05,0.562875215167108545E+05,0.785647484957762572E+03
0.776067078113555908E+00,0.327753452780460236E+03,0.197357892990112305E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.597565174102783203E+00,0.988008022308349609E+00,-0.301569255415779436E+01,0.551461353730880728E+05,0.553356176794191342E+05,0.555254972694234821E+05,0.557165587642206228E+05,0.559070508502433804E+05,0.560969143098003406E+05,0.562875215167108545E+05,0.785647484957762572E+03
0.491303980350494385E+00,0.101551246125262562E+02,0.160401499271392822E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.607057273387908936E+00,0.787058293819427490E+00,-0.289329195533277295E+01,0.551452086207592001E+05,0.553350355926176053E+05,0.555270664365606281E+05,0.557159387305988348E+05,0.559079035505960492E+05,0.560970072352296847E+05,0.562869117000404367E+05,0.785647484957762572E+03
0.491303980350494385E+00,0.101551246125262562E+02,0.160401499271392822E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.607057273387908936E+00,0.787058293819427490E+00,-0.289329195533277295E+01,0.551452086207592001E+05,0.553350355926176053E+05,0.555270664365606281E+05,0.557159387305988348E+05,0.559079035505960492E+05,0.560970072352296847E+05,0.562869117000404367E+05,0.785647484957762572E+03
0.849180042743682861E+00,0.392625196336414301E+05,0.783944129943847656E+00,0.190313400000000001E+03,0.557166214000000036E+05,0.898347079753875732E+00,0.935697376728057861E+00,-0.293433074062136079E+01,0.551451129392110815E+05,0.553362764861007672E+05,0.555259027778224918E+05,0.557173788428319967E+05,0.559078958437154797E+05,0.560963804984695453E+05,0.562869514768424997E+05,0.785647484957762572E+03
0.168816089630126953E+00,0.966499418822461109E+02,0.188854455947875977E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.971539437770843506E+00,0.103881716728210449E+00,-0.301751456196657708E+01,0.551450055163824072E+05,0.553352917451282483E+05,0.555267189197854968E+05,0.557166402870430029E+05,0.559067804044197110E+05,0.560974742645627994E+05,0.562881768887344369E+05,0.785647484957762572E+03
0.168816089630126953E+00,0.966499418822461109E+02,0.188854455947875977E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.971539437770843506E+00,0.103881716728210449E+00,-0.301751456196657708E+01,0.551450055163824072E+05,0.553352917451282483E+05,0.555267189197854968E+05,0.557166402870430029E+05,0.559067804044197110E+05,0.560974742645627994E+05,0.562881768887344369E+05,0.785647484957762572E+03
0.541866242885589600E+00,0.506168690035489126E+05,0.163133645057678223E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.109828710556030273E-01,0.695714950561523438E-01,-0.284980195702898742E+01,0.551462694049798956E+05,0.553357582051177960E+05,0.555263247658328983E+05,0.557157672324193991E+05,0.559064211224029568E+05,0.560970241017944354E+05,0.562875848297182092E+05,0.785647484957762572E+03
0.448029398918151855E+00,0.110934095155384898E+04,0.184503102302551270E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.427932560443878174E+00,0.789994895458221436E+00,-0.311185589332417267E+01,0.551455818351232519E+05,0.553356874838491422E+05,0.555254415183382007E+05,0.557164912725700415E+05,0.559078898324678448E+05,0.560975707972652453E+05,0.562879371002021799E+05,0.785647484957762572E+03
0.691881060600280762E+00,0.215881013818986425E+02,0.169100821018218994E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.281589567661285400E+00,0.439135015010833740E+00,-0.293973495422885245E+01,0.551447017287933340E+05,0.553367955047508221E+05,0.555260564598159763E+05,0.557173371884836233E+05,0.559076412276933697E+05,0.560970400226718921E+05,0.562870459940734872E+05,0.785647484957762572E+03
0.691881060600280762E+00,0.215881013818986425E+02,0.169100821018218994E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.281589567661285400E+00,0.439135015010833740E+00,-0.293973495422885245E+01,0.551447017287933340E+05,0.553367955047508221E+05,0.555260564598159763E+05,0.557173371884836233E+05,0.559076412276933697E+05,0.560970400226718921E+05,0.562870459940734872E+05,0.785647484957762572E+03
0.325541913509368896E+00,0.132817412255263230E+04,0.179617118835449219E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.147936940193176270E+00,0.978505611419677734E-02,-0.301893402666263633E+01,0.551461060702526083E+05,0.553363672719617825E+05,0.555265093242244693E+05,0.557165176409496344E+05,0.559076798972795514E+05,0.560975253613597888E+05,0.562881565910879144E+05,0.785647484957762572E+03
0.325541913509368896E+00,0.132817412255263230E+04,0.179617118835449219E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.147936940193176270E+00,0.978505611419677734E-02,-0.301893402666263633E+01,0.551461060702526083E+05,0.553363672719617825E+05,0.555265093242244693E+05,0.557165176409496344E+05,0.559076798972795514E+05,0.560975253613597888E+05,0.562881565910879144E+05,0.785647484957762572E+03
0.123422443866729736E+00,0.103012936976087111E+01,0.143308031558990479E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.808261275291442871E+00,0.740124821662902832E+00,-0.297924926466045070E+01,0.551450641914331427E+05,0.553351540126224500E+05,0.555261796305494281E+05,0.557163178650154150E+05,0.559064684883068112E+05,0.560979475678808230E+05,0.562873127086463937E+05,0.785647484957762572E+03
0.640902698040008545E+00,0.152115966733570417E+03,0.196603703498840332E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.541925907135009766E+00,0.620521366596221924E+00,-0.293040078050789932E+01,0.551459893104755392E+05,0.553361426453014356E+05,0.555270350077466937E+05,0.557157593960775412E+05,0.559076117447326687E+05,0.560966368934518832E+05,0.562881729140583047E+05,0.785647484957762572E+03
0.173826813697814941E+00,0.564795535836570650E+02,0.154896962642669678E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.427256584167480469E+00,0.473090708255767822E+00,-0.293794851561604231E+01,0.551449003377878180E+05,0.553363895358463269E+05,0.555255127989368411E+05,0.557165545337213553E+05,0.559067250201414136E+05,0.560975624501115817E+05,0.562878249830308923E+05,0.785647484957762572E+03
0.127242147922515869E+00,0.287890018937210960E+06,0.195414519309997559E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.601520240306854248E+00,0.119958579540252686E+00,-0.298110538563830829E+01,0.551460903531038275E+05,0.553353967575450879E+05,0.555257180812673541E+05,0.557157497098459280E+05,0.559072845213125256E+05,0.560964082381135959E+05,0.562869224074188242E+05,0.785647484957762572E+03
0.418172061443328857E+00,0.106240051108969507E+02,0.157175183296203613E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.788680791854858398E+00,0.615811944007873535E+00,-0.290678830436191493E+01,0.551459741766178122E+05,0.553351726689954739E+05,0.555264621166305515E+05,0.557167431110157049E+05,0.559062443839023617E+05,0.560981256170875567E+05,0.562877431663576135E+05,0.785647484957762572E+03
0.418172061443328857E+00,0.106240051108969507E+02,0.157175183296203613E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.788680791854858398E+00,0.615811944007873535E+00,-0.290678830436191493E+01,0.551459741766178122E+05,0.553351726689954739E+05,0.555264621166305515E+05,0.557167431110157049E+05,0.559062443839023617E+05,0.560981256170875567E+05,0.562877431663576135E+05,0.785647484957762572E+03
0.439056754112243652E-01,0.124519365052822075E+06,0.115422785282135010E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.156056880950927734E+00,0.197624862194061279E+00,-0.293955172312791913E+01,0.551447756616794577E+05,0.553364115718027097E+05,0.555264096513109180E+05,0.557159552593244589E+05,0.559062578715990094E+05,0.560970173203355807E+05,0.562868014375272760E+05,0.785647484957762572E+03
0.427125930786132812E+00,0.198489963601650052E+05,0.556349396705627441E+00,0.190313400000000001E+03,0.557166214000000036E+05,0.145397126674652100E+00,0.162552475929260254E+00,-0.305270261104617635E+01,0.551460655877315512E+05,0.553350557059665662E+05,0.555255170044021579E+05,0.557157766302837408E+05,0.559065420199344662E+05,0.560969006913311023E+05,0.562872214418951044E+05,0.785647484957762572E+03
0.640689492225646973E+00,0.169755116920985747E+05,0.194168472290039063E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.814616799354553223E+00,0.533339858055114746E+00,-0.298053221275077984E+01,0.551454352525197974E+05,0.553363165697475415E+05,0.555254557868556949E+05,0.557169500666870154E+05,0.559063243447254208E+05,0.560964911766654986E+05,0.562869976636472711E+05,0.785647484957762572E+03
0.640689492225646973E+00,0.169755116920985747E+05,0.194168472290039063E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.814616799354553223E+00,0.533339858055114746E+00,-0.298053221275077984E+01,0.551454352525197974E+05,0.553363165697475415E+05,0.555254557868556949E+05,0.557169500666870154E+05,0.559063243447254208E+05,0.560964911766654986E+05,0.562869976636472711E+05,0.785647484957762572E+03
0.818144857883453369E+00,0.101579515059849109E+05,0.195171308517456055E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.812133967876434326E+00,0.245129764080047607E+00,-0.305654723924092231E+01,0.551454062771522513E+05,0.553364522011896115E+05,0.555254471342878314E+05,0.557161367962373770E+05,0.559067975846241025E+05,0.560967075991041202E+05,0.562882836790386209E+05,0.785647484957762572E+03
0.669815003871917725E+00,0.294242428637011426E+04,0.173371529579162598E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.174901247024536133E+00,0.710911691188812256E+00,-0.297881084956016462E+01,0.551464311625682822E+05,0.553363648353239041E+05,0.555253576063232395E+05,0.557173621655715979E+05,0.559077140088985470E+05,0.560967214869863528E+05,0.562880079224411020E+05,0.785647484957762572E+03
0.669815003871917725E+00,0.294242428637011426E+04,0.173371529579162598E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.174901247024536133E+00,0.710911691188812256E+00,-0.297881084956016462E+01,0.551464311625682822E+05,0.553363648353239041E+05,0.555253576063232395E+05,0.557173621655715979E+05,0.559077140088985470E+05,0.560967214869863528E+05,0.562880079224411020E+05,0.785647484957762572E+03
0.666479706764221191E+00,0.344748139571785828E+02,0.194681131839752197E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.279520809650421143E+00,0.625889182090759277E+00,-0.296663100326336604E+01,0.551463091700994482E+05,0.553352370932718259E+05,0.555257200824336978E+05,0.557160759040130652E+05,0.559063464817712811E+05,0.560967011565572757E+05,0.562865944003168115E+05,0.785647484957762572E+03
0.247186005115509033E+00,0.191429824678723026E+01,0.146397578716278076E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.581547737121582031E+00,0.184811532497406006E+00,-0.292939617099077676E+01,0.551455972135984412E+05,0.553363209450860959E+05,0.555261184683160755E+05,0.557175677042020834E+05,0.559065288914154080E+05,0.560978537232286471E+05,0.562877581836286554E+05,0.785647484957762572E+03
0.280752897262573242E+00,0.160950281998653827E+04,0.128690719604492188E+00,0.190313400000000001E+03,0.557166214000000036E+05,0.577393531799316406E+00,0.850288987159729004E+00,-0.299991093859736546E+01,0.551466723370277396E+05,0.553364551571031552E+05,0.555256989109830829E+05,0.557161503169549978E+05,0.559063636673400906E+05,0.560964599865085620E+05,0.562880656794610986E+05,0.785647484957762572E+03
0.588630199432373047E+00,0.519061743103890265E+02,0.184112143516540527E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.675603747367858887E+00,0.157124102115631104E+00,-0.304561664991069181E+01,0.551458395710908881E+05,0.553354826257844907E+05,0.555253744997100803E+05,0.557156902544511831E+05,0.559076102014492062E+05,0.560971583499319095E+05,0.562866900582614908E+05,0.785647484957762572E+03
0.289540410041809082E+00,0.148914352931688938E+03,0.145295357704162598E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.575875103473663330E+00,0.470305979251861572E+00,-0.298219656122995858E+01,0.551460268006050101E+05,0.553364577603956204E+05,0.555271920779066058E+05,0.557175912081016577E+05,0.559067422239492444E+05,0.560973524591333407E+05,0.562870295404497156E+05,0.785647484957762572E+03
0.179162621498107910E-01,0.191958003557321513E+04,0.140083003044128418E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.491882443428039551E+00,0.122017085552215576E+00,-0.306878526967956811E+01,0.551457140719615927E+05,0.553355246951004010E+05,0.555256719000654193E+05,0.557157755433334387E+05,0.559066866391609219E+05,0.560981641498214740E+05,0.562876361824575433E+05,0.785647484957762572E+03
0.634064435958862305E+00,0.376676170355963288E+06,0.132354390621185303E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.152760148048400879E+00,0.420030176639556885E+00,-0.301551293962375988E+01,0.551453165750228873E+05,0.553362975108047467E+05,0.555268612513856860E+05,0.557160920040620840E+05,0.559061311136196164E+05,0.560963506011373538E+05,0.562869590329233179E+05,0.785647484957762572E+03
0.293492078781127930E-01,0.358808906296278610E+04,0.134606516361236572E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.622773230075836182E+00,0.619870424270629883E-01,-0.288336062615756061E+01,0.551463186108791342E+05,0.553366817393918973E+05,0.555265562678890201E+05,0.557158469233526266E+05,0.559061429317901639E+05,0.560974301080114383E+05,0.562879090017381677E+05,0.785647484957762572E+03
0.293492078781127930E-01,0.358808906296278610E+04,0.134606516361236572E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.622773230075836182E+00,0.619870424270629883E-01,-0.288336062615756061E+01,0.551463186108791342E+05,0.553366817393918973E+05,0.555265562678890201E+05,0.557158469233526266E+05,0.559061429317901639E+05,0.560974301080114383E+05,0.562879090017381677E+05,0.785647484957762572E+03
0.141280949115753174E+00,0.362022140791885380E+06,0.146858394145965576E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.760217905044555664E+00,0.916655540466308594E+00,-0.297655564135741679E+01,0.551455180269205084E+05,0.553357410345693570E+05,0.555268414843397113E+05,0.557172471959604300E+05,0.559059803514192608E+05,0.560973451166755694E+05,0.562869740072790155E+05,0.785647484957762572E+03
0.414622008800506592E+00,0.487907311275293409E+03,0.169342124462127686E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.860742032527923584E+00,0.479365944862365723E+00,-0.302491889943879855E+01,0.551461036977493277E+05,0.553365503892322522E+05,0.555261822343187305E+05,0.557161620869649923E+05,0.559076815195987729E+05,0.560980019562847156E+05,0.562871922871175775E+05,0.785647484957762572E+03
0.374691963195800781E+00,0.137431170719159345E+05,0.180816519260406494E+01,0.190313400000000001E+03,0.557166214000000036E+05,0.573216676712036133E+00,0.628420889377593994E+00,-0.305483578393666866E+01,0.551455160194360724E+05,0.553368990672250729E+05,0.555257159847335788E+05,0.557157407959713018E+05,0.559079249869297055E+05,0.560974896708137530E+05,0.562881622895303735E+05,0.785647484957762572E+03
