seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_likelihood
0.178200275839358158E+00,0.721927434163882076E+01,0.112095092314241529E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.983858436343514664E+00,0.243539874382778326E+00,0.553410759370623055E+05,0.554053372711713746E+05,0.557910044006306998E+05,0.561123541045913807E+05,0.561766421863665601E+05,0.358514853911825594E+04
0.751852730290489379E+00,0.619215878457103663E+01,0.172321071226284173E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.259007551077001463E+00,0.598147978505758626E+00,0.553411065464069106E+05,0.554053402394939549E+05,0.557910370684995505E+05,0.561123577255491691E+05,0.561765806127487958E+05,0.358522109800569615E+04
0.305780543789460138E-01,0.213835930923527030E+03,0.658535604557904275E+00,0.642736349999999987E+02,0.557909971200000000E+05,0.674331215859493849E+00,0.301983824174214023E-01,0.553411218395412652E+05,0.554053782398557378E+05,0.557910579239461804E+05,0.561123801244744609E+05,0.561766055779465241E+05,0.358532384418642232E+04
0.319101028173924134E-01,0.307707987955003148E+03,0.594709051576705727E+00,0.642736349999999987E+02,0.557909971200000000E+05,0.597331792443362875E+00,0.224632052518819708E+00,0.553410666830395203E+05,0.554053350185676682E+05,0.557909876571375062E+05,0.561123731531781232E+05,0.561766362441631354E+05,0.358540016664132963E+04
0.889373716499238798E+00,0.429949701391374450E+01,0.186623821201339068E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.225999468717411646E-01,0.926075353435344695E-01,0.553410997775010110E+05,0.554053621301313906E+05,0.557909722902177236E+05,0.561123735767301405E+05,0.561766737121497717E+05,0.358561617792926427E+04
0.523430536294821391E+00,0.649536137351338816E+01,0.148710631533269821E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.470385964965649384E+00,0.318947225569908455E+00,0.553410947135784445E+05,0.554053046517673138E+05,0.557910291939168746E+05,0.561123763469477199E+05,0.561765953507315353E+05,0.358569655333822175E+04
0.635155054534508379E+00,0.124499977506322086E+02,0.158334395015107310E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.767654713284503409E+00,0.986822381718715502E+00,0.553411376771109426E+05,0.554053592961265531E+05,0.557909953554167441E+05,0.561124049128764309E+05,0.561766606048567191E+05,0.358585435400314327E+04
0.301304149578078412E-01,0.321805508024133132E+03,0.394720395021625314E+00,0.642736349999999987E+02,0.557909971200000000E+05,0.726671501905213013E+00,0.285187125859260072E-01,0.553411011268314178E+05,0.554053945280016342E+05,0.557909641746385314E+05,0.561123546556463625E+05,0.561766379093989162E+05,0.358588606679459917E+04
0.775967123926225244E+00,0.110078210492663349E+02,0.173196137150477703E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.731691316146324877E+00,0.771217561428535592E+00,0.553411080785610975E+05,0.554053058363579767E+05,0.557909992955214766E+05,0.561124250077516335E+05,0.561766511519604319E+05,0.358593780133682503E+04
0.531400369914005119E-01,0.981306993031410713E+01,0.982060272252335054E+00,0.642736349999999987E+02,0.557909971200000000E+05,0.456853369057340586E+00,0.589074720053307299E+00,0.553411018160531821E+05,0.554053474346401490E+05,0.557910517772522435E+05,0.561123781002372343E+05,0.561765847197498806E+05,0.358594236563091818E+04
0.583606577732516452E+00,0.126278969502072460E+02,0.152770635293535961E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.899057281212852000E+00,0.722160875502444677E+00,0.553410981667673987E+05,0.554052985000758490E+05,0.557910044486376282E+05,0.561123964734951805E+05,0.561766052650776983E+05,0.358599353415629321E+04
0.319605945794868493E-01,0.185893861081340646E+03,0.623064229483097587E+00,0.642736349999999987E+02,0.557909971200000000E+05,0.711810610136917599E+00,0.186491752250185577E+00,0.553410991601996284E+05,0.554053433146562820E+05,0.557909785562944598E+05,0.561123406126213231E+05,0.561766447504407042E+05,0.358612292755513772E+04
0.623721043875041348E+00,0.843971230288899221E+01,0.158574903936372169E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.550537037527892070E+00,0.524114201209131547E+00,0.553411218700225145E+05,0.554053401962853168E+05,0.557910226371109748E+05,0.561123741547448153E+05,0.561766861088990263E+05,0.358615926560450043E+04
0.668751873221781312E+00,0.403475603296331453E+01,0.164291238138296558E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.196344409019554633E+00,0.994772646169814978E+00,0.553410974616853491E+05,0.554053488466530907E+05,0.557909694379988505E+05,0.561123716094399788E+05,0.561766329364107296E+05,0.358622403480696903E+04
0.411773339600798108E-01,0.163834967859922678E+02,0.956623586046194796E+00,0.642736349999999987E+02,0.557909971200000000E+05,0.445701072447592495E+00,0.321870213541424088E+00,0.553410962813788938E+05,0.554053663147517291E+05,0.557909835410298328E+05,0.561123932480180956E+05,0.561765874284896490E+05,0.358626568203279294E+04
0.207070036710188754E+00,0.104635956563446459E+02,0.113728939413993135E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.840337139439318315E+00,0.855292112099061419E+00,0.553411103680519300E+05,0.554053229806158924E+05,0.557910517370803209E+05,0.561123723265765293E+05,0.561766802097176915E+05,0.358630137310748341E+04
0.259645104944291778E-01,0.211534346762881285E+03,0.110093090177067573E+00,0.642736349999999987E+02,0.557909971200000000E+05,0.917395876483262485E+00,0.934312366001026517E+00,0.553411207596410677E+05,0.554053627501051233E+05,0.557910242500831373E+05,0.561123802832693691E+05,0.561766549511487246E+05,0.358646278962608903E+04
0.328761568208518276E-01,0.241416249497594492E+03,0.676813734571481196E+00,0.642736349999999987E+02,0.557909971200000000E+05,0.992081034074874246E-01,0.481096175596290809E+00,0.553411152844506651E+05,0.554053522973905201E+05,0.557910059037577157E+05,0.561123604856183374E+05,0.561765934935552723E+05,0.358653528432068833E+04
0.186482623720162610E+00,0.964079134967873053E+01,0.113902762934377910E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.547166695705466055E+00,0.183226476344358985E+00,0.553411034488964942E+05,0.554053287034031600E+05,0.557910201031340694E+05,0.561123997189230722E+05,0.561766347895934960E+05,0.358654260927950600E+04
0.984143535302704264E+00,0.571377739790203787E+01,0.195873899448624789E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.153415768503293831E+00,0.760874792863102445E+00,0.553411023053687968E+05,0.554053434332512625E+05,0.557909817030057675E+05,0.561124223681044896E+05,0.561766650968050235E+05,0.358657683157688916E+04
0.329189370044310065E-01,0.133305149537078563E+03,0.725106782675335682E+00,0.642736349999999987E+02,0.557909971200000000E+05,0.930251010978697446E+00,0.296303541786759217E+00,0.553411090017487804E+05,0.554053770221653249E+05,0.557911065334877130E+05,0.561124003563416336E+05,0.561766154216253344E+05,0.358662196765428689E+04
0.127784779275546378E+00,0.633964790452946492E+01,0.107083468855664865E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.547894322140927148E+00,0.828813982767374724E+00,0.553411418899866549E+05,0.554053283719861647E+05,0.557910180827891090E+05,0.561124046061684785E+05,0.561766415007586838E+05,0.358665528959685798E+04
0.356056806295843367E-01,0.640099479140617831E+02,0.832730679670976026E+00,0.642736349999999987E+02,0.557909971200000000E+05,0.944896594495251985E+00,0.167964732725384924E+00,0.553410857927985853E+05,0.554053267899447383E+05,0.557909793484827460E+05,0.561123771437657706E+05,0.561766080579877744E+05,0.358665669622538826E+04
0.689500381272173946E+00,0.501917100349804812E+01,0.166381393570479608E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.134130613271799926E+00,0.410174853766241132E+00,0.553411219498874780E+05,0.554053291779527644E+05,0.557909744625152307E+05,0.561123437689561033E+05,0.561766313969120311E+05,0.358671078480624146E+04
0.309628348589992386E+00,0.642530660781628882E+01,0.125890432773022098E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.926587300328936436E+00,0.270075497079985072E+00,0.553411068148790218E+05,0.554053659527541895E+05,0.557910532025898865E+05,0.561123738910883549E+05,0.561766587306826696E+05,0.358672708164460528E+04
0.372946415043806434E+00,0.625370576588862992E+01,0.133075738219569129E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.557922126937042018E+00,0.702478496585731027E+00,0.553411029423330110E+05,0.554053089341300874E+05,0.557910420832058880E+05,0.561123918895819443E+05,0.561766748424753532E+05,0.358673715035998794E+04
0.969982530694107614E-01,0.492974585333478732E+01,0.105075091867125936E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.284284541898861209E+00,0.284200597786550713E+00,0.553410929033183202E+05,0.554053400337205094E+05,0.557910245139553808E+05,0.561123813663452092E+05,0.561766768165645117E+05,0.358674618490837656E+04
0.282749760363874038E-01,0.359761933370638474E+03,0.365249914626519789E+00,0.642736349999999987E+02,0.557909971200000000E+05,0.638278513486711274E+00,0.445376865415396839E+00,0.553411041923330122E+05,0.554053704138943212E+05,0.557909557509851365E+05,0.561124060922828139E+05,0.561766633484334016E+05,0.358678494308877544E+04
0.104975126848840708E+00,0.110364854364337486E+02,0.104139230694367191E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.534753629628616056E+00,0.971175905081262836E+00,0.553411007186769712E+05,0.554053211652064128E+05,0.557910492916376970E+05,0.561123698165705791E+05,0.561766700813297502E+05,0.358685027778840504E+04
0.414433823333307666E-01,0.107346505649869446E+02,0.959669310632246031E+00,0.642736349999999987E+02,0.557909971200000000E+05,0.497941097652827402E+00,0.842754497481546377E-01,0.553410681355037013E+05,0.554053497582772252E+05,0.557909997323827847E+05,0.561123861758026469E+05,0.561766175986617673E+05,0.358690892656926553E+04
0.532321497364449780E+00,0.723850039000887868E+01,0.149406498733881077E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.527445154638579106E+00,0.756310583652250124E+00,0.553411224223706668E+05,0.554053690400589476E+05,0.557910384067404739E+05,0.561123840572876579E+05,0.561766053662060367E+05,0.358694397624162229E+04
0.360292371542453582E+00,0.497103645557519602E+01,0.132151616547175221E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.387787376650022331E+00,0.581929504048182333E+00,0.553411014387417526E+05,0.554053167785035621E+05,0.557910157317700505E+05,0.561123779810828200E+05,0.561766302663706520E+05,0.358699876139204662E+04
0.312879557095616240E-01,0.512307229222727187E+03,0.217888663026721913E+00,0.642736349999999987E+02,0.557909971200000000E+05,0.952732958340292369E+00,0.388335045699574388E+00,0.553411146891589669E+05,0.554053347444049141E+05,0.557910358806596123E+05,0.561123556691840349E+05,0.561766242462137016E+05,0.358700577505835736E+04
0.758351027486255491E+00,0.642765420742778115E+01,0.173483271327943722E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.217113481001362657E-01,0.564207497316762563E+00,0.553410938230596876E+05,0.554053494174744992E+05,0.557910003886897539E+05,0.561123926268165233E+05,0.561766667827324127E+05,0.358705729152037566E+04
0.917579550096434882E+00,0.128554534174239308E+02,0.186664423392727907E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.830323777908623661E+00,0.834782603807157408E+00,0.553411268682365262E+05,0.554053402932586469E+05,0.557909911406510510E+05,0.561124134963181350E+05,0.561766239019801287E+05,0.358710442885814246E+04
0.117205426485098546E+00,0.681655629282142694E+01,0.107216206343144327E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.217119609195735280E+00,0.370065010723741539E+00,0.553411211829951208E+05,0.554053372942115966E+05,0.557910234087919307E+05,0.561123418785281465E+05,0.561766578672896285E+05,0.358713889981885495E+04
0.690347181337720439E+00,0.470915842872394030E+01,0.166280533617417148E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.201896916151169781E+00,0.388797341436646626E+00,0.553410805243030845E+05,0.554052961445019100E+05,0.557910226003810676E+05,0.561123653125670025E+05,0.561766430150093656E+05,0.358714603038364748E+04
0.180701746633889188E+00,0.534520220114218780E+01,0.113344851400261581E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.458287096232893598E+00,0.897397623661015498E+00,0.553410990042862177E+05,0.554053513829826625E+05,0.557909874337318179E+05,0.561124081670145606E+05,0.561766110462580109E+05,0.358716113576671160E+04
0.309030138805013593E-01,0.414895512848571627E+03,0.478071899350469953E+00,0.642736349999999987E+02,0.557909971200000000E+05,0.472206329544548498E+00,0.336276086530274410E+00,0.553411139112162491E+05,0.554053508044477057E+05,0.557909466079962949E+05,0.561123746534552411E+05,0.561766581491345569E+05,0.358723577672455667E+04
0.896699078440957642E+00,0.997575869785076463E+01,0.185857281070943281E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.727889188101906504E+00,0.370951888653111683E+00,0.553410908061668961E+05,0.554052978023535397E+05,0.557909836298887603E+05,0.561123735971777496E+05,0.561766291392913627E+05,0.358723973877637582E+04
0.244354303114861865E+00,0.358419954905122395E+01,0.120653904979248283E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.304857652695124215E+00,0.117860691333141046E+00,0.553411057535177242E+05,0.554053302678015389E+05,0.557910481086098152E+05,0.561123838819239099E+05,0.561766366222770157E+05,0.358726101404319888E+04
0.528365045084713714E+00,0.626348920393590181E+01,0.148918048389072699E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.661040306943528000E+00,0.351620391442190205E+00,0.553411001771939846E+05,0.554053647714134277E+05,0.557910402416753277E+05,0.561123468424054299E+05,0.561766365611272631E+05,0.358732646861682679E+04
0.156692065594051300E+00,0.402615386990070778E+01,0.110899210258925263E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.553366047824558671E+00,0.132031122943242180E+00,0.553411114475551367E+05,0.554053213974727114E+05,0.557910292265784446E+05,0.561123958084685510E+05,0.561766382714450083E+05,0.358736411848948956E+04
0.142247446662522425E+00,0.598855239612286727E+01,0.108098634860751397E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.982569949273636389E+00,0.204097361339285382E+00,0.553411137735302909E+05,0.554053502891610769E+05,0.557910135673184705E+05,0.561124161044018401E+05,0.561766453391606701E+05,0.358736651921340399E+04
0.353781560092874328E-01,0.792654676777876119E+02,0.854262428229579984E+00,0.642736349999999987E+02,0.557909971200000000E+05,0.999206331778255685E-01,0.424372664269492161E+00,0.553411036276201194E+05,0.554053217425876210E+05,0.557909617355710579E+05,0.561123782625390741E+05,0.561766284008329822E+05,0.358743824430948189E+04
0.456582227646291708E-01,0.321253852171476026E+02,0.919436915677250943E+00,0.642736349999999987E+02,0.557909971200000000E+05,0.588971133264055258E+00,0.933439782967525833E+00,0.553410952142487295E+05,0.554053339569626696E+05,0.557910134340377408E+05,0.561124106293202713E+05,0.561766748312340933E+05,0.358747717720945639E+04
0.375120795599332771E-01,0.555401252506830687E+02,0.853771699272998230E+00,0.642736349999999987E+02,0.557909971200000000E+05,0.783818165192179950E+00,0.344254875304040420E+00,0.553411152282261100E+05,0.554053249582614153E+05,0.557910346899591532E+05,0.561123515399577227E+05,0.561766265298020808E+05,0.358747843697576354E+04
0.921178876952755132E-01,0.682805655985198001E+01,0.103883482014588746E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.252837588580349160E+00,0.186335271949492648E+00,0.553410964038583043E+05,0.554053506226528625E+05,0.557910078420493082E+05,0.561123720110673530E+05,0.561766105125018730E+05,0.358752717230806593E+04
0.306383404013865490E-01,0.426047064187149545E+03,0.334766887044570915E+00,0.642736349999999987E+02,0.557909971200000000E+05,0.622563026990686441E+00,0.703977202888253495E+00,0.553411248357712539E+05,0.554053358240314992E+05,0.557909894666484761E+05,0.561123370424564855E+05,0.561766164545108622E+05,0.358754346224654546E+04
0.788880643085546063E-01,0.142462456840618170E+02,0.974103149593463447E+00,0.642736349999999987E+02,0.557909971200000000E+05,0.897319436591294650E+00,0.976088202197638588E+00,0.553410851967115595E+05,0.554053449147640786E+05,0.557910158175327015E+05,0.561123529184630024E+05,0.561766344286250096E+05,0.358756217694587485E+04
0.857759342597504415E+00,0.841623122212484098E+01,0.182522943512009461E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.468544904254001304E+00,0.451306593064272676E+00,0.553411148685400622E+05,0.554053482260853270E+05,0.557909740144638126E+05,0.561124105353231353E+05,0.561766135167850152E+05,0.358757013346815711E+04
0.323117202704239007E-01,0.624658586509728025E+03,0.246129374617885976E+00,0.642736349999999987E+02,0.557909971200000000E+05,0.626129867068148993E+00,0.181293262167290387E+00,0.553411199191035703E+05,0.554053497057028071E+05,0.557909937549712995E+05,0.561123689068890017E+05,0.561766045318593387E+05,0.358758087841091674E+04
0.446623655693025035E+00,0.118242417239358790E+02,0.138204326238616093E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.914471070242548589E+00,0.822448123161293454E+00,0.553410820023435444E+05,0.554053630761439490E+05,0.557910265987547536E+05,0.561123805756416259E+05,0.561766557613125769E+05,0.358762910662114791E+04
0.827264852533280637E+00,0.986210027101768283E+01,0.178746177485150537E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.660313853575996035E+00,0.849889774665045339E+00,0.553411174207021468E+05,0.554053588498764220E+05,0.557910137628854354E+05,0.561123769324430759E+05,0.561765941100740019E+05,0.358763146023215813E+04
0.326249849306023687E-01,0.528918919696169496E+03,0.177390773103897642E+00,0.642736349999999987E+02,0.557909971200000000E+05,0.869498750672926146E+00,0.167571985121637096E+00,0.553411225192917409E+05,0.554053513439940434E+05,0.557909757643041085E+05,0.561123609465105401E+05,0.561766599010276113E+05,0.358763455623717437E+04
0.745161620364150123E+00,0.684971839934487203E+01,0.170898966325491486E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.599969690952664503E+00,0.452821792255652944E+00,0.553410862445311941E+05,0.554053489925060567E+05,0.557909832711287090E+05,0.561123599727998590E+05,0.561766058366937359E+05,0.358765469131249483E+04
0.289143129830246703E+00,0.605284368998853406E+01,0.124403739459611917E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.768984481875889636E+00,0.430314617882969208E-01,0.553411314590362963E+05,0.554053606558648316E+05,0.557909835397955976E+05,0.561123843582788541E+05,0.561766276336324154E+05,0.358766026494668677E+04
0.443261210778665815E+00,0.469035314338891496E+01,0.141052544125573953E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.291829121585133300E+00,0.604362022027968182E+00,0.553411415718010030E+05,0.554053477755251515E+05,0.557910266082367889E+05,0.561123781530837296E+05,0.561766190840819690E+05,0.358769144781740488E+04
0.472169662004920943E-01,0.143194059095728896E+02,0.949405807046457828E+00,0.642736349999999987E+02,0.557909971200000000E+05,0.625561276525556487E+00,0.946677213273770857E+00,0.553411088105806630E+05,0.554053151068621664E+05,0.557910182744744161E+05,0.561123704952713451E+05,0.561766169255030036E+05,0.358769289277893586E+04
0.469593437328610433E-01,0.195240417660890841E+02,0.948074521118697500E+00,0.642736349999999987E+02,0.557909971200000000E+05,0.480666598204021800E+00,0.980626475593808999E+00,0.553411357087738143E+05,0.554053587355728159E+05,0.557909838130867429E+05,0.561123611811444207E+05,0.561766107089710058E+05,0.358772381889965709E+04
0.114110613126760269E+00,0.819714321441812999E+01,0.105522358230823166E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.536757590966770448E+00,0.863205147249703542E+00,0.553411043641614524E+05,0.554053452603059486E+05,0.557909820994559632E+05,0.561124099358011154E+05,0.561766726886563483E+05,0.358772501914069471E+04
0.574717981860756622E+00,0.540614304919708744E+01,0.154839398581101517E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.107196229221997993E+00,0.257474086525798174E+00,0.553410972939038038E+05,0.554053589424934253E+05,0.557909955134357151E+05,0.561123509645143131E+05,0.561766261074947106E+05,0.358776007323260365E+04
0.285543387047369979E+00,0.519146360141727392E+01,0.125138881303743976E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.261576435719564904E+00,0.109738744283474784E+00,0.553410888685152677E+05,0.554053256817772854E+05,0.557910530098879026E+05,0.561123776174444865E+05,0.561766326525246695E+05,0.358778790838443638E+04
0.277540595921781652E-01,0.369586437910785207E+03,0.355365547567947082E+00,0.642736349999999987E+02,0.557909971200000000E+05,0.865437023855355037E+00,0.292865758707623880E+00,0.553410997448314665E+05,0.554053457923790265E+05,0.557910113290766385E+05,0.561123857334592249E+05,0.561766207070050586E+05,0.358781547826300539E+04
0.154016113143564198E+00,0.580226133163131230E+01,0.111531529255944939E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.170965066014335615E+00,0.904268868694770744E+00,0.553411203856514549E+05,0.554053427859518997E+05,0.557910573913704284E+05,0.561123867901570775E+05,0.561766395247053879E+05,0.358784842893566565E+04
0.577674100426724402E+00,0.562878814618001577E+01,0.154489030693161822E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.370957141188973216E+00,0.789545346977147844E+00,0.553410896038119899E+05,0.554053699962322789E+05,0.557910063622810121E+05,0.561123528617949851E+05,0.561766561603540904E+05,0.358785313373160261E+04
0.394664002866504215E+00,0.496411351567962189E+01,0.136601733604113362E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.801874327124401098E-01,0.688947740604404224E+00,0.553411037286519277E+05,0.554053363272107817E+05,0.557909840946275581E+05,0.561124216963442304E+05,0.561766464261094079E+05,0.358786918985496595E+04
0.519861923316072727E+00,0.414560636854957654E+01,0.148941750912793203E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.290195532228900099E+00,0.285668019014688024E+00,0.553411031836304392E+05,0.554053457575820721E+05,0.557910442786133499E+05,0.561123780486619216E+05,0.561766713873395929E+05,0.358787544505969800E+04
0.312878576166811945E-01,0.201186949615865927E+03,0.612845996846097085E+00,0.642736349999999987E+02,0.557909971200000000E+05,0.637203819246588754E+00,0.468850228137856762E+00,0.553411126974516083E+05,0.554053286450941014E+05,0.557910553059822269E+05,0.561123538023167202E+05,0.561766504074309341E+05,0.358788959476228410E+04
0.688269510802791695E-01,0.937731112428184232E+01,0.986115621898617567E+00,0.642736349999999987E+02,0.557909971200000000E+05,0.768185049813763898E+00,0.710909950612938712E+00,0.553410820408568543E+05,0.554053276935218528E+05,0.557910203915821985E+05,0.561124085005018569E+05,0.561766247850764339E+05,0.358789788865860828E+04
0.340409786532547998E+00,0.805698882981354991E+01,0.130117349382365699E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.384067061949287303E+00,0.379514876936341228E+00,0.553411170761826215E+05,0.554053405044079409E+05,0.557910142788219091E+05,0.561123979549584910E+05,0.561766516769358714E+05,0.358791075431855461E+04
0.323098679631257657E-01,0.185855412124274949E+03,0.717801986786478663E+00,0.642736349999999987E+02,0.557909971200000000E+05,0.221945801424285577E+00,0.446510988846382573E+00,0.553410925543908161E+05,0.554053560111074403E+05,0.557910411177486676E+05,0.561123561580537498E+05,0.561766053894968718E+05,0.358791258502269102E+04
0.338586837930693677E-01,0.463721330556061503E+03,0.371369894511106857E+00,0.642736349999999987E+02,0.557909971200000000E+05,0.208306551143448565E+00,0.939002638098532683E+00,0.553410927551239656E+05,0.554053399682312011E+05,0.557910111715907624E+05,0.561123781011972533E+05,0.561766398431385605E+05,0.358795596803310218E+04
0.837047448151938767E+00,0.514818837884181413E+01,0.181199728326906251E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.860820617355906037E-01,0.101362419123712882E+00,0.553410942151464842E+05,0.554053333898527344E+05,0.557910021451142165E+05,0.561123611863901897E+05,0.561766830230315900E+05,0.358796453208689854E+04
0.729579108207174976E+00,0.966700055977371342E+01,0.167085115948309126E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.976819922203446378E+00,0.757461552861038001E+00,0.553411219489188443E+05,0.554053431912306842E+05,0.557910225514879930E+05,0.561124082863124422E+05,0.561766417381350693E+05,0.358799327286412881E+04
0.509040144631032088E+00,0.947017176330418131E+01,0.145953838105592770E+01,0.642736349999999987E+02,0.557909971200000000E+05,0.778691040477068719E+00,0.646352488232059930E+00,0.553411177922577699E+05,0.554053447749925472E+05,0.557910359536244796E+05,0.561124004401334678E+05,0.561766571590910899E+05,0.358799727999472998E+04
