seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_likelihood
0.194207884949347681E-01,0.241382546239717357E+03,0.764721691644084212E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.772789848493089071E+00,0.577672963165529074E+00,0.549838648742576916E+05,0.552263255812493517E+05,0.554688179910883773E+05,0.557112580850134254E+05,0.559537342282309619E+05,0.561962145360617869E+05,0.537494018056191726E+04
0.192623000525645807E-01,0.122682404903825471E+03,0.870056508031528564E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.262671594909615225E+00,0.350883550558354684E+00,0.549838543875216783E+05,0.552263308498384285E+05,0.554688005529029615E+05,0.557112910974500992E+05,0.559536660225612868E+05,0.561961950536522345E+05,0.537494059706028020E+04
0.170053264633709435E-01,0.875071074060017168E+03,0.331489226277983884E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.714695575952917217E+00,0.230994791169259112E+00,0.549838393758628081E+05,0.552263544785616468E+05,0.554688099084749265E+05,0.557112582447539535E+05,0.559537222941955406E+05,0.561961900150228539E+05,0.537494138844082408E+04
0.169470894027920378E-01,0.111744798814660226E+04,0.187533517349315337E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.324565360406267378E+00,0.778095073709073048E+00,0.549838519537543034E+05,0.552263276053176523E+05,0.554688297900523539E+05,0.557112562685881421E+05,0.559536955826763951E+05,0.561962007448164004E+05,0.537494148185535323E+04
0.220435647104993936E-01,0.549717077968084524E+02,0.922300209557961326E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.735708399278048097E+00,0.319453260602328259E+00,0.549838527068652329E+05,0.552263287848940890E+05,0.554688103785822314E+05,0.557112665137330696E+05,0.559537393679648303E+05,0.561961954490617281E+05,0.537494313283592328E+04
0.162106958621353291E-01,0.789111415481433596E+03,0.396455467487651259E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.211896313932482816E+00,0.774272957156000752E+00,0.549838633827262020E+05,0.552263182552562284E+05,0.554688090246749562E+05,0.557112850590618618E+05,0.559537165844916090E+05,0.561961934351517775E+05,0.537494547516747843E+04
0.161472071688955922E-01,0.800875424764775744E+03,0.432832263182550692E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.344894328724398069E+00,0.324578550826549184E+00,0.549838486965392949E+05,0.552263349692450283E+05,0.554687995955867373E+05,0.557112683066672398E+05,0.559537079605551044E+05,0.561962205999078724E+05,0.537494561520227126E+04
0.205780449245964760E-01,0.131412372034023775E+03,0.863072992813489592E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.731792802990221092E+00,0.401531169154635770E+00,0.549838382617938114E+05,0.552263250697491385E+05,0.554688172407546153E+05,0.557112491469130982E+05,0.559537330228999926E+05,0.561962246580436549E+05,0.537494624389181990E+04
0.197074364159217641E-01,0.803006135432084420E+02,0.913507076846428845E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.219835424506155092E+00,0.314378105835595278E+00,0.549838486158985688E+05,0.552263503803088097E+05,0.554688388830171607E+05,0.557112726873583815E+05,0.559536926452587286E+05,0.561962076334082449E+05,0.537494768438452866E+04
0.212706677899948786E-01,0.669526770729172682E+02,0.920379477240817478E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.677374877552141652E+00,0.170115843238289405E+00,0.549838644070488153E+05,0.552263387096323422E+05,0.554688036411198118E+05,0.557112424956515315E+05,0.559536982682983944E+05,0.561961846581746286E+05,0.537494817597742531E+04
0.188543335055938073E-01,0.103830639226318226E+03,0.899467037497559518E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.133381401223340634E+00,0.810829371455014214E+00,0.549838537816771204E+05,0.552263427774189695E+05,0.554688078777395567E+05,0.557112936112449897E+05,0.559537344042732075E+05,0.561961893770285242E+05,0.537494831403217995E+04
0.188543335055938073E-01,0.103830639226318226E+03,0.899467037497559518E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.133381401223340634E+00,0.810829371455014214E+00,0.549838537816771204E+05,0.552263427774189695E+05,0.554688078777395567E+05,0.557112936112449897E+05,0.559537344042732075E+05,0.561961893770285242E+05,0.537494831403217995E+04
0.175975735168111859E-01,0.104126600898967922E+04,0.864565384907273748E-01,0.242467700000000008E+03,0.554687954000000027E+05,0.331400786691497473E+00,0.201196965451003150E-01,0.549838484041626434E+05,0.552263578080144798E+05,0.554688164247175591E+05,0.557112740675024106E+05,0.559536893802931882E+05,0.561961927613135340E+05,0.537494848850659218E+04
0.177124613339696355E-01,0.864987736344037558E+03,0.384206311971474979E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.261251286237068669E+00,0.602899605181642539E+00,0.549838523242394149E+05,0.552263377948316702E+05,0.554688067632035963E+05,0.557112749608989689E+05,0.559536730007517544E+05,0.561962251549193679E+05,0.537494866250967789E+04
0.161096849543118058E-01,0.975662992292476702E+03,0.681951395061778098E-01,0.242467700000000008E+03,0.554687954000000027E+05,0.990965732838131608E+00,0.298977730887906301E+00,0.549838443362620965E+05,0.552263598134327694E+05,0.554688100631136112E+05,0.557112445889084047E+05,0.559536832700996601E+05,0.561962057148208623E+05,0.537495104056198397E+04
0.170525070160437719E-01,0.566853709877119854E+03,0.576743964862495240E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.839446690699299891E+00,0.228869307120142945E-01,0.549838927397187290E+05,0.552263353109681047E+05,0.554688242196889914E+05,0.557112583725748627E+05,0.559536890831724595E+05,0.561962073066955054E+05,0.537495124490177386E+04
0.178781106447303238E-01,0.114211467015906555E+04,0.161994243745659156E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.426461153480603289E-01,0.111688725911650091E+00,0.549838472010662008E+05,0.552263374102215166E+05,0.554688269174280867E+05,0.557112722404588058E+05,0.559537264712763499E+05,0.561961923769569548E+05,0.537495202223409251E+04
0.160571939874235813E-01,0.831500415301679482E+03,0.286549506649653951E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.949213461077928033E+00,0.237437451128915872E+00,0.549838502584016169E+05,0.552263267767306170E+05,0.554687919344080947E+05,0.557112464716140894E+05,0.559537055053714575E+05,0.561962230278606366E+05,0.537495205716884993E+04
0.187294106452404845E-01,0.356098142133761939E+03,0.748231062750869147E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.496203593631077078E+00,0.569034439786859636E+00,0.549838579941859207E+05,0.552263301122318735E+05,0.554688129633470890E+05,0.557112567678486885E+05,0.559537191484921641E+05,0.561961811024643612E+05,0.537495229730561823E+04
0.178951890709149533E-01,0.777378052524251615E+02,0.911777972399130499E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.959418244787666949E-02,0.775532547124060501E+00,0.549838760832296539E+05,0.552263349765414241E+05,0.554687963043994896E+05,0.557112674534185644E+05,0.559537075977413042E+05,0.561962168152454979E+05,0.537495278379848241E+04
0.175463201194747571E-01,0.121795349617775145E+03,0.885891432887794261E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.292451017491382401E-01,0.653151291199456141E+00,0.549838656036015163E+05,0.552263487417140132E+05,0.554687929814456002E+05,0.557112878997208827E+05,0.559536917886760639E+05,0.561962019373760122E+05,0.537495368583426534E+04
0.159522243336031530E-01,0.874549201844028971E+03,0.302617468851350158E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.525296745686691491E+00,0.382152815718496408E+00,0.549838659894347002E+05,0.552263290662850777E+05,0.554688197473956316E+05,0.557112635681238389E+05,0.559537328998555968E+05,0.561961784633101561E+05,0.537495458378767671E+04
0.162012532047754974E-01,0.956195994605581291E+03,0.164442444282888428E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.642875474460170904E+00,0.131186385783685799E+00,0.549838435178365326E+05,0.552263140536410356E+05,0.554688014060522110E+05,0.557112893661678245E+05,0.559537144940559665E+05,0.561962014550655513E+05,0.537495643331218071E+04
0.177103740601887438E-01,0.237987400691443128E+03,0.782712424504405035E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.239510107988361504E+00,0.598209167675905040E+00,0.549838452580417943E+05,0.552263179699671600E+05,0.554688230982747482E+05,0.557112642919615391E+05,0.559537257353213063E+05,0.561961964364969099E+05,0.537495691517684645E+04
0.159649966738408013E-01,0.735025389286284849E+03,0.403541610655283545E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.854785845584002391E+00,0.484167692171646569E+00,0.549838607776735298E+05,0.552263345021358837E+05,0.554687974114072640E+05,0.557112642033037482E+05,0.559537196317324197E+05,0.561961966820130547E+05,0.537495747469221351E+04
0.175015890603850838E-01,0.365446590478802193E+03,0.736924143875277160E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.367136301167766965E-02,0.360448919845940186E+00,0.549838614129525886E+05,0.552263206752742190E+05,0.554688290252646548E+05,0.557112601437312042E+05,0.559537120766183725E+05,0.561962198275759947E+05,0.537495854969632364E+04
0.169971139735872051E-01,0.116298124804355825E+04,0.125451694393535727E-01,0.242467700000000008E+03,0.554687954000000027E+05,0.210443415916659243E+00,0.615154193078131351E+00,0.549838484865192513E+05,0.552263174823474619E+05,0.554688009934215443E+05,0.557112744565489484E+05,0.559536872284077253E+05,0.561962230359315363E+05,0.537495931097793164E+04
0.176125790135088084E-01,0.505665943566104829E+03,0.655746255475126882E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.466600873330711652E+00,0.606906831160278881E+00,0.549838432412513357E+05,0.552263329025797793E+05,0.554688108937910147E+05,0.557112518499818034E+05,0.559536962444975870E+05,0.561961774214481193E+05,0.537495933591361063E+04
0.175982328027262866E-01,0.397101902511230946E+03,0.645228546796593583E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.889786064448316316E+00,0.880057292577704903E-01,0.549838491889001889E+05,0.552263389980840075E+05,0.554688129518742207E+05,0.557112881940135703E+05,0.559536882811069081E+05,0.561962196282009972E+05,0.537495973845724711E+04
0.173608519602936016E-01,0.116473360179212864E+04,0.216320841643099171E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.159495332917449273E+00,0.578433374427477331E+00,0.549838561445648738E+05,0.552263449847260490E+05,0.554688249019792856E+05,0.557112520534882642E+05,0.559536850803734997E+05,0.561962310650411673E+05,0.537496032315343473E+04
0.201611129083554795E-01,0.642995976629009505E+02,0.926100251630927129E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.199258060164942241E+00,0.856324865044543970E+00,0.549838472192083209E+05,0.552263204429451871E+05,0.554688030377399045E+05,0.557112938016726112E+05,0.559537049619631653E+05,0.561961777072998884E+05,0.537496037183442058E+04
0.195055996922894638E-01,0.217832909353035120E+03,0.830154234675788527E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.193176650391511495E+00,0.487621263915570036E+00,0.549838523083186446E+05,0.552263278659864154E+05,0.554688017855239523E+05,0.557112613352657645E+05,0.559537135240084972E+05,0.561962291089084465E+05,0.537496264648183023E+04
0.162767321713040460E-01,0.121916817869875194E+04,0.723271200071385761E-01,0.242467700000000008E+03,0.554687954000000027E+05,0.162730854991922080E+00,0.647718063504701846E+00,0.549838718935275101E+05,0.552263382383295466E+05,0.554688136225607668E+05,0.557112685507517599E+05,0.559536924540409891E+05,0.561962531691225158E+05,0.537496287571413814E+04
0.167374989890468999E-01,0.775295130864381349E+03,0.435288211592465057E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.344161465126610666E+00,0.468066618961854641E+00,0.549838592915609843E+05,0.552263390419755015E+05,0.554688095820322415E+05,0.557113195380855323E+05,0.559537349303904411E+05,0.561962105143438530E+05,0.537496393611479834E+04
0.165966744729804452E-01,0.944358507728339532E+03,0.193650191674111211E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.986816726759552204E-01,0.958619626967526006E+00,0.549838649063991761E+05,0.552263379234406821E+05,0.554688170948803890E+05,0.557112739278316512E+05,0.559536705915525745E+05,0.561962136616122225E+05,0.537496507382241998E+04
0.164197393363291200E-01,0.100393456205525297E+04,0.263290973703319497E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.243766469696833271E+00,0.742070313896626588E+00,0.549838689094452493E+05,0.552263256300674693E+05,0.554688161855648577E+05,0.557112329429468737E+05,0.559536898595906168E+05,0.561961875210032158E+05,0.537496625062198655E+04
0.175908646722563941E-01,0.412284885183380084E+03,0.694823456362239189E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.540084124554909839E+00,0.668410532019353631E+00,0.549838551253206679E+05,0.552263411737407296E+05,0.554688179253375420E+05,0.557112397114817286E+05,0.559537163239637084E+05,0.561962169267576173E+05,0.537496638103835448E+04
0.163043580188408574E-01,0.764286430611491141E+03,0.307102583601702617E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.959658442643444909E+00,0.253120940714363862E+00,0.549838663471389591E+05,0.552263358766616875E+05,0.554688023073201402E+05,0.557112441192231345E+05,0.559537367541457716E+05,0.561961851997618069E+05,0.537496672273079639E+04
0.178244907364150662E-01,0.551599811858032353E+03,0.657913379948184884E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.332363700379623705E-01,0.603592483281699677E-01,0.549838844788934366E+05,0.552263417995170967E+05,0.554688167303659502E+05,0.557112402133529176E+05,0.559537131206103659E+05,0.561962297497224718E+05,0.537496828129733512E+04
0.175873680243341692E-01,0.124057013131875783E+04,0.206941673432771145E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.759603735777041739E-01,0.587898963947259934E+00,0.549838464576226397E+05,0.552263375493370404E+05,0.554688215147820883E+05,0.557112847951515796E+05,0.559537061104693130E+05,0.561962529065030831E+05,0.537496864346351867E+04
0.172325809897947643E-01,0.617978946367437516E+03,0.559581142178114388E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.512306194369163359E+00,0.274318975022372291E+00,0.549838518206092122E+05,0.552263550465641310E+05,0.554688310710465666E+05,0.557112496122393568E+05,0.559536765707599334E+05,0.561962206775901941E+05,0.537496916041919485E+04
0.178550623366382673E-01,0.431548037330594127E+03,0.666727569297819067E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.424284822033088260E+00,0.769946093696473932E+00,0.549838538871678684E+05,0.552263497120449611E+05,0.554687963619424554E+05,0.557112695448935337E+05,0.559537111009442888E+05,0.561961911711492357E+05,0.537497002718583462E+04
0.171455199746427152E-01,0.457133201581546473E+03,0.680326800420206323E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.232469120971094068E+00,0.276324269724787852E+00,0.549838490172165039E+05,0.552263623429427244E+05,0.554688101072429927E+05,0.557112853937815453E+05,0.559536863671064784E+05,0.561961973432650120E+05,0.537497081636423263E+04
0.166266281823134882E-01,0.116873874556783221E+04,0.238483271524815965E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.341821396537074995E+00,0.667930857890274288E+00,0.549838343699998950E+05,0.552263353338638190E+05,0.554688052931893471E+05,0.557112771497670183E+05,0.559537098901031713E+05,0.561962161263269372E+05,0.537497113695523603E+04
0.170804847348061707E-01,0.796560472040229683E+03,0.486871381485480759E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.481442173347704228E+00,0.253756253506941309E+00,0.549838288209813254E+05,0.552263342377056106E+05,0.554688327341068580E+05,0.557112645946328994E+05,0.559537196622566989E+05,0.561962129811826453E+05,0.537497123150473999E+04
0.172339507562909236E-01,0.337341367980090752E+03,0.741510694206584442E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.173783660087341557E+00,0.483271358268806850E+00,0.549838625486158926E+05,0.552263314180337111E+05,0.554688065203854858E+05,0.557112382944451383E+05,0.559537198062359384E+05,0.561962216078635975E+05,0.537497125329518076E+04
0.162758905163352605E-01,0.855420499877108114E+03,0.273455164506772264E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.749161325230802033E+00,0.252077950221723135E+00,0.549838775780629876E+05,0.552263262930564597E+05,0.554688234410754521E+05,0.557112634801458917E+05,0.559536788420941666E+05,0.561961870909963691E+05,0.537497366251230687E+04
0.191790752837826053E-01,0.304629865087080134E+03,0.741200719638004824E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.642694222454349373E+00,0.431149074690050149E+00,0.549838467845329942E+05,0.552263292610156059E+05,0.554688191218565917E+05,0.557112717055142639E+05,0.559536941560739942E+05,0.561962265503179660E+05,0.537497464548830976E+04
0.176546894663353361E-01,0.561925600166634581E+03,0.623721826079308816E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.266687634621427472E+00,0.156121141725925422E+00,0.549838496893338452E+05,0.552263235688968707E+05,0.554688073263742044E+05,0.557112424848181108E+05,0.559536810617013762E+05,0.561962240200890301E+05,0.537497476877794179E+04
0.217760780557714299E-01,0.110701704738422862E+03,0.883253809840272464E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.713352304842464813E+00,0.567559659889391721E+00,0.549838541727480915E+05,0.552263408774172276E+05,0.554688066492694779E+05,0.557112407579732535E+05,0.559537259811408803E+05,0.561961835655807590E+05,0.537497514230825527E+04
0.156343744643303618E-01,0.100928262438592333E+04,0.972437133903596845E-01,0.242467700000000008E+03,0.554687954000000027E+05,0.518214817430585506E+00,0.371260324227882077E+00,0.549838699885189562E+05,0.552263402433636293E+05,0.554688143947424469E+05,0.557112756734550712E+05,0.559537063127544025E+05,0.561962142904211360E+05,0.537497649109569647E+04
0.202493770477963006E-01,0.145692821518410710E+03,0.845317805843550096E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.474847294222017102E+00,0.734405699473606344E+00,0.549838408177385791E+05,0.552263272283509432E+05,0.554688147434165148E+05,0.557112375060265840E+05,0.559536821440286876E+05,0.561961995934561855E+05,0.537497683807233352E+04
0.172480708491659709E-01,0.967858934116978503E+03,0.353550648240264942E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.286333005291243836E+00,0.140807828451981643E+00,0.549838901445975207E+05,0.552263501824806954E+05,0.554688024158545522E+05,0.557112626151493096E+05,0.559536874985209361E+05,0.561962106487118363E+05,0.537497702021246369E+04
0.177677544105295897E-01,0.597314654185613790E+03,0.579773264115879039E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.165901115443150143E+00,0.495321650569039151E+00,0.549838359316030837E+05,0.552263153294963995E+05,0.554688049293629447E+05,0.557112463627507459E+05,0.559536893403023205E+05,0.561962020154979327E+05,0.537497718223244374E+04
0.178582156784059844E-01,0.120088448819318978E+04,0.136778947977430315E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.477496841979570263E-01,0.255919892893744783E+00,0.549838625245970834E+05,0.552263371780994348E+05,0.554688147341821314E+05,0.557113068491326558E+05,0.559537227493660830E+05,0.561962036264105554E+05,0.537497736896471906E+04
0.180618193756271715E-01,0.140028808567453893E+03,0.876628581906156112E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.692348961392697665E-01,0.111972367406078327E+00,0.549838473012016038E+05,0.552263318963642014E+05,0.554688404211816232E+05,0.557112603155695542E+05,0.559537015656332878E+05,0.561961998088904365E+05,0.537498020429674671E+04
0.174277226307246215E-01,0.105008443177892946E+04,0.104330964126595135E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.871919764070188397E-01,0.412596854145676428E+00,0.549838507113021697E+05,0.552263271454754868E+05,0.554688250829990284E+05,0.557112834554809597E+05,0.559537303335734614E+05,0.561962249318014874E+05,0.537498042658969280E+04
0.182666471495991287E-01,0.497239821097428376E+03,0.654206495323777615E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.751832091388176305E+00,0.206864222418604610E+00,0.549838620154637829E+05,0.552263287531691094E+05,0.554688247953277023E+05,0.557112603854913468E+05,0.559537006202894554E+05,0.561961874056339875E+05,0.537498221960757292E+04
0.181016073953884291E-01,0.798735674489388771E+03,0.504631835703634568E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.325551559897857778E+00,0.319312995322966753E+00,0.549838385865064920E+05,0.552263488092657353E+05,0.554688123356908909E+05,0.557112830592228274E+05,0.559536976233299793E+05,0.561961917699241822E+05,0.537498293227158319E+04
0.167958978547408551E-01,0.591354042770041815E+03,0.535069959120802352E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.560999452912300800E+00,0.205058051189287660E+00,0.549838471574486102E+05,0.552263291969333659E+05,0.554688307190292689E+05,0.557112969149462806E+05,0.559537281089876924E+05,0.561962164821906699E+05,0.537498653994337110E+04
0.178849130433083141E-01,0.207976246207103259E+03,0.807692186401091750E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.324086070671035620E+00,0.241929334083985426E+00,0.549838421915498766E+05,0.552263136549862247E+05,0.554688056623777447E+05,0.557112738555193137E+05,0.559537325930978332E+05,0.561961900836763671E+05,0.537498656889762697E+04
0.171882064531134540E-01,0.136177800539030227E+04,0.145951682830023660E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.704442443559010617E-01,0.551033934716946949E+00,0.549838190658112871E+05,0.552263542080601183E+05,0.554688207356209823E+05,0.557112734421587156E+05,0.559537025547971061E+05,0.561962364535237430E+05,0.537498720092445183E+04
0.171592303764671016E-01,0.809269376302400588E+03,0.546735819663119349E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.229255749542179504E+00,0.319699521670745057E+00,0.549838568048850357E+05,0.552263405046686021E+05,0.554688186806828016E+05,0.557112513833544363E+05,0.559537064501604036E+05,0.561962295365547179E+05,0.537498993392742432E+04
0.161966898949673574E-01,0.932408860816061747E+03,0.542109745058204431E-01,0.242467700000000008E+03,0.554687954000000027E+05,0.888085059736494986E+00,0.339052529925465529E+00,0.549838678538317545E+05,0.552263140765072749E+05,0.554687978283082848E+05,0.557112590657633045E+05,0.559537330281025279E+05,0.561961953756169751E+05,0.537499269535862277E+04
0.164546755342849932E-01,0.915370620170216284E+03,0.380791194943550237E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.353410930765859388E+00,0.472048732325292320E+00,0.549838826228878315E+05,0.552263303621901869E+05,0.554688217039922674E+05,0.557112677984363108E+05,0.559536782477901579E+05,0.561962085736207664E+05,0.537499334206809090E+04
0.182150113603794760E-01,0.225235056782132915E+03,0.790798567455268331E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.687692441850757175E+00,0.406667012222462543E+00,0.549838535317458154E+05,0.552263172690709980E+05,0.554688035803605526E+05,0.557112607046507546E+05,0.559537278196425686E+05,0.561962224477035052E+05,0.537499339384111772E+04
0.170844296959621299E-01,0.401731307821346491E+03,0.702926205938594117E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.270394999025313443E+00,0.473020130940967842E+00,0.549838550612406252E+05,0.552263551299355458E+05,0.554688097641303029E+05,0.557112931285677187E+05,0.559536955188677166E+05,0.561962119417883005E+05,0.537499387553294036E+04
0.170844296959621299E-01,0.401731307821346491E+03,0.702926205938594117E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.270394999025313443E+00,0.473020130940967842E+00,0.549838550612406252E+05,0.552263551299355458E+05,0.554688097641303029E+05,0.557112931285677187E+05,0.559536955188677166E+05,0.561962119417883005E+05,0.537499387553294036E+04
0.171847978308308329E-01,0.109056153324937077E+04,0.229687391123787110E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.146078220327182373E+00,0.135900713184749361E+00,0.549838414752184035E+05,0.552263214099123506E+05,0.554688060556054188E+05,0.557112705736165954E+05,0.559536845203546254E+05,0.561961807054312958E+05,0.537499436184020124E+04
0.173219752675252830E-01,0.566022207165036889E+03,0.569268168753414683E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.939222193345272016E+00,0.445958788311540677E-01,0.549838659217675377E+05,0.552263248481413975E+05,0.554688002658790574E+05,0.557113037837790180E+05,0.559536912842900419E+05,0.561962003607794395E+05,0.537499591205583420E+04
0.170187288815353728E-01,0.534110813856353843E+03,0.620628207960810196E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.453773518972225898E+00,0.615779676157282241E+00,0.549838611626907295E+05,0.552263273429814362E+05,0.554687979066872576E+05,0.557112620981797227E+05,0.559536875373856019E+05,0.561962206579878039E+05,0.537499682210093670E+04
0.186054957249849329E-01,0.105636804891120434E+03,0.889660765978435575E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.384523565160676373E+00,0.263648902231154669E+00,0.549838500985996798E+05,0.552263329402095915E+05,0.554688143754115517E+05,0.557112602095027396E+05,0.559537465874160989E+05,0.561962088926250872E+05,0.537499763089162843E+04
0.154717999918135632E-01,0.983708694169797127E+03,0.219979126694934773E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.933853961625799145E+00,0.304850764526504170E+00,0.549838669210513617E+05,0.552263406596666609E+05,0.554688114888611235E+05,0.557112755009251123E+05,0.559536824414012008E+05,0.561962124776916171E+05,0.537499811861938815E+04
0.178399692592414762E-01,0.466581190580094358E+03,0.617681635663455575E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.902508268365195154E+00,0.349335071834960709E+00,0.549838506242079748E+05,0.552263089656924349E+05,0.554688192459692000E+05,0.557112407746457538E+05,0.559537141930509169E+05,0.561961989790849839E+05,0.537499821629496728E+04
0.186344738911393068E-01,0.172734778392849250E+03,0.869164815816632186E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.266498468845311975E+00,0.504289615623237097E-01,0.549838627624260553E+05,0.552263512184013452E+05,0.554688207930226708E+05,0.557112782693779591E+05,0.559537053976750758E+05,0.561962162286794774E+05,0.537499880058894996E+04
0.168486384292144756E-01,0.664021171950350890E+03,0.466095618545612267E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.632255843287155339E+00,0.351718598820551565E+00,0.549838460866163659E+05,0.552263297624949919E+05,0.554687963486716544E+05,0.557112559201197000E+05,0.559536923724170410E+05,0.561961783457241763E+05,0.537499989825338707E+04
0.187997991232910673E-01,0.188953634517172588E+03,0.836941852915089823E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.895898137056415633E-01,0.418723352517046676E+00,0.549838290873200167E+05,0.552263261654402086E+05,0.554688113843497122E+05,0.557112746071676593E+05,0.559537013292801494E+05,0.561962134734895008E+05,0.537500054656124303E+04
0.169412259618325275E-01,0.710271228206019487E+03,0.476868121553781776E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.601842232432015845E+00,0.298275428539365117E+00,0.549838638181834685E+05,0.552263468100786631E+05,0.554688066963789533E+05,0.557113138135740737E+05,0.559536768959205656E+05,0.561962076833020765E+05,0.537500189386607144E+04
0.169077747758602792E-01,0.785594529821092920E+03,0.342525000748742592E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.214206773902499981E+00,0.584174104017417317E+00,0.549838560744953866E+05,0.552263157844154848E+05,0.554688052071252096E+05,0.557112987259500078E+05,0.559536889089296601E+05,0.561962117172012222E+05,0.537500263349069428E+04
0.171381789833698027E-01,0.625824542802873339E+03,0.541803605555759460E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.412739987841498457E+00,0.387645902670557096E+00,0.549838394372377588E+05,0.552263526945919220E+05,0.554688091728775762E+05,0.557112953990786264E+05,0.559536984834332688E+05,0.561961960300931169E+05,0.537500277605386327E+04
0.165443260423861344E-01,0.114686375226210339E+04,0.256472933121462576E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.472070033453879323E+00,0.389297396527232720E+00,0.549838770909050072E+05,0.552263326594656173E+05,0.554688134526243666E+05,0.557112565671398916E+05,0.559537124919730195E+05,0.561962187428135439E+05,0.537500305127263528E+04
0.184511823319719846E-01,0.100811337787898452E+03,0.901905964510404612E+00,0.242467700000000008E+03,0.554687954000000027E+05,0.680964056409753965E-01,0.949329671580763756E+00,0.549838585526917668E+05,0.552263318075703064E+05,0.554688130801693478E+05,0.557112385145273074E+05,0.559536888410585889E+05,0.561962379419459467E+05,0.537500354698731098E+04
