seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_likelihood
0.982898846239028678E+00,0.568850277330368215E+02,0.195830338460305864E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.410207686709084751E+00,0.162372258950285009E+00,0.550460532834394471E+05,0.554605545332716356E+05,0.556677994607527653E+05,0.558749987891140481E+05,0.560822824693388466E+05,0.562895010538655697E+05,0.382805751380429410E+04
0.251939325757109082E-01,0.383609215559434688E+04,0.273734793712346047E+00,0.207248396000000014E+03,0.556677754879999993E+05,0.317763330724538606E+00,0.442944466038834306E-01,0.550460583706648322E+05,0.554605104568409515E+05,0.556677481021335043E+05,0.558749712425482721E+05,0.560822280845147616E+05,0.562895243193218703E+05,0.382805905578197689E+04
0.534519047869696062E+00,0.307221924446461117E+02,0.151279054652155565E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.135028917913421781E+00,0.419211871243556522E+00,0.550460403293769559E+05,0.554605887618573906E+05,0.556678012707307062E+05,0.558749716436026647E+05,0.560822334081476583E+05,0.562894916110625927E+05,0.382805937464280487E+04
0.843088455969388195E+00,0.574633430816732584E+02,0.179945229297833120E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.985926809052101949E+00,0.614230293261116000E+00,0.550460367081606164E+05,0.554605521398298224E+05,0.556678156944313378E+05,0.558749900955023695E+05,0.560822260877520675E+05,0.562895301283519439E+05,0.382805955321609690E+04
0.265038024653266036E-01,0.188526083137461137E+04,0.720753997065195717E+00,0.207248396000000014E+03,0.556677754879999993E+05,0.663773665374289279E+00,0.576138415104364421E-01,0.550460463712968922E+05,0.554605271227385892E+05,0.556678154414126839E+05,0.558750006426156615E+05,0.560822417312473408E+05,0.562895281643623894E+05,0.382806017612996766E+04
0.552683749663694379E+00,0.313920962302531379E+02,0.152148928947684503E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.764114636611231246E+00,0.136370540351228892E+00,0.550460394224901756E+05,0.554605931721804955E+05,0.556678136015048149E+05,0.558749901184153496E+05,0.560822274220450199E+05,0.562895024183231217E+05,0.382806073261776237E+04
0.441723907661764337E+00,0.186077196255538126E+02,0.142295629041342520E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.340563864097707322E-01,0.859309868866518389E+00,0.550460582308781231E+05,0.554605216465864651E+05,0.556677985544091061E+05,0.558750002674763746E+05,0.560822477167923644E+05,0.562894750734885529E+05,0.382806161544677252E+04
0.374411442177568221E+00,0.483208062955213222E+02,0.132976812471143635E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.997149866816241071E+00,0.411513712859350622E+00,0.550460648499407907E+05,0.554605578321694120E+05,0.556678224441622006E+05,0.558749892574797850E+05,0.560822178365155269E+05,0.562895017046687572E+05,0.382806234259841494E+04
0.810321794367091730E+00,0.801679178002350170E+02,0.176511609767889732E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.849729351344628236E+00,0.905348421456275698E+00,0.550460331062727491E+05,0.554605071179398001E+05,0.556677951623574481E+05,0.558749935083943856E+05,0.560822333684260229E+05,0.562894957902008100E+05,0.382806286179681319E+04
0.240394984844408133E-01,0.172040154941609444E+04,0.546555072259588326E+00,0.207248396000000014E+03,0.556677754879999993E+05,0.608070473782796217E+00,0.502721750590326977E+00,0.550460551228935947E+05,0.554605430862423891E+05,0.556678396668023415E+05,0.558749748239073378E+05,0.560822543430314545E+05,0.562894672090254317E+05,0.382806367940595737E+04
0.501965067756059757E+00,0.159753559543254546E+02,0.148156711187928436E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.907953736310346399E-01,0.777320178421649022E+00,0.550460398748308144E+05,0.554605671722441693E+05,0.556678048079532164E+05,0.558749768134125770E+05,0.560822425711396718E+05,0.562895188065360999E+05,0.382806582979120230E+04
0.244275231785363416E-01,0.694527805470777002E+04,0.321153182589382705E-01,0.207248396000000014E+03,0.556677754879999993E+05,0.552711057220335644E+00,0.810074930381569636E+00,0.550460292775078997E+05,0.554605217462668879E+05,0.556677796369007629E+05,0.558750198846083804E+05,0.560822500574264777E+05,0.562895236592645888E+05,0.382806622972946934E+04
0.235396337899306363E+00,0.311162357133506191E+02,0.119537437269037050E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.761210333554634744E+00,0.541976069688454576E+00,0.550460579321402183E+05,0.554605610504223296E+05,0.556677868180420337E+05,0.558749950277386815E+05,0.560822442198113131E+05,0.562895029877323395E+05,0.382806800673925682E+04
0.369331763782396238E+00,0.786769263852641956E+02,0.132777811633132070E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.706902838762052954E+00,0.848217682602591450E+00,0.550460471125392578E+05,0.554605039265438027E+05,0.556678095805730190E+05,0.558750021119557350E+05,0.560822482244374914E+05,0.562895029431196745E+05,0.382806876592112803E+04
0.598171322107524106E-01,0.667370048627028751E+02,0.100928539037318044E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.355081379283751275E+00,0.788413270529333299E+00,0.550460521530198530E+05,0.554605319571367290E+05,0.556677678401668600E+05,0.558749871548528390E+05,0.560822274630865650E+05,0.562894889761821541E+05,0.382807312284154705E+04
0.811132798523441001E+00,0.786043601949901927E+02,0.177975855759204493E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.681603177965873885E+00,0.666847318355346719E+00,0.550460489907514057E+05,0.554605348962347343E+05,0.556678266842593002E+05,0.558749990239493345E+05,0.560822389023315991E+05,0.562895037378439083E+05,0.382807407660561057E+04
0.696118404548347725E+00,0.499093037711455594E+02,0.166868488276406657E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.510130615098220108E+00,0.228535962266821296E+00,0.550460721689185229E+05,0.554605676918568133E+05,0.556677950605467267E+05,0.558749785578029987E+05,0.560822637372325480E+05,0.562895046397797196E+05,0.382807466265767926E+04
0.110454357946856346E+00,0.359042140183442697E+02,0.106184965822761845E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.816727441351020711E+00,0.241934379419051881E+00,0.550460434866941796E+05,0.554605463462905391E+05,0.556677821525341424E+05,0.558749974842298252E+05,0.560822231428933519E+05,0.562894802569901149E+05,0.382807485733118847E+04
0.234794793650717704E+00,0.498032225624401690E+02,0.119955726480407221E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.558350155039716078E+00,0.241621565611233463E+00,0.550460333485075826E+05,0.554605440027902223E+05,0.556677935110926119E+05,0.558749911581526321E+05,0.560822373687083309E+05,0.562894855055471926E+05,0.382807508467124626E+04
0.462531364150007729E+00,0.476843858975767674E+02,0.142608313272647824E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.728279762757533033E+00,0.554587706445605955E+00,0.550460549780977963E+05,0.554605977767606819E+05,0.556678151061831377E+05,0.558749886621839687E+05,0.560822595768415704E+05,0.562895133731132591E+05,0.382807659373098704E+04
0.340742017026553767E-01,0.244777181905871316E+03,0.918466528666384785E+00,0.207248396000000014E+03,0.556677754879999993E+05,0.902583129228974657E+00,0.252713369861571835E+00,0.550460581566133624E+05,0.554605648157672258E+05,0.556678311510256390E+05,0.558749875756144611E+05,0.560822465226006680E+05,0.562894856962478516E+05,0.382807685967902489E+04
0.258196046722920271E-01,0.285700439709094326E+04,0.401635966486259655E+00,0.207248396000000014E+03,0.556677754879999993E+05,0.160915545506392754E+00,0.314323237468698072E-01,0.550460380117191235E+05,0.554605068014536009E+05,0.556678204383531411E+05,0.558749445865076850E+05,0.560822453866235082E+05,0.562894554210000497E+05,0.382807694551870100E+04
0.862144058006120817E+00,0.866716134882453275E+02,0.182354895164545283E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.960224423341730082E+00,0.490600266682888253E+00,0.550460596145558957E+05,0.554605314463710965E+05,0.556677798832528715E+05,0.558750141416645201E+05,0.560822469321238605E+05,0.562895024669214181E+05,0.382807707388687231E+04
0.634684198344167283E-01,0.439160315664414256E+02,0.102217607096063245E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.203444698992071432E+00,0.226188354503101763E+00,0.550460491008560057E+05,0.554605961922688293E+05,0.556678034016859310E+05,0.558749780489262557E+05,0.560822402276434004E+05,0.562895193022402527E+05,0.382807845636311777E+04
0.999340138881763540E+00,0.330984126493211761E+02,0.198106262505042507E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.567978689769174164E-01,0.627070345112116345E+00,0.550460644049593757E+05,0.554605323330291430E+05,0.556677900465071434E+05,0.558750009119691822E+05,0.560822191689671745E+05,0.562895258425157081E+05,0.382808151756178449E+04
0.256318317497636929E-01,0.145301502901128652E+04,0.572684905528257349E+00,0.207248396000000014E+03,0.556677754879999993E+05,0.890184899018418241E+00,0.814238841873439978E+00,0.550460369254699544E+05,0.554605282406835177E+05,0.556678041642285025E+05,0.558749701703500905E+05,0.560822651904915765E+05,0.562894956510609409E+05,0.382808167129350204E+04
0.272883728085296547E-01,0.688654237994486903E+04,0.148280046753833550E+00,0.207248396000000014E+03,0.556677754879999993E+05,0.326791355640837361E-01,0.714786670596523011E+00,0.550460272766287235E+05,0.554605357094166757E+05,0.556678071705779948E+05,0.558749904340227586E+05,0.560822591571277153E+05,0.562895323905583573E+05,0.382808172151243980E+04
0.478529878550348731E+00,0.512957338177321347E+02,0.144721687567253277E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.480019186664238484E+00,0.948432665458458168E+00,0.550460545692620799E+05,0.554605553447041239E+05,0.556677884462070069E+05,0.558749867684777419E+05,0.560822211413019686E+05,0.562894875681565609E+05,0.382808463870249216E+04
0.230245389602239531E+00,0.331526109298414013E+02,0.119628913084317490E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.589152977836441827E+00,0.136839509097370360E+00,0.550460520133107930E+05,0.554605450917895214E+05,0.556677936523368044E+05,0.558750298279546842E+05,0.560822296453470699E+05,0.562894965877516079E+05,0.382808574395093547E+04
0.881444946896367432E+00,0.326047395230560397E+02,0.186149397388491145E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.186813905406447101E+00,0.616121514219093933E-01,0.550460284101900615E+05,0.554605870127622329E+05,0.556677794714241536E+05,0.558749973640816461E+05,0.560822387140912324E+05,0.562894938898799155E+05,0.382808630210280535E+04
0.353087649409587964E-01,0.401518460970808235E+03,0.895914887361811352E+00,0.207248396000000014E+03,0.556677754879999993E+05,0.887006368132744805E+00,0.554873431544134155E+00,0.550460497615972708E+05,0.554605192082903886E+05,0.556677941915168412E+05,0.558749664155203936E+05,0.560822795929906570E+05,0.562894957189593624E+05,0.382808972088659448E+04
0.839099902486069443E-01,0.433133626609335067E+02,0.103043932177140607E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.733259243774433411E+00,0.418692060412585887E+00,0.550460349600867557E+05,0.554605089628986316E+05,0.556678002629882612E+05,0.558749865776911174E+05,0.560822601155532757E+05,0.562894920207081741E+05,0.382808977223538386E+04
0.259405774651304405E-01,0.141155265440421476E+04,0.730745203727243053E+00,0.207248396000000014E+03,0.556677754879999993E+05,0.935220684446592454E+00,0.325808284756652147E-01,0.550460662154988458E+05,0.554605302034205961E+05,0.556678057777180657E+05,0.558750166263642095E+05,0.560822604534511192E+05,0.562895037258231969E+05,0.382809125495142598E+04
0.212894218964011867E+00,0.304268265561896882E+02,0.118387425677567548E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.241394762272745200E+00,0.995197877987319068E+00,0.550460509626734274E+05,0.554605973308462781E+05,0.556677804627008372E+05,0.558749890751807397E+05,0.560822564187355674E+05,0.562894868931898309E+05,0.382809463906603105E+04
0.898062634345882960E+00,0.508506467310933203E+02,0.187232158821420414E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.509903285642920534E+00,0.707645430987289603E+00,0.550460524811683281E+05,0.554605063114732184E+05,0.556678050168613045E+05,0.558749737407641587E+05,0.560822554278972748E+05,0.562894782611422634E+05,0.382809972361939072E+04
0.226442791897289303E-01,0.202021919155424166E+04,0.447443942076484080E+00,0.207248396000000014E+03,0.556677754879999993E+05,0.939639028975964519E+00,0.900327130491843208E+00,0.550460496987709994E+05,0.554605307579294022E+05,0.556677797275164412E+05,0.558749627655491058E+05,0.560822525358910643E+05,0.562894798208832217E+05,0.382810142858550444E+04
0.912929476372476012E+00,0.599330204680028160E+02,0.188201608229917605E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.655197936006981951E+00,0.850906189094656540E+00,0.550460548882780058E+05,0.554605127880669097E+05,0.556677682531293030E+05,0.558750011847068308E+05,0.560822539622203185E+05,0.562894872906660239E+05,0.382810144597388262E+04
0.786368351404930443E+00,0.483633941022916289E+02,0.175393337167666452E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.794930777689610180E+00,0.846131902096231708E-02,0.550460551212132923E+05,0.554605254980833706E+05,0.556678167527531914E+05,0.558749916740061090E+05,0.560822480562637866E+05,0.562895088731038632E+05,0.382810264427405946E+04
0.316742473828458548E+00,0.294896113385202980E+02,0.128151049034441544E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.762379351429271490E+00,0.282510838209704851E+00,0.550460402690210176E+05,0.554605702632715547E+05,0.556678174180328060E+05,0.558750013103517485E+05,0.560822472801477852E+05,0.562895238739257984E+05,0.382810668338852338E+04
0.165585514618221796E+00,0.553125288074815131E+02,0.111432990775186935E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.786203844174816369E+00,0.699048932051696603E+00,0.550460666434483865E+05,0.554605612430871406E+05,0.556678244771824029E+05,0.558749744172773426E+05,0.560822449508843638E+05,0.562895169798191419E+05,0.382810969108509926E+04
0.683819258240098038E+00,0.269316796425882821E+02,0.166311703451316384E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.169927834255014426E+00,0.785895044613606930E+00,0.550460433481987784E+05,0.554605377977149474E+05,0.556678055023627458E+05,0.558749893039418166E+05,0.560822358268748285E+05,0.562895505888317566E+05,0.382811059499102612E+04
0.129134743179907752E+00,0.429912881944145155E+02,0.107939282258028335E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.764552987821710106E+00,0.406801924335259468E+00,0.550460227604404572E+05,0.554605474269407714E+05,0.556677800916438500E+05,0.558750001799601450E+05,0.560822296082518515E+05,0.562895132075859510E+05,0.382811143949496000E+04
0.723827775538414042E+00,0.374663065490174390E+02,0.170280833495191919E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.874016970606548704E-01,0.104225323312531384E+00,0.550460371856903075E+05,0.554605468636788501E+05,0.556678192772361217E+05,0.558749771022034038E+05,0.560822516032127096E+05,0.562895082126810303E+05,0.382811236410909987E+04
0.265051844766714916E-01,0.856098028068169333E+04,0.271650766499208218E+00,0.207248396000000014E+03,0.556677754879999993E+05,0.167701608463805205E-01,0.556616896452348464E+00,0.550460488502411172E+05,0.554605584116426180E+05,0.556678373114568167E+05,0.558749982699811226E+05,0.560822643015409340E+05,0.562895325592087902E+05,0.382811278066366958E+04
0.530453153388690951E-01,0.108401034855907696E+03,0.972723437114957679E+00,0.207248396000000014E+03,0.556677754879999993E+05,0.913190238275177757E+00,0.705065558950762283E+00,0.550460312275862452E+05,0.554605549299378399E+05,0.556678082423352971E+05,0.558750054835151677E+05,0.560822485331870121E+05,0.562894968555428422E+05,0.382811369275299512E+04
0.254133627853225658E-01,0.531655665945547935E+04,0.499958641728740841E-01,0.207248396000000014E+03,0.556677754879999993E+05,0.505785883072078946E+00,0.319211127786003690E+00,0.550460209864562130E+05,0.554605006611942517E+05,0.556677986218711158E+05,0.558750227017342622E+05,0.560822141467203692E+05,0.562894976000031093E+05,0.382811408036402463E+04
0.877568546607841227E+00,0.398848516098678729E+02,0.185359360009593765E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.544307078154429247E+00,0.199558399184722901E+00,0.550460365937181487E+05,0.554605392464330434E+05,0.556677969911140754E+05,0.558749876072879997E+05,0.560822381320865316E+05,0.562895001534344701E+05,0.382811642904706787E+04
0.637681443808158499E+00,0.232529140553918729E+02,0.161756722772979900E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.176461189712782518E+00,0.892876724596066373E+00,0.550460413656022065E+05,0.554605132805098183E+05,0.556677858985626517E+05,0.558750135858128997E+05,0.560822377389155008E+05,0.562894829460903275E+05,0.382811728210885667E+04
0.310283454720246751E-01,0.286360253786076953E+03,0.905726056233527754E+00,0.207248396000000014E+03,0.556677754879999993E+05,0.588734023452103461E+00,0.507838444296822789E+00,0.550460519696957344E+05,0.554605106151835280E+05,0.556677535345266151E+05,0.558749919762913414E+05,0.560822035582821918E+05,0.562894703268137455E+05,0.382811830925517734E+04
0.253961970231006556E-01,0.302892382771787970E+04,0.591904433293009569E+00,0.207248396000000014E+03,0.556677754879999993E+05,0.505468673098965593E+00,0.469391123466636973E+00,0.550460575085329765E+05,0.554605238576650081E+05,0.556677974812468747E+05,0.558749994079102908E+05,0.560822753411380909E+05,0.562894966353480777E+05,0.382811922946712366E+04
0.998748314112303914E+00,0.450705072567932490E+02,0.196778801906347178E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.915518043078194399E+00,0.524985890341413824E-01,0.550460185377643647E+05,0.554605429116035957E+05,0.556677968773902539E+05,0.558750109727833114E+05,0.560822312182802416E+05,0.562894940426814865E+05,0.382811926471489733E+04
0.424779551169556624E+00,0.348971684689682533E+02,0.139294693487885124E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.651287621782002502E+00,0.384693031269928154E+00,0.550460581812976452E+05,0.554605137723473963E+05,0.556677816116440372E+05,0.558749931056865607E+05,0.560822436469463792E+05,0.562894798085489383E+05,0.382811934790192754E+04
0.263474842669684739E+00,0.303106876992757535E+02,0.123950153121010032E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.785506631997569607E-02,0.579112411014299777E+00,0.550460551200531991E+05,0.554605711866327838E+05,0.556677933579150194E+05,0.558749804659803995E+05,0.560822588861692930E+05,0.562895028059961551E+05,0.382812136952678065E+04
0.273197815432010237E-01,0.104575358833826090E+04,0.723273782759840222E+00,0.207248396000000014E+03,0.556677754879999993E+05,0.818062391817795720E+00,0.814115198052351996E+00,0.550460513657754782E+05,0.554605234104749179E+05,0.556678148464220722E+05,0.558749606581580738E+05,0.560822549598657570E+05,0.562895167177037074E+05,0.382812182428178403E+04
0.712315091771934084E+00,0.446821163306027032E+02,0.169015470106705457E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.213087248580211552E+00,0.330126436412238322E+00,0.550460364490052743E+05,0.554605437181228481E+05,0.556677812249619965E+05,0.558750094125257674E+05,0.560822552615080858E+05,0.562894898362055683E+05,0.382812507858453864E+04
0.481807020134976505E+00,0.352546838899167696E+02,0.145755420125189117E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.196870864177680238E+00,0.545652414482542314E+00,0.550460477058680190E+05,0.554605068417688526E+05,0.556678048232881702E+05,0.558749840620624236E+05,0.560822430521887072E+05,0.562895296948727337E+05,0.382812510072026726E+04
0.904859878480926194E+00,0.233860934743489537E+02,0.188743457357575939E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.355019169631949141E-01,0.984175922804670034E+00,0.550460360747753730E+05,0.554605172024105923E+05,0.556677965228460234E+05,0.558750157016311859E+05,0.560822351285515033E+05,0.562895286571030811E+05,0.382812903161053873E+04
0.230935377443932388E-01,0.262949403907404076E+04,0.833143772967521457E-01,0.207248396000000014E+03,0.556677754879999993E+05,0.418063438047156011E+00,0.653708515773316123E+00,0.550460519364145002E+05,0.554605483222124094E+05,0.556678283925462456E+05,0.558749865049030923E+05,0.560822340591771135E+05,0.562894806747823895E+05,0.382813043887382810E+04
0.308640786304885395E+00,0.344563248513927078E+02,0.128296449416112046E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.260324422085451757E+00,0.790725284710171228E+00,0.550460505376405999E+05,0.554605391115504390E+05,0.556677879862409463E+05,0.558750057384444372E+05,0.560822552560203840E+05,0.562895240905371393E+05,0.382813268403287384E+04
0.385264410488613152E+00,0.349195326203052048E+02,0.135366224297218030E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.500460754567752963E+00,0.810036364685353560E+00,0.550460494663552090E+05,0.554605451810317609E+05,0.556678348372885303E+05,0.558749662836558637E+05,0.560822532291260577E+05,0.562895020142349385E+05,0.382813286976534437E+04
0.241368181248243358E-01,0.359356207933650285E+04,0.212389165846201849E+00,0.207248396000000014E+03,0.556677754879999993E+05,0.137886447159871695E+00,0.333976585211130605E+00,0.550460342272725393E+05,0.554605168796069556E+05,0.556678167814861517E+05,0.558749529595892818E+05,0.560822109979468223E+05,0.562894849293240623E+05,0.382813442821180251E+04
0.242630788010968525E-01,0.646425926865477777E+04,0.244402985660095301E+00,0.207248396000000014E+03,0.556677754879999993E+05,0.859195122893145702E+00,0.486443907992099647E-01,0.550460255814595512E+05,0.554605439692857399E+05,0.556677794041961606E+05,0.558749826869941317E+05,0.560822312507365205E+05,0.562895328925269860E+05,0.382813495620851154E+04
0.550687261159384822E+00,0.487721979866592434E+02,0.151715464154727231E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.768581652833598694E+00,0.151512838395696514E+00,0.550460653029195237E+05,0.554605465198533639E+05,0.556677973066109844E+05,0.558749967404325507E+05,0.560822127651759074E+05,0.562894959893276318E+05,0.382813528940685137E+04
0.439118978491847833E+00,0.606793364673869888E+02,0.139992457925430847E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.708304789169864168E+00,0.901587266157819589E+00,0.550460387001646741E+05,0.554605713027877500E+05,0.556677914068736209E+05,0.558749904173806208E+05,0.560822198913027460E+05,0.562895222550727267E+05,0.382813611791952735E+04
0.828083807929848592E+00,0.305978694720140894E+02,0.180837330803452323E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.194019857503737597E+00,0.778807568932899930E+00,0.550460578117186888E+05,0.554605284341998849E+05,0.556678403350824083E+05,0.558749789106172320E+05,0.560822478177107914E+05,0.562895101482876780E+05,0.382813640439616574E+04
0.960997504587412621E+00,0.410456658322421433E+02,0.193762212374299003E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.393385820027246980E+00,0.435351833789463571E+00,0.550460542444853927E+05,0.554605524731530531E+05,0.556677775827244186E+05,0.558750055757916707E+05,0.560822504353496915E+05,0.562895369744497948E+05,0.382813725128109309E+04
0.897183678133209650E+00,0.531701498283579781E+02,0.187059691096222536E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.577986162367405187E+00,0.158794950882366198E+00,0.550460224630479570E+05,0.554605143846420251E+05,0.556677962795027051E+05,0.558749988088489117E+05,0.560822461260021446E+05,0.562894818460533788E+05,0.382813909761148170E+04
0.307399276988325927E-01,0.447547003375404927E+03,0.854598481542375832E+00,0.207248396000000014E+03,0.556677754879999993E+05,0.706432380399743098E+00,0.602154225205474014E+00,0.550460282205510885E+05,0.554605185047038394E+05,0.556677695254948048E+05,0.558749502341227999E+05,0.560822236086543708E+05,0.562894949426420790E+05,0.382814295836482597E+04
0.528690955377553617E+00,0.382476432746176940E+02,0.150124569939523345E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.456435177060195985E+00,0.404849345648006342E+00,0.550460254249796053E+05,0.554605604994340028E+05,0.556677944665553659E+05,0.558749714497710884E+05,0.560822526459229994E+05,0.562895261097198600E+05,0.382814703562493924E+04
0.942109649553400375E+00,0.535143857600200690E+02,0.190988301482230294E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.823449283941934618E+00,0.321482429005346293E+00,0.550460276588057532E+05,0.554605605965251452E+05,0.556678101224365673E+05,0.558750235393841067E+05,0.560822325985092757E+05,0.562894890029265516E+05,0.382814767154932360E+04
0.884133349966422788E+00,0.329977945670079933E+02,0.186330210448389311E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.240382008824209126E+00,0.867258752517812703E+00,0.550460513621236460E+05,0.554605160504908636E+05,0.556678108560408946E+05,0.558750170036683194E+05,0.560822527822870979E+05,0.562895299749867045E+05,0.382815523818500969E+04
0.962550537412906415E+00,0.469920909103385398E+02,0.193573958731626927E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.533012550028880261E+00,0.912913528128558971E+00,0.550460790844046060E+05,0.554605473045832841E+05,0.556677997098811902E+05,0.558749962548485928E+05,0.560822295241770189E+05,0.562894994435193730E+05,0.382815603037638357E+04
0.256407696424667930E+00,0.720205543933428203E+02,0.120753349395259701E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.847465014915530168E+00,0.659257279105116001E+00,0.550460550100016044E+05,0.554605924218805667E+05,0.556678000342750893E+05,0.558749761715432178E+05,0.560822421566230259E+05,0.562895084745522036E+05,0.382815723827858073E+04
0.913715447804530290E+00,0.617892188851914312E+02,0.188244556895525061E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.743681646119047746E+00,0.362104816811712027E+00,0.550460441721301686E+05,0.554605267147710692E+05,0.556678263653501126E+05,0.558750158227088978E+05,0.560822695053871430E+05,0.562895048271834239E+05,0.382815780513786012E+04
0.279219200978304063E-01,0.213641337099959856E+04,0.753198707111041643E+00,0.207248396000000014E+03,0.556677754879999993E+05,0.905268585005310489E+00,0.108527312249157556E+00,0.550460367875281663E+05,0.554605274848759364E+05,0.556677739708509325E+05,0.558750193033927135E+05,0.560822314050832283E+05,0.562895209395474376E+05,0.382815784812389302E+04
0.365528107057522256E+00,0.223778611961339600E+02,0.134281896553778957E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.132390883672263038E+00,0.359525756463456025E+00,0.550460549803748363E+05,0.554605447782291885E+05,0.556678275469039800E+05,0.558749789201377644E+05,0.560822280063277067E+05,0.562894770751090909E+05,0.382815862985449894E+04
0.770005741007246614E+00,0.462240039051160281E+02,0.173592205230325702E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.867735214901200536E+00,0.361726613396299745E+00,0.550460421537581788E+05,0.554605277093713521E+05,0.556677998309205504E+05,0.558750170454416439E+05,0.560822519304358866E+05,0.562894791334157635E+05,0.382815871569513183E+04
0.267229265431786871E-01,0.560392728312475629E+04,0.376179976478204392E+00,0.207248396000000014E+03,0.556677754879999993E+05,0.509441478291003058E+00,0.726038084939528483E+00,0.550460265818651678E+05,0.554605482650908161E+05,0.556678004055256024E+05,0.558750236913722620E+05,0.560822501544203697E+05,0.562895344916580943E+05,0.382815897417167344E+04
0.285108256371895789E-01,0.102824509822723826E+04,0.701295506272046398E+00,0.207248396000000014E+03,0.556677754879999993E+05,0.908214170494270556E+00,0.808010039838475635E+00,0.550460336552270383E+05,0.554605064100802047E+05,0.556678118068156837E+05,0.558749713428387404E+05,0.560822166048971631E+05,0.562894797335753756E+05,0.382816035168381404E+04
0.928387292036713330E+00,0.491180138055993964E+02,0.190178908685418935E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.580702369748388736E+00,0.828396046667914110E+00,0.550460382742676447E+05,0.554605381440880010E+05,0.556678064271689946E+05,0.558749906973677862E+05,0.560822745067003343E+05,0.562894988626588602E+05,0.382816073158995187E+04
0.262216114197775900E-01,0.553367241003496565E+04,0.723661432703144869E-01,0.207248396000000014E+03,0.556677754879999993E+05,0.554558060666637376E+00,0.122299580586815407E+00,0.550460411637446305E+05,0.554605391376215630E+05,0.556677836534432790E+05,0.558750109189252980E+05,0.560822757411411658E+05,0.562894959648017102E+05,0.382816122192778403E+04
0.829837339343199920E+00,0.606270343512882590E+02,0.180400979499093861E+01,0.207248396000000014E+03,0.556677754879999993E+05,0.506422442448401178E+00,0.147698680273087496E+00,0.550460338304650868E+05,0.554605666964630946E+05,0.556678019153748755E+05,0.558749885076021601E+05,0.560822598514155980E+05,0.562895138082847188E+05,0.382816518396732135E+04
