seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_likelihood
0.113082413119525174E+00,0.147447486172204640E+04,0.846610310967434110E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.156878124275011521E+00,0.817316232779579988E+00,0.562013924769343721E+05,0.562777813601348389E+05,0.563541559484737882E+05,0.218924532250167977E+04
0.105122697952674246E+00,0.318916475239330657E+04,0.675642521318845723E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.232799594950794497E+00,0.890660171374893617E+00,0.562013867413730986E+05,0.562777722655519392E+05,0.563541542413009738E+05,0.218931537999006196E+04
0.968150301823046400E-01,0.100188521491928386E+05,0.106410578295369790E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.255506522848330309E+00,0.924688848153593979E+00,0.562013938207012980E+05,0.562777806792924675E+05,0.563541477322807914E+05,0.218932066963607849E+04
0.109272471869554910E+00,0.252281542449391554E+04,0.767277546966619095E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.569352767273853644E+00,0.245895801308384510E+00,0.562013823504153042E+05,0.562777766409935430E+05,0.563541485034265570E+05,0.218941834965024464E+04
0.108368394653007974E+00,0.276873431598142042E+04,0.735294550701208416E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.247784885591399967E+00,0.677322761997192768E+00,0.562013931621565425E+05,0.562777710845102338E+05,0.563541572327033791E+05,0.218941866777989981E+04
0.101230782655170728E+00,0.429008301670634228E+04,0.586140097585153952E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.978014178831231207E+00,0.218873307409496121E+00,0.562014047848179762E+05,0.562777767138313502E+05,0.563541489864717951E+05,0.218946196399246583E+04
0.982984470875917921E-01,0.757448039048174360E+04,0.276616717171170590E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.899833665833630891E+00,0.583107214591603445E-01,0.562013824590902877E+05,0.562777784933424045E+05,0.563541550025673787E+05,0.218947645136664869E+04
0.107339854517075728E+00,0.376093856329643131E+04,0.708883740384929406E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.479726554228775137E+00,0.610316025684475225E-01,0.562013935812254131E+05,0.562777821937766057E+05,0.563541451713347415E+05,0.218948896934628283E+04
0.964252870273159951E-01,0.610479575911234406E+04,0.432988646501681396E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.853793852242743290E+00,0.318775223255196749E+00,0.562013964775567874E+05,0.562777726044625379E+05,0.563541550586507583E+05,0.218951497224641116E+04
0.115544813228567786E+00,0.227911350077021189E+04,0.771816047312458453E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.865362751548874098E+00,0.317414584440893321E+00,0.562013955130406539E+05,0.562777784838084553E+05,0.563541541298947923E+05,0.218956068789908932E+04
0.976338898597673283E-01,0.795445137622037691E+04,0.148279767611137675E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.474707820244906487E+00,0.499643768678128208E+00,0.562013974624519105E+05,0.562777680858741151E+05,0.563541525405849170E+05,0.218958265427180595E+04
0.113950730392918267E+00,0.139061384188850047E+04,0.820823812251763596E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.669050968143284797E+00,0.381297254434443289E+00,0.562013995695673002E+05,0.562777720365392524E+05,0.563541473666323800E+05,0.218961033758549547E+04
0.980491853946925812E-01,0.653601439743755236E+04,0.431811366976790345E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.429217482637883785E+00,0.388227680584031565E+00,0.562013888290292307E+05,0.562777726792208705E+05,0.563541554454126526E+05,0.218961463330854167E+04
0.103620378907658114E+00,0.832548982766346671E+04,0.400409664873763893E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.204328731565561555E+00,0.716313576407564101E+00,0.562013987843739378E+05,0.562777782930791873E+05,0.563541528753991442E+05,0.218963273640307671E+04
0.105400537541534986E+00,0.719491607023176948E+04,0.504452551224888190E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.129041789619354086E+00,0.282343188547818424E+00,0.562013872726451591E+05,0.562777730390746219E+05,0.563541436120027720E+05,0.218964233435022288E+04
0.999684330861231318E-01,0.445539526301762544E+04,0.491489570553417854E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.757197894169355568E+00,0.319517416359980433E+00,0.562013920621808502E+05,0.562777780547922739E+05,0.563541454303599603E+05,0.218965129542608793E+04
0.963070653132788584E-01,0.968503450912045446E+04,0.139866843131452173E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.392047431774042499E+00,0.407559185015181180E+00,0.562013883994406133E+05,0.562777754043753739E+05,0.563541534482871430E+05,0.218966122235133389E+04
0.948312568975728937E-01,0.725437440920756580E+04,0.109764492351894172E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.446908131878599957E+00,0.394427569427712343E+00,0.562013890464544820E+05,0.562777807249221369E+05,0.563541494976456888E+05,0.218966768885234887E+04
0.109261396722927492E+00,0.421002850407073856E+04,0.683583089338204553E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.309144786447943187E+00,0.731618714977357198E+00,0.562013921509288193E+05,0.562777744107427716E+05,0.563541549118876501E+05,0.218969159266991210E+04
0.972784078803468344E-01,0.768787035992134861E+04,0.297251483515929338E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.779914401727717754E+00,0.348116494369760332E+00,0.562013924919605561E+05,0.562777849826594829E+05,0.563541504112954572E+05,0.218971364146717315E+04
0.104887600172555787E+00,0.277790679671025509E+04,0.722294648174751308E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.831716729745906935E+00,0.151251541003297435E+00,0.562013977200027875E+05,0.562777735005547293E+05,0.563541557252820785E+05,0.218972819040532249E+04
0.103431771842326881E+00,0.921321267054721648E+04,0.535283689949089675E-01,0.763774999999999977E+02,0.562777732000000033E+05,0.516524476417265732E+00,0.178780505970180074E-01,0.562013831603329963E+05,0.562777767733458313E+05,0.563541523293097780E+05,0.218974899152670514E+04
0.995275421949835259E-01,0.644795319786913751E+04,0.410140828774145982E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.610223347405186245E+00,0.226163946168256441E+00,0.562013814572261035E+05,0.562777703812446634E+05,0.563541461828481915E+05,0.218975455744469491E+04
0.923358875465543905E-01,0.773010081248709412E+04,0.123876592140398978E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.990031627621214660E+00,0.379877323782157050E+00,0.562013944129935553E+05,0.562777786746764396E+05,0.563541422382069140E+05,0.218977416838336922E+04
0.107212946862212569E+00,0.190594168900121099E+04,0.738073707636523357E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.969825277880817405E+00,0.447457522009021613E+00,0.562013917999408877E+05,0.562777711159163227E+05,0.563541474275978180E+05,0.218977797085417569E+04
0.936005299197082280E-01,0.708434736851868729E+04,0.276376597189418316E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.470199523022744870E+00,0.389742237754713616E+00,0.562013899703923453E+05,0.562777746640243204E+05,0.563541497187599671E+05,0.218984114276842774E+04
0.100068957934479924E+00,0.635123067844189154E+04,0.404702401424400449E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.885863382042725078E+00,0.272827114068211023E-01,0.562013929509279551E+05,0.562777734772816912E+05,0.563541409591019983E+05,0.218984793568705845E+04
0.912699444852192177E-01,0.608833186554776330E+04,0.171378163782923865E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.676372549403153833E+00,0.681955616260206177E+00,0.562013900658508501E+05,0.562777689536266698E+05,0.563541497298721733E+05,0.218986124852766716E+04
0.106582760788997061E+00,0.203307291116570491E+04,0.776389539526212258E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.196566396085949502E+00,0.694758403375748457E+00,0.562013870060639310E+05,0.562777729427935992E+05,0.563541499926065590E+05,0.218989560667215665E+04
0.105616944560242745E+00,0.311868485328768065E+04,0.679404726984191298E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.656804764022046350E+00,0.126833833567905840E+00,0.562013971494308862E+05,0.562777823586525556E+05,0.563541533468517737E+05,0.218990008320667857E+04
0.110819856802449115E+00,0.279332403745071451E+04,0.773696968913651362E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.526130955416377333E+00,0.168262717869998857E+00,0.562013930577756546E+05,0.562777724994098462E+05,0.563541481428534171E+05,0.218993169832050626E+04
0.106777038436491889E+00,0.371750104729623035E+04,0.605091645531830369E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.817353889560305524E+00,0.635991073539567409E+00,0.562013919099854320E+05,0.562777798710323768E+05,0.563541481695777329E+05,0.218995303631842398E+04
0.101031743365464804E+00,0.842337335443153643E+04,0.241968031757307800E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.759430357221512531E+00,0.873340621302524100E-01,0.562013847826834899E+05,0.562777817800558405E+05,0.563541463648912759E+05,0.218996145357123896E+04
0.106366443742978295E+00,0.501806356082152797E+04,0.592562349473718331E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.106750575996827940E+00,0.501857765449106874E+00,0.562013984800552498E+05,0.562777815191706904E+05,0.563541506413583775E+05,0.218997293200636614E+04
0.926759413818532413E-01,0.781966374172868382E+04,0.228416077228031672E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.753927288038948040E+00,0.402493990060194984E+00,0.562013931404127943E+05,0.562777753409382640E+05,0.563541534854926285E+05,0.218998103785659532E+04
0.100444583757723624E+00,0.100926051078869714E+05,0.135787145675194898E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.219390420631930760E+00,0.991853404342326384E+00,0.562013976607737641E+05,0.562777771698535580E+05,0.563541499666443706E+05,0.218999115353127854E+04
0.975953569616954952E-01,0.629507272664878656E+04,0.320053963380230178E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.826213064582236645E+00,0.431999392028682372E+00,0.562013909884427194E+05,0.562777828099876351E+05,0.563541452981495968E+05,0.218999660697308263E+04
0.101306772608544371E+00,0.877837071107545671E+04,0.812777745633660592E-01,0.763774999999999977E+02,0.562777732000000033E+05,0.713995334703113049E-01,0.467267175987526540E+00,0.562013889797648444E+05,0.562777775755652037E+05,0.563541537817867429E+05,0.219000319453389511E+04
0.109645909139595668E+00,0.429361116647941071E+04,0.637053461004493671E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.596684288363326099E+00,0.729620496459384316E+00,0.562013924668196996E+05,0.562777756078370148E+05,0.563541493611792321E+05,0.219001358659779726E+04
0.896001800198549109E-01,0.661238264656342653E+04,0.989003835275481108E-01,0.763774999999999977E+02,0.562777732000000033E+05,0.772773250740541706E+00,0.570706198640275275E+00,0.562013974905034047E+05,0.562777756169681306E+05,0.563541516485218817E+05,0.219001629714376941E+04
0.952853053662271465E-01,0.784281144480870717E+04,0.285437871497947471E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.871032810517281764E+00,0.304664362995651972E+00,0.562013908557473842E+05,0.562777792121677703E+05,0.563541432214173474E+05,0.219002056200176503E+04
0.986794059066518625E-01,0.735543473756528783E+04,0.227497808478299340E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.935516330640262073E+00,0.219501710439759024E+00,0.562013992274665870E+05,0.562777792545679767E+05,0.563541520525567903E+05,0.219002247589947274E+04
0.963164286527265490E-01,0.545699930147229861E+04,0.472142930058607802E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.709470583768051832E+00,0.248345981567175134E+00,0.562013893254729046E+05,0.562777676689735017E+05,0.563541501979489185E+05,0.219005332629829354E+04
0.950367874880255342E-01,0.681372905856810848E+04,0.384386224631692641E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.778875045136681821E+00,0.419571186439890720E+00,0.562013905010047965E+05,0.562777815414331271E+05,0.563541484042055163E+05,0.219005996530661196E+04
0.104065784425939500E+00,0.285022002957282029E+04,0.713453591697961076E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.183855332773268237E+00,0.489067142026043455E+00,0.562013950709939891E+05,0.562777776173825550E+05,0.563541528009157992E+05,0.219006804630444822E+04
0.113831831143363538E+00,0.207751429551429374E+04,0.822653532929453424E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.348032969618531973E+00,0.316718909686181271E+00,0.562013867156228662E+05,0.562777754284086332E+05,0.563541501432707300E+05,0.219008161575308168E+04
0.111882411504030568E+00,0.203347988655711174E+04,0.802215056912126134E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.730655871580407790E+00,0.228062283795660847E+00,0.562013973035737508E+05,0.562777790082334395E+05,0.563541504850718047E+05,0.219010746567506430E+04
0.103439598412255293E+00,0.846742576782429387E+04,0.383099588067237262E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.275966080853709994E+00,0.263225427741918538E+00,0.562014000961634156E+05,0.562777761971356595E+05,0.563541470411593764E+05,0.219011946764516779E+04
0.115857700439253766E+00,0.195224952538792786E+04,0.843228322902498495E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.992645713648932643E-01,0.944546027198194693E+00,0.562013950580370802E+05,0.562777693993823414E+05,0.563541516755063058E+05,0.219016711627728000E+04
0.976218618709206454E-01,0.780197659833665057E+04,0.116268060749675134E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.283234838362809938E+00,0.103909007536456835E+00,0.562013895556967400E+05,0.562777742778604006E+05,0.563541479483199655E+05,0.219017379189341591E+04
0.981560364268529162E-01,0.824654336396831241E+04,0.773860798364573443E-01,0.763774999999999977E+02,0.562777732000000033E+05,0.510767913938993123E+00,0.326999040522018614E+00,0.562013837655505558E+05,0.562777691817043888E+05,0.563541450899014817E+05,0.219018122991307791E+04
0.105288876123349778E+00,0.229562734316796559E+04,0.712786551445667160E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.888367203420296514E+00,0.136501860363487992E+00,0.562013905405629121E+05,0.562777730973222569E+05,0.563541440783820508E+05,0.219020654778311018E+04
0.983163830937616445E-01,0.718884941668637839E+04,0.317195816167021860E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.294032272303982378E+00,0.392351422612499057E+00,0.562013847092073775E+05,0.562777782270714524E+05,0.563541439231260229E+05,0.219022698695982308E+04
0.984024596915765160E-01,0.872191672000786457E+04,0.163801116180779777E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.574300245436015974E-01,0.685427496719803964E+00,0.562013909322002874E+05,0.562777769364967535E+05,0.563541513483823219E+05,0.219025011992271902E+04
0.101654156353066016E+00,0.105420532000875264E+05,0.484644591005732109E-01,0.763774999999999977E+02,0.562777732000000033E+05,0.840668571647200796E-01,0.873983895936593647E+00,0.562013847009270903E+05,0.562777801346978304E+05,0.563541452384173390E+05,0.219027676403166060E+04
0.100903258327656092E+00,0.843642623905161054E+04,0.369185711123054150E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.662364269884612722E+00,0.544151468721482817E-01,0.562013955717398130E+05,0.562777816066680025E+05,0.563541480643364484E+05,0.219028493106228962E+04
0.100383140468159243E+00,0.889960599090670439E+04,0.341830028439201350E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.262314173141869111E+00,0.438921744078776987E+00,0.562013988622232064E+05,0.562777777233055240E+05,0.563541512296603760E+05,0.219029605723015084E+04
0.992587438482955692E-01,0.907341360750261811E+04,0.226236355306195680E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.206969879226773013E+00,0.622590888696943234E+00,0.562013973082668817E+05,0.562777824768865612E+05,0.563541471793351157E+05,0.219029854300347870E+04
0.114110896780806395E+00,0.189605690016950575E+04,0.828094489211033125E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.145378288466959243E+00,0.540542314835045556E+00,0.562013960862684908E+05,0.562777848174649116E+05,0.563541494082700447E+05,0.219032345704355157E+04
0.100214171877658839E+00,0.808182486361312203E+04,0.173444825968046938E-01,0.763774999999999977E+02,0.562777732000000033E+05,0.308305275621110375E+00,0.627891425463996566E+00,0.562013842420734945E+05,0.562777739111886985E+05,0.563541472803671131E+05,0.219032987631915694E+04
0.992074063997016864E-01,0.793318573808370547E+04,0.243735429295954042E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.190082863896754772E+00,0.392345814019882777E+00,0.562013837618587859E+05,0.562777784440263931E+05,0.563541448755722886E+05,0.219033439450571132E+04
0.101486834556351740E+00,0.771942695735189227E+04,0.265105669548539258E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.333794705444195594E+00,0.223112289256538865E+00,0.562013855610729297E+05,0.562777806304814439E+05,0.563541532386575636E+05,0.219035920258586339E+04
0.105091955809882551E+00,0.488471877437026978E+04,0.577613915855431648E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.604378086898410993E+00,0.187673529117672711E+00,0.562013976465295636E+05,0.562777694801792240E+05,0.563541457154891250E+05,0.219037405892465267E+04
0.108468491565158448E+00,0.417091835386005641E+04,0.643134353012642324E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.508534884421857791E+00,0.345027597091410565E+00,0.562013995418990016E+05,0.562777734921195806E+05,0.563541522771216842E+05,0.219037965121856905E+04
0.966615096216565661E-01,0.954304218048827897E+04,0.898325991466425722E-01,0.763774999999999977E+02,0.562777732000000033E+05,0.501261598830193056E+00,0.566953013503922132E+00,0.562013947938764031E+05,0.562777730559539486E+05,0.563541458558174927E+05,0.219040024743879712E+04
0.106721720512320026E+00,0.177038975981226827E+04,0.777992606519901875E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.729240796031341620E+00,0.198300118679836344E-01,0.562013888678159128E+05,0.562777685818330356E+05,0.563541513589286405E+05,0.219041857443597928E+04
0.992557388794526596E-01,0.801454104173766791E+04,0.311772589865573546E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.407830632180821939E+00,0.310635967185488970E+00,0.562013899656983485E+05,0.562777677180033497E+05,0.563541528089132917E+05,0.219043992118446749E+04
0.913736345358013013E-01,0.757024064572851239E+04,0.318022778670151510E-01,0.763774999999999977E+02,0.562777732000000033E+05,0.928269265262666510E+00,0.224612335565294335E+00,0.562013863410530103E+05,0.562777721971644569E+05,0.563541505697760222E+05,0.219046730425172154E+04
0.100618098558893490E+00,0.571372874724184658E+04,0.465139775412938328E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.621958212591701365E+00,0.403059356655642076E+00,0.562013820283706518E+05,0.562777803047276611E+05,0.563541504339785097E+05,0.219046932478292456E+04
0.104457664889490834E+00,0.289959187303161980E+04,0.718070774884066232E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.466465018741177406E+00,0.262419673003722931E+00,0.562013919150053844E+05,0.562777669935972954E+05,0.563541523285079456E+05,0.219046938800937642E+04
0.899743188875746364E-01,0.672302466701666708E+04,0.212750798023197518E+00,0.763774999999999977E+02,0.562777732000000033E+05,0.756022103687728708E+00,0.658744675774508237E+00,0.562013971477240848E+05,0.562777735986030748E+05,0.563541489423054372E+05,0.219047121518302629E+04
