seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_likelihood
0.463463649843494849E-01,0.142219695920185291E+04,0.904960517414693966E+00,0.384687000000000012E+03,0.559674740000000020E+05,0.844488130725867703E+00,0.936404516229709771E+00,0.551980877677823446E+05,0.555827582356558632E+05,0.559673503337210714E+05,0.563526495051835955E+05,0.160482472329990537E+04
0.361166367307070524E+00,0.516738477253927115E+02,0.132734474093394161E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.915574781340177557E+00,0.281252458709474407E+00,0.551983190953827216E+05,0.555827814900647209E+05,0.559674396194164219E+05,0.563530252492634245E+05,0.160489907722884277E+04
0.197259805334637356E-01,0.163463515621545430E+05,0.121756017132228417E+00,0.384687000000000012E+03,0.559674740000000020E+05,0.647818576369597166E+00,0.340697855643660119E+00,0.551981081782140391E+05,0.555837868686899601E+05,0.559675016922967698E+05,0.563526854444475102E+05,0.160499609987158988E+04
0.389853365818371878E+00,0.854446695712217696E+01,0.135983146838439239E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.734353741085661316E+00,0.635211244987864854E+00,0.551981026367011291E+05,0.555827203477584189E+05,0.559673231399039796E+05,0.563523083564588378E+05,0.160501430573137327E+04
0.135039878352190112E+00,0.209092715925252755E+02,0.111095251437719145E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.153684942783290229E+00,0.633154113927114737E+00,0.551980771031388940E+05,0.555826053503950025E+05,0.559674861972108483E+05,0.563525275826307843E+05,0.160536507698660694E+04
0.225965847918402317E-01,0.840318645773666321E+04,0.275237023542623582E+00,0.384687000000000012E+03,0.559674740000000020E+05,0.307846611908098700E+00,0.908444302814335747E+00,0.551980599150974595E+05,0.555835882264848915E+05,0.559674521568754499E+05,0.563529937274879849E+05,0.160541240265365627E+04
0.697341034282138450E+00,0.961810586205971063E+01,0.168532879140159819E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.132942319447761290E-01,0.616733866241834017E+00,0.551980618673793579E+05,0.555827595690446469E+05,0.559675272410471953E+05,0.563525470599494438E+05,0.160541965298468881E+04
0.899791741544671120E+00,0.163153337661469749E+03,0.187435094163168547E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.665848931264249266E+00,0.144232037491122705E+00,0.551982136688386090E+05,0.555827899058954281E+05,0.559675197933190502E+05,0.563527369324298634E+05,0.160562866631697307E+04
0.231447906488853328E-01,0.785188495327434975E+04,0.239447404626400601E+00,0.384687000000000012E+03,0.559674740000000020E+05,0.712397042292905902E+00,0.876659418406877666E+00,0.551981517760130519E+05,0.555837299160200782E+05,0.559674058074926870E+05,0.563527568959200944E+05,0.160573453040742402E+04
0.699613642772629829E+00,0.442257191728672368E+02,0.167118066499133389E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.559360517480544273E+00,0.469962485321656853E+00,0.551982551120755670E+05,0.555837208357929485E+05,0.559673853406449562E+05,0.563523124207970468E+05,0.160573778265056012E+04
0.919304691620950187E+00,0.111348166194435066E+04,0.187442804430747678E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.950572652953820763E+00,0.766657427082480525E+00,0.551980923807968793E+05,0.555827330375123056E+05,0.559674594677347559E+05,0.563523490618218857E+05,0.160577689139895915E+04
0.213703232757199504E-01,0.380957542188906382E+04,0.363005057126741359E+00,0.384687000000000012E+03,0.559674740000000020E+05,0.577131661860601608E+00,0.562265621529596915E+00,0.551980954566547589E+05,0.555836864569376776E+05,0.559674995770403912E+05,0.563524261438323956E+05,0.160578923348341664E+04
0.746203402152142869E+00,0.108175254719258348E+03,0.170267117912200483E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.949201478742540905E+00,0.212285721532234489E+00,0.551981025824395547E+05,0.555818229559483516E+05,0.559674029258855808E+05,0.563523001022434910E+05,0.160589837970444569E+04
0.214843066228882669E-01,0.108666409678715136E+05,0.333965586784564838E+00,0.384687000000000012E+03,0.559674740000000020E+05,0.728109512163186701E-01,0.592121355000961636E+00,0.551981256514680936E+05,0.555828641441060972E+05,0.559674750782440533E+05,0.563527932398349149E+05,0.160590665168460714E+04
0.230511923780148009E+00,0.137320457427343342E+03,0.118416086202019266E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.929939578415911794E+00,0.777062567410851002E+00,0.551980736917281174E+05,0.555837462280121545E+05,0.559674742342901154E+05,0.563530436627748277E+05,0.160613382391009668E+04
0.342678063662439220E-01,0.350812347104185483E+04,0.702022618749571836E+00,0.384687000000000012E+03,0.559674740000000020E+05,0.549796605103487379E+00,0.760454674673356257E+00,0.551980913944767890E+05,0.555837165155677794E+05,0.559674606075293486E+05,0.563521872323615389E+05,0.160615481354157760E+04
0.197369366386664552E+00,0.767927649382971822E+01,0.116618922009521109E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.697176095000219820E+00,0.167212906795357608E+00,0.551981839478826369E+05,0.555828322337447607E+05,0.559673241787643201E+05,0.563524153791921417E+05,0.160620046821446022E+04
0.774829391331830486E+00,0.676967568579930798E+03,0.173083367879159034E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.849054734653100107E+00,0.819720479220534259E+00,0.551980078163520957E+05,0.555827512580962648E+05,0.559674696939942296E+05,0.563524693740380026E+05,0.160625926457968899E+04
0.719624983569735255E+00,0.130075290273013621E+03,0.168763751440695797E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.563482965549522818E+00,0.956526873230886920E+00,0.551981797830736759E+05,0.555818669824513127E+05,0.559674399363329649E+05,0.563524475512799399E+05,0.160627772448363271E+04
0.242507425517828473E-01,0.868579519284933781E+03,0.595209452531076599E+00,0.384687000000000012E+03,0.559674740000000020E+05,0.752134599328845188E+00,0.638350798019441723E+00,0.551980339641162136E+05,0.555826565091464145E+05,0.559673860216049288E+05,0.563525123649328598E+05,0.160627908361217465E+04
0.181800231697860325E-01,0.103538393103954804E+05,0.460970749388509363E-02,0.384687000000000012E+03,0.559674740000000020E+05,0.959131462299006032E+00,0.903721487984930683E+00,0.551980898728211687E+05,0.555837288584067428E+05,0.559674586356305808E+05,0.563523766889434119E+05,0.160630337141111295E+04
0.244129227250438424E+00,0.103231140853863863E+03,0.121184631900837236E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.408012555323179260E+00,0.849221642580433422E+00,0.551980329334986600E+05,0.555818236407878503E+05,0.559674598040974961E+05,0.563528312349762855E+05,0.160631233342247447E+04
0.788798719317183039E+00,0.842254091431035903E+02,0.176971779207765367E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.333440198439427016E+00,0.356194394312751128E+00,0.551980537769521616E+05,0.555819091140579912E+05,0.559674387175209195E+05,0.563529915361881285E+05,0.160632269175687270E+04
0.533767161830707368E-01,0.358220968763856376E+03,0.996431759644344717E+00,0.384687000000000012E+03,0.559674740000000020E+05,0.476556686047021449E+00,0.936555128392601133E+00,0.551981000056802877E+05,0.555818278584508953E+05,0.559674611156971587E+05,0.563530393788659640E+05,0.160637870629193208E+04
0.798028329421026639E+00,0.607298790491503269E+02,0.177940099005417762E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.136702745791004915E+00,0.202904243586662758E+00,0.551982927349821621E+05,0.555827652951478958E+05,0.559674493372306606E+05,0.563523374087190823E+05,0.160645362387446517E+04
0.810802195156368477E-01,0.744003807275747363E+03,0.103662215326476681E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.330757344152229626E+00,0.797687602341041080E+00,0.551980197586340219E+05,0.555827899982279923E+05,0.559675435073392000E+05,0.563525820617161517E+05,0.160645897365900214E+04
0.106168069933264941E+00,0.180073528222792788E+03,0.106193766402919798E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.641764237076296928E+00,0.198272071200668892E+00,0.551980865356154900E+05,0.555835899603411890E+05,0.559674535067376637E+05,0.563528720313207814E+05,0.160659674521678357E+04
0.221350785496421849E-01,0.127613688257173976E+04,0.208479559073431131E+00,0.384687000000000012E+03,0.559674740000000020E+05,0.570667524028394046E+00,0.471736353863405067E+00,0.551982034236201216E+05,0.555827012238625539E+05,0.559673899128044795E+05,0.563511786376106102E+05,0.160659950436465988E+04
0.252416573838739888E-01,0.389016109106208978E+04,0.512728912063585951E+00,0.384687000000000012E+03,0.559674740000000020E+05,0.588361473520264688E+00,0.951567114287389604E+00,0.551981030469667312E+05,0.555837561803790886E+05,0.559675188982814725E+05,0.563526204925141355E+05,0.160662575665019472E+04
0.983345399835325207E+00,0.168929233437994988E+02,0.197020766511227596E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.246465220406858393E+00,0.304241450425140891E+00,0.551980479570195530E+05,0.555827854919837409E+05,0.559674021264209659E+05,0.563521979019993523E+05,0.160666162605095587E+04
0.171853484144918328E-01,0.536003465753122055E+04,0.249703400782066959E+00,0.384687000000000012E+03,0.559674740000000020E+05,0.883895851034240287E+00,0.697110581709806554E+00,0.551981937294498202E+05,0.555827471848087516E+05,0.559673731661099082E+05,0.563530986476351100E+05,0.160667840944784598E+04
0.934410266719436500E+00,0.367718407794773583E+02,0.191629352795267760E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.447653810343982606E+00,0.363608266361396204E+00,0.551980673627599099E+05,0.555836796330396901E+05,0.559674431694512896E+05,0.563530405394991467E+05,0.160668634943984443E+04
0.623192999613239929E+00,0.872804039244422597E+03,0.158025653660016130E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.942622631584841941E+00,0.530383635772377682E+00,0.551980365344924066E+05,0.555831630468331423E+05,0.559674782371508554E+05,0.563528124880499527E+05,0.160679120344636863E+04
0.878697132083672949E+00,0.760909974054717164E+01,0.186085790583889921E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.687185546052505730E-01,0.599409745157232998E+00,0.551981386050309084E+05,0.555837692405611815E+05,0.559673490104393422E+05,0.563525378871925932E+05,0.160681086268123249E+04
0.253020390331634981E+00,0.736797638129712595E+02,0.122980609192399082E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.140144783139098579E-03,0.781306495398946921E+00,0.551981361261112033E+05,0.555819061834743989E+05,0.559674880649712723E+05,0.563526909454151246E+05,0.160693410137027558E+04
0.205661204556637500E-01,0.443463659155018740E+04,0.542331654648185224E+00,0.384687000000000012E+03,0.559674740000000020E+05,0.645875683155590408E+00,0.455318516971329745E-01,0.551981074153648442E+05,0.555818058172364908E+05,0.559674892744358440E+05,0.563531322509516031E+05,0.160699698362418553E+04
0.287906679554896967E-01,0.115770863673796157E+05,0.105179144865292160E+00,0.384687000000000012E+03,0.559674740000000020E+05,0.126000721227683556E-04,0.809262461977303560E+00,0.551980802004806246E+05,0.555826888657982345E+05,0.559673901035351300E+05,0.563524772461257089E+05,0.160700634644645265E+04
0.212008909755196512E-01,0.864643396598109939E+04,0.438252782685209730E+00,0.384687000000000012E+03,0.559674740000000020E+05,0.146171373018292479E-01,0.364929070470080968E-01,0.551981119052240538E+05,0.555837779751785492E+05,0.559674000953015784E+05,0.563528211043157862E+05,0.160702022643293571E+04
0.422503392885816675E+00,0.188841225602126208E+02,0.139210745246256140E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.813806937888708282E+00,0.625089770755329122E+00,0.551980379634296187E+05,0.555827410006788486E+05,0.559674633169536537E+05,0.563531260967958442E+05,0.160706264977745354E+04
0.265596988754548263E-01,0.588664964411900928E+04,0.271567735723577841E+00,0.384687000000000012E+03,0.559674740000000020E+05,0.287668271292524536E+00,0.318902475129104412E+00,0.551981711525801584E+05,0.555826488466468800E+05,0.559674421024606781E+05,0.563523710515075800E+05,0.160708314083723826E+04
0.773490362432061263E+00,0.152777308376389328E+03,0.174115511914815246E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.881057687309151905E+00,0.334108070734879081E+00,0.551981125919976839E+05,0.555827896961534789E+05,0.559674557230998980E+05,0.563514480079081841E+05,0.160710422217961241E+04
0.191292493305614264E-01,0.426973852336558775E+04,0.505537723041549092E+00,0.384687000000000012E+03,0.559674740000000020E+05,0.933198132028985050E+00,0.865034192164702453E+00,0.551980505329277075E+05,0.555826619561259577E+05,0.559674600399220872E+05,0.563529740686289515E+05,0.160722305558685025E+04
0.443043562565455407E+00,0.995593079788197173E+02,0.141234093377124958E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.474188006214662616E+00,0.651632831559363690E+00,0.551980894343394102E+05,0.555817962069581263E+05,0.559673826207515231E+05,0.563521979400236087E+05,0.160723344070931375E+04
0.924960192911784440E+00,0.261745701851570978E+02,0.187731422129113379E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.937227189377247139E+00,0.956329877002676132E+00,0.551981645093523766E+05,0.555827202945315294E+05,0.559673038039317253E+05,0.563531055468728518E+05,0.160725352502907867E+04
0.218794691462505971E-01,0.693050012005911753E+03,0.713236933960786579E+00,0.384687000000000012E+03,0.559674740000000020E+05,0.699476947008583649E+00,0.439724210085046974E+00,0.551981791960180635E+05,0.555825354564941154E+05,0.559674172336306583E+05,0.563526759100152776E+05,0.160726770824878781E+04
0.742015562539463769E+00,0.273383560726957512E+03,0.170355253365426984E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.740167154594176924E+00,0.604700882761361247E+00,0.551980665529205871E+05,0.555819254904223490E+05,0.559674811387626105E+05,0.563526987495169815E+05,0.160727702793737399E+04
0.853083711882610118E+00,0.512086635574789995E+02,0.182917424896361780E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.916824711349714216E+00,0.325584276866548727E+00,0.551980289118762958E+05,0.555827596106621641E+05,0.559674334917763263E+05,0.563525440666277573E+05,0.160741233591746891E+04
0.237275221676380044E+00,0.349480779724927393E+01,0.121761376179627812E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.189949832422112441E+00,0.489603642039701747E+00,0.551982092190335097E+05,0.555826618325868476E+05,0.559674408581279931E+05,0.563527412522110899E+05,0.160741694455866559E+04
0.960416911785325844E+00,0.877640632865352899E+01,0.194609159447247104E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.197743883450953534E+00,0.338522065817837725E+00,0.551981179549221852E+05,0.555826414392527295E+05,0.559673070576303217E+05,0.563525965598628318E+05,0.160745748295420412E+04
0.803705063772826134E+00,0.101318493702745783E+03,0.177967446783844219E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.554871740076470332E+00,0.801776048879113912E+00,0.551981035598449307E+05,0.555837357967918288E+05,0.559674434885703085E+05,0.563512817643768722E+05,0.160747585266762394E+04
0.301869340130604791E+00,0.644219526055127574E+02,0.127093707285336821E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.604561904127077665E+00,0.640353471080719827E+00,0.551981165335008918E+05,0.555827556963700044E+05,0.559674204560606740E+05,0.563518775880499234E+05,0.160749449295911995E+04
0.321361244031103277E+00,0.105690829426158253E+02,0.129365743579995041E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.380240633693180952E+00,0.977374202255366198E+00,0.551982113010780522E+05,0.555827516255391092E+05,0.559673353197809192E+05,0.563529890576956823E+05,0.160753908877086928E+04
0.518776260466765060E+00,0.558879691522606805E+02,0.147652400952124552E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.867094275672353199E+00,0.838141370997999346E+00,0.551982324544849471E+05,0.555818344557719756E+05,0.559674324017050167E+05,0.563529023389878494E+05,0.160758162327838477E+04
0.226238309716058454E-01,0.128178614145205829E+05,0.346064904550523522E+00,0.384687000000000012E+03,0.559674740000000020E+05,0.388340505999880237E+00,0.892406773810659248E+00,0.551980699788340498E+05,0.555818159080301630E+05,0.559674684227215475E+05,0.563524107921257455E+05,0.160761190787114197E+04
0.642819706253579315E+00,0.359949240169984535E+02,0.161152865225781849E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.827266062063705343E+00,0.514385050688454637E+00,0.551981058792033145E+05,0.555836450438907632E+05,0.559674267932568837E+05,0.563526597400078463E+05,0.160763215747310937E+04
0.309808898502311469E-01,0.407489197923541042E+03,0.845251056177503624E+00,0.384687000000000012E+03,0.559674740000000020E+05,0.270302451311301373E+00,0.116867954015646675E+00,0.551982274926766841E+05,0.555837411938762234E+05,0.559673740444721698E+05,0.563522745186346874E+05,0.160764582242499023E+04
0.816658999398540808E+00,0.360481988848112778E+02,0.178092324047657558E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.753184666113615231E+00,0.769181577134672501E+00,0.551982493106800757E+05,0.555826633034971164E+05,0.559674007262507876E+05,0.563528502528834579E+05,0.160765207974453006E+04
0.203528736978517942E-01,0.516748639835794984E+04,0.487323463292162126E-01,0.384687000000000012E+03,0.559674740000000020E+05,0.948181460074738802E+00,0.448240022363368518E+00,0.551981252180226438E+05,0.555836336526561136E+05,0.559674858884414425E+05,0.563522741522334472E+05,0.160767309262883805E+04
0.184689839443418040E-01,0.436222302228564877E+04,0.340764191279192552E+00,0.384687000000000012E+03,0.559674740000000020E+05,0.670005077124263604E+00,0.901556548823793547E+00,0.551981240159301306E+05,0.555828139497089796E+05,0.559673460786847354E+05,0.563530886903691353E+05,0.160769865297449246E+04
0.615592526912994153E+00,0.184735494688631441E+02,0.158385474586117980E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.914734110095176800E+00,0.754714091937599196E+00,0.551981909254028578E+05,0.555826333381923905E+05,0.559673998851591678E+05,0.563523591634901095E+05,0.160770476327880533E+04
0.251957797677474712E-01,0.336905097292837718E+04,0.787063123525856612E+00,0.384687000000000012E+03,0.559674740000000020E+05,0.432155972619025108E+00,0.501075129247017026E+00,0.551981061511950247E+05,0.555837867979576913E+05,0.559674624817768563E+05,0.563526086141246997E+05,0.160773544753938199E+04
0.174984545874143950E-01,0.471004928679406021E+04,0.313057951141726465E+00,0.384687000000000012E+03,0.559674740000000020E+05,0.130820183866347167E+00,0.529623654909506247E+00,0.551981221299165554E+05,0.555827290004712631E+05,0.559673977817142586E+05,0.563513243788322870E+05,0.160774519964678734E+04
0.208261916729734348E-01,0.306693510658879495E+04,0.760485972597884155E-02,0.384687000000000012E+03,0.559674740000000020E+05,0.760030675436204339E-01,0.525419020706123230E+00,0.551981248068711429E+05,0.555837688466762993E+05,0.559673846057795599E+05,0.563530679312371358E+05,0.160777576414697955E+04
0.218416192790951459E-01,0.357115058410277243E+04,0.511754028537192984E+00,0.384687000000000012E+03,0.559674740000000020E+05,0.744805740255424120E+00,0.398020472063756348E+00,0.551980489589410790E+05,0.555819191261591550E+05,0.559674404228428248E+05,0.563526579687091944E+05,0.160780681937120926E+04
0.262152898010252523E-01,0.221260601623506136E+04,0.561126131613521650E+00,0.384687000000000012E+03,0.559674740000000020E+05,0.825885706676258935E+00,0.639047434789025148E+00,0.551981466962635241E+05,0.555819454205197762E+05,0.559674233077530880E+05,0.563527789378857124E+05,0.160781501560916581E+04
0.252523391597871370E-01,0.127509239746264029E+04,0.835658085228391356E+00,0.384687000000000012E+03,0.559674740000000020E+05,0.376146295648899398E+00,0.352862155351829521E+00,0.551981295628382140E+05,0.555837281266387436E+05,0.559673815125500041E+05,0.563524753815512959E+05,0.160781755027533632E+04
0.441100397631511210E+00,0.267955475620466821E+02,0.141869510830420342E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.691281864893355857E+00,0.408591768401771801E-02,0.551980991530066240E+05,0.555828335888677320E+05,0.559674356622965206E+05,0.563512232319700852E+05,0.160784147401072164E+04
0.237386107754345904E+00,0.142529803629769674E+03,0.120162871473146726E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.849974553151015666E+00,0.190994155456180870E+00,0.551980761157394809E+05,0.555828077366318030E+05,0.559673904028416873E+05,0.563521255323315272E+05,0.160784695930482781E+04
0.202301844808174085E-01,0.112218128494753928E+05,0.410143131509761449E+00,0.384687000000000012E+03,0.559674740000000020E+05,0.304238487661270651E+00,0.486203908709866128E+00,0.551981293043925907E+05,0.555827351104546178E+05,0.559675313182418686E+05,0.563530239463206090E+05,0.160788799545562165E+04
0.279299933672565830E-01,0.100136476936832278E+05,0.415733138830766347E+00,0.384687000000000012E+03,0.559674740000000020E+05,0.183147261946429246E+00,0.394690577905685125E+00,0.551980660124247952E+05,0.555819210951208224E+05,0.559675139114768899E+05,0.563530824476724301E+05,0.160789286289004281E+04
0.649881792123532809E+00,0.450715650735890776E+02,0.163136320128300460E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.541698206885720235E+00,0.323215775637139213E+00,0.551980897392022525E+05,0.555827818287312984E+05,0.559675128977459317E+05,0.563528355315700101E+05,0.160790490068022086E+04
0.803851524383759730E+00,0.749885521744126127E+01,0.177849193713253539E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.866711886726473590E+00,0.251619004566736748E+00,0.551982089363484411E+05,0.555826753979213754E+05,0.559673811689299764E+05,0.563526599833533764E+05,0.160793435077538766E+04
0.249241504055703438E-01,0.147410319577107839E+05,0.287473299918032554E+00,0.384687000000000012E+03,0.559674740000000020E+05,0.375157705411971965E+00,0.591619327667771561E-01,0.551980963630625047E+05,0.555828250329102011E+05,0.559675242538539460E+05,0.563528050770305053E+05,0.160793600274714527E+04
0.446572519055112749E+00,0.883092477324040033E+02,0.141175155146115450E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.955828660402775587E+00,0.874386937965024591E-01,0.551981153466138567E+05,0.555837390139778072E+05,0.559674155407230573E+05,0.563521790906627502E+05,0.160793938043510207E+04
0.112777501095022159E+00,0.387656257079851088E+02,0.107969478247791995E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.424646933068401733E+00,0.794761077088744550E+00,0.551981376782605003E+05,0.555837822031530886E+05,0.559673819954053833E+05,0.563528998520778114E+05,0.160801933816671340E+04
0.218073119643314960E-01,0.516162744452668790E+03,0.795456582483269781E+00,0.384687000000000012E+03,0.559674740000000020E+05,0.165815201181382238E+00,0.862131054236037087E+00,0.551982156735579993E+05,0.555837817168756592E+05,0.559673960120464326E+05,0.563525611182519860E+05,0.160803250919961670E+04
0.130512100936792053E+00,0.143070858923901199E+02,0.109822048070881162E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.472675898584344556E+00,0.519471423183631376E+00,0.551981654801786572E+05,0.555818480534601185E+05,0.559674335669291104E+05,0.563527197861225359E+05,0.160804157380054835E+04
0.847730834485452500E+00,0.154225582669882925E+03,0.182256132032039342E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.554881170813350644E+00,0.168330557791002311E+00,0.551980837407959552E+05,0.555817997182427716E+05,0.559674286513414554E+05,0.563527539492710639E+05,0.160806940895673210E+04
0.166448612299193777E+00,0.272824812024443233E+02,0.111434073727237481E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.880013834919309179E+00,0.777004535659297946E+00,0.551982009040581252E+05,0.555826026378608149E+05,0.559674484205333356E+05,0.563531323124650662E+05,0.160809293712450972E+04
0.387932003107182677E+00,0.666841386129463274E+02,0.135233314281490880E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.690678280966424585E+00,0.995079736684893357E+00,0.551981258948922405E+05,0.555836913932632597E+05,0.559673710705595950E+05,0.563526175977459279E+05,0.160809977607466521E+04
0.261853160313420402E-01,0.123421392858042927E+05,0.508882369880549884E-01,0.384687000000000012E+03,0.559674740000000020E+05,0.854617196758778452E+00,0.353727293838745682E+00,0.551980820841100358E+05,0.555836972942102802E+05,0.559673912305101549E+05,0.563527820994336289E+05,0.160812541141127144E+04
0.999939982189839927E+00,0.590685610816703814E+02,0.197636898326009969E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.490249173487350143E+00,0.952459143847453754E-01,0.551981752056210025E+05,0.555837160247310676E+05,0.559673866948082577E+05,0.563529141430193849E+05,0.160812569035926731E+04
0.399138355607904949E+00,0.870766862973771651E+02,0.137727766066160151E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.600770964350763825E+00,0.171399491523208991E+00,0.551980671411047442E+05,0.555827462790203717E+05,0.559674158715403100E+05,0.563529171594730506E+05,0.160815167932972349E+04
0.849645339765006002E+00,0.590287640670134195E+02,0.181123374824062622E+01,0.384687000000000012E+03,0.559674740000000020E+05,0.838367382523920623E+00,0.659118652221905466E+00,0.551981551795499327E+05,0.555836536011457865E+05,0.559674178076303579E+05,0.563531147761071334E+05,0.160817868140830637E+04
0.176486641484542260E-01,0.985415334625437936E+04,0.295944677161524339E+00,0.384687000000000012E+03,0.559674740000000020E+05,0.883860743037092389E+00,0.539060929716758452E+00,0.551980965864037862E+05,0.555827296898602799E+05,0.559675354708085652E+05,0.563524795470048921E+05,0.160819904898314098E+04
