seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_likelihood
0.370105266571044922E+00,0.177144281036207540E+01,0.137891626358032227E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.893293261528015137E+00,0.216755986213684082E+00,0.550200674693632100E+05,0.553939339241151829E+05,0.555793551088495224E+05,0.557662409517250053E+05,0.504584229267500450E+04
0.263548552989959717E+00,0.249319251590924665E+03,0.150182771682739258E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.788392782211303711E+00,0.999607384204864502E+00,0.550204183384227726E+05,0.553932382501726170E+05,0.555797027465028732E+05,0.557668551418266288E+05,0.504584229267500450E+04
0.252242624759674072E+00,0.347062473473835524E+02,0.146647226810455322E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.386430025100708008E+00,0.412994444370269775E+00,0.550213648097562764E+05,0.553932986675863285E+05,0.555796360028905838E+05,0.557672022977552406E+05,0.504584229267500450E+04
0.448954045772552490E+00,0.808291215089458739E+06,0.193988239765167236E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.358274281024932861E+00,0.370833456516265869E+00,0.550199784119176838E+05,0.553941880249147434E+05,0.555794893958492248E+05,0.557668572117767326E+05,0.504584229267500450E+04
0.534791707992553711E+00,0.308236265142909005E+01,0.174349832534790039E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.886436402797698975E+00,0.407396852970123291E+00,0.550193846677589390E+05,0.553929074629907627E+05,0.555809810577554672E+05,0.557669807413301460E+05,0.504584229267500450E+04
0.463242411613464355E+00,0.927074609673209721E+06,0.179847145080566406E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.562507510185241699E+00,0.773345649242401123E+00,0.550212828108119938E+05,0.553935939814214726E+05,0.555793454166574447E+05,0.557669972512207023E+05,0.504584229267500450E+04
0.189213871955871582E+00,0.642815228582333890E+06,0.132507407665252686E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.788307487964630127E+00,0.686090350151062012E+00,0.550213023389625523E+05,0.553945717941885014E+05,0.555798743126316040E+05,0.557660442728481285E+05,0.504584229267500450E+04
0.539981424808502197E+00,0.944879371378622501E+01,0.184516429901123047E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.460350334644317627E+00,0.417285501956939697E+00,0.550206033716249440E+05,0.553944844023351689E+05,0.555802997283859222E+05,0.557662479747018806E+05,0.504584229267500450E+04
0.182092130184173584E+00,0.889924123807320138E+05,0.190226221084594727E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.866016149520874023E-01,0.539528489112854004E+00,0.550195589166927311E+05,0.553945544627075215E+05,0.555807001937551468E+05,0.557660696426115028E+05,0.504584229267500450E+04
0.225751221179962158E+00,0.302859101895946878E+02,0.130655109882354736E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.585530579090118408E+00,0.111819088459014893E+00,0.550213239948797200E+05,0.553935232915048618E+05,0.555794951605720489E+05,0.557661818752965919E+05,0.504584229267500450E+04
0.750406324863433838E+00,0.174822026204316550E+01,0.198857545852661133E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.142073035240173340E-01,0.870618879795074463E+00,0.550205190331983540E+05,0.553931460976963062E+05,0.555796929067296951E+05,0.557668547334156028E+05,0.504584229267500450E+04
0.583141565322875977E+00,0.933476230614208907E+05,0.179780662059783936E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.767749965190887451E+00,0.126349925994873047E-01,0.550200085375356648E+05,0.553943944088583012E+05,0.555810533636732071E+05,0.557663436612567893E+05,0.504584229267500450E+04
0.555141448974609375E+00,0.661366328757920883E+02,0.195942854881286621E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.492314875125885010E+00,0.548617959022521973E+00,0.550206751427698109E+05,0.553944682358865757E+05,0.555801147177143066E+05,0.557677036309919349E+05,0.504584229267500450E+04
0.764638066291809082E+00,0.466055331950469736E+03,0.186984574794769287E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.391172111034393311E+00,0.148311316967010498E+00,0.550195871965932820E+05,0.553929466857080479E+05,0.555797936091346710E+05,0.557666933532438270E+05,0.504584229267500450E+04
0.285463333129882812E-01,0.255633664582118087E+03,0.116838312149047852E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.982338786125183105E-01,0.780745327472686768E+00,0.550206636508750889E+05,0.553926948464279194E+05,0.555808744070453613E+05,0.557665730488977424E+05,0.504584229267500450E+04
0.848892927169799805E+00,0.513333101592741878E+05,0.192912662029266357E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.319125950336456299E+00,0.542068600654602051E+00,0.550198108626651738E+05,0.553938474655513783E+05,0.555804490518493621E+05,0.557673045663318626E+05,0.504584229267500450E+04
0.635175347328186035E+00,0.163285360501469540E+03,0.194583547115325928E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.732809722423553467E+00,0.191177725791931152E+00,0.550197961479473088E+05,0.553932950692539234E+05,0.555812860506696670E+05,0.557676634789190284E+05,0.504584229267500450E+04
0.316327393054962158E+00,0.478165178972118942E+06,0.159377574920654297E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.911462008953094482E+00,0.460806071758270264E+00,0.550211964638280842E+05,0.553946505401496906E+05,0.555812865998668640E+05,0.557671045039377204E+05,0.504584229267500450E+04
0.144709289073944092E+00,0.501188114080203923E+04,0.130025851726531982E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.625095963478088379E+00,0.397241115570068359E-02,0.550200745070028279E+05,0.553927320288782139E+05,0.555809615496320694E+05,0.557674470552883140E+05,0.504584229267500450E+04
0.195197701454162598E+00,0.698939949319813513E+04,0.190735340118408203E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.560885012149810791E+00,0.913175463676452637E+00,0.550212739709663365E+05,0.553934209243421574E+05,0.555802194346113174E+05,0.557674220958433143E+05,0.504584229267500450E+04
0.856303155422210693E+00,0.272468290293727136E+03,0.196681511402130127E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.616331100463867188E+00,0.478015065193176270E+00,0.550200987528610203E+05,0.553944882133369465E+05,0.555796554877681701E+05,0.557675169447145454E+05,0.504584229267500450E+04
0.352293610572814941E+00,0.664997218828114819E+04,0.141715967655181885E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.766232430934906006E+00,0.320334851741790771E+00,0.550208360321569417E+05,0.553934085060720463E+05,0.555811754578275650E+05,0.557663702225170127E+05,0.504584229267500450E+04
0.637529790401458740E+00,0.135938397783664928E+06,0.189772033691406250E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.275678038597106934E+00,0.986584722995758057E+00,0.550198900561380360E+05,0.553927830782299061E+05,0.555809822425765960E+05,0.557677954937896720E+05,0.504584229267500450E+04
0.251015961170196533E+00,0.225228004891994467E+06,0.154192531108856201E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.496279895305633545E+00,0.564384400844573975E+00,0.550207526133108113E+05,0.553938853921060581E+05,0.555806041827125518E+05,0.557671523788652412E+05,0.504584229267500450E+04
0.453229010105133057E+00,0.827190010157821547E+02,0.178902053833007813E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.521943569183349609E-01,0.826013028621673584E+00,0.550206762261438344E+05,0.553936070316200276E+05,0.555800568402929275E+05,0.557664412776908866E+05,0.504584229267500450E+04
0.633482515811920166E+00,0.322138722114715074E+04,0.172435343265533447E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.906625032424926758E+00,0.658165454864501953E+00,0.550206942157793019E+05,0.553946238991384525E+05,0.555793454123659103E+05,0.557669675008735649E+05,0.504584229267500450E+04
0.863427639007568359E+00,0.145853930662210842E+05,0.188194692134857178E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.767361164093017578E+00,0.645035862922668457E+00,0.550197438600110981E+05,0.553934077244167347E+05,0.555793953183813064E+05,0.557674363603076927E+05,0.504584229267500450E+04
0.449842214584350586E-01,0.204513842586237359E+03,0.122954523563385010E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.853411257266998291E+00,0.218336939811706543E+00,0.550198728518533680E+05,0.553927801850204487E+05,0.555800652378721206E+05,0.557668829664669029E+05,0.504584229267500450E+04
0.388222038745880127E+00,0.668935155743011123E+01,0.140728509426116943E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.672163903713226318E+00,0.806302011013031006E+00,0.550195005551624272E+05,0.553939315759305973E+05,0.555809381617231338E+05,0.557667660176239006E+05,0.504584229267500450E+04
0.110784173011779785E+00,0.349959311410126190E+02,0.170110881328582764E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.874668836593627930E+00,0.318622052669525146E+00,0.550212620139169667E+05,0.553932601044540424E+05,0.555812394460363357E+05,0.557666331947526924E+05,0.504584229267500450E+04
0.748792886734008789E+00,0.435789361192156775E+04,0.177316796779632568E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.314834475517272949E+00,0.784506857395172119E+00,0.550199033870744679E+05,0.553929336166744251E+05,0.555795867926998108E+05,0.557660257023057929E+05,0.504584229267500450E+04
0.113592565059661865E+00,0.810391919049320277E+06,0.126562273502349854E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.788754343986511230E+00,0.382584929466247559E-01,0.550210316911983464E+05,0.553940049639110584E+05,0.555811241584939926E+05,0.557668245833597175E+05,0.504584229267500450E+04
0.612051725387573242E+00,0.326672242715652965E+04,0.169165825843811035E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.240776479244232178E+00,0.944608867168426514E+00,0.550200178971338246E+05,0.553945058249597569E+05,0.555801154791040390E+05,0.557666032381734840E+05,0.504584229267500450E+04
0.822101831436157227E-01,0.166458267558819556E+06,0.180941247940063477E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.812475562095642090E+00,0.221080422401428223E+00,0.550202239506292317E+05,0.553929563267593403E+05,0.555812343597335785E+05,0.557671716135225288E+05,0.504584229267500450E+04
0.469115555286407471E+00,0.140639762629789766E+05,0.165307521820068359E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.619786798954010010E+00,0.202567219734191895E+00,0.550206699559736226E+05,0.553940424936180134E+05,0.555808367973489731E+05,0.557677350240430824E+05,0.504584229267500450E+04
0.257258355617523193E+00,0.214692754757120753E+03,0.142744326591491699E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.707271635532379150E+00,0.129625856876373291E+00,0.550197811092185948E+05,0.553935582548742314E+05,0.555807421351594894E+05,0.557674404760084144E+05,0.504584229267500450E+04
0.267875492572784424E+00,0.103027669811443920E+06,0.183662199974060059E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.397281169891357422E+00,0.243537783622741699E+00,0.550197302677679036E+05,0.553941346779232044E+05,0.555800248609704940E+05,0.557662360282621376E+05,0.504584229267500450E+04
0.450020194053649902E+00,0.126196005552145785E+01,0.153003692626953125E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.286699295043945312E+00,0.277532219886779785E+00,0.550206249352741215E+05,0.553935962629680653E+05,0.555800489506645172E+05,0.557660981488904945E+05,0.504584229267500450E+04
0.326921164989471436E+00,0.247288462606425368E+06,0.170248067378997803E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.765499293804168701E+00,0.762076914310455322E+00,0.550207065746831868E+05,0.553944644413356800E+05,0.555809051778240173E+05,0.557672716729125968E+05,0.504584229267500450E+04
0.100183486938476562E-02,0.272892078772091190E+04,0.114915013313293457E+00,0.186653999999999996E+03,0.553936880000000019E+05,0.943011879920959473E+00,0.872921943664550781E-01,0.550206350767660115E+05,0.553940528357391377E+05,0.555797719857616394E+05,0.557678524994335166E+05,0.504586679203144104E+04
0.632679462432861328E-02,0.184454716174708466E+03,0.530682444572448730E+00,0.186653999999999996E+03,0.553936880000000019E+05,0.934408128261566162E+00,0.166549384593963623E+00,0.550210425190973256E+05,0.553944477013711949E+05,0.555793827855510681E+05,0.557678745198926918E+05,0.504586849486313622E+04
0.223640382289886475E+00,0.108528142232281956E+06,0.121545875072479248E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.347388088703155518E+00,0.302683055400848389E+00,0.550198183577108357E+05,0.553929064203863163E+05,0.555802228305263488E+05,0.557665723981342308E+05,0.504588311714030442E+04
0.885209023952484131E+00,0.193501100892443219E+04,0.188283061981201172E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.399517476558685303E+00,0.888068854808807373E+00,0.550203142647790883E+05,0.553937020351057072E+05,0.555804535868091552E+05,0.557671819630346290E+05,0.504590538851814199E+04
0.927597454348126280E-02,0.187315477931739815E+04,0.977421552827666074E+00,0.186653999999999996E+03,0.553936880000000019E+05,0.392283987427718639E+00,0.742028608864118033E+00,0.550197432475403693E+05,0.553940454098580813E+05,0.555807497863716198E+05,0.557665757953087523E+05,0.504591853430472020E+04
0.234031677246093750E-02,0.818250017976823874E+05,0.630428791046142578E+00,0.186653999999999996E+03,0.553936880000000019E+05,0.528182387351989746E-01,0.243120372295379639E+00,0.550210930075693104E+05,0.553937772497301121E+05,0.555797880204839676E+05,0.557676728180131904E+05,0.504592789333013843E+04
0.952727735042572021E+00,0.191176408062684568E+05,0.195034468173980713E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.136253952980041504E+00,0.216242671012878418E-01,0.550193849166679356E+05,0.553941512141590138E+05,0.555811565413398712E+05,0.557667148460826866E+05,0.504596960527381907E+04
0.114644169807434082E-01,0.650137488106886376E+05,0.539171457290649414E+00,0.186653999999999996E+03,0.553936880000000019E+05,0.371410071849822998E+00,0.946402788162231445E+00,0.550207994989204381E+05,0.553946561780338307E+05,0.555804277008695572E+05,0.557670861560783378E+05,0.504599506733940325E+04
0.894925355911254883E+00,0.216639054491554939E+01,0.189068078994750977E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.932816386222839355E+00,0.585252821445465088E+00,0.550213240220594380E+05,0.553933828133707066E+05,0.555806173705978363E+05,0.557668359243354789E+05,0.504600377719047628E+04
0.802211561885478042E+00,0.585213725166650474E+05,0.179305633116028740E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.785343919018494208E+00,0.407541474409623516E+00,0.550194164658116715E+05,0.553927149413766019E+05,0.555812689409907689E+05,0.557663280492240301E+05,0.504601316161339491E+04
0.499600172042846680E-02,0.524741378126533231E+01,0.209303021430969238E+00,0.186653999999999996E+03,0.553936880000000019E+05,0.811925828456878662E+00,0.516727805137634277E+00,0.550208619313287709E+05,0.553938869953517933E+05,0.555802771035356491E+05,0.557675958538732521E+05,0.504601933678225032E+04
0.443851947784423828E-02,0.943537361830375812E+04,0.776037693023681641E+00,0.186653999999999996E+03,0.553936880000000019E+05,0.671662569046020508E+00,0.803632974624633789E+00,0.550195270322608922E+05,0.553943644314174671E+05,0.555805855327768295E+05,0.557663708402595512E+05,0.504602087889685208E+04
0.242313146591186523E-01,0.190056610774044117E+02,0.100741755962371826E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.890643596649169922E+00,0.788014829158782959E+00,0.550212382332134221E+05,0.553936125667457600E+05,0.555811615204734771E+05,0.557664844581565849E+05,0.504604126767714388E+04
0.153875350952148438E-02,0.254604751151668779E+04,0.266342163085937500E-01,0.186653999999999996E+03,0.553936880000000019E+05,0.475509345531463623E+00,0.907905101776123047E+00,0.550207440576601002E+05,0.553938880936269779E+05,0.555806758352441757E+05,0.557673777905187599E+05,0.504604246582703036E+04
0.169030606746673584E+00,0.179818517786520591E+06,0.114151787757873535E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.385410964488983154E+00,0.692150950431823730E+00,0.550211195614385579E+05,0.553932867763404865E+05,0.555797896578235595E+05,0.557678549529991142E+05,0.504604987316859842E+04
0.284040808677673340E+00,0.547404884286491892E+03,0.127004230022430420E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.215080678462982178E+00,0.534829497337341309E-01,0.550195662237453434E+05,0.553945661458139439E+05,0.555801434112710922E+05,0.557662496855936042E+05,0.504605291334386584E+04
0.267012417316436768E+00,0.821932528542814107E+05,0.124719989299774170E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.980567812919616699E+00,0.413600504398345947E+00,0.550201331659603093E+05,0.553934835622673054E+05,0.555809215112848251E+05,0.557669466819248191E+05,0.504608303449252344E+04
0.731986761093139648E-02,0.117492381939538936E+05,0.549247264862060547E+00,0.186653999999999996E+03,0.553936880000000019E+05,0.720377564430236816E+00,0.763627648353576660E+00,0.550199043738889668E+05,0.553937090617780705E+05,0.555794259407443969E+05,0.557665097575864784E+05,0.504608693165393561E+04
0.682113707065582275E+00,0.100037419922863955E+05,0.167737174034118652E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.611398816108703613E+00,0.119610726833343506E+00,0.550198566178131077E+05,0.553940213405256291E+05,0.555806557302398651E+05,0.557669028624973289E+05,0.504609674530178472E+04
0.469851493835449219E-02,0.891359662360404734E+06,0.728437304496765137E+00,0.186653999999999996E+03,0.553936880000000019E+05,0.964501857757568359E+00,0.738342523574829102E+00,0.550197921080636952E+05,0.553928939231996555E+05,0.555810818011684387E+05,0.557663654993257514E+05,0.504611464614383112E+04
0.390028961961737475E+00,0.612658467457652223E+05,0.138363292379596725E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.720407276746533265E+00,0.140555719424597186E+00,0.550204550835065675E+05,0.553937975718215384E+05,0.555812398117116390E+05,0.557670232048249236E+05,0.504612389461901330E+04
0.317741427657260243E-02,0.863960008675082354E+05,0.549005514894392199E+00,0.186653999999999996E+03,0.553936880000000019E+05,0.895819127065628940E+00,0.461328368957152068E+00,0.550207522480040279E+05,0.553946034880479274E+05,0.555805124243922692E+05,0.557663485225355544E+05,0.504613529664743510E+04
0.863195359706878662E+00,0.588969553827771568E+06,0.185095596313476563E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.759933471679687500E+00,0.182224452495574951E+00,0.550195789420652363E+05,0.553937542639141102E+05,0.555806371036691635E+05,0.557663341919860832E+05,0.504622392474880144E+04
0.405019213136785343E-02,0.342793270601155655E+04,0.220976515064413820E+00,0.186653999999999996E+03,0.553936880000000019E+05,0.317857808273779130E+00,0.226291945841285945E-01,0.550195551733222383E+05,0.553940216620825813E+05,0.555806804777003053E+05,0.557669432396162229E+05,0.504628345299396915E+04
0.507604638578020073E+00,0.102260321509672991E+01,0.150467184982621704E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.330932103211955542E+00,0.793348862540594446E+00,0.550207227642164580E+05,0.553946598839865546E+05,0.555799179750870608E+05,0.557676260380056337E+05,0.504631019855901286E+04
0.506463856255210509E+00,0.636802259727041470E+06,0.147993882184484193E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.410208980369885734E+00,0.454510788363911733E+00,0.550201048362969741E+05,0.553938214898751903E+05,0.555804817262568395E+05,0.557677261600291022E+05,0.504643269388340195E+04
0.553607959700530561E+00,0.863744689952927525E+06,0.153174113691898328E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.727916044738961987E+00,0.996059404060872788E+00,0.550213012839915391E+05,0.553946449053725300E+05,0.555807292762778816E+05,0.557675072131807610E+05,0.504656596731021273E+04
0.149370083454094769E-01,0.192599052995717590E+06,0.921328547615027915E+00,0.186653999999999996E+03,0.553936880000000019E+05,0.731165471781693665E+00,0.440670117108374393E+00,0.550195360488466977E+05,0.553929178927220055E+05,0.555812625893648292E+05,0.557670062630070970E+05,0.504656860192632121E+04
0.691241467879025878E-02,0.189929886853205915E+03,0.809150012477625524E+00,0.186653999999999996E+03,0.553936880000000019E+05,0.150085040448604046E+00,0.393353475545314191E+00,0.550195412724892667E+05,0.553945424030396971E+05,0.555803687032769158E+05,0.557663546854018205E+05,0.504661098050349483E+04
0.643049537547101147E+00,0.196352904892785318E+02,0.163695753876313654E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.770457792088214521E+00,0.218113209552448090E+00,0.550213213509596026E+05,0.553932064306315006E+05,0.555813196686467054E+05,0.557666626239711331E+05,0.504672313497671075E+04
0.248341704401742358E+00,0.820723005802650441E+05,0.122208257519260766E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.171530689947806819E-01,0.773620092281403382E+00,0.550196349619828397E+05,0.553936207076092396E+05,0.555810531574920024E+05,0.557677174027931178E+05,0.504684038627607333E+04
0.766347444810750855E-02,0.880566731349927286E+05,0.658423505263312392E+00,0.186653999999999996E+03,0.553936880000000019E+05,0.997375925277239284E+00,0.444339666719935078E+00,0.550208146270060897E+05,0.553946451836418491E+05,0.555798426652455892E+05,0.557663742968300285E+05,0.504687176178865229E+04
0.925981933776586108E+00,0.164542388937782234E+06,0.190487544410669418E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.634565195675773408E+00,0.811288494499380342E+00,0.550213148605587267E+05,0.553944550875090717E+05,0.555808775537245019E+05,0.557661630355524321E+05,0.504687737212647335E+04
0.291458607844916839E+00,0.826529878095814347E+05,0.127023524054348447E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.672119408581367206E+00,0.796455077451238558E+00,0.550196775508834107E+05,0.553944700704170245E+05,0.555812159998314746E+05,0.557667102557826875E+05,0.504699879608753326E+04
0.658014051274283807E+00,0.205091573874028982E+05,0.164404842973353671E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.260152197366883053E+00,0.186373301482809173E+00,0.550198181050651328E+05,0.553931712532390302E+05,0.555810418878252021E+05,0.557678625489345650E+05,0.504703620686297563E+04
0.826209962368011475E+00,0.286179457054234168E+06,0.178906416893005371E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.292516529560089111E+00,0.153329968452453613E+00,0.550198214041042302E+05,0.553946686889295597E+05,0.555794273447914093E+05,0.557676407668075553E+05,0.504707217881503948E+04
0.458677783910097892E+00,0.855054082793022644E+04,0.144150576071667058E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.621899355515036945E+00,0.346726268091134660E+00,0.550197430721981946E+05,0.553933073764133587E+05,0.555806294109561932E+05,0.557662227601847044E+05,0.504714117911149424E+04
0.392091022148287685E-02,0.224936929912467946E+03,0.610276178004012029E-01,0.186653999999999996E+03,0.553936880000000019E+05,0.750304217082720215E+00,0.142781343338759387E+00,0.550210544637431667E+05,0.553940359921106356E+05,0.555807766537208372E+05,0.557665826353328521E+05,0.504719475112793316E+04
0.927830239931773937E+00,0.120687569277599294E+06,0.190644323830353812E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.902301832181124919E+00,0.212614435658954382E+00,0.550208018360613205E+05,0.553945535621471863E+05,0.555804674203827017E+05,0.557667047012523690E+05,0.504720741675711270E+04
0.949032291634855030E+00,0.193406639143340731E+01,0.193383403700800161E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.720945966426481899E+00,0.390170535497932736E+00,0.550195103368505734E+05,0.553943721101631891E+05,0.555808987676705656E+05,0.557678600122885400E+05,0.504722396160149401E+04
0.977402015002102220E+00,0.405015714317164424E+02,0.196409011016869250E+01,0.186653999999999996E+03,0.553936880000000019E+05,0.921808071591719846E+00,0.516523756621462327E+00,0.550201485124160026E+05,0.553937268804699124E+05,0.555793614596550615E+05,0.557672227238506821E+05,0.504725328198624175E+04
