seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_likelihood
0.160227391348705915E-01,0.206775348321388556E+05,0.148875148259564882E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.438341072860771008E+00,0.614012914857419823E+00,0.558831323764283952E+05,0.563666007710383128E+05,0.176188304675254903E+04
0.996626000167355253E+00,0.148165288654966872E+03,0.197612378065874350E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.825236662569312607E+00,0.901056586214178723E+00,0.558831508553126550E+05,0.563673933714203085E+05,0.176188305464027326E+04
0.195297429976401468E-01,0.129018728104324255E+06,0.776981771816047218E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.843474536559592369E+00,0.514328456582936355E+00,0.558831720763722333E+05,0.563673916354677713E+05,0.176188349130603478E+04
0.195297429976401468E-01,0.129018728104324255E+06,0.776981771816047218E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.843474536559592369E+00,0.514328456582936355E+00,0.558831720763722333E+05,0.563673916354677713E+05,0.176188349130603478E+04
0.458955962201387291E+00,0.194232184463461039E+03,0.143279784450942560E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.876293220346204493E+00,0.623297036303423813E+00,0.558831342464606569E+05,0.563667589926828077E+05,0.176188429947667669E+04
0.181110910930193728E-01,0.185972727213041187E+06,0.463277690819602239E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.933281614344116717E+00,0.625253037999174865E+00,0.558831761491301586E+05,0.563667239134359988E+05,0.176188437019645426E+04
0.181110910930193728E-01,0.185972727213041187E+06,0.463277690819602239E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.933281614344116717E+00,0.625253037999174865E+00,0.558831761491301586E+05,0.563667239134359988E+05,0.176188437019645426E+04
0.823944167781635151E+00,0.776674966540380183E+02,0.181534190953530095E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.274586160385588751E+00,0.194216487474109578E+00,0.558831613862780650E+05,0.563669045892394424E+05,0.176188441644549926E+04
0.926033750597422267E-01,0.403503303463043130E+04,0.104218842917704846E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.751744310054964004E+00,0.983839622589511187E+00,0.558831779230056636E+05,0.563671662355363660E+05,0.176188482215035151E+04
0.190334823062842974E-01,0.116961229546068207E+05,0.727848079720888608E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.213211568671958202E+00,0.662755579567494868E+00,0.558831672680823831E+05,0.563664728381975874E+05,0.176188623247787496E+04
0.122213098040789475E+00,0.155527740294011483E+04,0.109208335359947895E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.642951319148998834E+00,0.425685270784104230E+00,0.558831902421167324E+05,0.563669327043960584E+05,0.176188685808719652E+04
0.904630895849633410E+00,0.740921718330043973E+03,0.188679009746901660E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.921174245591218632E+00,0.377402201136533222E+00,0.558831883077531093E+05,0.563662866736762953E+05,0.176188774152080100E+04
0.904630895849633410E+00,0.740921718330043973E+03,0.188679009746901660E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.921174245591218632E+00,0.377402201136533222E+00,0.558831883077531093E+05,0.563662866736762953E+05,0.176188774152080100E+04
0.333024678857939571E+00,0.845029952977543530E+03,0.131093799530926347E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.425000238988554324E+00,0.253639490174523863E+00,0.558831858742229233E+05,0.563674199585290989E+05,0.176188837145669390E+04
0.136983104844586867E+00,0.485191062932816067E+03,0.110774180432373837E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.967600675488825890E+00,0.662720400635842921E+00,0.558831810831437178E+05,0.563663450314569200E+05,0.176188882832575632E+04
0.124480230349258338E-01,0.270562972559638474E+05,0.569015818078350333E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.604695472843318260E+00,0.532376188985890675E+00,0.558831626530248468E+05,0.563670294296460634E+05,0.176188907308472176E+04
0.985252555786026885E+00,0.183768265376805766E+04,0.197386378218801140E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.141309779550518599E+00,0.530462069140004489E+00,0.558831829263363470E+05,0.563670753849684843E+05,0.176188982195540871E+04
0.195121230943564317E-01,0.330608539563755679E+06,0.526380861887361218E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.272239865270013703E+00,0.333952679207758008E+00,0.558831883692135380E+05,0.563667705080240048E+05,0.176188984402463461E+04
0.164124445725680433E-01,0.251211797749503341E+06,0.524365796858781930E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.762804941664781744E+00,0.943582694857630244E+00,0.558831740579095494E+05,0.563669967505252280E+05,0.176189049260901879E+04
0.159708378610216792E-01,0.267217000020119071E+06,0.468640442181185668E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.848616693998288874E+00,0.943170676219316051E+00,0.558831805053907301E+05,0.563667119513259095E+05,0.176189049946955561E+04
0.121674843417256678E-01,0.263583687465327130E+05,0.583403563838121378E-01,0.241653652999999991E+03,0.561248147820000013E+05,0.374894337580234771E+00,0.595147321856138833E+00,0.558831575354009110E+05,0.563670180795033011E+05,0.176189153786787710E+04
0.121674843417256678E-01,0.263583687465327130E+05,0.583403563838121378E-01,0.241653652999999991E+03,0.561248147820000013E+05,0.374894337580234771E+00,0.595147321856138833E+00,0.558831575354009110E+05,0.563670180795033011E+05,0.176189153786787710E+04
0.610612143086467940E+00,0.284835511600239488E+04,0.159359617525675734E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.331807505097953648E+00,0.825322107603859823E+00,0.558831683918793497E+05,0.563669423882967385E+05,0.176189165843993419E+04
0.723413004010130312E+00,0.851282382108655729E+05,0.169055190445595671E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.771198340574896224E+00,0.580243896966549433E+00,0.558831743845069941E+05,0.563671437198435742E+05,0.176189184326173540E+04
0.150279193242962000E-01,0.933948188416045596E+05,0.963694280821183052E-01,0.241653652999999991E+03,0.561248147820000013E+05,0.729938337126784353E+00,0.757979619268697946E+00,0.558831862227437960E+05,0.563674426908315581E+05,0.176189284217159775E+04
0.463974244130179014E+00,0.904417826846285607E+03,0.143507846415876439E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.845067451221369836E+00,0.204931783867167011E+00,0.558831791437769571E+05,0.563665549956491523E+05,0.176189287398778561E+04
0.415455609700696837E+00,0.221958374884625118E+04,0.138568082900997003E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.859049392191421513E+00,0.245748469769368122E+00,0.558831602156420049E+05,0.563666710806058545E+05,0.176189304837029317E+04
0.193544059747157923E-01,0.128456635025246898E+06,0.762422227154595733E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.189282353887199661E+00,0.829659171970885900E+00,0.558831748659702425E+05,0.563671126150939090E+05,0.176189370544725466E+04
0.306762833294576320E+00,0.724843192330972812E+02,0.129529154101966437E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.277523915524348463E+00,0.429842263170508929E-01,0.558831704686647427E+05,0.563664796035072868E+05,0.176189386137387669E+04
0.593523986118266400E+00,0.370972702560105245E+04,0.157768482599280291E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.372669665120274940E+00,0.824682484995946652E+00,0.558831807137490323E+05,0.563664920297040662E+05,0.176189386977010668E+04
0.932687061111512450E+00,0.307390057032598179E+04,0.191085882230009751E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.960268277518787738E+00,0.133412203763156934E+00,0.558831537015418435E+05,0.563664542800073541E+05,0.176189556878869075E+04
0.932687061111512450E+00,0.307390057032598179E+04,0.191085882230009751E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.960268277518787738E+00,0.133412203763156934E+00,0.558831537015418435E+05,0.563664542800073541E+05,0.176189556878869075E+04
0.176471954304310924E+00,0.438178985195669611E+04,0.114977374865088233E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.508026694012197022E+00,0.915097950495491586E+00,0.558831687612432943E+05,0.563669939641225501E+05,0.176189610851014936E+04
0.627997642846339965E+00,0.148898852189550617E+02,0.161932136661824444E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.216507250380400917E+00,0.359968131554047999E+00,0.558831265705494152E+05,0.563663622255394439E+05,0.176189645827087975E+04
0.976560535490623161E+00,0.638944059895876748E+02,0.196925847710198898E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.239393490049140401E+00,0.852924596831641568E+00,0.558831201492377877E+05,0.563662494934962378E+05,0.176189700230956782E+04
0.257967098737623302E+00,0.572761788680612369E+02,0.124301555932729446E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.862359753553696762E+00,0.107275316997246434E+00,0.558831514427093935E+05,0.563662413374223324E+05,0.176189742828921203E+04
0.226559513073766733E+00,0.171325781707051851E+04,0.118877246881073617E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.931330572488539787E+00,0.366698376938804582E+00,0.558831786198687478E+05,0.563664218405142747E+05,0.176189909113436647E+04
0.283232851499225328E-01,0.152777257912746645E+05,0.964333444378991933E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.940616629079639055E+00,0.203635509588538516E+00,0.558831696716519800E+05,0.563672551041108381E+05,0.176189994685015176E+04
0.189590965293115921E+00,0.285073279877190398E+05,0.116395398719198973E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.277376068517783347E+00,0.468559806409026211E-01,0.558831765324160515E+05,0.563664290157025316E+05,0.176190060576823066E+04
0.206338024352002922E-01,0.607241118362582129E+05,0.856354662366973551E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.319340345599390840E+00,0.705214747258063102E+00,0.558831872410252327E+05,0.563665853421928987E+05,0.176190077331739690E+04
0.116683011065933616E-01,0.556121076346607442E+05,0.104894387746035114E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.923733591602752369E+00,0.270638805919988623E+00,0.558831607555666487E+05,0.563667385047585049E+05,0.176190138227833336E+04
0.782522684464310614E+00,0.169553350918633129E+03,0.176341170303196937E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.675334030264712060E+00,0.964846206517220861E+00,0.558831334934793922E+05,0.563667112414860094E+05,0.176190156244703257E+04
0.125162678515319190E-01,0.850778119406657788E+04,0.437885752243009629E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.942427802215159760E+00,0.854788499782075939E+00,0.558831288073872056E+05,0.563673413729117019E+05,0.176190248349499893E+04
0.405156491995245616E+00,0.945308248877152437E+04,0.138121068915268741E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.770333433675294610E+00,0.853958355180841067E-01,0.558831708870596194E+05,0.563663013180643757E+05,0.176190273484276054E+04
0.287414715712267621E+00,0.480999171785716086E+02,0.127226574470556031E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.803552503075305458E+00,0.558868421743159427E+00,0.558831220541807998E+05,0.563663284974933995E+05,0.176190288973343149E+04
0.114069551659860251E-01,0.306515067367769370E+05,0.671241172954573750E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.651882121645957602E+00,0.317651086931034055E+00,0.558831705110340117E+05,0.563663412545002138E+05,0.176190318353438238E+04
0.182896569691473228E-01,0.147545369002471125E+06,0.206959450800093508E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.260235770781305387E+00,0.577175227475055230E+00,0.558831888273710429E+05,0.563669462856878235E+05,0.176190340468551062E+04
0.944751916893199484E+00,0.990836609812436654E+04,0.192008865877914414E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.862844346212573665E+00,0.432863978638618918E+00,0.558831692027555036E+05,0.563672250999005264E+05,0.176190398704338145E+04
0.240412984705356852E+00,0.616879264700217277E+03,0.121568425955107551E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.392549312544000772E+00,0.559737956556522143E+00,0.558831717813928481E+05,0.563664564677771777E+05,0.176190477559334727E+04
0.194144860842238066E-01,0.192025183721107082E+06,0.675155741146411664E-01,0.241653652999999991E+03,0.561248147820000013E+05,0.385561525557965301E+00,0.236010657784685940E+00,0.558831440889147270E+05,0.563665102565367342E+05,0.176190535983734662E+04
0.486149661429051971E+00,0.629894049453793173E+03,0.146675656324037251E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.700483317775968062E+00,0.863150241664690565E+00,0.558831456797952560E+05,0.563662498555167986E+05,0.176190537456675543E+04
0.215600278375843168E-01,0.294272403750708781E+04,0.911602367074699660E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.819384594137732125E+00,0.910513890979197549E+00,0.558831782826429189E+05,0.563668108898433347E+05,0.176190562247241428E+04
0.925910758745204343E+00,0.114148584807315586E+03,0.191427896278492748E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.579994841669775330E+00,0.629255307339189773E+00,0.558831152817603725E+05,0.563663676234946979E+05,0.176190589165366760E+04
0.366278148853063645E+00,0.507160127386212253E+03,0.134219838577541761E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.574798060986956627E+00,0.461060398199924393E+00,0.558831556919113209E+05,0.563668241711763694E+05,0.176190756409318874E+04
0.557884638789756360E+00,0.287163014311691086E+04,0.153246227945552360E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.719850183770315732E+00,0.311954630719578907E+00,0.558831835965805221E+05,0.563665739130301445E+05,0.176190761681553499E+04
0.188834512313314426E-01,0.280349278848534625E+06,0.348639577026851610E-01,0.241653652999999991E+03,0.561248147820000013E+05,0.831032961496568912E+00,0.410102659766729938E+00,0.558831804435471058E+05,0.563674646115824144E+05,0.176190868820935907E+04
0.769093345716690135E-01,0.997825262337881554E+03,0.104017377256129118E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.846481908528916360E+00,0.106264461844225319E+00,0.558831892644535183E+05,0.563670340064822740E+05,0.176190882216470004E+04
0.134482699412811733E-01,0.765717924120104362E+04,0.572638148631364530E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.982094689460507819E+00,0.614394395524754056E+00,0.558831265974369671E+05,0.563664542439832658E+05,0.176190959825680761E+04
0.634197628028770666E+00,0.453625117356905714E+06,0.159722539519596807E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.569719945852314336E+00,0.996231196557730736E+00,0.558831748457012582E+05,0.563671375631662377E+05,0.176190960441694119E+04
0.529656090754682896E+00,0.921836807427692406E+03,0.151584561199157819E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.246761173855146149E+00,0.262118484465777457E+00,0.558831514756944161E+05,0.563662813823464894E+05,0.176190981238744666E+04
0.248224778771573423E-01,0.384056951064859140E+04,0.992878285805944727E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.247019676217495841E-01,0.592089922938995039E-01,0.558831786798139801E+05,0.563662862564992975E+05,0.176191003103300295E+04
0.248224778771573423E-01,0.384056951064859140E+04,0.992878285805944727E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.247019676217495841E-01,0.592089922938995039E-01,0.558831786798139801E+05,0.563662862564992975E+05,0.176191003103300295E+04
0.837979176887133748E+00,0.318607766499813351E+04,0.181793529480082361E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.656360998595182932E+00,0.533817446154106978E+00,0.558831873812844278E+05,0.563672204970760722E+05,0.176191004686819542E+04
0.132998596538769307E-01,0.104389116967002556E+05,0.115801526379102349E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.829443852908005042E+00,0.547923769434806252E+00,0.558831367935406670E+05,0.563663395460177926E+05,0.176191044069321219E+04
0.843901122621145361E+00,0.604362743338196189E+06,0.181367218768969485E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.260855767508146374E+00,0.338262928339967406E+00,0.558831747399622109E+05,0.563663721881655074E+05,0.176191103615932730E+04
0.184741641317931020E-01,0.530645536067099310E+06,0.690864348879966644E-01,0.241653652999999991E+03,0.561248147820000013E+05,0.206528932360707018E+00,0.541032293369431705E+00,0.558831869921605976E+05,0.563673003122486771E+05,0.176191104150816068E+04
0.146718355462465647E-01,0.348771943586897745E+06,0.224167555844921075E-01,0.241653652999999991E+03,0.561248147820000013E+05,0.675733537970899079E+00,0.167313964169091806E+00,0.558831487632821008E+05,0.563665263905776519E+05,0.176191105723999340E+04
0.382020424299301831E+00,0.144386622748542050E+04,0.135253127826847352E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.904606746336503731E+00,0.133622046913254189E+00,0.558831880398276335E+05,0.563666906974536032E+05,0.176191181056543883E+04
0.454185961465890853E+00,0.990552207618474938E+02,0.143780682947106131E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.457572590031195936E+00,0.450311556184003092E+00,0.558831366190090703E+05,0.563670636669328596E+05,0.176191239221658066E+04
0.213315117518499409E-01,0.219935436773174675E+06,0.267764361534098938E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.440815443785595989E-02,0.158005775901142315E+00,0.558831693163391174E+05,0.563665184573423612E+05,0.176191243533015745E+04
0.214355031487084846E-01,0.141879162733001722E+06,0.643559869212492863E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.883308975294366694E+00,0.596514297204315369E+00,0.558831903973856533E+05,0.563674133153209768E+05,0.176191265994432956E+04
0.186119271840156225E-01,0.924312068582391075E+05,0.883229224829036985E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.463856052866634047E-01,0.508857663352546896E+00,0.558831747101984147E+05,0.563671436932839351E+05,0.176191295721658616E+04
0.161002793866933565E-01,0.725919973059108743E+05,0.701910930464729743E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.168838570967898144E+00,0.475557973338713524E+00,0.558831416020657780E+05,0.563669548011353036E+05,0.176191311454263678E+04
0.533187039481548219E+00,0.263402604098993379E+03,0.151563146609824373E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.513773261508726597E+00,0.185334456423469074E+00,0.558831368312935010E+05,0.563670539555633513E+05,0.176191362714328147E+04
0.800836111376827198E+00,0.200668691085437558E+04,0.178473971485124716E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.250907366157819778E+00,0.418827119582586782E+00,0.558831768070824037E+05,0.563673598241132058E+05,0.176191421303134143E+04
0.914121032355447949E+00,0.774524120330916503E+03,0.189946038460493138E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.723675491148608296E+00,0.486837707052491520E+00,0.558831489648347706E+05,0.563673916620652017E+05,0.176191427965499520E+04
0.273048932549911583E+00,0.346723274756810315E+04,0.124687524792390603E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.672326406826537215E+00,0.792298223451755601E-01,0.558831691184538868E+05,0.563664085180807087E+05,0.176191442592712224E+04
0.311972081692912906E+00,0.101422738463619822E+03,0.128079800561494905E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.958578154852934183E+00,0.881667515206436825E+00,0.558831695475970555E+05,0.563663101676272418E+05,0.176191451207015439E+04
0.985420344424964151E-01,0.380741766975414430E+04,0.106982805433710348E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.560909605409152134E+00,0.883434474274674031E+00,0.558831738860333426E+05,0.563669279015214124E+05,0.176191489025617079E+04
0.121501658814938008E-01,0.111051927097320251E+06,0.987525379229112765E-01,0.241653652999999991E+03,0.561248147820000013E+05,0.645318546581204466E+00,0.906886899940960861E-01,0.558831580775617476E+05,0.563671076779533396E+05,0.176191639597837775E+04
0.119511762173723307E+00,0.134027037930246991E+03,0.108341126747289751E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.904029447844995837E+00,0.759204664449085187E+00,0.558831507319713855E+05,0.563673232320380921E+05,0.176191801002611260E+04
0.127745192978256025E-01,0.224212455463608640E+05,0.120622294457723434E-01,0.241653652999999991E+03,0.561248147820000013E+05,0.254770208218805139E+00,0.324693826106648778E-01,0.558831351306092110E+05,0.563669946965115741E+05,0.176191927912758001E+04
0.504304836923634148E+00,0.267394083136377267E+05,0.148112047669753277E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.465183408307190849E+00,0.256582788988665267E+00,0.558831769120340032E+05,0.563663940999354891E+05,0.176191969439611739E+04
0.143600714173759223E-01,0.128121213947009255E+04,0.927178048208756822E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.239005783579068404E+00,0.322156696314877464E-01,0.558831352884969965E+05,0.563666620091012228E+05,0.176192027641006712E+04
0.223701322654711182E-01,0.305469824926445217E+05,0.830750439343758362E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.553835127772120073E+00,0.802400726244176465E+00,0.558831849762416459E+05,0.563665400178464552E+05,0.176192027992975954E+04
0.223701322654711182E-01,0.305469824926445217E+05,0.830750439343758362E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.553835127772120073E+00,0.802400726244176465E+00,0.558831849762416459E+05,0.563665400178464552E+05,0.176192027992975954E+04
0.264299354270527212E-01,0.421164851419396466E+06,0.915059072054638767E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.313322276152819712E+00,0.242235546524112277E+00,0.558831761412807391E+05,0.563663753944453711E+05,0.176192252766698653E+04
0.170724459075375506E-01,0.184663450521259336E+06,0.384142751117686421E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.359296551279477627E+00,0.286800087143710247E+00,0.558831731372723370E+05,0.563666449782043055E+05,0.176192280237977934E+04
0.238049372048877966E+00,0.119819257612506826E+05,0.121748653778547022E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.186206689045297358E+00,0.146622399725650471E+00,0.558831773817239591E+05,0.563672751784350694E+05,0.176192312459193681E+04
0.196122261284819369E-01,0.435555491467669781E+06,0.461977652431972086E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.717480568294173504E+00,0.453719836867387982E+00,0.558831851284749500E+05,0.563669333873418655E+05,0.176192383251952970E+04
0.617777904128166244E+00,0.532135490227065893E+05,0.158922944044149683E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.804323174189731205E+00,0.183837454929137389E+00,0.558831760155831216E+05,0.563664643007558843E+05,0.176192499645119301E+04
0.174007052898499104E+00,0.137937823309943451E+04,0.115545508498683835E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.361603420418654731E+00,0.593008599962023708E+00,0.558831551202567789E+05,0.563666332383098270E+05,0.176192516873434147E+04
0.552503771432263924E+00,0.107171059608771793E+04,0.152737479286486022E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.981416264209234113E+00,0.424947304836196416E+00,0.558831343727318963E+05,0.563663077810178002E+05,0.176192523243083838E+04
0.391693005503500891E+00,0.226286972932683011E+04,0.137015924114936261E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.670256594610427303E+00,0.521454885231941390E+00,0.558831830014958541E+05,0.563671572628904833E+05,0.176192576677082866E+04
0.291906309449627643E+00,0.135519015376360994E+04,0.126858279176295308E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.817776625857799200E+00,0.308699512928582831E+00,0.558831471665235513E+05,0.563667216217349414E+05,0.176192639226099459E+04
0.297496568845872500E+00,0.289351402665605860E+03,0.126763200443931767E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.784202622855795006E+00,0.688817316608341890E+00,0.558831679828599008E+05,0.563664724536637368E+05,0.176192685851753185E+04
0.676853163295394022E+00,0.215543786216635024E+06,0.165060699039272119E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.315419637266671771E+00,0.696763655179745478E+00,0.558831754191962100E+05,0.563666766242844897E+05,0.176192717616220830E+04
0.788021138441065139E+00,0.925476666495780933E+03,0.177041224806517739E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.737842452973258345E+00,0.697660469262053051E+00,0.558831418265766624E+05,0.563671824469215280E+05,0.176192849312124122E+04
0.198850277880556446E-01,0.202750058567004511E+06,0.390498803688534346E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.321900162753547381E+00,0.443431925125125082E+00,0.558831454936129521E+05,0.563673504408068038E+05,0.176192944665800610E+04
0.122138712471017898E-01,0.403021953940652529E+05,0.440503865083510970E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.745645808529102561E+00,0.666411100100762988E+00,0.558831224375509992E+05,0.563662832666081158E+05,0.176192982146472809E+04
0.133679038024127530E-01,0.238470608592064928E+05,0.494660270738366881E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.118427320886718562E+00,0.997934100124339474E+00,0.558831261217096544E+05,0.563671695514111198E+05,0.176192993636921415E+04
0.483791419500327946E+00,0.258544814981689888E+04,0.146105502080018468E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.934337100955232813E+00,0.907151143402923077E-01,0.558831693902215629E+05,0.563673815053034268E+05,0.176193000134786575E+04
0.957300630431652255E+00,0.440313942995077014E+04,0.194435018939840565E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.756627631080957191E-02,0.197782729470981328E+00,0.558831789312526525E+05,0.563674196638865978E+05,0.176193010874186598E+04
0.957300630431652255E+00,0.440313942995077014E+04,0.194435018939840565E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.756627631080957191E-02,0.197782729470981328E+00,0.558831789312526525E+05,0.563674196638865978E+05,0.176193010874186598E+04
0.190751815817002540E-01,0.804148780159898917E+06,0.297299089558508367E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.721074967552850880E-02,0.272255489502901238E+00,0.558831696753796423E+05,0.563670768456058140E+05,0.176193013445055499E+04
0.581845456007858752E+00,0.320166254787747846E+03,0.155329500293082012E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.902313476079975696E+00,0.564668191368489891E+00,0.558831670317033931E+05,0.563671674005735113E+05,0.176193118383408796E+04
0.511018241972140408E+00,0.354287389581074521E+02,0.150099037207993335E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.124760855475140167E+00,0.969894485392161498E+00,0.558831401435445878E+05,0.563666892858817810E+05,0.176193175004993850E+04
0.191902976228344666E-01,0.837362034275523329E+05,0.746825834030414804E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.929726392668442037E+00,0.927614260154345449E+00,0.558831545940109863E+05,0.563665035727634604E+05,0.176193244491654627E+04
0.144879803776895386E-01,0.155971477313699696E+06,0.190247117432182561E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.592913446946175759E+00,0.277118314130623156E+00,0.558831808421278474E+05,0.563663250663558065E+05,0.176193326445875300E+04
0.173359575275980615E-01,0.252356706986583631E+05,0.626709121115886059E+00,0.241653652999999991E+03,0.561248147820000013E+05,0.430355290533057100E+00,0.683125196018454006E+00,0.558831282402120705E+05,0.563666609077056200E+05,0.176193402273662718E+04
0.311311657982044299E+00,0.941067015860134120E+03,0.127432247774076712E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.840467844040439060E+00,0.741531000564569887E+00,0.558831765324862645E+05,0.563673450107616518E+05,0.176193414604722398E+04
0.311311657982044299E+00,0.941067015860134120E+03,0.127432247774076712E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.840467844040439060E+00,0.741531000564569887E+00,0.558831765324862645E+05,0.563673450107616518E+05,0.176193414604722398E+04
0.410697672272275438E+00,0.990505658325121090E+03,0.139514361452741542E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.520858912207946778E+00,0.801869415653405304E+00,0.558831517001613975E+05,0.563672845499879113E+05,0.176193452990948958E+04
0.410697672272275438E+00,0.990505658325121090E+03,0.139514361452741542E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.520858912207946778E+00,0.801869415653405304E+00,0.558831517001613975E+05,0.563672845499879113E+05,0.176193452990948958E+04
0.527586633412321260E+00,0.102246802972272121E+04,0.151037343971357085E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.660881341899460351E+00,0.927379995740794660E+00,0.558831724202527766E+05,0.563666427044120283E+05,0.176193481517258419E+04
0.581716592924974130E+00,0.651508384827029658E+03,0.156374513287384276E+01,0.241653652999999991E+03,0.561248147820000013E+05,0.463218846851368493E+00,0.966490303861768263E+00,0.558831886482445916E+05,0.563671895240188314E+05,0.176193493227045951E+04
