seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_likelihood
0.995219314089943186E-01,0.221079469408484510E+05,0.548784158748868087E-01,0.288312049000000002E+03,0.557844245470000023E+05,0.512467478049994374E+00,0.292059151754466784E+00,0.552077966049833340E+05,0.554961103054735941E+05,0.557844225605110769E+05,0.560727402348391333E+05,0.563610503962773655E+05,0.461973458394464160E+04
0.100892003754498111E+00,0.216742059563239345E+05,0.360504126605477940E-01,0.288312049000000002E+03,0.557844245470000023E+05,0.265962376209921025E+00,0.704445037163425325E+00,0.552077958926252686E+05,0.554961183980593560E+05,0.557844231558737883E+05,0.560727473827379654E+05,0.563610484162725043E+05,0.461975383686726309E+04
0.100589534965660587E+00,0.174035930545328702E+05,0.267310002124893531E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.242531696988247225E+00,0.831560846642859341E+00,0.552077978398732521E+05,0.554961199072373784E+05,0.557844267424578138E+05,0.560727382533128985E+05,0.563610405562198430E+05,0.461993873328625432E+04
0.107593918410982106E+00,0.951929580246830119E+04,0.661538694351667012E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.319745920047390220E+00,0.220292264695530260E+00,0.552077989074621364E+05,0.554961193134352943E+05,0.557844249178844984E+05,0.560727414734553968E+05,0.563610416907756444E+05,0.462021364844237542E+04
0.960934485269326760E-01,0.194515248700348893E+05,0.104547335554810564E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.813651495110738088E+00,0.410150578151348810E+00,0.552077994975068068E+05,0.554961199544934352E+05,0.557844227533382291E+05,0.560727414837779143E+05,0.563610453674219534E+05,0.462024161129525237E+04
0.103850265375841508E+00,0.182715869758397712E+05,0.360308819185909845E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.323700138256686698E+00,0.277772019538029102E+00,0.552077989523511642E+05,0.554961113516896075E+05,0.557844212757067216E+05,0.560727433331443244E+05,0.563610483680740508E+05,0.462024764909754049E+04
0.100484113881065831E+00,0.159050570920299269E+05,0.362168391858647798E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.607118085869766122E+00,0.607541520123837664E+00,0.552077939607378503E+05,0.554961183178887004E+05,0.557844218789306324E+05,0.560727431525398060E+05,0.563610446971414203E+05,0.462036703619178115E+04
0.100788590356927776E+00,0.214909063018060260E+05,0.499281817578071038E-01,0.288312049000000002E+03,0.557844245470000023E+05,0.215430342469052571E+00,0.961983700955905574E+00,0.552078013645657411E+05,0.554961209936707601E+05,0.557844233696589727E+05,0.560727444841851539E+05,0.563610468118073259E+05,0.462040512902730006E+04
0.109568458789329276E+00,0.735387831027614629E+04,0.700858141482303298E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.436458152706803104E+00,0.400801259255881337E+00,0.552077991290487262E+05,0.554961213614006410E+05,0.557844255800690516E+05,0.560727389237904281E+05,0.563610447873602316E+05,0.462048355595198518E+04
0.954071217516811593E-01,0.178538457466736800E+05,0.688639724058092706E-01,0.288312049000000002E+03,0.557844245470000023E+05,0.677259399305969345E+00,0.522247447940305864E+00,0.552078003318741394E+05,0.554961182610830147E+05,0.557844258795899004E+05,0.560727373236244239E+05,0.563610498530389668E+05,0.462053331139717375E+04
0.963947282829239332E-01,0.184442950651179235E+05,0.754210545320437992E-01,0.288312049000000002E+03,0.557844245470000023E+05,0.479171989998371850E+00,0.635769991742464735E+00,0.552078005154530038E+05,0.554961211948959317E+05,0.557844256167867352E+05,0.560727427931947241E+05,0.563610447316252248E+05,0.462055846684583958E+04
0.101098048920951492E+00,0.196208809752481975E+05,0.277923718409030462E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.265966768368128659E+00,0.866484779370761626E+00,0.552077992914225761E+05,0.554961136566727218E+05,0.557844260571989435E+05,0.560727456469089666E+05,0.563610538560271161E+05,0.462060291267393404E+04
0.108501221374550483E+00,0.912768179220674028E+04,0.648994827854182499E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.859169013667548609E+00,0.212975035638254373E+00,0.552077944259831784E+05,0.554961143782230283E+05,0.557844271993350267E+05,0.560727420949508160E+05,0.563610471374193148E+05,0.462060938573829935E+04
0.106879643720286396E+00,0.990892328333600926E+04,0.600180536345361615E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.577608780595965654E+00,0.577461489500324832E+00,0.552078016897768684E+05,0.554961111419134832E+05,0.557844239541099450E+05,0.560727402046393836E+05,0.563610449000631052E+05,0.462074553981240115E+04
0.971728042758035759E-01,0.176725639769717200E+05,0.207642720921810825E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.874357303249125639E+00,0.373874969060624285E+00,0.552077998425606274E+05,0.554961140999974814E+05,0.557844272440442583E+05,0.560727396712536429E+05,0.563610384389234532E+05,0.462085466817018551E+04
0.103991379834947856E+00,0.142974335687440362E+05,0.504518402206132865E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.526987380331142563E+00,0.383642357601550965E+00,0.552078009433778425E+05,0.554961106263564798E+05,0.557844251396298350E+05,0.560727430210683815E+05,0.563610425081555586E+05,0.462086377520921542E+04
0.984415438528625092E-01,0.204787180346560599E+05,0.774814390144410031E-01,0.288312049000000002E+03,0.557844245470000023E+05,0.653241554514659262E+00,0.291539018828014918E+00,0.552077984980173060E+05,0.554961184718833538E+05,0.557844220935237026E+05,0.560727427705159280E+05,0.563610425847416700E+05,0.462087509274447166E+04
0.103715253317711864E+00,0.152684106316468205E+05,0.460446495755095497E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.226052740482460879E+00,0.818101013268291433E+00,0.552077949812094375E+05,0.554961171633432023E+05,0.557844202235285193E+05,0.560727399060222670E+05,0.563610442731953008E+05,0.462093281509028839E+04
0.978534434489926191E-01,0.197603499187079578E+05,0.302168988979194600E-01,0.288312049000000002E+03,0.557844245470000023E+05,0.945249667856610576E+00,0.223972913371683569E+00,0.552077981205520846E+05,0.554961134387756902E+05,0.557844304710517536E+05,0.560727396684488340E+05,0.563610509086268721E+05,0.462093412657904992E+04
0.101083916441838742E+00,0.191456140520611079E+05,0.220839325756434168E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.300226828350614428E+00,0.525095093008599023E+00,0.552077987862635127E+05,0.554961209659447777E+05,0.557844257438569039E+05,0.560727448451640375E+05,0.563610477387912833E+05,0.462097318125758375E+04
0.102981465750026313E+00,0.196115209463053470E+05,0.328502649866193486E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.148475984855192145E+00,0.841949704148200584E+00,0.552077995153330630E+05,0.554961111640439776E+05,0.557844225516250226E+05,0.560727395588543659E+05,0.563610452556811651E+05,0.462115554903234533E+04
0.102829670260076431E+00,0.140551002666879667E+05,0.444751248760617945E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.803011982112682099E+00,0.441465842502444972E+00,0.552077996905692999E+05,0.554961174926659805E+05,0.557844245763163999E+05,0.560727423614177169E+05,0.563610480995358666E+05,0.462116256499931205E+04
0.980693500078813757E-01,0.161927749663206650E+05,0.241690687841102342E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.713006775487567079E+00,0.443801937812573710E+00,0.552077939044204104E+05,0.554961198772364805E+05,0.557844239704775246E+05,0.560727388974541755E+05,0.563610472624055037E+05,0.462117138355602492E+04
0.100314591438685694E+00,0.150714081285914544E+05,0.426113093761497086E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.721895208173622738E+00,0.183548163902520906E+00,0.552077943564294619E+05,0.554961164087319485E+05,0.557844243063699469E+05,0.560727411155396840E+05,0.563610463793338276E+05,0.462119261839991213E+04
0.110177752687630442E+00,0.118970827994693955E+05,0.604952192924220977E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.146479630999809762E+00,0.956263780349206116E+00,0.552077964417781768E+05,0.554961110326330090E+05,0.557844250810728554E+05,0.560727429445737362E+05,0.563610503501434650E+05,0.462121509666771817E+04
0.100317888746377870E+00,0.211135376719715714E+05,0.970208794701441224E-01,0.288312049000000002E+03,0.557844245470000023E+05,0.361289648293589782E+00,0.473905409231543950E+00,0.552077948764287867E+05,0.554961146522828058E+05,0.557844226802390549E+05,0.560727388380998455E+05,0.563610520736364051E+05,0.462139857757535538E+04
0.956665843284997541E-01,0.181995694146217866E+05,0.406257456942703196E-01,0.288312049000000002E+03,0.557844245470000023E+05,0.846274949126586962E+00,0.367932030306622249E+00,0.552078002294643666E+05,0.554961195346755121E+05,0.557844235979992809E+05,0.560727376489136004E+05,0.563610434608753349E+05,0.462143393518103403E+04
0.985345120022774329E-01,0.193507480751926232E+05,0.166191478790869818E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.597799550777756705E+00,0.418545068354199912E+00,0.552077981205521864E+05,0.554961179658870315E+05,0.557844231365187152E+05,0.560727364227657163E+05,0.563610453190689368E+05,0.462145578334806123E+04
0.106804902104758848E+00,0.116435784639385529E+05,0.576975654744307342E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.549352686637284982E+00,0.257463408971572383E+00,0.552077969319607218E+05,0.554961166878122749E+05,0.557844272783761262E+05,0.560727400570622849E+05,0.563610525395133955E+05,0.462158905468109333E+04
0.100019617220322779E+00,0.219222682471475091E+05,0.941018746407035478E-01,0.288312049000000002E+03,0.557844245470000023E+05,0.613942466124149044E+00,0.291729102294441545E+00,0.552077980152126038E+05,0.554961160255887007E+05,0.557844249908339189E+05,0.560727455839158574E+05,0.563610510721341343E+05,0.462160155554352696E+04
0.101766857693145765E+00,0.203157837910736853E+05,0.146201554324318805E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.357528784898249741E+00,0.452338725050807411E+00,0.552077956877666948E+05,0.554961158038691283E+05,0.557844230936947934E+05,0.560727400476321927E+05,0.563610521029972515E+05,0.462162128883713103E+04
0.990870632151381048E-01,0.173285989446641979E+05,0.245428261214743593E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.801211516219113129E+00,0.370521781914551318E+00,0.552078004407779226E+05,0.554961151042974088E+05,0.557844266724180634E+05,0.560727374139543099E+05,0.563610418165858209E+05,0.462165111513868214E+04
0.100980080254039609E+00,0.150180180718938918E+05,0.404931669959973373E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.660191103600971108E+00,0.217353586638946827E+00,0.552078004061667525E+05,0.554961171442208288E+05,0.557844283133116769E+05,0.560727395385378622E+05,0.563610477259073887E+05,0.462166843410808087E+04
0.996005942723813265E-01,0.198957147465793387E+05,0.168291297601670164E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.434055069926316928E+00,0.590435515902517194E+00,0.552077929022864409E+05,0.554961186634581463E+05,0.557844221239057006E+05,0.560727403929811844E+05,0.563610500919819024E+05,0.462168248408580166E+04
0.991840443038100456E-01,0.175543168163583141E+05,0.247032389709267636E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.336527469396376788E+00,0.795974075724033781E+00,0.552078034179639435E+05,0.554961149577748292E+05,0.557844260190931600E+05,0.560727403385115394E+05,0.563610475292568735E+05,0.462172162755448971E+04
0.100043989543950385E+00,0.169409255225762099E+05,0.283095474403792124E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.541017711997698103E+00,0.470884771919210965E+00,0.552078015466415454E+05,0.554961125765154793E+05,0.557844243419676277E+05,0.560727412188423987E+05,0.563610496317173529E+05,0.462177835637112821E+04
0.981650135739196711E-01,0.211354627406989275E+05,0.429125173617525765E-01,0.288312049000000002E+03,0.557844245470000023E+05,0.579322755889808194E+00,0.379934452948195889E+00,0.552077973522030879E+05,0.554961183862703401E+05,0.557844265229764060E+05,0.560727434461924349E+05,0.563610438323040798E+05,0.462178336074085837E+04
0.106416802412987260E+00,0.978073095184572958E+04,0.599424045138862827E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.845230160933288177E+00,0.230220217624142465E+00,0.552077994273589211E+05,0.554961179966883137E+05,0.557844251200583167E+05,0.560727378836325806E+05,0.563610455526494043E+05,0.462180189146822795E+04
0.100751593495638891E+00,0.212522719623858793E+05,0.123267658133796656E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.592451120845070678E+00,0.386803856784428246E+00,0.552078002355667631E+05,0.554961121050474030E+05,0.557844272328586012E+05,0.560727450281019046E+05,0.563610463390204968E+05,0.462181958176804437E+04
0.104223758335433819E+00,0.103854819952642265E+05,0.572914962300140385E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.988524430483966654E+00,0.250108368980028861E+00,0.552077947274128092E+05,0.554961138519482120E+05,0.557844272479524370E+05,0.560727407650811147E+05,0.563610523497922113E+05,0.462183248897518388E+04
0.993635331154945067E-01,0.163305767000023261E+05,0.334674857302581286E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.813060288309418455E+00,0.249140629671893432E+00,0.552078002091204762E+05,0.554961205528320934E+05,0.557844229885826862E+05,0.560727417494041947E+05,0.563610506982752995E+05,0.462183842370790990E+04
0.104979558687407423E+00,0.120765617405328612E+05,0.553910998176767810E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.621083597985488178E+00,0.149756627817408144E+00,0.552077944903641037E+05,0.554961175253452384E+05,0.557844284060002319E+05,0.560727401263133070E+05,0.563610436166152431E+05,0.462191079248248934E+04
0.971888742120046861E-01,0.191816741895604209E+05,0.111119188272429781E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.604134626995805779E+00,0.642966448943836810E+00,0.552077970769638196E+05,0.554961104687421903E+05,0.557844243659839340E+05,0.560727407397432326E+05,0.563610482086997945E+05,0.462191487964534463E+04
0.100356255339650452E+00,0.197827989250019054E+05,0.210153735350797316E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.738761751920179011E+00,0.184280440259830841E+00,0.552077947894662648E+05,0.554961128083687508E+05,0.557844278164623465E+05,0.560727447169774241E+05,0.563610449616196420E+05,0.462193049640349636E+04
0.101048750724801933E+00,0.168695763443553187E+05,0.338537392393031600E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.547954181113205818E+00,0.537471563843212818E+00,0.552078014114367033E+05,0.554961152516869042E+05,0.557844218552265374E+05,0.560727395940573333E+05,0.563610518824209212E+05,0.462193228764796822E+04
0.991731208495569838E-01,0.181503188687556431E+05,0.233099074332365180E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.714067685051236745E+00,0.261606486476719358E+00,0.552077999631730854E+05,0.554961211769478468E+05,0.557844232404029681E+05,0.560727410472459887E+05,0.563610438169179106E+05,0.462197878449994369E+04
0.101241397927505875E+00,0.179421876331748790E+05,0.255572428768604809E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.516913081028920307E+00,0.367773179915149906E+00,0.552077931024480276E+05,0.554961155589092668E+05,0.557844229194602231E+05,0.560727431572095375E+05,0.563610448027273596E+05,0.462198081415199886E+04
0.981531283613814726E-01,0.201064801467211364E+05,0.309666704161805015E-01,0.288312049000000002E+03,0.557844245470000023E+05,0.735835763585843794E+00,0.394275020310407565E+00,0.552078001103162678E+05,0.554961151032658454E+05,0.557844196247900909E+05,0.560727419714986172E+05,0.563610438522222394E+05,0.462201594147767628E+04
0.104422678032955268E+00,0.175469411046361529E+05,0.424348168726463582E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.337624760731170426E+00,0.664144873447023221E+00,0.552077962032865253E+05,0.554961118656267208E+05,0.557844281729606373E+05,0.560727413827914788E+05,0.563610478373450460E+05,0.462205342884885067E+04
0.957978263465238261E-01,0.193924148570427169E+05,0.441817238368923532E-01,0.288312049000000002E+03,0.557844245470000023E+05,0.840311453905149608E+00,0.455380011417618358E+00,0.552078018931050246E+05,0.554961179251025460E+05,0.557844248349025511E+05,0.560727441306949841E+05,0.563610484755244834E+05,0.462206461794936149E+04
0.100862926481821991E+00,0.131732888382003821E+05,0.451474997572570369E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.896681340422685991E+00,0.388578734024220884E+00,0.552078016908045756E+05,0.554961158793870854E+05,0.557844279016858854E+05,0.560727451332032579E+05,0.563610495802435180E+05,0.462210793101794843E+04
0.103410539445034047E+00,0.198390130919599178E+05,0.275072308479030803E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.249481379617320809E+00,0.776425481629377412E+00,0.552077987038596402E+05,0.554961105641828908E+05,0.557844261697660913E+05,0.560727442389909629E+05,0.563610512978420156E+05,0.462212403003493728E+04
0.102869192366904366E+00,0.179639683846617845E+05,0.317222607301159698E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.274610706900000001E+00,0.863039235436619534E+00,0.552077966863973925E+05,0.554961213749929884E+05,0.557844245894768028E+05,0.560727443802104317E+05,0.563610465080768045E+05,0.462214174998295948E+04
0.101323813637590326E+00,0.202733823515070144E+05,0.251827440529457436E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.564194959430187382E+00,0.277204464252442218E+00,0.552077934243348282E+05,0.554961123671616515E+05,0.557844256479242613E+05,0.560727439685606005E+05,0.563610460443719930E+05,0.462215647419934703E+04
0.103026175552773491E+00,0.180778275246045741E+05,0.324388578828772256E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.169003770801889192E+00,0.943421914627479485E+00,0.552077971889995679E+05,0.554961160472107731E+05,0.557844295061084267E+05,0.560727432042848304E+05,0.563610410512042945E+05,0.462216798589063819E+04
0.100431841113926515E+00,0.182262798325852455E+05,0.240846465960428024E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.279965424481154912E+00,0.676235426644252291E+00,0.552078000749530911E+05,0.554961183885581340E+05,0.557844286136153169E+05,0.560727400549329977E+05,0.563610459626938609E+05,0.462221891341870560E+04
0.987062634924104065E-01,0.186993997616578126E+05,0.195679837702475129E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.629265400267078223E+00,0.449343573553799391E+00,0.552077931874747301E+05,0.554961103270165841E+05,0.557844270058088878E+05,0.560727423659782507E+05,0.563610484300878961E+05,0.462222347089324103E+04
0.957970122366808979E-01,0.191723240978136528E+05,0.134492845088344193E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.965974194469516600E+00,0.319645738938765744E+00,0.552078012100237320E+05,0.554961104955295159E+05,0.557844256939810075E+05,0.560727424329124115E+05,0.563610473388989412E+05,0.462222916473725581E+04
0.112631805366737781E+00,0.704195653687457616E+04,0.717788707010402871E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.368106027535240077E+00,0.613571594026182887E+00,0.552077968091713992E+05,0.554961184779325777E+05,0.557844239208005674E+05,0.560727395215910219E+05,0.563610466246157157E+05,0.462225092313306232E+04
0.101246760627799817E+00,0.186905811281481256E+05,0.258743771833903125E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.309386868353369648E+00,0.495496007951341633E+00,0.552077984989141041E+05,0.554961146589324781E+05,0.557844240599334735E+05,0.560727395878091702E+05,0.563610419071672586E+05,0.462225411521531623E+04
0.104514566666810582E+00,0.147268430594158672E+05,0.483696753039265959E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.243808322118292953E+00,0.943082044107247164E+00,0.552077969108002726E+05,0.554961110938220809E+05,0.557844223603585415E+05,0.560727392624530548E+05,0.563610520752212469E+05,0.462227758307105978E+04
0.102233562724864807E+00,0.151776144239090099E+05,0.414443431672151141E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.582853669581036682E+00,0.548887846945484092E+00,0.552077939031739952E+05,0.554961140194536565E+05,0.557844221116355548E+05,0.560727407539737178E+05,0.563610510289797603E+05,0.462232373889640894E+04
0.105936097063991486E+00,0.118306107761799485E+05,0.604124234916735170E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.373288218285842688E+00,0.222584134668956851E+00,0.552077987663149106E+05,0.554961105149122814E+05,0.557844262901282054E+05,0.560727419004195108E+05,0.563610484053581313E+05,0.462237118094642210E+04
0.978276668343439071E-01,0.186233314262212334E+05,0.101785676228826241E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.453144627524500465E+00,0.610134135580382875E+00,0.552078008157922231E+05,0.554961166007680731E+05,0.557844241093748642E+05,0.560727384084711521E+05,0.563610504526041623E+05,0.462237991892964692E+04
0.101998180245718231E+00,0.194278563100370848E+05,0.220967698410492519E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.304853275961782910E+00,0.678235765571310711E+00,0.552077992800976135E+05,0.554961169929088283E+05,0.557844234503755506E+05,0.560727408176188910E+05,0.563610529041622649E+05,0.462238520832968698E+04
0.101243552271494883E+00,0.177363991179790064E+05,0.274755515462752342E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.450114075324622664E+00,0.481884500406361216E+00,0.552077983104060186E+05,0.554961155420384312E+05,0.557844202201891021E+05,0.560727437216919934E+05,0.563610483799432113E+05,0.462241286842487898E+04
0.108135518363355665E+00,0.113930838905436703E+05,0.620527931442876435E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.160836529259953676E+00,0.967047583290248980E+00,0.552077976980962849E+05,0.554961132637102783E+05,0.557844226443352090E+05,0.560727399762245186E+05,0.563610523744768871E+05,0.462244004297353149E+04
0.104536621095271343E+00,0.139811011677052647E+05,0.521543866840597614E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.284244458756776008E+00,0.564125248433665627E+00,0.552077988191913755E+05,0.554961127245932730E+05,0.557844264587050566E+05,0.560727419015809282E+05,0.563610418888804124E+05,0.462244128625020221E+04
0.975320731998465390E-01,0.191826925917841945E+05,0.148258293127157686E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.975210335978746401E+00,0.323508461097867461E+00,0.552077998773938525E+05,0.554961146541542112E+05,0.557844277218564021E+05,0.560727446762758336E+05,0.563610428067986140E+05,0.462245294833441312E+04
0.104992198994856581E+00,0.137002127700248238E+05,0.514288205183655700E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.281848235315340701E+00,0.844778276550957052E+00,0.552077988078674825E+05,0.554961200928685939E+05,0.557844219254904528E+05,0.560727383041480425E+05,0.563610463696227307E+05,0.462252861639966250E+04
0.980561069309090483E-01,0.182305588602839744E+05,0.138135890863880173E+00,0.288312049000000002E+03,0.557844245470000023E+05,0.509406010046761670E+00,0.746491711441977124E+00,0.552077981692888643E+05,0.554961143050892933E+05,0.557844267283797235E+05,0.560727414749571471E+05,0.563610460644607883E+05,0.462253448861119250E+04
0.980131265395588480E-01,0.193765176733226253E+05,0.987031377249651398E-01,0.288312049000000002E+03,0.557844245470000023E+05,0.725317136112953342E+00,0.310848216839661351E+00,0.552077929247045249E+05,0.554961177313132284E+05,0.557844259981164068E+05,0.560727400566391298E+05,0.563610505790203897E+05,0.462259286618071565E+04
0.100680347960100322E+00,0.210988751394256215E+05,0.729539415572586780E-01,0.288312049000000002E+03,0.557844245470000023E+05,0.549484286943862976E+00,0.374280710735943878E+00,0.552077938577978275E+05,0.554961160423531983E+05,0.557844264902608993E+05,0.560727455060405337E+05,0.563610477807613279E+05,0.462259557249979207E+04
0.996619765567709343E-01,0.210663654412193137E+05,0.582318925433477561E-01,0.288312049000000002E+03,0.557844245470000023E+05,0.430776130333802021E+00,0.531634814857952276E+00,0.552077938160073318E+05,0.554961108813161409E+05,0.557844252347307265E+05,0.560727383379972889E+05,0.563610493463523089E+05,0.462260306423690236E+04
0.995063855126005758E-01,0.216056146421433805E+05,0.943697321687465979E-01,0.288312049000000002E+03,0.557844245470000023E+05,0.323032467413339353E+00,0.764495765830388363E+00,0.552078022591018744E+05,0.554961169509123865E+05,0.557844259979652925E+05,0.560727447453292116E+05,0.563610480875265275E+05,0.462264386017473589E+04
