seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_likelihood
0.106029907251510819E+00,0.523088645535730757E+04,0.101750292749628688E-01,0.141241723000000007E+03,0.559366544789999971E+05,0.469302486013863485E+00,0.248336696955683639E+00,0.555129297710528263E+05,0.556541704194589984E+05,0.557954124629821090E+05,0.559366530467772318E+05,0.560778981970545065E+05,0.562191394377056567E+05,0.563603785122346017E+05,0.858792629958957696E+04
0.107240091514157698E+00,0.486338578312621939E+04,0.235607394292701972E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.302197627735561802E+00,0.476297650901536418E+00,0.555129296592889004E+05,0.556541730362682647E+05,0.557954112961180072E+05,0.559366534610406816E+05,0.560778977111493587E+05,0.562191387280932322E+05,0.563603789037520401E+05,0.858792730124423360E+04
0.108238578518444553E+00,0.452897913653905380E+04,0.327149830191779456E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.234668854185853537E+00,0.603683340351880204E+00,0.555129300290163155E+05,0.556541711667322452E+05,0.557954133182341975E+05,0.559366529594152380E+05,0.560778977996353642E+05,0.562191394726274884E+05,0.563603786627177033E+05,0.858793785661642869E+04
0.106084947252457207E+00,0.522269349199480166E+04,0.230398108208308451E-01,0.141241723000000007E+03,0.559366544789999971E+05,0.391905060333122390E+00,0.312973616549237943E+00,0.555129297948827152E+05,0.556541720677938138E+05,0.557954121636139462E+05,0.559366527913479949E+05,0.560778972657707127E+05,0.562191405554596204E+05,0.563603785698025604E+05,0.858794216113293260E+04
0.106454432069729571E+00,0.519040562574830074E+04,0.118928730371929955E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.353488588246893498E+00,0.367218416557103855E+00,0.555129311291339109E+05,0.556541727611341339E+05,0.557954114989740629E+05,0.559366527537146831E+05,0.560778974635221748E+05,0.562191384276858807E+05,0.563603787999311971E+05,0.858794502389039371E+04
0.106083397167690885E+00,0.528990102547342758E+04,0.283705492228243754E-01,0.141241723000000007E+03,0.559366544789999971E+05,0.315682328125873435E+00,0.450976537655554233E+00,0.555129294669535811E+05,0.556541713634275002E+05,0.557954115385160330E+05,0.559366527702241583E+05,0.560778972997207457E+05,0.562191405326670865E+05,0.563603791809087124E+05,0.858794522272331596E+04
0.107205080557920746E+00,0.466162369925074654E+04,0.274935522686267975E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.375193451377221487E+00,0.388497584026886500E+00,0.555129297993501823E+05,0.556541708660369695E+05,0.557954133764112921E+05,0.559366535392864535E+05,0.560778975006266410E+05,0.562191399459258682E+05,0.563603786905627421E+05,0.858794654825764337E+04
0.107651302905575424E+00,0.486795300365032926E+04,0.259484829940664907E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.274048494968822609E+00,0.511391133605886061E+00,0.555129309489911466E+05,0.556541711189045236E+05,0.557954116763988059E+05,0.559366531083435184E+05,0.560778970455968301E+05,0.562191394269738448E+05,0.563603784427596183E+05,0.858795418602092832E+04
0.106211660974612224E+00,0.509992599286379573E+04,0.141635799683468122E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.387863971181666101E+00,0.358674785033667454E+00,0.555129311200760276E+05,0.556541711682664027E+05,0.557954130142182548E+05,0.559366530485100302E+05,0.560778971972671934E+05,0.562191401226581875E+05,0.563603791275893091E+05,0.858795684328618336E+04
0.106144368032181108E+00,0.529382452824226948E+04,0.353109740135498160E-01,0.141241723000000007E+03,0.559366544789999971E+05,0.316883374188953681E+00,0.459162736110715897E+00,0.555129305917049205E+05,0.556541717083119220E+05,0.557954111866861131E+05,0.559366530635002055E+05,0.560778947931372822E+05,0.562191391657789427E+05,0.563603783744767425E+05,0.858796003231422037E+04
0.105473575911333009E+00,0.510713047696453577E+04,0.924326860777351378E-01,0.141241723000000007E+03,0.559366544789999971E+05,0.459515773521089355E+00,0.309683045412207480E+00,0.555129300334048094E+05,0.556541708828416522E+05,0.557954119460652364E+05,0.559366533915217660E+05,0.560778982274207519E+05,0.562191399823550528E+05,0.563603795629373053E+05,0.858796014662704692E+04
0.107520764543266034E+00,0.487389020497486308E+04,0.249288355353820740E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.280603179625341592E+00,0.460595166542827394E+00,0.555129305945929082E+05,0.556541731201674265E+05,0.557954126652138439E+05,0.559366535864734324E+05,0.560778955473301758E+05,0.562191388619702557E+05,0.563603790382677907E+05,0.858796118921910602E+04
0.105706375959951304E+00,0.526202353279371437E+04,0.266114862904756567E-02,0.141241723000000007E+03,0.559366544789999971E+05,0.401821310693753930E+00,0.362858249279039036E+00,0.555129306438517015E+05,0.556541723221976717E+05,0.557954119856412362E+05,0.559366524631365974E+05,0.560778981977007716E+05,0.562191392403044447E+05,0.563603788971488320E+05,0.858796172203268543E+04
0.106882662457014221E+00,0.506566125958781231E+04,0.175705236156615902E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.321237882844076506E+00,0.398462942810186294E+00,0.555129312621276695E+05,0.556541727849650124E+05,0.557954120140335945E+05,0.559366532719922689E+05,0.560778972873078746E+05,0.562191384470958437E+05,0.563603785599419789E+05,0.858796278154228639E+04
0.108669789654360513E+00,0.473341518444381472E+04,0.302754943167030555E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.163209287837322026E+00,0.732270704298450648E+00,0.555129293974521934E+05,0.556541710224073759E+05,0.557954124089696052E+05,0.559366534278278486E+05,0.560778971183351168E+05,0.562191399522288557E+05,0.563603792615905113E+05,0.858796416161265552E+04
0.106152479445895773E+00,0.496524719606788403E+04,0.169057150842498005E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.475649743374034817E+00,0.271955180983848077E+00,0.555129301885035457E+05,0.556541709533444955E+05,0.557954118150787981E+05,0.559366536665558815E+05,0.560778971319088450E+05,0.562191406206344400E+05,0.563603797740109731E+05,0.858796475525665664E+04
0.106257135758179147E+00,0.523199707928210319E+04,0.280878810121813274E-01,0.141241723000000007E+03,0.559366544789999971E+05,0.420252079972676940E+00,0.321928772110436134E+00,0.555129304142214096E+05,0.556541732508974746E+05,0.557954117821838299E+05,0.559366535648916251E+05,0.560778956019277030E+05,0.562191388099259493E+05,0.563603790828427591E+05,0.858796868536049442E+04
0.106722753045526170E+00,0.501016990375246132E+04,0.166411450828416879E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.382317440790865715E+00,0.319343399925998583E+00,0.555129303549377146E+05,0.556541720914184916E+05,0.557954115932478235E+05,0.559366541500383537E+05,0.560778963670545054E+05,0.562191393661533803E+05,0.563603792581071684E+05,0.858797265957191121E+04
0.106477347755488547E+00,0.506311852915509735E+04,0.161695180313381759E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.394780736351958816E+00,0.364563841864175620E+00,0.555129294625496841E+05,0.556541710524893133E+05,0.557954111992969119E+05,0.559366521729194210E+05,0.560778977716008303E+05,0.562191396476394802E+05,0.563603788929459115E+05,0.858797705177715579E+04
0.106851251520054771E+00,0.523712887246282116E+04,0.817185389478890800E-01,0.141241723000000007E+03,0.559366544789999971E+05,0.328554112671370024E+00,0.342313310580353081E+00,0.555129298454289892E+05,0.556541707602085662E+05,0.557954112040129985E+05,0.559366530540850799E+05,0.560778972164744773E+05,0.562191387800739903E+05,0.563603785827807515E+05,0.858797979710427171E+04
0.106089889358188597E+00,0.496075959152650103E+04,0.166416358032845935E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.419762280506334795E+00,0.349183752557014504E+00,0.555129294003736941E+05,0.556541705597073815E+05,0.557954112439999444E+05,0.559366522498499471E+05,0.560778968114402669E+05,0.562191388155752429E+05,0.563603788605623995E+05,0.858798645546666012E+04
0.105235500729409001E+00,0.495802313645526101E+04,0.922422638108485182E-01,0.141241723000000007E+03,0.559366544789999971E+05,0.608619386712520360E+00,0.242711401826686157E+00,0.555129300156011232E+05,0.556541715345249759E+05,0.557954121911473922E+05,0.559366530749724479E+05,0.560778968331253054E+05,0.562191402511104607E+05,0.563603781472631672E+05,0.858798647872809488E+04
0.105219506148855654E+00,0.496545393000606418E+04,0.107954438137155773E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.666489176158035823E+00,0.206895202535272660E+00,0.555129293222553315E+05,0.556541715330942025E+05,0.557954127288583259E+05,0.559366528914296578E+05,0.560778977791995057E+05,0.562191393299075280E+05,0.563603788641550855E+05,0.858800133955876299E+04
0.107480471114951445E+00,0.530465963462029322E+04,0.118214813683020850E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.211525852224603628E+00,0.569087213283188786E+00,0.555129303946142027E+05,0.556541720504597906E+05,0.557954108659774574E+05,0.559366533243786180E+05,0.560778954954112996E+05,0.562191393462658962E+05,0.563603779821985372E+05,0.858800691668889158E+04
0.106585032046565401E+00,0.517197371605079206E+04,0.139664883019449876E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.270033794719620579E+00,0.496470690735972164E+00,0.555129303497270375E+05,0.556541711368879260E+05,0.557954124808782799E+05,0.559366526782656147E+05,0.560778968148105341E+05,0.562191397196800899E+05,0.563603775722346763E+05,0.858801026481117151E+04
0.107380323746411641E+00,0.507648463228339006E+04,0.173653149288580444E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.342047519954596424E+00,0.341669260456530233E+00,0.555129303936742945E+05,0.556541717244151660E+05,0.557954118446809080E+05,0.559366536193889042E+05,0.560778973137231587E+05,0.562191401917454059E+05,0.563603789049428888E+05,0.858801605907004705E+04
0.105643727070784163E+00,0.517411146118008037E+04,0.259038757695131197E-01,0.141241723000000007E+03,0.559366544789999971E+05,0.407599725747226693E+00,0.342048011877839508E+00,0.555129299118334529E+05,0.556541709612175400E+05,0.557954120487699111E+05,0.559366526294923897E+05,0.560778978916774140E+05,0.562191394816249376E+05,0.563603775067017632E+05,0.858801922335465679E+04
0.106672854001587811E+00,0.482489431253217845E+04,0.229541913418845667E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.400315100605659391E+00,0.355632459632279740E+00,0.555129315082341782E+05,0.556541722813380838E+05,0.557954124412392484E+05,0.559366535151014396E+05,0.560778965519882695E+05,0.562191393393165708E+05,0.563603788080726154E+05,0.858803977545213093E+04
0.106335834648893041E+00,0.494018764386760267E+04,0.201909245507170321E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.353047232357419527E+00,0.424187001426028609E+00,0.555129304447738541E+05,0.556541718956240147E+05,0.557954128915791152E+05,0.559366535134094520E+05,0.560778958586638473E+05,0.562191394446716149E+05,0.563603780491009093E+05,0.858804140170852406E+04
0.106264251024923040E+00,0.527316645653790238E+04,0.256176007487889969E-01,0.141241723000000007E+03,0.559366544789999971E+05,0.382332352640642803E+00,0.330250066050014168E+00,0.555129304282326630E+05,0.556541725702050171E+05,0.557954131161554542E+05,0.559366529943730930E+05,0.560778976359235821E+05,0.562191398993937983E+05,0.563603797441245406E+05,0.858804231498208355E+04
0.108534630460723841E+00,0.447161649445449348E+04,0.339187976618884113E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.230180962218447610E+00,0.546934529159095573E+00,0.555129298580522955E+05,0.556541720274786712E+05,0.557954127501105031E+05,0.559366540273726059E+05,0.560778964619784820E+05,0.562191393883722703E+05,0.563603793156626998E+05,0.858804700595571558E+04
0.106768935580769067E+00,0.490445112171000892E+04,0.213481565772766002E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.365746775368154475E+00,0.356683747689053809E+00,0.555129305536840475E+05,0.556541718707144319E+05,0.557954110850840734E+05,0.559366530614646690E+05,0.560778965145278053E+05,0.562191406829448970E+05,0.563603787624056204E+05,0.858804963968714401E+04
0.106195816620971439E+00,0.519861836557001880E+04,0.102318493270684547E-02,0.141241723000000007E+03,0.559366544789999971E+05,0.431149632101022529E+00,0.301978461243382790E+00,0.555129296434442513E+05,0.556541701804592667E+05,0.557954109765862304E+05,0.559366526105456069E+05,0.560778968501159616E+05,0.562191396003939226E+05,0.563603790984981679E+05,0.858805272518052698E+04
0.104821255151427817E+00,0.499923513197371994E+04,0.451390786153943874E-01,0.141241723000000007E+03,0.559366544789999971E+05,0.658787676595240734E+00,0.206861834277837914E+00,0.555129309061290624E+05,0.556541713745895540E+05,0.557954123271456774E+05,0.559366534362232414E+05,0.560778975530545213E+05,0.562191386536537539E+05,0.563603787144633898E+05,0.858805409499755660E+04
0.106241779092174735E+00,0.479605383990058090E+04,0.215324595554800768E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.450975423092764782E+00,0.305892703577102965E+00,0.555129293590013767E+05,0.556541712379123128E+05,0.557954114635936930E+05,0.559366533035509856E+05,0.560778974702359483E+05,0.562191384122641102E+05,0.563603788059393846E+05,0.858806409128543237E+04
0.105100431874020170E+00,0.505363662998990094E+04,0.324781544218363596E-01,0.141241723000000007E+03,0.559366544789999971E+05,0.626059912962247833E+00,0.240671314125781577E+00,0.555129298167150118E+05,0.556541723457699190E+05,0.557954131969923619E+05,0.559366531033402352E+05,0.560778969469246586E+05,0.562191397533380004E+05,0.563603789524975291E+05,0.858806597005806543E+04
0.106628970060066136E+00,0.462291434292662507E+04,0.269819518799465419E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.457139549147801361E+00,0.310664990145156306E+00,0.555129291437232168E+05,0.556541723315199415E+05,0.557954118764343730E+05,0.559366527070384109E+05,0.560778963520958787E+05,0.562191390555194303E+05,0.563603793411453735E+05,0.858806613700586604E+04
0.106592936291310433E+00,0.507430832096155245E+04,0.131466980560752011E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.367173295392471233E+00,0.346186800091175972E+00,0.555129302132798985E+05,0.556541707370152290E+05,0.557954122765164866E+05,0.559366533409904951E+05,0.560778985208461963E+05,0.562191403387716055E+05,0.563603784495371729E+05,0.858806728274339002E+04
0.105556777906380378E+00,0.519496836433203043E+04,0.203617088090096085E-01,0.141241723000000007E+03,0.559366544789999971E+05,0.500774816923236554E+00,0.246448400202674112E+00,0.555129307721076548E+05,0.556541714880526924E+05,0.557954127352607975E+05,0.559366530030910362E+05,0.560778962185275304E+05,0.562191394391717768E+05,0.563603791480782093E+05,0.858807307840132125E+04
0.106177232672131791E+00,0.527158050504230323E+04,0.336261006718885022E-01,0.141241723000000007E+03,0.559366544789999971E+05,0.348257514657288603E+00,0.389173385146671824E+00,0.555129304610094405E+05,0.556541718721391298E+05,0.557954116748868764E+05,0.559366527121191975E+05,0.560778952891830559E+05,0.562191405337341712E+05,0.563603791193934740E+05,0.858807498296283666E+04
0.104880907969477050E+00,0.496653232721847417E+04,0.580166637272906544E-01,0.141241723000000007E+03,0.559366544789999971E+05,0.615259720555181744E+00,0.246556177243623359E+00,0.555129301868934417E+05,0.556541715302924713E+05,0.557954126278870390E+05,0.559366531587958380E+05,0.560778966504945784E+05,0.562191390849670715E+05,0.563603781373530364E+05,0.858807896565783267E+04
0.106989486709723899E+00,0.509515434905308666E+04,0.168080950277053803E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.354016814214126341E+00,0.336896101346355836E+00,0.555129297970289263E+05,0.556541725528925235E+05,0.557954121883489206E+05,0.559366546594818356E+05,0.560778965719700864E+05,0.562191392150832180E+05,0.563603780579860831E+05,0.858807959903058509E+04
0.105987391816581400E+00,0.510835485146081282E+04,0.113711857188123391E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.377825653146432738E+00,0.391873639392987694E+00,0.555129304696782347E+05,0.556541730148037095E+05,0.557954131113571566E+05,0.559366532815736209E+05,0.560778970029954362E+05,0.562191387056081730E+05,0.563603790491633990E+05,0.858808260399863502E+04
0.105594226136600619E+00,0.516809455253827764E+04,0.569036320384325427E-02,0.141241723000000007E+03,0.559366544789999971E+05,0.470474949358011429E+00,0.304703353568153257E+00,0.555129295709475846E+05,0.556541710813294922E+05,0.557954133452452443E+05,0.559366538021704764E+05,0.560778970518072238E+05,0.562191398038944826E+05,0.563603777429574693E+05,0.858809075320970624E+04
0.106691458797523453E+00,0.508994626348286783E+04,0.152696963218924786E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.393224230605055514E+00,0.319656365493635131E+00,0.555129300944936913E+05,0.556541717213097872E+05,0.557954121335335585E+05,0.559366545632540801E+05,0.560778963484708365E+05,0.562191389687108458E+05,0.563603798719106635E+05,0.858809186132391551E+04
0.107079161786774596E+00,0.484137619959652511E+04,0.239608493193916167E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.322066189051656904E+00,0.430653325765275263E+00,0.555129291513407952E+05,0.556541730300804702E+05,0.557954128168070238E+05,0.559366533775126736E+05,0.560778962749333878E+05,0.562191396296927487E+05,0.563603784917216253E+05,0.858810006654050267E+04
0.109051500364866938E+00,0.429242334540307547E+04,0.381866572028856655E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.232338177921944999E+00,0.562192112778679975E+00,0.555129296821004682E+05,0.556541717185921589E+05,0.557954126989340875E+05,0.559366523570320569E+05,0.560778967839577308E+05,0.562191393185520938E+05,0.563603795023760686E+05,0.858810807331081014E+04
0.106924717125899113E+00,0.515614652225457303E+04,0.147254972544829194E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.330490151327110682E+00,0.359184261132072524E+00,0.555129300241228702E+05,0.556541714183597578E+05,0.557954125677070260E+05,0.559366538656420671E+05,0.560778982471349591E+05,0.562191403122257325E+05,0.563603790679162339E+05,0.858811069122765912E+04
0.108050637684037568E+00,0.455814704042689027E+04,0.322837634158257836E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.247535335533514561E+00,0.544970766419438868E+00,0.555129311336239043E+05,0.556541718914130106E+05,0.557954117407402809E+05,0.559366535833561429E+05,0.560778966777631213E+05,0.562191399715418302E+05,0.563603791707461933E+05,0.858811439900125151E+04
0.106301732398936949E+00,0.518100708227792529E+04,0.133086356592501537E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.348004467865676848E+00,0.397545165864935379E+00,0.555129299848528099E+05,0.556541709267412007E+05,0.557954124705884969E+05,0.559366536492262021E+05,0.560778966839993082E+05,0.562191396470160616E+05,0.563603776210215947E+05,0.858811484571505935E+04
0.105780497155161440E+00,0.514688953201722052E+04,0.522062229249213930E-01,0.141241723000000007E+03,0.559366544789999971E+05,0.421235114675544309E+00,0.343647799948698762E+00,0.555129306540336474E+05,0.556541712372767870E+05,0.557954122689046853E+05,0.559366528985394689E+05,0.560778977867311551E+05,0.562191382954045548E+05,0.563603776874566174E+05,0.858812148077700112E+04
0.106545157753202696E+00,0.492423971570043705E+04,0.201216820901799792E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.498043731073001872E+00,0.231381943215750341E+00,0.555129309814682565E+05,0.556541718612335098E+05,0.557954116125850924E+05,0.559366535645367476E+05,0.560778970286773110E+05,0.562191394932355470E+05,0.563603784034273704E+05,0.858812279213428701E+04
0.106046525142559592E+00,0.522455309848923935E+04,0.553127650860837650E-01,0.141241723000000007E+03,0.559366544789999971E+05,0.333994589804234854E+00,0.408739352919052723E+00,0.555129298139664825E+05,0.556541710784430616E+05,0.557954110835715182E+05,0.559366521280843299E+05,0.560778971938143877E+05,0.562191396942823558E+05,0.563603783906027456E+05,0.858812591283192160E+04
0.107234229237471307E+00,0.523466644980547699E+04,0.154838385238758369E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.262336060861821374E+00,0.472122084601165282E+00,0.555129303556727173E+05,0.556541719419828878E+05,0.557954117360762611E+05,0.559366527454809548E+05,0.560778957788547777E+05,0.562191380941872485E+05,0.563603782287427312E+05,0.858813314573638490E+04
0.107566799305315583E+00,0.506404333477835189E+04,0.193416469254875600E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.275225787697807867E+00,0.428562400774429197E+00,0.555129308649528466E+05,0.556541703347936418E+05,0.557954114024688824E+05,0.559366535483252883E+05,0.560778976873866559E+05,0.562191394138573087E+05,0.563603782823776710E+05,0.858813706022575752E+04
0.106004718466252826E+00,0.523912309960381572E+04,0.198785299643759843E-01,0.141241723000000007E+03,0.559366544789999971E+05,0.401000223790584198E+00,0.319751336353592985E+00,0.555129299884724314E+05,0.556541714414073067E+05,0.557954116351981647E+05,0.559366522039355259E+05,0.560778983544908406E+05,0.562191396330110074E+05,0.563603798117923216E+05,0.858815032219418936E+04
0.106263654176934383E+00,0.521106541189788459E+04,0.748258349804243050E-01,0.141241723000000007E+03,0.559366544789999971E+05,0.353401630028487679E+00,0.388276192376423079E+00,0.555129299591372328E+05,0.556541713723484136E+05,0.557954108159292082E+05,0.559366523575723768E+05,0.560778977798076739E+05,0.562191402469674867E+05,0.563603795945299571E+05,0.858815032269634685E+04
0.108208133830915418E+00,0.463202038725252805E+04,0.306851112073505572E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.226001342802870125E+00,0.544054796051346545E+00,0.555129306697920765E+05,0.556541713341349387E+05,0.557954123712920773E+05,0.559366521919531515E+05,0.560778965859232776E+05,0.562191397159951521E+05,0.563603784878963561E+05,0.858815397255998869E+04
0.106734779560680254E+00,0.533923109279616074E+04,0.434378507727376587E-01,0.141241723000000007E+03,0.559366544789999971E+05,0.246895920702455252E+00,0.515888319393544514E+00,0.555129301569873933E+05,0.556541722744805302E+05,0.557954111620341791E+05,0.559366522511019066E+05,0.560778961399229447E+05,0.562191401253384174E+05,0.563603791675962930E+05,0.858816497026662728E+04
0.107693007849732292E+00,0.521726130541192197E+04,0.165964241625505993E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.213785299497617071E+00,0.554805762148402493E+00,0.555129302194597549E+05,0.556541714503804833E+05,0.557954115955919551E+05,0.559366532438564682E+05,0.560778955715031261E+05,0.562191383905802722E+05,0.563603795683993376E+05,0.858816646364830194E+04
0.107934606847290546E+00,0.489613752160577405E+04,0.248860598662617533E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.232385288047700977E+00,0.507803724403690371E+00,0.555129304565880011E+05,0.556541704056046729E+05,0.557954116840874631E+05,0.559366525313470702E+05,0.560778981835718660E+05,0.562191389002795477E+05,0.563603790199665164E+05,0.858816725104254692E+04
0.106863104517470428E+00,0.538360341929502556E+04,0.248030694393426843E-01,0.141241723000000007E+03,0.559366544789999971E+05,0.307329991012376902E+00,0.422377523282006617E+00,0.555129302934866646E+05,0.556541729036016914E+05,0.557954116975343932E+05,0.559366534375971969E+05,0.560778951309749900E+05,0.562191388958614625E+05,0.563603780398841554E+05,0.858817700995892119E+04
0.106294514372957505E+00,0.510514717106467197E+04,0.113428893536471675E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.389895277297866383E+00,0.376468193241745630E+00,0.555129301249154378E+05,0.556541720314179329E+05,0.557954110749252723E+05,0.559366523963978398E+05,0.560778980072188715E+05,0.562191402410087831E+05,0.563603787658036599E+05,0.858818052931916282E+04
0.105877060390784331E+00,0.508745921887238001E+04,0.105865719573941253E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.481564725230069934E+00,0.287113930819425267E+00,0.555129309605453600E+05,0.556541707106197646E+05,0.557954118842757089E+05,0.559366534135638576E+05,0.560778982937003093E+05,0.562191402424376865E+05,0.563603782664326209E+05,0.858818374310155014E+04
0.107041546567031950E+00,0.460073283158957292E+04,0.290082403162036984E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.392513812954663088E+00,0.369741824879811554E+00,0.555129300060673559E+05,0.556541713618085996E+05,0.557954113366568563E+05,0.559366540409486988E+05,0.560778972204540769E+05,0.562191386665838872E+05,0.563603790982058417E+05,0.858818441284308210E+04
0.107902736657701767E+00,0.466468832356834992E+04,0.290534975071712775E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.243831184787428934E+00,0.550539640762622184E+00,0.555129293080404968E+05,0.556541705698463484E+05,0.557954114835937362E+05,0.559366534921979037E+05,0.560778972279154477E+05,0.562191389000011332E+05,0.563603786843742419E+05,0.858819152280996423E+04
0.107083864308705368E+00,0.521567314736371191E+04,0.139876220970117343E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.264491143447303734E+00,0.520025054431825007E+00,0.555129297081885306E+05,0.556541721407857549E+05,0.557954109048676837E+05,0.559366525787207720E+05,0.560778959855593494E+05,0.562191400723102779E+05,0.563603786408561937E+05,0.858819501712240526E+04
0.106704112278813518E+00,0.525536246360473615E+04,0.530984857492588433E-01,0.141241723000000007E+03,0.559366544789999971E+05,0.320745257829900599E+00,0.414135589796921222E+00,0.555129303545292642E+05,0.556541708315346041E+05,0.557954134426842575E+05,0.559366538672756433E+05,0.560778969552504495E+05,0.562191393896409136E+05,0.563603789026590021E+05,0.858819861145244249E+04
0.106115285060369824E+00,0.495471418530492974E+04,0.168697099234138337E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.426042206658161671E+00,0.349035117451788390E+00,0.555129299441462717E+05,0.556541712449604529E+05,0.557954126219922982E+05,0.559366524050981534E+05,0.560778965388855650E+05,0.562191383204852755E+05,0.563603795239181272E+05,0.858820354923112609E+04
0.106923252233273952E+00,0.516676580451567224E+04,0.158392715369557180E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.306751413365775494E+00,0.391811251263637250E+00,0.555129297734525026E+05,0.556541721157544525E+05,0.557954124872753528E+05,0.559366537417255822E+05,0.560778973205129369E+05,0.562191382372185399E+05,0.563603792476770686E+05,0.858820536520245332E+04
0.104619393682833531E+00,0.501900820804379600E+04,0.925741750449832028E-02,0.141241723000000007E+03,0.559366544789999971E+05,0.595230255730790470E+00,0.274353716969618300E+00,0.555129300518414675E+05,0.556541719228483926E+05,0.557954114256597531E+05,0.559366531498980330E+05,0.560778976220180994E+05,0.562191399549760026E+05,0.563603783841205877E+05,0.858821199964994594E+04
0.107624455740844727E+00,0.538033291162517526E+04,0.103032726797158358E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.158408061188646476E+00,0.752159609716745559E+00,0.555129298034030871E+05,0.556541726054571918E+05,0.557954110006076880E+05,0.559366533081335219E+05,0.560778963451964883E+05,0.562191388374802773E+05,0.563603787058422895E+05,0.858821448832075657E+04
0.106317534253013601E+00,0.524315791763973084E+04,0.801346014904211479E-01,0.141241723000000007E+03,0.559366544789999971E+05,0.319194440477930996E+00,0.477393374928082204E+00,0.555129297354365335E+05,0.556541708944068669E+05,0.557954120624395437E+05,0.559366530055483527E+05,0.560778985439028547E+05,0.562191394364889711E+05,0.563603788294225233E+05,0.858821651442604161E+04
0.106215999754062096E+00,0.496139178214463482E+04,0.178668372885784632E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.501724039335717742E+00,0.241304135415972842E+00,0.555129295157210800E+05,0.556541722101458436E+05,0.557954120486616594E+05,0.559366531576153138E+05,0.560778963074465210E+05,0.562191392637596146E+05,0.563603801198661240E+05,0.858821709272189401E+04
0.109570438971032483E+00,0.430831947795712676E+04,0.390872855371554973E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.181293758993856691E+00,0.669401202982986998E+00,0.555129305638518999E+05,0.556541720408641631E+05,0.557954114401586776E+05,0.559366529270891697E+05,0.560778962753013402E+05,0.562191392297998609E+05,0.563603792869792524E+05,0.858821787865254737E+04
0.106039595878118342E+00,0.503097522571143509E+04,0.136386907540526320E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.480622461090878028E+00,0.290297976204927199E+00,0.555129292311568497E+05,0.556541722729296525E+05,0.557954119743014380E+05,0.559366537255750372E+05,0.560778956046879393E+05,0.562191393422567053E+05,0.563603795191109602E+05,0.858821952138182678E+04
0.106756409380314637E+00,0.516405959838683884E+04,0.148133058872118056E+00,0.141241723000000007E+03,0.559366544789999971E+05,0.309485703256799694E+00,0.419873643639390726E+00,0.555129296043208888E+05,0.556541725408547718E+05,0.557954112925481677E+05,0.559366525747285996E+05,0.560778951974575466E+05,0.562191385143821026E+05,0.563603787427803618E+05,0.858822123288512739E+04
