seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_likelihood
0.106326873604993821E+00,0.332850543237836246E+04,0.402440338674136311E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.945555429645844381E+00,0.170214698420789456E+00,0.550619328807734346E+05,0.554010103236208379E+05,0.555705273561766517E+05,0.557400138636750562E+05,0.559094785543969047E+05,0.560789436281426679E+05,0.758437289173236240E+04
0.107656981041369476E+00,0.280608460512296324E+04,0.510040686425886847E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.794663425994813544E+00,0.303019924949018249E+00,0.550619338468200003E+05,0.554010109051391628E+05,0.555705380994038787E+05,0.557400166239658574E+05,0.559094777726955435E+05,0.560789438422398089E+05,0.758456947602410401E+04
0.106370426375001173E+00,0.353757713738280881E+04,0.405725538675626995E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.776661451247240175E+00,0.338622536206464264E+00,0.550619371214119747E+05,0.554010117951852444E+05,0.555705366787184757E+05,0.557400157917597462E+05,0.559094802536418283E+05,0.560789455018745430E+05,0.758463990810403266E+04
0.106263106932087431E+00,0.398550910567831897E+04,0.352749535429022598E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.806757371231203724E+00,0.155726772786782569E+00,0.550619314398773349E+05,0.554010118959719548E+05,0.555705338400363689E+05,0.557400159773392807E+05,0.559094818990571439E+05,0.560789421877729183E+05,0.758478583567664464E+04
0.115600329979677979E+00,0.211322268277625653E+04,0.656662790524639051E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.349216844370768054E+00,0.718930247127191002E+00,0.550619318171330306E+05,0.554010097597289641E+05,0.555705289016141178E+05,0.557400115687722209E+05,0.559094772059009119E+05,0.560789419911123696E+05,0.758497800815611299E+04
0.111065994393468939E+00,0.286238609224798893E+04,0.543894237587863594E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.465861323763004043E+00,0.434673852493311363E+00,0.550619304228935434E+05,0.554010158864271725E+05,0.555705344166815266E+05,0.557400171153928241E+05,0.559094797548916104E+05,0.560789472217221846E+05,0.758498026454002866E+04
0.110586435776202571E+00,0.339523453910124044E+04,0.476092092122500199E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.379722641422903684E+00,0.413380474358399808E+00,0.550619344773870616E+05,0.554010101111000622E+05,0.555705319241232719E+05,0.557400135638329884E+05,0.559094746620568912E+05,0.560789466126909683E+05,0.758499666038536816E+04
0.107980339612137155E+00,0.410515753268018852E+04,0.344020977621285307E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.374398304101651480E+00,0.490864879733338089E+00,0.550619350105273043E+05,0.554010121811448407E+05,0.555705347738329656E+05,0.557400175543205041E+05,0.559094777909361292E+05,0.560789500361190730E+05,0.758520408274123110E+04
0.109523574978339228E+00,0.309518949747373063E+04,0.521664633825672519E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.551258948213250166E+00,0.445532763955623801E+00,0.550619292845809832E+05,0.554010129876950232E+05,0.555705354847672716E+05,0.557400168052798908E+05,0.559094779918800850E+05,0.560789448796028009E+05,0.758530421580999609E+04
0.110532172796821634E+00,0.329081074495265375E+04,0.480329959109554838E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.389085656796114121E+00,0.612288359837560914E+00,0.550619336875064837E+05,0.554010154256301030E+05,0.555705313853984480E+05,0.557400142588906529E+05,0.559094799577594749E+05,0.560789423564895551E+05,0.758531508382020547E+04
0.108228423509637059E+00,0.337553297355092491E+04,0.427749180316208011E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.587568622679519259E+00,0.341666168931053671E+00,0.550619318540683671E+05,0.554010120609761652E+05,0.555705303616743695E+05,0.557400166765207396E+05,0.559094794866947559E+05,0.560789454193526399E+05,0.758532783117443614E+04
0.113666893676739503E+00,0.288949356809669325E+04,0.574276762811687491E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.244325926350001804E+00,0.808423192267191948E+00,0.550619345300458008E+05,0.554010105050615748E+05,0.555705361319680233E+05,0.557400138190747602E+05,0.559094799785800496E+05,0.560789385178849334E+05,0.758540997995806356E+04
0.103029466356251639E+00,0.447222315695541056E+04,0.120762973203892204E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.569907382156419673E+00,0.436642934043866005E+00,0.550619322126880652E+05,0.554010124181394713E+05,0.555705354842500456E+05,0.557400171708239286E+05,0.559094760070299744E+05,0.560789460147287464E+05,0.758546045670854255E+04
0.112401685692332359E+00,0.215171932802236415E+04,0.645319174174999732E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.510760889004139962E+00,0.162009433578988227E+00,0.550619324385193031E+05,0.554010134076632603E+05,0.555705355697316845E+05,0.557400165786178259E+05,0.559094810806468231E+05,0.560789453665816764E+05,0.758560356857376610E+04
0.104121409127522005E+00,0.467049171350257348E+04,0.318011570033935806E-01,0.169503909999999991E+03,0.555704812299999976E+05,0.786233446127286961E+00,0.211568336593418116E+00,0.550619285657784567E+05,0.554010116174554714E+05,0.555705338081406226E+05,0.557400154975647092E+05,0.559094772577732147E+05,0.560789414973650346E+05,0.758574142080245110E+04
0.106237750944819409E+00,0.491982531350935551E+04,0.957826513026601295E-01,0.169503909999999991E+03,0.555704812299999976E+05,0.190583250580610375E+00,0.838789130806188665E+00,0.550619318181361887E+05,0.554010128459106345E+05,0.555705317963020570E+05,0.557400148793305561E+05,0.559094765732266242E+05,0.560789471932233500E+05,0.758581949165515653E+04
0.108893913593923766E+00,0.303579870482580645E+04,0.519652354355043644E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.543190929087853269E+00,0.464490722851740923E+00,0.550619349342253045E+05,0.554010143019058596E+05,0.555705384271964722E+05,0.557400145247975379E+05,0.559094775099669132E+05,0.560789480128655778E+05,0.758584041795263329E+04
0.105611459391887499E+00,0.475484490075327449E+04,0.184891237822843418E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.459742941507014669E+00,0.425045437568484674E+00,0.550619337349977213E+05,0.554010095054271806E+05,0.555705308749655451E+05,0.557400177176235593E+05,0.559094757401620809E+05,0.560789445746211568E+05,0.758593150584565774E+04
0.109430732231372202E+00,0.399311536445252113E+04,0.379909403868411655E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.241661793806541209E+00,0.615155916707879502E+00,0.550619352426604601E+05,0.554010137192684560E+05,0.555705307220252216E+05,0.557400153152349885E+05,0.559094800430390969E+05,0.560789457127585702E+05,0.758595577289339417E+04
0.106096207617305940E+00,0.381516054947505427E+04,0.348898342817331841E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.492368059203531716E+00,0.486844577722733540E+00,0.550619363259968086E+05,0.554010131796905844E+05,0.555705305550337507E+05,0.557400135848357822E+05,0.559094769531436395E+05,0.560789387165403386E+05,0.758597069451667448E+04
0.110417563539167790E+00,0.286504008624795415E+04,0.563343454662617149E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.465001702015237384E+00,0.476140955964611201E+00,0.550619328111926588E+05,0.554010120765282045E+05,0.555705383072685363E+05,0.557400146573242746E+05,0.559094808587216176E+05,0.560789470029484801E+05,0.758600173622380862E+04
0.110489547559240620E+00,0.261729724924638867E+04,0.578263731633737788E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.581924240321123776E+00,0.116733200864787987E+00,0.550619353616636436E+05,0.554010148645580412E+05,0.555705344404920688E+05,0.557400120776940894E+05,0.559094809309603734E+05,0.560789447447074563E+05,0.758604710440018971E+04
0.107625833164590276E+00,0.388496284121057079E+04,0.385060806866096061E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.490770167618047037E+00,0.514205876878775281E+00,0.550619341383255378E+05,0.554010126503653082E+05,0.555705377101640479E+05,0.557400138772229548E+05,0.559094757350240325E+05,0.560789444773092619E+05,0.758606249252275666E+04
0.112897723510930956E+00,0.205320593081508514E+04,0.669925684899396634E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.653524976143125991E+00,0.894665538341316846E-01,0.550619336519359131E+05,0.554010115146655007E+05,0.555705341561373352E+05,0.557400123309799819E+05,0.559094804937500303E+05,0.560789467578025069E+05,0.758617903382191253E+04
0.107552538605439396E+00,0.368477700952813575E+04,0.415742189702819398E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.448276508717712407E+00,0.443092535435027801E+00,0.550619338376136802E+05,0.554010153894113973E+05,0.555705314077615185E+05,0.557400187221989545E+05,0.559094757689496255E+05,0.560789415894733611E+05,0.758628386870678878E+04
0.114527012636711986E+00,0.223472125220564249E+04,0.665241875647570646E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.301939199478041043E+00,0.570919819741628198E+00,0.550619308506515299E+05,0.554010126323555596E+05,0.555705335725215336E+05,0.557400150282127288E+05,0.559094783207873552E+05,0.560789501063360585E+05,0.758628706165104268E+04
0.112431190487362082E+00,0.302937469823636002E+04,0.541473291939759793E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.266682071615903293E+00,0.795028963432312885E+00,0.550619332996277881E+05,0.554010096057935007E+05,0.555705279879052396E+05,0.557400163343733511E+05,0.559094762198560347E+05,0.560789453456533229E+05,0.758632759484070084E+04
0.109075266683332769E+00,0.359178687999118119E+04,0.444476073851282016E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.472650936063502058E+00,0.176537718861378118E+00,0.550619348265533845E+05,0.554010113146292060E+05,0.555705288731490218E+05,0.557400158583725934E+05,0.559094775366753965E+05,0.560789447498357404E+05,0.758632791187073963E+04
0.111409278008975765E+00,0.221615764018448226E+04,0.641057368991270971E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.686325166588226399E+00,0.119467786287055138E-02,0.550619319418757004E+05,0.554010096711705337E+05,0.555705383029445511E+05,0.557400157465853117E+05,0.559094769991081630E+05,0.560789467370280181E+05,0.758635372112060031E+04
0.113059703281075979E+00,0.243300310631573620E+04,0.614706656939601470E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.376860820418974618E+00,0.508885335452808785E+00,0.550619366307902601E+05,0.554010089674445626E+05,0.555705315922820810E+05,0.557400140092285365E+05,0.559094752883318943E+05,0.560789424154402295E+05,0.758637916243056497E+04
0.115348566572701747E+00,0.193131219650640810E+04,0.686702426056573945E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.466940599313112603E+00,0.407199139664035981E+00,0.550619328209935557E+05,0.554010124132370911E+05,0.555705351192213930E+05,0.557400108726836988E+05,0.559094795735387597E+05,0.560789462289885050E+05,0.758639447752662636E+04
0.104822855529163733E+00,0.454663295833541906E+04,0.117991294504492861E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.955209546840242507E+00,0.132389828448393365E+00,0.550619310111269006E+05,0.554010116410509509E+05,0.555705310836355129E+05,0.557400180719970158E+05,0.559094775348750554E+05,0.560789435215292833E+05,0.758642524615173534E+04
0.106071371334394648E+00,0.388772934264425749E+04,0.379665610407834697E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.479936406307132746E+00,0.523725571922758149E+00,0.550619331692248670E+05,0.554010110230556093E+05,0.555705337660666846E+05,0.557400176809449258E+05,0.559094782409593681E+05,0.560789472541101059E+05,0.758648815202149672E+04
0.109356605672085702E+00,0.263424831847825635E+04,0.566748958582375839E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.950291352754738861E+00,0.106264387509679022E-02,0.550619355720746826E+05,0.554010160882265409E+05,0.555705337182728181E+05,0.557400168527072237E+05,0.559094781223063183E+05,0.560789458563700537E+05,0.758650896357933925E+04
0.105615777321630105E+00,0.380598132171211637E+04,0.369658970089917105E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.664259831958268765E+00,0.307321037880495140E+00,0.550619297694148627E+05,0.554010126242330443E+05,0.555705316921370759E+05,0.557400124416091494E+05,0.559094769714087161E+05,0.560789459831345011E+05,0.758651884255457480E+04
0.104651034244306496E+00,0.382519443311798796E+04,0.338730230338775029E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.808507806457347544E+00,0.264425405211212827E+00,0.550619290870796176E+05,0.554010104013982782E+05,0.555705327519214916E+05,0.557400174363727347E+05,0.559094797679421172E+05,0.560789451767244900E+05,0.758656461820165714E+04
0.106085319743877055E+00,0.407344245319690390E+04,0.294683152145231553E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.571677897842637117E+00,0.356741804136198049E+00,0.550619337050450631E+05,0.554010107875791873E+05,0.555705317354426006E+05,0.557400132352686633E+05,0.559094751375189226E+05,0.560789384126000514E+05,0.758657943247227013E+04
0.111242465234425603E+00,0.306315742688912451E+04,0.554985049557992216E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.318502117311190935E+00,0.514278389930855617E+00,0.550619359263446604E+05,0.554010099803340781E+05,0.555705362961794744E+05,0.557400169656529761E+05,0.559094760330386853E+05,0.560789454643576610E+05,0.758665005763255431E+04
0.114192152628564927E+00,0.210012880859834604E+04,0.672535336344852519E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.287040815244048564E+00,0.340560211630893450E+00,0.550619352416802067E+05,0.554010125502071169E+05,0.555705294987726957E+05,0.557400172675255308E+05,0.559094776182273708E+05,0.560789434824618511E+05,0.758667512807804633E+04
0.110111665367040021E+00,0.288934419925046541E+04,0.549897834957235876E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.301214734965680964E+00,0.535999109935122120E+00,0.550619327187792223E+05,0.554010113072440217E+05,0.555705316491487029E+05,0.557400140212883198E+05,0.559094796214299131E+05,0.560789427261822057E+05,0.758678527942708388E+04
0.113728118127837341E+00,0.296222779937235873E+04,0.576863096325837765E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.230198907046033768E+00,0.762753188943901983E+00,0.550619295805352158E+05,0.554010121877026249E+05,0.555705364066286566E+05,0.557400179647798359E+05,0.559094768108110657E+05,0.560789424523304915E+05,0.758678608882744265E+04
0.101443903852813086E+00,0.422179296691419313E+04,0.109081905060671211E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.993994538973017261E+00,0.328485575286718068E+00,0.550619338904872275E+05,0.554010101542819102E+05,0.555705341425023216E+05,0.557400108427402884E+05,0.559094790175432645E+05,0.560789422468229095E+05,0.758680190321345071E+04
0.107119325437264698E+00,0.410850209698658637E+04,0.362666964621222165E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.294178057677571103E+00,0.715328368192823749E+00,0.550619319467950045E+05,0.554010142989724263E+05,0.555705353403264089E+05,0.557400148756159906E+05,0.559094802266274055E+05,0.560789465464232198E+05,0.758681451213218861E+04
0.108094848370200863E+00,0.342433880920570118E+04,0.447556846569504008E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.665363502950184649E+00,0.311430422504338444E+00,0.550619368516352406E+05,0.554010129889161180E+05,0.555705336641955510E+05,0.557400154261566277E+05,0.559094765551464370E+05,0.560789405088268395E+05,0.758684284698772535E+04
0.113679687999476184E+00,0.262136237780393731E+04,0.598047512156425709E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.208598093107238980E+00,0.801762930684290942E+00,0.550619323463195760E+05,0.554010081548187227E+05,0.555705338059394635E+05,0.557400159961263780E+05,0.559094753620164993E+05,0.560789436671711665E+05,0.758684373470526043E+04
0.112971626864330960E+00,0.267078345816574711E+04,0.596334434226772347E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.200020440787583687E+00,0.700116467241437723E+00,0.550619324165697835E+05,0.554010099514174290E+05,0.555705359888846870E+05,0.557400150436785407E+05,0.559094813529541716E+05,0.560789458883646948E+05,0.758686638427613980E+04
0.107044725398096244E+00,0.338927646226598199E+04,0.466449021843811262E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.752600145347673610E+00,0.234526291680481669E+00,0.550619319343030074E+05,0.554010106095997908E+05,0.555705348019043377E+05,0.557400143806627530E+05,0.559094772555612799E+05,0.560789479553785131E+05,0.758694879830086757E+04
0.109803291791212593E+00,0.265059182621033870E+04,0.569102766340339183E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.655088394820361519E+00,0.224715631439841634E+00,0.550619330946703194E+05,0.554010149440246241E+05,0.555705330542954325E+05,0.557400124703918482E+05,0.559094737643991903E+05,0.560789428894364755E+05,0.758697544083902540E+04
0.105985580489341064E+00,0.428874280417894352E+04,0.280521780221948014E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.498793258640443327E+00,0.392861691741265950E+00,0.550619317256405193E+05,0.554010131253968430E+05,0.555705366434912576E+05,0.557400164551393318E+05,0.559094770616412861E+05,0.560789385562803582E+05,0.758698991835951892E+04
0.103890335309678117E+00,0.357413565070755249E+04,0.328973536392880905E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.861926250082398870E+00,0.288204016480116731E+00,0.550619339308944909E+05,0.554010136078873475E+05,0.555705321199489263E+05,0.557400144152269932E+05,0.559094803156975177E+05,0.560789418826007459E+05,0.758700535223545194E+04
0.105462723745055761E+00,0.455681921250598225E+04,0.220836876271993332E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.561438894193534321E+00,0.265872392750705178E+00,0.550619331083795041E+05,0.554010092501129620E+05,0.555705331033482798E+05,0.557400143788972127E+05,0.559094766608298523E+05,0.560789468103142935E+05,0.758701835947237487E+04
0.102779661275250886E+00,0.429674320073166746E+04,0.176432926036890730E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.907961576719597208E+00,0.259328560414915199E+00,0.550619347228707047E+05,0.554010142426889433E+05,0.555705329749935263E+05,0.557400130062880271E+05,0.559094749365554526E+05,0.560789406580396026E+05,0.758702683811769930E+04
0.105328683887559255E+00,0.365706353967949190E+04,0.371998805144989231E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.671145491338637656E+00,0.338540921976339504E+00,0.550619345982428931E+05,0.554010151145416312E+05,0.555705330806834536E+05,0.557400116146369255E+05,0.559094789360667928E+05,0.560789458902743354E+05,0.758704237736099458E+04
0.113314428588489544E+00,0.264584697575762812E+04,0.604761360269215675E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.225570539098501832E+00,0.529526357082811483E+00,0.550619296360658118E+05,0.554010111668359823E+05,0.555705325934262364E+05,0.557400150100578176E+05,0.559094751608016886E+05,0.560789476605000600E+05,0.758704266636636930E+04
0.114410393380605074E+00,0.296381478065890542E+04,0.593166610294626695E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.121397897147183215E+00,0.977841206982360323E+00,0.550619318003093358E+05,0.554010116066564879E+05,0.555705313114402015E+05,0.557400178232456601E+05,0.559094778205574912E+05,0.560789471818620150E+05,0.758705408690717377E+04
0.109213338836845877E+00,0.398006867637725964E+04,0.380655831791379240E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.357955607536959319E+00,0.390002249331195761E+00,0.550619347002822906E+05,0.554010111990369332E+05,0.555705348584550447E+05,0.557400143429066957E+05,0.559094749793223891E+05,0.560789440182539111E+05,0.758705447049251052E+04
0.111867457661066164E+00,0.320246165703100496E+04,0.524713356641262951E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.353245661538573175E+00,0.413573468841516856E+00,0.550619315703207903E+05,0.554010117224300702E+05,0.555705360626445035E+05,0.557400191714525281E+05,0.559094768171097894E+05,0.560789439033965318E+05,0.758705836509788787E+04
0.105198328177516343E+00,0.493331518261050860E+04,0.335901237466551192E-01,0.169503909999999991E+03,0.555704812299999976E+05,0.261183027707927451E+00,0.713265008119919108E+00,0.550619305036125152E+05,0.554010123697432427E+05,0.555705326028048949E+05,0.557400166566348053E+05,0.559094793242542873E+05,0.560789459619140180E+05,0.758707022638815215E+04
0.105584329201311181E+00,0.380082361127390141E+04,0.341363557256001926E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.943899723203223573E+00,0.122603754856382738E+00,0.550619339304996756E+05,0.554010114475016089E+05,0.555705319996210674E+05,0.557400196123971473E+05,0.559094762593682244E+05,0.560789460981546727E+05,0.758713881877992389E+04
0.112436878769443763E+00,0.273476719257088507E+04,0.598046499740234605E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.315375643560348529E+00,0.555680155545127730E+00,0.550619346163345544E+05,0.554010121093835842E+05,0.555705327438464083E+05,0.557400125949347857E+05,0.559094808789441668E+05,0.560789439059800206E+05,0.758715569730476636E+04
0.106559960754180630E+00,0.404797839002290448E+04,0.332648562264568404E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.319074071665296721E+00,0.627238646089414043E+00,0.550619335874479657E+05,0.554010135867878780E+05,0.555705367643566206E+05,0.557400158273449997E+05,0.559094772461848115E+05,0.560789414525438842E+05,0.758717881950582705E+04
0.108735619555497778E+00,0.291694238379689887E+04,0.507142763746773695E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.836272173896873361E+00,0.142137265100867688E+00,0.550619343482132317E+05,0.554010111816851932E+05,0.555705345014380800E+05,0.557400145909673665E+05,0.559094764204499370E+05,0.560789383615193365E+05,0.758719410718010840E+04
0.103638958336509074E+00,0.453718183409385892E+04,0.148761803833197120E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.810654688809631208E+00,0.277195378029412742E+00,0.550619327169325770E+05,0.554010083180971997E+05,0.555705363221156804E+05,0.557400159027493428E+05,0.559094776286154811E+05,0.560789417087416077E+05,0.758720146221523646E+04
0.109982288288165406E+00,0.320636422717029245E+04,0.511468862783082345E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.448479031520124138E+00,0.277823454991951491E+00,0.550619310704877571E+05,0.554010140051015915E+05,0.555705341749599393E+05,0.557400149096938476E+05,0.559094748482637879E+05,0.560789396760884920E+05,0.758720659258323940E+04
0.104882949619057697E+00,0.384064850989492879E+04,0.326718325072570648E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.877935579448426817E+00,0.146308769285653562E+00,0.550619356188406018E+05,0.554010115522397173E+05,0.555705331436306442E+05,0.557400129268562159E+05,0.559094778294510616E+05,0.560789457307871344E+05,0.758723394831320184E+04
0.112007368828145437E+00,0.285544540917101449E+04,0.565963179173414765E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.207753947046891208E+00,0.624850618240851419E+00,0.550619302574698158E+05,0.554010101952932891E+05,0.555705314344404760E+05,0.557400132897740114E+05,0.559094761125341101E+05,0.560789425295900219E+05,0.758723611991003963E+04
0.107207225247768503E+00,0.319452055731750852E+04,0.479187980554864335E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.700749403921500313E+00,0.211252551140733297E+00,0.550619331242116386E+05,0.554010092239639562E+05,0.555705353503309379E+05,0.557400121958904128E+05,0.559094775889578814E+05,0.560789458893903065E+05,0.758726125573349054E+04
0.111426983434943866E+00,0.268350428958052589E+04,0.594364046554727410E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.548478154384073435E+00,0.745970575667456448E-01,0.550619336531347872E+05,0.554010119352330439E+05,0.555705390743401367E+05,0.557400135104173605E+05,0.559094793286397107E+05,0.560789478973010191E+05,0.758727156544913305E+04
0.105136625318111021E+00,0.376682557022502351E+04,0.354632182517833572E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.957603925899075392E+00,0.120233315094056339E+00,0.550619322466596277E+05,0.554010108586774222E+05,0.555705376776003177E+05,0.557400141542506972E+05,0.559094784020723455E+05,0.560789413097204160E+05,0.758729269737035247E+04
0.110110498197000126E+00,0.283928454505446507E+04,0.541691668031465401E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.688949892789614049E+00,0.285171514234575818E+00,0.550619341297653664E+05,0.554010116735497359E+05,0.555705304175566489E+05,0.557400182294550032E+05,0.559094780151585801E+05,0.560789472314359737E+05,0.758737291958577589E+04
0.107425953044759326E+00,0.426451056323922148E+04,0.334019537709861758E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.375636363330748679E+00,0.521820854650874355E+00,0.550619301260533684E+05,0.554010102893105650E+05,0.555705347972215750E+05,0.557400144246018244E+05,0.559094791491556607E+05,0.560789475653104819E+05,0.758744916134111736E+04
0.109384519795932805E+00,0.309730322238311328E+04,0.524098024804537155E+00,0.169503909999999991E+03,0.555704812299999976E+05,0.661329171512892833E+00,0.934708680050534146E-01,0.550619312314568160E+05,0.554010135721949337E+05,0.555705385051530975E+05,0.557400165956280689E+05,0.559094796648936608E+05,0.560789435061080294E+05,0.758746680935922450E+04
