seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_likelihood
0.636799931081087900E-01,0.275806500539262913E+03,0.768481786950215184E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.654595619307099669E-01,0.901052656900131338E-01,0.550630702589394350E+05,0.552932335285631780E+05,0.559837782348855253E+05,0.562139576460851167E+05,0.607506817073003913E+04
0.626827940036669418E-01,0.659643941546709812E+03,0.536630988910149265E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.129288695060662567E+00,0.794102623767219649E-02,0.550630575896684677E+05,0.552932343604322668E+05,0.559837857281857578E+05,0.562139487304285431E+05,0.607508489682624531E+04
0.607675270852549437E-01,0.822136354359926145E+03,0.212074434592021438E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.640418579775083208E+00,0.297316682324189237E-02,0.550630549037647434E+05,0.552932293862938604E+05,0.559837668590188405E+05,0.562139581669342078E+05,0.607536602664883321E+04
0.627699319575244219E-01,0.100616891713365089E+04,0.128806342736003054E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.140197464277112605E+00,0.762163975767796431E-01,0.550630606551153105E+05,0.552932366305894466E+05,0.559837654912242069E+05,0.562139629354237477E+05,0.607542855503333521E+04
0.641320648906108931E-01,0.459818904503191902E+03,0.627824158567594659E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.326137362042335177E+00,0.170455977004719206E+00,0.550630677902873722E+05,0.552932332772392110E+05,0.559837641566310776E+05,0.562139630549785288E+05,0.607559490732645099E+04
0.589392589712411999E-01,0.853754161828139445E+03,0.209289204990284000E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.411879229469518215E+00,0.410586819460182939E+00,0.550630695568845113E+05,0.552932319426620743E+05,0.559837701658376609E+05,0.562139655785033901E+05,0.607561543980533497E+04
0.590410779953529571E-01,0.892741471212093188E+03,0.108064631432646038E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.558463766850415100E+00,0.663244291704437050E-01,0.550630715349092934E+05,0.552932338129205236E+05,0.559837754458037161E+05,0.562139585155655586E+05,0.607565263101037453E+04
0.604413773631978166E-01,0.746520086074255346E+03,0.418113696719168426E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.133908824959076217E+00,0.463561194056687331E+00,0.550630617617412790E+05,0.552932365026214829E+05,0.559837767076077434E+05,0.562139516919730449E+05,0.607570972912074649E+04
0.619531753804020077E-01,0.560855918019198498E+03,0.552239581650022182E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.535734649759941006E+00,0.165279624588240831E+00,0.550630674818011757E+05,0.552932287140439221E+05,0.559837643971846846E+05,0.562139583293641335E+05,0.607574517954337898E+04
0.604021042411805875E-01,0.922806008313072084E+03,0.991821810698755718E-01,0.230179066000000006E+03,0.555234152119999999E+05,0.328641748944755174E+00,0.288101923560437789E+00,0.550630700766171867E+05,0.552932234118776760E+05,0.559837732039519396E+05,0.562139517568262454E+05,0.607579298368323543E+04
0.617700891922925294E-01,0.951540555922803605E+03,0.220219701811963847E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.431188136579536418E-01,0.694739944939650744E+00,0.550630882693028761E+05,0.552932339196564644E+05,0.559837687285324500E+05,0.562139617443616007E+05,0.607580758159877405E+04
0.627310863080267483E-01,0.807889089779049414E+03,0.434650608795117410E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.121921812366932392E+00,0.178369323249181311E+00,0.550630587932926574E+05,0.552932332321800641E+05,0.559837641432233577E+05,0.562139521086097520E+05,0.607580978303352822E+04
0.621314842956509766E-01,0.935733322894890421E+03,0.310706274579180264E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.438900864684442504E-01,0.958009556157003228E+00,0.550630485664296284E+05,0.552932403909495988E+05,0.559837846819387560E+05,0.562139497388825985E+05,0.607586786667329579E+04
0.611327073682049124E-01,0.742337902156596215E+03,0.430558007816675470E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.394232594193385744E+00,0.857320158209642497E-01,0.550630798000620998E+05,0.552932308531335875E+05,0.559837658876475543E+05,0.562139567890858016E+05,0.607589771831062535E+04
0.630974416527449455E-01,0.469551622139550716E+03,0.640452211513317660E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.223790672982153604E+00,0.440937407655077052E+00,0.550630571487958368E+05,0.552932336434786484E+05,0.559837658932327395E+05,0.562139631368525588E+05,0.607595620141980726E+04
0.628190724054528693E-01,0.808733261242180561E+03,0.346534218024075968E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.298518757263078915E+00,0.963934161677775375E-01,0.550630653001604151E+05,0.552932269252551705E+05,0.559837685591994959E+05,0.562139499904791955E+05,0.607601107424894872E+04
0.611238467420142928E-01,0.956009037618710522E+03,0.767256787725298373E-01,0.230179066000000006E+03,0.555234152119999999E+05,0.318343062042503733E+00,0.148798328732043045E+00,0.550630677005637408E+05,0.552932255380065108E+05,0.559837601179228004E+05,0.562139601423789863E+05,0.607607543575186173E+04
0.605726349778634501E-01,0.776464867099137791E+03,0.335859000312641376E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.599288734162237047E+00,0.120701354707629105E-01,0.550630652283572053E+05,0.552932347996591852E+05,0.559837837296712969E+05,0.562139594702765826E+05,0.607612945183569718E+04
0.598278788800694974E-01,0.789028470023075784E+03,0.315233962341080753E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.363959603321570457E+00,0.526368719191460888E+00,0.550630637145843793E+05,0.552932257900236582E+05,0.559837748809903132E+05,0.562139599760192796E+05,0.607621083287520196E+04
0.604980952694660554E-01,0.923730922580688002E+03,0.872020733899703665E-01,0.230179066000000006E+03,0.555234152119999999E+05,0.193493263397022219E+00,0.632715297553948841E+00,0.550630594197003884E+05,0.552932245249379630E+05,0.559837768050688028E+05,0.562139614471496170E+05,0.607627507969667931E+04
0.650778634128127142E-01,0.476878335282187493E+03,0.619831267202387570E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.151766875880336105E+00,0.812895040655690626E+00,0.550630579955512367E+05,0.552932325179104882E+05,0.559837809280454603E+05,0.562139602432624379E+05,0.607633212372108574E+04
0.609094959973809566E-01,0.915729939754435122E+03,0.306834860598230418E-01,0.230179066000000006E+03,0.555234152119999999E+05,0.259541478858854813E+00,0.439002936042238778E+00,0.550630543202044282E+05,0.552932292315216328E+05,0.559837719223025415E+05,0.562139643054305780E+05,0.607635799073145972E+04
0.604532430814673297E-01,0.969984313423569006E+03,0.301828165312820404E-01,0.230179066000000006E+03,0.555234152119999999E+05,0.177985793113413754E+00,0.108480126936551582E+00,0.550630580238439943E+05,0.552932281135372978E+05,0.559837649631825479E+05,0.562139483150260203E+05,0.607638813756209856E+04
0.603560796277499215E-01,0.980746978597995167E+03,0.138699005666160866E-01,0.230179066000000006E+03,0.555234152119999999E+05,0.142651465553231910E+00,0.669249521202670006E+00,0.550630731642030369E+05,0.552932274376608257E+05,0.559837598008917339E+05,0.562139553387054475E+05,0.607638890817336505E+04
0.613861262755730983E-01,0.803589031016341892E+03,0.398844648280245906E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.253610141831325075E+00,0.395730854563584589E+00,0.550630717893770707E+05,0.552932325373000422E+05,0.559837655091571942E+05,0.562139508505162885E+05,0.607641510779521195E+04
0.610924530314685410E-01,0.902699631789741147E+03,0.254712595186698698E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.284395879302191013E+00,0.229051998231832976E+00,0.550630723152239079E+05,0.552932312442168768E+05,0.559837832904176394E+05,0.562139613456403749E+05,0.607643827257529847E+04
0.635464508958786672E-01,0.508856489364333186E+03,0.619818396163069329E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.137300749075798950E+00,0.999537254234103334E+00,0.550630528085314509E+05,0.552932262132079777E+05,0.559837749736568730E+05,0.562139631832556333E+05,0.607646049614851290E+04
0.634573347440045010E-01,0.663413632131408690E+03,0.518491902578458341E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.247050831062895354E-01,0.103826135458763541E+00,0.550630732597372407E+05,0.552932321553449219E+05,0.559837777104863562E+05,0.562139569648309407E+05,0.607650265963854690E+04
0.604996291341369716E-01,0.871377961836669442E+03,0.239493403354724216E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.844617689807014460E+00,0.187938951735419253E-01,0.550630527632488302E+05,0.552932314495535102E+05,0.559837785135368104E+05,0.562139493173740193E+05,0.607652609107604621E+04
0.641741676971298858E-01,0.659252421674097263E+03,0.526580363101691318E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.892948342559649055E-01,0.828571746639827356E+00,0.550630823383061070E+05,0.552932328037417828E+05,0.559837734795765500E+05,0.562139600051996968E+05,0.607663838130356635E+04
0.636729968063975277E-01,0.811938733034970141E+03,0.414016714289484333E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.584758995017671673E-01,0.106166382655968089E+00,0.550630552017067021E+05,0.552932290951795294E+05,0.559837621719355884E+05,0.562139482299073861E+05,0.607666044463984508E+04
0.608192317585703676E-01,0.857715100031475231E+03,0.187786113291374818E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.413319362389745371E+00,0.162013232592907341E+00,0.550630637807746025E+05,0.552932307710648602E+05,0.559837740618006865E+05,0.562139671511216366E+05,0.607667312852358373E+04
0.618837783110975231E-01,0.786001081141918348E+03,0.419230988409272254E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.122159511629187367E+00,0.973268674136022693E+00,0.550630575984351308E+05,0.552932344935226429E+05,0.559837586692149780E+05,0.562139485076713027E+05,0.607669323574213740E+04
0.600344825279355496E-01,0.836951581879045875E+03,0.277667376629120721E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.189372160065306133E+00,0.841292116647662791E+00,0.550630647632940381E+05,0.552932377126870924E+05,0.559837731816140586E+05,0.562139527379286446E+05,0.607669734619622614E+04
0.616795663809792949E-01,0.716694275449809766E+03,0.420831854297512853E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.647265443997265599E+00,0.120154889410665058E+00,0.550630647359849609E+05,0.552932298743247738E+05,0.559837682948385700E+05,0.562139536961008052E+05,0.607672063721404811E+04
0.599204310698261133E-01,0.956129030479609241E+03,0.393273001046416035E-01,0.230179066000000006E+03,0.555234152119999999E+05,0.645525372702703382E+00,0.313807859786921425E-01,0.550630468018119063E+05,0.552932315891190374E+05,0.559837627901997184E+05,0.562139541993285384E+05,0.607673013904107029E+04
0.631371663483596274E-01,0.634012821418700810E+03,0.518891937839709105E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.975251148219906522E-01,0.395984548596514385E-01,0.550630715377359738E+05,0.552932272492646516E+05,0.559837787739249397E+05,0.562139558488900730E+05,0.607675837398638760E+04
0.600110132721448988E-01,0.940307560338039821E+03,0.123368452474721418E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.337120319883586150E+00,0.324133090966506721E+00,0.550630761769847377E+05,0.552932325397376044E+05,0.559837814172146027E+05,0.562139594695867418E+05,0.607677389096824118E+04
0.620330072160277732E-01,0.885555066492951255E+03,0.306897899568361887E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.170732986046092022E+00,0.769616853770394127E+00,0.550630475768744145E+05,0.552932305297343191E+05,0.559837828869462392E+05,0.562139568996423986E+05,0.607677524018625081E+04
0.627346477886062959E-01,0.524862372075351686E+03,0.582162612113208633E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.209703464598586770E+00,0.248394444532756470E+00,0.550630764902011579E+05,0.552932386555300982E+05,0.559837669903114365E+05,0.562139567940066627E+05,0.607679161012195618E+04
0.614699762431856062E-01,0.712827393748299414E+03,0.459380285838951130E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.224866758187275778E+00,0.809190636499740545E+00,0.550630503199107334E+05,0.552932306571996596E+05,0.559837703168270164E+05,0.562139488306295389E+05,0.607679320373664814E+04
0.638279958788853657E-01,0.405379603787364545E+03,0.681936631203813204E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.475902347090626301E-01,0.479775499544932094E+00,0.550630682468509549E+05,0.552932392032013449E+05,0.559837676185358650E+05,0.562139597969047099E+05,0.607680396493835542E+04
0.618177072553333304E-01,0.617643758680726819E+03,0.520160252069189144E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.290608852133951101E+00,0.255906646050575393E+00,0.550630669412665520E+05,0.552932332679566389E+05,0.559837645354237975E+05,0.562139652487024287E+05,0.607680682680635073E+04
0.614184028201390023E-01,0.884403416469975127E+03,0.267936994902377157E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.457340957094957867E+00,0.163434602706374783E-01,0.550630677129512696E+05,0.552932250246438562E+05,0.559837752450205153E+05,0.562139592088034187E+05,0.607683110940618462E+04
0.629173722954076420E-01,0.869929785674712548E+03,0.310207916370584924E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.116226491129719320E+00,0.790525388587773437E+00,0.550630470901238368E+05,0.552932329901545527E+05,0.559837778973403911E+05,0.562139485308190779E+05,0.607685879451374058E+04
0.628849094437458761E-01,0.686591242422179107E+03,0.478685440012863117E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.196848307204143008E+00,0.542562118029460860E+00,0.550630927263371268E+05,0.552932295593023882E+05,0.559837746897445904E+05,0.562139526134870248E+05,0.607690657603488035E+04
0.631853117443443996E-01,0.484903462583843748E+03,0.636289009866936262E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.117516673922823875E+00,0.930601961550473589E+00,0.550630617200906054E+05,0.552932301712083135E+05,0.559837669673959390E+05,0.562139451109295842E+05,0.607695631388434595E+04
0.611968882652098242E-01,0.931015330991180917E+03,0.215079887767982147E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.145496336790846226E+00,0.792299135313537017E+00,0.550630834841466349E+05,0.552932306355690453E+05,0.559837628976410415E+05,0.562139580314443738E+05,0.607697597799312098E+04
0.610899488214555475E-01,0.815591825358426263E+03,0.328111528662070162E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.521070777613196090E+00,0.807006454481124236E-01,0.550630509159275534E+05,0.552932239368217124E+05,0.559837706677136739E+05,0.562139574664392348E+05,0.607700661611977011E+04
0.605950990985456087E-01,0.103306825217202709E+04,0.143114279524307747E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.150480059526193727E+00,0.856579666796896261E-01,0.550630508068695854E+05,0.552932339772827108E+05,0.559837783078446009E+05,0.562139506738741693E+05,0.607701488635844180E+04
0.619088441903188208E-01,0.975505362509220959E+03,0.257896693305874503E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.592667931386984537E-01,0.699327621797828147E+00,0.550630673875517168E+05,0.552932341623322864E+05,0.559837673405696842E+05,0.562139588757605597E+05,0.607701639316828914E+04
0.619805312741390502E-01,0.821096726180305836E+03,0.321237694719946398E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.377026005595404889E+00,0.773896474336416978E-01,0.550630636347008476E+05,0.552932368831815111E+05,0.559837663254695944E+05,0.562139639184156622E+05,0.607703908603193850E+04
0.655431060797425635E-01,0.404266861795087834E+03,0.677895261860152920E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.194107179498124616E+00,0.930820695545655830E+00,0.550630639679877204E+05,0.552932369629223176E+05,0.559837747072025886E+05,0.562139651622594611E+05,0.607705933167076728E+04
0.635496241692510566E-01,0.723574578555746143E+03,0.463078364760691474E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.355100617545458727E-01,0.225168251557692739E+00,0.550630641681843044E+05,0.552932275734212017E+05,0.559837729399656164E+05,0.562139608365647364E+05,0.607708407980783159E+04
0.589068299885361010E-01,0.910978856141528809E+03,0.137377198975003306E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.480172387790331945E+00,0.189942571197884991E+00,0.550630576830482314E+05,0.552932250791228071E+05,0.559837733610059950E+05,0.562139557900968503E+05,0.607709285149051902E+04
0.604321531058885295E-01,0.955306980641132554E+03,0.268403062470928488E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.190368327720119107E+00,0.575904568481702017E+00,0.550630564628373468E+05,0.552932331440454291E+05,0.559837735223676864E+05,0.562139475913630522E+05,0.607711212416850867E+04
0.613016473851888538E-01,0.689090222100043206E+03,0.448822248028207249E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.163318282839198720E+00,0.399109115704309181E+00,0.550630504863973692E+05,0.552932380560190286E+05,0.559837701980060592E+05,0.562139620564576471E+05,0.607713082378302897E+04
0.597520326529717843E-01,0.947683534629562132E+03,0.113681566079293389E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.277057917490659444E+00,0.571450398859766118E+00,0.550630612217268572E+05,0.552932395022106284E+05,0.559837645422792484E+05,0.562139578831433755E+05,0.607713237042847322E+04
0.630718802271738321E-01,0.622718165933188629E+03,0.520031006356487135E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.727027142843233581E-01,0.587807066228011266E+00,0.550630527321787304E+05,0.552932318520442568E+05,0.559837807435972791E+05,0.562139655786085859E+05,0.607713447828117023E+04
0.613509877074361332E-01,0.955451400808582321E+03,0.136401725060730349E-02,0.230179066000000006E+03,0.555234152119999999E+05,0.193642429725830317E+00,0.377745862130200061E+00,0.550630664318100171E+05,0.552932403490198485E+05,0.559837696649714271E+05,0.562139595894251906E+05,0.607714092562916449E+04
0.605007002401666202E-01,0.808502676158734289E+03,0.334029898431466299E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.205935953922479653E+00,0.469149730785782593E+00,0.550630665346936730E+05,0.552932316407300314E+05,0.559837594983389354E+05,0.562139615666913451E+05,0.607715092533785719E+04
0.643444713655566963E-01,0.489574429044341457E+03,0.636810431494624463E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.230084315094994135E+00,0.183754749556953256E+00,0.550630590906947837E+05,0.552932320118353382E+05,0.559837684681288374E+05,0.562139476166050954E+05,0.607715092588691368E+04
0.615217293996871070E-01,0.951133886014288237E+03,0.157933630007719261E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.153372257694008807E+00,0.470915932445446161E+00,0.550630706903573955E+05,0.552932311126006243E+05,0.559837846398465190E+05,0.562139554061152958E+05,0.607719094545569351E+04
0.609575253744601975E-01,0.825509815302017273E+03,0.341653072460336327E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.326930756984393500E+00,0.319933638132188392E+00,0.550630889135930411E+05,0.552932289577585907E+05,0.559837767227555305E+05,0.562139555378656951E+05,0.607720620727078312E+04
0.615564241917941485E-01,0.682111670204079928E+03,0.471159205805052772E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.260650735905194331E+00,0.534599954444480718E+00,0.550630661085832107E+05,0.552932333020673614E+05,0.559837595845097239E+05,0.562139543457125255E+05,0.607723234232091818E+04
0.615984216192339840E-01,0.890356606893679896E+03,0.287207828710551782E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.243451211693917896E-01,0.280661441105492626E+00,0.550630601615434789E+05,0.552932352854926721E+05,0.559837675502192506E+05,0.562139546061091605E+05,0.607724673709617491E+04
0.611034503340490767E-01,0.959141707495803530E+03,0.525410456419764639E-03,0.230179066000000006E+03,0.555234152119999999E+05,0.132453366158731156E+00,0.519255714850387906E+00,0.550630575301941499E+05,0.552932389272431828E+05,0.559837677099465363E+05,0.562139656760317012E+05,0.607729139375880186E+04
0.610882082585136391E-01,0.919547323689757491E+03,0.196201695306008561E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.335214986020587746E+00,0.437700788721288800E-01,0.550630431854664203E+05,0.552932305098795186E+05,0.559837672152222658E+05,0.562139518308121915E+05,0.607729543447055948E+04
0.651325354774227455E-01,0.291384175323751890E+03,0.754902726099429211E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.347416614596302020E-01,0.615878082845066066E+00,0.550630587429997177E+05,0.552932307405324900E+05,0.559837705161883059E+05,0.562139589576285871E+05,0.607730241579953326E+04
0.601575809301731490E-01,0.994020864283640890E+03,0.278949255332738739E-01,0.230179066000000006E+03,0.555234152119999999E+05,0.179153669686382799E+00,0.341952362044979141E+00,0.550630701419518300E+05,0.552932269043456836E+05,0.559837754469284409E+05,0.562139518067480603E+05,0.607732588281663993E+04
0.598409036115935128E-01,0.962221215189467216E+03,0.805360951644105427E-01,0.230179066000000006E+03,0.555234152119999999E+05,0.714006498199450390E+00,0.468864587778467998E-01,0.550630799849267205E+05,0.552932332962724176E+05,0.559837760596673543E+05,0.562139542082507687E+05,0.607734156071536381E+04
0.604066229030627844E-01,0.933910689832017624E+03,0.219646331069147827E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.706354748953521017E-01,0.796189942377055315E+00,0.550630518256910145E+05,0.552932394720765660E+05,0.559837667108310488E+05,0.562139581736929395E+05,0.607734246252891353E+04
0.624895568705391841E-01,0.104419657525425873E+04,0.678336353678138104E-01,0.230179066000000006E+03,0.555234152119999999E+05,0.217344507456850550E+00,0.184493371038208176E+00,0.550630489069306568E+05,0.552932367548442126E+05,0.559837807216017827E+05,0.562139513619092322E+05,0.607740179289985463E+04
0.653135335423122299E-01,0.351326545593724575E+03,0.719046180839801319E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.747253465983024751E-01,0.939485883068752692E+00,0.550630767333801050E+05,0.552932255932821718E+05,0.559837733077085577E+05,0.562139580307066935E+05,0.607742037943354444E+04
0.627770188906702914E-01,0.681526244337614230E+03,0.500521341119174124E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.552304981498222894E-01,0.489005321477353150E+00,0.550630916707860451E+05,0.552932305964262050E+05,0.559837701860757079E+05,0.562139513181029834E+05,0.607742757793566670E+04
0.625771017674319335E-01,0.612913300795620103E+03,0.511091862961390420E+00,0.230179066000000006E+03,0.555234152119999999E+05,0.194242138560646732E+00,0.625801548323129841E+00,0.550630517506044271E+05,0.552932251088911435E+05,0.559837724667646253E+05,0.562139638742668321E+05,0.607742967736826722E+04
