seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_tau7,seg0_likelihood
0.362549551421136540E+00,0.338986056453828996E+04,0.128960037613201406E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.684463526516155274E+00,0.694119375572701397E-01,0.550586992259770195E+05,0.553520703160011471E+05,0.554984318261240769E+05,0.556456765831886441E+05,0.557915647050272382E+05,0.560828083405866564E+05,0.562302389605160279E+05,0.563764211038587746E+05,0.140103040138705219E+05
0.222087117324535982E+00,0.676926127293457057E+03,0.115286659569540939E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.176701036255144245E+00,0.491187978466948671E+00,0.550597822031598116E+05,0.553510912641332325E+05,0.554984219485993308E+05,0.556456417785413287E+05,0.557918275774120848E+05,0.560828391903732627E+05,0.562302002593352081E+05,0.563764170483587441E+05,0.140103059798678096E+05
0.962975692860198573E+00,0.753165091654463708E+03,0.189891137737777949E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.768336664686950721E+00,0.496903506361583869E+00,0.550586840345520686E+05,0.553510364345028211E+05,0.554984432468370869E+05,0.556457285834885188E+05,0.557910536235891559E+05,0.560836037494934717E+05,0.562302330762000347E+05,0.563764251587351973E+05,0.140103067889482991E+05
0.808339009822422683E+00,0.196782518633917971E+04,0.174162665412495832E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.393922628891326732E+00,0.582551894853407526E+00,0.550590734222080864E+05,0.553510379005510331E+05,0.554984339264400624E+05,0.556457093947265384E+05,0.557910387813911293E+05,0.560828114917534840E+05,0.562301913254912724E+05,0.563764457395973295E+05,0.140103103833941859E+05
0.599661223028953305E+00,0.898745330157240005E+03,0.151549185550437548E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.891358438626379757E+00,0.430131674170217082E+00,0.550596615790931319E+05,0.553527474674044934E+05,0.554986835802265996E+05,0.556456281198672514E+05,0.557910709074850602E+05,0.560844213139783533E+05,0.562301737927239374E+05,0.563764092069030085E+05,0.140103109215480636E+05
0.333529699413182001E+00,0.448198019316219597E+04,0.123578118645803214E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.247957343080040166E+00,0.974484110368112555E+00,0.550586939447524492E+05,0.553524511548864029E+05,0.554984406025865756E+05,0.556456883023417904E+05,0.557910507904183614E+05,0.560832457441416191E+05,0.562302585662131241E+05,0.563764019661223574E+05,0.140103149744118928E+05
0.186595875739000522E+00,0.124711189177428469E+04,0.107874637936866336E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.481003467281460151E+00,0.604832446330996976E+00,0.550601861833644361E+05,0.553520686333258418E+05,0.554984592023479345E+05,0.556456372023181611E+05,0.557910056239763435E+05,0.560844746462914118E+05,0.562302053186482517E+05,0.563763810205376794E+05,0.140103157724115244E+05
0.432863662200511923E+00,0.158306997794889753E+03,0.136825357736889397E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.614568022482404386E+00,0.547595460968555159E+00,0.550596145809583613E+05,0.553510627389811489E+05,0.554983614283607385E+05,0.556456621665305574E+05,0.557910499512911410E+05,0.560844874210008056E+05,0.562302754224837627E+05,0.563763860437349140E+05,0.140103184380322800E+05
0.843940337814459318E+00,0.432484438474528872E+03,0.179067676534993847E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.221770029177725758E+00,0.513759968313970639E+00,0.550593795099825584E+05,0.553510507245047993E+05,0.554984579016182179E+05,0.556456658252340203E+05,0.557910521351259595E+05,0.560841248543811016E+05,0.562302290728368753E+05,0.563763431623288561E+05,0.140103226477098560E+05
0.747875926769616561E+00,0.556893923585522089E+03,0.167102836965167456E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.833345385462711530E+00,0.465296999064606032E+00,0.550601707629686280E+05,0.553511218898602456E+05,0.554984210825022019E+05,0.556456396884989008E+05,0.557910495659277076E+05,0.560845209981923035E+05,0.562302471782789071E+05,0.563763419666375412E+05,0.140103229914282238E+05
0.693151535670644470E+00,0.193849165595710360E+04,0.163719217966708963E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.311733413918974245E+00,0.700814185205766771E+00,0.550587292672033291E+05,0.553526838713266770E+05,0.554983869664692538E+05,0.556456830076297920E+05,0.557910718016680257E+05,0.560845152773654481E+05,0.562301930363523497E+05,0.563763433121371636E+05,0.140103236721407320E+05
0.818598809888947065E+00,0.420504536020420119E+03,0.172413405121345664E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.978723374103582122E+00,0.805819389322431134E+00,0.550597033573542285E+05,0.553510678608711532E+05,0.554984181169564690E+05,0.556456959103485860E+05,0.557910172597525743E+05,0.560837405324592473E+05,0.562302468206425765E+05,0.563763530084809463E+05,0.140103269266052866E+05
0.653865982515291155E+00,0.159715862411151465E+04,0.158601287024714055E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.141866435141803859E+00,0.933435424087462495E+00,0.550587209926233700E+05,0.553527335907191155E+05,0.554984363765987655E+05,0.556456347897120431E+05,0.557915466747192113E+05,0.560831111334747839E+05,0.562302014801048863E+05,0.563763870188064539E+05,0.140103295842785901E+05
0.129594290270940798E+00,0.117594317341651949E+05,0.102341442920510683E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.214501081377285824E+00,0.501899083662209256E+00,0.550591330853852924E+05,0.553521279071327008E+05,0.554984332198835400E+05,0.556456974049801356E+05,0.557910579649309439E+05,0.560843514776910961E+05,0.562302121154523265E+05,0.563764261750672813E+05,0.140103308194964975E+05
0.351381042808866728E+00,0.113703426066894372E+04,0.128750220578233066E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.304602873875479963E+00,0.564182406276960591E+00,0.550587163020529551E+05,0.553526691351672926E+05,0.554984577649433850E+05,0.556456368683844339E+05,0.557910580250307103E+05,0.560831523846475029E+05,0.562302697352572068E+05,0.563763717142030509E+05,0.140103343405067008E+05
0.295360560156425367E+00,0.671803668161789005E+03,0.122563968649793154E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.611172237663866413E+00,0.473486440084780885E-01,0.550601535531819463E+05,0.553510715846689418E+05,0.554987699840188798E+05,0.556456551304263703E+05,0.557910584731281342E+05,0.560843817942684691E+05,0.562302119961166682E+05,0.563763655214481405E+05,0.140103344247237510E+05
0.322982513808057647E+00,0.156199571756728096E+04,0.126135942418382285E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.604599497165765193E-01,0.212638701570787514E+00,0.550587542742986479E+05,0.553524616064406873E+05,0.554984409682525875E+05,0.556456460637529963E+05,0.557910407721903903E+05,0.560829188141925260E+05,0.562302672848338116E+05,0.563764101940191395E+05,0.140103362288332883E+05
0.910790174992184509E+00,0.144378502261481185E+04,0.185078804438563393E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.432075549250999780E+00,0.774360416215297942E+00,0.550587191923680220E+05,0.553522855768621885E+05,0.554984058117694076E+05,0.556456719738418979E+05,0.557915809701519102E+05,0.560840632247408721E+05,0.562301540449752574E+05,0.563764367820463885E+05,0.140103368939095762E+05
0.511273374472825060E+00,0.549218948098248347E+03,0.144781807512742455E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.325239977920479206E+00,0.611040142741642756E+00,0.550587447377272474E+05,0.553511636226048358E+05,0.554984607880859839E+05,0.556456147952073152E+05,0.557910323383724317E+05,0.560845159880840802E+05,0.562302159464937649E+05,0.563764179044098419E+05,0.140103471036433293E+05
0.423059716019489551E+00,0.517495818678529304E+03,0.136929195971903073E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.122553893402508704E+00,0.219882869461656555E+00,0.550596023716367636E+05,0.553522971575648771E+05,0.554984653742018781E+05,0.556456910511733513E+05,0.557910089729668834E+05,0.560827955143939762E+05,0.562302134949516549E+05,0.563763900728922090E+05,0.140103473794422916E+05
0.160944990138819161E+00,0.859498108027254261E+03,0.107999026296452660E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.263929283503717027E+00,0.350251004089938422E+00,0.550592836868818922E+05,0.553518253179546009E+05,0.554983705913376034E+05,0.556456630131009151E+05,0.557910540221620104E+05,0.560844763772408260E+05,0.562302194113424557E+05,0.563763578879082634E+05,0.140103495017554196E+05
0.981633870050379831E+00,0.238820711351687942E+04,0.191390394390925844E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.527898819318443291E+00,0.698441675410320872E+00,0.550594017361234146E+05,0.553510676362558734E+05,0.554987091432027446E+05,0.556456412558625161E+05,0.557910595393104159E+05,0.560840618274023800E+05,0.562302143022430246E+05,0.563763708430643164E+05,0.140103534899283677E+05
0.660852734035537126E+00,0.194089233481077417E+04,0.157884621851948848E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.403437160022285024E+00,0.524624510220222273E+00,0.550597878568708402E+05,0.553510682741523124E+05,0.554984315834931840E+05,0.556456630393226369E+05,0.557915581685369907E+05,0.560828248177246933E+05,0.562302469810740731E+05,0.563763904317999622E+05,0.140103541978765843E+05
0.985405300549832330E+00,0.706998256930637353E+03,0.192753811378674844E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.381089574216766702E+00,0.600142670722711657E+00,0.550587206280845130E+05,0.553527198854572562E+05,0.554984465724674883E+05,0.556456845641031032E+05,0.557916010338345441E+05,0.560831988929914442E+05,0.562302080105428686E+05,0.563763692633889004E+05,0.140103599839263406E+05
0.574510954014946229E+00,0.104035812189591365E+04,0.149034431568655279E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.857448745592654271E+00,0.319183189499621822E+00,0.550586825662542760E+05,0.553527348964224511E+05,0.554987187178813183E+05,0.556456447543232935E+05,0.557910755104956188E+05,0.560837984602850411E+05,0.562301876196932790E+05,0.563764196701945984E+05,0.140103638157379246E+05
0.966297003559734136E+00,0.950825957975405231E+03,0.189397600595545645E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.578398002965675562E+00,0.772776563136256756E+00,0.550587364241017058E+05,0.553524350087057755E+05,0.554984811300225265E+05,0.556456958140628485E+05,0.557911045116394453E+05,0.560828688117313286E+05,0.562302057532922190E+05,0.563764193697031078E+05,0.140103674019005011E+05
0.329757569722798072E+00,0.880043154698923558E+03,0.126122446888632189E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.174055459668439466E+00,0.706235587508328155E+00,0.550587823153191057E+05,0.553511078702257000E+05,0.554987107445560760E+05,0.556456491869597521E+05,0.557910672977946524E+05,0.560827788392965158E+05,0.562301960510291683E+05,0.563764264494112867E+05,0.140103677148074621E+05
0.795774035267228008E+00,0.303293971868228482E+03,0.174460948800883475E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.320077190530158540E+00,0.597073263616792138E+00,0.550595939505950519E+05,0.553510586107266718E+05,0.554986985869859272E+05,0.556456941075121867E+05,0.557910413668760084E+05,0.560829173863151736E+05,0.562302439988964543E+05,0.563763939421305113E+05,0.140103691063421775E+05
0.813791209509092561E+00,0.190165084694676762E+04,0.174004258478000651E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.918003629718128544E+00,0.102794415851403698E+00,0.550587656467860288E+05,0.553527550874986846E+05,0.554987040297878120E+05,0.556456632972609368E+05,0.557915277151498885E+05,0.560844665433569826E+05,0.562302213266332037E+05,0.563763710710516461E+05,0.140103693441736541E+05
0.607473219597034486E+00,0.599446156082959192E+03,0.155347106491558895E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.262262961579916520E+00,0.307830573394724583E+00,0.550600950692943807E+05,0.553526854748297337E+05,0.554984148043361492E+05,0.556456223441500260E+05,0.557910759125030527E+05,0.560842908217383447E+05,0.562302022622611621E+05,0.563763836010020823E+05,0.140103703730511261E+05
0.868148048780188808E+00,0.102991299278875908E+04,0.180186749379985600E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.407291121349798446E+00,0.720133875277876645E+00,0.550587109037590199E+05,0.553524185019928191E+05,0.554984354444916244E+05,0.556456947568504620E+05,0.557910442726027977E+05,0.560842238744262650E+05,0.562302057804591750E+05,0.563763939754061576E+05,0.140103707479982058E+05
0.673569938872080498E+00,0.523792044980367791E+03,0.161434574776791995E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.606405347186582566E+00,0.627706936929735559E-01,0.550597367500527907E+05,0.553524186604129281E+05,0.554984586265057369E+05,0.556456366499814612E+05,0.557910247528785985E+05,0.560844188653320962E+05,0.562302226572004729E+05,0.563764155470004916E+05,0.140103797956761355E+05
0.177834619254822579E+00,0.864315178892710946E+03,0.108422243205582425E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.849714031100057388E+00,0.298633751306365935E+00,0.550600997938054134E+05,0.553526767221101327E+05,0.554983757872012575E+05,0.556456273077986334E+05,0.557910544104963410E+05,0.560840763167972400E+05,0.562302225246612434E+05,0.563764038394987729E+05,0.140103828657409140E+05
0.239085492979734360E+00,0.545168890093506093E+03,0.116119505821024993E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.294889141009950007E+00,0.933982502442198603E+00,0.550587605315482288E+05,0.553521009220753185E+05,0.554984424567560127E+05,0.556456650435114643E+05,0.557919241850851540E+05,0.560845035439484709E+05,0.562302240788134368E+05,0.563763963124796574E+05,0.140103831042561033E+05
0.347640438359070769E+00,0.705120470254065140E+03,0.128215540496491331E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.326723516292818872E+00,0.672195497040899426E+00,0.550591219264804313E+05,0.553510639596976835E+05,0.554984083521078501E+05,0.556456384823251719E+05,0.557910948737428625E+05,0.560832655981595453E+05,0.562302296732340255E+05,0.563763483906256442E+05,0.140103832281680898E+05
0.805882406149759256E+00,0.110839870891381202E+04,0.172918645268297722E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.933655143920164354E+00,0.335465601616031728E+00,0.550587477076730283E+05,0.553520383079824387E+05,0.554984563944730544E+05,0.556456393151531447E+05,0.557910926836904982E+05,0.560828909957133656E+05,0.562302475785189163E+05,0.563764215529355497E+05,0.140103848714956584E+05
0.962097610989036789E+00,0.245030175526471885E+04,0.188617171177855814E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.729821356613643335E+00,0.329275061220564713E+00,0.550591507352976478E+05,0.553526473496118851E+05,0.554984737183912657E+05,0.556456358831882244E+05,0.557910361589446911E+05,0.560828106652336355E+05,0.562302622168875241E+05,0.563763776109829705E+05,0.140103871817591553E+05
0.509445061661451093E+00,0.452649189569088151E+03,0.144888540777581976E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.202942068452238472E+00,0.779797314696213273E+00,0.550597214251626137E+05,0.553526071525306397E+05,0.554984302648084122E+05,0.556456538315700454E+05,0.557910917086955014E+05,0.560844782567643488E+05,0.562302452211102209E+05,0.563763479277528095E+05,0.140103885121599851E+05
0.681591986250607240E+00,0.778791568240483571E+03,0.162782090468960017E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.312769117871935176E+00,0.699190270357713750E+00,0.550587264359837936E+05,0.553525196539732497E+05,0.554987500470380546E+05,0.556456558887461943E+05,0.557910165475198155E+05,0.560827852931183152E+05,0.562302117564673827E+05,0.563763740144772819E+05,0.140103921234802874E+05
0.349087771896257504E+00,0.238192092588989681E+04,0.124620335662249193E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.908397376295807080E+00,0.264518270220320428E+00,0.550596440305894357E+05,0.553526937350695516E+05,0.554984789356120455E+05,0.556456841518399015E+05,0.557910740342716381E+05,0.560828528023358012E+05,0.562302246985849997E+05,0.563763591533408398E+05,0.140103933225741675E+05
0.527436745144999053E+00,0.103743256564587136E+04,0.147424725210449292E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.245079015144456541E+00,0.957844285435479614E+00,0.550587517953371716E+05,0.553527096093176806E+05,0.554984000284559515E+05,0.556456396063790962E+05,0.557915719818205471E+05,0.560830921852644824E+05,0.562302363277118493E+05,0.563763689453198458E+05,0.140103968300493507E+05
0.215408797090089504E+00,0.520665891526792620E+03,0.111541225348044759E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.818092765212948159E+00,0.705262296880737050E+00,0.550587330452259266E+05,0.553526756070902920E+05,0.554987244081518584E+05,0.556456962142896664E+05,0.557910855582569056E+05,0.560840014055069041E+05,0.562302222259124392E+05,0.563764501448690426E+05,0.140104010815870352E+05
0.205544993908247070E+00,0.638753148717799945E+03,0.112436045566835041E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.647576673216979204E+00,0.573480201463609118E+00,0.550587000128279251E+05,0.553519913012567777E+05,0.554983951101669008E+05,0.556456507283975370E+05,0.557910305258436856E+05,0.560843993586703436E+05,0.562302289634475310E+05,0.563763622436894730E+05,0.140104010945802820E+05
0.312803913987725224E+00,0.343259300663223598E+03,0.124699915910751646E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.380241957576967271E+00,0.329532843197422598E+00,0.550587369559876024E+05,0.553525037729569012E+05,0.554987072216955421E+05,0.556456513236827377E+05,0.557910535161459120E+05,0.560828375610186122E+05,0.562302860983482533E+05,0.563764013551674652E+05,0.140104025386930771E+05
0.431703829299086517E+00,0.663604480114253647E+03,0.135618752819702793E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.535570997202946764E+00,0.173725507448400734E+00,0.550590949769752697E+05,0.553510506270905316E+05,0.554984292499824514E+05,0.556457210311948147E+05,0.557910487830938873E+05,0.560840313137190969E+05,0.562302409394712304E+05,0.563764422125223427E+05,0.140104037019047482E+05
0.184735655173927121E+00,0.491878978090940393E+03,0.108446233421552662E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.644789632035091986E+00,0.404267468496540550E+00,0.550601906495242802E+05,0.553526100577320613E+05,0.554984366421745653E+05,0.556456432833998333E+05,0.557910177251383429E+05,0.560845185649589766E+05,0.562302435937924165E+05,0.563764215055928507E+05,0.140104048958972890E+05
0.494914325081116213E+00,0.652712974824552111E+04,0.138782051166982501E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.990804630114070162E+00,0.622332000312664155E-01,0.550587086085205665E+05,0.553521175286007492E+05,0.554984439961538519E+05,0.556456199139178716E+05,0.557910508424545042E+05,0.560831073336655681E+05,0.562302221288330256E+05,0.563764014305290330E+05,0.140104060741861431E+05
0.811026163766624730E+00,0.113811517917358265E+04,0.174697275980472511E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.723789996829021565E+00,0.201539598808799618E-01,0.550596515877860002E+05,0.553510752742744153E+05,0.554986117050004759E+05,0.556456450496259349E+05,0.557910514389718519E+05,0.560828017422123885E+05,0.562302095746465129E+05,0.563763881118391510E+05,0.140104067912198243E+05
0.980898955778546910E+00,0.722177121895636446E+03,0.191973474795190113E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.751719027179470367E+00,0.537012669449167035E+00,0.550602557911925542E+05,0.553526814756562017E+05,0.554984371890874027E+05,0.556456599700154402E+05,0.557911040986618391E+05,0.560828339783042029E+05,0.562302226577502734E+05,0.563763690510299930E+05,0.140104079115293807E+05
0.137721532011577996E+00,0.220381212078051112E+04,0.104502461836118710E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.253781449516015278E+00,0.308291475524298475E+00,0.550594576428140572E+05,0.553510598787295748E+05,0.554984147102173083E+05,0.556456437120496048E+05,0.557910076507371268E+05,0.560844476231145236E+05,0.562302282240906497E+05,0.563764404320356698E+05,0.140104099536429967E+05
0.498699649686346502E+00,0.507528182634657924E+03,0.143059484767820755E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.297603381232628694E+00,0.258303625120874569E+00,0.550596527728303481E+05,0.553511017101116304E+05,0.554983855523243838E+05,0.556456494796875922E+05,0.557910660460186991E+05,0.560844298143288761E+05,0.562301979105312203E+05,0.563763264062899543E+05,0.140104160241285717E+05
0.806436372877323504E+00,0.275557945378665408E+03,0.176132028905738580E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.719246338007830388E-01,0.281785300432882413E+00,0.550597324806248071E+05,0.553510323476368212E+05,0.554984712683582620E+05,0.556456270494863129E+05,0.557910305649295988E+05,0.560840152642196263E+05,0.562301994127617872E+05,0.563763629999370678E+05,0.140104178320233423E+05
0.256156116512703202E+00,0.133168773509690004E+04,0.115590300304263982E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.729548395419005846E+00,0.796853992903814423E+00,0.550590872570022693E+05,0.553526776249615650E+05,0.554983640815480030E+05,0.556456566713563661E+05,0.557910192143168097E+05,0.560828130182171080E+05,0.562302216826091026E+05,0.563763924035929595E+05,0.140104197380836740E+05
0.982885478425490122E+00,0.272542867899630437E+04,0.191041252197466482E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.729415539338772900E+00,0.206211189930926603E+00,0.550587230574068963E+05,0.553523124759894417E+05,0.554984288854346523E+05,0.556456531827325889E+05,0.557910941330218702E+05,0.560833459810981003E+05,0.562302348513297693E+05,0.563764115732099890E+05,0.140104224553853637E+05
0.252851929645488416E+00,0.195122717493101777E+04,0.114634096110981853E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.459258021178645337E+00,0.494575915500590324E+00,0.550596102739692433E+05,0.553525000904974222E+05,0.554984668617837669E+05,0.556456754436443589E+05,0.557910690143017055E+05,0.560844462548863448E+05,0.562301978358675187E+05,0.563764169208095336E+05,0.140104245050937898E+05
0.626538754478219939E+00,0.240851682775024130E+03,0.157314832447978792E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.182510266298739759E+00,0.954336411230974568E+00,0.550587392783376927E+05,0.553510693723500153E+05,0.554985210592582298E+05,0.556456547325709180E+05,0.557910486399683286E+05,0.560844643032926760E+05,0.562302785248918954E+05,0.563764456570319089E+05,0.140104284962273105E+05
0.278709728167857773E+00,0.757316185150106890E+03,0.119977873737660379E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.614620432221346102E+00,0.961476770884167053E-01,0.550591163821144874E+05,0.553510404645486051E+05,0.554983955113207849E+05,0.556456374656071566E+05,0.557920103627564822E+05,0.560828664412292637E+05,0.562302219694732557E+05,0.563763845041969980E+05,0.140104306830111109E+05
0.262984903344059828E+00,0.648494398839306541E+03,0.117539972981168783E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.703384345993665394E+00,0.736517289413888721E+00,0.550600873118258896E+05,0.553510798770514593E+05,0.554984636334863389E+05,0.556456852317648591E+05,0.557915573457221544E+05,0.560844594766984446E+05,0.562302391371026388E+05,0.563763924433247957E+05,0.140104308108341211E+05
0.241925145691470916E+00,0.535931264332750743E+03,0.116448113123538066E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.169274753456786997E+00,0.305583323998795342E+00,0.550596126699573942E+05,0.553527349454737487E+05,0.554986874637591682E+05,0.556456682877735002E+05,0.557910496536254723E+05,0.560843055783606687E+05,0.562302095547138597E+05,0.563764161108677436E+05,0.140104312422710318E+05
0.350353906462310127E+00,0.268927631423842229E+03,0.126871910706739355E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.772715735736964393E+00,0.457266810896494680E+00,0.550587221410776692E+05,0.553526446494456468E+05,0.554987675825102997E+05,0.556457181722339737E+05,0.557910453045933464E+05,0.560828437048236228E+05,0.562302449837954482E+05,0.563763835216657462E+05,0.140104314012729174E+05
0.166530836774962027E+00,0.250413795723681551E+04,0.105109434264712620E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.800444157583662497E+00,0.302902128239165624E+00,0.550587116355348116E+05,0.553527203966347442E+05,0.554984327876413881E+05,0.556457149526421344E+05,0.557911383474933464E+05,0.560832509076743008E+05,0.562302417059501458E+05,0.563763756381518906E+05,0.140104320798505032E+05
0.757980041974885665E+00,0.135108617693522007E+03,0.170587429056678475E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.545057782449187789E+00,0.209528427302338033E+00,0.550597055207188387E+05,0.553510317291553074E+05,0.554983950197901795E+05,0.556457021823937321E+05,0.557910927775072851E+05,0.560836836114332255E+05,0.562302079637790084E+05,0.563764230971873621E+05,0.140104342386431945E+05
0.117971177738261004E+00,0.371727193069113241E+03,0.102083238004297883E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.602854726113120631E+00,0.290811479005560425E+00,0.550591616653403398E+05,0.553510739308495977E+05,0.554984127456803908E+05,0.556456622471738883E+05,0.557910438987612724E+05,0.560840071639708622E+05,0.562301978301472773E+05,0.563764232548276996E+05,0.140104343025696617E+05
0.595502699604631314E+00,0.541789621496428936E+03,0.152654409019475934E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.951860049950612574E+00,0.145065917039418513E+00,0.550587099193406975E+05,0.553521277412675627E+05,0.554987076886825089E+05,0.556456869923428458E+05,0.557910314204617243E+05,0.560844632213222794E+05,0.562302687962933851E+05,0.563764190064044669E+05,0.140104346098171281E+05
0.312222484556767210E+00,0.348494488774579963E+03,0.123479091443906808E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.680723316003035372E+00,0.436849154374565896E+00,0.550591931548873908E+05,0.553510478955528524E+05,0.554984199916461293E+05,0.556456318634562849E+05,0.557910370007526071E+05,0.560845413783111435E+05,0.562302243961881104E+05,0.563764217167505485E+05,0.140104355010065046E+05
0.987117074836384556E+00,0.684487030889324615E+03,0.191994193725551621E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.550161618357644877E+00,0.582206763127275484E+00,0.550591482856780203E+05,0.553526782578483399E+05,0.554984914000191784E+05,0.556456595529842089E+05,0.557910365701825722E+05,0.560828682796595458E+05,0.562302017357090153E+05,0.563764414730218268E+05,0.140104383773961599E+05
0.793592615516436006E+00,0.255986932984475004E+03,0.175068279235242374E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.223503763912061809E+00,0.193817543999961456E+00,0.550590342201462481E+05,0.553527265070145149E+05,0.554984553393820097E+05,0.556456563656661310E+05,0.557910296769762281E+05,0.560844260744919156E+05,0.562301999460826919E+05,0.563764259911713161E+05,0.140104383959800889E+05
0.611176842421434441E+00,0.155959792113764070E+04,0.153682464775297012E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.361925662601163101E+00,0.562985239158829587E+00,0.550591170048858839E+05,0.553510793467023323E+05,0.554984224364801339E+05,0.556456784729218125E+05,0.557909990529414717E+05,0.560840375791258921E+05,0.562302332324010640E+05,0.563764131641066269E+05,0.140104393782861316E+05
0.216947206569893775E+00,0.455716378673784504E+03,0.115036232323112886E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.103278160314150644E+00,0.431380549731292529E+00,0.550590486957255853E+05,0.553520400734717550E+05,0.554984519071802642E+05,0.556457131488807718E+05,0.557910549451035913E+05,0.560844845727528955E+05,0.562302164833119095E+05,0.563763738054752321E+05,0.140104423855190907E+05
0.850502068591596938E+00,0.761346630407341422E+03,0.177824250841070941E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.905263397552635518E+00,0.266683553044304023E+00,0.550591631321801542E+05,0.553524822320438252E+05,0.554984444285025093E+05,0.556456435419028276E+05,0.557911025706010987E+05,0.560828562027585722E+05,0.562302346312216469E+05,0.563763842591433058E+05,0.140104430081401933E+05
0.136711845152889255E+00,0.722011586557333658E+03,0.101627384893896622E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.870342125684339440E+00,0.961696043002029266E+00,0.550601781589885431E+05,0.553510411858996522E+05,0.554984202255220589E+05,0.556456603180292950E+05,0.557910910940151080E+05,0.560844423208931985E+05,0.562302328604671929E+05,0.563764663132444912E+05,0.140104455511691394E+05
0.211874485385753736E+00,0.294788403373266283E+04,0.113180288434796905E+01,0.146349593999999996E+03,0.557910791699999972E+05,0.633391033563595468E-01,0.235104247762169094E+00,0.550601886777058389E+05,0.553526501559713215E+05,0.554984015873850876E+05,0.556456883961397834E+05,0.557910857069685007E+05,0.560840500034929137E+05,0.562302191853078184E+05,0.563764196934331194E+05,0.140104510650924531E+05
