seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_likelihood
0.397441564066509656E+00,0.535769569602565312E+02,0.136611135378769544E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.893508111567010266E+00,0.951147188285581646E+00,0.550573615725467316E+05,0.552658823686244723E+05,0.556805729260050794E+05,0.560962209591365245E+05,0.339838479257417930E+05
0.952945257913971333E+00,0.546487275014137737E+02,0.192686421981956202E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.931178564186067259E+00,0.587263532704701996E+00,0.550573651783219684E+05,0.552659771510202190E+05,0.556805760873013787E+05,0.560962152606034579E+05,0.339839151581831538E+05
0.148557903760772964E+00,0.241074953151330114E+02,0.112860230913559612E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.413476214099459782E+00,0.869462259179826780E-01,0.550573942973401936E+05,0.552658745193743162E+05,0.556807318021764513E+05,0.560963031192750350E+05,0.339839790122272534E+05
0.805622101985545847E+00,0.247239255954083035E+02,0.178043469893846495E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.935357662532233070E+00,0.492234812421714074E+00,0.550573743589638034E+05,0.552659040859841189E+05,0.556806792586024312E+05,0.560961680259113054E+05,0.339840038325023488E+05
0.622976830335282838E+00,0.749188548243936125E+01,0.160963703375199008E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.254005984321167166E+00,0.663952741588764273E+00,0.550573591269619792E+05,0.552659052066431832E+05,0.556806965796324730E+05,0.560962008028575437E+05,0.339840423908773955E+05
0.187110479947164010E-01,0.159803040904770069E+04,0.723210327401321962E+00,0.207769151999999991E+03,0.554729611040000018E+05,0.564377032197521111E+00,0.491047689524636344E+00,0.550574047340046818E+05,0.552660214828564276E+05,0.556806593677002165E+05,0.560962811090857358E+05,0.339841956558837119E+05
0.903477161610792168E+00,0.104834328690860250E+02,0.189039400017857639E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.494025237457460631E+00,0.593472725603461204E+00,0.550573670296739365E+05,0.552659515654217757E+05,0.556805936172021029E+05,0.560963219698108296E+05,0.339843390441351658E+05
0.376400939823733738E+00,0.136144588267481623E+02,0.135822970361729811E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.594654308644098850E+00,0.384927537210171325E-01,0.550573598673740853E+05,0.552659876886862330E+05,0.556805584864838456E+05,0.560962302291719971E+05,0.339843967163667767E+05
0.168841844986066143E-01,0.420470126618973609E+04,0.362568702492512940E+00,0.207769151999999991E+03,0.554729611040000018E+05,0.758128270737535970E+00,0.166903494596993995E+00,0.550573695358468685E+05,0.552659908474189870E+05,0.556806071801803555E+05,0.560962921696631238E+05,0.339844089570749857E+05
0.320927436466592664E+00,0.512820758917452935E+01,0.130732611085287687E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.418182737665606319E+00,0.237824120771024966E+00,0.550574157291656156E+05,0.552658869421222553E+05,0.556805921770884524E+05,0.560962482920151233E+05,0.339845415332653210E+05
0.360228343860196365E-01,0.256106761839314139E+02,0.100445478410670064E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.215277266195908534E+00,0.265271608524939140E+00,0.550573075653623528E+05,0.552658991239981769E+05,0.556805902808202372E+05,0.560962484695015301E+05,0.339846786028769930E+05
0.160242136961082082E-01,0.202833750612393101E+04,0.424353996766949682E+00,0.207769151999999991E+03,0.554729611040000018E+05,0.739676568371387511E+00,0.653136477921643199E+00,0.550573616289742713E+05,0.552658783056211614E+05,0.556807068434020039E+05,0.560963015369738932E+05,0.339847097726083084E+05
0.170774739446914008E-01,0.112370482908532358E+05,0.183239189154794022E-01,0.207769151999999991E+03,0.554729611040000018E+05,0.858858728318551701E+00,0.148597061972138123E+00,0.550573816624811443E+05,0.552658605109810014E+05,0.556806943056435994E+05,0.560962732712514553E+05,0.339847122358477136E+05
0.394448838279897074E+00,0.284926030296948234E+02,0.136789734736195689E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.772803917851002664E+00,0.683663844148824862E+00,0.550573932276631313E+05,0.552659380970003476E+05,0.556806398412054114E+05,0.560961879263806986E+05,0.339847286734056397E+05
0.170659623720122444E-01,0.117735369720179096E+05,0.137748612092738754E-01,0.207769151999999991E+03,0.554729611040000018E+05,0.401706354000135379E+00,0.110565739011022915E+00,0.550573278660304059E+05,0.552658182258550951E+05,0.556806054769197290E+05,0.560962813329549099E+05,0.339848550830150925E+05
0.681720978186031501E+00,0.683077139063360317E+01,0.166692168839489874E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.489041468614659913E+00,0.776974082036107211E-01,0.550573746346517146E+05,0.552659085660681594E+05,0.556806692162900290E+05,0.560962022826314933E+05,0.339850276939761679E+05
0.813545448204716637E+00,0.376164611704764908E+02,0.179740665581373338E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.638221038356432069E+00,0.316388436349599511E+00,0.550573903745248026E+05,0.552658278624560116E+05,0.556805983939326470E+05,0.560962039480714811E+05,0.339850518918127855E+05
0.164660804407084707E-01,0.573329845228419981E+04,0.127177454096776582E+00,0.207769151999999991E+03,0.554729611040000018E+05,0.538381421579486388E-01,0.928807928510060554E+00,0.550574306426116818E+05,0.552659527800268988E+05,0.556807003318865682E+05,0.560962709699918632E+05,0.339850862378036254E+05
0.738704517228303437E+00,0.411547574714336228E+01,0.172901047073231728E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.893161258663949242E-01,0.119852743082584312E+00,0.550573636534815232E+05,0.552658499075691288E+05,0.556806740833724980E+05,0.560962627028022907E+05,0.339851660495567776E+05
0.901574386366676861E+00,0.301079475335710463E+02,0.188218336456527191E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.745486581131332815E+00,0.951672573735576205E-01,0.550573663565209790E+05,0.552658985817802677E+05,0.556806889518822863E+05,0.560961854980335556E+05,0.339851965251333168E+05
0.133438189025676026E-01,0.292802260260896037E+04,0.233963348522248267E-02,0.207769151999999991E+03,0.554729611040000018E+05,0.926847120063483132E+00,0.929784145740453427E+00,0.550572943650076850E+05,0.552659295710929655E+05,0.556806857144351379E+05,0.560962406163750420E+05,0.339852455300328002E+05
0.726835417601843226E+00,0.879432160533054486E+01,0.171785268791407542E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.543367817215423404E-01,0.343416208310259208E+00,0.550574239940052285E+05,0.552658112067285401E+05,0.556806160824442486E+05,0.560962313596198655E+05,0.339853182849307923E+05
0.177009538992651365E-01,0.404280156881920357E+04,0.152335057127019530E+00,0.207769151999999991E+03,0.554729611040000018E+05,0.292705970878304536E-01,0.659897505992571687E+00,0.550573747348002726E+05,0.552660075203897868E+05,0.556806499981630550E+05,0.560962542463254795E+05,0.339853267655592354E+05
0.344861907548776048E+00,0.178115388372285679E+02,0.132559254972008866E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.691588592578210481E+00,0.458534047448884763E+00,0.550573515825461072E+05,0.552658915236350513E+05,0.556806545666981910E+05,0.560961699333445649E+05,0.339853450339214760E+05
0.959048836457572107E+00,0.390447570649407893E+02,0.194544926102032645E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.456504521325701518E+00,0.366438006430939489E+00,0.550573833911057663E+05,0.552659583619839395E+05,0.556805878078338937E+05,0.560962389401929540E+05,0.339853910669203105E+05
0.599950591854615967E+00,0.236258531779529868E+02,0.158409018766280218E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.409851416995643147E+00,0.363000984597811160E+00,0.550573027159858902E+05,0.552658660236565629E+05,0.556806190443961168E+05,0.560962763683805897E+05,0.339854251699994347E+05
0.316372688186580542E+00,0.395505485709263951E+02,0.129940816952519356E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.245260448101383727E+00,0.728445891237570642E+00,0.550573983851589292E+05,0.552659349831638247E+05,0.556806126719773310E+05,0.560963059356216545E+05,0.339855308640725707E+05
0.143744544056224645E-01,0.350448318316703990E+04,0.427505263501829602E+00,0.207769151999999991E+03,0.554729611040000018E+05,0.258721056116783421E+00,0.540806190811749077E+00,0.550573938332853359E+05,0.552658697652237242E+05,0.556806975637741925E+05,0.560962589003084358E+05,0.339855703729870875E+05
0.279338099985522934E-01,0.386973444342803177E+02,0.991000440604611676E+00,0.207769151999999991E+03,0.554729611040000018E+05,0.138830453108864799E+00,0.649536472088412142E+00,0.550574262289871549E+05,0.552659385096451879E+05,0.556806267670596571E+05,0.560962328234327942E+05,0.339856118463138700E+05
0.191978945782891562E-01,0.529309194215834623E+03,0.822808820645265837E+00,0.207769151999999991E+03,0.554729611040000018E+05,0.657126150069768378E+00,0.943897509322047967E+00,0.550573357536251351E+05,0.552658820306091438E+05,0.556806914363987526E+05,0.560963002033251178E+05,0.339858533704649235E+05
0.399037807910044673E+00,0.460330291447063402E+02,0.137846489461691579E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.450335023325053152E+00,0.698274723999471436E+00,0.550573427024221892E+05,0.552658383362027380E+05,0.556806421081507069E+05,0.560962677612157931E+05,0.339858562986186807E+05
0.157876265054586080E-01,0.152792841597450752E+04,0.665251376594715560E+00,0.207769151999999991E+03,0.554729611040000018E+05,0.587273196413277465E+00,0.999821124234892444E+00,0.550573973576338976E+05,0.552658519969975750E+05,0.556805951415188756E+05,0.560962866994140350E+05,0.339858840438044790E+05
0.163604466137143335E-01,0.487356805476479531E+04,0.109941502734573635E+00,0.207769151999999991E+03,0.554729611040000018E+05,0.739512436281886898E+00,0.526315868024650024E+00,0.550573653398551251E+05,0.552659104970999106E+05,0.556806640883463770E+05,0.560962949732988855E+05,0.339858931339540504E+05
0.179809597586862609E-01,0.705061710671866848E+02,0.949383860861132023E+00,0.207769151999999991E+03,0.554729611040000018E+05,0.409444850983231912E+00,0.387765913790165895E+00,0.550573349702058767E+05,0.552658858735972317E+05,0.556806231593366829E+05,0.560962715515567907E+05,0.339859690083800087E+05
0.339362209085519451E+00,0.849173802061653618E+02,0.130364568683879067E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.988270660268977030E+00,0.619038254959433321E+00,0.550573515309264330E+05,0.552658076381379506E+05,0.556806255333792142E+05,0.560962905776337648E+05,0.339859738785011941E+05
0.972869872187461682E+00,0.227654684182153950E+02,0.195430894247113729E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.578725603253873788E+00,0.989400080755971745E+00,0.550573752695254734E+05,0.552658945001786196E+05,0.556805976148237969E+05,0.560962364603704991E+05,0.339860359234674179E+05
0.605123260182794720E+00,0.967759416358420310E+01,0.159222935993727654E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.235735849774513867E+00,0.966058832654629773E+00,0.550573984324681660E+05,0.552659352039956211E+05,0.556805934086651905E+05,0.560962963517373719E+05,0.339860835586468675E+05
0.158635633123105635E-01,0.325716209741391276E+04,0.265874810982729692E+00,0.207769151999999991E+03,0.554729611040000018E+05,0.114236591246724195E+00,0.338225546662004273E+00,0.550573658735869758E+05,0.552657828743035570E+05,0.556806925895302047E+05,0.560962657447993770E+05,0.339860889127062401E+05
0.258870635254564274E+00,0.101404988671587279E+02,0.124330890871487076E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.227933951914240263E+00,0.710015485870450713E+00,0.550573272157904357E+05,0.552658339260556313E+05,0.556806788540509078E+05,0.560962051679598371E+05,0.339861544186379761E+05
0.457406529660385641E+00,0.135707134229266284E+02,0.144396502955663109E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.143784462119273787E+00,0.250771873808850077E+00,0.550574229098479263E+05,0.552658573058021720E+05,0.556807153352729074E+05,0.560962429174856079E+05,0.339861628735597114E+05
0.453008920693660111E+00,0.688849750944190387E+01,0.144078205456464836E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.210660230141072491E+00,0.611546520259110965E-01,0.550574158877469017E+05,0.552659358433718298E+05,0.556807122308479084E+05,0.560962388207358817E+05,0.339861830551422390E+05
0.639887005805220177E+00,0.925793672726702432E+01,0.162572526393021310E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.279511994238925643E+00,0.575111389019575744E-01,0.550573697041848645E+05,0.552659361768773160E+05,0.556805893870023720E+05,0.560962386070865032E+05,0.339861930912046082E+05
0.230880490651926729E+00,0.168078700564673973E+02,0.121250927212347070E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.281951829036013735E+00,0.946898078659492493E+00,0.550573777517889466E+05,0.552657860656311386E+05,0.556806208846719528E+05,0.560962392544495524E+05,0.339862272899916497E+05
0.266743762667949635E+00,0.122246578561083279E+02,0.125468095711233163E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.406594466963542539E-01,0.967245439217534586E+00,0.550574228740955514E+05,0.552659217863526064E+05,0.556807105834954928E+05,0.560962860113709758E+05,0.339862625299502470E+05
0.153550828982918167E-01,0.841108616129595248E+03,0.699776611123069436E+00,0.207769151999999991E+03,0.554729611040000018E+05,0.229632449760658414E+00,0.885931384313501824E+00,0.550573896944165244E+05,0.552659138103441583E+05,0.556805910224252584E+05,0.560962517881036110E+05,0.339862675114125232E+05
0.453752656647637975E+00,0.443824972506080897E+02,0.142946748594676021E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.989835043623081501E+00,0.459712946740757980E-02,0.550573776265506094E+05,0.552659994085464859E+05,0.556807056515143413E+05,0.560962534338080150E+05,0.339862817915851265E+05
0.694549024244230234E-01,0.594617114398065638E+02,0.104498172268041989E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.284844821734540121E+00,0.924813637594071980E+00,0.550573585805081239E+05,0.552659199532987550E+05,0.556806358328994611E+05,0.560962733082635605E+05,0.339862840877810377E+05
0.749370770962850985E+00,0.342937983680635128E+02,0.172635255884435668E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.901015781747127487E+00,0.483883319468308370E+00,0.550574115777633706E+05,0.552658914822791048E+05,0.556806836129035073E+05,0.560963187802695247E+05,0.339863318572311255E+05
0.385399907834909905E+00,0.963970688451415114E+01,0.136933092624060437E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.573576575873067429E+00,0.444138346446347254E+00,0.550573343285838419E+05,0.552658196808695138E+05,0.556806129776018352E+05,0.560962689585718326E+05,0.339863353113272242E+05
0.341918199799894074E+00,0.124727666053062372E+02,0.132850816890929346E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.244808496450338114E+00,0.625870776139130003E+00,0.550573778747069664E+05,0.552658080780648088E+05,0.556805828341814995E+05,0.560962244858689155E+05,0.339863440782738253E+05
0.185711633267966469E-01,0.490849821722292688E+03,0.837953731999518836E+00,0.207769151999999991E+03,0.554729611040000018E+05,0.674975331173019777E+00,0.483167476738310953E+00,0.550573913596092316E+05,0.552658758503052668E+05,0.556806419450286703E+05,0.560961925936777261E+05,0.339863935324262638E+05
0.380573610227429138E+00,0.332170943976382347E+02,0.135940918448492409E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.877947311817477982E+00,0.192760563642062843E+00,0.550573538386615401E+05,0.552658578486510160E+05,0.556806188608765951E+05,0.560962931244567371E+05,0.339864307784506527E+05
0.350489780313752164E+00,0.364621959121171173E+02,0.133701070143011069E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.470734680862375590E-01,0.320307831974747770E+00,0.550574063670511969E+05,0.552659718314220809E+05,0.556806348365757367E+05,0.560962515143829442E+05,0.339864479130245963E+05
0.173145883307569103E-01,0.441211555993925595E+04,0.458892543473750747E+00,0.207769151999999991E+03,0.554729611040000018E+05,0.563228279964805401E+00,0.773522608714658388E+00,0.550574101525609149E+05,0.552658471146030497E+05,0.556805953495660797E+05,0.560962154759474797E+05,0.339864593052296696E+05
0.179762818681166933E-01,0.909998494164866315E+03,0.820375424687521115E+00,0.207769151999999991E+03,0.554729611040000018E+05,0.920002616045176969E+00,0.590471553877077060E+00,0.550573916738106564E+05,0.552659038872707388E+05,0.556806539112523169E+05,0.560962337353126350E+05,0.339864609321895550E+05
0.118089380512253400E+00,0.413183884963736592E+01,0.110490390195190558E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.475130450605809086E-02,0.989324973033239019E-01,0.550573485464817495E+05,0.552658420121248128E+05,0.556806879520840594E+05,0.560962345770499742E+05,0.339864933731012134E+05
0.380714359331492114E+00,0.527917202798041743E+02,0.135999959935659387E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.607328715779154593E+00,0.580299260371533010E+00,0.550573831210890348E+05,0.552659897290243171E+05,0.556806554495541568E+05,0.560962981449442013E+05,0.339865232040778137E+05
0.973322479043286726E+00,0.214839161880090259E+02,0.195537200202546391E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.796610137247148575E+00,0.786321069871792733E+00,0.550573447569168784E+05,0.552658269352313800E+05,0.556806247667092393E+05,0.560962211163515894E+05,0.339865919199009513E+05
0.536884640480002284E+00,0.103620737825653080E+03,0.149924980162752064E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.932644834433533743E+00,0.883188236742490251E+00,0.550573684404484811E+05,0.552659652604827497E+05,0.556806017287533687E+05,0.560962801160537929E+05,0.339866027829262457E+05
0.165742260782036702E-01,0.701775228643390528E+04,0.350666902609997388E+00,0.207769151999999991E+03,0.554729611040000018E+05,0.846504014215704315E+00,0.717370487462379303E-01,0.550573945461154726E+05,0.552658954798937775E+05,0.556806120062063565E+05,0.560962781064404990E+05,0.339866242319422236E+05
0.161458833935068172E-01,0.373505111331982880E+04,0.418131237554037805E+00,0.207769151999999991E+03,0.554729611040000018E+05,0.266668749139596761E+00,0.436560304670919663E+00,0.550574332157801982E+05,0.552659184399300430E+05,0.556806467148019365E+05,0.560962450233708223E+05,0.339866985704742765E+05
0.895258255838676797E+00,0.326502413995506302E+02,0.187773204490416723E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.564457228891501406E+00,0.472541621411317059E+00,0.550574349971893826E+05,0.552659118480775069E+05,0.556806851341587462E+05,0.560962739619939020E+05,0.339867008277614514E+05
0.239785143830145916E-01,0.240124467581357294E+03,0.940933852973827811E+00,0.207769151999999991E+03,0.554729611040000018E+05,0.876982118684853318E+00,0.332217553152911738E+00,0.550573553328476482E+05,0.552658352877872239E+05,0.556805806877531068E+05,0.560962604351466143E+05,0.339867017954621042E+05
0.975918935211265159E+00,0.654809513148421161E+02,0.194950133656619329E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.829951470657411816E+00,0.800912518596403444E+00,0.550573336705866095E+05,0.552658295997299138E+05,0.556806784236957465E+05,0.560962697137931100E+05,0.339867131800856660E+05
0.129147168529161888E+00,0.392531761678436268E+02,0.110054140817756951E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.673876683658679254E+00,0.105549211292551307E+00,0.550573820581601904E+05,0.552657914490927942E+05,0.556806867068620049E+05,0.560962795733067323E+05,0.339867146441786535E+05
0.507824733058832578E+00,0.163271210511594660E+02,0.148124007692487725E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.950013994305470177E+00,0.428435188773423403E+00,0.550573662962673261E+05,0.552658790987771572E+05,0.556805963810328758E+05,0.560962810628922307E+05,0.339867211349108475E+05
0.651456847664252603E+00,0.123495157668114199E+02,0.163217027415735338E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.788228558847181682E+00,0.636386509042406789E+00,0.550574230068157631E+05,0.552659267010286858E+05,0.556806031164763117E+05,0.560962245898893816E+05,0.339867303086566171E+05
0.179399503237994418E-01,0.370918527116692439E+04,0.402749236523887555E+00,0.207769151999999991E+03,0.554729611040000018E+05,0.395245914962015776E+00,0.560558265335922123E+00,0.550573640196016495E+05,0.552658825526963847E+05,0.556806174381438759E+05,0.560962737309641598E+05,0.339867444360282025E+05
0.562624611211762771E+00,0.246527265059269638E+02,0.153984696257517806E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.907227049228167326E+00,0.278852621005116930E+00,0.550573921634903600E+05,0.552659597816431706E+05,0.556805914694431776E+05,0.560963034125436752E+05,0.339867490853405616E+05
0.436244831631876218E-01,0.626415055388824911E+02,0.101001531289186008E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.539706898748091302E+00,0.129663358078693364E+00,0.550573483835981096E+05,0.552658004399693382E+05,0.556806567644988172E+05,0.560962720935009056E+05,0.339867529576442612E+05
0.175482906163525396E-01,0.313685997471824248E+04,0.705942265349393527E+00,0.207769151999999991E+03,0.554729611040000018E+05,0.341740618108834160E+00,0.823795308531348747E+00,0.550574050226691907E+05,0.552659253691083140E+05,0.556806107136305582E+05,0.560962677004195066E+05,0.339868161673333016E+05
0.605815470222331398E+00,0.449392005095991180E+02,0.159008544687541931E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.546248994516752795E+00,0.396265804224024132E+00,0.550574120017026871E+05,0.552659450711901009E+05,0.556806263847670562E+05,0.560962710159877824E+05,0.339868214889177980E+05
0.424705950001045274E+00,0.162143984580703524E+02,0.141024956553977043E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.199524335196394148E+00,0.812640279461363635E+00,0.550573381896284263E+05,0.552658596576812779E+05,0.556806148976338300E+05,0.560962094643345627E+05,0.339868289479038140E+05
0.214447909821278759E+00,0.203093565942584497E+02,0.119149573810596099E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.736311611755308348E+00,0.751550911459781812E+00,0.550573555646793830E+05,0.552659365304692474E+05,0.556806150387529851E+05,0.560963017796714412E+05,0.339868445800855043E+05
0.180394870892028047E-01,0.449044934085337843E+03,0.910071577850290581E+00,0.207769151999999991E+03,0.554729611040000018E+05,0.275228388272744151E+00,0.530195575637333216E+00,0.550574056248956767E+05,0.552658810985693854E+05,0.556806449043507091E+05,0.560962455637114399E+05,0.339868633174345232E+05
0.147419906576642390E-01,0.225964236568451361E+04,0.392788076341410164E+00,0.207769151999999991E+03,0.554729611040000018E+05,0.938226285691569073E+00,0.474421171496329730E+00,0.550574006090948169E+05,0.552657900066550646E+05,0.556806878199868224E+05,0.560962406827419763E+05,0.339868957204385661E+05
0.213598463098323942E-01,0.892676465851879584E+03,0.792603989819101407E+00,0.207769151999999991E+03,0.554729611040000018E+05,0.829161143688165292E+00,0.803771481368786622E+00,0.550573838592696193E+05,0.552658321765660730E+05,0.556807101783962862E+05,0.560962589159893832E+05,0.339869117561319654E+05
0.615980294922424787E+00,0.155470721189299788E+02,0.160372565757218544E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.108249067334211899E+00,0.473984008309850380E+00,0.550573728119410880E+05,0.552659388946247127E+05,0.556807295433735999E+05,0.560962617649776585E+05,0.339869130991211787E+05
0.131582277362091299E+00,0.807272964231318291E+01,0.111029368834117714E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.529407629261845813E+00,0.813045846209194290E+00,0.550573369828552459E+05,0.552658703303650109E+05,0.556805833687972263E+05,0.560962198621344942E+05,0.339869168767741285E+05
0.187995358218668474E+00,0.226913059579064793E+02,0.116865198029490780E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.351031348031353496E+00,0.562059468958059139E+00,0.550573251709334727E+05,0.552658951092620555E+05,0.556805921415628618E+05,0.560962398970162831E+05,0.339869191708991857E+05
0.108404483955039807E+00,0.102028489534276616E+02,0.108916026476073369E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.397215480768870977E+00,0.710681669154285101E+00,0.550574130352369393E+05,0.552658866900237117E+05,0.556805856954292904E+05,0.560962556244039006E+05,0.339869464673350303E+05
0.341420522851446251E+00,0.186793225866297270E+02,0.132016213844713315E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.516275092739635344E+00,0.743371294854021092E+00,0.550573706532480282E+05,0.552658660412147074E+05,0.556806917387333015E+05,0.560962704134008236E+05,0.339869527696013174E+05
0.505414631973266526E+00,0.523469454053142584E+02,0.148852442889516778E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.437312001940459050E+00,0.187592104158531947E+00,0.550573754584803464E+05,0.552659264012473795E+05,0.556806327449491291E+05,0.560962343833600389E+05,0.339869718725776183E+05
0.144468885312330035E-01,0.233971972506186285E+04,0.836007464811975159E-01,0.207769151999999991E+03,0.554729611040000018E+05,0.166490464713978992E+00,0.792109229101480294E+00,0.550573662740522705E+05,0.552658917422893719E+05,0.556806245000180716E+05,0.560962925806331696E+05,0.339869834016024761E+05
0.207868174953461105E+00,0.602392522302822275E+01,0.119519798818107392E+01,0.207769151999999991E+03,0.554729611040000018E+05,0.528773982551669630E-01,0.626841147208736515E+00,0.550573543086177524E+05,0.552659249370312973E+05,0.556807247131615150E+05,0.560962153472502032E+05,0.339869849336583575E+05
