seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_likelihood
0.150803462334365822E-01,0.126099396060136701E+02,0.671716026115656173E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.701878958587171420E+00,0.556057831562998262E+00,0.551506471768349220E+05,0.553000788971290385E+05,0.555973870250065665E+05,0.561950646729212312E+05,0.563437056724715949E+05,0.696126229045659602E+04
0.120917286224968574E-01,0.540010531251499248E+01,0.208153555887522962E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.562011140874704829E+00,0.684900313345492839E+00,0.551499583592703420E+05,0.552996352649897672E+05,0.555989493090790493E+05,0.561954605815696341E+05,0.563433378428738652E+05,0.696127299085841969E+04
0.151530129900779003E-01,0.501273628512856639E+01,0.154483973500261967E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.814689506727171553E+00,0.575821677056236991E+00,0.551504068005477602E+05,0.552992674044398227E+05,0.555977040620162588E+05,0.561951039229523594E+05,0.563433767248279837E+05,0.696142896290965109E+04
0.137932969067946689E-01,0.129510023870666124E+02,0.788695232967348211E-02,0.149237617999999998E+03,0.557473401400000002E+05,0.112230625064954903E+00,0.173829129493920931E+00,0.551505632430589394E+05,0.552997295207384741E+05,0.555971746281394371E+05,0.561950346060012889E+05,0.563437487895486411E+05,0.696148415556450254E+04
0.127017232377979739E-01,0.283054018106041987E+02,0.123091538303700426E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.713068802310879768E+00,0.321768609381715531E+00,0.551506080602781731E+05,0.552992011425485616E+05,0.555983979194135536E+05,0.561951898927183429E+05,0.563442591832302132E+05,0.696159769284275899E+04
0.414506588208568838E+00,0.758460815055051807E+01,0.139691072884301981E+01,0.149237617999999998E+03,0.557473401400000002E+05,0.384516473733668485E+00,0.146913541876924653E+00,0.551502975059806704E+05,0.552995512931137346E+05,0.555990302008665676E+05,0.561950271275305131E+05,0.563437825157895859E+05,0.696168382328180996E+04
0.135291766670692336E-01,0.323009496294503791E+02,0.190330055985897584E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.379852959556194358E+00,0.710009927766689031E+00,0.551503385670207135E+05,0.552995467902209275E+05,0.555972203095303703E+05,0.561952570603604618E+05,0.563449353067038537E+05,0.696173496250412336E+04
0.158077323111372597E-01,0.236637806867903855E+01,0.799953731378148292E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.832807516226405031E+00,0.622832178334406183E+00,0.551502255313327696E+05,0.552994084152148425E+05,0.555982309759786585E+05,0.561948416803365180E+05,0.563452485399339057E+05,0.696175039823388761E+04
0.126935877173200602E-01,0.157187960253526127E+01,0.765799702307829788E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.252715497550731250E+00,0.629914456510065057E+00,0.551506541106247314E+05,0.552995153897407290E+05,0.555980789704748313E+05,0.561955269296057741E+05,0.563433910086287142E+05,0.696183043445808562E+04
0.144455708665032819E-01,0.756183637290372435E+01,0.317544238532242951E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.472720886524361339E+00,0.946500874731934116E+00,0.551509041361139753E+05,0.552993678891076270E+05,0.555972053984192244E+05,0.561950705421335369E+05,0.563434423001427276E+05,0.696187312359820680E+04
0.134533592108217331E-01,0.408428151352248481E+01,0.567039962441875267E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.986124134738003283E-01,0.627873838335684220E+00,0.551503990298638819E+05,0.552991617646954110E+05,0.555979485214057131E+05,0.561945874218187455E+05,0.563433661053456744E+05,0.696205891994759440E+04
0.114834606162645732E-01,0.149829745024679575E+02,0.589512714382879000E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.318253543591414112E+00,0.877026802041481202E+00,0.551505885326961652E+05,0.552993654096913233E+05,0.555988367270362141E+05,0.561957129565986470E+05,0.563443454511402306E+05,0.696221268864084232E+04
0.151586969800567729E-01,0.503814143828434879E+02,0.857126435760939415E-01,0.149237617999999998E+03,0.557473401400000002E+05,0.458483863565028293E+00,0.255119381907393694E+00,0.551505669725067710E+05,0.552993288776573609E+05,0.555984286057477075E+05,0.561951645287200372E+05,0.563433170157945351E+05,0.696230431048719311E+04
0.120402625516360523E-01,0.798877861463469063E+01,0.266589026307155863E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.447479748013010770E+00,0.266624212106022884E+00,0.551503957785106686E+05,0.552993217507513837E+05,0.555973904313335952E+05,0.561949355586043457E+05,0.563442280307806359E+05,0.696234614247184254E+04
0.322448589835027388E+00,0.159132468876245015E+01,0.128560209711428364E+01,0.149237617999999998E+03,0.557473401400000002E+05,0.929769116425259834E+00,0.818520510408475177E+00,0.551504092402976894E+05,0.552994506924057569E+05,0.555988307355391589E+05,0.561956109949468446E+05,0.563440529470904439E+05,0.696255788721779481E+04
0.144774318954829975E-01,0.110729559441833771E+02,0.841864173551635453E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.513308580386035662E+00,0.689213222266128800E+00,0.551506736881903271E+05,0.552998647531135357E+05,0.555987629148000415E+05,0.561952976533588662E+05,0.563440866977658079E+05,0.696262287592331541E+04
0.139825954537127258E-01,0.185706579908251996E+03,0.969499669042915985E-01,0.149237617999999998E+03,0.557473401400000002E+05,0.765162868559065568E+00,0.349103074278406700E+00,0.551504264343507311E+05,0.552992735466185695E+05,0.555990958682353885E+05,0.561950517289426643E+05,0.563435705735165830E+05,0.696264249889602979E+04
0.259387753864233239E+00,0.296910313894825340E+01,0.123356298907618767E+01,0.149237617999999998E+03,0.557473401400000002E+05,0.918029738471313861E+00,0.255167341699515549E+00,0.551503533697288076E+05,0.552997380922235679E+05,0.555990918199856460E+05,0.561955619286432411E+05,0.563438632051096865E+05,0.696267559718517987E+04
0.111915648295247468E-01,0.539081953151434767E+01,0.494951364778941638E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.986542056084144026E+00,0.910093377533263137E+00,0.551504705112519368E+05,0.552992494998947732E+05,0.555987447079885314E+05,0.561946234616751972E+05,0.563437949832992890E+05,0.696279908241923476E+04
0.121781123432745855E-01,0.578996854861828236E+01,0.630799701796317391E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.696827342845507736E+00,0.321896818987766620E+00,0.551501834053501661E+05,0.552994238298024211E+05,0.555972511320041376E+05,0.561952221005672400E+05,0.563437659465222314E+05,0.696294150668384282E+04
0.112669345187866136E-01,0.575440879301991615E+01,0.705307018893253423E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.488060713175877736E+00,0.177893904630120919E+00,0.551502239804008423E+05,0.552997948471856944E+05,0.555988180347681700E+05,0.561953011758187859E+05,0.563435531725483379E+05,0.696302866601038113E+04
0.145686728557981749E-01,0.717987160229932275E+01,0.564468245646540745E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.453381113358558407E+00,0.568854987439106452E+00,0.551501101458103076E+05,0.552997937039172393E+05,0.555989128202581342E+05,0.561951634092119057E+05,0.563441741508791674E+05,0.696315719713468025E+04
0.140567849556484884E-01,0.884127741230238051E+01,0.528508344155873111E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.744191513107462010E+00,0.990885853063073418E+00,0.551507636744045594E+05,0.552993938821578486E+05,0.555971113861390186E+05,0.561951632572025410E+05,0.563444487088166134E+05,0.696322060800005329E+04
0.147967767443352629E-01,0.174165595074281043E+02,0.298135407699605448E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.368724575823104250E+00,0.217857146497071025E+00,0.551506011388719126E+05,0.552995821918529109E+05,0.555972591137062045E+05,0.561956310436640269E+05,0.563436980007827879E+05,0.696325726290151852E+04
0.118017329155558903E-01,0.683829635365079103E+01,0.624465737968768586E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.566677970635970363E+00,0.630282532813832952E+00,0.551504580287221033E+05,0.552993302888705584E+05,0.555990451108242560E+05,0.561946765775395252E+05,0.563439431235368247E+05,0.696327096680969862E+04
0.140760584184369941E-01,0.448709522690540741E+01,0.509558745827615400E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.724723454742528750E+00,0.973190490325624991E+00,0.551504745354967017E+05,0.552993483999719392E+05,0.555989506818889640E+05,0.561958980996717364E+05,0.563439835275893784E+05,0.696327372744915101E+04
0.151213255265449376E-01,0.864106800653271989E+01,0.274215172499298665E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.541408788423664578E+00,0.436262208191252832E+00,0.551500935265638254E+05,0.552997550116932325E+05,0.555985803703829588E+05,0.561950775536214715E+05,0.563433395553500959E+05,0.696341407543711011E+04
0.122793152602557569E-01,0.224065664485567995E+01,0.584953318036483094E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.876371453379534926E+00,0.741721332213796325E+00,0.551504937729707963E+05,0.552994205196670082E+05,0.555984222619719221E+05,0.561945699211715109E+05,0.563433348963367898E+05,0.696349917231814288E+04
0.144919668591821631E-01,0.422234968258023002E+01,0.786910281332046990E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.685768786441730560E+00,0.100720733668134194E+00,0.551507761550462674E+05,0.552998589960287209E+05,0.555986950396979810E+05,0.561953652684273475E+05,0.563440680118102027E+05,0.696349919299621070E+04
0.111249527605464908E-01,0.183971594124639815E+02,0.838711146698726123E-01,0.149237617999999998E+03,0.557473401400000002E+05,0.956343704802731370E-01,0.828567830506454994E+00,0.551506595489888787E+05,0.552996750357716664E+05,0.555987580928143143E+05,0.561955216479121373E+05,0.563440102108240753E+05,0.696358278693224838E+04
0.112427613663726791E-01,0.250697635931437617E+02,0.544260342963907018E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.513902244079354698E+00,0.546059927452124533E-01,0.551505099311718295E+05,0.552999045302176091E+05,0.555990012235415124E+05,0.561952649124127347E+05,0.563442105816405892E+05,0.696361632592978367E+04
0.127832072059791101E-01,0.147333757085876478E+02,0.609529163543991337E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.387244003266085768E+00,0.332939943338102728E+00,0.551508276788293733E+05,0.552991359437397550E+05,0.555988511631775182E+05,0.561952127040869382E+05,0.563436476457076715E+05,0.696366094928630628E+04
0.142747692557196881E-01,0.356748633176678638E+02,0.148185851333577534E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.191509305836254029E+00,0.944651506814925601E+00,0.551503828716975695E+05,0.552998094401222479E+05,0.555990691701043324E+05,0.561948603444409382E+05,0.563439980132652636E+05,0.696368484361716764E+04
0.144484083092734413E-01,0.786265503447230785E+01,0.443465796921557742E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.627842284551681645E-01,0.760810662231414692E+00,0.551505956734548599E+05,0.552997949935467186E+05,0.555990956253559489E+05,0.561949338605451339E+05,0.563443291302197322E+05,0.696369095252379611E+04
0.173310464099650230E-01,0.143723736561971890E+03,0.237064517297054661E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.311196262617637442E+00,0.898420530177860277E+00,0.551504235812726256E+05,0.552996739095832527E+05,0.555989937378025643E+05,0.561951265962621183E+05,0.563438601087083443E+05,0.696369924198427452E+04
0.118679250814730710E-01,0.856833478340021593E+01,0.720008293003052358E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.607906384943377939E-01,0.300696267169282090E-02,0.551506019085865482E+05,0.552992239879011686E+05,0.555988295462604510E+05,0.561946418210402117E+05,0.563435984689853503E+05,0.696371663705690116E+04
0.162621557979837801E-01,0.680706293033713283E+01,0.821520897672836536E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.949869931340442064E+00,0.351839696318090311E+00,0.551505933516274745E+05,0.552999691834869082E+05,0.555972476192720642E+05,0.561950340766408335E+05,0.563442522821477833E+05,0.696373657491470021E+04
0.128721535030942441E-01,0.995455649106611418E+01,0.566575326225727149E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.781026497202154002E+00,0.442698461567117341E+00,0.551503314969428975E+05,0.552995283338391746E+05,0.555987128070377075E+05,0.561950674123888020E+05,0.563451318147620696E+05,0.696374566152512216E+04
0.166848533988096168E-01,0.205003892847112681E+02,0.100196119306735498E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.206446054213627495E+00,0.599629605032530488E+00,0.551508215809182584E+05,0.552997161870747950E+05,0.555990967298880423E+05,0.561951972020115136E+05,0.563442888458898233E+05,0.696377520250989528E+04
0.168426866899492426E-01,0.660523193370451711E+01,0.454404458678571155E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.331199488937424236E+00,0.188628474650135852E+00,0.551503460630808549E+05,0.552996365107758756E+05,0.555972014954471233E+05,0.561955086347652541E+05,0.563434304670695492E+05,0.696379067793279955E+04
0.160993333223548446E-01,0.141338060097685614E+01,0.942153620824161320E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.452258856529667741E+00,0.352779382676480291E+00,0.551506170433023726E+05,0.552993921820243122E+05,0.555976451778920236E+05,0.561952705407958783E+05,0.563435100005229178E+05,0.696385942346189586E+04
0.117322007627111077E-01,0.139945641417977438E+02,0.958658852301455394E-01,0.149237617999999998E+03,0.557473401400000002E+05,0.882255285464981776E+00,0.975465533384785144E+00,0.551499754784284014E+05,0.552994104512764898E+05,0.555989166653110515E+05,0.561950944195777702E+05,0.563437779239761876E+05,0.696389620723907410E+04
0.234737459046021474E-01,0.739437301041408190E+01,0.841500602047916879E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.919198174213480934E+00,0.693667851897269760E+00,0.551505688225684644E+05,0.552999468809441969E+05,0.555989305481114061E+05,0.561953032403698962E+05,0.563440431137253545E+05,0.696398112849345580E+04
0.153854080722906732E-01,0.189576678280326583E+02,0.592456077367933376E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.509841609005026286E+00,0.548997442067024610E+00,0.551504891946476855E+05,0.552993632727184740E+05,0.555987734593742352E+05,0.561946940838141018E+05,0.563441838040633156E+05,0.696412261482047779E+04
0.130717872617934355E-01,0.373051230871881216E+02,0.122123162502425400E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.942371488605112217E+00,0.344376397784439015E+00,0.551504149040092525E+05,0.552991628953501931E+05,0.555986774250214075E+05,0.561950035053673928E+05,0.563434935169558157E+05,0.696412593675259177E+04
0.159593422472863074E-01,0.293251808383564416E+02,0.252789137035910549E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.700200045615883671E+00,0.314822612860838125E+00,0.551507452926580590E+05,0.552995850244589092E+05,0.555986305873790770E+05,0.561956164609273401E+05,0.563438500910228468E+05,0.696415681547192253E+04
0.147759225713425830E-01,0.632419701220435044E+02,0.527518371504633876E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.791077529466585827E+00,0.932951916738045672E+00,0.551504722023086433E+05,0.552999082819871110E+05,0.555989371550555879E+05,0.561951329240562045E+05,0.563442557450134918E+05,0.696416329640474942E+04
0.122814291102946692E-01,0.117193794096677948E+02,0.917829796788902919E-01,0.149237617999999998E+03,0.557473401400000002E+05,0.332180465404821323E+00,0.452013151825773951E+00,0.551499465061249357E+05,0.552996819381472305E+05,0.555988355402308807E+05,0.561949684361222462E+05,0.563433770551163834E+05,0.696416749693257952E+04
0.151147357474570986E-01,0.344504905775547172E+02,0.712203439861786025E-01,0.149237617999999998E+03,0.557473401400000002E+05,0.357591603177063788E+00,0.194509006670963891E-02,0.551505315809955937E+05,0.552997073356154870E+05,0.555987092639248804E+05,0.561954860830265752E+05,0.563445444903325042E+05,0.696417532330145787E+04
0.189730121475344092E-01,0.751195019080806592E+01,0.874785585191513171E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.256094109045585938E+00,0.848581590591406920E+00,0.551507283190722810E+05,0.552994882644507234E+05,0.555971413965409229E+05,0.561955527426654298E+05,0.563437161067852649E+05,0.696425795278168971E+04
0.141892287591611089E-01,0.314983642253908336E+02,0.193833301797052104E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.936035424024872942E+00,0.581639378783244454E+00,0.551506015804508061E+05,0.552997953866171883E+05,0.555989735682730534E+05,0.561954956314095616E+05,0.563445698768457150E+05,0.696429599854817479E+04
0.116426987225448572E-01,0.497349417290082130E+01,0.224988678462217484E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.602715115951148683E+00,0.383798390340546525E+00,0.551505008800784999E+05,0.552993256638572202E+05,0.555983785031696971E+05,0.561955933235574121E+05,0.563434357513158975E+05,0.696429997887751233E+04
0.134265771609134790E-01,0.935535900442645740E+01,0.485330304552776481E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.135864266768154413E+00,0.306794876677543293E+00,0.551506278988715421E+05,0.552997807943322332E+05,0.555987948359756338E+05,0.561952129011801662E+05,0.563435992115156623E+05,0.696431084608691344E+04
0.142733341967457086E-01,0.575955730955143608E+01,0.347617743860625716E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.625988778725715900E+00,0.705184089404469083E+00,0.551504751732806835E+05,0.552994978263532685E+05,0.555987467842947226E+05,0.561956423625496900E+05,0.563451778468489647E+05,0.696431133431975923E+04
0.138987064328126523E-01,0.150620212858993163E+02,0.576259634266575893E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.700678086150171464E+00,0.551389662620686227E+00,0.551506149744544746E+05,0.552996561789829211E+05,0.555989537093790714E+05,0.561959319264340884E+05,0.563439634682719261E+05,0.696433329256011439E+04
0.179273079922896601E-01,0.785306502720319699E+01,0.787411178120024591E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.788387559102838198E+00,0.636019904935145930E+00,0.551504113289082961E+05,0.552996670714773136E+05,0.555985558548842891E+05,0.561950947796472465E+05,0.563442167297735941E+05,0.696435859648276437E+04
0.568304626476638930E+00,0.187708674226740979E+01,0.154753673620515131E+01,0.149237617999999998E+03,0.557473401400000002E+05,0.678322678796707157E+00,0.551871297966576857E+00,0.551502733121564452E+05,0.552995891211833441E+05,0.555989426875861536E+05,0.561956148405688000E+05,0.563439492212978148E+05,0.696437990269815691E+04
0.134909448157240590E-01,0.349939884384431892E+02,0.323205830906114877E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.388609534193082751E+00,0.316421242640746447E+00,0.551507344838936260E+05,0.552991091964064763E+05,0.555985268093448685E+05,0.561952886138847243E+05,0.563441795421018833E+05,0.696438648393438143E+04
0.148962812021314304E-01,0.334148648536592106E+02,0.697839302771386505E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.552619979844931275E+00,0.250675982569633082E+00,0.551502813535299138E+05,0.552993563521275209E+05,0.555990001939049253E+05,0.561951591865392911E+05,0.563438051847193565E+05,0.696438833688114210E+04
0.147714994951812333E-01,0.289009358890943098E+02,0.443146200655443412E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.530055894240397341E+00,0.266099252489381322E+00,0.551504269998576201E+05,0.552997736760255502E+05,0.555990879934986588E+05,0.561955501733942510E+05,0.563445147892550740E+05,0.696439600226873154E+04
0.126288490888546798E-01,0.699472896040665049E+01,0.780433160390528680E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.984596346669582068E+00,0.406416702070386049E+00,0.551506052842965873E+05,0.552999508450132271E+05,0.555988705757408679E+05,0.561952910388202508E+05,0.563435303990315806E+05,0.696442534495441669E+04
0.122631080260652784E-01,0.102950172901366646E+02,0.132771473597575657E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.479973590348297535E-01,0.597411645300131355E+00,0.551501034752095875E+05,0.552994848265471228E+05,0.555988486214476798E+05,0.561954362289185447E+05,0.563434583855624733E+05,0.696447913378809608E+04
0.134079733421943112E-01,0.247042829288364949E+02,0.198742868579869170E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.458663809481842211E+00,0.921462731293143933E+00,0.551504351632120888E+05,0.552993390291756587E+05,0.555975565335946085E+05,0.561952594497020837E+05,0.563436200266540982E+05,0.696448982273733509E+04
0.183468129714942051E-01,0.294905138703527285E+02,0.699883383026368211E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.854977078500360060E-01,0.767524102418816745E+00,0.551505850934581467E+05,0.552994371440602845E+05,0.555989761030599548E+05,0.561953162679977540E+05,0.563433419225265388E+05,0.696449338615871329E+04
0.131163188445264749E-01,0.102802066103295004E+02,0.586006811483991585E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.564489024036668563E+00,0.896517481514448655E+00,0.551505389741763793E+05,0.552994652618810142E+05,0.555986788320266060E+05,0.561954503079235801E+05,0.563446646338588907E+05,0.696450449726272745E+04
0.172600482009674858E-01,0.127393003106373275E+02,0.810564895205081792E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.864279373890136760E+00,0.412451690673464710E+00,0.551504918353824032E+05,0.553000549864831992E+05,0.555987445793048319E+05,0.561950533754703793E+05,0.563438920293576666E+05,0.696452027078405717E+04
0.135915960288078806E-01,0.532682272669217127E+01,0.858378907589252504E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.613363343933957528E+00,0.121213015696734164E+00,0.551504597839788548E+05,0.552997425646631673E+05,0.555987163606730246E+05,0.561954079723035247E+05,0.563443878678398323E+05,0.696454113613404661E+04
0.123933971155455822E-01,0.105414388340488436E+02,0.319078275325982763E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.327428894318850805E+00,0.869622235840011748E+00,0.551504334709162431E+05,0.552991651980183015E+05,0.555989643721013053E+05,0.561959120689648262E+05,0.563452807368830909E+05,0.696458608279721739E+04
0.132916394674072492E-01,0.299968982066613208E+02,0.389157400655915697E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.586693038781729737E+00,0.522541064122055920E+00,0.551507759977431197E+05,0.552996155665055267E+05,0.555990719813973483E+05,0.561956897547796179E+05,0.563440577498356215E+05,0.696459426468006495E+04
0.125646805881287332E-01,0.357247026595657013E+01,0.551930014158668603E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.473039330082881626E+00,0.199088998487195912E+00,0.551502099183967439E+05,0.552995918802409651E+05,0.555990898302230416E+05,0.561950504110912661E+05,0.563451267043042171E+05,0.696461109289989599E+04
0.134573761329419821E-01,0.246512760342326125E+02,0.339125489917170786E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.372683065454891715E+00,0.433109106751907502E+00,0.551507936870316553E+05,0.552998603947924421E+05,0.555986143306826052E+05,0.561949953359205683E+05,0.563435454734432715E+05,0.696461552990977361E+04
0.127519938527097913E-01,0.138943634430962444E+02,0.739583670494377343E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.128030397702867199E+00,0.666271815057150163E+00,0.551503660681701440E+05,0.552994660632681262E+05,0.555987556677349276E+05,0.561954269898642015E+05,0.563433455769834109E+05,0.696465945040106635E+04
0.144579015497615562E-01,0.218535087550813678E+01,0.714059196572696009E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.970788806927117665E+00,0.780506474200043598E+00,0.551505228529052038E+05,0.552991680323549372E+05,0.555984427857308183E+05,0.561951912132337675E+05,0.563435262830957727E+05,0.696471462511412483E+04
0.134098512501161053E-01,0.448333470123595657E+01,0.508077561664021959E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.354934443537778921E+00,0.879202631296973403E+00,0.551505422519615095E+05,0.552996280988629442E+05,0.555988896810685474E+05,0.561944998297059647E+05,0.563433956661823904E+05,0.696472922638310956E+04
0.116503233160817222E-01,0.713423139091534253E+01,0.748211573889032422E-01,0.149237617999999998E+03,0.557473401400000002E+05,0.342018301897951460E+00,0.450125793521766127E+00,0.551501353412516255E+05,0.552994223039288481E+05,0.555990446304248399E+05,0.561949469910785847E+05,0.563451513325233027E+05,0.696473525844991582E+04
0.165936402495267671E-01,0.219067253330343048E+01,0.878919004239880675E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.413352853127737563E+00,0.964442189947906314E+00,0.551509376540898156E+05,0.552997379694750052E+05,0.555988594662470641E+05,0.561953933156037892E+05,0.563438322417951204E+05,0.696476184304487833E+04
0.162926675406658943E-01,0.224056762747924276E+01,0.777265179096825354E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.602790778431869345E+00,0.113716030018053083E+00,0.551501386218581465E+05,0.552994731421922406E+05,0.555983857532982802E+05,0.561954295704098840E+05,0.563433867463940405E+05,0.696476793957532482E+04
0.157831420612468652E-01,0.231556847234915324E+02,0.735796282649454070E+00,0.149237617999999998E+03,0.557473401400000002E+05,0.970596494788756037E-01,0.868865890066646718E+00,0.551507025227953418E+05,0.552993149530833689E+05,0.555988075544538224E+05,0.561952059778549228E+05,0.563439587045253938E+05,0.696476842352601670E+04
