seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_tau2,seg0_tau3,seg0_tau4,seg0_tau5,seg0_tau6,seg0_tau7,seg0_likelihood
0.318305737843686612E-01,0.897860833938135038E+05,0.332300652004677788E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.807262387052225860E+00,0.213273848505506181E+00,0.550286246122613375E+05,0.551540395880979195E+05,0.554048622899056936E+05,0.555302819544317026E+05,0.557811030327914559E+05,0.559065269426277373E+05,0.561573572743196783E+05,0.562827489109432208E+05,0.688609178166493621E+04
0.329897234659119881E-01,0.134667320643872750E+06,0.155344293894739277E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.569653803965696870E+00,0.335446207034952315E+00,0.550286215127254836E+05,0.551540426889452865E+05,0.554048677985421673E+05,0.555302743815073700E+05,0.557811034458252252E+05,0.559065232395209096E+05,0.561573445994798531E+05,0.562827521865824383E+05,0.688609227468154677E+04
0.317436947807889155E-01,0.107414576965145985E+06,0.503335560018490016E-01,0.125413432000000000E+03,0.556556916829999973E+05,0.756402118855210581E+00,0.373711447887716208E+00,0.550286310278317032E+05,0.551540410308582505E+05,0.554048602399440715E+05,0.555302835268181443E+05,0.557811012440397244E+05,0.559065197074355237E+05,0.561573564014285075E+05,0.562827509517011058E+05,0.688609264502394035E+04
0.428050002252831005E-01,0.106715536997776508E+05,0.894380278453278499E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.698149350991810969E+00,0.675746806709992209E+00,0.550286254279853601E+05,0.551540427185659282E+05,0.554048661077070210E+05,0.555302770890194952E+05,0.557811068513258724E+05,0.559065184156201140E+05,0.561573520313121553E+05,0.562827493865700017E+05,0.688609265760863673E+04
0.406482084671116531E-01,0.225062733959454563E+05,0.799502749461926343E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.865728159738374470E+00,0.766554896348201509E+00,0.550286232899385868E+05,0.551540419196278235E+05,0.554048683406165728E+05,0.555302796577693080E+05,0.557811002791853680E+05,0.559065164073054111E+05,0.561573569188467736E+05,0.562827467034583970E+05,0.688609452139604036E+04
0.358934925166254776E-01,0.699795514642409835E+05,0.648484021488654472E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.190328900334622630E+00,0.152747074063361965E+00,0.550286305991084591E+05,0.551540377892591059E+05,0.554048643164050372E+05,0.555302770596579794E+05,0.557811006064723115E+05,0.559065197670223279E+05,0.561573535978165455E+05,0.562827551853747937E+05,0.688609505614132104E+04
0.339023317050905423E-01,0.503580546418470840E+05,0.629169543343628734E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.692764763957633090E+00,0.330677683053744176E+00,0.550286159907765905E+05,0.551540410155309073E+05,0.554048601157206940E+05,0.555302820565151924E+05,0.557811033439900930E+05,0.559065234264228930E+05,0.561573515048970949E+05,0.562827470531078870E+05,0.688609636626065549E+04
0.345876824511833283E-01,0.110135997493342671E+06,0.449883702929363416E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.153689892343197108E-01,0.363946475302103500E+00,0.550286324687572196E+05,0.551540456124244083E+05,0.554048631194827394E+05,0.555302791080780662E+05,0.557810982228794819E+05,0.559065208283138854E+05,0.561573481703492944E+05,0.562827539554165123E+05,0.688609869198150773E+04
0.331458162444876955E-01,0.968784535426661605E+05,0.228429601856924458E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.382677533822903648E+00,0.513006650114067542E+00,0.550286217031843698E+05,0.551540362059326435E+05,0.554048630800195024E+05,0.555302799071250483E+05,0.557811007482856294E+05,0.559065217874123482E+05,0.561573562832345197E+05,0.562827478139553568E+05,0.688610155315742850E+04
0.334909733927331657E-01,0.439117366351528981E+05,0.580398464828606464E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.912494448556771975E+00,0.834682288355793944E+00,0.550286226418655497E+05,0.551540434454656352E+05,0.554048716874762249E+05,0.555302761959668351E+05,0.557811014560283802E+05,0.559065188407939058E+05,0.561573553371686066E+05,0.562827490734933162E+05,0.688610183291219437E+04
0.371899028083422442E-01,0.132057158836012877E+05,0.885780524019616378E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.149830373564457470E+00,0.634739419566537566E+00,0.550286182986552885E+05,0.551540429565713057E+05,0.554048649740147157E+05,0.555302753059935567E+05,0.557810995040150738E+05,0.559065256173115413E+05,0.561573557606468821E+05,0.562827491679215163E+05,0.688610248073634102E+04
0.371899028083422442E-01,0.132057158836012877E+05,0.885780524019616378E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.149830373564457470E+00,0.634739419566537566E+00,0.550286182986552885E+05,0.551540429565713057E+05,0.554048649740147157E+05,0.555302753059935567E+05,0.557810995040150738E+05,0.559065256173115413E+05,0.561573557606468821E+05,0.562827491679215163E+05,0.688610248073634102E+04
0.321562073656230657E-01,0.118738561920975291E+06,0.237095114862087945E-01,0.125413432000000000E+03,0.556556916829999973E+05,0.139305728298337816E+00,0.873434661647515154E+00,0.550286285507787543E+05,0.551540395359006507E+05,0.554048660972399812E+05,0.555302787429570672E+05,0.557811021924760353E+05,0.559065214565060305E+05,0.561573508007198907E+05,0.562827584974321144E+05,0.688610271164133337E+04
0.370518454272914105E-01,0.286625434259707145E+05,0.821645317750238746E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.125373308772821990E+00,0.755063284279057001E+00,0.550286263416397778E+05,0.551540384896350006E+05,0.554048684580816553E+05,0.555302759319846591E+05,0.557811019711835179E+05,0.559065233352105715E+05,0.561573587571542448E+05,0.562827566098429597E+05,0.688610372791122245E+04
0.359554747899010554E-01,0.598077978229383007E+05,0.622108777778232702E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.243615218773724523E+00,0.308448604237943680E+00,0.550286183846502390E+05,0.551540404796454895E+05,0.554048630394342181E+05,0.555302831590710703E+05,0.557811035563520563E+05,0.559065246572610631E+05,0.561573524999644142E+05,0.562827575359355396E+05,0.688610602886890774E+04
0.331299789103306555E-01,0.760740956130683044E+05,0.411907012804338724E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.369013654869352059E+00,0.246327197617311644E+00,0.550286232021767792E+05,0.551540371651296737E+05,0.554048690042796734E+05,0.555302814031151574E+05,0.557811026191907949E+05,0.559065251749844974E+05,0.561573492719742717E+05,0.562827515125330101E+05,0.688610778335767827E+04
0.319771868818162289E-01,0.124264101848883569E+06,0.415416482833009942E-01,0.125413432000000000E+03,0.556556916829999973E+05,0.182768074866289681E+00,0.771592539761714269E+00,0.550286279093964840E+05,0.551540406431070805E+05,0.554048617563085936E+05,0.555302840748206509E+05,0.557811033265830119E+05,0.559065190009525104E+05,0.561573554602172444E+05,0.562827531273576606E+05,0.688611039672806510E+04
0.319771868818162289E-01,0.124264101848883569E+06,0.415416482833009942E-01,0.125413432000000000E+03,0.556556916829999973E+05,0.182768074866289681E+00,0.771592539761714269E+00,0.550286279093964840E+05,0.551540406431070805E+05,0.554048617563085936E+05,0.555302840748206509E+05,0.557811033265830119E+05,0.559065190009525104E+05,0.561573554602172444E+05,0.562827531273576606E+05,0.688611039672806510E+04
0.312152461790778449E-01,0.117038783724124005E+06,0.637270671812272815E-01,0.125413432000000000E+03,0.556556916829999973E+05,0.959794615243988791E+00,0.998293049409568478E-01,0.550286287212607567E+05,0.551540425635121574E+05,0.554048717411019024E+05,0.555302778007973247E+05,0.557811058173122656E+05,0.559065189318451667E+05,0.561573491273142572E+05,0.562827518113413535E+05,0.688611187571117443E+04
0.332638738576774215E-01,0.154809162987755291E+06,0.921816819630195960E-01,0.125413432000000000E+03,0.556556916829999973E+05,0.401242588145198031E+00,0.340068018482482803E+00,0.550286263602518884E+05,0.551540437930194457E+05,0.554048668204232599E+05,0.555302834842754164E+05,0.557811003617006281E+05,0.559065181130679994E+05,0.561573546867118785E+05,0.562827453921751439E+05,0.688611260493407644E+04
0.311634424083919864E-01,0.841905454280289123E+05,0.344819566375064557E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.522405720258139916E+00,0.764285277137196295E+00,0.550286288537355140E+05,0.551540389254571637E+05,0.554048658224953542E+05,0.555302846506084461E+05,0.557811038086682383E+05,0.559065176502060858E+05,0.561573539320031341E+05,0.562827526732306433E+05,0.688611415139424571E+04
0.344163625080477278E-01,0.568328327568302193E+05,0.583137380233600289E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.175390752236421643E+00,0.971144709026303454E+00,0.550286164895090915E+05,0.551540387672024081E+05,0.554048665477974791E+05,0.555302771479891089E+05,0.557811014449152208E+05,0.559065247420090454E+05,0.561573531121493070E+05,0.562827509921460587E+05,0.688611517551889119E+04
0.322890328426007692E-01,0.127045251794522323E+06,0.181353356384644678E-01,0.125413432000000000E+03,0.556556916829999973E+05,0.625631173742524305E+00,0.458674898402757658E+00,0.550286217587669671E+05,0.551540447896771511E+05,0.554048665635515281E+05,0.555302805111468042E+05,0.557811039238571029E+05,0.559065244459591850E+05,0.561573453501883268E+05,0.562827568404159902E+05,0.688611629384730986E+04
0.347832535147588398E-01,0.135191604365097068E+06,0.802090011796966762E-01,0.125413432000000000E+03,0.556556916829999973E+05,0.199408324380478230E+00,0.723819034279464812E-01,0.550286180192235988E+05,0.551540412302284167E+05,0.554048704571884446E+05,0.555302820088106018E+05,0.557810971172343779E+05,0.559065195670962712E+05,0.561573475798111904E+05,0.562827573598002273E+05,0.688611660376385953E+04
0.340881263700826206E-01,0.124937471107244899E+06,0.316510062473473242E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.208519601900951396E+00,0.787319664895203664E+00,0.550286241921181281E+05,0.551540407919057106E+05,0.554048615979552706E+05,0.555302793189110962E+05,0.557811016089627155E+05,0.559065233134634909E+05,0.561573435839598606E+05,0.562827541875889001E+05,0.688611663314432008E+04
0.327880823160621240E-01,0.803253633179152821E+05,0.421788708463272488E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.982511559169363946E+00,0.440320704074019034E-01,0.550286203392392708E+05,0.551540452719959576E+05,0.554048610272959268E+05,0.555302737647053436E+05,0.557811020909585350E+05,0.559065206554974648E+05,0.561573505463150505E+05,0.562827572629654896E+05,0.688611693796614236E+04
0.337096751863029051E-01,0.884994527050438337E+05,0.432749374335247461E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.207757719895663717E+00,0.777923243532062658E+00,0.550286324717624157E+05,0.551540421931354504E+05,0.554048688661435735E+05,0.555302786020347703E+05,0.557811066707119535E+05,0.559065198654339110E+05,0.561573482968744574E+05,0.562827558105769567E+05,0.688611777087245173E+04
0.350605629184958731E-01,0.131979300989405892E+06,0.140679610103744246E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.103397325813389326E+00,0.568571129654434557E-01,0.550286258717559176E+05,0.551540383041096284E+05,0.554048576655280121E+05,0.555302817809686312E+05,0.557810988222489614E+05,0.559065200921846263E+05,0.561573500893201199E+05,0.562827548541659053E+05,0.688611877536416978E+04
0.313149348696247568E-01,0.925026690276967565E+05,0.279278360430427419E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.776266403731389887E+00,0.477436142311607969E+00,0.550286255017449948E+05,0.551540429979491382E+05,0.554048623335928351E+05,0.555302849184513179E+05,0.557811050457749225E+05,0.559065220056654580E+05,0.561573498134805268E+05,0.562827585814117192E+05,0.688611945016294885E+04
0.374498633162635847E-01,0.310810193697519462E+05,0.733536777153020458E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.916876647297196867E+00,0.522925998098023759E+00,0.550286287179261417E+05,0.551540394458244264E+05,0.554048686007353826E+05,0.555302831272823823E+05,0.557811033841258613E+05,0.559065164589303822E+05,0.561573509940849908E+05,0.562827473292585782E+05,0.688612159547828196E+04
0.471694574035876821E-01,0.626558010575968638E+04,0.923727819000871642E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.753069610758031360E+00,0.666086647710000923E+00,0.550286158515599382E+05,0.551540421894047540E+05,0.554048665251143975E+05,0.555302834082122499E+05,0.557811044786565035E+05,0.559065195762323929E+05,0.561573538151616012E+05,0.562827501775951823E+05,0.688612222414762800E+04
0.353050428717414516E-01,0.949888196820309968E+05,0.511566442462101256E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.365666350681576394E-01,0.594298451610295736E-01,0.550286176046415931E+05,0.551540347673668293E+05,0.554048648773724199E+05,0.555302787928132238E+05,0.557811063883061288E+05,0.559065204735544685E+05,0.561573504409863817E+05,0.562827489893527527E+05,0.688612310600908131E+04
0.352353605494754238E-01,0.417135574127753789E+05,0.706865566335442952E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.119158495951834226E+00,0.990788220143256848E+00,0.550286227257965220E+05,0.551540416989244404E+05,0.554048664094957203E+05,0.555302867227648821E+05,0.557810998492216240E+05,0.559065190850586368E+05,0.561573577927862425E+05,0.562827529869299469E+05,0.688612313555749461E+04
0.312298447144885374E-01,0.118629867040943223E+06,0.211649640758466706E-01,0.125413432000000000E+03,0.556556916829999973E+05,0.470574926877987743E+00,0.518271830342290740E+00,0.550286199859083499E+05,0.551540396107165943E+05,0.554048687448525889E+05,0.555302854982787103E+05,0.557810988688958241E+05,0.559065221000769379E+05,0.561573524316288458E+05,0.562827557311990677E+05,0.688612365549152673E+04
0.349489036612403020E-01,0.164825866266418656E+06,0.117551245662064263E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.108493076005479555E+00,0.360746341188210806E+00,0.550286276446256306E+05,0.551540404729849761E+05,0.554048624047454796E+05,0.555302801116539486E+05,0.557810977418065886E+05,0.559065218104401501E+05,0.561573484735536185E+05,0.562827451626209368E+05,0.688612393770442759E+04
0.334059323648331005E-01,0.117308568620644641E+06,0.168697313090496320E-01,0.125413432000000000E+03,0.556556916829999973E+05,0.724330574995811549E+00,0.637923893980258255E-01,0.550286303169321036E+05,0.551540393037096801E+05,0.554048630904581732E+05,0.555302855510172667E+05,0.557811069588624887E+05,0.559065211851238491E+05,0.561573478754514945E+05,0.562827520417573542E+05,0.688612402296961045E+04
0.359518610352705728E-01,0.239113667096239842E+05,0.769190265814389540E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.754430618725513980E+00,0.142988229746406736E+00,0.550286224959186875E+05,0.551540406877316054E+05,0.554048626841623845E+05,0.555302795446015298E+05,0.557811065136666948E+05,0.559065182767612714E+05,0.561573535793222909E+05,0.562827548902093404E+05,0.688612472231906395E+04
0.293833122817112012E-01,0.828892774904150428E+05,0.162622345528422307E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.734626513365026823E+00,0.751230835045687773E+00,0.550286216206973841E+05,0.551540450369775863E+05,0.554048632739622772E+05,0.555302763184708019E+05,0.557811040269845253E+05,0.559065243320476366E+05,0.561573515520163564E+05,0.562827513379984521E+05,0.688612483715762937E+04
0.336031194770131103E-01,0.938125446085981966E+05,0.483870523319298362E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.203347378839548953E+00,0.173809649013378198E+00,0.550286240384385383E+05,0.551540446248132430E+05,0.554048604223285802E+05,0.555302765359165496E+05,0.557811016562329824E+05,0.559065177803567058E+05,0.561573485206700934E+05,0.562827467989292418E+05,0.688612596469667369E+04
0.336874946410347723E-01,0.106968274049407832E+06,0.405502942270884958E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.526278572308201742E+00,0.232106393911015896E+00,0.550286247327239689E+05,0.551540393486497269E+05,0.554048664531982504E+05,0.555302784455330184E+05,0.557810999390586949E+05,0.559065201884378839E+05,0.561573550304186429E+05,0.562827422208117787E+05,0.688612651207281306E+04
0.421769051798630557E-01,0.101830312124039629E+05,0.905043006470890088E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.341362874606126243E+00,0.931869390045050872E+00,0.550286244548579780E+05,0.551540433674294982E+05,0.554048591603291134E+05,0.555302818793652477E+05,0.557810986414089421E+05,0.559065237687727495E+05,0.561573529453464653E+05,0.562827459418133876E+05,0.688612710038994919E+04
0.340143802724469230E-01,0.153102360661072016E+06,0.154236641898372717E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.523291596525494104E-01,0.918873749885374513E+00,0.550286201015475672E+05,0.551540413206597150E+05,0.554048704628231135E+05,0.555302802570594431E+05,0.557811001247240638E+05,0.559065236444808252E+05,0.561573587245759991E+05,0.562827549901392849E+05,0.688612721716321721E+04
0.331746306424487089E-01,0.632757867218595129E+05,0.528536617869455605E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.738126384676414005E+00,0.507265816913787249E+00,0.550286333123228324E+05,0.551540387916652544E+05,0.554048657325688473E+05,0.555302790428393637E+05,0.557811023151945847E+05,0.559065180148495128E+05,0.561573488160397465E+05,0.562827515412768844E+05,0.688612750739136391E+04
0.333113659379640076E-01,0.131777884437368135E+06,0.461353568423446617E-01,0.125413432000000000E+03,0.556556916829999973E+05,0.205003790797730984E+00,0.907677478651052638E+00,0.550286209354773018E+05,0.551540406748966925E+05,0.554048705561980678E+05,0.555302850724614764E+05,0.557810977238583873E+05,0.559065214123073238E+05,0.561573468505450437E+05,0.562827488983242802E+05,0.688612947368100868E+04
0.322340415462885679E-01,0.106839386980811571E+06,0.196184297999487139E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.410927326514347657E+00,0.757166440138024810E+00,0.550286168148845973E+05,0.551540445206443546E+05,0.554048661958667290E+05,0.555302743435409793E+05,0.557811013149355349E+05,0.559065200939151400E+05,0.561573569501334350E+05,0.562827516790130976E+05,0.688612999318429320E+04
0.346357938071933727E-01,0.747777845896541839E+05,0.603916376888146145E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.191923175038025806E+00,0.114946495098939408E+00,0.550286173250581051E+05,0.551540392655997275E+05,0.554048638034037722E+05,0.555302830457592063E+05,0.557811040868329801E+05,0.559065240111620733E+05,0.561573579493370489E+05,0.562827504964501786E+05,0.688613036842547626E+04
0.363118874068998759E-01,0.271127857263626138E+05,0.773649282931524018E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.643256064744428202E+00,0.141701547115449883E+00,0.550286231207034070E+05,0.551540351154136151E+05,0.554048733626164612E+05,0.555302786933999087E+05,0.557811011863826352E+05,0.559065208043064922E+05,0.561573524458215688E+05,0.562827535330626852E+05,0.688613230821589059E+04
0.338679654355638626E-01,0.121751700829251684E+06,0.306082980669230786E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.467446081649924516E+00,0.596484338542085032E-01,0.550286211729191855E+05,0.551540453385485744E+05,0.554048604549553493E+05,0.555302765127739913E+05,0.557810965055015113E+05,0.559065209408707815E+05,0.561573474232609369E+05,0.562827478841637931E+05,0.688613356865742935E+04
0.330527569464768578E-01,0.685075463809861831E+05,0.485935941175956121E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.284297888423401535E+00,0.601507416593121236E+00,0.550286201235890185E+05,0.551540365876659416E+05,0.554048624941139860E+05,0.555302797615703021E+05,0.557810999243554907E+05,0.559065215656290384E+05,0.561573470044611313E+05,0.562827509748383600E+05,0.688613361327440361E+04
0.328391801281692347E-01,0.120849195339695099E+06,0.550998787192080244E-01,0.125413432000000000E+03,0.556556916829999973E+05,0.114498404276154125E+00,0.737257633440491777E+00,0.550286247365917880E+05,0.551540420589894056E+05,0.554048711048142213E+05,0.555302758306630785E+05,0.557810977693839086E+05,0.559065221512011121E+05,0.561573540837161127E+05,0.562827475606530570E+05,0.688613380187846633E+04
0.328391801281692347E-01,0.120849195339695099E+06,0.550998787192080244E-01,0.125413432000000000E+03,0.556556916829999973E+05,0.114498404276154125E+00,0.737257633440491777E+00,0.550286247365917880E+05,0.551540420589894056E+05,0.554048711048142213E+05,0.555302758306630785E+05,0.557810977693839086E+05,0.559065221512011121E+05,0.561573540837161127E+05,0.562827475606530570E+05,0.688613380187846633E+04
0.343866032527806245E-01,0.958921609896517330E+05,0.406734231290832138E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.789268997623074897E-01,0.720818355892798968E+00,0.550286167934165496E+05,0.551540373355737247E+05,0.554048651033396382E+05,0.555302858781386167E+05,0.557811033493904542E+05,0.559065230397330379E+05,0.561573480498679128E+05,0.562827490160122979E+05,0.688613403450681835E+04
0.318591998162857798E-01,0.117702907424924590E+06,0.413544909035132788E-01,0.125413432000000000E+03,0.556556916829999973E+05,0.351251246145992124E+00,0.737497128984762718E+00,0.550286288422135403E+05,0.551540426666163039E+05,0.554048577846027401E+05,0.555302774462994348E+05,0.557811035889129853E+05,0.559065197953725947E+05,0.561573510792390662E+05,0.562827486181094573E+05,0.688613407686758001E+04
0.342961211632386576E-01,0.112141443942271959E+06,0.303875380049378696E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.430646653502784138E+00,0.208142643050072712E+00,0.550286199849018303E+05,0.551540428321062645E+05,0.554048605247284431E+05,0.555302786283984096E+05,0.557811062298701509E+05,0.559065243666564857E+05,0.561573585724740769E+05,0.562827492498595821E+05,0.688613440531093693E+04
0.362414833389458832E-01,0.148485471855432461E+05,0.880068569244969900E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.166006526517762099E-01,0.332631870176399280E+00,0.550286222515414702E+05,0.551540402902569112E+05,0.554048692932500417E+05,0.555302827162840404E+05,0.557811012515990442E+05,0.559065250163561432E+05,0.561573601284256147E+05,0.562827535809295659E+05,0.688613541118239300E+04
0.332188234542562105E-01,0.124788046340771529E+06,0.205786317257623669E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.297279359181504277E+00,0.121208275969296467E+00,0.550286242447145487E+05,0.551540420791817014E+05,0.554048691818877051E+05,0.555302821680319466E+05,0.557811099168511573E+05,0.559065179566496881E+05,0.561573536969712441E+05,0.562827516216260119E+05,0.688613598670689316E+04
0.340409576370060071E-01,0.141863085788240103E+06,0.812801921552529782E-01,0.125413432000000000E+03,0.556556916829999973E+05,0.195615108151321812E-01,0.819171750015327715E+00,0.550286268307536375E+05,0.551540404148047965E+05,0.554048747689416632E+05,0.555302781682777277E+05,0.557810982528156455E+05,0.559065244248300878E+05,0.561573501514894597E+05,0.562827503563909704E+05,0.688613629446894993E+04
0.313241370182781309E-01,0.877470842202441127E+05,0.199733189548454287E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.772234334500521147E+00,0.217548398989399400E+00,0.550286218591663055E+05,0.551540422829453455E+05,0.554048674546286929E+05,0.555302882150272999E+05,0.557811022111770071E+05,0.559065225956883514E+05,0.561573501772111267E+05,0.562827491380129723E+05,0.688613668008173227E+04
0.314136792011601301E-01,0.922371002739633404E+05,0.247963927690355468E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.552138989525840840E+00,0.928220635044741504E+00,0.550286205741093654E+05,0.551540411095733434E+05,0.554048670498788706E+05,0.555302774136821681E+05,0.557811012222322170E+05,0.559065199942172694E+05,0.561573560854661846E+05,0.562827446546024585E+05,0.688613717222847845E+04
0.314136792011601301E-01,0.922371002739633404E+05,0.247963927690355468E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.552138989525840840E+00,0.928220635044741504E+00,0.550286205741093654E+05,0.551540411095733434E+05,0.554048670498788706E+05,0.555302774136821681E+05,0.557811012222322170E+05,0.559065199942172694E+05,0.561573560854661846E+05,0.562827446546024585E+05,0.688613717222847845E+04
0.431700999025104726E-01,0.534393371663226935E+04,0.939283171760824986E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.582679625968756665E+00,0.914526376141521352E-01,0.550286240323881138E+05,0.551540388074609073E+05,0.554048656075696563E+05,0.555302879939864288E+05,0.557811027489245025E+05,0.559065177240270277E+05,0.561573534020632796E+05,0.562827475737810382E+05,0.688613730924981610E+04
0.347534323953813118E-01,0.675131406805032020E+05,0.586097721125936499E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.446078243634656868E+00,0.473867384400564085E+00,0.550286277030698766E+05,0.551540434014614584E+05,0.554048699093055038E+05,0.555302848543855143E+05,0.557811047959266289E+05,0.559065168303491737E+05,0.561573478448108071E+05,0.562827478982914836E+05,0.688613756441611076E+04
0.321934089554887920E-01,0.105011698162366418E+06,0.126900891773022939E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.555757708264477013E+00,0.200279096678409652E+00,0.550286153570423412E+05,0.551540394591646109E+05,0.554048720964746899E+05,0.555302795861282211E+05,0.557810990531103744E+05,0.559065213066646393E+05,0.561573530330694630E+05,0.562827538171821288E+05,0.688614088867141982E+04
0.350635958064525813E-01,0.160515019995691633E+06,0.177011280151108508E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.943388947511390324E-01,0.499161808225068337E+00,0.550286287431052115E+05,0.551540390176212895E+05,0.554048636564037079E+05,0.555302780126390862E+05,0.557811006039698259E+05,0.559065175237010699E+05,0.561573536251083642E+05,0.562827524610341643E+05,0.688614108848291471E+04
0.317230050839815841E-01,0.106476273895849066E+06,0.495353270120452646E-01,0.125413432000000000E+03,0.556556916829999973E+05,0.914311878900992192E+00,0.162379561516671211E+00,0.550286237902906068E+05,0.551540450239181955E+05,0.554048649879203949E+05,0.555302837951436741E+05,0.557811056591421220E+05,0.559065172891556722E+05,0.561573511207135307E+05,0.562827577574970928E+05,0.688614268465717214E+04
0.328525636606396693E-01,0.975430838958211971E+05,0.412248039153252088E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.928523648974772908E+00,0.141536980701645804E+00,0.550286211289486891E+05,0.551540435829269481E+05,0.554048685035788294E+05,0.555302844522651212E+05,0.557811044835449065E+05,0.559065247501390113E+05,0.561573590378685767E+05,0.562827538659009879E+05,0.688614419941963024E+04
0.343399267062226357E-01,0.837151261520709522E+05,0.485153942287060103E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.140801450795804861E+00,0.253795346117754839E+00,0.550286245656369210E+05,0.551540404677801198E+05,0.554048658884953838E+05,0.555302775112246745E+05,0.557810976088639218E+05,0.559065163165492631E+05,0.561573548244275880E+05,0.562827564169570906E+05,0.688614450472908720E+04
0.409329576887060981E-01,0.102755998138638515E+05,0.907375535652447329E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.333398430160611936E+00,0.811283545980651666E+00,0.550286285661026268E+05,0.551540432077282167E+05,0.554048613778933141E+05,0.555302807755477843E+05,0.557810966253033839E+05,0.559065253007907013E+05,0.561573534420310025E+05,0.562827551348359848E+05,0.688614570767752411E+04
0.412927119975196183E-01,0.158391572434064437E+05,0.864420571136493399E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.705734093370419480E+00,0.440498153602468079E+00,0.550286240967653648E+05,0.551540374434199548E+05,0.554048701410800859E+05,0.555302787200646490E+05,0.557811054753081771E+05,0.559065173493773909E+05,0.561573473610261935E+05,0.562827476029567260E+05,0.688614634523003224E+04
0.364218168932409839E-01,0.381669260632599326E+05,0.702149727670345558E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.675119673504449236E+00,0.566460103027428885E+00,0.550286192635211337E+05,0.551540460391760498E+05,0.554048717245115113E+05,0.555302749511450456E+05,0.557811063094048659E+05,0.559065206685286030E+05,0.561573510072221034E+05,0.562827511161518632E+05,0.688614664393361272E+04
0.327647347399005126E-01,0.817762100010407303E+05,0.355824810612934750E+00,0.125413432000000000E+03,0.556556916829999973E+05,0.784222083245197488E+00,0.508267872743148108E+00,0.550286257869804613E+05,0.551540432023349786E+05,0.554048620268208615E+05,0.555302886042115642E+05,0.557811007591143352E+05,0.559065198046249498E+05,0.561573504226602017E+05,0.562827504907621988E+05,0.688614849039100045E+04
0.328287081786991786E-01,0.113932871918522927E+06,0.415653304470985988E-01,0.125413432000000000E+03,0.556556916829999973E+05,0.142238845459427832E+00,0.659987296081281816E+00,0.550286166844426771E+05,0.551540434219141316E+05,0.554048666751753481E+05,0.555302793803724635E+05,0.557811063000691793E+05,0.559065255142715541E+05,0.561573479238463115E+05,0.562827538965131171E+05,0.688614979336239412E+04
